model_number	fixed_points	cycles
133	["0","161","2","162","4","37","6","38","8","169","10","170","12","45","14","46","16","18","20","53","22","54","24","26","28","61","30","62","32","34","36","40","42","44","48","50","52","56","58","60","216","249","218","250","92","253","94","254","248","124","126","128","130","165","136","138","173","160","168","200","233","202","234","204","237","206","238","220","222","232","236","252","256","417","416","260","293","292","264","425","424","268","301","300","272","276","309","308","280","284","317","316","288","296","304","312","472","505","504","348","509","508","380","384","421","392","429","456","489","488","460","493","492","476","732","765","734","766","764","988","1021","1020"]	[]
