model_number	fixed_points	cycles
208	["0","27647","2","4","6","6719","7103","24672","27255","24674","24676","24678","23167","23423","25696","28279","25698","25700","25702","28287","26228","26230","27263","25204","25206","28671","256","27639","258","260","262","6967","25588","25590","288","290","292","294","25952","28535","25954","25956","25958","26484","26486","24928","27511","24930","24932","24934","25460","25462","26612","28663","26614","1024","1026","1028","1030","7711","8095","24191","24447","25664","25666","25668","25670","1280","3991","1282","1284","1286","7959","1940","1942","25920","25922","25924","25926","3999","4352","4354","4356","4358","6975","4916","4918","4384","4386","4388","4390","20736","23351","20738","20740","20742","23359","21300","21302","20832","23415","20834","20836","20838","21364","21366","24351","5376","5378","5380","5382","7967","5908","5910","21760","24343","21762","21764","21766","22292","22294","21856","24439","21858","21860","21862","22388","22390","8192","8194","8196","8198","31359","31615","8448","8450","8452","8454","8480","8482","8484","8486","9216","9218","9220","9222","32383","32639","9472","12183","9474","9476","9478","10132","10134","12191","29024","31607","29026","29028","29030","29556","29558","30048","32631","30050","30052","30054","30580","30582","16384","16386","16388","16390","23103","16640","19255","16642","16644","16646","17204","17206","16672","16674","16676","16678","17408","19991","17410","17412","17414","24095","17940","17942","17664","20247","17666","17668","17670","18196","18198","18324","20375","18326","20383","23487","20768","20770","20772","20774","24479","24576","24578","24580","24582","24832","27447","24834","24836","24838","25396","25398","24864","24866","24868","24870","25600","28183","25602","25604","25606","26132","26134","25856","28439","25858","25860","25862","26388","26390","26516","28567","26518","28575"]	[]
