model_number	fixed_points	cycles
212	["349","356","357","487","380","381","511","372","373","503","8544","8568","8560","10890","10906","10882","21991","16733","22007","16740","16741","16764","16765","22015","16756","16757","21735","21759","21751","24928","24952","24944","32394","32410","32386","29923","29947","29939","40607","33125","33149","33141","40591","40583","35588","35596","35612","43544","43528","48778","48794","48802","48779","48795","43520","48770","48771","43776","43784","43800","56991","54629","54653","54645","56975","56967","65048","65032","65162","65186","65178","65163","65179","65024","65154","65155"]	[["991","2463"],["860","2332"],["9048","10520"],["17244","18716"],["25432","26904"],["30434","31906"],["38631","40103"],["33629","35101"],["46819","48291"],["55015","56487"],["63072","64544"],["63203","64675"],["284","348","2396","2908","2844","796"],["415","479","2527","7135","7839","1695"],["8472","8536","10584","11096","11032","8984"],["24856","24920","26968","31576","32280","26136"],["33255","39399","40679","40615","38567","33959"],["54439","54503","56551","57063","56999","54951"],["57696","63840","65120","65056","63008","58400"],["62627","62691","64739","65251","65187","63139"]]
