model_number	fixed_points	cycles
99	["0","53621","25762","61815","17584","25778","17576","53629","25770","61823","17592","25786","17568","53729","61923","53749","61943","53737","61931","53757","61951","53745","61939","53753","61947","64","18048","49520","57714","18096","50616","58810","50608","58802","50592","58786","50600","58794","256","8482","304","8498","296","8490","312","8506","288","53601","61795","53609","61803","53617","61811","53625","61819","320","8546","368","8562","360","8554","376","8570","352","49920","57634","49968","57650","49448","57642","49464","57658","49456","49568","57762","49584","57778","49576","57770","49592","57786","49984","57698","50032","49512","57706","49528","57722","49632","57826","49648","57842","49640","57834","49656","57850","1536","53616","9378","61810","1200","9394","1192","53624","9386","61818","1208","9402","1184","768","832","18176","18224","17824","26018","17840","26034","17832","26026","17848","26042","1024","1440","9634","1456","9650","1448","9642","1464","9658","1152","1664","1792","19624","55677","27818","63871","19640","27834","55785","63979","55805","63999","55801","63995","51576","59770","52664","60858","52648","60842","2344","10538","2360","10554","55657","63851","55673","63867","2408","10602","2424","10618","51496","59690","51512","59706","51624","59818","51640","59834","51560","59754","51688","59882","51704","59898","3240","55672","11434","63866","3256","11450","19880","28074","19896","28090","3496","11690","3512","11706","36928","58530","50352","58546","50344","58538","50360","58554","50336","50816","37184","45410","37232","45426","37224","45418","37240","45434","37216","53568","61794","53608","61802","53728","61922","53744","61938","53736","61930","53752","61946","52392","60586","52408","60602","39272","47466","39288","47482","55656","63850","55784","63978","55800","63994","25760","61813","25776","25768","61821","25784","61921","61941","61929","61949","61937","61945","58800","58808","58784","58792","8480","8496","8488","8504","61793","61801","61809","61817","8544","8560","8552","8568","57632","57648","57640","57656","57760","57776","57768","57784","57696","57712","57704","57720","57824","57840","57832","57848","9376","61808","9392","9384","61816","9400","26016","26032","26024","26040","9632","9648","9640","9656","27816","63869","27832","63977","63997","63993","60856","60840","10536","10552","63849","63865","10600","10616","59688","59704","59816","59832","59752","59768","59880","59896","11432","63864","11448","28072","28088","11688","11704","58528","58544","58536","58552","45408","45424","45416","45432","61792","61800","61920","61936","61928","61944","60584","60600","47464","47480","63848","63976","63992","50688","50864","49440","49504","50848","49952","50016","50944","50992","51104","51120","17920","18080","18352","18208","18336","53312","53600","54080","32768","32832","33024","41250","33072","41266","33064","41258","33080","41274","33056","33088","41314","33136","41330","33128","41322","33144","41338","33120","33536","33600","35112","43306","35128","43322","35176","43370","35192","43386","41248","41264","41256","41272","41312","41328","41320","41336","43304","43320","43368","43384","50976","85160","121213","93354","129407","85176","93370","121321","129515","121341","129535","121337","129531","117112","125306","118200","126394","118184","126378","67880","76074","67896","76090","121193","129387","121209","129403","67944","76138","67960","76154","117032","125226","117048","125242","117160","125354","117176","125370","117096","125290","117224","125418","117240","125434","68776","121208","76970","129402","68792","76986","85416","93610","85432","93626","69032","77226","69048","77242","117928","126122","117944","126138","104808","113002","104824","113018","121192","129386","121320","129514","121336","129530","93352","129405","93368","129513","129533","129529","126392","126376","76072","76088","129385","129401","76136","76152","125224","125240","125352","125368","125288","125304","125416","125432","76968","129400","76984","93608","93624","77224","77240","126120","126136","113000","113016","129384","129512","129528","100648","108842","100664","108858","100712","108906","100728","108922","108840","108856","108904","108920","131072","184693","156832","192885","148656","156848","148648","184701","156840","192893","148664","156856","148640","184801","192993","184821","193013","184809","193001","184829","193021","184817","193009","184825","193017","131136","149120","180592","188784","149168","181688","189880","181680","189872","181664","189856","181672","189864","131328","139552","131376","139568","131368","139560","131384","139576","131360","184673","192865","184681","192873","184689","192881","184697","192889","131392","139616","131440","139632","131432","139624","131448","139640","131424","180992","188704","181040","188720","180520","188712","180536","188728","180528","180640","188832","180656","188848","180648","188840","180664","188856","181056","188768","181104","180584","188776","180600","188792","180704","188896","180720","188912","180712","188904","180728","188920","132608","184688","140448","192880","132272","140464","132264","184696","140456","192888","132280","140472","132256","131840","131904","149248","149296","148896","157088","148912","157104","148904","157096","148920","157112","132096","132512","140704","132528","140720","132520","140712","132536","140728","132224","132736","132864","150696","186749","158888","194941","150712","158904","186857","195049","186877","195069","186873","195065","182648","190840","183736","191928","183720","191912","133416","141608","133432","141624","186729","194921","186745","194937","133480","141672","133496","141688","182568","190760","182584","190776","182696","190888","182712","190904","182632","190824","182760","190952","182776","190968","134312","186744","142504","194936","134328","142520","150952","159144","150968","159160","134568","142760","134584","142776","168000","189600","181424","189616","181416","189608","181432","189624","181408","181888","168256","176480","168304","176496","168296","176488","168312","176504","168288","184640","192864","184680","192872","184800","192992","184816","193008","184808","193000","184824","193016","183464","191656","183480","191672","170344","178536","170360","178552","186728","194920","186856","195048","186872","195064","181760","181936","180512","180576","181920","181024","181088","182016","182064","182176","182192","148992","149152","149424","149280","149408","184384","184672","185152","163840","163904","164096","172320","164144","172336","164136","172328","164152","172344","164128","164160","172384","164208","172400","164200","172392","164216","172408","164192","164608","164672","166184","174376","166200","174392","166248","174440","166264","174456","182048","216232","252285","224424","260477","216248","224440","252393","260585","252413","260605","252409","260601","248184","256376","249272","257464","249256","257448","198952","207144","198968","207160","252265","260457","252281","260473","199016","207208","199032","207224","248104","256296","248120","256312","248232","256424","248248","256440","248168","256360","248296","256488","248312","256504","199848","252280","208040","260472","199864","208056","216488","224680","216504","224696","200104","208296","200120","208312","249000","257192","249016","257208","235880","244072","235896","244088","252264","260456","252392","260584","252408","260600","231720","239912","231736","239928","231784","239976","231800","239992","287906","323959","287922","287914","323967","287930","324067","324087","324075","324095","324083","324091","319858","320954","320946","320930","320938","270626","270642","270634","270650","323939","323947","323955","323963","270690","270706","270698","270714","319778","319794","319786","319802","319906","319922","319914","319930","319842","319850","319866","319970","319986","319978","319994","271522","323954","271538","271530","323962","271546","288162","288178","288170","288186","271778","271794","271786","271802","289962","326015","289978","326123","326143","326139","321914","323002","322986","272682","272698","325995","326011","272746","272762","321834","321850","321962","321978","321898","322026","322042","273578","326010","273594","290218","290234","273834","273850","320674","320690","320682","320698","307554","307570","307562","307578","323938","323946","324066","324082","324074","324090","322730","322746","309610","309626","325994","326122","326138","303394","303410","303402","303418","303458","303474","303466","303482","305450","305466","305514","305530","355498","391551","355514","391659","391679","391675","387450","388538","388522","338218","338234","391531","391547","338282","338298","387370","387386","387498","387514","387434","387562","387578","339114","391546","339130","355754","355770","339370","339386","388266","388282","375146","375162","391530","391658","391674","370986","371002","371050","371066","393216","446837","418978","455031","410800","418994","410792","446845","418986","455039","410808","419002","410784","446945","455139","446965","455159","446953","455147","446973","455167","446961","455155","446969","455163","393280","411264","442736","450930","411312","443832","452026","443824","452018","443808","452002","443816","452010","393472","401698","393520","401714","393512","401706","393528","401722","393504","446817","455011","446825","455019","446833","455027","446841","455035","393536","401762","393584","401778","393576","401770","393592","401786","393568","443136","450850","443184","450866","442664","450858","442680","450874","442672","442784","450978","442800","450994","442792","450986","442808","451002","443200","450914","443248","442728","450922","442744","450938","442848","451042","442864","451058","442856","451050","442872","451066","394752","446832","402594","455026","394416","402610","394408","446840","402602","455034","394424","402618","394400","393984","394048","411392","411440","411040","419234","411056","419250","411048","419242","411064","419258","394240","394656","402850","394672","402866","394664","402858","394680","402874","394368","394880","395008","412840","448893","421034","457087","412856","421050","449001","457195","449021","457215","449017","457211","444792","452986","445880","454074","445864","454058","395560","403754","395576","403770","448873","457067","448889","457083","395624","403818","395640","403834","444712","452906","444728","452922","444840","453034","444856","453050","444776","452970","444904","453098","444920","453114","396456","448888","404650","457082","396472","404666","413096","421290","413112","421306","396712","404906","396728","404922","430144","451746","443568","451762","443560","451754","443576","451770","443552","444032","430400","438626","430448","438642","430440","438634","430456","438650","430432","446784","455010","446824","455018","446944","455138","446960","455154","446952","455146","446968","455162","445608","453802","445624","453818","432488","440682","432504","440698","448872","457066","449000","457194","449016","457210","418976","455029","418992","418984","455037","419000","455137","455157","455145","455165","455153","455161","452016","452024","452000","452008","401696","401712","401704","401720","455009","455017","455025","455033","401760","401776","401768","401784","450848","450864","450856","450872","450976","450992","450984","451000","450912","450928","450920","450936","451040","451056","451048","451064","402592","455024","402608","402600","455032","402616","419232","419248","419240","419256","402848","402864","402856","402872","421032","457085","421048","457193","457213","457209","454072","454056","403752","403768","457065","457081","403816","403832","452904","452920","453032","453048","452968","452984","453096","453112","404648","457080","404664","421288","421304","404904","404920","451744","451760","451752","451768","438624","438640","438632","438648","455008","455016","455136","455152","455144","455160","453800","453816","440680","440696","457064","457192","457208","443904","444080","442656","442720","444064","443168","443232","444160","444208","444320","444336","411136","411296","411568","411424","411552","446528","446816","447296","425984","426048","426240","434466","426288","434482","426280","434474","426296","434490","426272","426304","434530","426352","434546","426344","434538","426360","434554","426336","426752","426816","428328","436522","428344","436538","428392","436586","428408","436602","434464","434480","434472","434488","434528","434544","434536","434552","436520","436536","436584","436600","444192","478376","514429","486570","522623","478392","486586","514537","522731","514557","522751","514553","522747","510328","518522","511416","519610","511400","519594","461096","469290","461112","469306","514409","522603","514425","522619","461160","469354","461176","469370","510248","518442","510264","518458","510376","518570","510392","518586","510312","518506","510440","518634","510456","518650","461992","514424","470186","522618","462008","470202","478632","486826","478648","486842","462248","470442","462264","470458","511144","519338","511160","519354","498024","506218","498040","506234","514408","522602","514536","522730","514552","522746","486568","522621","486584","522729","522749","522745","519608","519592","469288","469304","522601","522617","469352","469368","518440","518456","518568","518584","518504","518520","518632","518648","470184","522616","470200","486824","486840","470440","470456","519336","519352","506216","506232","522600","522728","522744","493864","502058","493880","502074","493928","502122","493944","502138","502056","502072","502120","502136"]	[]
