model_number	fixed_points	cycles
61	["3468","3484","3340","3356","8392076","8391948","8392092","8456509","33550947","33550963","25097922","25162355","25162483","33551091","33551075","25162339","33557900","33557916","33557772","33557788","41946508","42010941","41946524","41946380","67105395","58716787","58716915","67105523","67105379","58652354","58716771","67105507"]	[["81213","281404"],["355121","359217"],["355125","359221"],["4892354","4896450"],["13623907","13628003"],["13280962","13285058"],["5235315","5239411"],["13623923","13628019"],["19926412","19930508"],["20269373","20273469"],["19926428","19930524"],["33195210","33199306"],["28657981","28662077"],["28315020","28319116"],["33273027","33473218"],["33635645","33835836"],["33909557","33913653"],["38446786","38450882"],["47178339","47182435"],["46835394","46839490"],["38789747","38793843"],["47178355","47182451"],["53480844","53484940"],["53823805","53827901"],["53480860","53484956"],["66749646","66753742"],["62212413","62216509"],["61869452","61873548"],["66827459","67027650"],["66749642","66753738"],["521073","4579889","5077555","1010547"],["516977","4583985","5073459","1014643"],["28476876","32543884","33033358","28974542"],["28480972","32539788","33037454","28970446"],["20594114","20875200","24294592","24938114"],["28476872","32543880","33033354","28974538"],["28480968","32539784","33037450","28970442"],["34075509","38134325","38631991","34564983"],["34071413","38138421","38627895","34569079"],["42170749","46514749","46233663","42814271"],["34075505","38134321","38631987","34564979"],["34071409","38138417","38627891","34569075"],["62031308","66098316","66587790","62528974"],["62035404","66094220","66591886","62524878"]]
