model_number	fixed_points	cycles
100	["15042","15043","15074","14978","14979","15010","397011","396947","405203","405139","651628","1033596","1033597","1033565","1041788","1041789","1041757","1055362","1055363","1055394","1063554","1063555","1063586","1445523","1691948","1692012","1700140","1700204","2082108","2082109","2082077","2082172","2082173","2082141"]	[]
