model_number	fixed_points	cycles
85	["40","2363286","8519720","10882962","23441366","31961042","36721465","36986775","45241145","45506451","58064855","66584531","75251671","83771347","92127191","100646867","108822487","117342163","125698007","134217683"]	[["263976","2099346"],["263978","2099606"],["8783656","10619026"],["36723603","36984633"],["36723607","36984635"],["45243283","45504313"]]
