model_number	fixed_points	cycles
67	["0","491","495","8","16","24","40","56","1003","1007","1515","1519","2027","2031","2555","2559","2539","2543","3067","3071","3051","3055","3579","3583","3563","3567","4091","4095","4075","4079","4096","4587","4104","4112","4120","4136","4152","5099","5611","6123","6651","6635","7163","7147","7675","7659","8187","8171"]	[]
