model_number	fixed_points	cycles
67	["4","364","20","44","60","324","340","380","325","365","341","381","516","517","1007","532","533","556","557","572","573","1028","1390","1044","1068","1084","1350","1366","1406","1519","1542","2031","1558","1582","1598","2068","2428","2108","2388","2557","2541","2580","3071","2620","3055","3092","3582","3132","3583","3567","3566","4095","4079","4096","4112","4608","4609","4624","4625","5059","5099","5120","5136","5571","5611","5634","5763","5650","5803","6083","6123","6160","6609","6649","6593","6633","6672","6801","6841","7123","7163","6785","7147","6825","7107","7184","7635","7634","7675","7674","7619","7618","7659","7658","7826","7827","7867","7866","8147","8187","7811","7810","8171","7851","7850","8131"]	[]
