model_number	fixed_points	cycles
63	["0","1","2","3","5","7","255","19","23","34","35","39","51","55","247","179","183","768","776","512","520","1075","1079","1279","1271","1203","1207","2082","2083","2087","2303","2099","2103","2295","2227","2231","3123","3127","3327","3319","3251","3255","4096","4097","4098","4099","4101","4103","4293","4295","4224","4225","4226","4227","4229","4231","4243","4247","4311","4258","4259","4263","4327","4275","4279","4343","4864","4992","4608","4736","5120","5121","5122","5123","5125","5127","5367","5139","5143","5154","5155","5159","5171","5175","5299","5303","5888","5632","6144","6145","6146","6147","6149","6151","6375","6178","6179","6183","6306","6307","6311","6323","6327","6391","6912","6656","7202","7203","7207","7415","7219","7223","7347","7351"]	[]
