model_number	fixed_points	cycles
69	["450492","598083","532483","532482","598082","516092","1499068","1646659","1581059","1564668","1499069","1564669","2695235","2547644","2629635","2629634","2695234","2613244","3743811","3596220","3678211","3661820","3596221","3661821"]	[["376596","671978"],["1425173","1720555"],["2473748","2769130"],["3522325","3817707"],["340756","540906","341780","673002","507668","706795","375573","540907"],["1390356","1721578","1556244","1756395","1556245","1755371","1424149","1589483"],["2437908","2638058","2438932","2770154","2604820","2803947","2472725","2638059"],["3487508","3818730","3653396","3853547","3653397","3852523","3521301","3686635"]]
