model_number	fixed_points	cycles
99	["4437","54101","1556","17940","121725","72061","135509","185173","132628","149012","252797","203133","324471","274807","392063","342399","397653","447317","394772","411156","514941","465277"]	[["85548","85656"],["216620","216728"],["288294","288402"],["355886","355994"],["478764","478872"],["276","533","5461"],["16917","22357","17172"],["532","1557","1300"],["16916","17941","18196"],["131348","131605","136533"],["147989","153429","148244"],["131604","132629","132372"],["147988","149013","149268"],["393492","393749","398677"],["410133","415573","410388"],["393748","394773","394516"],["410132","411157","411412"],["85516","85532","85564","85688","85672","85640"],["216588","216604","216636","216760","216744","216712"],["288262","288278","288310","288434","288418","288386"],["355854","355870","355902","356026","356010","355978"],["478732","478748","478780","478904","478888","478856"]]
