model_number	fixed_points	cycles
61	["0","129","256","385","8470588","8470589","8470832","8470833","8470576","8470577","81968","81969","82224","82225","81972","81973","32","33","288","289","13628016","13628017","13628145","128","384","144","145","400","401","148","149","177","433","181","8470844","8470845","82228","82229","404","405","437","12833392","12833393","1024","1152","1280","1408","1168","1424","1172","1428","2048","2177","2304","2433","8472636","8472637","8472880","8472881","8472624","8472625","84016","84017","84272","84273","84020","84021","2080","2081","2336","2337","2176","2432","2192","2193","2448","2449","2196","2197","2225","2481","2229","8472892","8472893","84276","84277","2452","2453","2485","3072","3200","3328","3456","3216","3472","3220","3476","8470580","8470581","8388769","8389025","8470836","8470837","8389760","8390016","8472628","8472629","8390817","8391073","8472884","8472885","8391808","8392064","12828720","12746881","12828721","12828784","12746945","12828785","12746880","12746944","12747904","12747968","12746913","12746977","14676592","14676721","14676593","1052800","1052801","1053056","1053057","1053824","1054080","1054848","1054849","1055104","1055105","1055872","1056128","1052833","1053089","1054881","1055137","15725168","15725169","15725297","16773744","16773873","16773745","12664880","12583041","8388993","12664892","12664893","12664881","12664884","12664885","12583040","8388992","12665136","12583297","12665148","12665149","12665137","12665140","12665141","12583296","12584064","12584320","12666928","12585089","8391041","12666940","12666941","12666929","12666932","12666933","12585088","8391040","12667184","12585345","12667196","12667197","12667185","12667188","12667189","12585344","12586112","12586368","12583073","12583329","12585121","12585377","8388736","8388737","8390784","8390785","33550960","33551089","33550961","42025020","42025021","42025276","42025277","33636404","33636405","33636660","33636661","42025012","42025013","42025268","42025269","47182448","47182449","47182577","33554580","33554581","33554836","33554837","33554613","33554869","46387824","46387825","33555604","33555860","42027068","42027069","42027324","42027325","33638452","33638453","33638708","33638709","42027060","42027061","42027316","42027317","33556628","33556629","33556884","33556885","33556661","33556917","33557652","33557908","46383164","46383165","46383152","46301313","46383153","46383156","46383157","46383228","46383229","46383216","46301377","46383217","46383220","46383221","46301312","46301376","46302336","46302400","46301345","46301409","48231024","48231153","48231025","49279600","49279601","49279729","50328176","50328305","50328177","46219324","46219325","46219316","46219317","46219580","46219581","46219572","46219573","46221372","46221373","46221364","46221365","46221628","46221629","46221620","46221621","67105392","67105393","67105521"]	[]
