Network_no	Model_no	func_type	derrida_coeff	net_sen	final_hamming	fragility
90	0	IMR	1.6822916666666667	1.6822916666666667	3.0974934895833335	3.0974934895833335
91	0	IMR	1.8125	1.8125	3.3916015625	3.3916015625
92	0	IMR	1.7395833333333333	1.7395833333333333	2.2381998697916665	0.025553385416666668
93	0	IMR	1.5833333333333333	1.5833333333333333	3.170065104166667	2.9039501953125004
94	0	IMR	1.6666666666666667	1.6666666666666667	2.3914388020833335	0.2294921875
95	0	IMR	1.796875	1.796875	3.0828450520833335	2.6722819010416665
96	0	IMR	1.390625	1.390625	1.125	0.7083333333333334
97	0	IMR	1.6614583333333333	1.6614583333333333	3.1407877604166665	2.03955078125
98	0	IMR	1.640625	1.640625	3.1378580729166665	3.1378580729166665
99	0	IMR	1.6145833333333333	1.6145833333333333	2.509765625	0.0
100	0	IMR	1.640625	1.640625	3.38247314453125	2.544107259114583
101	0	IMR	1.4479166666666667	1.4479166666666667	2.5044759114583335	0.0
102	0	IMR	1.6927083333333333	1.6927083333333333	3.0677490234375	1.7677001953125
103	0	IMR	1.7604166666666667	1.7604166666666667	2.452880859375	2.4510904947916665
104	0	IMR	1.78125	1.78125	2.419677734375	1.4405110677083333
105	0	IMR	1.640625	1.640625	2.79301513671875	1.50636474609375
106	0	IMR	1.53125	1.53125	3.440408528645833	0.5670198567708333
107	0	IMR	1.5677083333333333	1.5677083333333333	1.990314127604167	1.4161100260416666
108	0	IMR	1.65625	1.65625	2.6831868489583335	2.6802571614583335
109	0	IMR	1.5416666666666667	1.5416666666666667	3.6497623697916666	1.1621134440104166
110	0	IMR	1.6979166666666667	1.6979166666666667	2.09375	0.0
111	0	IMR	1.796875	1.796875	3.965083821614583	1.9915926106770836
112	0	IMR	1.59375	1.59375	3.242919921875	2.847900390625
113	0	IMR	1.7604166666666667	1.7604166666666667	3.373143717447917	2.98248291015625
114	0	IMR	1.734375	1.734375	3.476806640625	0.8219401041666666
115	0	IMR	1.671875	1.671875	2.59228515625	2.3033854166666665
116	0	IMR	1.609375	1.609375	3.4461572265625002	2.6116178385416666
117	0	IMR	1.6510416666666667	1.6510416666666667	2.40625	0.0
118	0	IMR	1.7708333333333333	1.7708333333333333	3.552864583333333	2.406917317708333
119	0	IMR	1.6770833333333333	1.6770833333333333	3.7239583333333335	1.166748046875
120	0	IMR	1.7760416666666667	1.7760416666666667	3.048095703125	2.96142578125
121	0	IMR	1.8541666666666667	1.8541666666666667	2.3720703125	0.81640625
122	0	IMR	1.6979166666666667	1.6979166666666667	3.6245849609375003	3.4731884765625
123	0	IMR	1.7708333333333333	1.7708333333333333	3.29296875	3.29296875
124	0	IMR	1.6041666666666667	1.6041666666666667	2.5951228841145833	1.42854248046875
125	0	IMR	1.8229166666666667	1.8229166666666667	3.926724446614583	0.6131770833333333
126	0	IMR	1.671875	1.671875	2.4267683919270833	2.4267683919270833
127	0	IMR	1.6458333333333333	1.6458333333333333	3.1227962239583333	2.6174959309895836
128	0	IMR	1.5625	1.5625	2.4383439127604163	2.4383439127604163
129	0	IMR	1.6770833333333333	1.6770833333333333	3.8076171875	1.693115234375
130	0	IMR	1.671875	1.671875	2.17822265625	2.17822265625
131	0	IMR	1.7083333333333333	1.7083333333333333	2.611328125	2.611328125
132	0	IMR	1.6666666666666667	1.6666666666666667	2.02734375	0.0
133	0	IMR	1.5572916666666667	1.5572916666666667	2.9977604166666665	0.07931315104166668
134	0	IMR	1.5677083333333333	1.5677083333333333	1.0	1.0
135	0	IMR	1.6354166666666667	1.6354166666666667	1.9573567708333333	1.9573567708333333
136	0	IMR	1.6614583333333333	1.6614583333333333	2.2693684895833335	2.2693684895833335
137	0	IMR	1.640625	1.640625	2.9537760416666665	2.9537760416666665
138	0	IMR	1.8229166666666667	1.8229166666666667	4.460026041666667	2.170589192708333
139	0	IMR	1.6979166666666667	1.6979166666666667	3.101162109375	0.807373046875
140	0	IMR	1.7135416666666667	1.7135416666666667	3.2378946940104165	0.06029703776041671
141	0	IMR	1.671875	1.671875	3.999833984375	2.60024169921875
142	0	IMR	1.59375	1.59375	3.3827945963541666	1.1376692708333334
143	0	IMR	1.7552083333333333	1.7552083333333333	3.746559244791667	3.390643717447917
144	0	IMR	1.8020833333333333	1.8020833333333333	2.897705078125	1.4501953125
145	0	IMR	1.5208333333333333	1.5208333333333333	2.22021484375	2.0527864583333333
146	0	IMR	1.7395833333333333	1.7395833333333333	3.1512695312499996	3.1269498697916664
147	0	IMR	1.6822916666666667	1.6822916666666667	2.7174479166666665	1.2560221354166667
148	0	IMR	1.53125	1.53125	2.4765625	0.0
149	0	IMR	1.7291666666666667	1.7291666666666667	3.1274007161458335	1.5139973958333333
150	0	IMR	1.7291666666666667	1.7291666666666667	2.513671875	2.513671875
151	0	IMR	1.546875	1.546875	2.055106608072917	0.11658447265625001
152	0	IMR	1.671875	1.671875	2.038818359375	1.2925618489583333
153	0	IMR	1.6510416666666667	1.6510416666666667	2.4916178385416665	2.3247884114583335
154	0	IMR	1.8541666666666667	1.8541666666666667	4.380859375	3.3059895833333335
155	0	IMR	1.796875	1.796875	1.55804443359375	0.6456705729166666
156	0	IMR	1.734375	1.734375	2.000831705729167	0.10162597656250001
157	0	IMR	1.7916666666666667	1.7916666666666667	2.4449088541666666	2.443048502604167
158	0	IMR	1.6875	1.6875	1.0393880208333333	1.0393880208333333
159	0	IMR	1.6302083333333333	1.6302083333333333	3.4589501953125	0.4554329427083334
160	0	IMR	1.7708333333333333	1.7708333333333333	3.6884765625	3.6702473958333335
161	0	IMR	1.7291666666666667	1.7291666666666667	3.1226399739583335	2.5404459635416665
162	0	IMR	1.7291666666666667	1.7291666666666667	2.6200358072916665	1.8099772135416667
163	0	IMR	1.640625	1.640625	2.2376302083333335	2.2376302083333335
164	0	IMR	1.53125	1.53125	2.0852864583333335	0.0
165	0	IMR	1.5520833333333333	1.5520833333333333	2.6890055338541665	1.1610514322916667
166	0	IMR	1.7135416666666667	1.7135416666666667	2.546875	2.546875
167	0	IMR	1.75	1.75	2.1046549479166665	2.1046549479166665
168	0	IMR	1.6458333333333333	1.6458333333333333	3.5609545898437496	0.04115315755208337
169	0	IMR	1.7395833333333333	1.7395833333333333	3.5398421223958336	2.33317138671875
170	0	IMR	1.7135416666666667	1.7135416666666667	2.442626953125	1.4993489583333333
171	0	IMR	1.546875	1.546875	3.063776041666667	0.266083984375
172	0	IMR	1.671875	1.671875	2.1562906901041665	2.0843505859375
173	0	IMR	1.5260416666666667	1.5260416666666667	2.6129500325520834	0.03964680989583337
174	0	IMR	1.453125	1.453125	2.5640462239583335	2.0557454427083335
175	0	IMR	1.8072916666666667	1.8072916666666667	2.3453776041666665	2.3453776041666665
176	0	IMR	1.7083333333333333	1.7083333333333333	2.1427408854166665	2.1427408854166665
177	0	IMR	1.7552083333333333	1.7552083333333333	3.0973307291666665	0.7454427083333334
178	0	IMR	1.703125	1.703125	2.4195963541666665	0.0
179	0	IMR	1.7083333333333333	1.7083333333333333	2.1124674479166665	2.1124674479166665
180	0	IMR	1.53125	1.53125	2.0701497395833335	2.0701497395833335
181	0	IMR	1.640625	1.640625	2.4475911458333335	0.2490234375
182	0	IMR	1.796875	1.796875	2.5431315104166665	2.5431315104166665
183	0	IMR	1.734375	1.734375	2.2804361979166665	2.2804361979166665
184	0	IMR	1.734375	1.734375	4.29072265625	0.9654085286458333
185	0	IMR	1.7083333333333333	1.7083333333333333	4.492024739583333	4.06591796875
186	0	IMR	1.7291666666666667	1.7291666666666667	3.120540364583333	0.7613330078125
187	0	IMR	1.5572916666666667	1.5572916666666667	2.05615234375	2.05615234375
188	0	IMR	1.7708333333333333	1.7708333333333333	3.339420572916667	2.90185546875
189	0	IMR	1.7083333333333333	1.7083333333333333	2.7838541666666665	2.7838541666666665
190	0	IMR	1.6354166666666667	1.6354166666666667	2.1321614583333335	2.1321614583333335
191	0	IMR	1.7135416666666667	1.7135416666666667	1.8681640625	1.8681640625
192	0	IMR	1.65625	1.65625	3.1863256835937506	0.1112451171875
193	0	IMR	1.8229166666666667	1.8229166666666667	2.50634765625	2.50634765625
194	0	IMR	1.8854166666666667	1.8854166666666667	3.6482747395833335	2.4115804036458335
195	0	IMR	1.8072916666666667	1.8072916666666667	2.40625	2.40625
196	0	IMR	1.4791666666666667	1.4791666666666667	2.247036946614583	0.9407853190104167
197	0	IMR	1.75	1.75	4.308481445312499	2.1906518554687495
198	0	IMR	1.5677083333333333	1.5677083333333333	3.18325439453125	0.9376554361979167
199	0	IMR	1.828125	1.828125	2.9510904947916665	2.929443359375
200	0	IMR	1.8229166666666667	1.8229166666666667	3.8593912760416664	1.5481526692708332
201	0	IMR	1.5989583333333333	1.5989583333333333	1.84814453125	1.84814453125
202	0	IMR	1.625	1.625	2.39455078125	2.1128190104166666
203	0	IMR	1.7604166666666667	1.7604166666666667	3.321563313802083	3.0623356119791665
204	0	IMR	1.8541666666666667	1.8541666666666667	2.423583984375	1.762451171875
205	0	IMR	1.6822916666666667	1.6822916666666667	3.7915852864583335	3.6092936197916665
206	0	IMR	1.640625	1.640625	2.30517578125	2.152587890625
207	0	IMR	1.5364583333333333	1.5364583333333333	3.625450032552083	1.3857055664062503
208	0	IMR	1.5260416666666667	1.5260416666666667	2.1142578125	0.0
209	0	IMR	1.7604166666666667	1.7604166666666667	3.2125984700520838	0.03044759114583336
210	0	IMR	1.5833333333333333	1.5833333333333333	3.3401692708333335	1.9249348958333332
211	0	IMR	1.6458333333333333	1.6458333333333333	2.2591145833333335	2.2591145833333335
212	0	IMR	1.71875	1.71875	2.363525390625	0.7128092447916666
213	0	IMR	1.65625	1.65625	3.24238525390625	3.19094482421875
214	0	IMR	1.6770833333333333	1.6770833333333333	2.5806070963541665	2.1515299479166665
215	0	IMR	1.53125	1.53125	2.2774658203125	1.8459879557291667
216	0	IMR	1.6822916666666667	1.6822916666666667	2.4267578125	0.0
217	0	IMR	1.625	1.625	3.44150390625	1.5956689453125001
218	0	IMR	1.71875	1.71875	2.8723958333333335	1.7985026041666667
219	0	IMR	1.5729166666666667	1.5729166666666667	3.113006998697917	2.52930419921875
220	0	IMR	1.8125	1.8125	3.3676139322916665	2.98746826171875
221	0	IMR	1.6510416666666667	1.6510416666666667	2.5266927083333335	2.3936946614583334
222	0	IMR	1.640625	1.640625	3.0663623046875	0.28313639322916667
223	0	IMR	1.6875	1.6875	2.1435546875	2.1435546875
224	0	IMR	1.7291666666666667	1.7291666666666667	3.0904947916666665	2.3047281901041665
225	0	IMR	1.7864583333333333	1.7864583333333333	2.9315592447916665	0.021565755208333332
226	0	IMR	1.640625	1.640625	4.46875	4.46875
227	0	IMR	1.859375	1.859375	4.440965983072917	2.6767073567708337
228	0	IMR	1.5833333333333333	1.5833333333333333	2.6446126302083335	2.5812174479166665
229	0	IMR	1.5625	1.5625	3.0530598958333335	3.0530598958333335
230	0	IMR	1.5520833333333333	1.5520833333333333	2.3312752278645834	2.238219401041667
231	0	IMR	1.6197916666666667	1.6197916666666667	3.9658072916666662	0.35683430989583337
232	0	IMR	1.6354166666666667	1.6354166666666667	2.4469401041666665	2.4469401041666665
233	0	IMR	1.7604166666666667	1.7604166666666667	2.6800944010416665	0.6429850260416666
234	0	IMR	1.75	1.75	3.4759114583333335	3.4759114583333335
235	0	IMR	1.5625	1.5625	2.380376790364583	2.072881673177083
236	0	IMR	1.609375	1.609375	3.0434082031249994	2.0273925781249997
237	0	IMR	1.5989583333333333	1.5989583333333333	3.46600341796875	1.7060953776041667
238	0	IMR	1.8177083333333333	1.8177083333333333	3.5714518229166665	3.4224446614583335
239	0	IMR	1.8333333333333333	1.8333333333333333	3.3037109375	3.3037109375
240	0	IMR	1.5208333333333333	1.5208333333333333	1.9638142903645832	1.9638142903645832
241	0	IMR	1.703125	1.703125	2.1925455729166665	2.1925455729166665
242	0	IMR	1.5885416666666667	1.5885416666666667	2.07568359375	2.07568359375
243	0	IMR	1.8125	1.8125	3.4713541666666665	3.384033203125
244	0	IMR	1.671875	1.671875	2.0655924479166665	2.0655924479166665
245	0	IMR	1.8020833333333333	1.8020833333333333	2.781982421875	1.4546712239583333
246	0	IMR	1.7916666666666667	1.7916666666666667	2.638671875	2.638671875
247	0	IMR	1.640625	1.640625	2.5267740885416665	0.73681640625
248	0	IMR	1.625	1.625	3.9539176432291665	1.3542277018229167
249	0	IMR	1.703125	1.703125	2.826416015625	1.8197428385416667
250	0	IMR	1.6145833333333333	1.6145833333333333	2.80352783203125	1.85479736328125
251	0	IMR	1.6979166666666667	1.6979166666666667	2.466796875	2.413330078125
252	0	IMR	1.703125	1.703125	2.3782552083333335	2.3782552083333335
253	0	IMR	1.6145833333333333	1.6145833333333333	2.4308268229166665	2.4308268229166665
254	0	IMR	1.734375	1.734375	4.14968017578125	4.14968017578125
255	0	IMR	1.7395833333333333	1.7395833333333333	3.15234375	2.4055989583333335
256	0	IMR	1.6979166666666667	1.6979166666666667	2.406510416666667	2.2494791666666667
257	0	IMR	1.625	1.625	1.9972330729166667	1.9972330729166667
258	0	IMR	1.4583333333333333	1.4583333333333333	2.1728580729166667	1.4101123046875
259	0	IMR	1.671875	1.671875	2.4934895833333335	0.03125
260	0	IMR	1.6979166666666667	1.6979166666666667	2.05709228515625	2.05709228515625
261	0	IMR	1.6927083333333333	1.6927083333333333	2.0733235677083335	1.2149251302083333
262	0	IMR	1.3541666666666667	1.3541666666666667	3.0377628580729166	2.0877791341145833
263	0	IMR	1.7135416666666667	1.7135416666666667	2.1784570312500002	1.84922607421875
264	0	IMR	1.7604166666666667	1.7604166666666667	2.35400390625	2.35400390625
265	0	IMR	1.7916666666666667	1.7916666666666667	2.6788736979166665	2.6788736979166665
266	0	IMR	1.6354166666666667	1.6354166666666667	4.4869645182291675	0.028865559895833354
267	0	IMR	1.5677083333333333	1.5677083333333333	2.3668619791666665	2.3668619791666665
268	0	IMR	1.7135416666666667	1.7135416666666667	2.7279052734375	0.174560546875
269	0	IMR	1.5833333333333333	1.5833333333333333	2.3878580729166665	2.3868815104166665
270	0	IMR	1.65625	1.65625	3.1192252604166666	3.0760009765625003
271	0	IMR	1.5520833333333333	1.5520833333333333	3.73583984375	3.73583984375
272	0	IMR	1.6770833333333333	1.6770833333333333	2.2071126302083335	2.2063802083333335
273	0	IMR	1.7447916666666667	1.7447916666666667	2.1990559895833335	2.1990559895833335
274	0	IMR	1.4947916666666667	1.4947916666666667	2.9278971354166665	2.9278971354166665
275	0	IMR	1.8072916666666667	1.8072916666666667	2.1063639322916665	2.1063639322916665
276	0	IMR	1.6354166666666667	1.6354166666666667	3.103759765625	0.4150797526041667
277	0	IMR	1.609375	1.609375	3.1813151041666665	3.1813151041666665
278	0	IMR	1.7864583333333333	1.7864583333333333	3.91728271484375	1.137802734375
279	0	IMR	1.5677083333333333	1.5677083333333333	2.6162109375	2.4041341145833335
280	0	IMR	1.625	1.625	3.474725748697917	1.0683601888020835
281	0	IMR	1.734375	1.734375	3.9964355468750004	1.7506510416666667
282	0	IMR	1.828125	1.828125	2.89990234375	2.894775390625
283	0	IMR	1.703125	1.703125	2.7146809895833335	2.708984375
284	0	IMR	1.875	1.875	2.9930045572916666	2.9930045572916666
285	0	IMR	1.7395833333333333	1.7395833333333333	3.480289713541667	2.8277994791666665
286	0	IMR	1.671875	1.671875	2.51123046875	2.51123046875
287	0	IMR	1.6614583333333333	1.6614583333333333	3.916131998697917	2.5193123372395836
288	0	IMR	1.671875	1.671875	2.2117513020833335	2.2117513020833335
289	0	IMR	1.7864583333333333	1.7864583333333333	2.6170247395833335	2.6170247395833335
290	0	IMR	1.5416666666666667	1.5416666666666667	2.9071777343750003	1.4927897135416668
291	0	IMR	1.609375	1.609375	3.4746484374999995	0.9416813151041666
292	0	IMR	1.578125	1.578125	2.4793294270833335	2.4793294270833335
293	0	IMR	1.703125	1.703125	2.0336100260416665	2.0336100260416665
294	0	IMR	1.8645833333333333	1.8645833333333333	4.42384521484375	0.0395841471354167
295	0	IMR	1.703125	1.703125	4.670442708333333	0.0
296	0	IMR	1.7708333333333333	1.7708333333333333	2.6438802083333335	1.1438802083333333
297	0	IMR	1.8489583333333333	1.8489583333333333	3.1000651041666667	0.6060888671875001
298	0	IMR	1.609375	1.609375	3.627215983072917	0.38893310546875
299	0	IMR	1.578125	1.578125	2.9604931640625	1.5180965169270833
300	0	IMR	1.796875	1.796875	3.1960367838541663	0.5956542968749999
301	0	IMR	1.5833333333333333	1.5833333333333333	2.9259440104166665	2.91796875
302	0	IMR	1.5885416666666667	1.5885416666666667	3.0324780273437497	1.833965657552083
303	0	IMR	1.5208333333333333	1.5208333333333333	2.4485677083333335	2.30029296875
304	0	IMR	1.671875	1.671875	2.3230794270833335	2.3230794270833335
305	0	IMR	1.5364583333333333	1.5364583333333333	2.5012695312499997	1.4025065104166667
306	0	IMR	1.640625	1.640625	2.501708984375	2.501220703125
307	0	IMR	1.6197916666666667	1.6197916666666667	3.902000325520833	3.5366764322916673
308	0	IMR	1.6510416666666667	1.6510416666666667	2.6790364583333335	2.6790364583333335
309	0	IMR	1.625	1.625	2.73603271484375	1.7853702799479165
310	0	IMR	1.59375	1.59375	2.3202701822916665	2.28694091796875
311	0	IMR	1.6302083333333333	1.6302083333333333	3.124791666666667	2.9254874674479168
312	0	IMR	1.6770833333333333	1.6770833333333333	2.2853190104166665	2.1421712239583335
313	0	IMR	1.765625	1.765625	2.6979166666666665	2.6979166666666665
314	0	IMR	1.6822916666666667	1.6822916666666667	4.4882470703125	4.047840983072916
315	0	IMR	1.5989583333333333	1.5989583333333333	2.2626953125	2.0861002604166665
316	0	IMR	1.5677083333333333	1.5677083333333333	2.2568359375	2.2568359375
317	0	IMR	1.7708333333333333	1.7708333333333333	2.9690755208333335	0.56591796875
318	0	IMR	1.765625	1.765625	3.0289713541666665	3.0289713541666665
319	0	IMR	1.7552083333333333	1.7552083333333333	2.921875	2.921875
320	0	IMR	1.640625	1.640625	2.3346354166666665	2.3346354166666665
321	0	IMR	1.828125	1.828125	4.229922688802084	0.99468994140625
322	0	IMR	1.5989583333333333	1.5989583333333333	2.4621175130208335	2.4117024739583335
323	0	IMR	1.6145833333333333	1.6145833333333333	2.4454752604166665	2.4454752604166665
324	0	IMR	1.609375	1.609375	2.2462565104166665	2.2462565104166665
325	0	IMR	1.6354166666666667	1.6354166666666667	2.09716796875	2.0416666666666665
326	0	IMR	1.6354166666666667	1.6354166666666667	2.8326822916666665	2.8326822916666665
327	0	IMR	1.6302083333333333	1.6302083333333333	3.8885481770833334	1.2010026041666668
328	0	IMR	1.7291666666666667	1.7291666666666667	3.2325846354166665	2.4827473958333335
329	0	IMR	1.6666666666666667	1.6666666666666667	2.4505208333333335	1.841064453125
330	0	IMR	1.5052083333333333	1.5052083333333333	2.1570638020833335	2.1570638020833335
331	0	IMR	1.625	1.625	2.9085286458333335	2.69287109375
332	0	IMR	1.625	1.625	2.1466471354166665	2.1466471354166665
333	0	IMR	1.609375	1.609375	2.21923828125	1.24072265625
334	0	IMR	1.65625	1.65625	2.6686197916666665	2.6686197916666665
335	0	IMR	1.5989583333333333	1.5989583333333333	4.247357584635417	1.5758927408854166
336	0	IMR	1.5416666666666667	1.5416666666666667	2.61572265625	1.1751302083333333
337	0	IMR	1.7864583333333333	1.7864583333333333	4.8922330729166665	4.8819824218750005
338	0	IMR	1.625	1.625	2.5013834635416665	2.4031575520833335
339	0	IMR	1.7083333333333333	1.7083333333333333	4.78955078125	2.0474446614583335
340	0	IMR	1.65625	1.65625	2.51025390625	2.51025390625
341	0	IMR	1.8229166666666667	1.8229166666666667	2.2765299479166665	2.2765299479166665
342	0	IMR	1.5989583333333333	1.5989583333333333	2.1324869791666665	1.9524739583333333
343	0	IMR	1.7395833333333333	1.7395833333333333	2.9717244466145836	2.1519384765625
344	0	IMR	1.5364583333333333	1.5364583333333333	2.4966634114583335	2.4966634114583335
345	0	IMR	1.7395833333333333	1.7395833333333333	2.55908203125	1.895703125
346	0	IMR	1.8020833333333333	1.8020833333333333	3.900732421875	2.563216145833333
347	0	IMR	1.6197916666666667	1.6197916666666667	3.9556111653645836	2.9321630859375
348	0	IMR	1.6510416666666667	1.6510416666666667	2.9671223958333335	2.9671223958333335
349	0	IMR	1.8177083333333333	1.8177083333333333	3.471351725260417	2.93383544921875
350	0	IMR	1.7291666666666667	1.7291666666666667	4.27739501953125	0.48075358072916674
351	0	IMR	1.75	1.75	3.551603190104167	3.2652180989583335
