Network_no	Model_no	func_type	derrida_coeff	net_sen	final_hamming	fragility
0	0	BMR	0.9583333333333334	0.9583333333333334	0.5804036458333334	0.5804036458333334
1	0	BMR	1.1036931818181819	1.1510416666666667	0.5060369318181818	0.5060369318181818
2	0	BMR	0.6125	0.4622395833333333	0.6125	0.6125
3	0	BMR	1.0625	0.9479166666666666	1.0873579545454546	1.0873579545454546
4	0	BMR	1.015625	1.015625	0.20963541666666666	0.20963541666666666
5	0	BMR	1.046875	1.046875	0.2825520833333333	0.2825520833333333
6	0	BMR	1.0208333333333333	1.0208333333333333	0.83154296875	0.83154296875
7	0	BMR	0.8636363636363636	0.7916666666666666	0.8707386363636364	0.8707386363636364
8	0	BMR	0.8323863636363636	0.7083333333333334	0.8654119318181818	0.8654119318181818
9	0	BMR	1.1477272727272727	1.078125	1.0095880681818181	1.0095880681818181
10	0	BMR	1.1666666666666667	1.1666666666666667	0.7057291666666666	0.7057291666666666
11	0	BMR	1.140625	1.140625	0.6421712239583334	0.6421712239583334
12	0	BMR	0.8958333333333334	0.8958333333333334	0.3264973958333333	0.3264973958333333
13	0	BMR	0.7102272727272727	0.7552083333333334	0.7077414772727273	0.7077414772727273
14	0	BMR	0.975	0.7916666666666666	0.7828125	0.7828125
15	0	BMR	0.9166666666666666	0.9166666666666666	0.8463541666666666	0.8463541666666666
16	0	BMR	0.8958333333333334	0.703125	0.8958333333333334	0.8958333333333334
17	0	BMR	1.0	0.9166666666666666	1.0355113636363635	1.0355113636363635
18	0	BMR	1.0454545454545454	1.0	0.8011363636363636	0.8011363636363636
19	0	BMR	0.8863636363636364	0.8125	0.5074573863636364	0.5074573863636364
20	0	BMR	0.9791666666666666	0.9791666666666666	0.466064453125	0.466064453125
21	0	BMR	0.921875	0.921875	0.4667154947916667	0.4667154947916667
22	0	BMR	0.9791666666666666	0.9791666666666666	0.8154296875	0.8154296875
23	0	BMR	0.8181818181818182	0.734375	0.8181818181818182	0.8181818181818182
24	0	BMR	0.8920454545454546	0.796875	0.5575284090909091	0.5575284090909091
25	0	BMR	1.0454545454545454	1.0416666666666667	0.9105113636363636	0.9105113636363636
26	0	BMR	1.046875	1.046875	1.03515625	1.03515625
27	0	BMR	0.9375	0.9375	0.4563802083333333	0.4563802083333333
28	0	BMR	1.0965909090909092	0.9557291666666666	0.8844105113636364	0.8844105113636364
29	0	BMR	0.8541666666666666	0.8541666666666666	0.5074869791666666	0.5074869791666666
30	0	BMR	0.8125	0.4947916666666667	0.8125	0.8125
31	0	BMR	0.875	0.875	0.8095703125	0.8095703125
32	0	BMR	1.0	0.7083333333333334	0.7847222222222222	0.7847222222222222
33	0	BMR	0.875	0.875	0.8841145833333334	0.8841145833333334
34	0	BMR	1.2395833333333333	1.2395833333333333	1.1481119791666667	1.1481119791666667
35	0	BMR	0.81640625	0.81640625	0.4189453125	0.4189453125
36	0	BMR	1.0729166666666667	1.0729166666666667	1.1953938802083333	1.1953938802083333
37	0	BMR	1.0729166666666667	1.0729166666666667	0.9506022135416666	0.9506022135416666
38	0	BMR	0.78125	0.5	0.78125	0.78125
39	0	BMR	0.8680555555555556	0.5885416666666666	0.8680555555555556	0.8680555555555556
40	0	BMR	0.8958333333333334	0.8958333333333334	0.18937174479166666	0.18937174479166666
41	0	BMR	1.015625	1.015625	0.7220052083333334	0.7220052083333334
42	0	BMR	1.1458333333333333	1.1458333333333333	0.85546875	0.85546875
43	0	BMR	0.9361979166666666	0.9361979166666666	0.4436848958333333	0.4436848958333333
44	0	BMR	1.1666666666666667	1.1666666666666667	0.75	0.75
45	0	BMR	1.0416666666666667	1.0416666666666667	0.8059895833333334	0.8059895833333334
46	0	BMR	1.0681818181818181	1.0625	0.9232954545454546	0.9232954545454546
47	0	BMR	0.7135416666666666	0.7135416666666666	0.028645833333333332	0.028645833333333332
48	0	BMR	0.8238636363636364	0.734375	0.8011363636363636	0.8011363636363636
49	0	BMR	1.0277777777777777	0.75	1.0208333333333333	1.0208333333333333
50	0	BMR	0.796875	0.796875	0.08821614583333333	0.08821614583333333
51	0	BMR	0.9049479166666666	0.9049479166666666	0.4490559895833333	0.4490559895833333
52	0	BMR	1.1458333333333333	1.1458333333333333	1.0791015625	1.0791015625
53	0	BMR	0.9829545454545454	0.9010416666666666	0.7105823863636364	0.7105823863636364
54	0	BMR	0.9261363636363636	0.828125	0.9147727272727273	0.9147727272727273
55	0	BMR	0.9375	0.9375	0.7591145833333334	0.7591145833333334
56	0	BMR	0.9440104166666666	0.9440104166666666	0.323486328125	0.323486328125
57	0	BMR	1.0625	1.0625	0.7041015625	0.7041015625
58	0	BMR	1.025	0.8541666666666666	1.003515625	1.003515625
59	0	BMR	0.734375	0.734375	0.6549479166666666	0.6549479166666666
60	0	BMR	0.95	0.7291666666666666	0.9	0.9
61	0	BMR	0.8541666666666666	0.8541666666666666	0.3462727864583333	0.3462727864583333
62	0	BMR	0.8409090909090909	0.7083333333333334	0.8409090909090909	0.8409090909090909
63	0	BMR	0.9090909090909091	0.8333333333333334	0.43323863636363635	0.43323863636363635
64	0	BMR	0.9318181818181818	0.9166666666666666	0.7063210227272727	0.7063210227272727
65	0	BMR	1.203125	1.203125	1.2736002604166667	1.2736002604166667
66	0	BMR	0.9772727272727273	0.8958333333333334	0.3418856534090909	0.3418856534090909
