Network_no	Model_no	func_type	derrida_coeff	net_sen	final_hamming	fragility
0	0	BMR	1.3125	1.3125	1.3028971354166667	1.3028971354166667
1	0	BMR	1.0208333333333333	1.0208333333333333	0.3185221354166667	0.3185221354166667
2	0	BMR	1.4114583333333333	1.4114583333333333	0.6798502604166666	0.6798502604166666
3	0	BMR	1.0852272727272727	1.0677083333333333	0.9893465909090909	0.9893465909090909
4	0	BMR	0.7916666666666666	0.546875	0.8307291666666666	0.8307291666666666
5	0	BMR	0.6979166666666666	0.6979166666666666	0.17154947916666666	0.17154947916666666
6	0	BMR	0.9375	0.8489583333333334	0.6187855113636364	0.6187855113636364
7	0	BMR	1.03125	0.8645833333333334	1.2515625	1.2515625
8	0	BMR	1.5625	1.5625	1.8285319010416667	1.8285319010416667
9	0	BMR	1.1875	1.0260416666666667	0.46839488636363635	0.46839488636363635
10	0	BMR	0.53125	0.53125	0.005859375	0.005859375
11	0	BMR	0.7777777777777778	0.640625	0.7708333333333334	0.7708333333333334
12	0	BMR	0.7727272727272727	0.7864583333333334	0.8660333806818182	0.8660333806818182
13	0	BMR	0.8011363636363636	0.7291666666666666	0.6536754261363636	0.6536754261363636
14	0	BMR	1.1363636363636365	1.0885416666666667	1.0001775568181819	1.0001775568181819
15	0	BMR	0.796875	0.3645833333333333	0.78125	0.78125
16	0	BMR	0.5989583333333334	0.5989583333333334	0.64208984375	0.64208984375
17	0	BMR	1.4739583333333333	1.4739583333333333	1.454833984375	1.454833984375
18	0	BMR	1.0677083333333333	1.0677083333333333	0.3131510416666667	0.3131510416666667
19	0	BMR	1.09375	1.09375	0.7392472330729166	0.6697562662760417
20	0	BMR	0.4375	0.4375	0.005859375	0.005859375
21	0	BMR	0.9322916666666666	0.9322916666666666	0.3333333333333333	0.3333333333333333
22	0	BMR	1.34375	1.34375	1.6971028645833333	1.6971028645833333
23	0	BMR	1.1041666666666667	1.1041666666666667	0.5956217447916666	0.5956217447916666
24	0	BMR	1.0520833333333333	1.0520833333333333	0.8578287760416666	0.8578287760416666
25	0	BMR	0.8819444444444444	0.5989583333333334	0.8684895833333334	0.8684895833333334
26	0	BMR	1.4010416666666667	1.4010416666666667	1.4051106770833333	1.4051106770833333
27	0	BMR	1.0056818181818181	0.9583333333333334	0.7043678977272727	0.7043678977272727
28	0	BMR	0.4895833333333333	0.4895833333333333	0.3470052083333333	0.3470052083333333
29	0	BMR	0.8333333333333334	0.8333333333333334	0.2747395833333333	0.2747395833333333
30	0	BMR	1.3352272727272727	1.2864583333333333	2.04296875	2.04296875
31	0	BMR	0.7760416666666666	0.7760416666666666	0.8583170572916666	0.8583170572916666
32	0	BMR	1.2045454545454546	1.0520833333333333	1.4118430397727273	1.4118430397727273
33	0	BMR	1.3541666666666667	1.3541666666666667	1.0943196614583333	1.0943196614583333
34	0	BMR	0.4375	0.234375	0.4375	0.4375
35	0	BMR	0.7604166666666666	0.7604166666666666	0.17569986979166666	0.17569986979166666
36	0	BMR	0.765625	0.765625	0.005859375	0.005859375
37	0	BMR	0.5677083333333334	0.5677083333333334	0.17757161458333334	0.17757161458333334
38	0	BMR	0.59375	0.59375	0.005859375	0.005859375
39	0	BMR	0.609375	0.609375	0.005859375	0.005859375
40	0	BMR	0.921875	0.921875	0.3338216145833333	0.3338216145833333
41	0	BMR	1.4772727272727273	1.375	1.2853338068181819	1.2853338068181819
42	0	BMR	0.7291666666666666	0.7291666666666666	0.005859375	0.005859375
43	0	BMR	0.8660714285714286	0.4166666666666667	0.7700892857142857	0.7700892857142857
44	0	BMR	1.109375	1.109375	1.0738118489583333	1.0738118489583333
45	0	BMR	1.1761363636363635	1.1041666666666667	0.7311789772727273	0.7311789772727273
46	0	BMR	1.2386363636363635	1.2239583333333333	0.9457563920454546	0.9457563920454546
47	0	BMR	1.0416666666666667	1.0416666666666667	0.22664388020833334	0.22664388020833334
48	0	BMR	1.3072916666666667	1.3072916666666667	1.5320638020833333	1.5320638020833333
49	0	BMR	0.6590909090909091	0.5572916666666666	0.6222478693181818	0.6222478693181818
50	0	BMR	0.5520833333333334	0.5520833333333334	0.005859375	0.005859375
51	0	BMR	1.1145833333333333	1.1145833333333333	1.203946940104167	1.16626708984375
52	0	BMR	1.2239583333333333	1.2239583333333333	0.65234375	0.65234375
53	0	BMR	1.25	1.25	1.26611328125	1.26611328125
54	0	BMR	1.3522727272727273	1.28125	1.1307705965909092	1.1307705965909092
55	0	BMR	1.2	1.0104166666666667	0.94453125	0.94453125
56	0	BMR	1.5833333333333333	1.5833333333333333	1.8006184895833333	1.8006184895833333
57	0	BMR	0.8020833333333334	0.8020833333333334	0.7861328125	0.7861328125
58	0	BMR	0.9875	0.8072916666666666	1.023828125	1.023828125
59	0	BMR	0.8489583333333334	0.8489583333333334	0.300537109375	0.300537109375
60	0	BMR	1.203125	1.203125	0.5624186197916666	0.5624186197916666
61	0	BMR	1.4090909090909092	1.34375	0.9990234375	0.9990234375
62	0	BMR	0.7708333333333334	0.7708333333333334	0.005859375	0.005859375
