Network_no	Model_no	func_type	derrida_coeff	net_sen	final_hamming	fragility
32	0	IMR	1.71875	1.71875	3.2872721354166665	3.2872721354166665
33	0	IMR	1.6875	1.6875	2.6407877604166665	2.6407877604166665
34	0	IMR	1.78125	1.78125	3.0590006510416665	2.3920084635416665
35	0	IMR	1.71875	1.71875	2.5382486979166665	2.5382486979166665
36	0	IMR	1.71875	1.71875	2.6388346354166665	2.6388346354166665
37	0	IMR	1.78125	1.78125	2.634765625	2.634765625
38	0	IMR	1.6875	1.6875	2.482421875	2.482421875
39	0	IMR	1.6875	1.6875	2.51953125	2.51953125
40	0	IMR	1.71875	1.71875	2.7242838541666665	2.7242838541666665
41	0	IMR	1.78125	1.78125	3.1560872395833335	3.1560872395833335
42	0	IMR	1.71875	1.71875	2.6961263020833335	2.6961263020833335
43	0	IMR	1.71875	1.71875	3.8370426432291667	3.6979842122395836
44	0	IMR	1.71875	1.71875	2.8134765625	2.8134765625
45	0	IMR	1.75	1.75	3.0166015625	3.0166015625
46	0	IMR	1.6875	1.6875	3.189697265625	3.1527506510416665
47	0	IMR	1.71875	1.71875	3.2095524088541665	1.3639575195312499
48	0	IMR	1.75	1.75	3.2604166666666665	3.2604166666666665
49	0	IMR	1.8125	1.8125	3.71923828125	3.717041015625
50	0	IMR	1.75	1.75	2.50341796875	2.50341796875
51	0	IMR	1.6875	1.6875	2.9434277343749997	2.9431583658854166
52	0	IMR	1.78125	1.78125	2.5345052083333335	2.5345052083333335
53	0	IMR	1.75	1.75	3.6888476562499997	3.6888476562499997
54	0	IMR	1.65625	1.65625	2.8763834635416665	2.8763834635416665
55	0	IMR	1.78125	1.78125	3.0693359375	3.0693359375
56	0	IMR	1.84375	1.84375	3.0107421875	3.0107421875
57	0	IMR	1.75	1.75	2.9778645833333335	2.9778645833333335
58	0	IMR	1.78125	1.78125	3.181640625	3.181640625
59	0	IMR	1.84375	1.84375	3.0408528645833335	3.0408528645833335
60	0	IMR	1.71875	1.71875	2.4298502604166665	2.4298502604166665
61	0	IMR	1.71875	1.71875	3.12255859375	3.12255859375
62	0	IMR	1.78125	1.78125	2.7648111979166665	2.7648111979166665
63	0	IMR	1.75	1.75	4.928304036458333	4.840901692708333
64	0	IMR	1.59375	1.59375	2.1202799479166665	2.1202799479166665
65	0	IMR	1.78125	1.78125	2.7335611979166665	2.7335611979166665
66	0	IMR	1.6875	1.6875	2.4580078125	2.4580078125
67	0	IMR	1.8125	1.8125	3.6575520833333335	3.6575520833333335
68	0	IMR	1.75	1.75	2.8782552083333335	2.8782552083333335
69	0	IMR	1.6875	1.6875	3.9815266927083335	3.9815266927083335
70	0	IMR	1.75	1.75	3.297672526041666	2.0622526041666664
71	0	IMR	1.78125	1.78125	2.41455078125	2.41455078125
72	0	IMR	1.875	1.875	3.6020792643229167	2.611749674479167
73	0	IMR	1.71875	1.71875	3.0745442708333335	3.0745442708333335
74	0	IMR	1.75	1.75	2.8111979166666665	2.8111979166666665
75	0	IMR	1.75	1.75	3.1822916666666665	3.1822916666666665
76	0	IMR	1.78125	1.78125	3.2976888020833335	3.2976888020833335
77	0	IMR	1.71875	1.71875	2.7210286458333335	2.7210286458333335
78	0	IMR	1.78125	1.78125	3.0330403645833335	3.0330403645833335
79	0	IMR	1.84375	1.84375	3.1359049479166665	3.1359049479166665
80	0	IMR	1.71875	1.71875	3.4505208333333335	3.4505208333333335
81	0	IMR	1.78125	1.78125	4.122395833333333	4.122395833333333
82	0	IMR	1.71875	1.71875	2.4599609375	2.4599609375
83	0	IMR	1.78125	1.78125	2.5476888020833335	2.5476888020833335
84	0	IMR	1.75	1.75	3.64305908203125	0.9393961588541667
85	0	IMR	1.78125	1.78125	2.65478515625	2.640869140625
86	0	IMR	1.71875	1.71875	2.51904296875	2.51904296875
87	0	IMR	1.8125	1.8125	2.59423828125	2.59423828125
88	0	IMR	1.75	1.75	2.8411865234375	2.77001953125
89	0	IMR	1.6875	1.6875	3.7708333333333335	3.7708333333333335
90	0	IMR	1.75	1.75	3.6220703125	3.6220703125
91	0	IMR	1.71875	1.71875	3.0790283203124997	3.0450569661458338
92	0	IMR	1.71875	1.71875	3.47021484375	3.47021484375
93	0	IMR	1.8125	1.8125	2.7237955729166665	2.7237955729166665
94	0	IMR	1.75	1.75	3.8661295572916665	3.1561686197916665
95	0	IMR	1.75	1.75	3.9982462565104164	1.2523999023437498
96	0	IMR	1.75	1.75	2.81591796875	2.8017578125
97	0	IMR	1.71875	1.71875	4.134440104166667	4.134440104166667
98	0	IMR	1.8125	1.8125	4.07888427734375	3.9798535156250003
99	0	IMR	1.8125	1.8125	4.382137044270833	4.364308268229167
100	0	IMR	1.6875	1.6875	4.08251953125	4.08251953125
101	0	IMR	1.8125	1.8125	2.6036783854166665	2.6036783854166665
102	0	IMR	1.8125	1.8125	3.7396777343750003	2.654596354166667
103	0	IMR	1.8125	1.8125	4.534505208333333	4.430338541666667
104	0	IMR	1.75	1.75	2.4460628255208334	2.4460628255208334
105	0	IMR	1.78125	1.78125	2.6328125	2.6328125
106	0	IMR	1.8125	1.8125	3.699563802083334	3.231168619791667
107	0	IMR	1.71875	1.71875	3.6262377929687495	2.4415266927083334
108	0	IMR	1.75	1.75	2.71044921875	2.71044921875
109	0	IMR	1.8125	1.8125	2.6110026041666665	2.6110026041666665
110	0	IMR	1.71875	1.71875	2.9099934895833335	2.9099934895833335
111	0	IMR	1.75	1.75	3.09652587890625	2.9359838867187498
112	0	IMR	1.75	1.75	3.0211588541666665	3.0211588541666665
113	0	IMR	1.65625	1.65625	2.3701171875	2.3701171875
114	0	IMR	1.6875	1.6875	3.0873209635416665	2.5321451822916665
115	0	IMR	1.8125	1.8125	2.5450846354166665	2.5450846354166665
116	0	IMR	1.6875	1.6875	2.8142903645833335	2.8142903645833335
117	0	IMR	1.8125	1.8125	3.0205078125	3.0205078125
118	0	IMR	1.71875	1.71875	2.9305013020833335	2.9305013020833335
119	0	IMR	1.6875	1.6875	4.629226888020834	4.304146321614584
120	0	IMR	1.75	1.75	3.4166666666666665	3.4166666666666665
121	0	IMR	1.78125	1.78125	2.7594401041666665	2.7594401041666665
122	0	IMR	1.8125	1.8125	2.7111002604166665	2.7111002604166665
123	0	IMR	1.6875	1.6875	2.8546549479166665	2.8546549479166665
124	0	IMR	1.71875	1.71875	2.6969401041666665	2.6954752604166665
125	0	IMR	1.84375	1.84375	3.41748046875	3.41748046875
126	0	IMR	1.75	1.75	2.6892903645833335	2.6892903645833335
127	0	IMR	1.6875	1.6875	2.5652669270833335	2.5652669270833335
128	0	IMR	1.75	1.75	2.9578450520833335	2.9578450520833335
129	0	IMR	1.71875	1.71875	2.67041015625	2.0138346354166665
130	0	IMR	1.75	1.75	3.2102864583333335	3.2102864583333335
131	0	IMR	1.75	1.75	3.0384114583333335	3.0384114583333335
132	0	IMR	1.8125	1.8125	3.2955729166666665	3.2955729166666665
133	0	IMR	1.84375	1.84375	2.7054036458333335	2.7054036458333335
134	0	IMR	1.6875	1.6875	3.2765299479166665	3.2765299479166665
135	0	IMR	1.84375	1.84375	2.6378580729166665	2.6378580729166665
136	0	IMR	1.75	1.75	3.0944010416666665	3.0944010416666665
137	0	IMR	1.78125	1.78125	3.3186523437499997	2.599532063802083
138	0	IMR	1.75	1.75	2.9597981770833335	2.9597981770833335
139	0	IMR	1.84375	1.84375	3.5487125651041667	3.5483365885416673
140	0	IMR	1.78125	1.78125	3.9142252604166665	3.9142252604166665
141	0	IMR	1.78125	1.78125	2.8981119791666665	2.8981119791666665
142	0	IMR	1.84375	1.84375	2.6178385416666665	2.6178385416666665
143	0	IMR	1.78125	1.78125	3.2745768229166665	3.2745768229166665
144	0	IMR	1.8125	1.8125	2.60009765625	2.60009765625
145	0	IMR	1.75	1.75	2.69580078125	2.69580078125
146	0	IMR	1.78125	1.78125	3.9147526041666665	2.808693033854167
147	0	IMR	1.71875	1.71875	2.919921875	2.919921875
148	0	IMR	1.75	1.75	3.00830078125	3.00830078125
149	0	IMR	1.78125	1.78125	3.8362630208333335	3.8362630208333335
150	0	IMR	1.78125	1.78125	3.3785807291666665	3.3785807291666665
151	0	IMR	1.8125	1.8125	3.0950520833333335	3.0950520833333335
152	0	IMR	1.75	1.75	3.4207356770833335	3.4207356770833335
153	0	IMR	1.65625	1.65625	3.4976839192708336	2.37320556640625
154	0	IMR	1.6875	1.6875	2.5419921875	2.5419921875
155	0	IMR	1.78125	1.78125	3.8904117838541663	2.5866300455729165
156	0	IMR	1.6875	1.6875	2.6907552083333335	2.6907552083333335
157	0	IMR	1.71875	1.71875	3.5455729166666665	3.5445963541666665
158	0	IMR	1.78125	1.78125	2.8313802083333335	2.8313802083333335
159	0	IMR	1.65625	1.65625	2.4490559895833335	2.4420572916666665
160	0	IMR	1.75	1.75	3.2504069010416665	3.2391764322916665
161	0	IMR	1.75	1.75	4.879231770833333	4.879231770833333
162	0	IMR	1.75	1.75	3.1349283854166665	3.1349283854166665
163	0	IMR	1.78125	1.78125	3.7806803385416665	3.7748209635416665
164	0	IMR	1.875	1.875	3.2369791666666665	3.2369791666666665
165	0	IMR	1.71875	1.71875	2.8414713541666665	2.8414713541666665
166	0	IMR	1.8125	1.8125	3.0242513020833335	3.0242513020833335
167	0	IMR	1.71875	1.71875	2.6009114583333335	2.6009114583333335
168	0	IMR	1.78125	1.78125	2.97216796875	2.97216796875
169	0	IMR	1.71875	1.71875	3.674590657552083	2.453483072916667
170	0	IMR	1.8125	1.8125	4.248697916666667	4.248697916666667
171	0	IMR	1.71875	1.71875	3.4773763020833335	3.4773763020833335
172	0	IMR	1.75	1.75	3.8123331705729164	2.0444222005208332
173	0	IMR	1.71875	1.71875	2.7937825520833335	2.7937825520833335
174	0	IMR	1.8125	1.8125	4.348990071614583	3.128413899739583
175	0	IMR	1.8125	1.8125	3.1201171875	3.1201171875
176	0	IMR	1.8125	1.8125	3.662291666666667	3.6418424479166664
177	0	IMR	1.75	1.75	4.2939453125	4.2939453125
178	0	IMR	1.75	1.75	3.16455078125	3.16455078125
179	0	IMR	1.6875	1.6875	2.3694661458333335	2.3694661458333335
180	0	IMR	1.84375	1.84375	3.4912109375	3.4912109375
181	0	IMR	1.6875	1.6875	2.7932902018229164	2.792212727864584
182	0	IMR	1.78125	1.78125	2.68212890625	2.68212890625
183	0	IMR	1.84375	1.84375	4.296712239583333	4.296712239583333
184	0	IMR	1.78125	1.78125	3.5118815104166665	3.5118815104166665
185	0	IMR	1.71875	1.71875	2.52392578125	2.52392578125
186	0	IMR	1.6875	1.6875	2.322265625	2.322265625
187	0	IMR	1.78125	1.78125	3.5506184895833335	3.5506184895833335
188	0	IMR	1.65625	1.65625	3.265904947916667	2.0359366861979167
189	0	IMR	1.8125	1.8125	2.9811197916666665	2.9811197916666665
190	0	IMR	1.75	1.75	2.5374348958333335	2.5374348958333335
191	0	IMR	1.65625	1.65625	2.2307942708333335	2.2307942708333335
192	0	IMR	1.6875	1.6875	2.2517903645833335	2.2517903645833335
193	0	IMR	1.75	1.75	3.1282552083333335	3.1282552083333335
194	0	IMR	1.6875	1.6875	2.6009114583333335	2.6009114583333335
195	0	IMR	1.71875	1.71875	2.6346028645833335	2.6346028645833335
196	0	IMR	1.78125	1.78125	3.00927734375	3.00927734375
197	0	IMR	1.625	1.625	2.2939453125	2.2939453125
198	0	IMR	1.78125	1.78125	3.466064453125	3.466064453125
199	0	IMR	1.78125	1.78125	2.8408203125	2.8408203125
200	0	IMR	1.65625	1.65625	2.638671875	2.638671875
201	0	IMR	1.75	1.75	2.701790364583333	2.649055989583333
202	0	IMR	1.71875	1.71875	3.0010579427083335	3.0010579427083335
203	0	IMR	1.75	1.75	2.4635416666666665	2.4635416666666665
204	0	IMR	1.71875	1.71875	2.5528971354166665	2.5528971354166665
205	0	IMR	1.71875	1.71875	3.5583089192708335	2.6630615234375
206	0	IMR	1.75	1.75	2.830078125	2.830078125
207	0	IMR	1.65625	1.65625	2.1796875	2.1796875
208	0	IMR	1.65625	1.65625	2.4562174479166665	2.4562174479166665
209	0	IMR	1.78125	1.78125	3.2972005208333335	3.2972005208333335
210	0	IMR	1.78125	1.78125	2.4983723958333335	2.4983723958333335
211	0	IMR	1.875	1.875	3.130859375	3.130859375
212	0	IMR	1.71875	1.71875	3.0506013997395836	2.9167342122395836
213	0	IMR	1.8125	1.8125	3.1394856770833335	3.0447591145833335
214	0	IMR	1.8125	1.8125	2.9625651041666665	2.9625651041666665
215	0	IMR	1.8125	1.8125	2.7014973958333335	2.7014973958333335
216	0	IMR	1.71875	1.71875	2.8453776041666665	2.8453776041666665
217	0	IMR	1.8125	1.8125	3.7861328125	3.7861328125
218	0	IMR	1.75	1.75	3.8123372395833335	3.8123372395833335
219	0	IMR	1.71875	1.71875	3.0848478190104167	2.3853881835937494
220	0	IMR	1.65625	1.65625	2.31494140625	2.31494140625
221	0	IMR	1.78125	1.78125	3.3164876302083335	3.1944173177083335
222	0	IMR	1.6875	1.6875	2.68505859375	2.68505859375
223	0	IMR	1.75	1.75	2.65234375	2.65234375
224	0	IMR	1.8125	1.8125	2.6310221354166665	2.6310221354166665
225	0	IMR	1.75	1.75	2.942903645833333	2.9254557291666665
226	0	IMR	1.78125	1.78125	3.8271484375	3.8271484375
227	0	IMR	1.75	1.75	2.9353841145833335	2.9296875
228	0	IMR	1.71875	1.71875	3.2096354166666665	3.2096354166666665
229	0	IMR	1.75	1.75	4.2920458984375	3.3455257161458327
230	0	IMR	1.65625	1.65625	2.3455403645833335	2.3455403645833335
231	0	IMR	1.71875	1.71875	2.7867838541666665	2.7867838541666665
232	0	IMR	1.75	1.75	3.356201171875	0.05258463541666671
233	0	IMR	1.75	1.75	2.5390625	2.5390625
234	0	IMR	1.75	1.75	2.5812174479166665	2.5812174479166665
235	0	IMR	1.71875	1.71875	2.94677734375	2.37841796875
236	0	IMR	1.78125	1.78125	2.9698893229166665	2.9698893229166665
237	0	IMR	1.84375	1.84375	2.7254231770833335	2.7254231770833335
238	0	IMR	1.71875	1.71875	2.7916666666666665	2.4429524739583335
239	0	IMR	1.6875	1.6875	4.57448486328125	4.509288736979166
240	0	IMR	1.78125	1.78125	2.9261067708333335	2.9261067708333335
241	0	IMR	1.8125	1.8125	3.4411531575520833	2.8508422851562503
242	0	IMR	1.875	1.875	3.5895182291666665	3.5895182291666665
243	0	IMR	1.8125	1.8125	2.7093098958333335	2.7093098958333335
244	0	IMR	1.75	1.75	3.040105794270833	3.037849934895833
245	0	IMR	1.75	1.75	3.2649332682291665	3.1534830729166665
246	0	IMR	1.6875	1.6875	3.480224609375	3.441162109375
247	0	IMR	1.6875	1.6875	2.7320149739583335	2.7320149739583335
248	0	IMR	1.6875	1.6875	2.5808919270833335	2.5808919270833335
249	0	IMR	1.71875	1.71875	2.54833984375	2.50927734375
250	0	IMR	1.6875	1.6875	3.2376302083333335	3.2373860677083335
251	0	IMR	1.71875	1.71875	3.193115234375	3.1700032552083335
252	0	IMR	1.75	1.75	3.1908194986979166	3.09631591796875
253	0	IMR	1.875	1.875	3.7443033854166665	3.7443033854166665
254	0	IMR	1.71875	1.71875	2.7718098958333335	2.7718098958333335
255	0	IMR	1.75	1.75	3.4195963541666665	3.4195963541666665
256	0	IMR	1.75	1.75	2.8738606770833335	2.1542154947916665
257	0	IMR	1.84375	1.84375	2.6534830729166665	2.6534830729166665
258	0	IMR	1.65625	1.65625	2.4933268229166665	2.4933268229166665
259	0	IMR	1.78125	1.78125	3.5813802083333335	3.5813802083333335
260	0	IMR	1.6875	1.6875	3.7802490234375	3.7802490234375
261	0	IMR	1.78125	1.78125	3.6066088867187496	3.50381591796875
262	0	IMR	1.84375	1.84375	3.2265625	3.2265625
263	0	IMR	1.78125	1.78125	3.5480143229166665	3.2799479166666665
264	0	IMR	1.71875	1.71875	3.3352864583333335	3.3352864583333335
265	0	IMR	1.6875	1.6875	3.0021240234375006	2.941666666666667
266	0	IMR	1.6875	1.6875	2.9093424479166665	2.8705240885416665
267	0	IMR	1.78125	1.78125	3.4265950520833335	3.4265950520833335
268	0	IMR	1.78125	1.78125	3.062744140625	3.062744140625
269	0	IMR	1.75	1.75	3.9846012369791666	3.252014973958333
270	0	IMR	1.78125	1.78125	2.9287109375	2.9287109375
271	0	IMR	1.5625	1.5625	2.979164225260417	2.7910009765625006
272	0	IMR	1.75	1.75	2.9334309895833335	2.9334309895833335
273	0	IMR	1.75	1.75	3.2744140625	3.2744140625
274	0	IMR	1.71875	1.71875	2.9427083333333335	2.9427083333333335
275	0	IMR	1.84375	1.84375	2.8779296875	2.8779296875
276	0	IMR	1.71875	1.71875	3.613525390625	3.613525390625
277	0	IMR	1.75	1.75	3.1370442708333335	3.1370442708333335
278	0	IMR	1.71875	1.71875	2.578125	2.578125
279	0	IMR	1.78125	1.78125	2.5398763020833335	2.5398763020833335
280	0	IMR	1.8125	1.8125	3.4899088541666665	3.4899088541666665
281	0	IMR	1.71875	1.71875	2.2643229166666665	2.2643229166666665
282	0	IMR	1.75	1.75	3.474853515625	1.935791015625
283	0	IMR	1.625	1.625	3.8274438476562502	1.3087516276041666
284	0	IMR	1.75	1.75	2.482421875	2.482421875
285	0	IMR	1.75	1.75	3.3914388020833335	2.7615559895833335
286	0	IMR	1.78125	1.78125	2.98779296875	2.0029296875
287	0	IMR	1.6875	1.6875	3.732124837239583	3.407049153645834
288	0	IMR	1.75	1.75	2.7224934895833335	2.7224934895833335
289	0	IMR	1.71875	1.71875	3.5373860677083333	3.1136881510416665
290	0	IMR	1.625	1.625	3.6336263020833335	2.7112630208333335
291	0	IMR	1.71875	1.71875	3.05657958984375	3.0313720703125
292	0	IMR	1.8125	1.8125	3.5061848958333335	3.5061848958333335
293	0	IMR	1.71875	1.71875	3.1826985677083335	3.1826985677083335
294	0	IMR	1.65625	1.65625	2.3310546875	2.3310546875
295	0	IMR	1.71875	1.71875	3.63818359375	3.6338704427083335
296	0	IMR	1.78125	1.78125	3.1764322916666665	3.1764322916666665
297	0	IMR	1.6875	1.6875	2.8537410481770835	2.4666715494791664
298	0	IMR	1.71875	1.71875	2.76220703125	2.76220703125
299	0	IMR	1.875	1.875	2.6878255208333335	2.6878255208333335
300	0	IMR	1.6875	1.6875	3.1329752604166665	3.1329752604166665
301	0	IMR	1.8125	1.8125	4.119140625	3.9638671875
302	0	IMR	1.6875	1.6875	2.3948567708333335	2.3948567708333335
303	0	IMR	1.78125	1.78125	3.67333984375	3.67333984375
304	0	IMR	1.65625	1.65625	2.388671875	2.388671875
305	0	IMR	1.71875	1.71875	3.574319661458333	0.7471248372395832
306	0	IMR	1.71875	1.71875	2.9606119791666665	2.9606119791666665
307	0	IMR	1.71875	1.71875	3.7714908854166667	2.92757080078125
308	0	IMR	1.75	1.75	3.5926106770833335	3.5926106770833335
309	0	IMR	1.78125	1.78125	3.1354166666666665	3.1354166666666665
310	0	IMR	1.71875	1.71875	2.4259440104166665	2.4259440104166665
311	0	IMR	1.78125	1.78125	3.4923502604166665	3.4923502604166665
312	0	IMR	1.6875	1.6875	3.2659407552083337	3.073458658854167
313	0	IMR	1.6875	1.6875	2.2356770833333335	2.2356770833333335
314	0	IMR	1.71875	1.71875	2.98876953125	2.98876953125
315	0	IMR	1.6875	1.6875	3.6865234375	2.38406982421875
316	0	IMR	1.78125	1.78125	3.4476725260416665	3.4437662760416665
317	0	IMR	1.8125	1.8125	2.7591145833333335	2.7591145833333335
318	0	IMR	1.8125	1.8125	3.4363606770833335	3.4363606770833335
319	0	IMR	1.84375	1.84375	4.063019205729167	3.81608154296875
320	0	IMR	1.75	1.75	3.24560546875	3.24560546875
321	0	IMR	1.78125	1.78125	3.9378824869791664	3.8176660156249995
322	0	IMR	1.65625	1.65625	2.8699544270833335	2.8699544270833335
323	0	IMR	1.65625	1.65625	2.4153645833333335	2.4153645833333335
324	0	IMR	1.65625	1.65625	3.1015625	3.1015625
325	0	IMR	1.71875	1.71875	3.7397867838541665	3.7290445963541665
326	0	IMR	1.8125	1.8125	3.3513997395833335	3.1897786458333335
327	0	IMR	1.75	1.75	2.65283203125	2.65283203125
328	0	IMR	1.8125	1.8125	2.9894205729166665	2.9894205729166665
329	0	IMR	1.8125	1.8125	3.8744620768229168	3.8134521484375
330	0	IMR	1.75	1.75	3.8455403645833335	3.8455403645833335
331	0	IMR	1.78125	1.78125	4.661443684895834	2.849668782552083
332	0	IMR	1.59375	1.59375	2.8789876302083335	1.2858479817708333
333	0	IMR	1.6875	1.6875	2.8038736979166665	2.8038736979166665
334	0	IMR	1.75	1.75	3.214599609375	3.2142740885416665
335	0	IMR	1.71875	1.71875	4.41343017578125	2.5302644856770837
336	0	IMR	1.71875	1.71875	2.66943359375	2.66943359375
337	0	IMR	1.84375	1.84375	2.5945638020833335	2.5945638020833335
338	0	IMR	1.71875	1.71875	3.3701171875	3.3701171875
339	0	IMR	1.71875	1.71875	2.5100911458333335	2.5100911458333335
340	0	IMR	1.75	1.75	3.1409505208333335	3.1409505208333335
341	0	IMR	1.71875	1.71875	2.9508463541666665	2.9508463541666665
342	0	IMR	1.75	1.75	3.410890299479167	2.9869677734375
343	0	IMR	1.8125	1.8125	2.5364583333333335	2.5364583333333335
344	0	IMR	1.71875	1.71875	2.5690104166666665	2.5690104166666665
345	0	IMR	1.71875	1.71875	3.651279296875	3.481598307291667
346	0	IMR	1.8125	1.8125	3.694401041666667	2.0748697916666665
347	0	IMR	1.8125	1.8125	2.63916015625	2.63916015625
348	0	IMR	1.6875	1.6875	3.1390787760416665	3.1390787760416665
349	0	IMR	1.71875	1.71875	3.204771321614583	3.1621541341145836
350	0	IMR	1.71875	1.71875	3.9231770833333335	3.9231770833333335
351	0	IMR	1.8125	1.8125	3.4274088541666665	3.4274088541666665
352	0	IMR	1.6875	1.6875	2.9599609375	2.9599609375
353	0	IMR	1.75	1.75	2.9894205729166665	2.9894205729166665
354	0	IMR	1.78125	1.78125	3.3839111328125	2.9766845703125
355	0	IMR	1.71875	1.71875	2.9777018229166665	2.97705078125
356	0	IMR	1.84375	1.84375	3.2059733072916665	3.1903483072916665
357	0	IMR	1.84375	1.84375	3.4635709635416667	3.4609025065104166
358	0	IMR	1.75	1.75	3.157958984375	3.157958984375
359	0	IMR	1.78125	1.78125	3.701752115885417	3.700624186197917
360	0	IMR	1.75	1.75	2.9810400390625005	2.876077473958333
361	0	IMR	1.75	1.75	3.468538411458333	2.4820149739583335
362	0	IMR	1.75	1.75	4.490327962239584	1.4073966471354167
363	0	IMR	1.75	1.75	3.0615234375	3.0615234375
364	0	IMR	1.71875	1.71875	3.170166015625	2.902099609375
365	0	IMR	1.6875	1.6875	2.7884114583333335	2.7884114583333335
366	0	IMR	1.75	1.75	3.10595703125	3.10595703125
367	0	IMR	1.6875	1.6875	2.5252278645833335	2.5252278645833335
368	0	IMR	1.8125	1.8125	3.6410319010416665	3.6341959635416665
369	0	IMR	1.65625	1.65625	3.9537467447916668	1.974965006510417
370	0	IMR	1.78125	1.78125	3.195068359375	3.156005859375
371	0	IMR	1.78125	1.78125	2.5426432291666665	2.5426432291666665
372	0	IMR	1.71875	1.71875	2.890657552083333	0.6004231770833334
373	0	IMR	1.78125	1.78125	2.9913736979166665	2.9913736979166665
374	0	IMR	1.71875	1.71875	2.5045572916666665	2.5045572916666665
375	0	IMR	1.75	1.75	2.4964192708333335	2.4964192708333335
376	0	IMR	1.6875	1.6875	2.6822916666666665	2.6822916666666665
377	0	IMR	1.71875	1.71875	3.0377604166666665	3.0377604166666665
378	0	IMR	1.84375	1.84375	3.3902994791666665	3.3902994791666665
379	0	IMR	1.6875	1.6875	2.4762369791666665	2.4762369791666665
380	0	IMR	1.71875	1.71875	3.910331217447917	3.7567024739583332
381	0	IMR	1.78125	1.78125	3.9396158854166665	3.9396158854166665
382	0	IMR	1.8125	1.8125	4.528483072916667	4.512613932291667
383	0	IMR	1.625	1.625	3.345068359375	3.0871232096354166
384	0	IMR	1.71875	1.71875	3.57454345703125	3.5572802734375
385	0	IMR	1.78125	1.78125	3.54833984375	3.54833984375
386	0	IMR	1.75	1.75	3.1577001953125	2.7855672200520836
387	0	IMR	1.78125	1.78125	3.0847981770833335	3.0847981770833335
388	0	IMR	1.78125	1.78125	3.15234375	3.15234375
389	0	IMR	1.65625	1.65625	2.298828125	2.298828125
390	0	IMR	1.8125	1.8125	2.6139322916666665	2.6139322916666665
391	0	IMR	1.8125	1.8125	3.840462239583333	2.43846435546875
392	0	IMR	1.75	1.75	4.114639485677083	3.776949869791667
393	0	IMR	1.71875	1.71875	3.0608723958333335	3.0359700520833335
394	0	IMR	1.8125	1.8125	4.1407568359375	3.136636555989584
395	0	IMR	1.71875	1.71875	2.7537434895833335	2.7537434895833335
396	0	IMR	1.625	1.625	3.7571614583333335	1.7005208333333333
397	0	IMR	1.8125	1.8125	2.942294921875	2.942294921875
398	0	IMR	1.75	1.75	2.7444661458333335	2.7444661458333335
399	0	IMR	1.75	1.75	2.5528971354166665	2.5528971354166665
400	0	IMR	1.84375	1.84375	4.271484375	4.271484375
401	0	IMR	1.78125	1.78125	2.7762044270833335	2.7762044270833335
402	0	IMR	1.6875	1.6875	3.0625	2.8134765625
403	0	IMR	1.8125	1.8125	2.6363932291666665	2.6363932291666665
404	0	IMR	1.65625	1.65625	4.187690429687501	2.827232259114583
405	0	IMR	1.65625	1.65625	2.660400390625	2.6382649739583335
406	0	IMR	1.78125	1.78125	2.82080078125	2.82080078125
407	0	IMR	1.84375	1.84375	3.7201334635416665	3.7201334635416665
