	Unnamed: 0	k	BF	sign	bias	self_loop	self_loop_index	Real_k	Real_sign	real_bias	EF_BF	avg_sen	complexity
2304	2304	8	00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	iiiiiiii	1	N	1	9	iaiiiiiii	1	00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0.03515625	9
2305	2305	8	01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110101000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	iiiiiiia	10	N	1	9	iaiiiiiia	10	01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110101000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0.28125	44
2306	2306	8	00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101100100010000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	iiiiiiai	10	N	1	9	iaiiiiiai	10	00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101100100010000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0.28125	44
2307	2307	8	01110001000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000111101110111000101110001000100000111000100010000000100000000000001110001000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110001000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000	iiiiiiaa	46	N	1	9	iaiiiiiaa	46	01110001000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000111101110111000101110001000100000111000100010000000100000000000001110001000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110001000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000	0.984375	119
2308	2308	8	00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100011100000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	iiiiiaii	10	N	1	9	iaiiiiaii	10	00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100011100000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0.28125	44
2309	2309	8	01001101000001000000010000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000110111110100110101001101000001000100110100000100000001000000000001001101000001000000010000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001101000001000000010000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000	iiiiiaia	46	N	1	9	iaiiiiaia	46	01001101000001000000010000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000110111110100110101001101000001000100110100000100000001000000000001001101000001000000010000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001101000001000000010000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000	0.984375	119
2310	2310	8	00101011000000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000101111110010101100101011000000100010101100000010000000100000000000101011000000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101011000000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000	iiiiiaai	46	N	1	9	iaiiiiaai	46	00101011000000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000101111110010101100101011000000100010101100000010000000100000000000101011000000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101011000000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000	0.984375	119
2311	2311	8	01111111000101110001011100000001000101110000000100000001000000000001011100000001000000010000000000000001000000000000000000000000111111110111111101111111000101110111111100010111000101110000000101111111000101110001011100000001000101110000000100000001000000000001011100000001000000010000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000001111111000101110001011100000001000101110000000100000001000000000001011100000001000000010000000000000001000000000000000000000000	iiiiiaaa	130	N	1	9	iaiiiiaaa	130	01111111000101110001011100000001000101110000000100000001000000000001011100000001000000010000000000000001000000000000000000000000111111110111111101111111000101110111111100010111000101110000000101111111000101110001011100000001000101110000000100000001000000000001011100000001000000010000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000001111111000101110001011100000001000101110000000100000001000000000001011100000001000000010000000000000001000000000000000000000000	1.96875	209
2312	2312	8	00000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000001110100000000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	iiiiaiii	10	N	1	9	iaiiiaiii	10	00000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000001110100000000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0.28125	44
2313	2313	8	01000000110101000000000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000110101001111110101000000110101000100000011010100000000000100000001000000110101000000000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000110101000000000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000	iiiiaiia	46	N	1	9	iaiiiaiia	46	01000000110101000000000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000110101001111110101000000110101000100000011010100000000000100000001000000110101000000000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000110101000000000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000	0.984375	119
2314	2314	8	00100000101100100000000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000101100101111101100100000101100100010000010110010000000000010000000100000101100100000000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000101100100000000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000	iiiiaiai	46	N	1	9	iaiiiaiai	46	00100000101100100000000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000101100101111101100100000101100100010000010110010000000000010000000100000101100100000000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000101100100000000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000	0.984375	119
2315	2315	8	01110001111101110001000001110001000100000111000100000000000100000001000001110001000000000001000000000000000100000000000000000000111101111111111101110001111101110111000111110111000100000111000101110001111101110001000001110001000100000111000100000000000100000001000001110001000000000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000001110001111101110001000001110001000100000111000100000000000100000001000001110001000000000001000000000000000100000000000000000000	iiiiaiaa	130	N	1	9	iaiiiaiaa	130	01110001111101110001000001110001000100000111000100000000000100000001000001110001000000000001000000000000000100000000000000000000111101111111111101110001111101110111000111110111000100000111000101110001111101110001000001110001000100000111000100000000000100000001000001110001000000000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000001110001111101110001000001110001000100000111000100000000000100000001000001110001000000000001000000000000000100000000000000000000	1.96875	209
2316	2316	8	00001000100011100000000000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000100011101110111100001000100011100000100010001110000000000000100000001000100011100000000000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000100011100000000000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000	iiiiaaii	46	N	1	9	iaiiiaaii	46	00001000100011100000000000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000100011101110111100001000100011100000100010001110000000000000100000001000100011100000000000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000100011100000000000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000	0.984375	119
2317	2317	8	01001101110111110000010001001101000001000100110100000000000001000000010001001101000000000000010000000000000001000000000000000000110111111111111101001101110111110100110111011111000001000100110101001101110111110000010001001101000001000100110100000000000001000000010001001101000000000000010000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000001001101110111110000010001001101000001000100110100000000000001000000010001001101000000000000010000000000000001000000000000000000	iiiiaaia	130	N	1	9	iaiiiaaia	130	01001101110111110000010001001101000001000100110100000000000001000000010001001101000000000000010000000000000001000000000000000000110111111111111101001101110111110100110111011111000001000100110101001101110111110000010001001101000001000100110100000000000001000000010001001101000000000000010000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000001001101110111110000010001001101000001000100110100000000000001000000010001001101000000000000010000000000000001000000000000000000	1.96875	209
2318	2318	8	00101011101111110000001000101011000000100010101100000000000000100000001000101011000000000000001000000000000000100000000000000000101111111111111100101011101111110010101110111111000000100010101100101011101111110000001000101011000000100010101100000000000000100000001000101011000000000000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000101011101111110000001000101011000000100010101100000000000000100000001000101011000000000000001000000000000000100000000000000000	iiiiaaai	130	N	1	9	iaiiiaaai	130	00101011101111110000001000101011000000100010101100000000000000100000001000101011000000000000001000000000000000100000000000000000101111111111111100101011101111110010101110111111000000100010101100101011101111110000001000101011000000100010101100000000000000100000001000101011000000000000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000101011101111110000001000101011000000100010101100000000000000100000001000101011000000000000001000000000000000100000000000000000	1.96875	209
2319	2319	8	01111111111111110001011101111111000101110111111100000001000101110001011101111111000000010001011100000001000101110000000000000001111111111111111101111111111111110111111111111111000101110111111101111111111111110001011101111111000101110111111100000001000101110001011101111111000000010001011100000001000101110000000000000001000000010001011100000000000000010000000000000001000000000000000001111111111111110001011101111111000101110111111100000001000101110001011101111111000000010001011100000001000101110000000000000001	iiiiaaaa	256	N	1	9	iaiiiaaaa	256	01111111111111110001011101111111000101110111111100000001000101110001011101111111000000010001011100000001000101110000000000000001111111111111111101111111111111110111111111111111000101110111111101111111111111110001011101111111000101110111111100000001000101110001011101111111000000010001011100000001000101110000000000000001000000010001011100000000000000010000000000000001000000000000000001111111111111110001011101111111000101110111111100000001000101110001011101111111000000010001011100000001000101110000000000000001	2.4609375	251
2320	2320	8	00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000011101000100000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	iiiaiiii	10	N	1	9	iaiiaiiii	10	00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000011101000100000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0.28125	44
2321	2321	8	01000000000000001101010001000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000110101000100000011111101110101000100000000000000110101000100000001000000000000001101010001000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000001101010001000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000	iiiaiiia	46	N	1	9	iaiiaiiia	46	01000000000000001101010001000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000110101000100000011111101110101000100000000000000110101000100000001000000000000001101010001000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000001101010001000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000	0.984375	119
2322	2322	8	00100000000000001011001000100000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000101100100010000011111011101100100010000000000000101100100010000000100000000000001011001000100000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000001011001000100000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000	iiiaiiai	46	N	1	9	iaiiaiiai	46	00100000000000001011001000100000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000101100100010000011111011101100100010000000000000101100100010000000100000000000001011001000100000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000001011001000100000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000	0.984375	119
2323	2323	8	01110001000100001111011101110001000100000000000001110001000100000001000000000000011100010001000000000000000000000001000000000000111101110111000111111111111101110111000100010000111101110111000101110001000100001111011101110001000100000000000001110001000100000001000000000000011100010001000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000001110001000100001111011101110001000100000000000001110001000100000001000000000000011100010001000000000000000000000001000000000000	iiiaiiaa	130	N	1	9	iaiiaiiaa	130	01110001000100001111011101110001000100000000000001110001000100000001000000000000011100010001000000000000000000000001000000000000111101110111000111111111111101110111000100010000111101110111000101110001000100001111011101110001000100000000000001110001000100000001000000000000011100010001000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000001110001000100001111011101110001000100000000000001110001000100000001000000000000011100010001000000000000000000000001000000000000	1.96875	209
2324	2324	8	00001000000000001000111000001000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000100011100000100011101111100011100000100000000000100011100000100000001000000000001000111000001000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000001000111000001000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000	iiiaiaii	46	N	1	9	iaiiaiaii	46	00001000000000001000111000001000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000100011100000100011101111100011100000100000000000100011100000100000001000000000001000111000001000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000001000111000001000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000	0.984375	119
2325	2325	8	01001101000001001101111101001101000001000000000001001101000001000000010000000000010011010000010000000000000000000000010000000000110111110100110111111111110111110100110100000100110111110100110101001101000001001101111101001101000001000000000001001101000001000000010000000000010011010000010000000000000000000000010000000000000000000000000000000100000000000000000000000000000000000000000001001101000001001101111101001101000001000000000001001101000001000000010000000000010011010000010000000000000000000000010000000000	iiiaiaia	130	N	1	9	iaiiaiaia	130	01001101000001001101111101001101000001000000000001001101000001000000010000000000010011010000010000000000000000000000010000000000110111110100110111111111110111110100110100000100110111110100110101001101000001001101111101001101000001000000000001001101000001000000010000000000010011010000010000000000000000000000010000000000000000000000000000000100000000000000000000000000000000000000000001001101000001001101111101001101000001000000000001001101000001000000010000000000010011010000010000000000000000000000010000000000	1.96875	209
2326	2326	8	00101011000000101011111100101011000000100000000000101011000000100000001000000000001010110000001000000000000000000000001000000000101111110010101111111111101111110010101100000010101111110010101100101011000000101011111100101011000000100000000000101011000000100000001000000000001010110000001000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000101011000000101011111100101011000000100000000000101011000000100000001000000000001010110000001000000000000000000000001000000000	iiiaiaai	130	N	1	9	iaiiaiaai	130	00101011000000101011111100101011000000100000000000101011000000100000001000000000001010110000001000000000000000000000001000000000101111110010101111111111101111110010101100000010101111110010101100101011000000101011111100101011000000100000000000101011000000100000001000000000001010110000001000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000101011000000101011111100101011000000100000000000101011000000100000001000000000001010110000001000000000000000000000001000000000	1.96875	209
2327	2327	8	01111111000101111111111101111111000101110000000101111111000101110001011100000001011111110001011100000001000000000001011100000001111111110111111111111111111111110111111100010111111111110111111101111111000101111111111101111111000101110000000101111111000101110001011100000001011111110001011100000001000000000001011100000001000000010000000000010111000000010000000000000000000000010000000001111111000101111111111101111111000101110000000101111111000101110001011100000001011111110001011100000001000000000001011100000001	iiiaiaaa	256	N	1	9	iaiiaiaaa	256	01111111000101111111111101111111000101110000000101111111000101110001011100000001011111110001011100000001000000000001011100000001111111110111111111111111111111110111111100010111111111110111111101111111000101111111111101111111000101110000000101111111000101110001011100000001011111110001011100000001000000000001011100000001000000010000000000010111000000010000000000000000000000010000000001111111000101111111111101111111000101110000000101111111000101110001011100000001011111110001011100000001000000000001011100000001	2.4609375	251
2328	2328	8	00000000100000001000000011101000000000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000100000001110100011101000111111100000000010000000100000001110100000000000100000001000000011101000000000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000001000000011101000000000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000	iiiaaiii	46	N	1	9	iaiiaaiii	46	00000000100000001000000011101000000000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000100000001110100011101000111111100000000010000000100000001110100000000000100000001000000011101000000000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000001000000011101000000000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000	0.984375	119
2329	2329	8	01000000110101001101010011111101000000000100000001000000110101000000000001000000010000001101010000000000000000000000000001000000110101001111110111111101111111110100000011010100110101001111110101000000110101001101010011111101000000000100000001000000110101000000000001000000010000001101010000000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000001000000110101001101010011111101000000000100000001000000110101000000000001000000010000001101010000000000000000000000000001000000	iiiaaiia	130	N	1	9	iaiiaaiia	130	01000000110101001101010011111101000000000100000001000000110101000000000001000000010000001101010000000000000000000000000001000000110101001111110111111101111111110100000011010100110101001111110101000000110101001101010011111101000000000100000001000000110101000000000001000000010000001101010000000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000001000000110101001101010011111101000000000100000001000000110101000000000001000000010000001101010000000000000000000000000001000000	1.96875	209
2330	2330	8	00100000101100101011001011111011000000000010000000100000101100100000000000100000001000001011001000000000000000000000000000100000101100101111101111111011111111110010000010110010101100101111101100100000101100101011001011111011000000000010000000100000101100100000000000100000001000001011001000000000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000100000101100101011001011111011000000000010000000100000101100100000000000100000001000001011001000000000000000000000000000100000	iiiaaiai	130	N	1	9	iaiiaaiai	130	00100000101100101011001011111011000000000010000000100000101100100000000000100000001000001011001000000000000000000000000000100000101100101111101111111011111111110010000010110010101100101111101100100000101100101011001011111011000000000010000000100000101100100000000000100000001000001011001000000000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000100000101100101011001011111011000000000010000000100000101100100000000000100000001000001011001000000000000000000000000000100000	1.96875	209
2331	2331	8	01110001111101111111011111111111000100000111000101110001111101110001000001110001011100011111011100000000000100000001000001110001111101111111111111111111111111110111000111110111111101111111111101110001111101111111011111111111000100000111000101110001111101110001000001110001011100011111011100000000000100000001000001110001000000000001000000010000011100010000000000000000000000000001000001110001111101111111011111111111000100000111000101110001111101110001000001110001011100011111011100000000000100000001000001110001	iiiaaiaa	256	N	1	9	iaiiaaiaa	256	01110001111101111111011111111111000100000111000101110001111101110001000001110001011100011111011100000000000100000001000001110001111101111111111111111111111111110111000111110111111101111111111101110001111101111111011111111111000100000111000101110001111101110001000001110001011100011111011100000000000100000001000001110001000000000001000000010000011100010000000000000000000000000001000001110001111101111111011111111111000100000111000101110001111101110001000001110001011100011111011100000000000100000001000001110001	2.4609375	251
2332	2332	8	00001000100011101000111011101111000000000000100000001000100011100000000000001000000010001000111000000000000000000000000000001000100011101110111111101111111111110000100010001110100011101110111100001000100011101000111011101111000000000000100000001000100011100000000000001000000010001000111000000000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000001000100011101000111011101111000000000000100000001000100011100000000000001000000010001000111000000000000000000000000000001000	iiiaaaii	130	N	1	9	iaiiaaaii	130	00001000100011101000111011101111000000000000100000001000100011100000000000001000000010001000111000000000000000000000000000001000100011101110111111101111111111110000100010001110100011101110111100001000100011101000111011101111000000000000100000001000100011100000000000001000000010001000111000000000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000001000100011101000111011101111000000000000100000001000100011100000000000001000000010001000111000000000000000000000000000001000	1.96875	209
2333	2333	8	01001101110111111101111111111111000001000100110101001101110111110000010001001101010011011101111100000000000001000000010001001101110111111111111111111111111111110100110111011111110111111111111101001101110111111101111111111111000001000100110101001101110111110000010001001101010011011101111100000000000001000000010001001101000000000000010000000100010011010000000000000000000000000000010001001101110111111101111111111111000001000100110101001101110111110000010001001101010011011101111100000000000001000000010001001101	iiiaaaia	256	N	1	9	iaiiaaaia	256	01001101110111111101111111111111000001000100110101001101110111110000010001001101010011011101111100000000000001000000010001001101110111111111111111111111111111110100110111011111110111111111111101001101110111111101111111111111000001000100110101001101110111110000010001001101010011011101111100000000000001000000010001001101000000000000010000000100010011010000000000000000000000000000010001001101110111111101111111111111000001000100110101001101110111110000010001001101010011011101111100000000000001000000010001001101	2.4609375	251
2334	2334	8	00101011101111111011111111111111000000100010101100101011101111110000001000101011001010111011111100000000000000100000001000101011101111111111111111111111111111110010101110111111101111111111111100101011101111111011111111111111000000100010101100101011101111110000001000101011001010111011111100000000000000100000001000101011000000000000001000000010001010110000000000000000000000000000001000101011101111111011111111111111000000100010101100101011101111110000001000101011001010111011111100000000000000100000001000101011	iiiaaaai	256	N	1	9	iaiiaaaai	256	00101011101111111011111111111111000000100010101100101011101111110000001000101011001010111011111100000000000000100000001000101011101111111111111111111111111111110010101110111111101111111111111100101011101111111011111111111111000000100010101100101011101111110000001000101011001010111011111100000000000000100000001000101011000000000000001000000010001010110000000000000000000000000000001000101011101111111011111111111111000000100010101100101011101111110000001000101011001010111011111100000000000000100000001000101011	2.4609375	251
2335	2335	8	01111111111111111111111111111111000101110111111101111111111111110001011101111111011111111111111100000001000101110001011101111111111111111111111111111111111111110111111111111111111111111111111101111111111111111111111111111111000101110111111101111111111111110001011101111111011111111111111100000001000101110001011101111111000000010001011100010111011111110000000000000001000000010001011101111111111111111111111111111111000101110111111101111111111111110001011101111111011111111111111100000001000101110001011101111111	iiiaaaaa	382	N	1	9	iaiiaaaaa	382	01111111111111111111111111111111000101110111111101111111111111110001011101111111011111111111111100000001000101110001011101111111111111111111111111111111111111110111111111111111111111111111111101111111111111111111111111111111000101110111111101111111111111110001011101111111011111111111111100000001000101110001011101111111000000010001011100010111011111110000000000000001000000010001011101111111111111111111111111111111000101110111111101111111111111110001011101111111011111111111111100000001000101110001011101111111	1.96875	209
2336	2336	8	00000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000001110100010000000100000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	iiaiiiii	10	N	1	9	iaiaiiiii	10	00000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000001110100010000000100000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0.28125	44
2337	2337	8	01000000000000000000000000000000110101000100000001000000000000000000000000000000000000000000000001000000000000000000000000000000110101000100000001000000000000001111110111010100110101000100000001000000000000000000000000000000110101000100000001000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000110101000100000001000000000000000000000000000000000000000000000001000000000000000000000000000000	iiaiiiia	46	N	1	9	iaiaiiiia	46	01000000000000000000000000000000110101000100000001000000000000000000000000000000000000000000000001000000000000000000000000000000110101000100000001000000000000001111110111010100110101000100000001000000000000000000000000000000110101000100000001000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000110101000100000001000000000000000000000000000000000000000000000001000000000000000000000000000000	0.984375	119
2338	2338	8	00100000000000000000000000000000101100100010000000100000000000000000000000000000000000000000000000100000000000000000000000000000101100100010000000100000000000001111101110110010101100100010000000100000000000000000000000000000101100100010000000100000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000101100100010000000100000000000000000000000000000000000000000000000100000000000000000000000000000	iiaiiiai	46	N	1	9	iaiaiiiai	46	00100000000000000000000000000000101100100010000000100000000000000000000000000000000000000000000000100000000000000000000000000000101100100010000000100000000000001111101110110010101100100010000000100000000000000000000000000000101100100010000000100000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000101100100010000000100000000000000000000000000000000000000000000000100000000000000000000000000000	0.984375	119
2339	2339	8	01110001000100000001000000000000111101110111000101110001000100000001000000000000000000000000000001110001000100000001000000000000111101110111000101110001000100001111111111110111111101110111000101110001000100000001000000000000111101110111000101110001000100000001000000000000000000000000000001110001000100000001000000000000000000000000000000000000000000000001000000000000000000000000000001110001000100000001000000000000111101110111000101110001000100000001000000000000000000000000000001110001000100000001000000000000	iiaiiiaa	130	N	1	9	iaiaiiiaa	130	01110001000100000001000000000000111101110111000101110001000100000001000000000000000000000000000001110001000100000001000000000000111101110111000101110001000100001111111111110111111101110111000101110001000100000001000000000000111101110111000101110001000100000001000000000000000000000000000001110001000100000001000000000000000000000000000000000000000000000001000000000000000000000000000001110001000100000001000000000000111101110111000101110001000100000001000000000000000000000000000001110001000100000001000000000000	1.96875	209
