	Unnamed: 0	k	BF	sign	bias	self_loop	self_loop_index	Real_k	Real_sign	real_bias	EF_BF	avg_sen	complexity
674	674	6	00101011000000100000001000000000000000100000000000000000000000001011111100101011001010110000001000101011000000100000001000000000	aiiiai	29	N	4	7	aiiiaai	29	00101011000000100000001000000000000000100000000000000000000000001011111100101011001010110000001000101011000000100000001000000000	1.640625	55
675	675	6	01111111000101110001011100000001000101110000000100000001000000001111111101111111011111110001011101111111000101110001011100000001	aiiiaa	64	N	4	7	aiiiaaa	64	01111111000101110001011100000001000101110000000100000001000000001111111101111111011111110001011101111111000101110001011100000001	2.1875	69
676	676	6	00001000100011100000000000001000000000000000100000000000000000001000111011101111000010001000111000001000100011100000000000001000	aiiaii	29	N	4	7	aiiaaii	29	00001000100011100000000000001000000000000000100000000000000000001000111011101111000010001000111000001000100011100000000000001000	1.640625	55
677	677	6	01001101110111110000010001001101000001000100110100000000000001001101111111111111010011011101111101001101110111110000010001001101	aiiaia	64	N	4	7	aiiaaia	64	01001101110111110000010001001101000001000100110100000000000001001101111111111111010011011101111101001101110111110000010001001101	2.1875	69
678	678	6	00101011101111110000001000101011000000100010101100000000000000101011111111111111001010111011111100101011101111110000001000101011	aiiaai	64	N	4	7	aiiaaai	64	00101011101111110000001000101011000000100010101100000000000000101011111111111111001010111011111100101011101111110000001000101011	2.1875	69
679	679	6	01111111111111110001011101111111000101110111111100000001000101111111111111111111011111111111111101111111111111110001011101111111	aiiaaa	99	N	4	7	aiiaaaa	99	01111111111111110001011101111111000101110111111100000001000101111111111111111111011111111111111101111111111111110001011101111111	1.640625	55
680	680	6	00001000000000001000111000001000000000000000000000001000000000001000111000001000111011111000111000001000000000001000111000001000	aiaiii	29	N	4	7	aiaiaii	29	00001000000000001000111000001000000000000000000000001000000000001000111000001000111011111000111000001000000000001000111000001000	1.640625	55
681	681	6	01001101000001001101111101001101000001000000000001001101000001001101111101001101111111111101111101001101000001001101111101001101	aiaiia	64	N	4	7	aiaiaia	64	01001101000001001101111101001101000001000000000001001101000001001101111101001101111111111101111101001101000001001101111101001101	2.1875	69
682	682	6	00101011000000101011111100101011000000100000000000101011000000101011111100101011111111111011111100101011000000101011111100101011	aiaiai	64	N	4	7	aiaiaai	64	00101011000000101011111100101011000000100000000000101011000000101011111100101011111111111011111100101011000000101011111100101011	2.1875	69
683	683	6	01111111000101111111111101111111000101110000000101111111000101111111111101111111111111111111111101111111000101111111111101111111	aiaiaa	99	N	4	7	aiaiaaa	99	01111111000101111111111101111111000101110000000101111111000101111111111101111111111111111111111101111111000101111111111101111111	1.640625	55
684	684	6	00001000100011101000111011101111000000000000100000001000100011101000111011101111111011111111111100001000100011101000111011101111	aiaaii	64	N	4	7	aiaaaii	64	00001000100011101000111011101111000000000000100000001000100011101000111011101111111011111111111100001000100011101000111011101111	2.1875	69
685	685	6	01001101110111111101111111111111000001000100110101001101110111111101111111111111111111111111111101001101110111111101111111111111	aiaaia	99	N	4	7	aiaaaia	99	01001101110111111101111111111111000001000100110101001101110111111101111111111111111111111111111101001101110111111101111111111111	1.640625	55
686	686	6	00101011101111111011111111111111000000100010101100101011101111111011111111111111111111111111111100101011101111111011111111111111	aiaaai	99	N	4	7	aiaaaai	99	00101011101111111011111111111111000000100010101100101011101111111011111111111111111111111111111100101011101111111011111111111111	1.640625	55
687	687	6	01111111111111111111111111111111000101110111111101111111111111111111111111111111111111111111111101111111111111111111111111111111	aiaaaa	120	N	4	7	aiaaaaa	120	01111111111111111111111111111111000101110111111101111111111111111111111111111111111111111111111101111111111111111111111111111111	0.65625	27
688	688	6	00001000000000000000000000000000100011100000100000001000000000001000111000001000000010000000000011101111100011101000111000001000	aaiiii	29	N	4	7	aaiiaii	29	00001000000000000000000000000000100011100000100000001000000000001000111000001000000010000000000011101111100011101000111000001000	1.640625	55
689	689	6	01001101000001000000010000000000110111110100110101001101000001001101111101001101010011010000010011111111110111111101111101001101	aaiiia	64	N	4	7	aaiiaia	64	01001101000001000000010000000000110111110100110101001101000001001101111101001101010011010000010011111111110111111101111101001101	2.1875	69
690	690	6	00101011000000100000001000000000101111110010101100101011000000101011111100101011001010110000001011111111101111111011111100101011	aaiiai	64	N	4	7	aaiiaai	64	00101011000000100000001000000000101111110010101100101011000000101011111100101011001010110000001011111111101111111011111100101011	2.1875	69
691	691	6	01111111000101110001011100000001111111110111111101111111000101111111111101111111011111110001011111111111111111111111111101111111	aaiiaa	99	N	4	7	aaiiaaa	99	01111111000101110001011100000001111111110111111101111111000101111111111101111111011111110001011111111111111111111111111101111111	1.640625	55
692	692	6	00001000100011100000000000001000100011101110111100001000100011101000111011101111000010001000111011101111111111111000111011101111	aaiaii	64	N	4	7	aaiaaii	64	00001000100011100000000000001000100011101110111100001000100011101000111011101111000010001000111011101111111111111000111011101111	2.1875	69
693	693	6	01001101110111110000010001001101110111111111111101001101110111111101111111111111010011011101111111111111111111111101111111111111	aaiaia	99	N	4	7	aaiaaia	99	01001101110111110000010001001101110111111111111101001101110111111101111111111111010011011101111111111111111111111101111111111111	1.640625	55
694	694	6	00101011101111110000001000101011101111111111111100101011101111111011111111111111001010111011111111111111111111111011111111111111	aaiaai	99	N	4	7	aaiaaai	99	00101011101111110000001000101011101111111111111100101011101111111011111111111111001010111011111111111111111111111011111111111111	1.640625	55
695	695	6	01111111111111110001011101111111111111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111	aaiaaa	120	N	4	7	aaiaaaa	120	01111111111111110001011101111111111111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111	0.65625	27
696	696	6	00001000000000001000111000001000100011100000100011101111100011101000111000001000111011111000111011101111100011101111111111101111	aaaiii	64	N	4	7	aaaiaii	64	00001000000000001000111000001000100011100000100011101111100011101000111000001000111011111000111011101111100011101111111111101111	2.1875	69
697	697	6	01001101000001001101111101001101110111110100110111111111110111111101111101001101111111111101111111111111110111111111111111111111	aaaiia	99	N	4	7	aaaiaia	99	01001101000001001101111101001101110111110100110111111111110111111101111101001101111111111101111111111111110111111111111111111111	1.640625	55
698	698	6	00101011000000101011111100101011101111110010101111111111101111111011111100101011111111111011111111111111101111111111111111111111	aaaiai	99	N	4	7	aaaiaai	99	00101011000000101011111100101011101111110010101111111111101111111011111100101011111111111011111111111111101111111111111111111111	1.640625	55
699	699	6	01111111000101111111111101111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111111111111	aaaiaa	120	N	4	7	aaaiaaa	120	01111111000101111111111101111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111111111111	0.65625	27
700	700	6	00001000100011101000111011101111100011101110111111101111111111111000111011101111111011111111111111101111111111111111111111111111	aaaaii	99	N	4	7	aaaaaii	99	00001000100011101000111011101111100011101110111111101111111111111000111011101111111011111111111111101111111111111111111111111111	1.640625	55
701	701	6	01001101110111111101111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111	aaaaia	120	N	4	7	aaaaaia	120	01001101110111111101111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111	0.65625	27
702	702	6	00101011101111111011111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111	aaaaai	120	N	4	7	aaaaaai	120	00101011101111111011111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111	0.65625	27
703	703	6	01111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	aaaaaa	127	N	4	7	aaaaaaa	127	01111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	0.109375	7
704	704	6	00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	iiiiii	1	N	5	7	iiiiiai	1	00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0.109375	7
705	705	6	01110001000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000	iiiiia	8	N	5	7	iiiiiaa	8	01110001000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000	0.65625	27
706	706	6	00101011000000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000	iiiiai	8	N	5	7	iiiiaai	8	00101011000000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000	0.65625	27
707	707	6	01111111000101110001011100000001000101110000000100000001000000000001011100000001000000010000000000000001000000000000000000000000	iiiiaa	29	N	5	7	iiiiaaa	29	01111111000101110001011100000001000101110000000100000001000000000001011100000001000000010000000000000001000000000000000000000000	1.640625	55
708	708	6	00100000101100100000000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000	iiiaii	8	N	5	7	iiiaiai	8	00100000101100100000000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000	0.65625	27
709	709	6	01110001111101110001000001110001000100000111000100000000000100000001000001110001000000000001000000000000000100000000000000000000	iiiaia	29	N	5	7	iiiaiaa	29	01110001111101110001000001110001000100000111000100000000000100000001000001110001000000000001000000000000000100000000000000000000	1.640625	55
710	710	6	00101011101111110000001000101011000000100010101100000000000000100000001000101011000000000000001000000000000000100000000000000000	iiiaai	29	N	5	7	iiiaaai	29	00101011101111110000001000101011000000100010101100000000000000100000001000101011000000000000001000000000000000100000000000000000	1.640625	55
711	711	6	01111111111111110001011101111111000101110111111100000001000101110001011101111111000000010001011100000001000101110000000000000001	iiiaaa	64	N	5	7	iiiaaaa	64	01111111111111110001011101111111000101110111111100000001000101110001011101111111000000010001011100000001000101110000000000000001	2.1875	69
712	712	6	00100000000000001011001000100000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000	iiaiii	8	N	5	7	iiaiiai	8	00100000000000001011001000100000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000	0.65625	27
713	713	6	01110001000100001111011101110001000100000000000001110001000100000001000000000000011100010001000000000000000000000001000000000000	iiaiia	29	N	5	7	iiaiiaa	29	01110001000100001111011101110001000100000000000001110001000100000001000000000000011100010001000000000000000000000001000000000000	1.640625	55
714	714	6	00101011000000101011111100101011000000100000000000101011000000100000001000000000001010110000001000000000000000000000001000000000	iiaiai	29	N	5	7	iiaiaai	29	00101011000000101011111100101011000000100000000000101011000000100000001000000000001010110000001000000000000000000000001000000000	1.640625	55
715	715	6	01111111000101111111111101111111000101110000000101111111000101110001011100000001011111110001011100000001000000000001011100000001	iiaiaa	64	N	5	7	iiaiaaa	64	01111111000101111111111101111111000101110000000101111111000101110001011100000001011111110001011100000001000000000001011100000001	2.1875	69
716	716	6	00100000101100101011001011111011000000000010000000100000101100100000000000100000001000001011001000000000000000000000000000100000	iiaaii	29	N	5	7	iiaaiai	29	00100000101100101011001011111011000000000010000000100000101100100000000000100000001000001011001000000000000000000000000000100000	1.640625	55
717	717	6	01110001111101111111011111111111000100000111000101110001111101110001000001110001011100011111011100000000000100000001000001110001	iiaaia	64	N	5	7	iiaaiaa	64	01110001111101111111011111111111000100000111000101110001111101110001000001110001011100011111011100000000000100000001000001110001	2.1875	69
718	718	6	00101011101111111011111111111111000000100010101100101011101111110000001000101011001010111011111100000000000000100000001000101011	iiaaai	64	N	5	7	iiaaaai	64	00101011101111111011111111111111000000100010101100101011101111110000001000101011001010111011111100000000000000100000001000101011	2.1875	69
719	719	6	01111111111111111111111111111111000101110111111101111111111111110001011101111111011111111111111100000001000101110001011101111111	iiaaaa	99	N	5	7	iiaaaaa	99	01111111111111111111111111111111000101110111111101111111111111110001011101111111011111111111111100000001000101110001011101111111	1.640625	55
720	720	6	00100000000000000000000000000000101100100010000000100000000000000000000000000000000000000000000000100000000000000000000000000000	iaiiii	8	N	5	7	iaiiiai	8	00100000000000000000000000000000101100100010000000100000000000000000000000000000000000000000000000100000000000000000000000000000	0.65625	27
721	721	6	01110001000100000001000000000000111101110111000101110001000100000001000000000000000000000000000001110001000100000001000000000000	iaiiia	29	N	5	7	iaiiiaa	29	01110001000100000001000000000000111101110111000101110001000100000001000000000000000000000000000001110001000100000001000000000000	1.640625	55
722	722	6	00101011000000100000001000000000101111110010101100101011000000100000001000000000000000000000000000101011000000100000001000000000	iaiiai	29	N	5	7	iaiiaai	29	00101011000000100000001000000000101111110010101100101011000000100000001000000000000000000000000000101011000000100000001000000000	1.640625	55
723	723	6	01111111000101110001011100000001111111110111111101111111000101110001011100000001000000010000000001111111000101110001011100000001	iaiiaa	64	N	5	7	iaiiaaa	64	01111111000101110001011100000001111111110111111101111111000101110001011100000001000000010000000001111111000101110001011100000001	2.1875	69
724	724	6	00100000101100100000000000100000101100101111101100100000101100100000000000100000000000000000000000100000101100100000000000100000	iaiaii	29	N	5	7	iaiaiai	29	00100000101100100000000000100000101100101111101100100000101100100000000000100000000000000000000000100000101100100000000000100000	1.640625	55
725	725	6	01110001111101110001000001110001111101111111111101110001111101110001000001110001000000000001000001110001111101110001000001110001	iaiaia	64	N	5	7	iaiaiaa	64	01110001111101110001000001110001111101111111111101110001111101110001000001110001000000000001000001110001111101110001000001110001	2.1875	69
726	726	6	00101011101111110000001000101011101111111111111100101011101111110000001000101011000000000000001000101011101111110000001000101011	iaiaai	64	N	5	7	iaiaaai	64	00101011101111110000001000101011101111111111111100101011101111110000001000101011000000000000001000101011101111110000001000101011	2.1875	69
727	727	6	01111111111111110001011101111111111111111111111101111111111111110001011101111111000000010001011101111111111111110001011101111111	iaiaaa	99	N	5	7	iaiaaaa	99	01111111111111110001011101111111111111111111111101111111111111110001011101111111000000010001011101111111111111110001011101111111	1.640625	55
728	728	6	00100000000000001011001000100000101100100010000011111011101100100000000000000000001000000000000000100000000000001011001000100000	iaaiii	29	N	5	7	iaaiiai	29	00100000000000001011001000100000101100100010000011111011101100100000000000000000001000000000000000100000000000001011001000100000	1.640625	55
729	729	6	01110001000100001111011101110001111101110111000111111111111101110001000000000000011100010001000001110001000100001111011101110001	iaaiia	64	N	5	7	iaaiiaa	64	01110001000100001111011101110001111101110111000111111111111101110001000000000000011100010001000001110001000100001111011101110001	2.1875	69
730	730	6	00101011000000101011111100101011101111110010101111111111101111110000001000000000001010110000001000101011000000101011111100101011	iaaiai	64	N	5	7	iaaiaai	64	00101011000000101011111100101011101111110010101111111111101111110000001000000000001010110000001000101011000000101011111100101011	2.1875	69
731	731	6	01111111000101111111111101111111111111110111111111111111111111110001011100000001011111110001011101111111000101111111111101111111	iaaiaa	99	N	5	7	iaaiaaa	99	01111111000101111111111101111111111111110111111111111111111111110001011100000001011111110001011101111111000101111111111101111111	1.640625	55
732	732	6	00100000101100101011001011111011101100101111101111111011111111110000000000100000001000001011001000100000101100101011001011111011	iaaaii	64	N	5	7	iaaaiai	64	00100000101100101011001011111011101100101111101111111011111111110000000000100000001000001011001000100000101100101011001011111011	2.1875	69
733	733	6	01110001111101111111011111111111111101111111111111111111111111110001000001110001011100011111011101110001111101111111011111111111	iaaaia	99	N	5	7	iaaaiaa	99	01110001111101111111011111111111111101111111111111111111111111110001000001110001011100011111011101110001111101111111011111111111	1.640625	55
734	734	6	00101011101111111011111111111111101111111111111111111111111111110000001000101011001010111011111100101011101111111011111111111111	iaaaai	99	N	5	7	iaaaaai	99	00101011101111111011111111111111101111111111111111111111111111110000001000101011001010111011111100101011101111111011111111111111	1.640625	55
735	735	6	01111111111111111111111111111111111111111111111111111111111111110001011101111111011111111111111101111111111111111111111111111111	iaaaaa	120	N	5	7	iaaaaaa	120	01111111111111111111111111111111111111111111111111111111111111110001011101111111011111111111111101111111111111111111111111111111	0.65625	27
736	736	6	00100000000000000000000000000000000000000000000000000000000000001011001000100000001000000000000000100000000000000000000000000000	aiiiii	8	N	5	7	aiiiiai	8	00100000000000000000000000000000000000000000000000000000000000001011001000100000001000000000000000100000000000000000000000000000	0.65625	27
737	737	6	01110001000100000001000000000000000100000000000000000000000000001111011101110001011100010001000001110001000100000001000000000000	aiiiia	29	N	5	7	aiiiiaa	29	01110001000100000001000000000000000100000000000000000000000000001111011101110001011100010001000001110001000100000001000000000000	1.640625	55
738	738	6	00101011000000100000001000000000000000100000000000000000000000001011111100101011001010110000001000101011000000100000001000000000	aiiiai	29	N	5	7	aiiiaai	29	00101011000000100000001000000000000000100000000000000000000000001011111100101011001010110000001000101011000000100000001000000000	1.640625	55
739	739	6	01111111000101110001011100000001000101110000000100000001000000001111111101111111011111110001011101111111000101110001011100000001	aiiiaa	64	N	5	7	aiiiaaa	64	01111111000101110001011100000001000101110000000100000001000000001111111101111111011111110001011101111111000101110001011100000001	2.1875	69
740	740	6	00100000101100100000000000100000000000000010000000000000000000001011001011111011001000001011001000100000101100100000000000100000	aiiaii	29	N	5	7	aiiaiai	29	00100000101100100000000000100000000000000010000000000000000000001011001011111011001000001011001000100000101100100000000000100000	1.640625	55
741	741	6	01110001111101110001000001110001000100000111000100000000000100001111011111111111011100011111011101110001111101110001000001110001	aiiaia	64	N	5	7	aiiaiaa	64	01110001111101110001000001110001000100000111000100000000000100001111011111111111011100011111011101110001111101110001000001110001	2.1875	69
742	742	6	00101011101111110000001000101011000000100010101100000000000000101011111111111111001010111011111100101011101111110000001000101011	aiiaai	64	N	5	7	aiiaaai	64	00101011101111110000001000101011000000100010101100000000000000101011111111111111001010111011111100101011101111110000001000101011	2.1875	69
743	743	6	01111111111111110001011101111111000101110111111100000001000101111111111111111111011111111111111101111111111111110001011101111111	aiiaaa	99	N	5	7	aiiaaaa	99	01111111111111110001011101111111000101110111111100000001000101111111111111111111011111111111111101111111111111110001011101111111	1.640625	55
744	744	6	00100000000000001011001000100000000000000000000000100000000000001011001000100000111110111011001000100000000000001011001000100000	aiaiii	29	N	5	7	aiaiiai	29	00100000000000001011001000100000000000000000000000100000000000001011001000100000111110111011001000100000000000001011001000100000	1.640625	55
745	745	6	01110001000100001111011101110001000100000000000001110001000100001111011101110001111111111111011101110001000100001111011101110001	aiaiia	64	N	5	7	aiaiiaa	64	01110001000100001111011101110001000100000000000001110001000100001111011101110001111111111111011101110001000100001111011101110001	2.1875	69
746	746	6	00101011000000101011111100101011000000100000000000101011000000101011111100101011111111111011111100101011000000101011111100101011	aiaiai	64	N	5	7	aiaiaai	64	00101011000000101011111100101011000000100000000000101011000000101011111100101011111111111011111100101011000000101011111100101011	2.1875	69
747	747	6	01111111000101111111111101111111000101110000000101111111000101111111111101111111111111111111111101111111000101111111111101111111	aiaiaa	99	N	5	7	aiaiaaa	99	01111111000101111111111101111111000101110000000101111111000101111111111101111111111111111111111101111111000101111111111101111111	1.640625	55
748	748	6	00100000101100101011001011111011000000000010000000100000101100101011001011111011111110111111111100100000101100101011001011111011	aiaaii	64	N	5	7	aiaaiai	64	00100000101100101011001011111011000000000010000000100000101100101011001011111011111110111111111100100000101100101011001011111011	2.1875	69
749	749	6	01110001111101111111011111111111000100000111000101110001111101111111011111111111111111111111111101110001111101111111011111111111	aiaaia	99	N	5	7	aiaaiaa	99	01110001111101111111011111111111000100000111000101110001111101111111011111111111111111111111111101110001111101111111011111111111	1.640625	55
750	750	6	00101011101111111011111111111111000000100010101100101011101111111011111111111111111111111111111100101011101111111011111111111111	aiaaai	99	N	5	7	aiaaaai	99	00101011101111111011111111111111000000100010101100101011101111111011111111111111111111111111111100101011101111111011111111111111	1.640625	55
751	751	6	01111111111111111111111111111111000101110111111101111111111111111111111111111111111111111111111101111111111111111111111111111111	aiaaaa	120	N	5	7	aiaaaaa	120	01111111111111111111111111111111000101110111111101111111111111111111111111111111111111111111111101111111111111111111111111111111	0.65625	27
752	752	6	00100000000000000000000000000000101100100010000000100000000000001011001000100000001000000000000011111011101100101011001000100000	aaiiii	29	N	5	7	aaiiiai	29	00100000000000000000000000000000101100100010000000100000000000001011001000100000001000000000000011111011101100101011001000100000	1.640625	55
753	753	6	01110001000100000001000000000000111101110111000101110001000100001111011101110001011100010001000011111111111101111111011101110001	aaiiia	64	N	5	7	aaiiiaa	64	01110001000100000001000000000000111101110111000101110001000100001111011101110001011100010001000011111111111101111111011101110001	2.1875	69
754	754	6	00101011000000100000001000000000101111110010101100101011000000101011111100101011001010110000001011111111101111111011111100101011	aaiiai	64	N	5	7	aaiiaai	64	00101011000000100000001000000000101111110010101100101011000000101011111100101011001010110000001011111111101111111011111100101011	2.1875	69
755	755	6	01111111000101110001011100000001111111110111111101111111000101111111111101111111011111110001011111111111111111111111111101111111	aaiiaa	99	N	5	7	aaiiaaa	99	01111111000101110001011100000001111111110111111101111111000101111111111101111111011111110001011111111111111111111111111101111111	1.640625	55
756	756	6	00100000101100100000000000100000101100101111101100100000101100101011001011111011001000001011001011111011111111111011001011111011	aaiaii	64	N	5	7	aaiaiai	64	00100000101100100000000000100000101100101111101100100000101100101011001011111011001000001011001011111011111111111011001011111011	2.1875	69
757	757	6	01110001111101110001000001110001111101111111111101110001111101111111011111111111011100011111011111111111111111111111011111111111	aaiaia	99	N	5	7	aaiaiaa	99	01110001111101110001000001110001111101111111111101110001111101111111011111111111011100011111011111111111111111111111011111111111	1.640625	55
758	758	6	00101011101111110000001000101011101111111111111100101011101111111011111111111111001010111011111111111111111111111011111111111111	aaiaai	99	N	5	7	aaiaaai	99	00101011101111110000001000101011101111111111111100101011101111111011111111111111001010111011111111111111111111111011111111111111	1.640625	55
759	759	6	01111111111111110001011101111111111111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111	aaiaaa	120	N	5	7	aaiaaaa	120	01111111111111110001011101111111111111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111	0.65625	27
760	760	6	00100000000000001011001000100000101100100010000011111011101100101011001000100000111110111011001011111011101100101111111111111011	aaaiii	64	N	5	7	aaaiiai	64	00100000000000001011001000100000101100100010000011111011101100101011001000100000111110111011001011111011101100101111111111111011	2.1875	69
761	761	6	01110001000100001111011101110001111101110111000111111111111101111111011101110001111111111111011111111111111101111111111111111111	aaaiia	99	N	5	7	aaaiiaa	99	01110001000100001111011101110001111101110111000111111111111101111111011101110001111111111111011111111111111101111111111111111111	1.640625	55
762	762	6	00101011000000101011111100101011101111110010101111111111101111111011111100101011111111111011111111111111101111111111111111111111	aaaiai	99	N	5	7	aaaiaai	99	00101011000000101011111100101011101111110010101111111111101111111011111100101011111111111011111111111111101111111111111111111111	1.640625	55
763	763	6	01111111000101111111111101111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111111111111	aaaiaa	120	N	5	7	aaaiaaa	120	01111111000101111111111101111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111111111111	0.65625	27
764	764	6	00100000101100101011001011111011101100101111101111111011111111111011001011111011111110111111111111111011111111111111111111111111	aaaaii	99	N	5	7	aaaaiai	99	00100000101100101011001011111011101100101111101111111011111111111011001011111011111110111111111111111011111111111111111111111111	1.640625	55
765	765	6	01110001111101111111011111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111	aaaaia	120	N	5	7	aaaaiaa	120	01110001111101111111011111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111	0.65625	27
766	766	6	00101011101111111011111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111	aaaaai	120	N	5	7	aaaaaai	120	00101011101111111011111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111	0.65625	27
767	767	6	01111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	aaaaaa	127	N	5	7	aaaaaaa	127	01111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	0.109375	7
768	768	6	01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	iiiiii	1	N	6	7	iiiiiia	1	01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0.109375	7
769	769	6	01110001000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000	iiiiia	8	N	6	7	iiiiiaa	8	01110001000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000	0.65625	27
770	770	6	01001101000001000000010000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000	iiiiai	8	N	6	7	iiiiaia	8	01001101000001000000010000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000	0.65625	27
771	771	6	01111111000101110001011100000001000101110000000100000001000000000001011100000001000000010000000000000001000000000000000000000000	iiiiaa	29	N	6	7	iiiiaaa	29	01111111000101110001011100000001000101110000000100000001000000000001011100000001000000010000000000000001000000000000000000000000	1.640625	55
772	772	6	01000000110101000000000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000	iiiaii	8	N	6	7	iiiaiia	8	01000000110101000000000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000	0.65625	27
773	773	6	01110001111101110001000001110001000100000111000100000000000100000001000001110001000000000001000000000000000100000000000000000000	iiiaia	29	N	6	7	iiiaiaa	29	01110001111101110001000001110001000100000111000100000000000100000001000001110001000000000001000000000000000100000000000000000000	1.640625	55
774	774	6	01001101110111110000010001001101000001000100110100000000000001000000010001001101000000000000010000000000000001000000000000000000	iiiaai	29	N	6	7	iiiaaia	29	01001101110111110000010001001101000001000100110100000000000001000000010001001101000000000000010000000000000001000000000000000000	1.640625	55
775	775	6	01111111111111110001011101111111000101110111111100000001000101110001011101111111000000010001011100000001000101110000000000000001	iiiaaa	64	N	6	7	iiiaaaa	64	01111111111111110001011101111111000101110111111100000001000101110001011101111111000000010001011100000001000101110000000000000001	2.1875	69
776	776	6	01000000000000001101010001000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000	iiaiii	8	N	6	7	iiaiiia	8	01000000000000001101010001000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000	0.65625	27
777	777	6	01110001000100001111011101110001000100000000000001110001000100000001000000000000011100010001000000000000000000000001000000000000	iiaiia	29	N	6	7	iiaiiaa	29	01110001000100001111011101110001000100000000000001110001000100000001000000000000011100010001000000000000000000000001000000000000	1.640625	55
778	778	6	01001101000001001101111101001101000001000000000001001101000001000000010000000000010011010000010000000000000000000000010000000000	iiaiai	29	N	6	7	iiaiaia	29	01001101000001001101111101001101000001000000000001001101000001000000010000000000010011010000010000000000000000000000010000000000	1.640625	55
779	779	6	01111111000101111111111101111111000101110000000101111111000101110001011100000001011111110001011100000001000000000001011100000001	iiaiaa	64	N	6	7	iiaiaaa	64	01111111000101111111111101111111000101110000000101111111000101110001011100000001011111110001011100000001000000000001011100000001	2.1875	69
780	780	6	01000000110101001101010011111101000000000100000001000000110101000000000001000000010000001101010000000000000000000000000001000000	iiaaii	29	N	6	7	iiaaiia	29	01000000110101001101010011111101000000000100000001000000110101000000000001000000010000001101010000000000000000000000000001000000	1.640625	55
781	781	6	01110001111101111111011111111111000100000111000101110001111101110001000001110001011100011111011100000000000100000001000001110001	iiaaia	64	N	6	7	iiaaiaa	64	01110001111101111111011111111111000100000111000101110001111101110001000001110001011100011111011100000000000100000001000001110001	2.1875	69
782	782	6	01001101110111111101111111111111000001000100110101001101110111110000010001001101010011011101111100000000000001000000010001001101	iiaaai	64	N	6	7	iiaaaia	64	01001101110111111101111111111111000001000100110101001101110111110000010001001101010011011101111100000000000001000000010001001101	2.1875	69
783	783	6	01111111111111111111111111111111000101110111111101111111111111110001011101111111011111111111111100000001000101110001011101111111	iiaaaa	99	N	6	7	iiaaaaa	99	01111111111111111111111111111111000101110111111101111111111111110001011101111111011111111111111100000001000101110001011101111111	1.640625	55
784	784	6	01000000000000000000000000000000110101000100000001000000000000000000000000000000000000000000000001000000000000000000000000000000	iaiiii	8	N	6	7	iaiiiia	8	01000000000000000000000000000000110101000100000001000000000000000000000000000000000000000000000001000000000000000000000000000000	0.65625	27
