	Unnamed: 0	k	BF	sign	bias	self_loop	self_loop_index	Real_k	Real_sign	real_bias	EF_BF	avg_sen	complexity
1619	1619	7	0111111100010111000101110000000111111111011111110111111100010111000101110000000100000001000000000111111100010111000101110000000111111111011111110111111100010111111111111111111111111111011111110111111100010111000101110000000111111111011111110111111100010111	aiaiiaa	163	N	5	8	aiaiiaaa	163	0111111100010111000101110000000111111111011111110111111100010111000101110000000100000001000000000111111100010111000101110000000111111111011111110111111100010111111111111111111111111111011111110111111100010111000101110000000111111111011111110111111100010111	2.1875	125
1620	1620	7	0000100010001110000000000000100010001110111011110000100010001110000000000000100000000000000000000000100010001110000000000000100010001110111011110000100010001110111011111111111110001110111011110000100010001110000000000000100010001110111011110000100010001110	aiaiaii	93	N	5	8	aiaiaaii	93	0000100010001110000000000000100010001110111011110000100010001110000000000000100000000000000000000000100010001110000000000000100010001110111011110000100010001110111011111111111110001110111011110000100010001110000000000000100010001110111011110000100010001110	2.1875	125
1621	1621	7	0100110111011111000001000100110111011111111111110100110111011111000001000100110100000000000001000100110111011111000001000100110111011111111111110100110111011111111111111111111111011111111111110100110111011111000001000100110111011111111111110100110111011111	aiaiaia	163	N	5	8	aiaiaaia	163	0100110111011111000001000100110111011111111111110100110111011111000001000100110100000000000001000100110111011111000001000100110111011111111111110100110111011111111111111111111111011111111111110100110111011111000001000100110111011111111111110100110111011111	2.1875	125
1622	1622	7	0010101110111111000000100010101110111111111111110010101110111111000000100010101100000000000000100010101110111111000000100010101110111111111111110010101110111111111111111111111110111111111111110010101110111111000000100010101110111111111111110010101110111111	aiaiaai	163	N	5	8	aiaiaaai	163	0010101110111111000000100010101110111111111111110010101110111111000000100010101100000000000000100010101110111111000000100010101110111111111111110010101110111111111111111111111110111111111111110010101110111111000000100010101110111111111111110010101110111111	2.1875	125
1623	1623	7	0111111111111111000101110111111111111111111111110111111111111111000101110111111100000001000101110111111111111111000101110111111111111111111111110111111111111111111111111111111111111111111111110111111111111111000101110111111111111111111111110111111111111111	aiaiaaa	219	N	5	8	aiaiaaaa	219	0111111111111111000101110111111111111111111111110111111111111111000101110111111100000001000101110111111111111111000101110111111111111111111111110111111111111111111111111111111111111111111111110111111111111111000101110111111111111111111111110111111111111111	1.3125	83
1624	1624	7	0000100000000000100011100000100010001110000010001110111110001110000000000000000000001000000000000000100000000000100011100000100010001110000010001110111110001110111011111000111011111111111011110000100000000000100011100000100010001110000010001110111110001110	aiaaiii	93	N	5	8	aiaaiaii	93	0000100000000000100011100000100010001110000010001110111110001110000000000000000000001000000000000000100000000000100011100000100010001110000010001110111110001110111011111000111011111111111011110000100000000000100011100000100010001110000010001110111110001110	2.1875	125
1625	1625	7	0100110100000100110111110100110111011111010011011111111111011111000001000000000001001101000001000100110100000100110111110100110111011111010011011111111111011111111111111101111111111111111111110100110100000100110111110100110111011111010011011111111111011111	aiaaiia	163	N	5	8	aiaaiaia	163	0100110100000100110111110100110111011111010011011111111111011111000001000000000001001101000001000100110100000100110111110100110111011111010011011111111111011111111111111101111111111111111111110100110100000100110111110100110111011111010011011111111111011111	2.1875	125
1626	1626	7	0010101100000010101111110010101110111111001010111111111110111111000000100000000000101011000000100010101100000010101111110010101110111111001010111111111110111111111111111011111111111111111111110010101100000010101111110010101110111111001010111111111110111111	aiaaiai	163	N	5	8	aiaaiaai	163	0010101100000010101111110010101110111111001010111111111110111111000000100000000000101011000000100010101100000010101111110010101110111111001010111111111110111111111111111011111111111111111111110010101100000010101111110010101110111111001010111111111110111111	2.1875	125
1627	1627	7	0111111100010111111111110111111111111111011111111111111111111111000101110000000101111111000101110111111100010111111111110111111111111111011111111111111111111111111111111111111111111111111111110111111100010111111111110111111111111111011111111111111111111111	aiaaiaa	219	N	5	8	aiaaiaaa	219	0111111100010111111111110111111111111111011111111111111111111111000101110000000101111111000101110111111100010111111111110111111111111111011111111111111111111111111111111111111111111111111111110111111100010111111111110111111111111111011111111111111111111111	1.3125	83
1628	1628	7	0000100010001110100011101110111110001110111011111110111111111111000000000000100000001000100011100000100010001110100011101110111110001110111011111110111111111111111011111111111111111111111111110000100010001110100011101110111110001110111011111110111111111111	aiaaaii	163	N	5	8	aiaaaaii	163	0000100010001110100011101110111110001110111011111110111111111111000000000000100000001000100011100000100010001110100011101110111110001110111011111110111111111111111011111111111111111111111111110000100010001110100011101110111110001110111011111110111111111111	2.1875	125
1629	1629	7	0100110111011111110111111111111111011111111111111111111111111111000001000100110101001101110111110100110111011111110111111111111111011111111111111111111111111111111111111111111111111111111111110100110111011111110111111111111111011111111111111111111111111111	aiaaaia	219	N	5	8	aiaaaaia	219	0100110111011111110111111111111111011111111111111111111111111111000001000100110101001101110111110100110111011111110111111111111111011111111111111111111111111111111111111111111111111111111111110100110111011111110111111111111111011111111111111111111111111111	1.3125	83
1630	1630	7	0010101110111111101111111111111110111111111111111111111111111111000000100010101100101011101111110010101110111111101111111111111110111111111111111111111111111111111111111111111111111111111111110010101110111111101111111111111110111111111111111111111111111111	aiaaaai	219	N	5	8	aiaaaaai	219	0010101110111111101111111111111110111111111111111111111111111111000000100010101100101011101111110010101110111111101111111111111110111111111111111111111111111111111111111111111111111111111111110010101110111111101111111111111110111111111111111111111111111111	1.3125	83
1631	1631	7	0111111111111111111111111111111111111111111111111111111111111111000101110111111101111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111	aiaaaaa	247	N	5	8	aiaaaaaa	247	0111111111111111111111111111111111111111111111111111111111111111000101110111111101111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111	0.4375	35
1632	1632	7	0000100000000000000000000000000000000000000000000000000000000000100011100000100000001000000000000000100000000000000000000000000010001110000010000000100000000000000010000000000000000000000000001110111110001110100011100000100010001110000010000000100000000000	aaiiiii	37	N	5	8	aaiiiaii	37	0000100000000000000000000000000000000000000000000000000000000000100011100000100000001000000000000000100000000000000000000000000010001110000010000000100000000000000010000000000000000000000000001110111110001110100011100000100010001110000010000000100000000000	1.3125	83
1633	1633	7	0100110100000100000001000000000000000100000000000000000000000000110111110100110101001101000001000100110100000100000001000000000011011111010011010100110100000100010011010000010000000100000000001111111111011111110111110100110111011111010011010100110100000100	aaiiiia	93	N	5	8	aaiiiaia	93	0100110100000100000001000000000000000100000000000000000000000000110111110100110101001101000001000100110100000100000001000000000011011111010011010100110100000100010011010000010000000100000000001111111111011111110111110100110111011111010011010100110100000100	2.1875	125
1634	1634	7	0010101100000010000000100000000000000010000000000000000000000000101111110010101100101011000000100010101100000010000000100000000010111111001010110010101100000010001010110000001000000010000000001111111110111111101111110010101110111111001010110010101100000010	aaiiiai	93	N	5	8	aaiiiaai	93	0010101100000010000000100000000000000010000000000000000000000000101111110010101100101011000000100010101100000010000000100000000010111111001010110010101100000010001010110000001000000010000000001111111110111111101111110010101110111111001010110010101100000010	2.1875	125
1635	1635	7	0111111100010111000101110000000100010111000000010000000100000000111111110111111101111111000101110111111100010111000101110000000111111111011111110111111100010111011111110001011100010111000000011111111111111111111111110111111111111111011111110111111100010111	aaiiiaa	163	N	5	8	aaiiiaaa	163	0111111100010111000101110000000100010111000000010000000100000000111111110111111101111111000101110111111100010111000101110000000111111111011111110111111100010111011111110001011100010111000000011111111111111111111111110111111111111111011111110111111100010111	2.1875	125
1636	1636	7	0000100010001110000000000000100000000000000010000000000000000000100011101110111100001000100011100000100010001110000000000000100010001110111011110000100010001110000010001000111000000000000010001110111111111111100011101110111110001110111011110000100010001110	aaiiaii	93	N	5	8	aaiiaaii	93	0000100010001110000000000000100000000000000010000000000000000000100011101110111100001000100011100000100010001110000000000000100010001110111011110000100010001110000010001000111000000000000010001110111111111111100011101110111110001110111011110000100010001110	2.1875	125
1637	1637	7	0100110111011111000001000100110100000100010011010000000000000100110111111111111101001101110111110100110111011111000001000100110111011111111111110100110111011111010011011101111100000100010011011111111111111111110111111111111111011111111111110100110111011111	aaiiaia	163	N	5	8	aaiiaaia	163	0100110111011111000001000100110100000100010011010000000000000100110111111111111101001101110111110100110111011111000001000100110111011111111111110100110111011111010011011101111100000100010011011111111111111111110111111111111111011111111111110100110111011111	2.1875	125
1638	1638	7	0010101110111111000000100010101100000010001010110000000000000010101111111111111100101011101111110010101110111111000000100010101110111111111111110010101110111111001010111011111100000010001010111111111111111111101111111111111110111111111111110010101110111111	aaiiaai	163	N	5	8	aaiiaaai	163	0010101110111111000000100010101100000010001010110000000000000010101111111111111100101011101111110010101110111111000000100010101110111111111111110010101110111111001010111011111100000010001010111111111111111111101111111111111110111111111111110010101110111111	2.1875	125
1639	1639	7	0111111111111111000101110111111100010111011111110000000100010111111111111111111101111111111111110111111111111111000101110111111111111111111111110111111111111111011111111111111100010111011111111111111111111111111111111111111111111111111111110111111111111111	aaiiaaa	219	N	5	8	aaiiaaaa	219	0111111111111111000101110111111100010111011111110000000100010111111111111111111101111111111111110111111111111111000101110111111111111111111111110111111111111111011111111111111100010111011111111111111111111111111111111111111111111111111111110111111111111111	1.3125	83
1640	1640	7	0000100000000000100011100000100000000000000000000000100000000000100011100000100011101111100011100000100000000000100011100000100010001110000010001110111110001110000010000000000010001110000010001110111110001110111111111110111110001110000010001110111110001110	aaiaiii	93	N	5	8	aaiaiaii	93	0000100000000000100011100000100000000000000000000000100000000000100011100000100011101111100011100000100000000000100011100000100010001110000010001110111110001110000010000000000010001110000010001110111110001110111111111110111110001110000010001110111110001110	2.1875	125
1641	1641	7	0100110100000100110111110100110100000100000000000100110100000100110111110100110111111111110111110100110100000100110111110100110111011111010011011111111111011111010011010000010011011111010011011111111111011111111111111111111111011111010011011111111111011111	aaiaiia	163	N	5	8	aaiaiaia	163	0100110100000100110111110100110100000100000000000100110100000100110111110100110111111111110111110100110100000100110111110100110111011111010011011111111111011111010011010000010011011111010011011111111111011111111111111111111111011111010011011111111111011111	2.1875	125
1642	1642	7	0010101100000010101111110010101100000010000000000010101100000010101111110010101111111111101111110010101100000010101111110010101110111111001010111111111110111111001010110000001010111111001010111111111110111111111111111111111110111111001010111111111110111111	aaiaiai	163	N	5	8	aaiaiaai	163	0010101100000010101111110010101100000010000000000010101100000010101111110010101111111111101111110010101100000010101111110010101110111111001010111111111110111111001010110000001010111111001010111111111110111111111111111111111110111111001010111111111110111111	2.1875	125
1643	1643	7	0111111100010111111111110111111100010111000000010111111100010111111111110111111111111111111111110111111100010111111111110111111111111111011111111111111111111111011111110001011111111111011111111111111111111111111111111111111111111111011111111111111111111111	aaiaiaa	219	N	5	8	aaiaiaaa	219	0111111100010111111111110111111100010111000000010111111100010111111111110111111111111111111111110111111100010111111111110111111111111111011111111111111111111111011111110001011111111111011111111111111111111111111111111111111111111111011111111111111111111111	1.3125	83
1644	1644	7	0000100010001110100011101110111100000000000010000000100010001110100011101110111111101111111111110000100010001110100011101110111110001110111011111110111111111111000010001000111010001110111011111110111111111111111111111111111110001110111011111110111111111111	aaiaaii	163	N	5	8	aaiaaaii	163	0000100010001110100011101110111100000000000010000000100010001110100011101110111111101111111111110000100010001110100011101110111110001110111011111110111111111111000010001000111010001110111011111110111111111111111111111111111110001110111011111110111111111111	2.1875	125
1645	1645	7	0100110111011111110111111111111100000100010011010100110111011111110111111111111111111111111111110100110111011111110111111111111111011111111111111111111111111111010011011101111111011111111111111111111111111111111111111111111111011111111111111111111111111111	aaiaaia	219	N	5	8	aaiaaaia	219	0100110111011111110111111111111100000100010011010100110111011111110111111111111111111111111111110100110111011111110111111111111111011111111111111111111111111111010011011101111111011111111111111111111111111111111111111111111111011111111111111111111111111111	1.3125	83
1646	1646	7	0010101110111111101111111111111100000010001010110010101110111111101111111111111111111111111111110010101110111111101111111111111110111111111111111111111111111111001010111011111110111111111111111111111111111111111111111111111110111111111111111111111111111111	aaiaaai	219	N	5	8	aaiaaaai	219	0010101110111111101111111111111100000010001010110010101110111111101111111111111111111111111111110010101110111111101111111111111110111111111111111111111111111111001010111011111110111111111111111111111111111111111111111111111110111111111111111111111111111111	1.3125	83
1647	1647	7	0111111111111111111111111111111100010111011111110111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	aaiaaaa	247	N	5	8	aaiaaaaa	247	0111111111111111111111111111111100010111011111110111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	0.4375	35
1648	1648	7	0000100000000000000000000000000010001110000010000000100000000000100011100000100000001000000000001110111110001110100011100000100010001110000010000000100000000000111011111000111010001110000010001110111110001110100011100000100011111111111011111110111110001110	aaaiiii	93	N	5	8	aaaiiaii	93	0000100000000000000000000000000010001110000010000000100000000000100011100000100000001000000000001110111110001110100011100000100010001110000010000000100000000000111011111000111010001110000010001110111110001110100011100000100011111111111011111110111110001110	2.1875	125
1649	1649	7	0100110100000100000001000000000011011111010011010100110100000100110111110100110101001101000001001111111111011111110111110100110111011111010011010100110100000100111111111101111111011111010011011111111111011111110111110100110111111111111111111111111111011111	aaaiiia	163	N	5	8	aaaiiaia	163	0100110100000100000001000000000011011111010011010100110100000100110111110100110101001101000001001111111111011111110111110100110111011111010011010100110100000100111111111101111111011111010011011111111111011111110111110100110111111111111111111111111111011111	2.1875	125
1650	1650	7	0010101100000010000000100000000010111111001010110010101100000010101111110010101100101011000000101111111110111111101111110010101110111111001010110010101100000010111111111011111110111111001010111111111110111111101111110010101111111111111111111111111110111111	aaaiiai	163	N	5	8	aaaiiaai	163	0010101100000010000000100000000010111111001010110010101100000010101111110010101100101011000000101111111110111111101111110010101110111111001010110010101100000010111111111011111110111111001010111111111110111111101111110010101111111111111111111111111110111111	2.1875	125
1651	1651	7	0111111100010111000101110000000111111111011111110111111100010111111111110111111101111111000101111111111111111111111111110111111111111111011111110111111100010111111111111111111111111111011111111111111111111111111111110111111111111111111111111111111111111111	aaaiiaa	219	N	5	8	aaaiiaaa	219	0111111100010111000101110000000111111111011111110111111100010111111111110111111101111111000101111111111111111111111111110111111111111111011111110111111100010111111111111111111111111111011111111111111111111111111111110111111111111111111111111111111111111111	1.3125	83
1652	1652	7	0000100010001110000000000000100010001110111011110000100010001110100011101110111100001000100011101110111111111111100011101110111110001110111011110000100010001110111011111111111110001110111011111110111111111111100011101110111111111111111111111110111111111111	aaaiaii	163	N	5	8	aaaiaaii	163	0000100010001110000000000000100010001110111011110000100010001110100011101110111100001000100011101110111111111111100011101110111110001110111011110000100010001110111011111111111110001110111011111110111111111111100011101110111111111111111111111110111111111111	2.1875	125
1653	1653	7	0100110111011111000001000100110111011111111111110100110111011111110111111111111101001101110111111111111111111111110111111111111111011111111111110100110111011111111111111111111111011111111111111111111111111111110111111111111111111111111111111111111111111111	aaaiaia	219	N	5	8	aaaiaaia	219	0100110111011111000001000100110111011111111111110100110111011111110111111111111101001101110111111111111111111111110111111111111111011111111111110100110111011111111111111111111111011111111111111111111111111111110111111111111111111111111111111111111111111111	1.3125	83
1654	1654	7	0010101110111111000000100010101110111111111111110010101110111111101111111111111100101011101111111111111111111111101111111111111110111111111111110010101110111111111111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111	aaaiaai	219	N	5	8	aaaiaaai	219	0010101110111111000000100010101110111111111111110010101110111111101111111111111100101011101111111111111111111111101111111111111110111111111111110010101110111111111111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111	1.3125	83
1655	1655	7	0111111111111111000101110111111111111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	aaaiaaa	247	N	5	8	aaaiaaaa	247	0111111111111111000101110111111111111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	0.4375	35
1656	1656	7	0000100000000000100011100000100010001110000010001110111110001110100011100000100011101111100011101110111110001110111111111110111110001110000010001110111110001110111011111000111011111111111011111110111110001110111111111110111111111111111011111111111111111111	aaaaiii	163	N	5	8	aaaaiaii	163	0000100000000000100011100000100010001110000010001110111110001110100011100000100011101111100011101110111110001110111111111110111110001110000010001110111110001110111011111000111011111111111011111110111110001110111111111110111111111111111011111111111111111111	2.1875	125
1657	1657	7	0100110100000100110111110100110111011111010011011111111111011111110111110100110111111111110111111111111111011111111111111111111111011111010011011111111111011111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111	aaaaiia	219	N	5	8	aaaaiaia	219	0100110100000100110111110100110111011111010011011111111111011111110111110100110111111111110111111111111111011111111111111111111111011111010011011111111111011111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111	1.3125	83
1658	1658	7	0010101100000010101111110010101110111111001010111111111110111111101111110010101111111111101111111111111110111111111111111111111110111111001010111111111110111111111111111011111111111111111111111111111110111111111111111111111111111111111111111111111111111111	aaaaiai	219	N	5	8	aaaaiaai	219	0010101100000010101111110010101110111111001010111111111110111111101111110010101111111111101111111111111110111111111111111111111110111111001010111111111110111111111111111011111111111111111111111111111110111111111111111111111111111111111111111111111111111111	1.3125	83
1659	1659	7	0111111100010111111111110111111111111111011111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	aaaaiaa	247	N	5	8	aaaaiaaa	247	0111111100010111111111110111111111111111011111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	0.4375	35
1660	1660	7	0000100010001110100011101110111110001110111011111110111111111111100011101110111111101111111111111110111111111111111111111111111110001110111011111110111111111111111011111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111	aaaaaii	219	N	5	8	aaaaaaii	219	0000100010001110100011101110111110001110111011111110111111111111100011101110111111101111111111111110111111111111111111111111111110001110111011111110111111111111111011111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111	1.3125	83
1661	1661	7	0100110111011111110111111111111111011111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	aaaaaia	247	N	5	8	aaaaaaia	247	0100110111011111110111111111111111011111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	0.4375	35
1662	1662	7	0010101110111111101111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	aaaaaai	247	N	5	8	aaaaaaai	247	0010101110111111101111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	0.4375	35
1663	1663	7	0111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	aaaaaaa	255	N	5	8	aaaaaaaa	255	0111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	0.0625	8
1664	1664	7	0010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	iiiiiii	1	N	6	8	iiiiiiai	1	0010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0.0625	8
1665	1665	7	0111000100010000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	iiiiiia	9	N	6	8	iiiiiiaa	9	0111000100010000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0.4375	35
1666	1666	7	0010101100000010000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	iiiiiai	9	N	6	8	iiiiiaai	9	0010101100000010000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0.4375	35
1667	1667	7	0111111100010111000101110000000100010111000000010000000100000000000101110000000100000001000000000000000100000000000000000000000000010111000000010000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000000	iiiiiaa	37	N	6	8	iiiiiaaa	37	0111111100010111000101110000000100010111000000010000000100000000000101110000000100000001000000000000000100000000000000000000000000010111000000010000000100000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000000	1.3125	83
1668	1668	7	0010000010110010000000000010000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	iiiiaii	9	N	6	8	iiiiaiai	9	0010000010110010000000000010000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0.4375	35
1669	1669	7	0111000111110111000100000111000100010000011100010000000000010000000100000111000100000000000100000000000000010000000000000000000000010000011100010000000000010000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000	iiiiaia	37	N	6	8	iiiiaiaa	37	0111000111110111000100000111000100010000011100010000000000010000000100000111000100000000000100000000000000010000000000000000000000010000011100010000000000010000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000	1.3125	83
1670	1670	7	0010101110111111000000100010101100000010001010110000000000000010000000100010101100000000000000100000000000000010000000000000000000000010001010110000000000000010000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000	iiiiaai	37	N	6	8	iiiiaaai	37	0010101110111111000000100010101100000010001010110000000000000010000000100010101100000000000000100000000000000010000000000000000000000010001010110000000000000010000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000	1.3125	83
1671	1671	7	0111111111111111000101110111111100010111011111110000000100010111000101110111111100000001000101110000000100010111000000000000000100010111011111110000000100010111000000010001011100000000000000010000000100010111000000000000000100000000000000010000000000000000	iiiiaaa	93	N	6	8	iiiiaaaa	93	0111111111111111000101110111111100010111011111110000000100010111000101110111111100000001000101110000000100010111000000000000000100010111011111110000000100010111000000010001011100000000000000010000000100010111000000000000000100000000000000010000000000000000	2.1875	125
1672	1672	7	0010000000000000101100100010000000000000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	iiiaiii	9	N	6	8	iiiaiiai	9	0010000000000000101100100010000000000000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0.4375	35
1673	1673	7	0111000100010000111101110111000100010000000000000111000100010000000100000000000001110001000100000000000000000000000100000000000000010000000000000111000100010000000000000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000	iiiaiia	37	N	6	8	iiiaiiaa	37	0111000100010000111101110111000100010000000000000111000100010000000100000000000001110001000100000000000000000000000100000000000000010000000000000111000100010000000000000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000	1.3125	83
1674	1674	7	0010101100000010101111110010101100000010000000000010101100000010000000100000000000101011000000100000000000000000000000100000000000000010000000000010101100000010000000000000000000000010000000000000000000000000000000100000000000000000000000000000000000000000	iiiaiai	37	N	6	8	iiiaiaai	37	0010101100000010101111110010101100000010000000000010101100000010000000100000000000101011000000100000000000000000000000100000000000000010000000000010101100000010000000000000000000000010000000000000000000000000000000100000000000000000000000000000000000000000	1.3125	83
1675	1675	7	0111111100010111111111110111111100010111000000010111111100010111000101110000000101111111000101110000000100000000000101110000000100010111000000010111111100010111000000010000000000010111000000010000000100000000000101110000000100000000000000000000000100000000	iiiaiaa	93	N	6	8	iiiaiaaa	93	0111111100010111111111110111111100010111000000010111111100010111000101110000000101111111000101110000000100000000000101110000000100010111000000010111111100010111000000010000000000010111000000010000000100000000000101110000000100000000000000000000000100000000	2.1875	125
1676	1676	7	0010000010110010101100101111101100000000001000000010000010110010000000000010000000100000101100100000000000000000000000000010000000000000001000000010000010110010000000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000	iiiaaii	37	N	6	8	iiiaaiai	37	0010000010110010101100101111101100000000001000000010000010110010000000000010000000100000101100100000000000000000000000000010000000000000001000000010000010110010000000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000	1.3125	83
1677	1677	7	0111000111110111111101111111111100010000011100010111000111110111000100000111000101110001111101110000000000010000000100000111000100010000011100010111000111110111000000000001000000010000011100010000000000010000000100000111000100000000000000000000000000010000	iiiaaia	93	N	6	8	iiiaaiaa	93	0111000111110111111101111111111100010000011100010111000111110111000100000111000101110001111101110000000000010000000100000111000100010000011100010111000111110111000000000001000000010000011100010000000000010000000100000111000100000000000000000000000000010000	2.1875	125
1678	1678	7	0010101110111111101111111111111100000010001010110010101110111111000000100010101100101011101111110000000000000010000000100010101100000010001010110010101110111111000000000000001000000010001010110000000000000010000000100010101100000000000000000000000000000010	iiiaaai	93	N	6	8	iiiaaaai	93	0010101110111111101111111111111100000010001010110010101110111111000000100010101100101011101111110000000000000010000000100010101100000010001010110010101110111111000000000000001000000010001010110000000000000010000000100010101100000000000000000000000000000010	2.1875	125
1679	1679	7	0111111111111111111111111111111100010111011111110111111111111111000101110111111101111111111111110000000100010111000101110111111100010111011111110111111111111111000000010001011100010111011111110000000100010111000101110111111100000000000000010000000100010111	iiiaaaa	163	N	6	8	iiiaaaaa	163	0111111111111111111111111111111100010111011111110111111111111111000101110111111101111111111111110000000100010111000101110111111100010111011111110111111111111111000000010001011100010111011111110000000100010111000101110111111100000000000000010000000100010111	2.1875	125
1680	1680	7	0010000000000000000000000000000010110010001000000010000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	iiaiiii	9	N	6	8	iiaiiiai	9	0010000000000000000000000000000010110010001000000010000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0.4375	35
1681	1681	7	0111000100010000000100000000000011110111011100010111000100010000000100000000000000000000000000000111000100010000000100000000000000010000000000000000000000000000011100010001000000010000000000000000000000000000000000000000000000010000000000000000000000000000	iiaiiia	37	N	6	8	iiaiiiaa	37	0111000100010000000100000000000011110111011100010111000100010000000100000000000000000000000000000111000100010000000100000000000000010000000000000000000000000000011100010001000000010000000000000000000000000000000000000000000000010000000000000000000000000000	1.3125	83
1682	1682	7	0010101100000010000000100000000010111111001010110010101100000010000000100000000000000000000000000010101100000010000000100000000000000010000000000000000000000000001010110000001000000010000000000000000000000000000000000000000000000010000000000000000000000000	iiaiiai	37	N	6	8	iiaiiaai	37	0010101100000010000000100000000010111111001010110010101100000010000000100000000000000000000000000010101100000010000000100000000000000010000000000000000000000000001010110000001000000010000000000000000000000000000000000000000000000010000000000000000000000000	1.3125	83
