"network_number"	"model_number"	"attractor_number"	"attractor_length"	"attractor_basin_size"
3320	0	7	1	9
3320	0	8	1	25
3320	0	9	1	4
3320	0	10	1	8
3320	0	11	1	186
3320	0	12	1	18
3320	0	13	1	16
3320	0	14	1	6
3320	0	15	1	4
3320	0	16	1	23
3320	0	17	1	4
3320	0	18	1	14
3320	0	19	1	8
3320	0	20	1	64
3320	0	21	1	30
3320	0	22	1	6
3320	0	23	1	2
3320	0	24	1	1
3321	0	1	1	25
3321	0	2	1	1
3321	0	3	1	33
3321	0	4	1	17
3321	0	5	1	60
3321	0	6	1	76
3321	0	7	1	6
3321	0	8	1	1
3321	0	9	1	6
3321	0	10	1	15
3321	0	11	1	13
3321	0	12	1	33
3321	0	13	1	5
3321	0	14	1	29
3321	0	15	1	8
3321	0	16	1	5
3321	0	17	1	10
3321	0	18	1	29
3321	0	19	1	58
3321	0	20	1	234
3321	0	21	1	12
3321	0	22	1	1
3321	0	23	1	20
3321	0	24	1	5
3321	0	25	1	7
3321	0	26	1	7
3321	0	27	1	5
3321	0	28	1	1
3321	0	29	1	7
3321	0	30	1	11
3321	0	31	1	32
3321	0	32	1	108
3321	0	33	1	52
3321	0	34	1	8
3321	0	35	1	20
3321	0	36	1	4
3321	0	37	1	1
3321	0	38	1	1
3321	0	39	1	1
3321	0	40	1	1
3321	0	41	1	1
3321	0	42	1	5
3321	0	43	1	18
3321	0	44	1	4
3321	0	45	1	8
3321	0	46	1	6
3321	0	47	1	3
3321	0	48	1	3
3321	0	49	1	4
3321	0	50	1	4
3322	0	1	1	11
3322	0	2	1	2
3322	0	3	1	384
3322	0	4	1	32
3322	0	5	1	65
3322	0	6	1	4
3322	0	7	1	2
3322	0	8	1	2
3322	0	9	1	57
3322	0	10	1	4
3322	0	11	1	512
3322	0	12	1	64
3322	0	13	1	191
3322	0	14	1	8
3322	0	15	1	481
3322	0	16	1	120
3322	0	17	1	2
3322	0	18	1	4
3322	0	19	1	12
3322	0	20	1	8
3322	0	21	1	6
3322	0	22	1	98
3322	0	23	1	155
3322	0	24	1	54
3322	0	25	1	24
3322	0	26	1	68
3322	0	27	1	89
3322	0	28	1	8
3322	0	29	1	413
3322	0	30	1	6
3322	0	31	1	40
3322	0	32	1	8
3322	0	33	1	4
3322	0	34	1	34
3322	0	35	1	4
3322	0	36	1	50
3322	0	37	1	8
3322	0	38	1	4
3322	0	39	1	1
3322	0	40	1	490
3322	0	41	1	1
3322	0	42	1	16
3322	0	43	1	2
3322	0	44	1	17
3322	0	45	1	1
3322	0	46	1	6
3322	0	47	1	29
3322	0	48	1	43
3322	0	49	1	70
3322	0	50	1	40
3322	0	51	1	72
3322	0	52	1	5
3322	0	53	1	20
3322	0	54	1	1
3322	0	55	1	4
3322	0	56	1	38
3322	0	57	1	24
3322	0	58	1	57
3322	0	59	1	1
3322	0	60	1	27
3322	0	61	1	4
3322	0	62	1	1
3322	0	63	1	1
3322	0	64	1	13
3322	0	65	1	1
3322	0	66	1	2
3322	0	67	1	4
3322	0	68	1	2
3322	0	69	1	6
3322	0	70	1	1
3322	0	71	1	1
3322	0	72	1	1
3322	0	73	1	10
3322	0	74	1	8
3322	0	75	1	31
3322	0	76	1	1
3322	0	77	1	1
3322	0	78	1	4
3322	0	79	1	1
3323	0	1	1	1
3323	0	2	1	1352
3323	0	3	1	1062
3323	0	4	1	1
3323	0	5	1	1633
3323	0	6	1	16
3323	0	7	1	29
3323	0	8	1	1
3323	0	9	1	1
3324	0	1	1	108
3324	0	2	1	12
3324	0	3	1	113
3324	0	4	1	16
3324	0	5	1	12
3324	0	6	1	23
3324	0	7	1	11
3324	0	8	1	4
3324	0	9	1	36
3324	0	10	1	3
3324	0	11	1	4
3324	0	12	1	8
3324	0	13	1	156
3324	0	14	1	20
3324	0	15	1	222
3324	0	16	1	44
3324	0	17	1	20
3324	0	18	1	80
3324	0	19	1	16
3324	0	20	1	16
3324	0	21	1	12
3324	0	22	1	12
3324	0	23	1	7
3324	0	24	1	3
3324	0	25	1	1
3324	0	26	1	1
3324	0	27	1	2
3324	0	28	1	2
3324	0	29	1	8
3324	0	30	1	2
3324	0	31	1	4
3324	0	32	1	2
3324	0	33	1	17
3324	0	34	1	5
3324	0	35	1	17
3324	0	36	1	5
3325	0	1	1	19
3325	0	2	1	6
3325	0	3	1	4
3325	0	4	1	126
3325	0	5	1	56
3325	0	6	1	28
3325	0	7	1	14
3325	0	8	1	16
3325	0	9	1	106
3325	0	10	1	96
3325	0	11	1	68
3325	0	12	1	32
3325	0	13	1	80
3325	0	14	1	34
3325	0	15	1	6
3325	0	16	1	4
3325	0	17	1	8
3325	0	18	1	4
3325	0	19	1	15
3325	0	20	1	54
3325	0	21	1	1
3325	0	22	1	61
3325	0	23	1	28
3325	0	24	1	16
3325	0	25	1	230
3325	0	26	1	106
3325	0	27	1	56
3325	0	28	1	11
3325	0	29	1	13
3325	0	30	1	136
3325	0	31	1	39
3325	0	32	1	151
3325	0	33	1	7
3325	0	34	1	4
3325	0	35	1	94
3325	0	36	1	2
3325	0	37	1	5
3325	0	38	1	2
3325	0	39	1	5
3325	0	40	1	20
3325	0	41	1	19
3325	0	42	1	2
3325	0	43	1	4
3325	0	44	1	7
3325	0	45	1	24
3325	0	46	1	6
3325	0	47	1	12
3325	0	48	1	13
3325	0	49	1	1
3325	0	50	1	27
3325	0	51	1	7
3325	0	52	1	4
3325	0	53	1	42
3325	0	54	1	25
3325	0	55	1	29
3325	0	56	1	1
3325	0	57	1	3
3325	0	58	1	3
3325	0	59	1	1
3325	0	60	1	7
3325	0	61	1	12
3325	0	62	1	8
3325	0	63	1	4
3325	0	64	1	12
3325	0	65	1	8
3325	0	66	1	4
3326	0	1	1	1
3326	0	2	1	1308
3326	0	3	1	442
3326	0	4	1	137
3326	0	5	1	1
3326	0	6	1	535
3326	0	7	1	950
3326	0	8	1	112
3326	0	9	1	232
3326	0	10	1	74
3326	0	11	1	80
3326	0	12	1	56
3326	0	13	1	4
3326	0	14	1	4
3326	0	15	1	28
3326	0	16	1	28
3326	0	17	1	12
3326	0	18	1	12
3326	0	19	1	12
3326	0	20	1	8
3326	0	21	1	24
3326	0	22	1	8
3326	0	23	1	8
3326	0	24	1	12
3326	0	25	1	8
3327	0	1	1	7
3327	0	2	1	6
3327	0	3	1	8
3327	0	4	1	4
3327	0	5	1	8
3327	0	6	1	4
3327	0	7	1	2
3327	0	8	1	2
3327	0	9	1	4
3327	0	10	1	3
3327	0	11	1	11
3327	0	12	1	4
3327	0	13	1	1
3327	0	14	1	7
3327	0	15	1	6
3327	0	16	1	8
3327	0	17	1	4
3327	0	18	1	8
3327	0	19	1	4
3327	0	20	1	2
3327	0	21	1	2
3327	0	22	1	4
3327	0	23	1	3
3327	0	24	1	11
3327	0	25	1	4
3327	0	26	1	1
3327	0	27	1	18
3327	0	28	1	10
3327	0	29	1	8
3327	0	30	1	4
3327	0	31	1	8
3327	0	32	1	4
3327	0	33	1	2
3327	0	34	1	2
3327	0	35	1	4
3327	0	36	1	4
3327	0	37	1	18
3327	0	38	1	10
3327	0	39	1	8
3327	0	40	1	4
3327	0	41	1	8
3327	0	42	1	4
3327	0	43	1	2
3327	0	44	1	2
3327	0	45	1	4
3327	0	46	1	4
3328	0	1	1	1
3328	0	2	1	3754
3328	0	3	1	8
3328	0	4	1	14
3328	0	5	1	31
3328	0	6	1	223
3328	0	7	1	5
3328	0	8	1	8
3328	0	9	1	3
3328	0	10	1	3
3328	0	11	1	1
3328	0	12	1	14
3328	0	13	1	7
3328	0	14	1	1
3328	0	15	1	19
3328	0	16	1	4
3329	0	1	1	180
3329	0	2	1	56
3329	0	3	1	12
3329	0	4	1	12
3329	0	5	1	38
3329	0	6	1	14
3329	0	7	1	7
3329	0	8	1	7
3329	0	9	1	7
3329	0	10	1	7
3329	0	11	1	8
3329	0	12	1	8
3329	0	13	1	26
3329	0	14	1	6
3329	0	15	1	2
3329	0	16	1	2
3329	0	17	1	1
3329	0	18	1	1
3329	0	19	1	1
3329	0	20	1	1
3329	0	21	1	48
3329	0	22	1	16
3329	0	23	1	6
3329	0	24	1	2
3329	0	25	1	17
3329	0	26	1	5
3329	0	27	1	5
3329	0	28	1	5
3329	0	29	1	14
3329	0	30	1	6
3329	0	31	1	5
3329	0	32	1	1
3329	0	33	1	1
3329	0	34	1	1
3329	0	35	1	48
3329	0	36	1	16
3329	0	37	1	6
3329	0	38	1	2
3329	0	39	1	40
3329	0	40	1	20
3329	0	41	1	8
3329	0	42	1	4
3329	0	43	1	2
3329	0	44	1	2
3329	0	45	1	2
3329	0	46	1	2
3329	0	47	1	2
3329	0	48	1	2
3329	0	49	1	18
3329	0	50	1	6
3329	0	51	1	2
3329	0	52	1	2
3329	0	53	1	2
3329	0	54	1	2
3329	0	55	1	2
3329	0	56	1	2
3329	0	57	1	18
3329	0	58	1	6
3329	0	59	1	8
3329	0	60	1	4
3329	0	61	1	8
3329	0	62	1	4
3329	0	63	1	86
3329	0	64	1	30
3329	0	65	1	8
3329	0	66	1	8
3329	0	67	1	18
3329	0	68	1	6
3329	0	69	1	14
3329	0	70	1	6
3329	0	71	1	18
3329	0	72	1	6
3329	0	73	1	20
3329	0	74	1	4
3329	0	75	1	2
3329	0	76	1	2
3329	0	77	1	6
3329	0	78	1	2
3329	0	79	1	2
3329	0	80	1	2
3329	0	81	1	6
3329	0	82	1	2
3329	0	83	1	4
3329	0	84	1	4
3330	0	1	1	1
3330	0	2	1	4095
3331	0	1	1	262
3331	0	2	1	1370
3331	0	3	1	58
3331	0	4	1	20
3331	0	5	1	274
3331	0	6	1	4
3331	0	7	1	12
3331	0	8	1	16
3331	0	9	1	14
3331	0	10	1	6
3331	0	11	1	4
3331	0	12	1	4
3331	0	13	1	2
3331	0	14	1	2
3332	0	1	1	1
3332	0	2	1	448
3332	0	3	1	389
3332	0	4	1	6
3332	0	5	1	1097
3332	0	6	1	57
3332	0	7	1	482
3332	0	8	1	190
3332	0	9	1	232
3332	0	10	1	69
3332	0	11	1	65
3332	0	12	1	683
3332	0	13	1	296
3332	0	14	1	79
3332	0	15	1	2
3333	0	1	1	1
3333	0	2	1	13
3333	0	3	1	194
3333	0	4	1	111
3333	0	5	1	4
3333	0	6	1	740
3333	0	7	1	324
3333	0	8	1	6
3333	0	9	1	50
3333	0	10	1	4
3333	0	11	1	44
3333	0	12	1	166
3333	0	13	1	106
3333	0	14	1	2
3333	0	15	1	20
3333	0	16	1	112
3333	0	17	1	3
3333	0	18	1	6
3333	0	19	1	11
3333	0	20	1	108
3333	0	21	1	14
3333	0	22	1	2
3333	0	23	1	5
3333	0	24	1	2
3334	0	1	1	1
3334	0	2	1	706
3334	0	3	1	45
3334	0	4	1	20
3334	0	5	1	30
3334	0	6	1	98
3334	0	7	1	264
3334	0	8	1	59
3334	0	9	1	28
3334	0	10	1	8
3334	0	11	1	1
3334	0	12	1	15
3334	0	13	1	13
3334	0	14	1	12
3334	0	15	1	64
3334	0	16	1	186
3334	0	17	1	5
3334	0	18	1	1
3334	0	19	1	2
3334	0	20	1	45
3334	0	21	1	36
3334	0	22	1	6
3334	0	23	1	12
3334	0	24	1	2
3334	0	25	1	6
3334	0	26	1	2
3334	0	27	1	2
3334	0	28	1	2
3334	0	29	1	4
3334	0	30	1	9
3334	0	31	1	2
3334	0	32	1	42
3334	0	33	1	30
3334	0	34	1	22
3334	0	35	1	24
3334	0	36	1	29
3334	0	37	1	82
3334	0	38	1	8
3334	0	39	1	5
3334	0	40	1	6
3334	0	41	1	30
3334	0	42	1	4
3334	0	43	1	38
3334	0	44	1	17
3334	0	45	1	1
3334	0	46	1	2
3334	0	47	1	4
3334	0	48	1	2
3334	0	49	1	8
3334	0	50	1	4
3334	0	51	1	2
3334	0	52	1	2
3335	0	1	1	1
3335	0	2	1	247
3335	0	3	1	733
3335	0	4	1	47
3335	0	5	1	1
3335	0	6	1	288
3335	0	7	1	631
3335	0	8	1	51
3335	0	9	1	46
3335	0	10	1	141
3335	0	11	1	351
3335	0	12	1	85
3335	0	13	1	37
3335	0	14	1	27
3335	0	15	1	85
3335	0	16	1	760
3335	0	17	1	67
3335	0	18	1	60
3335	0	19	1	34
3335	0	20	1	11
3335	0	21	1	150
3335	0	22	1	13
3335	0	23	1	11
3335	0	24	1	5
3335	0	25	1	43
3335	0	26	1	6
3335	0	27	1	50
3335	0	28	1	67
3335	0	29	1	24
3335	0	30	1	14
3335	0	31	1	4
3335	0	32	1	3
3335	0	33	1	2
3335	0	34	1	1
3336	0	1	1	1
3336	0	2	1	240
3336	0	3	1	1792
3336	0	4	1	15
3336	0	5	1	16
3336	0	6	1	240
3336	0	7	1	1792
3337	0	1	1	1
3337	0	2	1	146
3337	0	3	1	58
3337	0	4	1	490
3337	0	5	1	147
3337	0	6	1	3
3337	0	7	1	11
3337	0	8	1	34
3337	0	9	1	149
3337	0	10	1	508
3337	0	11	1	387
3337	0	12	1	89
3337	0	13	1	474
3337	0	14	1	96
3337	0	15	1	232
3337	0	16	1	66
3337	0	17	1	1
3337	0	18	1	7
3337	0	19	1	23
3337	0	20	1	11
3337	0	21	1	10
3337	0	22	1	18
3337	0	23	1	26
3337	0	24	1	8
3337	0	25	1	251
3337	0	26	1	56
3337	0	27	1	1
3337	0	28	1	5
3337	0	29	1	2
3337	0	30	1	360
3337	0	31	1	33
3337	0	32	1	9
3337	0	33	1	3
3337	0	34	1	18
3337	0	35	1	25
3337	0	36	1	46
3337	0	37	1	33
3337	0	38	1	23
3337	0	39	1	9
3337	0	40	1	31
3337	0	41	1	68
3337	0	42	1	17
3337	0	43	1	15
3337	0	44	1	2
3337	0	45	1	2
3337	0	46	1	15
3337	0	47	1	26
3337	0	48	1	2
3337	0	49	1	3
3337	0	50	1	1
3337	0	51	1	4
3337	0	52	1	7
3337	0	53	1	4
3337	0	54	1	2
3337	0	55	1	6
3337	0	56	1	2
3337	0	57	1	1
3337	0	58	1	3
3337	0	59	1	8
3337	0	60	1	4
3337	0	61	1	2
3337	0	62	1	1
3337	0	63	1	1
3338	0	1	1	13
3338	0	2	1	168
3338	0	3	1	7
3338	0	4	1	18
3338	0	5	1	84
3338	0	6	1	12
3338	0	7	1	31
3338	0	8	1	60
3338	0	9	1	19
3338	0	10	1	3
3338	0	11	1	6
3338	0	12	1	3
3338	0	13	1	3
3338	0	14	1	6
3338	0	15	1	3
3338	0	16	1	72
3338	0	17	1	24
3338	0	18	1	2
3338	0	19	1	6
3338	0	20	1	2
3338	0	21	1	2
3338	0	22	1	6
3338	0	23	1	2
3338	0	24	1	10
3338	0	25	1	82
3338	0	26	1	12
3338	0	27	1	36
3338	0	28	1	22
3338	0	29	1	22
3338	0	30	1	2
3338	0	31	1	2
3338	0	32	1	2
3338	0	33	1	2
3338	0	34	1	4
3338	0	35	1	6
3338	0	36	1	10
3338	0	37	1	2
3338	0	38	1	2
3338	0	39	1	5
3338	0	40	1	58
3338	0	41	1	3
3338	0	42	1	6
3338	0	43	1	28
3338	0	44	1	4
3338	0	45	1	11
3338	0	46	1	22
3338	0	47	1	7
3338	0	48	1	1
3338	0	49	1	2
3338	0	50	1	1
3338	0	51	1	1
3338	0	52	1	2
3338	0	53	1	1
3338	0	54	1	24
3338	0	55	1	8
3338	0	56	1	4
3338	0	57	1	28
3338	0	58	1	4
3338	0	59	1	12
3338	0	60	1	8
3338	0	61	1	8
3338	0	62	1	2
3338	0	63	1	2
3338	0	64	1	4
3339	0	1	1	1
3339	0	2	1	60
3339	0	3	1	91
3339	0	4	1	1061
3339	0	5	1	139
3339	0	6	1	80
3339	0	7	1	94
3339	0	8	1	6
3339	0	9	1	15
3339	0	10	1	2
3339	0	11	1	2
3339	0	12	1	52
3339	0	13	1	188
3339	0	14	1	20
3339	0	15	1	51
3339	0	16	1	104
3339	0	17	1	1
3339	0	18	1	17
3339	0	19	1	2
3339	0	20	1	2
3339	0	21	1	2
3339	0	22	1	7
3339	0	23	1	27
3339	0	24	1	24
3340	0	1	1	72
3340	0	2	1	184
3340	0	3	1	38
3340	0	4	1	122
3340	0	5	1	30
3340	0	6	1	48
3340	0	7	1	96
3340	0	8	1	30
3340	0	9	1	42
3340	0	10	1	12
3340	0	11	1	40
3340	0	12	1	12
3340	0	13	1	18
3340	0	14	1	30
3340	0	15	1	30
3340	0	16	1	12
3340	0	17	1	22
3340	0	18	1	10
3340	0	19	1	16
3340	0	20	1	32
3340	0	21	1	10
3340	0	22	1	10
3340	0	23	1	14
3340	0	24	1	4
3340	0	25	1	4
3340	0	26	1	6
3340	0	27	1	10
3340	0	28	1	8
3340	0	29	1	26
3340	0	30	1	10
3340	0	31	1	22
3340	0	32	1	4
3341	0	1	1	1
3341	0	2	1	2206
3341	0	3	1	1889
3342	0	1	1	1
3342	0	2	1	412
3342	0	3	1	1842
3342	0	4	1	208
3342	0	5	1	1632
3342	0	6	1	1
3343	0	1	1	11
3343	0	2	1	11
3343	0	3	1	128
3343	0	4	1	1626
3343	0	5	1	340
3343	0	6	1	962
3343	0	7	1	4
3343	0	8	1	1
3343	0	9	1	1
3343	0	10	1	52
3343	0	11	1	56
3343	0	12	1	8
3343	0	13	1	118
3343	0	14	1	72
3343	0	15	1	2
3343	0	16	1	9
3343	0	17	1	11
3343	0	18	1	474
3343	0	19	1	3
3343	0	20	1	3
3343	0	21	1	64
3343	0	22	1	2
3343	0	23	1	1
3343	0	24	1	1
3343	0	25	1	1
3343	0	26	1	1
3343	0	27	1	4
3343	0	28	1	100
3343	0	29	1	5
3343	0	30	1	20
3343	0	31	1	1
3343	0	32	1	1
3343	0	33	1	1
3343	0	34	1	1
3343	0	35	1	1
3344	0	1	1	340
3344	0	2	1	960
3344	0	3	1	402
3344	0	4	1	282
3344	0	5	1	708
3344	0	6	1	343
3344	0	7	1	2
3344	0	8	1	23
3344	0	9	1	3
3344	0	10	1	144
3344	0	11	1	96
3344	0	12	1	12
3344	0	13	1	4
3344	0	14	1	32
3344	0	15	1	8
3344	0	16	2	737
3345	0	1	1	1
3345	0	2	1	4095
3346	0	1	1	1
3346	0	2	1	1326
3346	0	3	1	1199
3346	0	4	1	305
3346	0	5	1	457
3346	0	6	1	380
3346	0	7	1	428
3347	0	1	1	1
3347	0	2	1	2047
3347	0	3	1	2048
3348	0	1	1	1
3348	0	2	1	44
3348	0	3	1	38
3348	0	4	1	2
3348	0	5	1	2
3348	0	6	1	366
3348	0	7	1	1
3348	0	8	1	2
3348	0	9	1	2
3348	0	10	1	20
3348	0	11	1	2
3348	0	12	1	10
3348	0	13	1	4
3348	0	14	1	4
3348	0	15	1	2
3348	0	16	1	2
3348	0	17	1	1
3348	0	18	1	6
3348	0	19	1	1
3348	0	20	1	2
3349	0	1	1	1275
3349	0	2	1	870
3349	0	3	1	118
3349	0	4	1	21
3349	0	5	1	339
3349	0	6	1	55
3349	0	7	1	8
3349	0	8	1	12
3349	0	9	1	52
3349	0	10	1	36
3349	0	11	1	44
3349	0	12	1	2
3349	0	13	1	11
3349	0	14	1	5
3349	0	15	1	2
3349	0	16	1	274
3349	0	17	1	56
3349	0	18	1	38
3349	0	19	1	8
3349	0	20	1	6
3349	0	21	1	99
3349	0	22	1	22
3349	0	23	1	2
3349	0	24	1	2
3349	0	25	1	4
3349	0	26	1	19
3349	0	27	1	2
3349	0	28	1	14
3349	0	29	1	55
3349	0	30	1	11
3349	0	31	1	30
3349	0	32	1	32
3349	0	33	1	30
3349	0	34	1	12
3349	0	35	1	8
3349	0	36	1	6
3349	0	37	1	2
3349	0	38	1	2
3349	0	39	1	372
3349	0	40	1	40
3349	0	41	1	4
3349	0	42	1	24
3349	0	43	1	8
3349	0	44	1	12
3349	0	45	1	32
3349	0	46	1	16
3349	0	47	1	4
3350	0	1	1	10
3350	0	2	1	6
3350	0	3	1	4
3350	0	4	1	22
3350	0	5	1	2
3350	0	6	1	4
3350	0	7	1	136
3350	0	8	1	36
3350	0	9	1	4
3350	0	10	1	8
3350	0	11	1	20
3350	0	12	1	4
3350	0	13	1	24
3350	0	14	1	2
3350	0	15	1	2
3350	0	16	1	192
3350	0	17	1	4
3350	0	18	1	32
3350	0	19	1	252
3350	0	20	1	24
3350	0	21	1	8
3350	0	22	1	76
3350	0	23	1	6
3350	0	24	1	6
3350	0	25	1	92
3350	0	26	1	32
3350	0	27	1	4
3350	0	28	1	2
3350	0	29	1	2
3350	0	30	1	4
3350	0	31	1	4
3351	0	1	1	6
3351	0	2	1	6
3351	0	3	1	28
3351	0	4	1	12
3351	0	5	1	22
3351	0	6	1	412
3351	0	7	1	1561
3351	0	8	1	49
3351	0	9	1	285
3351	0	10	1	199
3351	0	11	1	57
3351	0	12	1	6
3351	0	13	1	116
3351	0	14	1	308
3351	0	15	1	613
3351	0	16	1	132
3351	0	17	1	28
3351	0	18	1	56
3351	0	19	1	2
3351	0	20	1	8
3351	0	21	1	6
3351	0	22	1	20
3351	0	23	1	121
3351	0	24	1	24
3351	0	25	1	3
3351	0	26	1	1
3351	0	27	1	6
3351	0	28	1	5
3351	0	29	1	1
3351	0	30	1	2
3351	0	31	1	1
3352	0	1	1	1
3352	0	2	1	4095
3353	0	1	1	1
3353	0	2	1	1065
3353	0	3	1	891
3353	0	4	1	1185
3353	0	5	1	954
3354	0	1	1	1
3354	0	2	1	1464
3354	0	3	1	934
3354	0	4	1	1442
3354	0	5	1	255
3355	0	1	1	358
3355	0	2	1	116
3355	0	3	1	16
3355	0	4	1	31
3355	0	5	1	88
3355	0	6	1	12
3355	0	7	1	44
3355	0	8	1	28
3355	0	9	1	15
3355	0	10	1	4
3355	0	11	1	24
3355	0	12	1	9
3355	0	13	1	7
3355	0	14	1	136
3355	0	15	1	64
3355	0	16	1	16
3355	0	17	1	8
3355	0	18	1	59
3355	0	19	1	9
3355	0	20	1	12
3355	0	21	1	2
3355	0	22	1	4
3355	0	23	1	13
3355	0	24	1	9
3355	0	25	1	24
3355	0	26	1	8
3355	0	27	1	18
3355	0	28	1	8
3355	0	29	1	9
3355	0	30	1	4
3355	0	31	1	1
3355	0	32	1	4
3355	0	33	1	3
3355	0	34	1	1
3355	0	35	1	5
3355	0	36	1	3
3355	0	37	1	2
3355	0	38	1	7
3355	0	39	1	3
3355	0	40	1	37
3355	0	41	1	12
3355	0	42	1	2
3355	0	43	1	8
3355	0	44	1	8
3355	0	45	1	4
3355	0	46	1	3
3355	0	47	1	4
3355	0	48	1	4
3355	0	49	1	2
3355	0	50	1	3
3355	0	51	1	2
3355	0	52	1	1
3355	0	53	1	4
3355	0	54	1	2
3355	0	55	1	154
3355	0	56	1	60
3355	0	57	1	15
3355	0	58	1	32
3355	0	59	1	44
3355	0	60	1	28
3355	0	61	1	19
3355	0	62	1	24
3355	0	63	1	5
3355	0	64	1	3
3355	0	65	1	152
3355	0	66	1	64
3355	0	67	1	8
3355	0	68	1	21
3355	0	69	1	3
3355	0	70	1	12
3355	0	71	1	2
3355	0	72	1	4
3355	0	73	1	7
3355	0	74	1	3
3355	0	75	1	24
3355	0	76	1	8
3355	0	77	1	18
3355	0	78	1	5
3355	0	79	1	5
3355	0	80	1	3
3355	0	81	1	1
3355	0	82	1	3
3355	0	83	1	1
3355	0	84	1	2
3355	0	85	1	5
3355	0	86	1	1
3355	0	87	1	3
3355	0	88	1	4
3355	0	89	1	8
3355	0	90	1	4
3355	0	91	1	3
3355	0	92	1	4
3355	0	93	1	2
3355	0	94	1	1
3355	0	95	1	1
3355	0	96	1	2
3356	0	1	1	273
3356	0	2	1	8
3356	0	3	1	32
3356	0	4	1	4
3356	0	5	1	723
3356	0	6	1	72
3356	0	7	1	120
3356	0	8	1	20
3356	0	9	1	3
3356	0	10	1	13
3356	0	11	1	44
3356	0	12	1	8
3356	0	13	1	16
3356	0	14	1	4
3356	0	15	1	20
3356	0	16	1	8
3356	0	17	1	8
3356	0	18	1	4
3356	0	19	1	288
3356	0	20	1	120
3356	0	21	1	40
3356	0	22	1	40
3356	0	23	1	24
3356	0	24	1	24
3356	0	25	1	24
3356	0	26	1	8
3356	0	27	1	8
3356	0	28	1	172
3356	0	29	1	12
3356	0	30	1	16
3356	0	31	1	4
3356	0	32	1	84
3356	0	33	1	12
3356	0	34	1	8
3356	0	35	1	4
3356	0	36	1	4
3356	0	37	1	4
3356	0	38	1	48
3356	0	39	1	12
3356	0	40	1	16
3356	0	41	1	4
3356	0	42	1	24
3356	0	43	1	12
3356	0	44	1	8
3356	0	45	1	4
3356	0	46	1	80
3356	0	47	1	24
3356	0	48	1	8
3356	0	49	1	8
3356	0	50	1	8
3356	0	51	1	24
3356	0	52	1	24
3356	0	53	1	8
3356	0	54	1	8
3356	0	55	1	220
3356	0	56	1	28
3356	0	57	1	180
3356	0	58	1	20
3356	0	59	1	28
3356	0	60	1	12
3356	0	61	1	4
3356	0	62	1	4
3356	0	63	1	132
3356	0	64	1	12
3356	0	65	1	44
3356	0	66	1	4
3356	0	67	1	36
3356	0	68	1	12
3356	0	69	1	12
3356	0	70	1	4
3356	0	71	1	11
3356	0	72	1	4
3356	0	73	1	33
3356	0	74	1	20
3356	0	75	1	1
3356	0	76	1	3
3356	0	77	1	4
3356	0	78	1	4
3356	0	79	1	4
3356	0	80	1	4
3356	0	81	1	24
3356	0	82	1	72
3356	0	83	1	8
3356	0	84	1	8
3356	0	85	1	21
3356	0	86	1	127
3356	0	87	1	3
3356	0	88	1	13
3356	0	89	1	168
3356	0	90	1	24
3356	0	91	1	28
3356	0	92	1	28
3356	0	93	1	4
3356	0	94	1	4
3356	0	95	1	56
3356	0	96	1	8
3356	0	97	1	7
3356	0	98	1	13
3356	0	99	1	1
3356	0	100	1	3
3356	0	101	1	16
3356	0	102	1	16
3356	0	103	1	4
3356	0	104	1	4
3357	0	1	1	19
3357	0	2	1	29
3357	0	3	1	325
3357	0	4	1	58
3357	0	5	1	40
3357	0	6	1	345
3357	0	7	1	125
3357	0	8	1	6
3357	0	9	1	50
3357	0	10	1	14
3357	0	11	1	9
3357	0	12	1	4
3358	0	1	1	1
3358	0	2	1	1373
3358	0	3	1	210
3358	0	4	1	865
3358	0	5	1	259
3358	0	6	1	1270
3358	0	7	1	96
3358	0	8	1	22
3359	0	1	1	1
3359	0	2	1	3
3359	0	3	1	624
3359	0	4	1	880
3359	0	5	1	11
3359	0	6	1	5
3359	0	7	1	90
3359	0	8	1	24
3359	0	9	1	4
3359	0	10	1	3
3359	0	11	1	1
3359	0	12	1	1302
3359	0	13	1	1
3359	0	14	1	3
3359	0	15	1	71
3359	0	16	1	25
3359	0	17	1	41
3359	0	18	1	11
3359	0	19	1	376
3359	0	20	1	4
3359	0	21	1	242
3359	0	22	1	68
3359	0	23	1	18
3359	0	24	1	16
3359	0	25	1	48
3359	0	26	1	32
3359	0	27	1	39
3359	0	28	1	128
3359	0	29	1	4
3359	0	30	1	3
3359	0	31	1	1
3359	0	32	1	4
3359	0	33	1	13
3360	0	1	1	258
3360	0	2	1	24
3360	0	3	1	54
3360	0	4	1	8
3360	0	5	1	14
3360	0	6	1	6
3360	0	7	1	110
3360	0	8	1	4
3360	0	9	1	7
3360	0	10	1	3
3360	0	11	1	1
3360	0	12	1	1
3360	0	13	1	2
3360	0	14	1	2
3360	0	15	1	27
3360	0	16	1	12
3360	0	17	1	3
3360	0	18	1	4
3360	0	19	1	1
3360	0	20	1	1
3360	0	21	1	2
3360	0	22	1	48
3360	0	23	1	24
3360	0	24	1	16
3360	0	25	1	8
3360	0	26	1	58
3360	0	27	1	12
3360	0	28	1	8
3360	0	29	1	4
3360	0	30	1	14
3360	0	31	1	20
3360	0	32	1	4
3360	0	33	1	8
3360	0	34	1	168
3360	0	35	1	20
3360	0	36	1	16
3360	0	37	1	4
3360	0	38	1	10
3360	0	39	1	2
3360	0	40	1	2
