"network_number"	"model_number"	"attractor_number"	"attractor_length"	"attractor_basin_size"
1092	0	15	2	53
1092	0	16	2	20
1092	0	17	4	492
1092	0	18	4	492
1093	0	1	1	83
1093	0	2	1	344
1093	0	3	1	25
1093	0	4	1	45
1093	0	5	1	230
1093	0	6	1	344
1093	0	7	1	83
1093	0	8	1	230
1093	0	9	1	3
1093	0	10	1	45
1093	0	11	1	25
1093	0	12	1	3
1093	0	13	2	572
1093	0	14	2	529
1093	0	15	2	572
1093	0	16	2	121
1093	0	17	2	33
1093	0	18	2	529
1093	0	19	2	32
1093	0	20	2	31
1093	0	21	2	121
1093	0	22	2	32
1093	0	23	2	33
1093	0	24	2	31
1094	0	1	1	584
1094	0	2	1	161
1094	0	3	1	59
1094	0	4	1	206
1094	0	5	1	584
1094	0	6	1	265
1094	0	7	1	13
1094	0	8	1	50
1094	0	9	1	12
1094	0	10	1	9
1094	0	11	1	3
1094	0	12	1	7
1094	0	13	1	12
1094	0	14	1	18
1094	0	15	1	50
1094	0	16	1	13
1094	0	17	1	161
1094	0	18	1	59
1094	0	19	1	4
1094	0	20	1	3
1094	0	21	1	265
1094	0	22	1	206
1094	0	23	1	3
1094	0	24	1	4
1094	0	25	1	18
1094	0	26	1	7
1094	0	27	1	12
1094	0	28	1	3
1094	0	29	1	9
1094	0	30	1	12
1094	0	31	2	633
1094	0	32	2	633
1094	0	33	2	6
1094	0	34	2	3
1094	0	35	2	3
1094	0	36	2	6
1095	0	1	2	2048
1095	0	2	2	1024
1095	0	3	2	1024
1096	0	1	1	6
1096	0	2	1	1
1096	0	3	1	6
1096	0	4	1	1
1096	0	5	2	26
1096	0	6	2	6
1096	0	7	2	7
1096	0	8	2	17
1096	0	9	2	24
1096	0	10	2	26
1096	0	11	2	24
1096	0	12	2	17
1096	0	13	2	7
1096	0	14	2	6
1096	0	15	4	1670
1096	0	16	4	1670
1096	0	17	8	291
1096	0	18	8	291
1097	0	1	2	214
1097	0	2	4	1422
1097	0	3	4	296
1097	0	4	4	296
1097	0	5	10	846
1097	0	6	10	176
1097	0	7	10	846
1098	0	1	1	1598
1098	0	2	1	112
1098	0	3	1	28
1098	0	4	1	306
1098	0	5	1	1598
1098	0	6	1	2
1098	0	7	1	306
1098	0	8	1	2
1098	0	9	1	28
1098	0	10	1	2
1098	0	11	1	112
1098	0	12	1	2
1099	0	1	1	1007
1099	0	2	1	78
1099	0	3	1	940
1099	0	4	1	4
1099	0	5	1	13
1099	0	6	1	940
1099	0	7	1	3
1099	0	8	1	1007
1099	0	9	1	13
1099	0	10	1	2
1099	0	11	1	1
1099	0	12	1	78
1099	0	13	1	3
1099	0	14	1	1
1099	0	15	1	4
1099	0	16	1	2
1100	0	1	2	1090
1100	0	2	2	794
1100	0	3	2	1090
1100	0	4	2	794
1100	0	5	2	164
1100	0	6	2	164
1101	0	1	6	2048
1101	0	2	6	2048
1102	0	1	1	143
1102	0	2	1	143
1102	0	3	2	662
1102	0	4	2	803
1102	0	5	2	803
1102	0	6	2	596
1102	0	7	2	142
1102	0	8	2	662
1102	0	9	2	142
1103	0	1	1	1141
1103	0	2	1	1141
1103	0	3	1	79
1103	0	4	1	79
1103	0	5	1	1
1103	0	6	1	1
1103	0	7	2	20
1103	0	8	2	48
1103	0	9	2	20
1103	0	10	2	48
1103	0	11	7	759
1103	0	12	7	759
1104	0	1	2	4042
1104	0	2	4	54
1105	0	1	1	95
1105	0	2	1	95
1105	0	3	2	1171
1105	0	4	2	1171
1105	0	5	4	418
1105	0	6	4	418
1105	0	7	10	728
1106	0	1	1	1677
1106	0	2	1	81
1106	0	3	1	148
1106	0	4	1	106
1106	0	5	1	1677
1106	0	6	1	81
1106	0	7	1	36
1106	0	8	1	148
1106	0	9	1	106
1106	0	10	1	36
1107	0	1	1	524
1107	0	2	1	810
1107	0	3	1	810
1107	0	4	1	569
1107	0	5	1	524
1107	0	6	1	569
1107	0	7	1	74
1107	0	8	1	74
1107	0	9	1	14
1107	0	10	1	21
1107	0	11	1	14
1107	0	12	1	20
1107	0	13	1	20
1107	0	14	1	10
1107	0	15	1	21
1107	0	16	1	10
1107	0	17	2	6
1107	0	18	2	6
1108	0	1	2	3662
1108	0	2	2	24
1108	0	3	2	24
1108	0	4	3	193
1108	0	5	3	193
1109	0	1	1	616
1109	0	2	1	1006
1109	0	3	1	1006
1109	0	4	1	144
1109	0	5	1	144
1109	0	6	1	80
1109	0	7	1	616
1109	0	8	1	137
1109	0	9	1	137
1109	0	10	1	80
1109	0	11	2	55
1109	0	12	2	55
1109	0	13	2	10
1109	0	14	2	10
1110	0	1	1	335
1110	0	2	1	335
1110	0	3	13	1415
1110	0	4	13	1415
1110	0	5	16	596
1111	0	1	1	228
1111	0	2	1	79
1111	0	3	1	83
1111	0	4	1	12
1111	0	5	1	221
1111	0	6	1	491
1111	0	7	1	641
1111	0	8	1	641
1111	0	9	1	25
1111	0	10	1	21
1111	0	11	1	62
1111	0	12	1	221
1111	0	13	1	41
1111	0	14	1	491
1111	0	15	1	9
1111	0	16	1	228
1111	0	17	1	79
1111	0	18	1	83
1111	0	19	1	18
1111	0	20	1	8
1111	0	21	1	62
1111	0	22	1	12
1111	0	23	1	4
1111	0	24	1	24
1111	0	25	1	41
1111	0	26	1	21
1111	0	27	1	18
1111	0	28	1	25
1111	0	29	1	9
1111	0	30	1	7
1111	0	31	1	24
1111	0	32	1	12
1111	0	33	1	8
1111	0	34	1	7
1111	0	35	1	4
1111	0	36	1	12
1111	0	37	4	124
1112	0	1	1	236
1112	0	2	1	896
1112	0	3	1	256
1112	0	4	1	896
1112	0	5	1	132
1112	0	6	1	132
1112	0	7	1	236
1112	0	8	1	256
1112	0	9	2	528
1112	0	10	2	528
1113	0	1	1	440
1113	0	2	1	640
1113	0	3	1	21
1113	0	4	1	30
1113	0	5	1	15
1113	0	6	1	10
1113	0	7	1	5
1113	0	8	1	1
1113	0	9	1	640
1113	0	10	1	30
1113	0	11	1	440
1113	0	12	1	116
1113	0	13	1	1
1113	0	14	1	9
1113	0	15	1	19
1113	0	16	1	19
1113	0	17	1	116
1113	0	18	1	9
1113	0	19	1	10
1113	0	20	1	21
1113	0	21	1	15
1113	0	22	1	1
1113	0	23	1	5
1113	0	24	1	1
1113	0	25	2	541
1113	0	26	2	541
1113	0	27	2	75
1113	0	28	2	75
1113	0	29	3	125
1113	0	30	3	125
1114	0	1	1	1582
1114	0	2	1	1582
1114	0	3	1	404
1114	0	4	1	404
1114	0	5	1	32
1114	0	6	1	24
1114	0	7	1	32
1114	0	8	1	2
1114	0	9	1	4
1114	0	10	1	24
1114	0	11	1	4
1114	0	12	1	2
1115	0	1	4	106
1115	0	2	6	3990
1116	0	1	2	824
1116	0	2	2	1254
1116	0	3	2	1254
1116	0	4	2	317
1116	0	5	2	317
1116	0	6	2	65
1116	0	7	2	65
1117	0	1	2	1190
1117	0	2	2	736
1117	0	3	2	1190
1117	0	4	2	736
1117	0	5	8	244
1118	0	1	1	192
1118	0	2	1	192
1118	0	3	1	229
1118	0	4	1	229
1118	0	5	18	1627
1118	0	6	18	1627
1119	0	1	1	98
1119	0	2	1	98
1119	0	3	2	846
1119	0	4	6	626
1119	0	5	6	384
1119	0	6	20	2044
1120	0	1	2	1650
1120	0	2	2	1650
1120	0	3	2	11
1120	0	4	2	774
1120	0	5	2	11
1121	0	1	1	17
1121	0	2	1	17
1121	0	3	2	2031
1121	0	4	2	2031
1122	0	1	2	589
1122	0	2	2	364
1122	0	3	2	245
1122	0	4	2	85
1122	0	5	2	589
1122	0	6	2	245
1122	0	7	2	12
1122	0	8	2	364
1122	0	9	2	85
1122	0	10	2	12
1122	0	11	6	753
1122	0	12	6	753
1123	0	1	1	16
1123	0	2	1	8
1123	0	3	1	8
1123	0	4	1	4
1123	0	5	1	8
1123	0	6	1	8
1123	0	7	1	8
1123	0	8	1	4
1123	0	9	1	16
1123	0	10	1	8
1123	0	11	2	508
1123	0	12	2	240
1123	0	13	2	4
1123	0	14	2	760
1123	0	15	2	120
1123	0	16	2	252
1123	0	17	2	120
1123	0	18	2	760
1123	0	19	2	120
1123	0	20	2	252
1123	0	21	2	240
1123	0	22	2	508
1123	0	23	2	120
1123	0	24	2	4
1124	0	1	1	1884
1124	0	2	1	124
1124	0	3	1	1884
1124	0	4	1	124
1124	0	5	1	40
1124	0	6	1	40
1125	0	1	1	940
1125	0	2	1	940
1125	0	3	2	835
1125	0	4	2	273
1125	0	5	2	835
1125	0	6	2	273
1126	0	1	1	537
1126	0	2	1	1010
1126	0	3	1	1010
1126	0	4	1	537
1126	0	5	1	2
1126	0	6	1	11
1126	0	7	1	360
1126	0	8	1	360
1126	0	9	1	62
1126	0	10	1	39
1126	0	11	1	39
1126	0	12	1	62
1126	0	13	1	2
1126	0	14	1	11
1126	0	15	2	27
1126	0	16	2	27
1127	0	1	2	3060
1127	0	2	2	518
1127	0	3	2	518
1128	0	1	1	455
1128	0	2	1	1063
1128	0	3	1	227
1128	0	4	1	274
1128	0	5	1	1063
1128	0	6	1	455
1128	0	7	1	274
1128	0	8	1	227
1128	0	9	1	28
1128	0	10	1	28
1128	0	11	1	1
1128	0	12	1	1
1129	0	1	1	206
1129	0	2	1	153
1129	0	3	1	153
1129	0	4	1	206
1129	0	5	1	3
1129	0	6	1	1
1129	0	7	1	1
1129	0	8	1	3
1129	0	9	1	1
1129	0	10	1	1
1129	0	11	2	3368
1130	0	1	1	91
1130	0	2	1	5
1130	0	3	1	91
1130	0	4	1	5
1130	0	5	2	3904
1131	0	1	2	76
1131	0	2	2	76
1131	0	3	28	3944
1132	0	1	2	643
1132	0	2	2	643
1132	0	3	2	163
1132	0	4	2	59
1132	0	5	2	18
1132	0	6	2	42
1132	0	7	2	163
1132	0	8	2	59
1132	0	9	2	42
1132	0	10	2	18
1132	0	11	20	2246
1133	0	1	1	186
1133	0	2	1	186
1133	0	3	2	808
1133	0	4	2	876
1133	0	5	2	141
1133	0	6	2	808
1133	0	7	2	876
1133	0	8	2	32
1133	0	9	2	141
1133	0	10	2	32
1133	0	11	2	5
1133	0	12	2	5
1134	0	1	2	1779
1134	0	2	2	1779
1134	0	3	4	269
1134	0	4	4	269
1135	0	1	1	552
1135	0	2	1	552
1135	0	3	2	2992
1136	0	1	1	1483
1136	0	2	1	526
1136	0	3	1	526
1136	0	4	1	1483
1136	0	5	1	8
1136	0	6	1	8
1136	0	7	4	31
1136	0	8	4	31
1137	0	1	1	230
1137	0	2	1	47
1137	0	3	1	69
1137	0	4	1	175
1137	0	5	1	38
1137	0	6	1	47
1137	0	7	1	85
1137	0	8	1	50
1137	0	9	1	27
1137	0	10	1	33
1137	0	11	1	18
1137	0	12	1	52
1137	0	13	1	78
1137	0	14	1	296
1137	0	15	1	47
1137	0	16	1	186
1137	0	17	1	139
1137	0	18	1	176
1137	0	19	1	46
1137	0	20	1	53
1137	0	21	1	11
1137	0	22	1	2
1137	0	23	1	2
1137	0	24	1	6
1137	0	25	1	87
1137	0	26	1	10
1137	0	27	1	18
1137	0	28	1	4
1137	0	29	1	4
1137	0	30	1	3
1137	0	31	1	2
1137	0	32	1	2
1137	0	33	1	1
1137	0	34	1	2
1137	0	35	1	2
1137	0	36	1	176
1137	0	37	1	296
1137	0	38	1	47
1137	0	39	1	87
1137	0	40	1	139
1137	0	41	1	78
1137	0	42	1	52
1137	0	43	1	85
1137	0	44	1	33
1137	0	45	1	230
1137	0	46	1	47
1137	0	47	1	47
1137	0	48	1	175
1137	0	49	1	53
1137	0	50	1	69
1137	0	51	1	46
1137	0	52	1	186
1137	0	53	1	27
1137	0	54	1	18
1137	0	55	1	38
1137	0	56	1	50
1137	0	57	1	2
1137	0	58	1	18
1137	0	59	1	2
1137	0	60	1	2
1137	0	61	1	2
1137	0	62	1	2
1137	0	63	1	1
1137	0	64	1	3
1137	0	65	1	4
1137	0	66	1	4
1137	0	67	1	6
1137	0	68	1	10
1137	0	69	1	2
1137	0	70	1	11
1138	0	1	1	50
1138	0	2	1	1325
1138	0	3	1	160
1138	0	4	1	39
1138	0	5	1	51
1138	0	6	1	13
1138	0	7	1	1325
1138	0	8	1	379
1138	0	9	1	27
1138	0	10	1	379
1138	0	11	1	51
1138	0	12	1	13
1138	0	13	1	160
1138	0	14	1	39
1138	0	15	1	3
1138	0	16	1	50
1138	0	17	1	27
1138	0	18	1	1
1138	0	19	1	3
1138	0	20	1	1
1139	0	1	1	761
1139	0	2	1	417
1139	0	3	1	761
1139	0	4	1	368
1139	0	5	1	139
1139	0	6	1	368
1139	0	7	1	417
1139	0	8	1	53
1139	0	9	1	38
1139	0	10	1	62
1139	0	11	1	139
1139	0	12	1	62
1139	0	13	1	38
1139	0	14	1	53
1139	0	15	1	8
1139	0	16	1	3
1139	0	17	1	8
1139	0	18	1	3
1139	0	19	7	199
1139	0	20	7	199
1140	0	1	2	1498
1140	0	2	2	1498
1140	0	3	9	550
1140	0	4	9	550
1141	0	1	1	1709
1141	0	2	1	1709
1141	0	3	1	313
1141	0	4	1	313
1141	0	5	1	9
1141	0	6	1	17
1141	0	7	1	9
1141	0	8	1	17
1142	0	1	6	539
1142	0	2	6	256
1142	0	3	6	539
1142	0	4	6	256
1142	0	5	7	1253
1142	0	6	7	1253
1143	0	1	1	13
1143	0	2	1	81
1143	0	3	1	81
1143	0	4	1	13
1143	0	5	2	1946
1143	0	6	2	1946
1143	0	7	2	8
1143	0	8	2	8
1144	0	1	1	132
1144	0	2	1	1151
1144	0	3	1	1151
1144	0	4	1	132
1144	0	5	2	705
1144	0	6	2	705
1144	0	7	5	60
1144	0	8	5	60
1145	0	1	1	1
1145	0	2	1	1
1145	0	3	2	3334
1145	0	4	2	198
1145	0	5	2	198
1145	0	6	4	182
1145	0	7	4	182
1146	0	1	2	980
1146	0	2	2	112
1146	0	3	2	956
1146	0	4	2	980
1146	0	5	2	956
1146	0	6	2	112
1147	0	1	1	198
1147	0	2	1	106
1147	0	3	1	159
1147	0	4	1	53
1147	0	5	1	30
1147	0	6	1	135
1147	0	7	1	301
1147	0	8	1	67
1147	0	9	1	2
1147	0	10	1	6
1147	0	11	1	83
1147	0	12	1	26
1147	0	13	1	1
1147	0	14	1	13
1147	0	15	1	87
1147	0	16	1	137
1147	0	17	1	45
1147	0	18	1	10
1147	0	19	1	64
1147	0	20	1	147
1147	0	21	1	38
1147	0	22	1	135
1147	0	23	1	40
1147	0	24	1	135
1147	0	25	1	135
1147	0	26	1	53
1147	0	27	1	45
1147	0	28	1	137
1147	0	29	1	40
1147	0	30	1	83
1147	0	31	1	147
1147	0	32	1	106
1147	0	33	1	159
1147	0	34	1	6
1147	0	35	1	4
1147	0	36	1	198
1147	0	37	1	64
1147	0	38	1	18
1147	0	39	1	2
1147	0	40	1	13
1147	0	41	1	1
1147	0	42	1	33
1147	0	43	1	26
1147	0	44	1	32
1147	0	45	1	87
1147	0	46	1	301
1147	0	47	1	67
1147	0	48	1	3
1147	0	49	1	13
1147	0	50	1	30
1147	0	51	1	38
1147	0	52	1	32
1147	0	53	1	18
1147	0	54	1	4
1147	0	55	1	6
1147	0	56	1	4
1147	0	57	1	3
1147	0	58	1	1
1147	0	59	1	9
1147	0	60	1	29
1147	0	61	1	4
1147	0	62	1	1
1147	0	63	1	1
1147	0	64	1	10
1147	0	65	1	4
1147	0	66	1	33
1147	0	67	1	13
1147	0	68	1	4
1147	0	69	1	29
1147	0	70	1	9
1147	0	71	1	4
1147	0	72	1	6
1147	0	73	1	1
1147	0	74	1	1
1147	0	75	1	2
1147	0	76	1	1
1147	0	77	1	2
1147	0	78	1	4
1147	0	79	1	1
1147	0	80	1	1
1148	0	1	4	1402
1148	0	2	4	646
1148	0	3	4	1402
1148	0	4	4	646
1149	0	1	2	4096
1150	0	1	2	2026
1150	0	2	2	2026
1150	0	3	2	22
1150	0	4	2	22
1151	0	1	1	1637
1151	0	2	1	1637
1151	0	3	1	92
1151	0	4	1	92
1151	0	5	4	398
1151	0	6	4	240
1152	0	1	1	1014
1152	0	2	1	1034
1152	0	3	1	1034
1152	0	4	1	1014
1153	0	1	1	810
1153	0	2	1	208
1153	0	3	1	810
1153	0	4	1	120
1153	0	5	1	120
1153	0	6	1	208
1153	0	7	2	854
1153	0	8	2	56
1153	0	9	2	854
1153	0	10	2	56
1154	0	1	2	1974
1154	0	2	2	1974
1154	0	3	2	58
1154	0	4	2	16
1154	0	5	2	58
1154	0	6	2	16
1155	0	1	1	591
1155	0	2	1	1418
1155	0	3	1	18
1155	0	4	1	1418
1155	0	5	1	591
1155	0	6	1	12
1155	0	7	1	9
1155	0	8	1	9
1155	0	9	1	12
1155	0	10	1	18
1156	0	1	2	8
1156	0	2	2	751
1156	0	3	2	8
1156	0	4	2	751
1156	0	5	2	1414
1156	0	6	2	540
1156	0	7	2	540
1156	0	8	2	30
1156	0	9	2	30
1156	0	10	2	12
1156	0	11	2	12
1157	0	1	1	335
1157	0	2	1	335
1157	0	3	1	17
1157	0	4	1	17
1157	0	5	2	98
1157	0	6	2	98
1157	0	7	12	3196
1158	0	1	1	844
1158	0	2	1	1068
1158	0	3	1	136
1158	0	4	1	1068
1158	0	5	1	844
1158	0	6	1	136
1159	0	1	1	1318
1159	0	2	1	318
1159	0	3	1	16
1159	0	4	1	394
1159	0	5	1	394
1159	0	6	1	1318
1159	0	7	1	318
1159	0	8	1	16
1159	0	9	1	1
1159	0	10	1	1
1159	0	11	1	1
1159	0	12	1	1
1160	0	1	1	523
1160	0	2	1	96
1160	0	3	1	32
1160	0	4	1	523
1160	0	5	1	103
1160	0	6	1	96
1160	0	7	1	54
1160	0	8	1	4
1160	0	9	1	44
1160	0	10	1	103
1160	0	11	1	4
1160	0	12	1	44
1160	0	13	1	54
1160	0	14	1	32
1160	0	15	1	4
1160	0	16	1	4
1160	0	17	14	1188
1160	0	18	14	1188
1161	0	1	1	1381
1161	0	2	1	152
1161	0	3	1	233
1161	0	4	1	82
1161	0	5	1	16
1161	0	6	1	10
1161	0	7	1	152
1161	0	8	1	1381
1161	0	9	1	10
1161	0	10	1	233
1161	0	11	1	82
1161	0	12	1	16
1161	0	13	2	23
1161	0	14	2	5
1161	0	15	2	5
1161	0	16	2	5
1161	0	17	2	23
1161	0	18	2	5
1161	0	19	3	141
1161	0	20	3	141
1162	0	1	1	892
1162	0	2	1	892
1162	0	3	2	725
1162	0	4	2	168
1162	0	5	2	168
1162	0	6	2	725
1162	0	7	4	168
1162	0	8	4	95
1162	0	9	4	95
1162	0	10	4	168
1163	0	1	1	996
1163	0	2	1	700
1163	0	3	1	29
1163	0	4	1	700
1163	0	5	1	996
1163	0	6	1	18
1163	0	7	1	3
1163	0	8	1	3
1163	0	9	1	7
1163	0	10	1	58
1163	0	11	1	2
1163	0	12	1	58
1163	0	13	1	9
1163	0	14	1	31
1163	0	15	1	11
1163	0	16	1	18
1163	0	17	1	33
1163	0	18	1	9
1163	0	19	1	33
1163	0	20	1	13
1163	0	21	1	13
1163	0	22	1	7
1163	0	23	1	11
1163	0	24	1	31
1163	0	25	1	2
1163	0	26	1	2
1163	0	27	1	1
1163	0	28	1	1
1163	0	29	1	13
1163	0	30	1	29
1163	0	31	1	1
1163	0	32	1	2
1163	0	33	1	13
1163	0	34	1	1
1163	0	35	1	7
1163	0	36	1	7
1163	0	37	1	2
1163	0	38	1	3
1163	0	39	1	2
1163	0	40	1	3
1163	0	41	2	59
1163	0	42	2	50
1163	0	43	2	59
1163	0	44	2	50
1164	0	1	1	1906
1164	0	2	1	130
1164	0	3	1	1906
1164	0	4	1	130
1164	0	5	1	12
1164	0	6	1	12
1165	0	1	1	358
1165	0	2	1	506
1165	0	3	1	500
1165	0	4	1	554
1165	0	5	1	82
1165	0	6	1	22
1165	0	7	1	554
1165	0	8	1	500
1165	0	9	1	506
1165	0	10	1	358
1165	0	11	1	82
1165	0	12	1	22
1165	0	13	1	4
1165	0	14	1	1
1165	0	15	1	1
1165	0	16	1	16
1165	0	17	1	2
1165	0	18	1	2
1165	0	19	1	16
1165	0	20	1	2
1165	0	21	1	4
1165	0	22	1	2
1165	0	23	1	1
1165	0	24	1	1
1166	0	1	1	618
1166	0	2	1	1254
1166	0	3	1	5
1166	0	4	1	19
1166	0	5	1	1254
1166	0	6	1	2
1166	0	7	1	4
1166	0	8	1	2
1166	0	9	1	618
1166	0	10	1	11
1166	0	11	1	21
1166	0	12	1	24
1166	0	13	1	24
1166	0	14	1	21
1166	0	15	1	11
1166	0	16	1	5
1166	0	17	1	19
1166	0	18	1	2
1166	0	19	1	4
1166	0	20	1	2
1166	0	21	1	11
1166	0	22	1	21
1166	0	23	1	24
1166	0	24	1	24
1166	0	25	1	21
1166	0	26	1	11
1166	0	27	1	19
1166	0	28	1	2
1166	0	29	1	4
1166	0	30	1	2
1166	0	31	1	5
1166	0	32	1	19
1166	0	33	1	2
1166	0	34	1	4
1166	0	35	1	2
1166	0	36	1	5
1167	0	1	1	2020
1167	0	2	1	21
1167	0	3	1	2020
1167	0	4	1	2
1167	0	5	1	3
1167	0	6	1	1
1167	0	7	1	1
1167	0	8	1	21
1167	0	9	1	1
1167	0	10	1	2
1167	0	11	1	1
1167	0	12	1	3
1168	0	1	1	4
1168	0	2	1	12
1168	0	3	1	8
1168	0	4	1	16
1168	0	5	1	5
1168	0	6	1	14
1168	0	7	1	14
1168	0	8	1	16
1168	0	9	1	14
1168	0	10	1	12
1168	0	11	1	14
1168	0	12	1	8
1168	0	13	1	5
1168	0	14	1	4
1168	0	15	2	229
1168	0	16	2	184
1168	0	17	2	1195
1168	0	18	2	1195
1168	0	19	2	157
1168	0	20	2	70
1168	0	21	2	62
1168	0	22	2	157
1168	0	23	2	78
1168	0	24	2	229
1168	0	25	2	62
1168	0	26	2	184
1168	0	27	2	70
1168	0	28	2	78
1169	0	1	1	5
1169	0	2	1	5
1169	0	3	2	279
1169	0	4	2	279
1169	0	5	4	1072
1169	0	6	4	1072
1169	0	7	22	1384
1170	0	1	1	1564
1170	0	2	1	1564
1170	0	3	1	484
1170	0	4	1	484
1171	0	1	1	6
1171	0	2	1	2
1171	0	3	1	13
1171	0	4	1	5
1171	0	5	1	2
1171	0	6	1	10
1171	0	7	1	5
1171	0	8	1	6
1171	0	9	1	10
1171	0	10	1	13
1171	0	11	1	5
1171	0	12	1	2
1171	0	13	1	5
1171	0	14	1	2
1171	0	15	2	1612
1171	0	16	2	1612
1171	0	17	2	264
1171	0	18	2	129
1171	0	19	2	264
1171	0	20	2	129
1172	0	1	1	550
1172	0	2	1	238
1172	0	3	1	3
1172	0	4	1	550
1172	0	5	1	238
1172	0	6	1	3
1172	0	7	4	180
1172	0	8	11	1167
1172	0	9	11	1167
1173	0	1	6	2048
1173	0	2	6	2048
1174	0	1	1	21
1174	0	2	1	14
1174	0	3	1	209
1174	0	4	1	17
1174	0	5	1	441
1174	0	6	1	441
1174	0	7	1	209
1174	0	8	1	12
1174	0	9	1	12
1174	0	10	1	21
1174	0	11	1	14
1174	0	12	1	17
1174	0	13	2	1300
1174	0	14	2	1300
1174	0	15	2	34
1174	0	16	2	34
1175	0	1	1	2
1175	0	2	1	6
1175	0	3	1	3
1175	0	4	1	6
1175	0	5	1	6
1175	0	6	1	6
1175	0	7	1	3
1175	0	8	1	2
1175	0	9	3	15
1175	0	10	3	15
1175	0	11	6	2016
1175	0	12	6	2016
1176	0	1	1	896
1176	0	2	1	216
1176	0	3	1	224
1176	0	4	1	896
1176	0	5	1	22
1176	0	6	1	18
1176	0	7	1	55
1176	0	8	1	75
1176	0	9	1	14
1176	0	10	1	96
1176	0	11	1	104
1176	0	12	1	13
1176	0	13	1	9
1176	0	14	1	224
1176	0	15	1	104
1176	0	16	1	75
1176	0	17	1	13
1176	0	18	1	5
1176	0	19	1	18
1176	0	20	1	216
1176	0	21	1	11
1176	0	22	1	16
1176	0	23	1	22
1176	0	24	1	96
1176	0	25	1	28
1176	0	26	1	4
1176	0	27	1	9
1176	0	28	1	1
1176	0	29	1	7
1176	0	30	1	55
1176	0	31	1	1
1176	0	32	1	7
1176	0	33	1	1
1176	0	34	1	1
1176	0	35	1	224
1176	0	36	1	7
1176	0	37	1	7
1176	0	38	1	224
1176	0	39	1	4
1176	0	40	1	28
1176	0	41	1	16
1176	0	42	1	11
1176	0	43	1	5
1176	0	44	1	1
1176	0	45	1	14
1176	0	46	1	1
1176	0	47	1	1
1176	0	48	1	1
1177	0	1	1	1714
1177	0	2	1	147
1177	0	3	1	1714
1177	0	4	1	147
1177	0	5	1	187
1177	0	6	1	187
1178	0	1	1	696
1178	0	2	1	696
1178	0	3	2	176
1178	0	4	2	1176
1178	0	5	2	176
1178	0	6	2	1176
1179	0	1	1	20
1179	0	2	1	20
1179	0	3	2	2130
1179	0	4	2	190
1179	0	5	2	190
1179	0	6	10	773
1179	0	7	10	773
1180	0	1	1	597
1180	0	2	1	349
1180	0	3	1	597
1180	0	4	1	548
1180	0	5	1	515
1180	0	6	1	515
1180	0	7	1	548
1180	0	8	1	349
1180	0	9	2	31
1180	0	10	2	31
1180	0	11	2	8
1180	0	12	2	8
1181	0	1	1	14
1181	0	2	1	14
1181	0	3	2	223
1181	0	4	2	223
1181	0	5	5	188
1181	0	6	5	188
1181	0	7	30	3246
1182	0	1	2	2048
1182	0	2	2	2048
1183	0	1	1	79
1183	0	2	1	79
1183	0	3	1	30
1183	0	4	1	30
1183	0	5	1	1
1183	0	6	1	1
1183	0	7	1	1
1183	0	8	1	1
1183	0	9	2	1937
1183	0	10	2	1937
1184	0	1	1	1622
1184	0	2	1	382
1184	0	3	1	1622
1184	0	4	1	30
1184	0	5	1	382
1184	0	6	1	14
1184	0	7	1	30
1184	0	8	1	14
1185	0	1	1	1611
1185	0	2	1	427
1185	0	3	1	1611
1185	0	4	1	427
1185	0	5	1	10
1185	0	6	1	10
1186	0	1	1	1286
1186	0	2	1	96
1186	0	3	1	124
1186	0	4	1	51
1186	0	5	1	37
1186	0	6	1	26
1186	0	7	1	1286
1186	0	8	1	51
1186	0	9	1	37
1186	0	10	1	124
1186	0	11	1	26
1186	0	12	1	96
1186	0	13	2	34
1186	0	14	2	34
1186	0	15	6	394
1186	0	16	6	394
1187	0	1	1	47
1187	0	2	1	7
1187	0	3	1	47
1187	0	4	1	4
1187	0	5	1	7
1187	0	6	1	4
1187	0	7	2	3808
1187	0	8	2	60
1187	0	9	2	12
1187	0	10	2	14
1187	0	11	2	60
1187	0	12	2	14
1187	0	13	2	12
1188	0	1	1	828
1188	0	2	1	828
1188	0	3	1	37
1188	0	4	1	7
1188	0	5	1	37
1188	0	6	1	7
1188	0	7	4	829
1188	0	8	4	829
1188	0	9	4	9
1188	0	10	4	9
1188	0	11	6	338
1188	0	12	6	338
1189	0	1	1	163
1189	0	2	1	8
1189	0	3	1	560
1189	0	4	1	725
1189	0	5	1	208
1189	0	6	1	233
1189	0	7	1	41
1189	0	8	1	46
1189	0	9	1	1
1189	0	10	1	23
1189	0	11	1	1
1189	0	12	1	208
1189	0	13	1	11
1189	0	14	1	725
1189	0	15	1	560
1189	0	16	1	233
1189	0	17	1	14
1189	0	18	1	2
1189	0	19	1	4
1189	0	20	1	163
1189	0	21	1	8
1189	0	22	1	14
1189	0	23	1	46
1189	0	24	1	8
1189	0	25	1	11
1189	0	26	1	23
1189	0	27	1	41
1189	0	28	1	4
1189	0	29	1	8
1189	0	30	1	2
1189	0	31	1	1
1189	0	32	1	1
1190	0	1	1	831
1190	0	2	1	592
1190	0	3	1	831
1190	0	4	1	592
1190	0	5	1	110
1190	0	6	1	60
1190	0	7	1	196
1190	0	8	1	196
1190	0	9	1	151
1190	0	10	1	151
1190	0	11	1	57
1190	0	12	1	18
1190	0	13	1	110
1190	0	14	1	7
1190	0	15	1	60
1190	0	16	1	18
