"network_number"	"model_number"	"g_density"	"avg_transient_length"
0	0	0.951416015625	5.0749294328971
1	0	0.9033203125	4.40837837837838
2	0	0.939697265625	4.3611327617563
3	0	0.921142578125	6.2144182348264
4	0	0.89892578125	3.60727865290603
5	0	0.908447265625	4.46815372211771
6	0	0.921630859375	4.07019867549669
7	0	0.9248046875	4.97043294614572
8	0	0.906982421875	3.58438761776581
9	0	0.90771484375	5.26465841850457
10	0	0.95263671875	3.89748846745259
11	0	0.953125	3.97464139344262
12	0	0.895263671875	3.73656940278157
13	0	0.867919921875	3.89648382559775
14	0	0.874755859375	5.45464694390176
15	0	0.83154296875	6.72254844392249
16	0	0.95654296875	3.66054109239408
17	0	0.876708984375	4.10470620996937
18	0	0.9345703125	3.7567920585162
19	0	0.9384765625	3.23829344432882
20	0	0.927001953125	4.54121675006584
21	0	0.95654296875	3.47473200612557
22	0	0.888916015625	5.33150233452348
23	0	0.888427734375	4.01401483924155
24	0	0.911865234375	5.1528781793842
25	0	0.94140625	3.65248962655602
26	0	0.93359375	3.22541841004184
27	0	0.9521484375	3.95025641025641
28	0	0.885498046875	9.63551144196306
29	0	0.932861328125	5.57576550641193
30	0	0.89453125	5.16430131004367
31	0	0.937255859375	2.89997395154988
32	0	0.8740234375	4.01675977653631
33	0	0.905029296875	4.62449420016186
34	0	0.935302734375	4.07282693813626
35	0	0.853759765625	6.84729768372891
36	0	0.943115234375	3.82759513331608
37	0	0.931884765625	3.09405292114226
38	0	0.885009765625	7.90455172413793
39	0	0.919921875	4.04405520169851
40	0	0.914306640625	7.55567423230975
41	0	0.9404296875	3.9052440290758
42	0	0.94482421875	4.37157622739018
43	0	0.9052734375	4.23624595469256
44	0	0.93798828125	5.6699635606455
45	0	0.9052734375	5.07389428263215
46	0	0.952392578125	3.01230453729813
47	0	0.908935546875	4.27531560569433
48	0	0.92236328125	4.19878242456326
49	0	0.92041015625	3.65198938992042
50	0	0.94189453125	3.17884914463453
51	0	0.866943359375	4.27485215432273
52	0	0.878173828125	4.41340005560189
53	0	0.94140625	4.95928423236515
54	0	0.92041015625	4.2867374005305
55	0	0.89892578125	7.14883215643672
56	0	0.9111328125	3.26929260450161
57	0	0.92333984375	3.43363299841354
58	0	0.92138671875	4.72628510863805
59	0	0.91064453125	3.66112600536193
60	0	0.9208984375	3.08404029692471
61	0	0.940673828125	3.54528938489489
62	0	0.89794921875	3.50353452963567
63	0	0.894287109375	4.8001638001638
64	0	0.93994140625	3.68597402597403
65	0	0.92578125	3.93433544303797
66	0	0.910888671875	16.4336638970785
67	0	0.931640625	3.31472746331237
68	0	0.928466796875	3.36681567183802
69	0	0.916015625	3.44936034115139
70	0	0.90380859375	4.20961642355484
71	0	0.874755859375	4.7259279933017
72	0	0.955322265625	2.81216457960644
73	0	0.8779296875	6.03587319243604
74	0	0.923828125	3.6215644820296
75	0	0.86962890625	5.73806850084222
76	0	0.915283203125	5.57161909842625
77	0	0.898681640625	5.19641401792991
78	0	0.867919921875	4.72376933895921
79	0	0.901611328125	4.62090441375575
80	0	0.892822265625	5.24747060432048
81	0	0.9306640625	4.74160545645331
82	0	0.95751953125	3.36664966853646
83	0	0.893798828125	4.75198033324228
84	0	0.920166015625	4.83788803396126
85	0	0.8798828125	4.08324084350721
86	0	0.88232421875	6.59103486441616
87	0	0.851318359375	4.46056782334385
88	0	0.90966796875	3.91653247450349
89	0	0.90087890625	3.40840108401084
90	0	0.92919921875	5.91802417235943
91	0	0.861328125	4.64880952380952
92	0	0.939208984375	3.00233948531323
93	0	0.864501953125	10.8011861056199
94	0	0.869140625	5.86601123595506
95	0	0.903076171875	4.39956745066234
96	0	0.9814453125	2.01567164179104
97	0	0.921630859375	4.12503311258278
98	0	0.905517578125	4.90455648422755
99	0	0.941650390625	3.42390458905885
100	0	0.917236328125	3.11046047378227
101	0	0.945068359375	8.18315680702661
102	0	0.942626953125	3.26910126910127
103	0	0.88232421875	3.66934144991699
104	0	0.907470703125	5.02690341673393
105	0	0.889404296875	4.32939884710404
106	0	0.931884765625	3.43463452973539
107	0	0.93994140625	3.27662337662338
108	0	0.905517578125	3.94553788083041
109	0	0.8955078125	3.26226826608506
110	0	0.941162109375	4.78417639429313
111	0	0.927490234375	3.86891287180837
112	0	0.92724609375	3.33307003686151
113	0	0.935546875	4.22077244258873
