"network_number"	"model_number"	"attractor_number"	"attractor_length"	"attractor_basin_size"
5443	0	5	2	30
5444	0	1	1	2
5444	0	2	1	3
5444	0	3	1	3
5444	0	4	1	2
5444	0	5	2	1126
5444	0	6	2	1126
5444	0	7	6	1834
5445	0	1	1	216
5445	0	2	1	216
5445	0	3	2	1360
5445	0	4	2	1360
5445	0	5	3	472
5445	0	6	3	472
5446	0	1	1	700
5446	0	2	1	158
5446	0	3	1	372
5446	0	4	1	72
5446	0	5	1	158
5446	0	6	1	33
5446	0	7	1	20
5446	0	8	1	700
5446	0	9	1	188
5446	0	10	1	68
5446	0	11	1	60
5446	0	12	1	19
5446	0	13	1	60
5446	0	14	1	116
5446	0	15	1	372
5446	0	16	1	116
5446	0	17	1	4
5446	0	18	1	18
5446	0	19	1	8
5446	0	20	1	33
5446	0	21	1	6
5446	0	22	1	32
5446	0	23	1	18
5446	0	24	1	158
5446	0	25	1	1
5446	0	26	1	6
5446	0	27	1	3
5446	0	28	1	158
5446	0	29	1	188
5446	0	30	1	19
5446	0	31	1	72
5446	0	32	1	32
5446	0	33	1	68
5446	0	34	1	6
5446	0	35	1	20
5446	0	36	1	4
5446	0	37	1	8
5446	0	38	1	6
5446	0	39	1	3
5446	0	40	1	1
5446	0	41	2	6
5446	0	42	2	6
5447	0	1	1	1312
5447	0	2	1	495
5447	0	3	1	173
5447	0	4	1	1312
5447	0	5	1	173
5447	0	6	1	495
5447	0	7	1	4
5447	0	8	1	4
5447	0	9	2	60
5447	0	10	2	4
5447	0	11	2	60
5447	0	12	2	4
5448	0	1	1	9
5448	0	2	1	9
5448	0	3	6	2039
5448	0	4	6	2039
5449	0	1	1	97
5449	0	2	1	97
5449	0	3	11	1951
5449	0	4	11	1951
5450	0	1	14	4096
5451	0	1	1	442
5451	0	2	1	118
5451	0	3	1	202
5451	0	4	1	120
5451	0	5	1	70
5451	0	6	1	6
5451	0	7	1	157
5451	0	8	1	365
5451	0	9	1	109
5451	0	10	1	33
5451	0	11	1	88
5451	0	12	1	1
5451	0	13	1	1
5451	0	14	1	97
5451	0	15	1	61
5451	0	16	1	20
5451	0	17	1	2
5451	0	18	1	1
5451	0	19	1	2
5451	0	20	1	2
5451	0	21	1	1
5451	0	22	1	2
5451	0	23	1	16
5451	0	24	1	12
5451	0	25	1	1
5451	0	26	1	1
5451	0	27	1	3
5451	0	28	1	1
5451	0	29	1	1
5451	0	30	1	109
5451	0	31	1	70
5451	0	32	1	365
5451	0	33	1	442
5451	0	34	1	3
5451	0	35	1	120
5451	0	36	1	61
5451	0	37	1	2
5451	0	38	1	2
5451	0	39	1	3
5451	0	40	1	12
5451	0	41	1	16
5451	0	42	1	202
5451	0	43	1	88
5451	0	44	1	157
5451	0	45	1	33
5451	0	46	1	2
5451	0	47	1	2
5451	0	48	1	2
5451	0	49	1	2
5451	0	50	1	2
5451	0	51	1	1
5451	0	52	1	2
5451	0	53	1	1
5451	0	54	1	97
5451	0	55	1	20
5451	0	56	1	3
5451	0	57	1	1
5451	0	58	1	1
5451	0	59	1	118
5451	0	60	1	1
5451	0	61	1	1
5451	0	62	1	1
5451	0	63	1	1
5451	0	64	1	6
5451	0	65	2	106
5451	0	66	2	106
5452	0	1	1	1
5452	0	2	1	8
5452	0	3	1	8
5452	0	4	1	1
5452	0	5	2	4078
5453	0	1	1	34
5453	0	2	1	34
5453	0	3	1	9
5453	0	4	1	9
5453	0	5	1	1
5453	0	6	1	1
5453	0	7	6	1753
5453	0	8	6	1753
5453	0	9	8	502
5454	0	1	2	1988
5454	0	2	2	1988
5454	0	3	2	4
5454	0	4	2	4
5454	0	5	2	32
5454	0	6	2	24
5454	0	7	2	24
5454	0	8	2	32
5455	0	1	1	78
5455	0	2	1	156
5455	0	3	1	78
5455	0	4	1	156
5455	0	5	1	3
5455	0	6	1	3
5455	0	7	2	407
5455	0	8	2	407
5455	0	9	8	2808
5456	0	1	2	2878
5456	0	2	6	1218
5457	0	1	2	2048
5457	0	2	2	2048
5458	0	1	2	26
5458	0	2	6	344
5458	0	3	8	1762
5458	0	4	8	1762
5458	0	5	10	202
5459	0	1	1	1948
5459	0	2	1	1948
5459	0	3	1	20
5459	0	4	1	4
5459	0	5	1	20
5459	0	6	1	4
5459	0	7	1	4
5459	0	8	1	4
5459	0	9	4	20
5459	0	10	4	20
5459	0	11	6	104
5460	0	1	2	232
5460	0	2	2	232
5460	0	3	3	278
5460	0	4	3	1331
5460	0	5	3	1331
5460	0	6	3	278
5460	0	7	3	207
5460	0	8	3	207
5461	0	1	2	984
5461	0	2	2	984
5461	0	3	2	58
5461	0	4	2	58
5461	0	5	3	581
5461	0	6	3	581
5461	0	7	4	124
5461	0	8	6	116
5461	0	9	6	116
5461	0	10	10	494
5462	0	1	2	352
5462	0	2	2	352
5462	0	3	2	480
5462	0	4	2	480
5462	0	5	2	788
5462	0	6	2	788
5462	0	7	2	12
5462	0	8	2	136
5462	0	9	2	160
5462	0	10	2	32
5462	0	11	2	12
5462	0	12	2	88
5462	0	13	2	160
5462	0	14	2	136
5462	0	15	2	88
5462	0	16	2	32
5463	0	1	1	348
5463	0	2	1	348
5463	0	3	1	2
5463	0	4	1	2
5463	0	5	2	38
5463	0	6	2	38
5463	0	7	6	3320
5464	0	1	2	248
5464	0	2	2	248
5464	0	3	6	1800
5464	0	4	6	1800
5465	0	1	1	232
5465	0	2	1	6
5465	0	3	1	12
5465	0	4	1	3
5465	0	5	1	232
5465	0	6	1	2
5465	0	7	1	2
5465	0	8	1	12
5465	0	9	1	6
5465	0	10	1	3
5465	0	11	5	766
5465	0	12	5	766
5465	0	13	6	1027
5465	0	14	6	1027
5466	0	1	1	311
5466	0	2	1	2
5466	0	3	1	4
5466	0	4	1	25
5466	0	5	1	51
5466	0	6	1	311
5466	0	7	1	51
5466	0	8	1	73
5466	0	9	1	4
5466	0	10	1	73
5466	0	11	1	12
5466	0	12	1	25
5466	0	13	1	4
5466	0	14	1	4
5466	0	15	1	3
5466	0	16	1	3
5466	0	17	1	12
5466	0	18	1	2
5466	0	19	3	683
5466	0	20	3	683
5466	0	21	12	428
5466	0	22	12	428
5466	0	23	14	904
5467	0	1	1	403
5467	0	2	1	15
5467	0	3	1	871
5467	0	4	1	35
5467	0	5	1	11
5467	0	6	1	7
5467	0	7	1	54
5467	0	8	1	5
5467	0	9	1	141
5467	0	10	1	871
5467	0	11	1	405
5467	0	12	1	403
5467	0	13	1	11
5467	0	14	1	24
5467	0	15	1	18
5467	0	16	1	15
5467	0	17	1	35
5467	0	18	1	4
5467	0	19	1	20
5467	0	20	1	2
5467	0	21	1	8
5467	0	22	1	4
5467	0	23	1	2
5467	0	24	1	4
5467	0	25	1	3
5467	0	26	1	5
5467	0	27	1	54
5467	0	28	1	2
5467	0	29	1	4
5467	0	30	1	4
5467	0	31	1	2
5467	0	32	1	7
5467	0	33	1	405
5467	0	34	1	18
5467	0	35	1	24
5467	0	36	1	2
5467	0	37	1	4
5467	0	38	1	3
5467	0	39	1	4
5467	0	40	1	141
5467	0	41	1	2
5467	0	42	1	4
5467	0	43	1	4
5467	0	44	1	4
5467	0	45	1	20
5467	0	46	1	2
5467	0	47	1	8
5467	0	48	1	2
5468	0	1	2	92
5468	0	2	2	8
5468	0	3	2	92
5468	0	4	2	8
5468	0	5	8	3896
5469	0	1	2	47
5469	0	2	2	21
5469	0	3	2	54
5469	0	4	2	54
5469	0	5	2	21
5469	0	6	2	47
5469	0	7	4	1625
5469	0	8	4	1625
5469	0	9	4	69
5469	0	10	4	232
5469	0	11	4	232
5469	0	12	4	69
5470	0	1	1	1856
5470	0	2	1	1856
5470	0	3	2	192
5470	0	4	2	192
5471	0	1	1	1237
5471	0	2	1	337
5471	0	3	1	1237
5471	0	4	1	106
5471	0	5	1	337
5471	0	6	1	106
5471	0	7	1	22
5471	0	8	1	8
5471	0	9	1	22
5471	0	10	1	8
5471	0	11	2	338
5471	0	12	2	338
5472	0	1	1	1714
5472	0	2	1	208
5472	0	3	1	1714
5472	0	4	1	208
5472	0	5	1	5
5472	0	6	1	7
5472	0	7	1	12
5472	0	8	1	2
5472	0	9	1	12
5472	0	10	1	7
5472	0	11	1	5
5472	0	12	1	2
5472	0	13	3	100
5472	0	14	3	100
5473	0	1	2	2048
5473	0	2	2	2048
5474	0	1	1	334
5474	0	2	1	1310
5474	0	3	1	1310
5474	0	4	1	334
5474	0	5	2	230
5474	0	6	2	78
5474	0	7	2	96
5474	0	8	2	96
5474	0	9	2	230
5474	0	10	2	78
5475	0	1	1	42
5475	0	2	1	42
5475	0	3	2	55
5475	0	4	2	1425
5475	0	5	2	526
5475	0	6	2	55
5475	0	7	2	1425
5475	0	8	2	526
5476	0	1	2	4096
5477	0	1	1	22
5477	0	2	1	38
5477	0	3	1	115
5477	0	4	1	115
5477	0	5	1	22
5477	0	6	1	20
5477	0	7	1	38
5477	0	8	1	35
5477	0	9	1	30
5477	0	10	1	43
5477	0	11	1	33
5477	0	12	1	12
5477	0	13	1	21
5477	0	14	1	12
5477	0	15	1	9
5477	0	16	1	4
5477	0	17	1	3
5477	0	18	1	4
5477	0	19	1	9
5477	0	20	1	3
5477	0	21	1	4
5477	0	22	1	43
5477	0	23	1	15
5477	0	24	1	4
5477	0	25	1	4
5477	0	26	1	4
5477	0	27	1	2
5477	0	28	1	15
5477	0	29	1	21
5477	0	30	1	2
5477	0	31	1	18
5477	0	32	1	4
5477	0	33	1	2
5477	0	34	1	2
5477	0	35	1	6
5477	0	36	1	18
5477	0	37	1	22
5477	0	38	1	33
5477	0	39	1	30
5477	0	40	1	35
5477	0	41	1	38
5477	0	42	1	22
5477	0	43	1	20
5477	0	44	1	22
5477	0	45	1	18
5477	0	46	1	15
5477	0	47	1	6
5477	0	48	1	18
5477	0	49	1	15
5477	0	50	1	1
5477	0	51	1	3
5477	0	52	1	9
5477	0	53	1	4
5477	0	54	1	1
5477	0	55	1	4
5477	0	56	1	3
5477	0	57	1	9
5477	0	58	1	1
5477	0	59	1	1
5477	0	60	1	12
5477	0	61	1	12
5477	0	62	1	38
5477	0	63	1	22
5477	0	64	1	4
5477	0	65	1	4
5477	0	66	1	2
5477	0	67	1	2
5477	0	68	1	2
5477	0	69	1	4
5477	0	70	1	4
5477	0	71	1	2
5477	0	72	1	4
5477	0	73	2	142
5477	0	74	2	32
5477	0	75	2	179
5477	0	76	2	350
5477	0	77	2	350
5477	0	78	2	94
5477	0	79	2	24
5477	0	80	2	251
5477	0	81	2	195
5477	0	82	2	78
5477	0	83	2	179
5477	0	84	2	106
5477	0	85	2	251
5477	0	86	2	195
5477	0	87	2	78
5477	0	88	2	106
5477	0	89	2	94
5477	0	90	2	24
5477	0	91	2	142
5477	0	92	2	32
5478	0	1	1	74
5478	0	2	1	21
5478	0	3	1	88
5478	0	4	1	88
5478	0	5	1	13
5478	0	6	1	80
5478	0	7	1	8
5478	0	8	1	74
5478	0	9	1	12
5478	0	10	1	21
5478	0	11	1	80
5478	0	12	1	12
5478	0	13	1	12
5478	0	14	1	8
5478	0	15	1	13
5478	0	16	1	4
5478	0	17	1	12
5478	0	18	1	4
5478	0	19	2	276
5478	0	20	2	30
5478	0	21	2	296
5478	0	22	2	30
5478	0	23	2	296
5478	0	24	4	954
5478	0	25	4	954
5478	0	26	4	242
5478	0	27	4	242
5478	0	28	4	76
5478	0	29	4	76
5479	0	1	2	848
5479	0	2	2	844
5479	0	3	2	844
5479	0	4	2	44
5479	0	5	2	848
5479	0	6	2	44
5479	0	7	6	624
5480	0	1	2	1948
5480	0	2	2	1948
5480	0	3	2	100
5480	0	4	2	100
5481	0	1	1	398
5481	0	2	1	194
5481	0	3	1	398
5481	0	4	1	194
5481	0	5	2	1138
5481	0	6	2	318
5481	0	7	2	1138
5481	0	8	2	318
5482	0	1	2	594
5482	0	2	2	597
5482	0	3	2	144
5482	0	4	2	387
5482	0	5	2	326
5482	0	6	2	594
5482	0	7	2	387
5482	0	8	2	597
5482	0	9	2	144
5482	0	10	2	326
5483	0	1	1	192
5483	0	2	1	48
5483	0	3	1	192
5483	0	4	1	48
5483	0	5	2	1808
5483	0	6	2	1808
5484	0	1	1	256
5484	0	2	1	256
5484	0	3	1	256
5484	0	4	1	256
5484	0	5	3	768
5484	0	6	3	601
5484	0	7	3	167
5484	0	8	3	167
5484	0	9	3	768
5484	0	10	3	601
5485	0	1	8	114
5485	0	2	16	3982
5486	0	1	1	124
5486	0	2	1	124
5486	0	3	1	8
5486	0	4	1	8
5486	0	5	2	903
5486	0	6	2	903
5486	0	7	2	323
5486	0	8	2	85
5486	0	9	2	206
5486	0	10	2	54
5486	0	11	2	323
5486	0	12	2	206
5486	0	13	2	57
5486	0	14	2	68
5486	0	15	2	220
5486	0	16	2	54
5486	0	17	2	57
5486	0	18	2	220
5486	0	19	2	68
5486	0	20	2	85
5487	0	1	1	132
5487	0	2	1	240
5487	0	3	1	1464
5487	0	4	1	1464
5487	0	5	1	43
5487	0	6	1	4
5487	0	7	1	10
5487	0	8	1	24
5487	0	9	1	116
5487	0	10	1	15
5487	0	11	1	43
5487	0	12	1	240
5487	0	13	1	116
5487	0	14	1	132
5487	0	15	1	24
5487	0	16	1	15
5487	0	17	1	10
5487	0	18	1	4
5488	0	1	1	998
5488	0	2	1	4
5488	0	3	1	398
5488	0	4	1	76
5488	0	5	1	92
5488	0	6	1	449
5488	0	7	1	14
5488	0	8	1	5
5488	0	9	1	449
5488	0	10	1	4
5488	0	11	1	998
5488	0	12	1	398
5488	0	13	1	14
5488	0	14	1	8
5488	0	15	1	92
5488	0	16	1	76
5488	0	17	1	5
5488	0	18	1	8
5488	0	19	1	4
5488	0	20	1	4
5489	0	1	1	379
5489	0	2	1	306
5489	0	3	1	465
5489	0	4	1	379
5489	0	5	1	465
5489	0	6	1	306
5489	0	7	1	122
5489	0	8	1	122
5489	0	9	2	698
5489	0	10	2	78
5489	0	11	2	698
5489	0	12	2	78
5490	0	1	1	578
5490	0	2	1	200
5490	0	3	1	348
5490	0	4	1	578
5490	0	5	1	360
5490	0	6	1	360
5490	0	7	1	200
5490	0	8	1	56
5490	0	9	1	194
5490	0	10	1	10
5490	0	11	1	56
5490	0	12	1	194
5490	0	13	1	82
5490	0	14	1	130
5490	0	15	1	56
5490	0	16	1	348
5490	0	17	1	6
5490	0	18	1	2
5490	0	19	1	2
5490	0	20	1	130
5490	0	21	1	56
5490	0	22	1	10
5490	0	23	1	10
5490	0	24	1	82
5490	0	25	1	10
5490	0	26	1	10
5490	0	27	1	2
5490	0	28	1	2
5490	0	29	1	10
5490	0	30	1	6
5490	0	31	1	2
5490	0	32	1	2
5490	0	33	1	2
5490	0	34	1	2
5491	0	1	1	929
5491	0	2	1	95
5491	0	3	1	725
5491	0	4	1	184
5491	0	5	1	115
5491	0	6	1	184
5491	0	7	1	725
5491	0	8	1	115
5491	0	9	1	929
5491	0	10	1	95
5492	0	1	2	82
5492	0	2	2	26
5492	0	3	2	32
5492	0	4	2	32
5492	0	5	2	82
5492	0	6	2	26
5492	0	7	8	240
5492	0	8	22	3576
5493	0	1	1	339
5493	0	2	1	339
5493	0	3	1	86
5493	0	4	1	86
5493	0	5	1	66
5493	0	6	1	88
5493	0	7	1	66
5493	0	8	1	88
5493	0	9	1	12
5493	0	10	1	10
5493	0	11	1	12
5493	0	12	1	10
5493	0	13	1	16
5493	0	14	1	16
5493	0	15	1	8
5493	0	16	1	8
5493	0	17	1	8
5493	0	18	1	8
5493	0	19	1	10
5493	0	20	1	10
5493	0	21	1	136
5493	0	22	1	136
5493	0	23	1	7
5493	0	24	1	7
5493	0	25	1	4
5493	0	26	1	339
5493	0	27	1	4
5493	0	28	1	339
5493	0	29	1	17
5493	0	30	1	17
5493	0	31	1	4
5493	0	32	1	4
5493	0	33	1	18
5493	0	34	1	18
5493	0	35	1	3
5493	0	36	1	3
5493	0	37	1	66
5493	0	38	1	66
5493	0	39	1	2
5493	0	40	1	2
5493	0	41	1	20
5493	0	42	1	20
5493	0	43	1	12
5493	0	44	1	12
5493	0	45	1	16
5493	0	46	1	16
5493	0	47	1	6
5493	0	48	1	6
5493	0	49	1	136
5493	0	50	1	136
5493	0	51	1	88
5493	0	52	1	88
5493	0	53	1	16
5493	0	54	1	16
5493	0	55	1	14
5493	0	56	1	14
5493	0	57	1	6
5493	0	58	1	6
5493	0	59	1	4
5493	0	60	1	4
5493	0	61	1	4
5493	0	62	1	4
5493	0	63	1	8
5493	0	64	1	8
5493	0	65	1	5
5493	0	66	1	5
5493	0	67	1	11
5493	0	68	1	11
5493	0	69	1	9
5493	0	70	1	9
5493	0	71	1	17
5493	0	72	1	17
5493	0	73	1	16
5493	0	74	1	16
5493	0	75	1	9
5493	0	76	1	11
5493	0	77	1	9
5493	0	78	1	11
5493	0	79	1	6
5493	0	80	1	6
5493	0	81	1	16
5493	0	82	1	16
5493	0	83	1	21
5493	0	84	1	21
5493	0	85	1	16
5493	0	86	1	12
5493	0	87	1	16
5493	0	88	1	12
5493	0	89	1	6
5493	0	90	1	6
5493	0	91	1	16
5493	0	92	1	16
5493	0	93	1	6
5493	0	94	1	6
5493	0	95	1	21
5493	0	96	1	21
5493	0	97	1	4
5493	0	98	1	4
5493	0	99	1	8
5493	0	100	1	8
5493	0	101	1	4
5493	0	102	1	4
5493	0	103	1	4
5493	0	104	1	4
5493	0	105	1	2
5493	0	106	1	2
5493	0	107	1	6
5493	0	108	1	6
5493	0	109	1	10
5493	0	110	1	10
5493	0	111	1	4
5493	0	112	1	4
5493	0	113	1	14
5493	0	114	1	14
5493	0	115	1	6
5493	0	116	1	6
5493	0	117	1	20
5493	0	118	1	20
5493	0	119	1	5
5493	0	120	1	5
5493	0	121	1	86
5493	0	122	1	86
5493	0	123	1	2
5493	0	124	1	2
5493	0	125	1	18
5493	0	126	1	18
5493	0	127	1	4
5493	0	128	1	4
5493	0	129	1	4
5493	0	130	1	4
5493	0	131	1	8
5493	0	132	1	8
5493	0	133	1	8
5493	0	134	1	8
5493	0	135	1	7
5493	0	136	1	7
5493	0	137	1	12
5493	0	138	1	12
5493	0	139	1	16
5493	0	140	1	16
5493	0	141	1	6
5493	0	142	1	6
5493	0	143	1	2
5493	0	144	1	2
5493	0	145	1	3
5493	0	146	1	3
5493	0	147	1	4
5493	0	148	1	4
5493	0	149	1	10
5493	0	150	1	10
5493	0	151	1	4
5493	0	152	1	4
5494	0	1	1	19
5494	0	2	1	46
5494	0	3	1	59
5494	0	4	1	4
5494	0	5	1	10
5494	0	6	1	6
5494	0	7	1	46
5494	0	8	1	6
5494	0	9	1	19
5494	0	10	1	10
5494	0	11	1	59
5494	0	12	1	4
5494	0	13	2	276
5494	0	14	2	276
5494	0	15	2	93
5494	0	16	2	93
5494	0	17	6	1535
5494	0	18	6	1535
5495	0	1	1	106
5495	0	2	1	106
5495	0	3	1	64
5495	0	4	1	64
5495	0	5	7	1878
5495	0	6	7	1878
5496	0	1	1	150
5496	0	2	1	327
5496	0	3	1	327
5496	0	4	1	150
5496	0	5	12	3142
5497	0	1	1	7
5497	0	2	1	7
5497	0	3	4	1644
5497	0	4	4	397
5497	0	5	4	1644
5497	0	6	4	397
5498	0	1	6	1001
5498	0	2	6	1001
5498	0	3	6	2094
5499	0	1	1	258
5499	0	2	1	598
5499	0	3	1	108
5499	0	4	1	2
5499	0	5	1	249
5499	0	6	1	258
5499	0	7	1	598
5499	0	8	1	108
5499	0	9	1	154
5499	0	10	1	249
5499	0	11	1	2
5499	0	12	1	154
5499	0	13	1	14
5499	0	14	1	2
5499	0	15	1	14
5499	0	16	1	2
5499	0	17	1	2
5499	0	18	1	2
5499	0	19	1	2
5499	0	20	1	2
5499	0	21	2	196
5499	0	22	2	240
5499	0	23	2	240
5499	0	24	2	148
5499	0	25	2	196
5499	0	26	2	148
5499	0	27	4	75
5499	0	28	4	75
5500	0	1	1	1544
5500	0	2	1	1544
5500	0	3	2	504
5500	0	4	2	504
5501	0	1	6	797
5501	0	2	6	797
5501	0	3	18	2502
5502	0	1	1	168
5502	0	2	1	46
5502	0	3	1	102
5502	0	4	1	230
5502	0	5	1	208
5502	0	6	1	80
5502	0	7	1	724
5502	0	8	1	170
5502	0	9	1	150
5502	0	10	1	724
5502	0	11	1	150
5502	0	12	1	170
5502	0	13	1	208
5502	0	14	1	20
5502	0	15	1	4
5502	0	16	1	102
5502	0	17	1	10
5502	0	18	1	4
5502	0	19	1	168
5502	0	20	1	10
5502	0	21	1	230
5502	0	22	1	7
5502	0	23	1	8
5502	0	24	1	24
5502	0	25	1	6
5502	0	26	1	6
5502	0	27	1	4
5502	0	28	1	24
5502	0	29	1	20
5502	0	30	1	8
5502	0	31	1	6
5502	0	32	1	7
5502	0	33	1	5
5502	0	34	1	4
5502	0	35	1	28
5502	0	36	1	80
5502	0	37	1	46
5502	0	38	1	6
5502	0	39	1	10
5502	0	40	1	4
5502	0	41	1	6
5502	0	42	1	10
5502	0	43	1	4
5502	0	44	1	3
5502	0	45	1	6
5502	0	46	1	3
5502	0	47	1	3
5502	0	48	1	6
5502	0	49	1	3
5502	0	50	1	6
5502	0	51	1	28
5502	0	52	1	3
5502	0	53	1	3
5502	0	54	1	6
5502	0	55	1	3
5502	0	56	1	3
5502	0	57	1	4
5502	0	58	1	5
5502	0	59	1	6
5502	0	60	1	4
5503	0	1	2	512
5503	0	2	2	512
5503	0	3	8	1536
5503	0	4	8	1536
5504	0	1	6	1100
5504	0	2	6	90
5504	0	3	20	2906
5505	0	1	1	70
5505	0	2	1	262
5505	0	3	1	19
5505	0	4	1	262
5505	0	5	1	70
5505	0	6	1	2
5505	0	7	1	19
5505	0	8	1	2
5505	0	9	2	29
5505	0	10	2	29
5505	0	11	8	1666
5505	0	12	8	1666
5506	0	1	1	1024
5506	0	2	1	132
5506	0	3	1	50
5506	0	4	1	440
5506	0	5	1	402
5506	0	6	1	402
5506	0	7	1	1024
5506	0	8	1	440
5506	0	9	1	132
5506	0	10	1	50
5507	0	1	2	2048
5507	0	2	2	2048
5508	0	1	1	376
5508	0	2	1	428
5508	0	3	1	181
5508	0	4	1	19
5508	0	5	1	528
5508	0	6	1	52
5508	0	7	1	8
5508	0	8	1	8
5508	0	9	1	264
5508	0	10	1	165
5508	0	11	1	19
5508	0	12	1	528
5508	0	13	1	165
5508	0	14	1	428
5508	0	15	1	376
5508	0	16	1	52
5508	0	17	1	264
5508	0	18	1	181
5508	0	19	1	19
5508	0	20	1	19
5508	0	21	1	8
5508	0	22	1	8
5509	0	1	9	1437
5509	0	2	9	1437
5509	0	3	10	1222
5510	0	1	1	1150
5510	0	2	1	725
5510	0	3	1	725
5510	0	4	1	1150
5510	0	5	2	159
5510	0	6	2	8
5510	0	7	2	6
5510	0	8	2	159
5510	0	9	2	8
5510	0	10	2	6
5511	0	1	1	1083
5511	0	2	1	743
5511	0	3	1	20
5511	0	4	1	743
5511	0	5	1	1083
5511	0	6	1	94
5511	0	7	1	94
5511	0	8	1	22
5511	0	9	1	20
5511	0	10	1	22
5511	0	11	1	2
5511	0	12	1	2
5511	0	13	2	84
5511	0	14	2	84
5512	0	1	2	372
5512	0	2	6	626
5512	0	3	6	626
5512	0	4	8	946
5512	0	5	8	946
5512	0	6	12	290
5512	0	7	12	290
5513	0	1	1	158
5513	0	2	1	158
5513	0	3	8	2404
5513	0	4	10	1376
5514	0	1	1	202
5514	0	2	1	3
5514	0	3	1	29
5514	0	4	1	127
5514	0	5	1	54
5514	0	6	1	89
5514	0	7	1	202
5514	0	8	1	294
5514	0	9	1	127
5514	0	10	1	7
5514	0	11	1	54
5514	0	12	1	54
5514	0	13	1	294
5514	0	14	1	89
5514	0	15	1	29
5514	0	16	1	54
5514	0	17	1	3
5514	0	18	1	1
5514	0	19	1	1
5514	0	20	1	3
5514	0	21	1	7
5514	0	22	1	1
5514	0	23	1	1
5514	0	24	1	3
5514	0	25	2	1184
5514	0	26	2	1184
5515	0	1	1	342
5515	0	2	1	181
5515	0	3	1	197
5515	0	4	1	178
5515	0	5	1	503
5515	0	6	1	342
5515	0	7	1	503
5515	0	8	1	80
5515	0	9	1	178
5515	0	10	1	80
5515	0	11	1	111
5515	0	12	1	199
5515	0	13	1	7
5515	0	14	1	14
5515	0	15	1	197
5515	0	16	1	181
5515	0	17	1	2
5515	0	18	1	199
5515	0	19	1	111
5515	0	20	1	14
5515	0	21	1	80
5515	0	22	1	7
5515	0	23	1	80
5515	0	24	1	2
5515	0	25	2	34
5515	0	26	2	34
5515	0	27	2	114
5515	0	28	2	6
5515	0	29	2	114
5515	0	30	2	6
5516	0	1	8	830
5516	0	2	14	3266
5517	0	1	1	1489
5517	0	2	1	1489
5517	0	3	2	313
5517	0	4	2	313
5517	0	5	2	246
5517	0	6	2	246
5518	0	1	2	4096
5519	0	1	1	462
5519	0	2	1	302
5519	0	3	1	151
5519	0	4	1	14
5519	0	5	1	69
5519	0	6	1	199
5519	0	7	1	84
5519	0	8	1	6
5519	0	9	1	110
5519	0	10	1	27
5519	0	11	1	56
5519	0	12	1	49
5519	0	13	1	2
5519	0	14	1	2
5519	0	15	1	2
5519	0	16	1	16
5519	0	17	1	56
5519	0	18	1	29
5519	0	19	1	462
5519	0	20	1	30
5519	0	21	1	15
5519	0	22	1	9
5519	0	23	1	151
5519	0	24	1	17
5519	0	25	1	60
5519	0	26	1	41
5519	0	27	1	199
5519	0	28	1	8
5519	0	29	1	302
5519	0	30	1	21
5519	0	31	1	4
5519	0	32	1	6
5519	0	33	1	110
5519	0	34	1	44
5519	0	35	1	84
5519	0	36	1	60
5519	0	37	1	17
5519	0	38	1	17
5519	0	39	1	25
5519	0	40	1	44
5519	0	41	1	41
5519	0	42	1	25
5519	0	43	1	18
5519	0	44	1	13
5519	0	45	1	17
5519	0	46	1	69
5519	0	47	1	2
5519	0	48	1	16
5519	0	49	1	49
5519	0	50	1	2
5519	0	51	1	27
5519	0	52	1	2
5519	0	53	1	15
5519	0	54	1	13
5519	0	55	1	18
5519	0	56	1	8
5519	0	57	1	21
5519	0	58	1	30
5519	0	59	1	29
5519	0	60	1	9
5519	0	61	1	6
5519	0	62	1	4
5519	0	63	1	14
5519	0	64	1	2
5519	0	65	1	2
5519	0	66	1	2
5519	0	67	1	6
5519	0	68	1	2
5519	0	69	1	2
5519	0	70	1	2
5519	0	71	4	134
5519	0	72	4	134
5520	0	1	1	1968
5520	0	2	1	1968
5520	0	3	1	32
5520	0	4	1	32
5520	0	5	2	48
5520	0	6	2	48
5521	0	1	1	1360
5521	0	2	1	1360
5521	0	3	1	656
5521	0	4	1	656
5521	0	5	2	32
5521	0	6	2	32
5522	0	1	1	1126
5522	0	2	1	428
5522	0	3	1	494
5522	0	4	1	494
5522	0	5	1	428
5522	0	6	1	1126
5523	0	1	1	1142
5523	0	2	1	306
5523	0	3	1	322
5523	0	4	1	140
5523	0	5	1	138
5523	0	6	1	1142
5523	0	7	1	322
5523	0	8	1	140
5523	0	9	1	306
5523	0	10	1	138
5524	0	1	1	62
5524	0	2	1	1316
5524	0	3	1	1316
5524	0	4	1	307
5524	0	5	1	189
5524	0	6	1	22
5524	0	7	1	45
5524	0	8	1	3
5524	0	9	1	25
5524	0	10	1	307
5524	0	11	1	62
5524	0	12	1	72
5524	0	13	1	6
5524	0	14	1	1
5524	0	15	1	72
5524	0	16	1	189
5524	0	17	1	25
5524	0	18	1	6
5524	0	19	1	45
5524	0	20	1	22
5524	0	21	1	1
5524	0	22	1	3
5525	0	1	1	606
5525	0	2	1	794
5525	0	3	1	230
5525	0	4	1	64
5525	0	5	1	794
5525	0	6	1	606
5525	0	7	1	230
5525	0	8	1	64
5525	0	9	3	210
5525	0	10	3	144
5525	0	11	3	144
5525	0	12	3	210
5526	0	1	1	2048
5526	0	2	1	2048
