"network_number"	"model_number"	"attractor_number"	"attractor_length"	"attractor_basin_size"
8553	0	2	4	2937
8553	0	3	4	493
8554	0	1	4	4096
8555	0	1	4	4096
8556	0	1	1	529
8556	0	2	2	98
8556	0	3	2	3429
8556	0	4	2	40
8557	0	1	4	4096
8558	0	1	2	1260
8558	0	2	2	1412
8558	0	3	2	56
8558	0	4	2	240
8558	0	5	2	32
8558	0	6	2	32
8558	0	7	2	80
8558	0	8	2	64
8558	0	9	2	64
8558	0	10	6	192
8558	0	11	6	172
8558	0	12	6	492
8559	0	1	1	2
8559	0	2	1	190
8559	0	3	1	18
8559	0	4	1	2584
8559	0	5	1	6
8559	0	6	1	54
8559	0	7	1	26
8559	0	8	1	138
8559	0	9	1	128
8559	0	10	2	12
8559	0	11	2	778
8559	0	12	2	36
8559	0	13	2	124
8560	0	1	2	1408
8560	0	2	2	516
8560	0	3	2	2172
8561	0	1	1	2516
8561	0	2	1	44
8561	0	3	1	288
8561	0	4	1	748
8561	0	5	1	58
8561	0	6	2	442
8562	0	1	4	4096
8563	0	1	3	4096
8564	0	1	2	3832
8564	0	2	2	264
8565	0	1	1	56
8565	0	2	1	3879
8565	0	3	1	12
8565	0	4	1	136
8565	0	5	1	13
8566	0	1	2	2639
8566	0	2	4	1457
8567	0	1	1	1576
8567	0	2	1	32
8567	0	3	3	2288
8567	0	4	3	200
8568	0	1	1	16
8568	0	2	2	3305
8568	0	3	2	140
8568	0	4	3	635
8569	0	1	8	2181
8569	0	2	8	1915
8570	0	1	2	556
8570	0	2	6	3540
8571	0	1	1	246
8571	0	2	1	2034
8571	0	3	1	14
8571	0	4	1	14
8571	0	5	1	384
8571	0	6	1	4
8571	0	7	2	422
8571	0	8	3	820
8571	0	9	3	158
8572	0	1	1	42
8572	0	2	2	2660
8572	0	3	2	240
8572	0	4	2	24
8572	0	5	4	1130
8573	0	1	1	3436
8573	0	2	2	660
8574	0	1	2	384
8574	0	2	2	3684
8574	0	3	2	28
8575	0	1	1	88
8575	0	2	2	1726
8575	0	3	2	614
8575	0	4	2	1210
8575	0	5	2	458
8576	0	1	1	804
8576	0	2	1	166
8576	0	3	2	2616
8576	0	4	4	510
8577	0	1	8	4096
8578	0	1	1	650
8578	0	2	2	3446
8579	0	1	4	4096
8580	0	1	1	192
8580	0	2	2	3904
8581	0	1	3	4096
8582	0	1	1	4096
8583	0	1	4	4096
8584	0	1	1	14
8584	0	2	1	14
8584	0	3	2	364
8584	0	4	2	110
8584	0	5	2	28
8584	0	6	3	136
8584	0	7	4	1102
8584	0	8	10	1380
8584	0	9	10	404
8584	0	10	10	544
8585	0	1	1	174
8585	0	2	3	185
8585	0	3	4	1054
8585	0	4	4	939
8585	0	5	4	1744
8586	0	1	1	144
8586	0	2	2	3952
8587	0	1	2	656
8587	0	2	2	1483
8587	0	3	4	1230
8587	0	4	4	727
8588	0	1	1	4096
8589	0	1	1	29
8589	0	2	2	288
8589	0	3	4	2148
8589	0	4	4	1631
8590	0	1	1	2048
8590	0	2	4	2048
8591	0	1	1	1880
8591	0	2	1	168
8591	0	3	2	892
8591	0	4	2	1156
8592	0	1	12	4096
8593	0	1	4	237
8593	0	2	4	58
8593	0	3	4	30
8593	0	4	4	59
8593	0	5	12	892
8593	0	6	12	2328
8593	0	7	12	188
8593	0	8	12	304
8594	0	1	1	3180
8594	0	2	1	746
8594	0	3	1	114
8594	0	4	1	40
8594	0	5	1	8
8594	0	6	1	8
8595	0	1	1	46
8595	0	2	1	4
8595	0	3	2	4046
8596	0	1	2	652
8596	0	2	2	81
8596	0	3	4	3031
8596	0	4	4	332
8597	0	1	1	77
8597	0	2	1	2543
8597	0	3	1	1476
8598	0	1	1	966
8598	0	2	1	1764
8598	0	3	1	160
8598	0	4	1	34
8598	0	5	1	40
8598	0	6	1	18
8598	0	7	5	1114
8599	0	1	1	168
8599	0	2	1	404
8599	0	3	1	168
8599	0	4	1	2806
8599	0	5	2	550
8600	0	1	1	1744
8600	0	2	1	1800
8600	0	3	1	120
8600	0	4	2	40
8600	0	5	2	52
8600	0	6	2	144
8600	0	7	2	196
8601	0	1	1	3586
8601	0	2	4	510
8602	0	1	2	476
8602	0	2	2	891
8602	0	3	2	854
8602	0	4	2	1069
8602	0	5	2	671
8602	0	6	2	135
8603	0	1	1	2604
8603	0	2	1	66
8603	0	3	1	136
8603	0	4	1	1272
8603	0	5	1	18
8604	0	1	1	476
8604	0	2	1	2814
8604	0	3	1	34
8604	0	4	1	20
8604	0	5	1	14
8604	0	6	1	12
8604	0	7	1	4
8604	0	8	1	58
8604	0	9	2	664
8605	0	1	1	4096
8606	0	1	1	1040
8606	0	2	6	3056
8607	0	1	1	28
8607	0	2	1	4068
8608	0	1	2	236
8608	0	2	3	3860
8609	0	1	2	68
8609	0	2	2	68
8609	0	3	6	2102
8609	0	4	6	1858
8610	0	1	1	3628
8610	0	2	2	468
8611	0	1	1	3776
8611	0	2	1	64
8611	0	3	2	256
8612	0	1	1	24
8612	0	2	1	918
8612	0	3	1	1391
8612	0	4	1	51
8612	0	5	1	107
8612	0	6	1	25
8612	0	7	1	25
8612	0	8	1	5
8612	0	9	1	5
8612	0	10	1	5
8612	0	11	1	5
8612	0	12	2	1440
8612	0	13	2	84
8612	0	14	2	11
8613	0	1	1	10
8613	0	2	1	3691
8613	0	3	1	8
8613	0	4	1	88
8613	0	5	1	10
8613	0	6	1	28
8613	0	7	2	21
8613	0	8	2	21
8613	0	9	2	72
8613	0	10	2	20
8613	0	11	2	77
8613	0	12	2	50
8614	0	1	1	444
8614	0	2	1	1005
8614	0	3	1	80
8614	0	4	2	2567
8615	0	1	1	4096
8616	0	1	1	1690
8616	0	2	1	32
8616	0	3	1	2
8616	0	4	3	2372
8617	0	1	9	4096
8618	0	1	3	4096
8619	0	1	1	2196
8619	0	2	2	428
8619	0	3	8	912
8619	0	4	8	560
8620	0	1	2	2128
8620	0	2	3	1408
8620	0	3	3	560
8621	0	1	1	8
8621	0	2	1	216
8621	0	3	1	3872
8622	0	1	1	356
8622	0	2	2	1028
8622	0	3	2	2712
8623	0	1	1	1456
8623	0	2	2	2509
8623	0	3	2	99
8623	0	4	2	32
8624	0	1	6	4096
8625	0	1	1	136
8625	0	2	4	3960
8626	0	1	2	4096
8627	0	1	2	4096
8628	0	1	1	12
8628	0	2	1	46
8628	0	3	1	3
8628	0	4	1	2045
8628	0	5	5	1734
8628	0	6	5	256
8629	0	1	1	16
8629	0	2	1	47
8629	0	3	2	4033
8630	0	1	1	3968
8630	0	2	1	32
8630	0	3	1	96
8631	0	1	2	3084
8631	0	2	2	112
8631	0	3	4	900
8632	0	1	1	4016
8632	0	2	1	80
8633	0	1	1	136
8633	0	2	2	3960
8634	0	1	1	2
8634	0	2	1	2
8634	0	3	1	3536
8634	0	4	1	540
8634	0	5	1	4
8634	0	6	1	8
8634	0	7	2	4
8635	0	1	1	4096
8636	0	1	1	4096
8637	0	1	2	2116
8637	0	2	2	1980
8638	0	1	1	4096
8639	0	1	7	4096
8640	0	1	1	128
8640	0	2	1	32
8640	0	3	1	1376
8640	0	4	1	64
8640	0	5	2	868
8640	0	6	2	864
8640	0	7	2	736
8640	0	8	2	28
8641	0	1	1	2592
8641	0	2	3	1504
8642	0	1	1	100
8642	0	2	1	412
8642	0	3	1	224
8642	0	4	2	6
8642	0	5	2	312
8642	0	6	2	22
8642	0	7	2	3020
8643	0	1	1	2048
8643	0	2	1	2048
8644	0	1	2	3072
8644	0	2	2	1024
8645	0	1	1	2688
8645	0	2	1	1032
8645	0	3	3	88
8645	0	4	3	288
8646	0	1	1	128
8646	0	2	2	3040
8646	0	3	2	928
8647	0	1	2	160
8647	0	2	2	1140
8647	0	3	2	360
8647	0	4	2	256
8647	0	5	2	712
8647	0	6	2	270
8647	0	7	2	678
8647	0	8	2	116
8647	0	9	2	306
8647	0	10	2	98
8648	0	1	2	4096
8649	0	1	1	544
8649	0	2	1	1944
8649	0	3	1	328
8649	0	4	6	1280
8650	0	1	1	999
8650	0	2	1	591
8650	0	3	1	127
8650	0	4	1	48
8650	0	5	3	946
8650	0	6	3	336
8650	0	7	8	1049
8651	0	1	1	4006
8651	0	2	1	90
8652	0	1	2	16
8652	0	2	8	4080
8653	0	1	14	4096
8654	0	1	1	284
8654	0	2	1	1016
8654	0	3	1	2456
8654	0	4	1	308
8654	0	5	1	20
8654	0	6	1	12
8655	0	1	2	3660
8655	0	2	2	436
8656	0	1	1	4096
8657	0	1	1	96
8657	0	2	1	544
8657	0	3	1	288
8657	0	4	1	1124
8657	0	5	1	472
8657	0	6	1	96
8657	0	7	1	520
8657	0	8	1	224
8657	0	9	1	44
8657	0	10	1	28
8657	0	11	1	24
8657	0	12	1	40
8657	0	13	2	268
8657	0	14	2	216
8657	0	15	2	112
8658	0	1	2	54
8658	0	2	2	110
8658	0	3	4	3932
8659	0	1	1	1112
8659	0	2	1	2752
8659	0	3	1	64
8659	0	4	1	168
8660	0	1	2	2803
8660	0	2	2	68
8660	0	3	2	1225
8661	0	1	2	1996
8661	0	2	2	1785
8661	0	3	2	315
8662	0	1	1	844
8662	0	2	1	732
8662	0	3	1	44
8662	0	4	1	52
8662	0	5	1	62
8662	0	6	1	330
8662	0	7	1	68
8662	0	8	1	476
8662	0	9	1	184
8662	0	10	1	522
8662	0	11	1	46
8662	0	12	1	250
8662	0	13	1	12
8662	0	14	1	4
8662	0	15	1	48
8662	0	16	1	68
8662	0	17	1	136
8662	0	18	1	16
8662	0	19	1	68
8662	0	20	4	134
8663	0	1	1	4094
8663	0	2	1	2
8664	0	1	2	80
8664	0	2	4	528
8664	0	3	4	1480
8664	0	4	4	528
8664	0	5	4	1480
8665	0	1	1	132
8665	0	2	1	356
8665	0	3	2	3608
8666	0	1	2	4096
8667	0	1	1	1096
8667	0	2	1	33
8667	0	3	1	2
8667	0	4	2	193
8667	0	5	2	42
8667	0	6	7	2730
8668	0	1	1	4096
8669	0	1	1	3
8669	0	2	2	1079
8669	0	3	2	56
8669	0	4	2	7
8669	0	5	3	1006
8669	0	6	6	1366
8669	0	7	6	579
8670	0	1	2	996
8670	0	2	4	3100
8671	0	1	1	28
8671	0	2	2	4068
8672	0	1	1	1104
8672	0	2	1	28
8672	0	3	2	2964
8673	0	1	1	144
8673	0	2	2	1096
8673	0	3	2	1368
8673	0	4	2	1488
8674	0	1	2	1460
8674	0	2	2	852
8674	0	3	2	352
8674	0	4	2	460
8674	0	5	2	972
8675	0	1	2	528
8675	0	2	6	3568
8676	0	1	6	3072
8676	0	2	6	1024
8677	0	1	2	4002
8677	0	2	3	94
8678	0	1	1	2816
8678	0	2	1	1024
8678	0	3	2	256
8679	0	1	2	4096
8680	0	1	1	4096
8681	0	1	1	29
8681	0	2	2	266
8681	0	3	2	1022
8681	0	4	2	31
8681	0	5	3	342
8681	0	6	4	2406
8682	0	1	1	787
8682	0	2	1	1360
8682	0	3	1	28
8682	0	4	1	148
8682	0	5	1	3
8682	0	6	2	1585
8682	0	7	3	155
8682	0	8	3	30
8683	0	1	2	2352
8683	0	2	2	1744
8684	0	1	2	1795
8684	0	2	2	1029
8684	0	3	2	1272
8685	0	1	1	4080
8685	0	2	1	16
8686	0	1	1	688
8686	0	2	1	1344
8686	0	3	2	2064
8687	0	1	6	4096
8688	0	1	2	2989
8688	0	2	2	1107
8689	0	1	2	460
8689	0	2	2	3636
8690	0	1	1	784
8690	0	2	3	3312
8691	0	1	1	2816
8691	0	2	4	1280
8692	0	1	1	48
8692	0	2	1	1842
8692	0	3	1	1144
8692	0	4	1	214
8692	0	5	1	320
8692	0	6	1	160
8692	0	7	3	368
8693	0	1	1	2040
8693	0	2	1	47
8693	0	3	2	1032
8693	0	4	2	977
8694	0	1	2	24
8694	0	2	3	724
8694	0	3	8	3348
8695	0	1	1	603
8695	0	2	1	855
8695	0	3	1	34
8695	0	4	1	50
8695	0	5	3	1325
8695	0	6	3	809
8695	0	7	3	226
8695	0	8	3	194
8696	0	1	1	821
8696	0	2	1	4
8696	0	3	2	211
8696	0	4	2	26
8696	0	5	2	6
8696	0	6	2	100
8696	0	7	2	58
8696	0	8	2	74
8696	0	9	4	2568
8696	0	10	4	124
8696	0	11	4	104
8697	0	1	1	3059
8697	0	2	1	1037
8698	0	1	1	10
8698	0	2	4	4086
8699	0	1	1	536
8699	0	2	6	828
8699	0	3	8	2732
8700	0	1	1	1908
8700	0	2	1	384
8700	0	3	1	69
8700	0	4	4	1735
8701	0	1	1	77
8701	0	2	1	13
8701	0	3	2	1772
8701	0	4	2	2162
8701	0	5	2	14
8701	0	6	2	58
8702	0	1	1	2656
8702	0	2	2	1440
8703	0	1	1	1536
8703	0	2	1	2560
8704	0	1	2	16
8704	0	2	3	370
8704	0	3	3	1119
8704	0	4	6	2383
8704	0	5	6	208
8705	0	1	2	4096
8706	0	1	1	4044
8706	0	2	1	20
8706	0	3	1	32
8707	0	1	1	32
8707	0	2	1	4064
8708	0	1	1	40
8708	0	2	1	378
8708	0	3	1	200
8708	0	4	1	24
8708	0	5	1	48
8708	0	6	1	16
8708	0	7	1	32
8708	0	8	2	288
8708	0	9	2	522
8708	0	10	2	127
8708	0	11	2	28
8708	0	12	2	44
8708	0	13	4	352
8708	0	14	4	765
8708	0	15	4	1232
8709	0	1	2	4096
8710	0	1	1	424
8710	0	2	1	2840
8710	0	3	1	832
8711	0	1	2	4096
8712	0	1	1	4096
8713	0	1	2	4096
8714	0	1	2	2088
8714	0	2	2	728
8714	0	3	2	1280
8715	0	1	6	4096
8716	0	1	3	2040
8716	0	2	3	496
8716	0	3	3	920
8716	0	4	3	640
8717	0	1	4	50
8717	0	2	4	4046
8718	0	1	1	2111
8718	0	2	1	24
8718	0	3	1	566
8718	0	4	2	193
8718	0	5	2	366
8718	0	6	3	836
8719	0	1	1	4096
8720	0	1	1	52
8720	0	2	1	4
8720	0	3	2	1562
8720	0	4	2	384
8720	0	5	2	134
8720	0	6	2	12
8720	0	7	3	178
8720	0	8	3	218
8720	0	9	4	213
8720	0	10	4	1339
8721	0	1	1	414
8721	0	2	1	6
8721	0	3	4	3655
8721	0	4	4	21
8722	0	1	1	1024
8722	0	2	2	3002
8722	0	3	4	70
8723	0	1	2	18
8723	0	2	2	18
8723	0	3	2	12
8723	0	4	4	4048
8724	0	1	1	32
8724	0	2	1	4064
8725	0	1	1	672
8725	0	2	1	752
8725	0	3	2	1984
8725	0	4	2	688
8726	0	1	4	302
8726	0	2	11	3794
8727	0	1	1	2672
8727	0	2	1	1408
8727	0	3	1	16
8728	0	1	1	430
8728	0	2	1	1762
8728	0	3	1	208
8728	0	4	1	724
8728	0	5	2	972
8729	0	1	2	224
8729	0	2	8	3872
8730	0	1	1	176
8730	0	2	1	316
8730	0	3	1	706
8730	0	4	1	16
8730	0	5	1	36
8730	0	6	1	144
8730	0	7	1	48
8730	0	8	1	168
8730	0	9	1	336
8730	0	10	1	4
8730	0	11	2	628
8730	0	12	2	128
8730	0	13	2	92
8730	0	14	2	52
8730	0	15	2	182
8730	0	16	2	192
8730	0	17	2	192
8730	0	18	2	536
8730	0	19	2	144
8731	0	1	1	994
8731	0	2	4	3102
8732	0	1	1	3522
8732	0	2	1	398
8732	0	3	1	4
8732	0	4	5	172
8733	0	1	1	4096
8734	0	1	1	960
8734	0	2	1	2592
8734	0	3	1	368
8734	0	4	1	64
8734	0	5	2	112
8735	0	1	1	1178
8735	0	2	1	2886
8735	0	3	1	32
8736	0	1	2	58
8736	0	2	2	887
8736	0	3	2	3151
8737	0	1	3	1403
8737	0	2	5	2693
8738	0	1	2	4096
8739	0	1	1	16
8739	0	2	2	4080
8740	0	1	1	426
8740	0	2	1	3618
8740	0	3	2	52
8741	0	1	4	4096
8742	0	1	2	382
8742	0	2	2	1189
8742	0	3	2	2525
8743	0	1	3	256
8743	0	2	3	2240
8743	0	3	3	896
8743	0	4	3	128
8743	0	5	6	576
8744	0	1	1	356
8744	0	2	1	886
8744	0	3	1	4
8744	0	4	2	72
8744	0	5	3	2012
8744	0	6	3	766
8745	0	1	2	2288
8745	0	2	2	1808
8746	0	1	1	2
8746	0	2	2	2
8746	0	3	2	8
8746	0	4	2	4
8746	0	5	2	60
8746	0	6	2	4
8746	0	7	5	4016
8747	0	1	1	838
8747	0	2	1	1150
8747	0	3	1	570
8747	0	4	2	1538
8748	0	1	1	3839
8748	0	2	1	235
8748	0	3	1	22
8749	0	1	1	3708
8749	0	2	1	100
8749	0	3	1	66
8749	0	4	1	10
8749	0	5	2	34
8749	0	6	4	78
8749	0	7	4	46
8749	0	8	4	54
8750	0	1	7	4096
8751	0	1	1	916
8751	0	2	1	144
8751	0	3	4	556
8751	0	4	4	576
8751	0	5	4	1554
8751	0	6	4	350
8752	0	1	1	780
8752	0	2	1	742
8752	0	3	1	208
8752	0	4	1	80
8752	0	5	2	1796
8752	0	6	2	490
8753	0	1	1	438
8753	0	2	1	67
8753	0	3	1	24
8753	0	4	1	4
8753	0	5	2	1331
8753	0	6	2	597
8753	0	7	2	57
8753	0	8	6	1578
8754	0	1	1	1824
8754	0	2	1	117
8754	0	3	1	75
8754	0	4	1	950
8754	0	5	2	928
8754	0	6	2	202
8755	0	1	1	622
8755	0	2	1	238
8755	0	3	3	3236
8756	0	1	1	220
8756	0	2	1	10
8756	0	3	1	348
8756	0	4	1	1284
8756	0	5	1	8
8756	0	6	1	8
8756	0	7	2	18
8756	0	8	2	28
8756	0	9	3	840
8756	0	10	3	996
8756	0	11	3	336
8757	0	1	1	76
8757	0	2	1	6
8757	0	3	15	4014
8758	0	1	8	4096
8759	0	1	1	1374
8759	0	2	1	216
8759	0	3	2	2425
8759	0	4	4	81
8760	0	1	2	4096
8761	0	1	4	4096
8762	0	1	2	2262
8762	0	2	2	1834
8763	0	1	1	376
8763	0	2	1	104
8763	0	3	1	380
8763	0	4	2	192
8763	0	5	3	3044
8764	0	1	6	4096
8765	0	1	1	918
8765	0	2	1	106
8765	0	3	2	2744
8765	0	4	2	328
8766	0	1	2	4096
8767	0	1	2	1178
8767	0	2	2	1448
8767	0	3	4	1026
8767	0	4	4	444
8768	0	1	2	1211
8768	0	2	2	622
8768	0	3	2	215
8768	0	4	4	2048
8769	0	1	1	2
8769	0	2	2	2790
8769	0	3	2	252
8769	0	4	4	1052
8770	0	1	2	1018
8770	0	2	2	40
8770	0	3	2	160
8770	0	4	6	1756
8770	0	5	6	120
8770	0	6	6	1002
8771	0	1	1	130
8771	0	2	5	3966
8772	0	1	1	3214
8772	0	2	2	882
8773	0	1	1	100
8773	0	2	1	2272
8773	0	3	1	1536
8773	0	4	2	188
8774	0	1	2	2048
8774	0	2	3	2048
8775	0	1	1	323
8775	0	2	1	605
8775	0	3	1	1120
8775	0	4	1	640
8775	0	5	1	126
8775	0	6	1	162
8775	0	7	1	1120
8776	0	1	1	812
8776	0	2	1	2138
8776	0	3	1	1146
8777	0	1	4	2340
8777	0	2	4	1756
8778	0	1	5	4096
8779	0	1	2	3976
8779	0	2	2	120
8780	0	1	2	304
8780	0	2	2	424
8780	0	3	9	1744
8780	0	4	9	1624
8781	0	1	2	2215
8781	0	2	6	1881
8782	0	1	1	1084
8782	0	2	1	1796
8782	0	3	1	452
8782	0	4	1	452
8782	0	5	1	156
8782	0	6	1	156
8783	0	1	7	3073
8783	0	2	12	1023
8784	0	1	1	684
8784	0	2	1	24
8784	0	3	2	252
8784	0	4	4	1532
8784	0	5	4	1604
8785	0	1	4	4096
8786	0	1	1	3552
8786	0	2	1	424
8786	0	3	2	120
8787	0	1	2	2944
8787	0	2	2	1152
8788	0	1	1	448
8788	0	2	2	1160
8788	0	3	2	2488
8789	0	1	4	4096
8790	0	1	3	4096
8791	0	1	2	743
8791	0	2	2	273
8791	0	3	2	1020
8791	0	4	2	861
8791	0	5	2	191
8791	0	6	2	141
8791	0	7	2	662
8791	0	8	2	205
8792	0	1	2	2881
8792	0	2	2	891
8792	0	3	2	212
8792	0	4	2	112
8793	0	1	2	3752
8793	0	2	2	344
8794	0	1	1	2042
8794	0	2	1	1984
8794	0	3	1	64
8794	0	4	1	6
8795	0	1	2	324
8795	0	2	2	673
8795	0	3	2	2388
8795	0	4	4	711
8796	0	1	1	31
8796	0	2	1	3425
8796	0	3	1	608
8796	0	4	1	32
8797	0	1	6	2434
8797	0	2	6	1662
8798	0	1	2	736
8798	0	2	2	3136
8798	0	3	2	224
8799	0	1	2	88
8799	0	2	2	3808
8799	0	3	2	8
8799	0	4	2	144
8799	0	5	2	40
8799	0	6	2	8
8800	0	1	1	4096
8801	0	1	2	618
8801	0	2	4	3478
8802	0	1	1	4096
8803	0	1	3	1345
8803	0	2	6	2751
8804	0	1	1	2416
8804	0	2	1	1520
8804	0	3	2	160
8805	0	1	1	3662
8805	0	2	1	230
8805	0	3	1	36
8805	0	4	1	12
8805	0	5	1	12
8805	0	6	6	81
8805	0	7	6	63
8806	0	1	2	1508
8806	0	2	2	168
8806	0	3	6	2420
8807	0	1	1	80
8807	0	2	2	3792
8807	0	3	2	224
8808	0	1	1	1092
8808	0	2	1	8
8808	0	3	1	561
8808	0	4	1	130
8808	0	5	1	16
8808	0	6	1	8
8808	0	7	2	44
8808	0	8	2	1855
8808	0	9	2	196
8808	0	10	2	106
8808	0	11	2	80
8809	0	1	1	32
8809	0	2	1	3127
8809	0	3	1	40
8809	0	4	1	56
8809	0	5	1	8
8809	0	6	1	29
8809	0	7	2	28
8809	0	8	2	48
8809	0	9	2	332
8809	0	10	2	68
8809	0	11	2	48
8809	0	12	2	92
8809	0	13	2	188
8810	0	1	1	592
8810	0	2	10	1510
8810	0	3	10	1994
8811	0	1	1	4096
8812	0	1	2	1124
8812	0	2	8	2972
8813	0	1	1	322
8813	0	2	1	46
8813	0	3	1	550
8813	0	4	1	80
8813	0	5	4	2638
8813	0	6	4	144
8813	0	7	4	99
8813	0	8	4	79
8813	0	9	4	84
8813	0	10	4	54
8814	0	1	2	4096
8815	0	1	2	4096
8816	0	1	5	4096
8817	0	1	2	4096
8818	0	1	1	4060
8818	0	2	2	36
8819	0	1	1	3372
8819	0	2	1	724
8820	0	1	2	3876
8820	0	2	2	220
8821	0	1	2	632
8821	0	2	4	2048
8821	0	3	6	1416
8822	0	1	1	132
8822	0	2	1	3964
8823	0	1	1	10
8823	0	2	1	384
8823	0	3	1	96
8823	0	4	4	3478
8823	0	5	4	128
8824	0	1	1	459
8824	0	2	2	452
8824	0	3	2	3185
8825	0	1	5	4096
8826	0	1	2	1335
8826	0	2	2	668
8826	0	3	2	1849
8826	0	4	2	157
8826	0	5	2	87
8827	0	1	1	722
8827	0	2	1	3072
8827	0	3	1	142
8827	0	4	1	160
8828	0	1	2	2743
8828	0	2	8	1353
8829	0	1	4	1204
8829	0	2	12	2892
8830	0	1	2	1364
8830	0	2	2	1322
8830	0	3	2	724
8830	0	4	2	686
8831	0	1	1	144
8831	0	2	1	363
8831	0	3	1	1583
8831	0	4	1	106
8831	0	5	2	1900
8832	0	1	1	4096
8833	0	1	1	352
8833	0	2	1	2720
8833	0	3	1	1024
8834	0	1	2	791
8834	0	2	2	1513
8834	0	3	2	292
8834	0	4	2	1176
8834	0	5	2	324
8835	0	1	1	4096
8836	0	1	2	1024
8836	0	2	2	1024
8836	0	3	4	512
8836	0	4	4	336
8836	0	5	4	512
8836	0	6	4	184
8836	0	7	4	376
8836	0	8	4	128
8837	0	1	1	4096
8838	0	1	1	1304
8838	0	2	1	1700
8838	0	3	1	96
8838	0	4	1	100
8838	0	5	1	224
8838	0	6	1	248
8838	0	7	2	424
8839	0	1	4	68
8839	0	2	4	201
8839	0	3	4	593
8839	0	4	4	1158
8839	0	5	4	34
8839	0	6	4	95
8839	0	7	4	1947
8840	0	1	5	2712
8840	0	2	5	1384
8841	0	1	1	522
8841	0	2	2	1799
8841	0	3	2	1409
8841	0	4	2	366
8842	0	1	1	2142
8842	0	2	1	1
8842	0	3	2	8
8842	0	4	4	1945
8843	0	1	3	2048
8843	0	2	6	2048
8844	0	1	2	4096
8845	0	1	1	12
8845	0	2	1	12
8845	0	3	1	4024
8845	0	4	2	24
8845	0	5	2	24
8846	0	1	14	4096
8847	0	1	2	156
8847	0	2	2	312
8847	0	3	4	1024
8847	0	4	6	1188
8847	0	5	6	1416
8848	0	1	11	4096
8849	0	1	2	124
8849	0	2	2	3972
8850	0	1	5	4096
8851	0	1	1	3280
8851	0	2	1	480
8851	0	3	1	24
8851	0	4	2	312
8852	0	1	2	3090
8852	0	2	2	1006
8853	0	1	1	536
8853	0	2	1	580
8853	0	3	1	56
8853	0	4	2	1580
8853	0	5	2	1344
8854	0	1	4	4096
8855	0	1	1	4096
8856	0	1	4	3499
8856	0	2	5	597
8857	0	1	1	60
8857	0	2	2	3605
8857	0	3	2	396
8857	0	4	2	35
8858	0	1	1	184
8858	0	2	1	2312
8858	0	3	1	1344
8858	0	4	1	60
8858	0	5	1	36
8858	0	6	1	20
8858	0	7	1	12
8858	0	8	2	80
8858	0	9	2	48
8859	0	1	2	4096
8860	0	1	1	12
8860	0	2	1	362
8860	0	3	1	4
8860	0	4	1	2
8860	0	5	1	14
8860	0	6	2	95
8860	0	7	2	66
8860	0	8	4	570
8860	0	9	4	207
8860	0	10	4	22
8860	0	11	4	30
8860	0	12	4	16
8860	0	13	4	20
8860	0	14	5	2200
8860	0	15	5	476
8861	0	1	1	488
8861	0	2	2	2036
8861	0	3	4	1572
8862	0	1	1	3279
8862	0	2	1	398
8862	0	3	1	186
8862	0	4	2	224
8862	0	5	2	9
8863	0	1	2	1964
8863	0	2	2	1528
8863	0	3	2	604
8864	0	1	9	4096
8865	0	1	1	4094
8865	0	2	1	2
8866	0	1	1	4096
8867	0	1	4	4096
8868	0	1	1	613
8868	0	2	1	2830
8868	0	3	1	87
8868	0	4	1	182
8868	0	5	1	366
8868	0	6	1	18
8869	0	1	1	4096
8870	0	1	4	4096
8871	0	1	1	4096
8872	0	1	1	3799
8872	0	2	1	1
8872	0	3	1	38
8872	0	4	2	258
8873	0	1	1	3440
8873	0	2	4	656
8874	0	1	1	1126
8874	0	2	1	151
8874	0	3	1	151
8874	0	4	1	84
8874	0	5	1	14
8874	0	6	1	10
8874	0	7	1	10
8874	0	8	2	1895
8874	0	9	4	315
8874	0	10	4	131
8874	0	11	4	89
8874	0	12	4	120
8875	0	1	6	2401
8875	0	2	7	1695
8876	0	1	1	3643
8876	0	2	3	453
8877	0	1	1	512
8877	0	2	1	3072
8877	0	3	1	176
8877	0	4	1	80
8877	0	5	2	256
8878	0	1	2	1490
8878	0	2	2	1402
8878	0	3	5	1204
8879	0	1	2	1316
8879	0	2	2	504
8879	0	3	2	268
8879	0	4	4	2008
8880	0	1	4	3528
8880	0	2	5	568
8881	0	1	2	784
8881	0	2	2	132
8881	0	3	19	3180
8882	0	1	1	2560
8882	0	2	1	1088
8882	0	3	1	368
8882	0	4	1	80
8883	0	1	1	3968
8883	0	2	4	68
8883	0	3	4	60
8884	0	1	1	979
8884	0	2	1	31
8884	0	3	2	2429
8884	0	4	4	475
8884	0	5	4	182
8885	0	1	1	935
8885	0	2	1	449
8885	0	3	1	74
8885	0	4	1	16
8885	0	5	1	20
8885	0	6	1	27
8885	0	7	1	15
8885	0	8	5	1760
8885	0	9	5	800
8886	0	1	1	4096
8887	0	1	1	12
8887	0	2	1	16
8887	0	3	2	2206
8887	0	4	2	396
8887	0	5	2	56
8887	0	6	4	1410
8888	0	1	1	4096
8889	0	1	1	4096
8890	0	1	1	265
8890	0	2	1	52
8890	0	3	3	698
8890	0	4	3	513
8890	0	5	5	2568
8891	0	1	1	20
8891	0	2	1	24
8891	0	3	2	3558
8891	0	4	2	494
8892	0	1	1	1140
8892	0	2	1	2956
8893	0	1	2	1188
8893	0	2	14	2908
