"network_number"	"model_number"	"attractor_number"	"attractor_length"	"attractor_basin_size"
876	0	1	4	2374
876	0	2	6	1254
876	0	3	8	468
877	0	1	2	2092
877	0	2	2	468
877	0	3	2	1260
877	0	4	2	276
878	0	1	1	1134
878	0	2	1	12
878	0	3	1	4
878	0	4	2	2946
879	0	1	2	4096
880	0	1	1	960
880	0	2	1	1712
880	0	3	1	308
880	0	4	2	1116
881	0	1	1	4096
882	0	1	1	2
882	0	2	2	3122
882	0	3	2	972
883	0	1	2	4096
884	0	1	1	1187
884	0	2	1	175
884	0	3	4	2734
885	0	1	1	2841
885	0	2	1	3
885	0	3	1	96
885	0	4	4	1156
886	0	1	1	12
886	0	2	1	40
886	0	3	3	1258
886	0	4	3	2532
886	0	5	3	254
887	0	1	1	3732
887	0	2	1	224
887	0	3	2	140
888	0	1	1	36
888	0	2	3	4060
889	0	1	1	4096
890	0	1	8	4096
891	0	1	2	294
891	0	2	2	384
891	0	3	2	8
891	0	4	4	3410
892	0	1	2	1328
892	0	2	2	208
892	0	3	2	24
892	0	4	4	302
892	0	5	4	2234
893	0	1	3	67
893	0	2	4	2861
893	0	3	4	828
893	0	4	4	340
894	0	1	2	3312
894	0	2	2	528
894	0	3	2	128
894	0	4	2	128
895	0	1	2	3730
895	0	2	4	278
895	0	3	4	88
896	0	1	5	4096
897	0	1	1	768
897	0	2	2	2679
897	0	3	2	9
897	0	4	2	640
898	0	1	2	144
898	0	2	2	62
898	0	3	2	64
898	0	4	4	842
898	0	5	4	708
898	0	6	4	675
898	0	7	4	491
898	0	8	4	572
898	0	9	4	538
899	0	1	1	2127
899	0	2	2	1095
899	0	3	4	874
900	0	1	1	299
900	0	2	1	391
900	0	3	1	339
900	0	4	1	186
900	0	5	4	458
900	0	6	4	1471
900	0	7	4	952
901	0	1	1	3236
901	0	2	3	628
901	0	3	4	232
902	0	1	2	470
902	0	2	2	159
902	0	3	2	309
902	0	4	2	114
902	0	5	4	719
902	0	6	5	2325
903	0	1	1	856
903	0	2	1	1536
903	0	3	2	1704
904	0	1	1	296
904	0	2	1	1464
904	0	3	1	200
904	0	4	2	1769
904	0	5	2	367
905	0	1	1	68
905	0	2	1	82
905	0	3	4	1788
905	0	4	4	116
905	0	5	4	144
905	0	6	5	1898
906	0	1	2	1612
906	0	2	2	2484
907	0	1	1	231
907	0	2	1	3833
907	0	3	1	32
908	0	1	2	196
908	0	2	2	3744
908	0	3	2	156
909	0	1	2	3365
909	0	2	2	731
910	0	1	1	2144
910	0	2	1	256
910	0	3	2	1696
911	0	1	1	4096
912	0	1	2	4096
913	0	1	2	812
913	0	2	2	434
913	0	3	2	2364
913	0	4	2	486
914	0	1	1	2307
914	0	2	2	1789
915	0	1	2	2130
915	0	2	2	696
915	0	3	2	886
915	0	4	2	384
916	0	1	1	159
916	0	2	2	219
916	0	3	5	3718
917	0	1	2	1521
917	0	2	2	720
917	0	3	2	128
917	0	4	2	167
917	0	5	2	544
917	0	6	2	108
917	0	7	2	642
917	0	8	2	206
917	0	9	2	60
918	0	1	1	3951
918	0	2	1	145
919	0	1	1	1265
919	0	2	1	482
919	0	3	1	111
919	0	4	2	2016
919	0	5	3	222
920	0	1	1	40
920	0	2	1	82
920	0	3	1	1936
920	0	4	2	138
920	0	5	4	1657
920	0	6	4	243
921	0	1	4	4096
922	0	1	1	3784
922	0	2	2	288
922	0	3	2	24
923	0	1	1	827
923	0	2	1	1862
923	0	3	1	70
923	0	4	2	1337
924	0	1	1	32
924	0	2	2	2981
924	0	3	2	1009
924	0	4	2	37
924	0	5	2	37
925	0	1	1	292
925	0	2	1	195
925	0	3	1	6
925	0	4	1	307
925	0	5	1	1431
925	0	6	1	985
925	0	7	1	72
925	0	8	1	100
925	0	9	1	3
925	0	10	1	90
925	0	11	1	30
925	0	12	1	1
925	0	13	2	396
925	0	14	2	188
926	0	1	1	650
926	0	2	1	3422
926	0	3	1	24
927	0	1	2	3506
927	0	2	2	578
927	0	3	2	12
928	0	1	2	1028
928	0	2	8	3068
929	0	1	1	288
929	0	2	1	472
929	0	3	1	28
929	0	4	2	97
929	0	5	2	202
929	0	6	2	165
929	0	7	2	20
929	0	8	3	1368
929	0	9	6	1456
930	0	1	2	1371
930	0	2	4	2725
931	0	1	1	896
931	0	2	1	3200
932	0	1	1	124
932	0	2	2	3912
932	0	3	2	60
933	0	1	1	3606
933	0	2	1	54
933	0	3	2	130
933	0	4	2	44
933	0	5	4	262
934	0	1	2	490
934	0	2	8	3606
935	0	1	2	4096
936	0	1	1	4096
937	0	1	4	224
937	0	2	4	1126
937	0	3	4	2289
937	0	4	4	359
937	0	5	4	98
938	0	1	1	4096
939	0	1	1	100
939	0	2	1	3476
939	0	3	1	2
939	0	4	2	518
940	0	1	2	4096
941	0	1	7	4096
942	0	1	2	1062
942	0	2	6	3034
943	0	1	1	3146
943	0	2	1	260
943	0	3	1	690
944	0	1	1	12
944	0	2	1	3313
944	0	3	1	450
944	0	4	2	321
945	0	1	2	3740
945	0	2	2	192
945	0	3	2	15
945	0	4	3	149
946	0	1	1	294
946	0	2	1	870
946	0	3	1	2932
947	0	1	3	4096
948	0	1	1	38
948	0	2	1	2480
948	0	3	1	135
948	0	4	1	1443
949	0	1	2	4096
950	0	1	1	3904
950	0	2	1	96
950	0	3	1	96
951	0	1	1	4096
952	0	1	1	8
952	0	2	1	1
952	0	3	2	3
952	0	4	4	1259
952	0	5	8	2825
953	0	1	1	2733
953	0	2	1	71
953	0	3	2	1292
954	0	1	2	1571
954	0	2	2	2525
955	0	1	2	402
955	0	2	3	3694
956	0	1	4	4096
957	0	1	2	383
957	0	2	7	3713
958	0	1	2	720
958	0	2	2	959
958	0	3	2	2417
959	0	1	2	910
959	0	2	2	242
959	0	3	6	1775
959	0	4	6	1169
960	0	1	2	4096
961	0	1	1	4096
962	0	1	2	3013
962	0	2	2	364
962	0	3	2	278
962	0	4	2	40
962	0	5	2	62
962	0	6	2	339
963	0	1	2	1002
963	0	2	4	224
963	0	3	4	2296
963	0	4	9	574
964	0	1	2	3612
964	0	2	2	484
965	0	1	1	345
965	0	2	1	291
965	0	3	1	2667
965	0	4	1	36
965	0	5	1	38
965	0	6	1	15
965	0	7	1	17
965	0	8	1	48
965	0	9	1	6
965	0	10	2	235
965	0	11	2	81
965	0	12	2	191
965	0	13	2	126
966	0	1	1	20
966	0	2	2	736
966	0	3	2	1500
966	0	4	4	1840
967	0	1	1	1286
967	0	2	1	2800
967	0	3	1	5
967	0	4	1	5
968	0	1	1	1670
968	0	2	1	8
968	0	3	1	4
968	0	4	1	4
968	0	5	1	40
968	0	6	3	882
968	0	7	5	1488
969	0	1	1	813
969	0	2	1	372
969	0	3	1	1629
969	0	4	2	1282
970	0	1	2	236
970	0	2	2	420
970	0	3	2	342
970	0	4	4	3098
971	0	1	2	3644
971	0	2	2	452
972	0	1	2	1936
972	0	2	2	998
972	0	3	2	1024
972	0	4	2	138
973	0	1	1	12
973	0	2	4	4084
974	0	1	3	606
974	0	2	10	3490
975	0	1	1	2304
975	0	2	1	294
975	0	3	2	112
975	0	4	4	1386
976	0	1	1	4096
977	0	1	2	3012
977	0	2	2	1084
978	0	1	1	4096
979	0	1	2	2097
979	0	2	2	723
979	0	3	2	971
979	0	4	2	305
980	0	1	2	3628
980	0	2	2	468
981	0	1	1	616
981	0	2	2	192
981	0	3	2	1432
981	0	4	2	1856
982	0	1	1	384
982	0	2	6	3712
983	0	1	2	218
983	0	2	2	1106
983	0	3	2	920
983	0	4	2	1758
983	0	5	2	94
984	0	1	1	8
984	0	2	2	1492
984	0	3	2	2596
985	0	1	2	4096
986	0	1	1	3156
986	0	2	1	522
986	0	3	2	418
987	0	1	1	48
987	0	2	6	4048
988	0	1	2	1254
988	0	2	2	2842
989	0	1	2	1870
989	0	2	2	1138
989	0	3	2	1088
990	0	1	1	2641
990	0	2	2	1300
990	0	3	2	155
991	0	1	3	712
991	0	2	6	3384
992	0	1	2	79
992	0	2	2	157
992	0	3	11	3860
993	0	1	1	3173
993	0	2	1	6
993	0	3	2	165
993	0	4	2	80
993	0	5	2	672
994	0	1	2	3856
994	0	2	3	240
995	0	1	1	1280
995	0	2	4	2816
996	0	1	2	1704
996	0	2	3	2392
997	0	1	1	1337
997	0	2	1	478
997	0	3	1	2
997	0	4	2	939
997	0	5	4	1340
998	0	1	1	4024
998	0	2	1	72
999	0	1	1	4096
1000	0	1	5	4096
1001	0	1	2	1076
1001	0	2	2	783
1001	0	3	2	752
1001	0	4	2	68
1001	0	5	8	1417
1002	0	1	1	4096
1003	0	1	2	1038
1003	0	2	2	1522
1003	0	3	2	610
1003	0	4	2	926
1004	0	1	1	388
1004	0	2	5	3708
1005	0	1	1	20
1005	0	2	4	3062
1005	0	3	4	918
1005	0	4	4	96
1006	0	1	1	2641
1006	0	2	1	763
1006	0	3	1	692
1007	0	1	1	552
1007	0	2	1	3544
1008	0	1	1	4096
1009	0	1	2	3210
1009	0	2	2	886
1010	0	1	2	1547
1010	0	2	5	2549
1011	0	1	2	2158
1011	0	2	2	1938
1012	0	1	1	4096
1013	0	1	3	576
1013	0	2	5	3520
1014	0	1	1	3242
1014	0	2	5	854
1015	0	1	2	3286
1015	0	2	3	810
1016	0	1	1	2574
1016	0	2	1	483
1016	0	3	1	405
1016	0	4	1	207
1016	0	5	1	227
1016	0	6	1	21
1016	0	7	1	50
1016	0	8	1	38
1016	0	9	3	91
1017	0	1	2	2906
1017	0	2	3	1190
1018	0	1	1	3746
1018	0	2	2	350
1019	0	1	1	2288
1019	0	2	2	1539
1019	0	3	2	269
1020	0	1	1	1921
1020	0	2	5	2175
1021	0	1	1	3493
1021	0	2	2	146
1021	0	3	2	137
1021	0	4	2	252
1021	0	5	2	68
1022	0	1	2	1106
1022	0	2	2	319
1022	0	3	2	919
1022	0	4	2	236
1022	0	5	2	197
1022	0	6	2	145
1022	0	7	2	895
1022	0	8	2	279
1023	0	1	2	3038
1023	0	2	2	885
1023	0	3	2	158
1023	0	4	2	15
1024	0	1	1	892
1024	0	2	1	2098
1024	0	3	1	699
1024	0	4	1	315
1024	0	5	1	76
1024	0	6	1	8
1024	0	7	1	8
1025	0	1	1	516
1025	0	2	1	64
1025	0	3	2	3516
1026	0	1	1	1707
1026	0	2	2	689
1026	0	3	4	1700
1027	0	1	1	2088
1027	0	2	2	2008
1028	0	1	1	13
1028	0	2	1	9
1028	0	3	2	4036
1028	0	4	2	38
1029	0	1	1	2327
1029	0	2	2	1769
1030	0	1	1	3494
1030	0	2	1	18
1030	0	3	4	388
1030	0	4	4	196
1031	0	1	1	1559
1031	0	2	1	489
1031	0	3	4	2048
1032	0	1	2	4096
1033	0	1	1	2965
1033	0	2	2	560
1033	0	3	2	479
1033	0	4	2	20
1033	0	5	2	42
1033	0	6	2	30
1034	0	1	1	320
1034	0	2	2	667
1034	0	3	3	3109
1035	0	1	1	4040
1035	0	2	1	56
1036	0	1	1	484
1036	0	2	1	24
1036	0	3	1	128
1036	0	4	3	2960
1036	0	5	3	500
1037	0	1	2	655
1037	0	2	2	1944
1037	0	3	8	1497
1038	0	1	4	744
1038	0	2	8	3352
1039	0	1	8	1668
1039	0	2	12	2428
1040	0	1	1	2706
1040	0	2	1	1044
1040	0	3	2	346
1041	0	1	4	2168
1041	0	2	4	1815
1041	0	3	4	113
1042	0	1	1	1046
1042	0	2	2	314
1042	0	3	2	48
1042	0	4	3	298
1042	0	5	8	2390
1043	0	1	2	3450
1043	0	2	2	646
1044	0	1	2	790
1044	0	2	2	2030
1044	0	3	2	304
1044	0	4	4	972
1045	0	1	4	4096
1046	0	1	1	208
1046	0	2	1	98
1046	0	3	1	94
1046	0	4	1	2546
1046	0	5	1	554
1046	0	6	1	164
1046	0	7	1	6
1046	0	8	2	396
1046	0	9	3	30
1047	0	1	1	2072
1047	0	2	1	460
1047	0	3	1	781
1047	0	4	1	123
1047	0	5	1	20
1047	0	6	1	12
1047	0	7	2	402
1047	0	8	2	226
1048	0	1	2	2239
1048	0	2	2	193
1048	0	3	2	370
1048	0	4	2	1043
1048	0	5	2	251
1049	0	1	1	1024
1049	0	2	4	1792
1049	0	3	7	1280
1050	0	1	2	2943
1050	0	2	2	415
1050	0	3	2	738
1051	0	1	4	4096
1052	0	1	2	3792
1052	0	2	2	304
1053	0	1	1	30
1053	0	2	1	2508
1053	0	3	1	1558
1054	0	1	2	2217
1054	0	2	2	1664
1054	0	3	2	215
1055	0	1	1	1108
1055	0	2	1	1483
1055	0	3	1	278
1055	0	4	1	111
1055	0	5	2	1116
1056	0	1	2	3828
1056	0	2	2	268
1057	0	1	1	2668
1057	0	2	3	1428
1058	0	1	2	950
1058	0	2	2	204
1058	0	3	2	250
1058	0	4	3	64
1058	0	5	5	2628
1059	0	1	2	2759
1059	0	2	2	1321
1059	0	3	2	16
1060	0	1	2	4
1060	0	2	12	4092
1061	0	1	1	702
1061	0	2	1	2936
1061	0	3	1	432
1061	0	4	1	26
1062	0	1	1	3451
1062	0	2	1	54
1062	0	3	3	112
1062	0	4	6	479
1063	0	1	2	323
1063	0	2	2	112
1063	0	3	7	3661
1064	0	1	4	1312
1064	0	2	4	2784
1065	0	1	2	1924
1065	0	2	2	2108
1065	0	3	2	10
1065	0	4	2	54
1066	0	1	1	39
1066	0	2	1	12
1066	0	3	4	2400
1066	0	4	5	1645
1067	0	1	1	1476
1067	0	2	1	96
1067	0	3	1	657
1067	0	4	1	110
1067	0	5	2	732
1067	0	6	2	935
1067	0	7	2	90
1068	0	1	2	3046
1068	0	2	5	1050
1069	0	1	1	14
1069	0	2	1	846
1069	0	3	1	26
1069	0	4	1	2426
1069	0	5	1	79
1069	0	6	1	257
1069	0	7	1	14
1069	0	8	1	2
1069	0	9	2	53
1069	0	10	2	179
1069	0	11	2	66
1069	0	12	4	134
1070	0	1	1	1488
1070	0	2	1	224
1070	0	3	1	80
1070	0	4	2	566
1070	0	5	2	48
1070	0	6	8	1690
1071	0	1	1	4096
1072	0	1	4	783
1072	0	2	4	3313
1073	0	1	2	2414
1073	0	2	2	1682
1074	0	1	1	459
1074	0	2	1	435
1074	0	3	1	189
1074	0	4	1	28
1074	0	5	2	1594
1074	0	6	2	839
1074	0	7	2	552
1075	0	1	5	4096
1076	0	1	1	1580
1076	0	2	1	92
1076	0	3	1	24
1076	0	4	1	440
1076	0	5	1	1
1076	0	6	3	1150
1076	0	7	3	625
1076	0	8	3	105
1076	0	9	3	79
1077	0	1	1	54
1077	0	2	2	294
1077	0	3	2	12
1077	0	4	3	1535
1077	0	5	3	2201
1078	0	1	1	496
1078	0	2	1	1269
1078	0	3	2	114
1078	0	4	2	1399
1078	0	5	4	818
1079	0	1	1	1618
1079	0	2	1	607
1079	0	3	1	76
1079	0	4	1	13
1079	0	5	2	1502
1079	0	6	2	280
1080	0	1	2	36
1080	0	2	4	4060
1081	0	1	1	1208
1081	0	2	1	580
1081	0	3	1	1204
1081	0	4	3	260
1081	0	5	4	844
1082	0	1	1	425
1082	0	2	1	343
1082	0	3	2	3328
1083	0	1	1	48
1083	0	2	1	1355
1083	0	3	1	320
1083	0	4	2	1489
1083	0	5	3	686
1083	0	6	3	198
1084	0	1	1	40
1084	0	2	1	664
1084	0	3	1	40
1084	0	4	1	1304
1084	0	5	1	40
1084	0	6	1	664
1084	0	7	1	40
1084	0	8	1	1304
1085	0	1	2	768
1085	0	2	2	192
1085	0	3	6	1056
1085	0	4	6	2080
1086	0	1	1	8
1086	0	2	2	598
1086	0	3	2	70
1086	0	4	2	2380
1086	0	5	2	946
1086	0	6	2	94
1087	0	1	2	4096
1088	0	1	1	1706
1088	0	2	1	1565
1088	0	3	1	358
1088	0	4	1	64
1088	0	5	1	18
1088	0	6	2	181
1088	0	7	2	204
1089	0	1	1	1231
1089	0	2	1	330
1089	0	3	2	777
1089	0	4	2	707
1089	0	5	7	1051
1090	0	1	1	189
1090	0	2	2	1150
1090	0	3	4	2757
1091	0	1	1	701
1091	0	2	2	384
1091	0	3	2	3011
1092	0	1	1	158
1092	0	2	1	3606
1092	0	3	1	92
1092	0	4	1	200
1092	0	5	1	40
1093	0	1	1	2700
1093	0	2	1	1156
1093	0	3	1	16
1093	0	4	1	60
1093	0	5	1	32
1093	0	6	2	132
1094	0	1	1	1913
1094	0	2	5	377
1094	0	3	6	1806
1095	0	1	1	864
1095	0	2	1	480
1095	0	3	1	86
1095	0	4	1	38
1095	0	5	2	2568
1095	0	6	3	60
1096	0	1	1	295
1096	0	2	1	2364
1096	0	3	1	620
1096	0	4	2	817
1097	0	1	1	44
1097	0	2	3	4052
1098	0	1	1	439
1098	0	2	1	557
1098	0	3	1	2
1098	0	4	1	340
1098	0	5	1	12
1098	0	6	4	2746
1099	0	1	1	3284
1099	0	2	1	168
1099	0	3	1	48
1099	0	4	2	460
1099	0	5	2	136
1100	0	1	2	4096
1101	0	1	2	4096
1102	0	1	1	609
1102	0	2	3	3487
1103	0	1	2	72
1103	0	2	2	342
1103	0	3	2	288
1103	0	4	6	687
1103	0	5	6	2707
1104	0	1	1	304
1104	0	2	5	3792
1105	0	1	7	4096
1106	0	1	1	3472
1106	0	2	6	624
1107	0	1	1	48
1107	0	2	1	26
1107	0	3	1	2708
1107	0	4	1	1308
1107	0	5	1	6
1108	0	1	2	4096
1109	0	1	1	4064
1109	0	2	1	32
1110	0	1	2	1076
1110	0	2	6	3020
1111	0	1	2	782
1111	0	2	2	224
1111	0	3	4	3090
1112	0	1	4	1452
1112	0	2	4	2644
1113	0	1	7	4096
1114	0	1	1	80
1114	0	2	1	19
1114	0	3	1	96
1114	0	4	1	50
1114	0	5	3	3851
1115	0	1	2	3470
1115	0	2	2	506
1115	0	3	2	120
1116	0	1	1	32
1116	0	2	1	560
1116	0	3	4	1280
1116	0	4	4	2224
1117	0	1	3	1155
1117	0	2	3	345
1117	0	3	4	507
1117	0	4	15	2089
1118	0	1	1	2640
1118	0	2	1	1408
1118	0	3	1	48
1119	0	1	1	3196
1119	0	2	1	900
1120	0	1	1	15
1120	0	2	1	4059
1120	0	3	2	22
1121	0	1	2	859
1121	0	2	2	3055
1121	0	3	2	182
1122	0	1	2	4096
1123	0	1	1	814
1123	0	2	8	1268
1123	0	3	9	2014
1124	0	1	4	4096
1125	0	1	1	2344
1125	0	2	1	125
1125	0	3	1	231
1125	0	4	1	170
1125	0	5	1	12
1125	0	6	1	72
1125	0	7	1	48
1125	0	8	2	320
1125	0	9	2	420
1125	0	10	2	354
1126	0	1	1	381
1126	0	2	1	144
1126	0	3	2	1292
1126	0	4	4	2279
1127	0	1	1	2964
1127	0	2	1	1132
1128	0	1	1	208
1128	0	2	1	504
1128	0	3	2	2864
1128	0	4	3	520
1129	0	1	2	2000
1129	0	2	2	1188
1129	0	3	2	778
1129	0	4	2	130
1130	0	1	4	4096
1131	0	1	1	1338
1131	0	2	1	32
1131	0	3	4	2378
1131	0	4	4	348
1132	0	1	1	4096
1133	0	1	2	332
1133	0	2	7	3764
1134	0	1	1	84
1134	0	2	2	2204
1134	0	3	2	1808
1135	0	1	1	1697
1135	0	2	1	2399
1136	0	1	2	2496
1136	0	2	2	1234
1136	0	3	2	366
1137	0	1	2	1196
1137	0	2	3	446
1137	0	3	8	2454
1138	0	1	1	44
1138	0	2	5	4052
1139	0	1	2	3308
1139	0	2	2	788
1140	0	1	1	1573
1140	0	2	1	2459
1140	0	3	1	64
1141	0	1	1	1088
1141	0	2	1	1134
1141	0	3	2	1874
1142	0	1	4	310
1142	0	2	6	3410
1142	0	3	7	376
1143	0	1	1	2244
1143	0	2	1	108
1143	0	3	2	1080
1143	0	4	2	664
1144	0	1	2	4096
1145	0	1	1	4096
1146	0	1	1	142
1146	0	2	2	865
1146	0	3	4	3089
1147	0	1	2	2560
1147	0	2	2	1481
1147	0	3	2	55
1148	0	1	1	2048
1148	0	2	1	512
1148	0	3	2	810
1148	0	4	2	160
1148	0	5	3	566
1149	0	1	12	4096
1150	0	1	1	4
1150	0	2	2	746
1150	0	3	2	926
1150	0	4	2	132
1150	0	5	2	172
1150	0	6	3	402
1150	0	7	3	438
1150	0	8	4	1132
1150	0	9	4	144
1151	0	1	1	1337
1151	0	2	1	463
1151	0	3	2	592
1151	0	4	2	1704
1152	0	1	1	3872
1152	0	2	1	128
1152	0	3	1	96
1153	0	1	1	224
1153	0	2	1	1840
1153	0	3	1	166
1153	0	4	1	69
1153	0	5	1	27
1153	0	6	1	76
1153	0	7	1	100
1153	0	8	1	831
1153	0	9	1	116
1153	0	10	1	382
1153	0	11	1	47
1153	0	12	1	46
1153	0	13	1	172
1154	0	1	1	1019
1154	0	2	2	2799
1154	0	3	2	278
1155	0	1	9	4096
1156	0	1	1	3371
1156	0	2	1	695
1156	0	3	2	30
1157	0	1	2	3007
1157	0	2	2	1089
1158	0	1	1	652
1158	0	2	1	302
1158	0	3	1	1993
1158	0	4	1	293
1158	0	5	1	856
1159	0	1	1	594
1159	0	2	2	3502
1160	0	1	2	3663
1160	0	2	2	300
1160	0	3	2	133
1161	0	1	1	146
1161	0	2	1	681
1161	0	3	3	2736
1161	0	4	3	533
1162	0	1	2	147
1162	0	2	2	652
1162	0	3	2	176
1162	0	4	2	2047
1162	0	5	2	138
1162	0	6	2	745
1162	0	7	2	166
1162	0	8	2	25
1163	0	1	11	4096
1164	0	1	1	4096
1165	0	1	1	272
1165	0	2	1	1181
1165	0	3	2	2643
1166	0	1	1	3260
1166	0	2	4	836
1167	0	1	1	164
1167	0	2	2	1140
1167	0	3	2	2024
1167	0	4	2	582
1167	0	5	2	112
1167	0	6	2	74
1168	0	1	2	113
1168	0	2	2	3766
1168	0	3	6	217
1169	0	1	4	4096
1170	0	1	1	1468
1170	0	2	1	1092
1170	0	3	2	1536
1171	0	1	1	3722
1171	0	2	1	3
1171	0	3	2	37
1171	0	4	4	213
1171	0	5	4	86
1171	0	6	4	35
1172	0	1	1	856
1172	0	2	1	404
1172	0	3	2	2550
1172	0	4	2	286
1173	0	1	1	3316
1173	0	2	1	744
1173	0	3	1	4
1173	0	4	1	8
1173	0	5	2	24
1174	0	1	2	4096
1175	0	1	4	4096
1176	0	1	1	339
1176	0	2	4	3757
1177	0	1	1	184
1177	0	2	1	144
1177	0	3	1	136
1177	0	4	1	8
1177	0	5	3	3280
1177	0	6	3	344
1178	0	1	2	792
1178	0	2	2	822
1178	0	3	6	2482
1179	0	1	1	3938
1179	0	2	2	158
1180	0	1	1	478
1180	0	2	1	70
1180	0	3	10	3548
1181	0	1	2	78
1181	0	2	2	175
1181	0	3	2	48
1181	0	4	7	3795
1182	0	1	1	4058
1182	0	2	1	22
1182	0	3	1	6
1182	0	4	2	10
1183	0	1	1	968
1183	0	2	1	896
1183	0	3	1	172
1183	0	4	1	572
1183	0	5	1	214
1183	0	6	2	922
1183	0	7	2	352
1184	0	1	13	4096
1185	0	1	1	3775
1185	0	2	2	321
1186	0	1	2	70
1186	0	2	2	396
1186	0	3	2	234
1186	0	4	2	559
1186	0	5	2	2655
1186	0	6	2	182
1187	0	1	1	3272
1187	0	2	2	824
1188	0	1	1	256
1188	0	2	1	580
1188	0	3	1	30
1188	0	4	1	2186
1188	0	5	1	312
1188	0	6	1	72
1188	0	7	1	18
1188	0	8	1	18
1188	0	9	1	492
1188	0	10	1	104
1188	0	11	1	24
1188	0	12	1	2
1188	0	13	1	2
1189	0	1	1	4096
1190	0	1	1	1502
1190	0	2	1	434
1190	0	3	2	2160
1191	0	1	1	1865
1191	0	2	1	646
1191	0	3	1	24
1191	0	4	1	8
1191	0	5	1	32
1191	0	6	1	10
1191	0	7	2	1063
1191	0	8	2	448
1192	0	1	1	4096
1193	0	1	2	4096
1194	0	1	2	270
1194	0	2	2	3337
1194	0	3	2	489
1195	0	1	5	3783
1195	0	2	6	313
1196	0	1	1	35
1196	0	2	2	4061
1197	0	1	1	24
1197	0	2	1	38
1197	0	3	1	2853
1197	0	4	1	369
1197	0	5	1	55
1197	0	6	2	757
1198	0	1	2	2248
1198	0	2	2	382
1198	0	3	2	180
1198	0	4	2	2
1198	0	5	4	1284
1199	0	1	2	4096
1200	0	1	2	1792
1200	0	2	2	160
1200	0	3	6	2144
1201	0	1	2	2908
1201	0	2	2	652
1201	0	3	2	536
1202	0	1	1	92
1202	0	2	1	112
1202	0	3	1	824
1202	0	4	1	204
1202	0	5	1	696
1202	0	6	2	1276
1202	0	7	2	892
1203	0	1	2	2487
1203	0	2	2	678
1203	0	3	2	597
1203	0	4	4	334
1204	0	1	1	1266
1204	0	2	1	42
1204	0	3	2	1658
1204	0	4	2	693
1204	0	5	2	437
1205	0	1	1	858
1205	0	2	1	38
1205	0	3	2	3143
1205	0	4	2	57
1206	0	1	2	4096
1207	0	1	2	904
1207	0	2	2	3192
1208	0	1	4	2650
1208	0	2	4	1446
1209	0	1	1	3712
1209	0	2	1	304
1209	0	3	1	80
1210	0	1	3	4096
1211	0	1	1	1440
1211	0	2	1	276
1211	0	3	1	923
1211	0	4	1	90
1211	0	5	1	6
1211	0	6	2	238
1211	0	7	2	767
1211	0	8	2	196
1211	0	9	2	22
1211	0	10	2	58
1211	0	11	2	80
1212	0	1	3	4096
1213	0	1	1	58
1213	0	2	1	3550
1213	0	3	2	368
1213	0	4	2	120
1214	0	1	1	6
1214	0	2	7	4090
1215	0	1	1	42
1215	0	2	5	88
1215	0	3	5	3218
1215	0	4	5	748
1216	0	1	1	60
1216	0	2	1	24
1216	0	3	2	1647
1216	0	4	2	2365
1217	0	1	1	3222
1217	0	2	1	124
1217	0	3	1	242
1217	0	4	3	508
1218	0	1	2	1052
1218	0	2	2	930
1218	0	3	2	966
1218	0	4	2	105
1218	0	5	2	352
1218	0	6	2	404
1218	0	7	2	46
1218	0	8	2	177
1218	0	9	2	64
1219	0	1	4	2415
1219	0	2	4	1681
1220	0	1	8	4096
1221	0	1	1	6
1221	0	2	2	1958
1221	0	3	2	2132
1222	0	1	1	4094
1222	0	2	1	2
1223	0	1	1	142
1223	0	2	1	3954
1224	0	1	1	1944
1224	0	2	1	156
1224	0	3	1	236
1224	0	4	2	1760
1225	0	1	1	223
1225	0	2	1	29
1225	0	3	2	2270
1225	0	4	2	78
1225	0	5	6	1496
1226	0	1	1	72
1226	0	2	1	864
1226	0	3	1	20
1226	0	4	1	192
1226	0	5	2	272
1226	0	6	3	1576
1226	0	7	3	1040
1226	0	8	3	60
1227	0	1	1	3521
1227	0	2	2	575
1228	0	1	7	4096
1229	0	1	1	2450
1229	0	2	1	352
1229	0	3	1	448
1229	0	4	1	182
1229	0	5	1	63
1229	0	6	1	57
1229	0	7	1	8
1229	0	8	1	28
1229	0	9	1	20
1229	0	10	2	58
1229	0	11	2	16
1229	0	12	2	140
1229	0	13	2	142
1229	0	14	2	62
1229	0	15	2	27
1229	0	16	2	19
1229	0	17	2	24
1230	0	1	2	424
1230	0	2	2	1844
1230	0	3	2	1828
1231	0	1	2	82
1231	0	2	6	4014
1232	0	1	1	3121
1232	0	2	1	456
1232	0	3	2	519
1233	0	1	1	3047
1233	0	2	1	402
1233	0	3	3	647
1234	0	1	1	3544
1234	0	2	1	24
1234	0	3	2	114
1234	0	4	2	414
1235	0	1	1	32
1235	0	2	1	2247
1235	0	3	1	24
1235	0	4	1	1018
1235	0	5	1	34
1235	0	6	1	34
1235	0	7	2	647
1235	0	8	2	60
1236	0	1	2	343
1236	0	2	3	294
1236	0	3	8	1616
1236	0	4	11	1843
1237	0	1	1	607
1237	0	2	2	528
1237	0	3	2	1896
1237	0	4	4	1065
1238	0	1	1	60
1238	0	2	1	199
1238	0	3	1	32
1238	0	4	1	194
1238	0	5	1	612
1238	0	6	1	96
1238	0	7	1	916
1238	0	8	1	296
1238	0	9	1	18
1238	0	10	1	38
1238	0	11	1	109
