"network_number"	"model_number"	"attractor_number"	"attractor_length"	"attractor_basin_size"
2672	0	12	2	46
2673	0	1	1	1952
2673	0	2	1	1952
2673	0	3	2	62
2673	0	4	2	8
2673	0	5	2	26
2673	0	6	2	8
2673	0	7	2	62
2673	0	8	2	26
2674	0	1	1	640
2674	0	2	1	384
2674	0	3	1	118
2674	0	4	1	316
2674	0	5	1	40
2674	0	6	1	472
2674	0	7	1	472
2674	0	8	1	384
2674	0	9	1	640
2674	0	10	1	32
2674	0	11	1	316
2674	0	12	1	46
2674	0	13	1	118
2674	0	14	1	32
2674	0	15	1	46
2674	0	16	1	40
2675	0	1	1	600
2675	0	2	1	808
2675	0	3	1	160
2675	0	4	1	32
2675	0	5	1	352
2675	0	6	1	32
2675	0	7	1	32
2675	0	8	1	160
2675	0	9	1	600
2675	0	10	1	808
2675	0	11	1	32
2675	0	12	1	32
2675	0	13	1	352
2675	0	14	1	32
2675	0	15	1	32
2675	0	16	1	32
2676	0	1	8	2048
2676	0	2	8	2048
2677	0	1	1	596
2677	0	2	1	144
2677	0	3	1	40
2677	0	4	1	24
2677	0	5	1	98
2677	0	6	1	60
2677	0	7	1	192
2677	0	8	1	206
2677	0	9	1	80
2677	0	10	1	60
2677	0	11	1	80
2677	0	12	1	98
2677	0	13	1	206
2677	0	14	1	192
2677	0	15	1	144
2677	0	16	1	596
2677	0	17	1	24
2677	0	18	1	40
2677	0	19	3	120
2677	0	20	3	100
2677	0	21	3	78
2677	0	22	3	188
2677	0	23	3	46
2677	0	24	3	76
2677	0	25	3	188
2677	0	26	3	76
2677	0	27	3	78
2677	0	28	3	100
2677	0	29	3	46
2677	0	30	3	120
2678	0	1	2	1768
2678	0	2	2	1768
2678	0	3	2	20
2678	0	4	2	20
2678	0	5	6	520
2679	0	1	1	80
2679	0	2	1	64
2679	0	3	1	58
2679	0	4	1	84
2679	0	5	1	26
2679	0	6	1	84
2679	0	7	1	58
2679	0	8	1	26
2679	0	9	1	64
2679	0	10	1	80
2679	0	11	5	1736
2679	0	12	5	1736
2680	0	1	1	504
2680	0	2	1	504
2680	0	3	1	512
2680	0	4	1	512
2680	0	5	1	8
2680	0	6	1	8
2680	0	7	1	512
2680	0	8	1	512
2680	0	9	1	504
2680	0	10	1	504
2680	0	11	1	8
2680	0	12	1	8
2681	0	1	2	931
2681	0	2	2	2062
2681	0	3	2	931
2681	0	4	10	172
2682	0	1	1	8
2682	0	2	1	8
2682	0	3	2	1021
2682	0	4	2	1021
2682	0	5	2	36
2682	0	6	2	36
2682	0	7	4	771
2682	0	8	4	771
2682	0	9	6	212
2682	0	10	6	212
2683	0	1	1	108
2683	0	2	1	616
2683	0	3	1	228
2683	0	4	1	136
2683	0	5	1	352
2683	0	6	1	276
2683	0	7	1	120
2683	0	8	1	352
2683	0	9	1	120
2683	0	10	1	188
2683	0	11	1	136
2683	0	12	1	616
2683	0	13	1	276
2683	0	14	1	228
2683	0	15	1	24
2683	0	16	1	188
2683	0	17	1	108
2683	0	18	1	24
2684	0	1	1	1720
2684	0	2	1	104
2684	0	3	1	20
2684	0	4	1	4
2684	0	5	1	4
2684	0	6	1	96
2684	0	7	1	4
2684	0	8	1	14
2684	0	9	1	2
2684	0	10	1	26
2684	0	11	1	2
2684	0	12	1	2
2684	0	13	1	32
2684	0	14	1	2
2684	0	15	1	12
2684	0	16	1	4
2684	0	17	1	1720
2684	0	18	1	12
2684	0	19	1	4
2684	0	20	1	32
2684	0	21	1	104
2684	0	22	1	26
2684	0	23	1	2
2684	0	24	1	2
2684	0	25	1	2
2684	0	26	1	14
2684	0	27	1	2
2684	0	28	1	96
2684	0	29	1	20
2684	0	30	1	4
2684	0	31	1	4
2684	0	32	1	4
2685	0	1	1	1791
2685	0	2	1	1791
2685	0	3	1	96
2685	0	4	1	161
2685	0	5	1	161
2685	0	6	1	96
2686	0	1	1	228
2686	0	2	1	340
2686	0	3	1	60
2686	0	4	1	168
2686	0	5	1	64
2686	0	6	1	20
2686	0	7	1	108
2686	0	8	1	4
2686	0	9	1	168
2686	0	10	1	108
2686	0	11	1	340
2686	0	12	1	32
2686	0	13	1	64
2686	0	14	1	228
2686	0	15	1	20
2686	0	16	1	32
2686	0	17	1	60
2686	0	18	1	4
2686	0	19	2	128
2686	0	20	2	612
2686	0	21	2	172
2686	0	22	2	112
2686	0	23	2	612
2686	0	24	2	128
2686	0	25	2	172
2686	0	26	2	112
2687	0	1	1	44
2687	0	2	1	42
2687	0	3	1	14
2687	0	4	1	4
2687	0	5	1	6
2687	0	6	1	2
2687	0	7	1	3
2687	0	8	1	3
2687	0	9	1	1
2687	0	10	1	1
2687	0	11	1	36
2687	0	12	1	20
2687	0	13	1	3
2687	0	14	1	3
2687	0	15	1	1
2687	0	16	1	1
2687	0	17	1	20
2687	0	18	1	36
2687	0	19	1	44
2687	0	20	1	42
2687	0	21	1	14
2687	0	22	1	3
2687	0	23	1	1
2687	0	24	1	6
2687	0	25	1	3
2687	0	26	1	1
2687	0	27	1	2
2687	0	28	1	4
2687	0	29	1	3
2687	0	30	1	1
2687	0	31	1	3
2687	0	32	1	1
2687	0	33	2	1616
2687	0	34	2	224
2687	0	35	2	1616
2687	0	36	2	18
2687	0	37	2	6
2687	0	38	2	224
2687	0	39	2	18
2687	0	40	2	6
2688	0	1	1	256
2688	0	2	1	256
2688	0	3	1	8
2688	0	4	1	8
2688	0	5	2	1552
2688	0	6	2	1552
2688	0	7	6	464
2689	0	1	2	16
2689	0	2	2	16
2689	0	3	4	36
2689	0	4	6	2014
2689	0	5	6	2014
2690	0	1	6	676
2690	0	2	6	2024
2690	0	3	6	1088
2690	0	4	6	308
2691	0	1	6	1664
2691	0	2	6	832
2691	0	3	6	768
2691	0	4	6	832
2692	0	1	1	896
2692	0	2	1	896
2692	0	3	4	2304
2693	0	1	1	448
2693	0	2	1	248
2693	0	3	1	288
2693	0	4	1	200
2693	0	5	1	104
2693	0	6	1	56
2693	0	7	1	176
2693	0	8	1	160
2693	0	9	1	208
2693	0	10	1	208
2693	0	11	1	64
2693	0	12	1	160
2693	0	13	1	288
2693	0	14	1	104
2693	0	15	1	200
2693	0	16	1	176
2693	0	17	1	64
2693	0	18	1	448
2693	0	19	1	56
2693	0	20	1	248
2693	0	21	1	32
2693	0	22	1	32
2693	0	23	1	64
2693	0	24	1	64
2694	0	1	1	326
2694	0	2	1	654
2694	0	3	1	654
2694	0	4	1	44
2694	0	5	1	326
2694	0	6	1	654
2694	0	7	1	654
2694	0	8	1	44
2694	0	9	1	326
2694	0	10	1	44
2694	0	11	1	326
2694	0	12	1	44
2695	0	1	2	1968
2695	0	2	2	1024
2695	0	3	2	1024
2695	0	4	2	80
2696	0	1	1	1909
2696	0	2	1	1909
2696	0	3	1	121
2696	0	4	1	121
2696	0	5	2	18
2696	0	6	2	18
2697	0	1	6	4096
2698	0	1	4	2048
2698	0	2	4	2048
2699	0	1	1	1935
2699	0	2	1	1935
2699	0	3	1	96
2699	0	4	1	96
2699	0	5	1	12
2699	0	6	1	12
2699	0	7	1	4
2699	0	8	1	1
2699	0	9	1	4
2699	0	10	1	1
2700	0	1	1	128
2700	0	2	1	112
2700	0	3	1	112
2700	0	4	1	16
2700	0	5	1	128
2700	0	6	1	16
2700	0	7	2	68
2700	0	8	2	108
2700	0	9	2	32
2700	0	10	2	108
2700	0	11	2	68
2700	0	12	2	48
2700	0	13	2	32
2700	0	14	2	48
2700	0	15	3	768
2700	0	16	3	400
2700	0	17	3	400
2700	0	18	3	768
2700	0	19	6	368
2700	0	20	6	368
2701	0	1	1	1180
2701	0	2	1	1180
2701	0	3	1	724
2701	0	4	1	724
2701	0	5	1	144
2701	0	6	1	144
2702	0	1	2	20
2702	0	2	2	20
2702	0	3	9	2028
2702	0	4	9	2028
2703	0	1	11	2048
2703	0	2	11	2048
2704	0	1	4	80
2704	0	2	4	80
2704	0	3	12	1968
2704	0	4	12	1968
2705	0	1	1	4
2705	0	2	1	8
2705	0	3	1	8
2705	0	4	1	4
2705	0	5	3	884
2705	0	6	3	884
2705	0	7	5	1152
2705	0	8	5	1152
2706	0	1	1	248
2706	0	2	1	754
2706	0	3	1	670
2706	0	4	1	280
2706	0	5	1	670
2706	0	6	1	754
2706	0	7	1	34
2706	0	8	1	62
2706	0	9	1	280
2706	0	10	1	248
2706	0	11	1	62
2706	0	12	1	34
2707	0	1	1	85
2707	0	2	1	99
2707	0	3	1	488
2707	0	4	1	52
2707	0	5	1	54
2707	0	6	1	90
2707	0	7	1	160
2707	0	8	1	338
2707	0	9	1	286
2707	0	10	1	44
2707	0	11	1	286
2707	0	12	1	338
2707	0	13	1	116
2707	0	14	1	488
2707	0	15	1	90
2707	0	16	1	99
2707	0	17	1	68
2707	0	18	1	12
2707	0	19	1	28
2707	0	20	1	68
2707	0	21	1	116
2707	0	22	1	160
2707	0	23	1	44
2707	0	24	1	52
2707	0	25	1	85
2707	0	26	1	54
2707	0	27	1	28
2707	0	28	1	12
2707	0	29	1	20
2707	0	30	1	52
2707	0	31	1	22
2707	0	32	1	22
2707	0	33	1	12
2707	0	34	1	22
2707	0	35	1	52
2707	0	36	1	22
2707	0	37	1	12
2707	0	38	1	20
2708	0	1	1	425
2708	0	2	1	448
2708	0	3	1	14
2708	0	4	1	448
2708	0	5	1	425
2708	0	6	1	18
2708	0	7	1	14
2708	0	8	1	18
2708	0	9	1	14
2708	0	10	1	14
2708	0	11	2	105
2708	0	12	2	32
2708	0	13	2	137
2708	0	14	2	105
2708	0	15	2	137
2708	0	16	2	32
2708	0	17	6	855
2708	0	18	6	855
2709	0	1	1	36
2709	0	2	1	36
2709	0	3	18	4024
2710	0	1	2	832
2710	0	2	20	3264
2711	0	1	1	1840
2711	0	2	1	1840
2711	0	3	1	40
2711	0	4	1	106
2711	0	5	1	62
2711	0	6	1	106
2711	0	7	1	62
2711	0	8	1	40
2712	0	1	1	1026
2712	0	2	1	191
2712	0	3	1	221
2712	0	4	1	467
2712	0	5	1	53
2712	0	6	1	467
2712	0	7	1	1026
2712	0	8	1	221
2712	0	9	1	78
2712	0	10	1	191
2712	0	11	1	3
2712	0	12	1	9
2712	0	13	1	78
2712	0	14	1	53
2712	0	15	1	9
2712	0	16	1	3
2713	0	1	1	176
2713	0	2	1	1016
2713	0	3	1	840
2713	0	4	1	16
2713	0	5	1	840
2713	0	6	1	1016
2713	0	7	1	176
2713	0	8	1	16
2714	0	1	2	2048
2714	0	2	2	2048
2715	0	1	1	699
2715	0	2	1	80
2715	0	3	1	699
2715	0	4	1	16
2715	0	5	1	80
2715	0	6	1	16
2715	0	7	5	1197
2715	0	8	5	1197
2715	0	9	5	56
2715	0	10	5	56
2716	0	1	1	641
2716	0	2	1	203
2716	0	3	1	641
2716	0	4	1	302
2716	0	5	1	35
2716	0	6	1	66
2716	0	7	1	115
2716	0	8	1	302
2716	0	9	1	115
2716	0	10	1	203
2716	0	11	1	109
2716	0	12	1	109
2716	0	13	1	35
2716	0	14	1	66
2716	0	15	1	2
2716	0	16	1	2
2716	0	17	8	575
2716	0	18	8	575
2717	0	1	1	1024
2717	0	2	1	384
2717	0	3	1	384
2717	0	4	1	1024
2717	0	5	2	128
2717	0	6	2	512
2717	0	7	2	512
2717	0	8	2	128
2718	0	1	2	232
2718	0	2	2	252
2718	0	3	2	208
2718	0	4	2	252
2718	0	5	2	208
2718	0	6	2	54
2718	0	7	2	54
2718	0	8	2	3
2718	0	9	2	5
2718	0	10	2	5
2718	0	11	2	2
2718	0	12	2	2
2718	0	13	2	3
2718	0	14	6	1920
2718	0	15	6	896
2719	0	1	2	2048
2719	0	2	2	2048
2720	0	1	1	494
2720	0	2	1	494
2720	0	3	1	1106
2720	0	4	1	1106
2720	0	5	1	286
2720	0	6	1	146
2720	0	7	1	12
2720	0	8	1	4
2720	0	9	1	286
2720	0	10	1	146
2720	0	11	1	12
2720	0	12	1	4
2721	0	1	10	2048
2721	0	2	10	2048
2722	0	1	1	220
2722	0	2	1	220
2722	0	3	1	14
2722	0	4	1	14
2722	0	5	4	528
2722	0	6	9	688
2722	0	7	9	688
2722	0	8	10	1724
2723	0	1	1	951
2723	0	2	1	628
2723	0	3	1	628
2723	0	4	1	951
2723	0	5	1	10
2723	0	6	1	2
2723	0	7	1	10
2723	0	8	1	2
2723	0	9	2	204
2723	0	10	2	40
2723	0	11	2	213
2723	0	12	2	213
2723	0	13	2	204
2723	0	14	2	40
2724	0	1	2	1774
2724	0	2	2	194
2724	0	3	2	194
2724	0	4	2	1774
2724	0	5	2	80
2724	0	6	2	80
2725	0	1	1	48
2725	0	2	1	16
2725	0	3	1	48
2725	0	4	1	16
2725	0	5	3	1984
2725	0	6	3	1984
2726	0	1	10	4096
2727	0	1	2	1064
2727	0	2	2	984
2727	0	3	2	1064
2727	0	4	2	984
2728	0	1	1	832
2728	0	2	1	832
2728	0	3	16	2432
2729	0	1	1	512
2729	0	2	1	512
2729	0	3	1	512
2729	0	4	1	512
2729	0	5	2	64
2729	0	6	2	64
2729	0	7	6	960
2729	0	8	6	960
2730	0	1	4	1392
2730	0	2	4	1392
2730	0	3	4	656
2730	0	4	4	656
2731	0	1	1	1186
2731	0	2	1	1186
2731	0	3	3	322
2731	0	4	3	322
2731	0	5	3	540
2731	0	6	3	540
2732	0	1	2	4
2732	0	2	2	126
2732	0	3	2	4
2732	0	4	2	126
2732	0	5	2	126
2732	0	6	2	126
2732	0	7	6	896
2732	0	8	6	896
2732	0	9	6	896
2732	0	10	6	896
2733	0	1	4	1536
2733	0	2	4	1536
2733	0	3	4	512
2733	0	4	4	512
2734	0	1	1	800
2734	0	2	1	18
2734	0	3	1	206
2734	0	4	1	144
2734	0	5	1	144
2734	0	6	1	6
2734	0	7	1	6
2734	0	8	1	42
2734	0	9	1	42
2734	0	10	1	66
2734	0	11	1	302
2734	0	12	1	80
2734	0	13	1	48
2734	0	14	1	30
2734	0	15	1	114
2734	0	16	1	302
2734	0	17	1	800
2734	0	18	1	206
2734	0	19	1	80
2734	0	20	1	114
2734	0	21	1	48
2734	0	22	1	30
2734	0	23	1	66
2734	0	24	1	42
2734	0	25	1	42
2734	0	26	1	144
2734	0	27	1	144
2734	0	28	1	6
2734	0	29	1	6
2734	0	30	1	18
2735	0	1	1	44
2735	0	2	1	44
2735	0	3	2	214
2735	0	4	2	88
2735	0	5	2	214
2735	0	6	2	88
2735	0	7	5	332
2735	0	8	5	422
2735	0	9	5	422
2735	0	10	5	332
2735	0	11	10	948
2735	0	12	10	948
2736	0	1	2	256
2736	0	2	2	256
2736	0	3	2	1792
2736	0	4	2	1792
2737	0	1	1	214
2737	0	2	1	1081
2737	0	3	1	101
2737	0	4	1	247
2737	0	5	1	1081
2737	0	6	1	14
2737	0	7	1	9
2737	0	8	1	2
2737	0	9	1	1
2737	0	10	1	4
2737	0	11	1	247
2737	0	12	1	214
2737	0	13	1	6
2737	0	14	1	150
2737	0	15	1	101
2737	0	16	1	150
2737	0	17	1	5
2737	0	18	1	1
2737	0	19	1	14
2737	0	20	1	6
2737	0	21	1	9
2737	0	22	1	5
2737	0	23	1	1
2737	0	24	1	2
2737	0	25	1	4
2737	0	26	1	1
2737	0	27	2	213
2737	0	28	2	213
2738	0	1	1	840
2738	0	2	1	1016
2738	0	3	1	1016
2738	0	4	1	840
2738	0	5	4	128
2738	0	6	4	128
2738	0	7	4	128
2739	0	1	1	776
2739	0	2	1	96
2739	0	3	1	48
2739	0	4	1	66
2739	0	5	1	776
2739	0	6	1	48
2739	0	7	1	96
2739	0	8	1	48
2739	0	9	1	14
2739	0	10	1	16
2739	0	11	1	16
2739	0	12	1	48
2739	0	13	1	14
2739	0	14	1	66
2739	0	15	2	96
2739	0	16	2	88
2739	0	17	2	496
2739	0	18	2	232
2739	0	19	2	232
2739	0	20	2	496
2739	0	21	2	96
2739	0	22	2	72
2739	0	23	2	72
2739	0	24	2	88
2740	0	1	1	496
2740	0	2	1	496
2740	0	3	1	184
2740	0	4	1	14
2740	0	5	1	24
2740	0	6	1	8
2740	0	7	1	184
2740	0	8	1	14
2740	0	9	1	24
2740	0	10	1	8
2740	0	11	2	16
2740	0	12	2	84
2740	0	13	2	180
2740	0	14	2	10
2740	0	15	2	180
2740	0	16	2	84
2740	0	17	2	10
2740	0	18	10	1568
2740	0	19	10	512
2741	0	1	1	36
2741	0	2	1	36
2741	0	3	5	1024
2741	0	4	5	988
2741	0	5	5	988
2741	0	6	5	1024
2742	0	1	1	576
2742	0	2	1	416
2742	0	3	1	576
2742	0	4	1	416
2742	0	5	1	64
2742	0	6	1	64
2742	0	7	6	1984
2743	0	1	1	1918
2743	0	2	1	1918
2743	0	3	6	260
2744	0	1	1	736
2744	0	2	1	288
2744	0	3	1	320
2744	0	4	1	512
2744	0	5	1	512
2744	0	6	1	736
2744	0	7	1	160
2744	0	8	1	288
2744	0	9	1	160
2744	0	10	1	320
2744	0	11	1	32
2744	0	12	1	32
2745	0	1	1	992
2745	0	2	1	32
2745	0	3	1	58
2745	0	4	1	4
2745	0	5	1	934
2745	0	6	1	992
2745	0	7	1	934
2745	0	8	1	28
2745	0	9	1	28
2745	0	10	1	32
2745	0	11	1	58
2745	0	12	1	4
2746	0	1	1	236
2746	0	2	1	236
2746	0	3	2	2200
2746	0	4	2	634
2746	0	5	2	634
2746	0	6	2	78
2746	0	7	2	78
2747	0	1	1	294
2747	0	2	1	186
2747	0	3	1	186
2747	0	4	1	294
2747	0	5	2	350
2747	0	6	2	966
2747	0	7	2	966
2747	0	8	2	440
2747	0	9	2	350
2747	0	10	2	32
2747	0	11	2	32
2748	0	1	2	1932
2748	0	2	2	16
2748	0	3	2	430
2748	0	4	2	430
2748	0	5	2	25
2748	0	6	2	334
2748	0	7	2	222
2748	0	8	2	25
2748	0	9	2	222
2748	0	10	2	63
2748	0	11	2	334
2748	0	12	2	63
2749	0	1	1	580
2749	0	2	1	42
2749	0	3	1	28
2749	0	4	1	580
2749	0	5	1	50
2749	0	6	1	16
2749	0	7	1	32
2749	0	8	1	30
2749	0	9	1	18
2749	0	10	1	8
2749	0	11	1	8
2749	0	12	1	30
2749	0	13	1	32
2749	0	14	1	42
2749	0	15	1	28
2749	0	16	1	8
2749	0	17	1	18
2749	0	18	1	8
2749	0	19	1	50
2749	0	20	1	16
2749	0	21	2	470
2749	0	22	2	136
2749	0	23	2	356
2749	0	24	2	40
2749	0	25	2	470
2749	0	26	2	46
2749	0	27	2	76
2749	0	28	2	46
2749	0	29	2	356
2749	0	30	2	26
2749	0	31	2	40
2749	0	32	2	136
2749	0	33	2	40
2749	0	34	2	40
2749	0	35	2	76
2749	0	36	2	26
2749	0	37	2	46
2749	0	38	2	46
2750	0	1	1	1744
2750	0	2	1	1744
2750	0	3	1	32
2750	0	4	1	32
2750	0	5	10	544
2751	0	1	1	388
2751	0	2	1	1520
2751	0	3	1	1520
2751	0	4	1	140
2751	0	5	1	388
2751	0	6	1	140
2752	0	1	1	632
2752	0	2	1	2
2752	0	3	1	6
2752	0	4	1	2
2752	0	5	1	6
2752	0	6	1	236
2752	0	7	1	588
2752	0	8	1	84
2752	0	9	1	12
2752	0	10	1	36
2752	0	11	1	588
2752	0	12	1	160
2752	0	13	1	632
2752	0	14	1	160
2752	0	15	1	48
2752	0	16	1	4
2752	0	17	1	4
2752	0	18	1	36
2752	0	19	1	84
2752	0	20	1	36
2752	0	21	1	12
2752	0	22	1	36
2752	0	23	1	48
2752	0	24	1	236
2752	0	25	1	4
2752	0	26	1	4
2752	0	27	1	6
2752	0	28	1	6
2752	0	29	1	2
2752	0	30	1	2
2752	0	31	3	24
2752	0	32	3	24
2752	0	33	3	20
2752	0	34	3	20
2752	0	35	3	104
2752	0	36	3	104
2752	0	37	3	20
2752	0	38	3	20
2752	0	39	3	24
2752	0	40	3	24
2753	0	1	1	826
2753	0	2	1	546
2753	0	3	1	168
2753	0	4	1	18
2753	0	5	1	126
2753	0	6	1	826
2753	0	7	1	546
2753	0	8	1	168
2753	0	9	1	84
2753	0	10	1	182
2753	0	11	1	78
2753	0	12	1	78
2753	0	13	1	182
2753	0	14	1	4
2753	0	15	1	2
2753	0	16	1	2
2753	0	17	1	6
2753	0	18	1	4
2753	0	19	1	2
2753	0	20	1	4
2753	0	21	1	6
2753	0	22	1	2
2753	0	23	1	126
2753	0	24	1	2
2753	0	25	1	84
2753	0	26	1	2
2753	0	27	1	4
2753	0	28	1	18
2754	0	1	1	2024
2754	0	2	1	2024
2754	0	3	1	16
2754	0	4	1	8
2754	0	5	1	8
2754	0	6	1	16
2755	0	1	2	1024
2755	0	2	2	1024
2755	0	3	2	1024
2755	0	4	2	1024
2756	0	1	2	164
2756	0	2	2	164
2756	0	3	2	80
2756	0	4	2	84
2756	0	5	2	84
2756	0	6	2	80
2756	0	7	2	8
2756	0	8	2	8
2756	0	9	4	1712
2756	0	10	4	1712
2757	0	1	1	506
2757	0	2	1	506
2757	0	3	1	94
2757	0	4	1	506
2757	0	5	1	94
2757	0	6	1	506
2757	0	7	1	30
2757	0	8	1	122
2757	0	9	1	30
2757	0	10	1	122
2757	0	11	1	122
2757	0	12	1	122
2757	0	13	1	94
2757	0	14	1	94
2757	0	15	1	30
2757	0	16	1	30
2757	0	17	1	2
2757	0	18	1	6
2757	0	19	1	2
2757	0	20	1	6
2757	0	21	1	2
2757	0	22	1	6
2757	0	23	1	2
2757	0	24	1	6
2757	0	25	1	6
2757	0	26	1	6
2757	0	27	1	6
2757	0	28	1	6
2757	0	29	1	2
2757	0	30	1	2
2757	0	31	1	2
2757	0	32	1	2
2757	0	33	2	96
2757	0	34	2	96
2757	0	35	2	128
2757	0	36	2	128
2757	0	37	2	128
2757	0	38	2	128
2757	0	39	2	32
2757	0	40	2	32
2757	0	41	2	96
2757	0	42	2	96
2757	0	43	2	32
2757	0	44	2	32
2758	0	1	2	488
2758	0	2	2	488
2758	0	3	2	488
2758	0	4	2	488
2758	0	5	6	536
2758	0	6	6	536
2758	0	7	6	536
2758	0	8	6	536
2759	0	1	2	196
2759	0	2	2	552
2759	0	3	2	552
2759	0	4	2	404
2759	0	5	2	494
2759	0	6	2	148
2759	0	7	2	254
2759	0	8	2	494
2759	0	9	2	404
2759	0	10	2	196
2759	0	11	2	254
2759	0	12	2	148
2760	0	1	1	696
2760	0	2	1	1253
2760	0	3	1	1253
2760	0	4	1	696
2760	0	5	3	99
2760	0	6	3	99
2761	0	1	1	185
2761	0	2	1	180
2761	0	3	1	331
2761	0	4	1	64
2761	0	5	1	55
2761	0	6	1	94
2761	0	7	1	51
2761	0	8	1	118
2761	0	9	1	369
2761	0	10	1	117
2761	0	11	1	66
2761	0	12	1	369
2761	0	13	1	90
2761	0	14	1	118
2761	0	15	1	117
2761	0	16	1	55
2761	0	17	1	51
2761	0	18	1	134
2761	0	19	1	53
2761	0	20	1	52
2761	0	21	1	38
2761	0	22	1	331
2761	0	23	1	180
2761	0	24	1	38
2761	0	25	1	185
2761	0	26	1	38
2761	0	27	1	134
2761	0	28	1	13
2761	0	29	1	53
2761	0	30	1	38
2761	0	31	1	52
2761	0	32	1	90
2761	0	33	1	66
2761	0	34	1	64
2761	0	35	1	94
2761	0	36	1	13
2762	0	1	1	1848
2762	0	2	1	1848
2762	0	3	4	200
2762	0	4	4	200
2763	0	1	1	62
2763	0	2	1	2
2763	0	3	1	62
2763	0	4	1	2
2763	0	5	4	2832
2763	0	6	4	568
2763	0	7	4	568
2764	0	1	1	1720
2764	0	2	1	1720
2764	0	3	2	656
2765	0	1	1	10
2765	0	2	1	1
2765	0	3	1	6
2765	0	4	1	1
2765	0	5	1	10
2765	0	6	1	6
2765	0	7	1	1
2765	0	8	1	1
2765	0	9	2	256
2765	0	10	2	14
2765	0	11	2	256
2765	0	12	2	14
2765	0	13	3	120
2765	0	14	3	104
2765	0	15	3	104
2765	0	16	3	120
2765	0	17	8	1024
2765	0	18	8	1024
2765	0	19	8	266
2765	0	20	8	266
2765	0	21	8	157
2765	0	22	8	157
2765	0	23	8	89
2765	0	24	8	89
2766	0	1	1	1484
2766	0	2	1	564
2766	0	3	1	1484
2766	0	4	1	564
2767	0	1	2	1584
2767	0	2	2	522
2767	0	3	2	522
2767	0	4	2	540
2767	0	5	4	464
2767	0	6	4	464
2768	0	1	1	576
2768	0	2	1	16
2768	0	3	1	54
2768	0	4	1	396
2768	0	5	1	431
2768	0	6	1	522
2768	0	7	1	18
2768	0	8	1	431
2768	0	9	1	396
2768	0	10	1	522
2768	0	11	1	576
2768	0	12	1	4
2768	0	13	1	14
2768	0	14	1	5
2768	0	15	1	1
2768	0	16	1	1
2768	0	17	1	3
2768	0	18	1	3
2768	0	19	1	14
2768	0	20	1	1
2768	0	21	1	5
2768	0	22	1	3
2768	0	23	1	4
2768	0	24	1	18
2768	0	25	1	54
2768	0	26	1	3
2768	0	27	1	1
2768	0	28	1	3
2768	0	29	1	3
2768	0	30	1	1
2768	0	31	1	1
2768	0	32	1	16
2769	0	1	1	208
2769	0	2	1	80
2769	0	3	1	720
2769	0	4	1	896
2769	0	5	1	72
2769	0	6	1	896
2769	0	7	1	720
2769	0	8	1	72
2769	0	9	1	72
2769	0	10	1	72
2769	0	11	1	208
2769	0	12	1	80
2770	0	1	1	2048
2770	0	2	1	2048
2771	0	1	2	2432
2771	0	2	6	1664
2772	0	1	1	56
2772	0	2	1	56
2772	0	3	5	812
2772	0	4	5	812
2772	0	5	14	2360
2773	0	1	1	648
2773	0	2	1	176
2773	0	3	1	176
2773	0	4	1	246
2773	0	5	1	140
2773	0	6	1	176
2773	0	7	1	102
2773	0	8	1	230
2773	0	9	1	90
2773	0	10	1	234
2773	0	11	1	176
2773	0	12	1	234
2773	0	13	1	230
2773	0	14	1	90
2773	0	15	1	648
2773	0	16	1	246
2773	0	17	1	140
2773	0	18	1	102
2773	0	19	2	12
2774	0	1	1	1836
2774	0	2	1	1836
2774	0	3	1	100
2774	0	4	1	100
2774	0	5	2	112
2774	0	6	2	112
2775	0	1	1	1188
2775	0	2	1	828
2775	0	3	1	828
2775	0	4	1	1188
2775	0	5	2	16
2775	0	6	2	16
2775	0	7	6	32
2776	0	1	2	420
2776	0	2	6	868
2776	0	3	10	2808
2777	0	1	1	32
2777	0	2	1	32
2777	0	3	1	32
2777	0	4	1	32
2777	0	5	2	960
2777	0	6	2	1024
2777	0	7	2	1024
2777	0	8	2	960
2778	0	1	18	4096
2779	0	1	1	92
2779	0	2	1	92
2779	0	3	2	92
2779	0	4	2	92
2779	0	5	18	3728
2780	0	1	1	397
2780	0	2	1	772
2780	0	3	1	557
2780	0	4	1	296
2780	0	5	1	296
2780	0	6	1	16
2780	0	7	1	772
2780	0	8	1	557
2780	0	9	1	397
2780	0	10	1	10
2780	0	11	1	16
2780	0	12	1	10
2781	0	1	5	350
2781	0	2	5	1414
2781	0	3	5	284
2781	0	4	5	1414
2781	0	5	5	350
2781	0	6	5	284
2782	0	1	2	348
2782	0	2	2	348
2782	0	3	8	1700
2782	0	4	8	1700
2783	0	1	4	1488
2783	0	2	4	1488
2783	0	3	4	560
2783	0	4	4	560
2784	0	1	2	832
2784	0	2	2	832
2784	0	3	2	32
2784	0	4	2	32
2784	0	5	6	1184
2784	0	6	6	1184
2785	0	1	1	78
2785	0	2	1	421
2785	0	3	1	561
2785	0	4	1	4
2785	0	5	1	12
2785	0	6	1	13
2785	0	7	1	1
2785	0	8	1	48
2785	0	9	1	561
2785	0	10	1	421
2785	0	11	1	48
2785	0	12	1	78
2785	0	13	1	13
2785	0	14	1	12
2785	0	15	1	4
2785	0	16	1	1
2785	0	17	2	65
2785	0	18	2	54
2785	0	19	2	26
2785	0	20	2	71
2785	0	21	2	21
2785	0	22	2	21
2785	0	23	2	65
2785	0	24	2	71
2785	0	25	2	54
