"network_number"	"model_number"	"attractor_number"	"attractor_length"	"attractor_basin_size"
1822	0	1	1	3968
1822	0	2	2	16
1822	0	3	6	112
1823	0	1	2	4096
1824	0	1	2	256
1824	0	2	10	1280
1824	0	3	10	1280
1824	0	4	10	1280
1825	0	1	2	1024
1825	0	2	4	1024
1825	0	3	4	528
1825	0	4	4	496
1825	0	5	4	1024
1826	0	1	2	2208
1826	0	2	2	1248
1826	0	3	2	640
1827	0	1	1	2048
1827	0	2	1	2048
1828	0	1	2	4016
1828	0	2	2	80
1829	0	1	1	3072
1829	0	2	1	1024
1830	0	1	2	2048
1830	0	2	2	2048
1831	0	1	2	4096
1832	0	1	2	4096
1833	0	1	3	3904
1833	0	2	4	192
1834	0	1	4	350
1834	0	2	4	866
1834	0	3	8	2880
1835	0	1	1	1936
1835	0	2	2	192
1835	0	3	2	1568
1835	0	4	2	60
1835	0	5	2	40
1835	0	6	6	160
1835	0	7	6	140
1836	0	1	2	640
1836	0	2	2	1024
1836	0	3	4	1152
1836	0	4	4	1280
1837	0	1	2	4096
1838	0	1	1	3824
1838	0	2	1	272
1839	0	1	6	512
1839	0	2	18	3584
1840	0	1	1	4096
1841	0	1	1	256
1841	0	2	1	1048
1841	0	3	1	440
1841	0	4	1	48
1841	0	5	2	264
1841	0	6	2	40
1841	0	7	4	1712
1841	0	8	6	288
1842	0	1	1	3092
1842	0	2	1	188
1842	0	3	2	816
1843	0	1	2	960
1843	0	2	2	960
1843	0	3	2	1008
1843	0	4	2	768
1843	0	5	2	256
1843	0	6	2	64
1843	0	7	2	64
1843	0	8	2	16
1844	0	1	1	3776
1844	0	2	1	160
1844	0	3	1	160
1845	0	1	1	1728
1845	0	2	1	1728
1845	0	3	2	320
1845	0	4	2	320
1846	0	1	1	4032
1846	0	2	1	64
1847	0	1	1	448
1847	0	2	1	192
1847	0	3	2	384
1847	0	4	2	288
1847	0	5	2	384
1847	0	6	2	512
1847	0	7	2	224
1847	0	8	2	384
1847	0	9	2	384
1847	0	10	2	576
1847	0	11	2	192
1847	0	12	2	128
1848	0	1	1	2048
1848	0	2	1	512
1848	0	3	1	512
1848	0	4	2	1024
1849	0	1	1	2048
1849	0	2	1	2048
1850	0	1	2	868
1850	0	2	2	876
1850	0	3	8	1180
1850	0	4	8	1172
1851	0	1	1	26
1851	0	2	1	16
1851	0	3	3	4054
1852	0	1	1	256
1852	0	2	2	1920
1852	0	3	2	372
1852	0	4	2	128
1852	0	5	7	1420
1853	0	1	4	1024
1853	0	2	4	3072
1854	0	1	2	1664
1854	0	2	2	1664
1854	0	3	2	384
1854	0	4	2	384
1855	0	1	1	4096
1856	0	1	4	2848
1856	0	2	4	1248
1857	0	1	4	4096
1858	0	1	2	3968
1858	0	2	2	128
1859	0	1	1	24
1859	0	2	1	1132
1859	0	3	1	1564
1859	0	4	2	100
1859	0	5	3	460
1859	0	6	6	816
1860	0	1	1	32
1860	0	2	1	128
1860	0	3	1	248
1860	0	4	2	32
1860	0	5	2	128
1860	0	6	3	160
1860	0	7	3	2356
1860	0	8	3	1012
1861	0	1	1	4096
1862	0	1	2	4096
1863	0	1	2	4096
1864	0	1	1	192
1864	0	2	1	672
1864	0	3	1	32
1864	0	4	1	20
1864	0	5	1	672
1864	0	6	2	224
1864	0	7	2	672
1864	0	8	2	748
1864	0	9	2	44
1864	0	10	2	324
1864	0	11	2	240
1864	0	12	2	60
1864	0	13	2	196
1865	0	1	1	4024
1865	0	2	2	72
1866	0	1	1	8
1866	0	2	1	256
1866	0	3	1	256
1866	0	4	1	256
1866	0	5	1	22
1866	0	6	1	10
1866	0	7	1	512
1866	0	8	1	512
1866	0	9	2	24
1866	0	10	2	1536
1866	0	11	2	512
1866	0	12	4	40
1866	0	13	4	64
1866	0	14	4	88
1867	0	1	1	8
1867	0	2	1	756
1867	0	3	1	2030
1867	0	4	1	676
1867	0	5	1	58
1867	0	6	1	114
1867	0	7	1	60
1867	0	8	1	64
1867	0	9	1	112
1867	0	10	1	80
1867	0	11	4	42
1867	0	12	4	96
1868	0	1	1	896
1868	0	2	1	544
1868	0	3	1	160
1868	0	4	1	544
1868	0	5	1	224
1868	0	6	1	12
1868	0	7	1	320
1868	0	8	1	256
1868	0	9	1	160
1868	0	10	1	64
1868	0	11	1	16
1868	0	12	1	64
1868	0	13	1	16
1868	0	14	1	160
1868	0	15	1	12
1868	0	16	1	16
1868	0	17	1	16
1868	0	18	2	320
1868	0	19	2	24
1868	0	20	2	32
1868	0	21	2	32
1868	0	22	3	28
1868	0	23	3	24
1868	0	24	3	28
1868	0	25	3	24
1868	0	26	6	56
1868	0	27	6	48
1869	0	1	2	4096
1870	0	1	4	4096
1871	0	1	1	640
1871	0	2	1	384
1871	0	3	2	1920
1871	0	4	2	1152
1872	0	1	1	4096
1873	0	1	2	4096
1874	0	1	2	1024
1874	0	2	2	164
1874	0	3	2	380
1874	0	4	2	1024
1874	0	5	2	1024
1874	0	6	4	480
1875	0	1	1	1000
1875	0	2	4	2048
1875	0	3	8	1048
1876	0	1	2	4096
1877	0	1	1	64
1877	0	2	1	3584
1877	0	3	2	104
1877	0	4	3	344
1878	0	1	2	1888
1878	0	2	2	440
1878	0	3	4	1768
1879	0	1	1	1632
1879	0	2	1	256
1879	0	3	2	1312
1879	0	4	2	896
1880	0	1	1	1104
1880	0	2	1	144
1880	0	3	1	998
1880	0	4	1	78
1880	0	5	2	800
1880	0	6	2	972
1881	0	1	2	1408
1881	0	2	2	88
1881	0	3	2	392
1881	0	4	2	600
1881	0	5	2	248
1881	0	6	2	40
1881	0	7	8	1320
1882	0	1	1	3492
1882	0	2	1	604
1883	0	1	2	2048
1883	0	2	2	2048
1884	0	1	2	2048
1884	0	2	2	1024
1884	0	3	2	1024
1885	0	1	1	2048
1885	0	2	1	2048
1886	0	1	2	532
1886	0	2	2	764
1886	0	3	2	280
1886	0	4	6	2520
1887	0	1	1	2680
1887	0	2	1	736
1887	0	3	2	680
1888	0	1	4	4096
1889	0	1	2	8
1889	0	2	2	8
1889	0	3	4	920
1889	0	4	4	920
1889	0	5	8	1120
1889	0	6	8	1120
1890	0	1	1	256
1890	0	2	1	640
1890	0	3	2	1408
1890	0	4	2	1792
1891	0	1	2	1632
1891	0	2	8	2464
1892	0	1	2	1536
1892	0	2	2	2560
1893	0	1	1	32
1893	0	2	2	2944
1893	0	3	2	1120
1894	0	1	1	16
1894	0	2	1	16
1894	0	3	1	2032
1894	0	4	1	708
1894	0	5	1	16
1894	0	6	2	452
1894	0	7	2	32
1894	0	8	2	824
1895	0	1	2	1032
1895	0	2	5	3064
1896	0	1	1	384
1896	0	2	2	1600
1896	0	3	14	2112
1897	0	1	1	512
1897	0	2	1	2500
1897	0	3	1	228
1897	0	4	2	856
1898	0	1	4	4096
1899	0	1	3	1176
1899	0	2	9	2920
1900	0	1	1	112
1900	0	2	1	128
1900	0	3	1	128
1900	0	4	2	352
1900	0	5	3	1216
1900	0	6	3	1152
1900	0	7	4	1008
1901	0	1	1	1760
1901	0	2	1	40
1901	0	3	2	616
1901	0	4	2	760
1901	0	5	2	400
1901	0	6	6	520
1902	0	1	1	128
1902	0	2	2	64
1902	0	3	5	576
1902	0	4	5	640
1902	0	5	5	640
1902	0	6	5	832
1902	0	7	5	768
1902	0	8	10	448
1903	0	1	2	4096
1904	0	1	1	2036
1904	0	2	1	2036
1904	0	3	2	12
1904	0	4	2	12
1905	0	1	1	4096
1906	0	1	1	3520
1906	0	2	4	40
1906	0	3	4	56
1906	0	4	4	184
1906	0	5	4	40
1906	0	6	4	104
1906	0	7	4	24
1906	0	8	4	24
1906	0	9	4	104
1907	0	1	2	256
1907	0	2	2	256
1907	0	3	2	256
1907	0	4	2	256
1907	0	5	2	256
1907	0	6	2	256
1907	0	7	2	256
1907	0	8	2	256
1907	0	9	2	256
1907	0	10	2	256
1907	0	11	2	256
1907	0	12	2	256
1907	0	13	2	256
1907	0	14	2	256
1907	0	15	2	256
1907	0	16	2	256
1908	0	1	1	1024
1908	0	2	1	1024
1908	0	3	2	2048
1909	0	1	3	2816
1909	0	2	3	524
1909	0	3	3	244
1909	0	4	3	512
1910	0	1	2	928
1910	0	2	2	352
1910	0	3	2	128
1910	0	4	4	960
1910	0	5	4	1120
1910	0	6	4	608
1911	0	1	2	2632
1911	0	2	2	256
1911	0	3	5	1208
1912	0	1	1	256
1912	0	2	4	1792
1912	0	3	4	1152
1912	0	4	4	896
1913	0	1	1	3928
1913	0	2	1	24
1913	0	3	1	60
1913	0	4	2	84
1914	0	1	1	36
1914	0	2	1	476
1914	0	3	1	504
1914	0	4	1	8
1914	0	5	1	512
1914	0	6	1	504
1914	0	7	1	8
1914	0	8	1	4
1914	0	9	1	12
1914	0	10	1	16
1914	0	11	1	36
1914	0	12	1	124
1914	0	13	1	160
1914	0	14	1	4
1914	0	15	1	12
1914	0	16	1	16
1914	0	17	3	60
1914	0	18	3	292
1914	0	19	3	352
1914	0	20	3	28
1914	0	21	3	84
1914	0	22	3	112
1914	0	23	3	60
1914	0	24	3	196
1914	0	25	3	256
1914	0	26	3	28
1914	0	27	3	84
1914	0	28	3	112
1915	0	1	2	1984
1915	0	2	2	1984
1915	0	3	2	32
1915	0	4	2	16
1915	0	5	2	16
1915	0	6	2	28
1915	0	7	2	32
1915	0	8	2	4
1916	0	1	1	3328
1916	0	2	1	768
1917	0	1	1	128
1917	0	2	1	384
1917	0	3	1	256
1917	0	4	1	256
1917	0	5	2	512
1917	0	6	2	320
1917	0	7	2	704
1917	0	8	2	1024
1917	0	9	2	512
1918	0	1	1	304
1918	0	2	1	80
1918	0	3	3	1336
1918	0	4	3	328
1918	0	5	3	1408
1918	0	6	4	320
1918	0	7	4	320
1919	0	1	1	1984
1919	0	2	1	1984
1919	0	3	2	32
1919	0	4	2	32
1919	0	5	2	32
1919	0	6	2	32
1920	0	1	2	1024
1920	0	2	2	1024
1920	0	3	2	1856
1920	0	4	2	192
1921	0	1	1	112
1921	0	2	3	272
1921	0	3	6	3712
1922	0	1	2	1024
1922	0	2	2	1024
1922	0	3	2	896
1922	0	4	2	896
1922	0	5	2	128
1922	0	6	2	128
1923	0	1	3	512
1923	0	2	4	1024
1923	0	3	5	1056
1923	0	4	8	1504
1924	0	1	1	1936
1924	0	2	1	112
1924	0	3	1	1280
1924	0	4	1	24
1924	0	5	1	728
1924	0	6	1	16
1925	0	1	2	4096
1926	0	1	2	624
1926	0	2	2	1312
1926	0	3	2	288
1926	0	4	4	1872
1927	0	1	1	1760
1927	0	2	1	256
1927	0	3	1	32
1927	0	4	3	720
1927	0	5	3	448
1927	0	6	3	464
1927	0	7	3	176
1927	0	8	3	240
1928	0	1	1	320
1928	0	2	2	736
1928	0	3	6	3040
1929	0	1	1	812
1929	0	2	1	342
1929	0	3	1	108
1929	0	4	4	2834
1930	0	1	1	624
1930	0	2	2	1424
1930	0	3	4	1488
1930	0	4	4	560
1931	0	1	1	192
1931	0	2	1	1344
1931	0	3	1	128
1931	0	4	1	896
1931	0	5	1	64
1931	0	6	1	448
1931	0	7	1	64
1931	0	8	1	368
1931	0	9	1	80
1931	0	10	1	64
1931	0	11	1	368
1931	0	12	1	80
1932	0	1	1	6
1932	0	2	1	6
1932	0	3	1	1012
1932	0	4	1	1012
1932	0	5	1	6
1932	0	6	1	6
1932	0	7	1	6
1932	0	8	1	6
1932	0	9	1	1012
1932	0	10	1	1012
1932	0	11	1	6
1932	0	12	1	6
1933	0	1	1	64
1933	0	2	1	2656
1933	0	3	1	1376
1934	0	1	1	256
1934	0	2	2	1408
1934	0	3	4	2432
1935	0	1	4	4096
1936	0	1	2	710
1936	0	2	2	874
1936	0	3	6	2104
1936	0	4	6	408
1937	0	1	5	2048
1937	0	2	5	2048
1938	0	1	1	48
1938	0	2	1	4048
1939	0	1	2	4096
1940	0	1	1	448
1940	0	2	1	64
1940	0	3	1	512
1940	0	4	1	448
1940	0	5	1	64
1940	0	6	1	512
1940	0	7	2	1024
1940	0	8	2	1024
1941	0	1	1	92
1941	0	2	13	4004
1942	0	1	7	4096
1943	0	1	6	4096
1944	0	1	4	1024
1944	0	2	4	1024
1944	0	3	4	1024
1944	0	4	4	1024
1945	0	1	2	1280
1945	0	2	2	1664
1945	0	3	6	1152
1946	0	1	1	4096
1947	0	1	1	2048
1947	0	2	4	2048
1948	0	1	1	576
1948	0	2	2	432
1948	0	3	2	576
1948	0	4	2	24
1948	0	5	2	24
1948	0	6	3	8
1948	0	7	3	24
1948	0	8	3	8
1948	0	9	3	24
1948	0	10	4	1152
1948	0	11	4	48
1948	0	12	4	32
1948	0	13	4	48
1948	0	14	4	288
1948	0	15	4	288
1948	0	16	4	24
1948	0	17	4	72
1948	0	18	4	24
1948	0	19	4	144
1948	0	20	4	16
1948	0	21	4	48
1948	0	22	4	32
1948	0	23	4	48
1948	0	24	4	24
1948	0	25	4	72
1948	0	26	4	24
1948	0	27	4	16
1949	0	1	1	256
1949	0	2	1	3584
1949	0	3	1	256
1950	0	1	2	4096
1951	0	1	2	640
1951	0	2	2	384
1951	0	3	6	3072
1952	0	1	2	1552
1952	0	2	2	1024
1952	0	3	2	1520
1953	0	1	5	4096
1954	0	1	1	1378
1954	0	2	1	512
1954	0	3	5	2206
1955	0	1	1	768
1955	0	2	1	512
1955	0	3	1	768
1955	0	4	2	2048
1956	0	1	13	4096
1957	0	1	2	2154
1957	0	2	3	598
1957	0	3	4	1344
1958	0	1	1	674
1958	0	2	1	130
1958	0	3	7	3292
1959	0	1	1	1152
1959	0	2	1	128
1959	0	3	3	1920
1959	0	4	3	896
1960	0	1	1	2368
1960	0	2	2	1728
1961	0	1	1	528
1961	0	2	1	240
1961	0	3	2	928
1961	0	4	2	1632
1961	0	5	2	768
1962	0	1	1	752
1962	0	2	1	1714
1962	0	3	1	258
1962	0	4	1	36
1962	0	5	2	416
1962	0	6	3	920
1963	0	1	2	1024
1963	0	2	6	3072
1964	0	1	1	2048
1964	0	2	1	2048
1965	0	1	1	448
1965	0	2	2	512
1965	0	3	4	3136
1966	0	1	1	256
1966	0	2	1	1792
1966	0	3	1	256
1966	0	4	1	1792
1967	0	1	1	3424
1967	0	2	1	32
1967	0	3	2	640
1968	0	1	1	4096
1969	0	1	2	512
1969	0	2	2	512
1969	0	3	6	1536
1969	0	4	6	1536
1970	0	1	1	392
1970	0	2	1	3704
1971	0	1	1	3474
1971	0	2	1	622
1972	0	1	2	1016
1972	0	2	2	1024
1972	0	3	2	1024
1972	0	4	2	1024
1972	0	5	2	8
1973	0	1	2	980
1973	0	2	2	3116
1974	0	1	2	384
1974	0	2	2	640
1974	0	3	2	640
1974	0	4	2	1408
1974	0	5	2	768
1974	0	6	2	256
1975	0	1	1	2048
1975	0	2	1	1984
1975	0	3	1	64
1976	0	1	2	1024
1976	0	2	2	1024
1976	0	3	4	2048
1977	0	1	2	64
1977	0	2	2	64
1977	0	3	6	1984
1977	0	4	6	1984
1978	0	1	3	604
1978	0	2	5	2048
1978	0	3	6	1444
1979	0	1	1	2
1979	0	2	1	4094
1980	0	1	1	16
1980	0	2	1	16
1980	0	3	1	16
1980	0	4	1	16
1980	0	5	2	1712
1980	0	6	2	1712
1980	0	7	4	304
1980	0	8	4	304
1981	0	1	1	3072
1981	0	2	8	512
1981	0	3	8	512
1982	0	1	1	512
1982	0	2	1	1536
1982	0	3	1	768
1982	0	4	1	1280
1983	0	1	1	1528
1983	0	2	2	2184
1983	0	3	2	384
1984	0	1	1	2048
1984	0	2	1	384
1984	0	3	5	624
1984	0	4	5	1040
1985	0	1	3	2089
1985	0	2	6	2007
1986	0	1	1	556
1986	0	2	1	20
1986	0	3	2	1000
1986	0	4	4	2520
1987	0	1	1	1024
1987	0	2	1	960
1987	0	3	1	1984
1987	0	4	1	64
1987	0	5	1	64
1988	0	1	2	4096
1989	0	1	1	3456
1989	0	2	2	640
1990	0	1	2	112
1990	0	2	8	3984
1991	0	1	1	4096
1992	0	1	2	1067
1992	0	2	3	430
1992	0	3	6	1905
1992	0	4	7	694
1993	0	1	1	456
1993	0	2	1	456
1993	0	3	1	176
1993	0	4	1	176
1993	0	5	2	584
1993	0	6	2	584
1993	0	7	2	464
1993	0	8	2	368
1993	0	9	2	464
1993	0	10	2	368
1994	0	1	1	128
1994	0	2	1	784
1994	0	3	1	48
1994	0	4	1	192
1994	0	5	2	576
1994	0	6	3	120
1994	0	7	3	1272
1994	0	8	3	176
1994	0	9	3	800
1995	0	1	1	4096
1996	0	1	1	3884
1996	0	2	1	4
1996	0	3	2	208
1997	0	1	4	512
1997	0	2	4	512
1997	0	3	4	512
1997	0	4	4	512
1997	0	5	4	512
1997	0	6	4	512
1997	0	7	4	512
1997	0	8	4	512
1998	0	1	2	2048
1998	0	2	2	2048
1999	0	1	1	768
1999	0	2	1	1280
1999	0	3	2	2048
2000	0	1	1	120
2000	0	2	1	1024
2000	0	3	1	1024
2000	0	4	1	1024
2000	0	5	1	8
2000	0	6	2	64
2000	0	7	4	400
2000	0	8	4	320
2000	0	9	4	112
2001	0	1	1	336
2001	0	2	1	336
2001	0	3	1	8
2001	0	4	1	8
2001	0	5	2	84
2001	0	6	2	84
2001	0	7	2	84
2001	0	8	2	84
2001	0	9	2	672
2001	0	10	2	16
2001	0	11	4	596
2001	0	12	4	596
2001	0	13	4	596
2001	0	14	4	596
2002	0	1	1	96
2002	0	2	1	160
2002	0	3	1	1440
2002	0	4	1	2400
2003	0	1	1	4
2003	0	2	1	20
2003	0	3	1	4
2003	0	4	1	20
2003	0	5	3	457
2003	0	6	3	131
2003	0	7	3	457
2003	0	8	3	131
2003	0	9	4	1436
2003	0	10	4	1436
2004	0	1	2	768
2004	0	2	2	3328
2005	0	1	2	3994
2005	0	2	2	102
2006	0	1	1	1024
2006	0	2	1	2560
2006	0	3	1	256
2006	0	4	1	256
2007	0	1	1	16
2007	0	2	1	24
2007	0	3	2	12
2007	0	4	5	2024
2007	0	5	5	1008
2007	0	6	6	1012
2008	0	1	1	256
2008	0	2	1	1792
2008	0	3	2	2048
2009	0	1	1	348
2009	0	2	1	458
2009	0	3	1	232
2009	0	4	1	8
2009	0	5	1	32
2009	0	6	2	48
2009	0	7	2	112
2009	0	8	2	80
2009	0	9	2	64
2009	0	10	2	64
2009	0	11	2	32
2009	0	12	4	780
2009	0	13	4	494
2009	0	14	4	448
2009	0	15	4	320
2009	0	16	4	128
2009	0	17	4	256
2009	0	18	4	192
2010	0	1	1	304
2010	0	2	1	720
2010	0	3	1	928
2010	0	4	1	304
2010	0	5	1	720
2010	0	6	1	928
2010	0	7	2	96
2010	0	8	2	96
2011	0	1	1	2048
2011	0	2	2	1536
2011	0	3	3	512
2012	0	1	1	3944
2012	0	2	2	152
2013	0	1	1	4096
2014	0	1	2	4006
2014	0	2	2	90
2015	0	1	1	3136
2015	0	2	1	64
2015	0	3	2	896
2016	0	1	1	4096
2017	0	1	4	1872
2017	0	2	4	2224
2018	0	1	2	636
2018	0	2	2	388
2018	0	3	2	680
2018	0	4	2	344
2018	0	5	2	482
2018	0	6	2	438
2018	0	7	2	138
2018	0	8	2	118
2018	0	9	6	424
2018	0	10	6	448
2019	0	1	1	640
2019	0	2	2	640
2019	0	3	3	1408
2019	0	4	3	1408
2020	0	1	2	2944
2020	0	2	2	896
2020	0	3	4	256
2021	0	1	2	2656
2021	0	2	2	1440
2022	0	1	2	392
2022	0	2	2	656
2022	0	3	2	176
2022	0	4	4	2152
2022	0	5	4	720
2023	0	1	1	3328
2023	0	2	1	768
2024	0	1	4	4096
2025	0	1	1	256
2025	0	2	1	256
2025	0	3	1	352
2025	0	4	1	352
2025	0	5	1	192
2025	0	6	1	1536
2025	0	7	1	64
2025	0	8	2	208
2025	0	9	2	208
2025	0	10	2	208
2025	0	11	2	208
2025	0	12	2	256
2026	0	1	2	1840
2026	0	2	2	1504
2026	0	3	2	92
2026	0	4	2	116
2026	0	5	2	84
2026	0	6	2	84
2026	0	7	4	176
2026	0	8	4	200
2027	0	1	4	728
2027	0	2	4	728
2027	0	3	4	1624
2027	0	4	4	1016
2028	0	1	1	3136
2028	0	2	2	320
2028	0	3	2	576
2028	0	4	2	64
2029	0	1	1	694
2029	0	2	1	2416
2029	0	3	1	986
2030	0	1	1	4096
2031	0	1	1	32
2031	0	2	1	384
2031	0	3	1	32
2031	0	4	1	32
2031	0	5	1	384
2031	0	6	1	32
2031	0	7	1	64
2031	0	8	1	64
2031	0	9	3	96
2031	0	10	3	1152
2031	0	11	3	96
2031	0	12	3	1152
2031	0	13	3	96
2031	0	14	3	96
2031	0	15	3	192
2031	0	16	3	192
2032	0	1	1	384
2032	0	2	2	24
2032	0	3	2	3616
2032	0	4	2	72
2033	0	1	2	1152
2033	0	2	2	2944
2034	0	1	1	3840
2034	0	2	1	128
2034	0	3	1	128
2035	0	1	4	4096
2036	0	1	1	256
2036	0	2	1	1024
2036	0	3	1	1920
2036	0	4	1	640
2036	0	5	1	256
2037	0	1	2	4096
2038	0	1	1	4096
2039	0	1	1	1664
2039	0	2	2	1504
2039	0	3	2	928
2040	0	1	1	512
2040	0	2	3	3584
2041	0	1	2	1078
2041	0	2	2	640
2041	0	3	2	296
2041	0	4	2	384
2041	0	5	2	190
2041	0	6	2	108
2041	0	7	2	690
2041	0	8	2	120
2041	0	9	2	298
2041	0	10	2	190
2041	0	11	2	36
2041	0	12	2	36
2041	0	13	2	30
2042	0	1	4	640
2042	0	2	4	3456
2043	0	1	1	64
2043	0	2	1	1642
2043	0	3	1	982
2043	0	4	1	1408
2044	0	1	4	768
2044	0	2	4	768
2044	0	3	4	584
2044	0	4	4	552
2044	0	5	4	584
2044	0	6	4	584
2044	0	7	4	256
2045	0	1	1	320
2045	0	2	1	128
2045	0	3	4	2624
2045	0	4	4	1024
2046	0	1	1	256
2046	0	2	1	1536
2046	0	3	1	560
2046	0	4	1	528
2046	0	5	1	256
2046	0	6	1	80
2046	0	7	1	176
2046	0	8	3	488
2046	0	9	3	216
2047	0	1	1	3328
2047	0	2	1	12
2047	0	3	1	672
2047	0	4	1	36
2047	0	5	2	48
2048	0	1	1	512
2048	0	2	2	470
2048	0	3	10	1166
2048	0	4	10	1406
2048	0	5	10	542
2049	0	1	3	352
2049	0	2	14	3168
2049	0	3	14	576
2050	0	1	1	2448
2050	0	2	1	96
2050	0	3	2	1552
2051	0	1	14	4096
2052	0	1	4	704
2052	0	2	4	960
2052	0	3	4	832
2052	0	4	4	1600
2053	0	1	1	1604
2053	0	2	1	12
2053	0	3	2	2480
2054	0	1	1	4096
2055	0	1	4	4096
2056	0	1	1	2560
2056	0	2	2	1536
2057	0	1	1	3456
2057	0	2	1	640
2058	0	1	1	1024
2058	0	2	1	160
2058	0	3	1	252
2058	0	4	2	2048
2058	0	5	2	612
2059	0	1	1	3904
2059	0	2	2	48
2059	0	3	6	144
2060	0	1	1	1874
2060	0	2	4	434
2060	0	3	4	1788
2061	0	1	1	2048
2061	0	2	1	2048
2062	0	1	1	623
2062	0	2	2	894
2062	0	3	4	2579
2063	0	1	2	3416
2063	0	2	2	424
2063	0	3	2	256
2064	0	1	1	8
2064	0	2	1	8
2064	0	3	1	16
2064	0	4	1	16
2064	0	5	3	412
2064	0	6	3	412
2064	0	7	3	380
2064	0	8	3	380
2064	0	9	3	108
2064	0	10	3	108
2064	0	11	3	116
2064	0	12	3	116
2064	0	13	3	312
2064	0	14	3	312
2064	0	15	5	696
2064	0	16	5	696
2065	0	1	1	2264
2065	0	2	1	564
2065	0	3	2	1268
2066	0	1	1	192
2066	0	2	1	960
2066	0	3	1	1928
2066	0	4	1	120
2066	0	5	2	896
2067	0	1	2	3232
2067	0	2	2	48
2067	0	3	2	48
2067	0	4	4	768
2068	0	1	2	4096
2069	0	1	9	4096
2070	0	1	1	1472
2070	0	2	1	656
2070	0	3	2	1968
2071	0	1	1	256
2071	0	2	2	1024
2071	0	3	2	1024
2071	0	4	2	512
2071	0	5	2	256
2071	0	6	2	1024
2072	0	1	5	2048
2072	0	2	5	2048
2073	0	1	2	512
2073	0	2	2	512
2073	0	3	6	1008
2073	0	4	6	816
2073	0	5	6	720
2073	0	6	6	528
2074	0	1	1	20
2074	0	2	1	2988
2074	0	3	1	48
2074	0	4	1	48
2074	0	5	2	992
2075	0	1	2	1536
2075	0	2	8	640
2075	0	3	8	640
2075	0	4	8	640
2075	0	5	8	640
2076	0	1	1	2048
2076	0	2	1	64
2076	0	3	1	192
2076	0	4	2	256
2076	0	5	4	384
2076	0	6	4	640
2076	0	7	4	512
2077	0	1	1	8
2077	0	2	1	88
2077	0	3	1	656
2077	0	4	1	8
2077	0	5	1	88
2077	0	6	1	656
2077	0	7	3	416
2077	0	8	3	880
2077	0	9	3	416
2077	0	10	3	880
2078	0	1	1	128
2078	0	2	1	1152
2078	0	3	3	896
2078	0	4	3	1536
2078	0	5	3	384
2079	0	1	4	2904
2079	0	2	4	1192
2080	0	1	1	1760
2080	0	2	2	1824
2080	0	3	2	512
2081	0	1	2	4064
2081	0	2	2	32
2082	0	1	2	2048
2082	0	2	2	2048
2083	0	1	2	4096
2084	0	1	1	3674
2084	0	2	1	40
2084	0	3	1	5
2084	0	4	1	1
2084	0	5	2	288
2084	0	6	4	88
2085	0	1	1	1856
2085	0	2	2	44
2085	0	3	2	148
2085	0	4	2	1856
2085	0	5	2	22
2085	0	6	2	74
2085	0	7	2	22
2085	0	8	2	74
2086	0	1	1	20
2086	0	2	1	20
2086	0	3	1	56
2086	0	4	1	56
2086	0	5	3	1212
2086	0	6	3	464
2086	0	7	3	1212
2086	0	8	3	760
2086	0	9	3	296
2087	0	1	1	256
2087	0	2	1	3840
2088	0	1	7	4096
2089	0	1	2	8
2089	0	2	4	108
2089	0	3	4	152
2089	0	4	6	802
2089	0	5	6	1138
2089	0	6	6	248
2089	0	7	6	368
2089	0	8	6	470
2089	0	9	6	336
2089	0	10	6	156
2089	0	11	6	240
2089	0	12	6	70
2090	0	1	1	2048
2090	0	2	1	1030
2090	0	3	1	1018
2091	0	1	2	452
2091	0	2	2	1852
2091	0	3	2	745
2091	0	4	2	22
2091	0	5	2	163
2091	0	6	2	771
2091	0	7	4	91
2092	0	1	4	4096
2093	0	1	2	2048
2093	0	2	2	1280
2093	0	3	2	768
2094	0	1	2	1528
2094	0	2	2	1024
2094	0	3	2	1528
2094	0	4	2	16
2095	0	1	1	1128
2095	0	2	1	1728
2095	0	3	1	64
2095	0	4	3	1176
2096	0	1	1	2960
2096	0	2	1	1136
2097	0	1	4	4096
2098	0	1	2	128
2098	0	2	2	128
2098	0	3	2	112
2098	0	4	2	80
2098	0	5	4	1152
2098	0	6	4	2112
2098	0	7	4	192
2098	0	8	4	112
2098	0	9	4	80
2099	0	1	1	60
2099	0	2	1	60
2099	0	3	2	3976
2100	0	1	2	192
2100	0	2	2	192
2100	0	3	2	192
2100	0	4	2	192
2100	0	5	2	192
2100	0	6	2	128
2100	0	7	2	192
2100	0	8	2	128
2100	0	9	2	192
2100	0	10	2	128
2100	0	11	2	192
2100	0	12	2	128
2100	0	13	4	96
2100	0	14	4	112
2100	0	15	4	80
2100	0	16	4	96
2100	0	17	4	112
2100	0	18	4	80
2100	0	19	4	96
2100	0	20	4	96
2100	0	21	4	96
2100	0	22	4	64
2100	0	23	4	104
2100	0	24	4	72
2100	0	25	4	88
2100	0	26	4	56
2100	0	27	4	96
2100	0	28	4	64
2100	0	29	4	104
2100	0	30	4	72
2100	0	31	4	88
2100	0	32	4	56
2100	0	33	4	96
2100	0	34	4	64
2100	0	35	4	96
2100	0	36	4	64
2101	0	1	1	1740
2101	0	2	2	2048
2101	0	3	3	308
2102	0	1	1	960
2102	0	2	1	960
2102	0	3	1	960
2102	0	4	1	960
2102	0	5	1	64
2102	0	6	1	64
