"network_number"	"model_number"	"g_density"	"avg_transient_length"
0	0	0.9228515625	1
1	0	0.9482421875	1.22039134912461
2	0	0.947265625	1.37577319587629
3	0	0.9716796875	1
4	0	0.87744140625	1.95492487479132
5	0	0.962646484375	1.6913517626173
6	0	0.959716796875	1.80844568812007
7	0	0.93701171875	2.17326732673267
8	0	0.8486328125	1.97871116225547
9	0	0.852294921875	2.94872529361215
10	0	0.8984375	1.66304347826087
11	0	0.887939453125	1.77343964806159
12	0	0.88916015625	2.25233388248215
13	0	0.916748046875	1.68681757656458
14	0	0.95556640625	1.47726111394992
15	0	0.919921875	1.95408704883227
16	0	0.914794921875	2.02668801708033
17	0	0.87255859375	2.22271964185786
18	0	0.908447265625	1.8470841171728
19	0	0.894287109375	2.04013104013104
20	0	0.93505859375	1.35613577023499
21	0	0.89404296875	1.26706717640634
22	0	0.86328125	1.78846153846154
23	0	0.94921875	1.08641975308642
24	0	0.843505859375	2.53169319826339
25	0	0.92724609375	2.17561874670879
26	0	0.86669921875	2.68169014084507
27	0	0.92822265625	1.85796948974224
28	0	0.887451171875	1.9191196698762
29	0	0.96875	1.2585685483871
30	0	0.94775390625	1.96805770221535
31	0	0.9287109375	1.41640378548896
32	0	0.926513671875	2.14044795783926
33	0	0.85693359375	1.96182336182336
34	0	0.93310546875	1.70643642072213
35	0	0.9345703125	2.41327063740857
36	0	0.8837890625	2.61160220994475
37	0	0.9462890625	1.90376676986584
38	0	0.89404296875	1.68214090660841
39	0	0.93798828125	1.8589276418532
40	0	0.8828125	1.07079646017699
41	0	0.900146484375	2.46840249525359
42	0	0.935791015625	2.21184450821811
43	0	0.94580078125	1.23644811564275
44	0	0.96630859375	1.86179888832744
45	0	0.9248046875	2.17317845828933
46	0	0.954345703125	1.82578664620107
47	0	0.936767578125	1.76987229606463
48	0	0.87646484375	3.59860724233983
49	0	0.89697265625	2.57457811649428
50	0	0.912841796875	2.35624498529018
51	0	0.84228515625	2.55072463768116
52	0	0.90966796875	1.55850778314546
53	0	0.876953125	2.15506681514477
54	0	0.95263671875	2.00128139415684
55	0	0.9267578125	1.66491043203372
56	0	0.6953125	1.08988764044944
57	0	0.943359375	1.22774327122153
58	0	0.9580078125	1.94444444444444
59	0	0.869140625	2.97921348314607
60	0	0.903564453125	3.02026479329911
61	0	0.917724609375	1.98882681564246
62	0	0.9609375	1.66488821138211
63	0	0.87109375	3.01905829596413
64	0	0.845703125	1.8729792147806
65	0	0.920166015625	2.49031573361634
66	0	0.930908203125	2.00944138473643
67	0	0.883056640625	2.08072988664639
68	0	0.914306640625	1.76395193591455
69	0	0.888671875	1
70	0	0.91845703125	2.18553960659224
71	0	0.958984375	1.20519348268839
72	0	0.92578125	1.85337552742616
73	0	0.91015625	1.6818669527897
74	0	0.91162109375	1.78628816282807
75	0	0.810546875	1.60722891566265
76	0	0.921142578125	2.37900874635569
77	0	0.9228515625	1.4005291005291
78	0	0.77734375	2.7035175879397
79	0	0.9560546875	1.29826353421859
80	0	0.88671875	1.38766519823789
81	0	0.8583984375	1.72354948805461
82	0	0.952392578125	2.23301717508331
83	0	0.942626953125	1.56954156954157
84	0	0.916259765625	2.09459099387157
85	0	0.8125	1
86	0	0.92822265625	1.27669647553919
87	0	0.900390625	1
88	0	0.869384765625	4.20106711597866
89	0	0.950439453125	1.48266118674544
90	0	0.8720703125	2.5979843225084
91	0	0.8896484375	2.25384193194292
92	0	0.9267578125	1.8195468914647
93	0	0.8330078125	2.3147713950762
94	0	0.92822265625	1.65439242503945
95	0	0.85791015625	2.33807626636312
96	0	0.849609375	2.10862068965517
97	0	0.884765625	2.0121412803532
98	0	0.89013671875	2.13823368074602
99	0	0.890869140625	2.24883529734174
100	0	0.905517578125	3.15502830951739
101	0	0.92529296875	1.99920844327177
102	0	0.876953125	2.8424276169265
103	0	0.909912109375	1.98658438422324
104	0	0.93701171875	2.41141219385096
105	0	0.911376953125	2.93838735601393
106	0	0.8603515625	2.33967082860386
107	0	0.887939453125	2.05938960681881
108	0	0.94091796875	1.62221069019201
109	0	0.8681640625	2.47975253093363
110	0	0.944091796875	2.63020429273339
111	0	0.8974609375	2.04162132752992
112	0	0.944091796875	1.69950866304629
113	0	0.89697265625	2.5789330430049
114	0	0.917236328125	2.10087836039393
115	0	0.671875	1
116	0	0.9404296875	1.4223779854621
117	0	0.90771484375	2.02985476062399
118	0	0.84130859375	3.17614625652931
119	0	0.9296875	1
120	0	0.908447265625	2.23676431066917
121	0	0.919921875	2.39596602972399
122	0	0.888671875	3.59835164835165
123	0	0.885009765625	2.288
124	0	0.796875	1.13725490196078
125	0	0.93994140625	1.75896103896104
126	0	0.807373046875	2.1527063804052
127	0	0.92041015625	1.64721485411141
128	0	0.8701171875	2.92789001122334
129	0	0.91748046875	1.33954230973922
130	0	0.900390625	1.97830802603037
131	0	0.9228515625	2.36931216931217
132	0	0.931396484375	1.78689384010485
133	0	0.921875	1.96504237288136
134	0	0.875244140625	2.61729428172943
135	0	0.9091796875	2.13856068743287
136	0	0.9306640625	2.00262329485834
137	0	0.95068359375	1.54134565998973
138	0	0.85791015625	2.76664769493455
139	0	0.935546875	2.05323590814196
140	0	0.93359375	2.01307531380753
141	0	0.948486328125	1.93127413127413
142	0	0.92138671875	1.87254901960784
143	0	0.9384765625	1
144	0	0.78125	1
145	0	0.874755859375	2.39296678760815
146	0	0.89208984375	2.56622879036672
147	0	0.86328125	1.59276018099548
148	0	0.929931640625	3.63087424520872
149	0	0.89453125	2.15556768558952
150	0	0.84619140625	2.30323139065205
151	0	0.92578125	1.13185654008439
152	0	0.828125	1.63207547169811
153	0	0.76171875	2.32179487179487
154	0	0.912841796875	2.30435945439957
155	0	0.9013671875	2.18932827735645
156	0	0.947265625	1.2639175257732
157	0	0.87109375	1.30493273542601
158	0	0.908203125	2.35161290322581
159	0	0.85400390625	3.42281303602058
160	0	0.91064453125	2.03324396782842
161	0	0.95361328125	1.1136712749616
162	0	0.88916015625	1.74272377814388
163	0	0.9169921875	2.6506922257721
164	0	0.8955078125	2.05643402399128
165	0	0.9384765625	1.06659729448491
166	0	0.873779296875	2.4593461860855
167	0	0.860107421875	1.89525972182799
168	0	0.931640625	2.05293501048218
169	0	0.83984375	2.36162790697674
170	0	0.9306640625	1.40503672612802
171	0	0.944580078125	1.75911088136469
172	0	0.931884765625	1.82315954938433
173	0	0.94384765625	2.67744438696327
174	0	0.969482421875	1.06799294887938
175	0	0.935791015625	1.52282807200626
176	0	0.87109375	1
177	0	0.900634765625	2.26565464895636
178	0	0.94580078125	1.76690758905524
179	0	0.80419921875	4.91105039465695
180	0	0.886474609375	2.59074635086753
181	0	0.931884765625	1.7296305999476
182	0	0.864501953125	1.77379271392262
183	0	0.93603515625	1.43453312467397
184	0	0.91796875	1.5468085106383
185	0	0.87060546875	2.30117779024117
186	0	0.918701171875	1.93037470103641
187	0	0.828125	1
188	0	0.915283203125	1.88556948519605
189	0	0.78515625	1
190	0	0.861572265625	2.70359875318787
191	0	0.902587890625	2.24830944008656
192	0	0.892578125	1.78501094091904
193	0	0.858642578125	2.7785044071652
194	0	0.8828125	1.57522123893805
195	0	0.84130859375	2.26407428903076
196	0	0.89892578125	1.92449755567626
197	0	0.9423828125	1.80181347150259
198	0	0.889892578125	1.93552812071331
199	0	0.918212890625	1.64477532571125
200	0	0.9091796875	1.1374865735768
201	0	0.883544921875	2.51146725614811
202	0	0.8984375	1
203	0	0.873046875	2.15352348993289
204	0	0.8740234375	2.00949720670391
205	0	0.8896484375	2.61361141602634
206	0	0.858642578125	2.32726755757748
207	0	0.90966796875	2.37305421363392
208	0	0.8642578125	1.73389830508475
209	0	0.935546875	2.07567849686848
210	0	0.888671875	2.39478021978022
211	0	0.897216796875	2.58312925170068
212	0	0.89697265625	2.18535655960806
213	0	0.83984375	1.47674418604651
214	0	0.865234375	2.03216704288939
215	0	0.9140625	2.16907051282051
216	0	0.93310546875	2.13867085295657
217	0	0.94580078125	1.11409395973154
218	0	0.797119140625	3.68943338437979
219	0	0.882080078125	2.06282867423194
220	0	0.88671875	1.80286343612335
221	0	0.83056640625	2.20223398001176
222	0	0.921630859375	2.10596026490066
223	0	0.89794921875	2.17808591625884
224	0	0.910888671875	1.96033235057625
225	0	0.91015625	2.75697424892704
226	0	0.9296875	1.26155462184874
227	0	0.837890625	2.36013986013986
228	0	0.940673828125	1.96496236698676
229	0	0.90576171875	5.6366576819407
230	0	0.900390625	1.65075921908894
231	0	0.82958984375	2.52795762213066
232	0	0.81494140625	2.28160575194727
233	0	0.92138671875	1.70906200317965
234	0	0.90673828125	1.8131394722671
235	0	0.8857421875	1.71554575523705
236	0	0.9169921875	1.9419595314164
237	0	0.922119140625	2.05798252581414
238	0	0.80810546875	2.78791540785498
239	0	0.924560546875	1.73144969632955
240	0	0.84130859375	3.38131166569936
241	0	0.921142578125	1.70421415319375
242	0	0.918212890625	2.00691305503855
243	0	0.89794921875	2.24197933659598
244	0	0.84375	3.42592592592593
245	0	0.84228515625	1.89333333333333
246	0	0.775390625	2.77581863979849
247	0	0.9169921875	1.0937167199148
248	0	0.84375	1
249	0	0.82666015625	3.46396928529238
250	0	0.85009765625	2.43480758184951
251	0	0.89697265625	1.31083287969516
252	0	0.876953125	1.72160356347439
253	0	0.900146484375	2.46786004882018
254	0	0.95263671875	1.06048180420297
255	0	0.893310546875	2.03361574200601
256	0	0.921875	1.23305084745763
257	0	0.9599609375	3.4412512716175
258	0	0.796875	1.52941176470588
259	0	0.88427734375	1.8017669795693
260	0	0.88818359375	2.62506871907642
261	0	0.8232421875	2.18861209964413
262	0	0.90087890625	1.70027100271003
263	0	0.85986328125	1.9045996592845
264	0	0.90380859375	1.84873041599136
265	0	0.892578125	2.00957330415755
266	0	0.873046875	1.3668903803132
267	0	0.8701171875	1.65881032547699
268	0	0.978271484375	1.28125779885201
269	0	0.84326171875	2.2501447596989
270	0	0.95751953125	1.51606323304437
271	0	0.8076171875	2.4546553808948
272	0	0.90673828125	1.92891760904685
273	0	0.939453125	1.14968814968815
274	0	0.940185546875	1.86574915606336
275	0	0.93603515625	1.63849765258216
276	0	0.90625	1
277	0	0.907958984375	2.3584296853993
278	0	0.920166015625	5.18944016980632
279	0	0.905029296875	2.23388184515781
280	0	0.8369140625	2.536756126021
281	0	0.941650390625	1.75991703396422
282	0	0.90283203125	2.09951325040562
283	0	0.887939453125	1.78361286774814
284	0	0.907470703125	2.2391713747646
285	0	0.935302734375	1.94962150874445
286	0	0.89599609375	2.3732970027248
287	0	0.943359375	1.89958592132505
288	0	0.87646484375	2.52367688022284
289	0	0.86328125	1.72907239819005
290	0	0.869873046875	2.75554308167275
291	0	0.956298828125	1.48966045442941
292	0	0.888671875	1
293	0	0.94677734375	1.63795771015988
294	0	0.956787109375	1.92804286807859
295	0	0.81640625	1.96172248803828
296	0	0.84619140625	2.38488170802077
297	0	0.8955078125	3.14503816793893
298	0	0.83251953125	2.4475073313783
299	0	0.83544921875	2.40736411455289
300	0	0.945556640625	1.91789310611929
301	0	0.907470703125	1.87678235135862
302	0	0.8515625	2.25229357798165
303	0	0.8994140625	2.00488599348534
304	0	0.943115234375	1.86564845974631
305	0	0.868896484375	2.86344478786176
306	0	0.873046875	1
307	0	0.9365234375	1.77372262773723
308	0	0.8203125	1.82857142857143
309	0	0.91845703125	1.72355130249867
310	0	0.91259765625	2.38790797217764
311	0	0.94677734375	1.6173285198556
312	0	0.951171875	1.06570841889117
313	0	0.8818359375	1.65365448504983
314	0	0.9267578125	1.8477344573235
315	0	0.949951171875	1.65947057311745
316	0	0.92431640625	2.01848917062863
317	0	0.90234375	2.9534632034632
318	0	0.872314453125	2.64931430170725
319	0	0.9619140625	1.87030456852792
320	0	0.8759765625	2.75947603121516
321	0	0.9013671875	1.90520043336945
322	0	0.8876953125	2.13971397139714
323	0	0.84765625	2.10541474654378
324	0	0.875	2.10491071428571
325	0	0.8671875	2.87162162162162
326	0	0.890625	1
327	0	0.900146484375	2.76864659614863
328	0	0.904296875	1.8517818574514
329	0	0.90966796875	2.18062265163714
330	0	0.900146484375	1.79875237320315
331	0	0.95166015625	2.0064135454079
332	0	0.92822265625	1.87690689110994
333	0	0.891845703125	1.75964960306597
334	0	0.945068359375	2.03719969000258
335	0	0.73828125	1.96825396825397
336	0	0.90380859375	3.14100486223663
337	0	0.941650390625	1.58854031630801
338	0	0.876953125	2.24415367483296
339	0	0.89111328125	2.80794520547945
340	0	0.88037109375	1.95757071547421
341	0	0.92041015625	2.33368700265252
342	0	0.85791015625	2.37051792828685
343	0	0.87060546875	2.22013460459899
344	0	0.81640625	1.46411483253589
345	0	0.9462890625	1.81011351909185
346	0	0.8974609375	1.80168661588683
347	0	0.9267578125	2.18519494204426
348	0	0.9111328125	2.4962486602358
349	0	0.898681640625	2.67916327085031
350	0	0.87158203125	1.82128851540616
351	0	0.935546875	1.07515657620042
352	0	0.83251953125	2.40175953079179
353	0	0.9375	1.70104166666667
354	0	0.920654296875	1.90904269424556
355	0	0.9365234375	1.43847758081335
356	0	0.896728515625	1.975769126055
357	0	0.928466796875	1.80199842229819
358	0	0.88623046875	2.19393939393939
359	0	0.857421875	1
360	0	0.9296875	2.08534663865546
361	0	0.88671875	1.27312775330396
362	0	0.8125	1.39423076923077
363	0	0.933349609375	2.39183886999738
364	0	0.89208984375	2.18308702791461
365	0	0.9296875	1.61922268907563
366	0	0.903076171875	1.97918356312517
367	0	0.88525390625	3.1530612244898
368	0	0.81005859375	3.29053646775166
369	0	0.92578125	2.31381856540084
370	0	0.828125	2.34551886792453
371	0	0.934814453125	1.87829720553669
372	0	0.917236328125	2.07053500133085
373	0	0.89013671875	2.2789358200768
374	0	0.82470703125	2.03433984606276
375	0	0.8359375	1.53971962616822
376	0	0.9365234375	1.93717413972888
377	0	0.930908203125	1.99737739312877
378	0	0.944580078125	2.02171103644353
379	0	0.9423828125	1.70466321243523
380	0	0.88623046875	2.65426997245179
381	0	0.8564453125	2.26396807297605
382	0	0.900390625	1.65075921908894
383	0	0.928955078125	1.91090670170828
384	0	0.873291015625	4.14872798434442
385	0	0.888671875	1
386	0	0.91259765625	2.30738362760835
387	0	0.91650390625	1.7016515716569
388	0	0.9150390625	2.52187833511206
389	0	0.65625	1
390	0	0.87744140625	1.92181413466889
391	0	0.873046875	1.81767337807606
392	0	0.88916015625	1.99615595826469
393	0	0.89599609375	2.27574931880109
394	0	0.9326171875	1.95104712041885
395	0	0.899169921875	2.164268259571
396	0	0.912109375	2.92291220556745
397	0	0.88232421875	2.03818483674599
398	0	0.852294921875	2.72472071039817
399	0	0.952392578125	1.66752114842348
400	0	0.892578125	1.36980306345733
401	0	0.859375	1.88295454545455
402	0	0.91357421875	1.95136290753608
403	0	0.89794921875	2.76128330614464
404	0	0.939697265625	2.01454923356716
405	0	0.8603515625	3.10215664018161
406	0	0.8046875	1.82038834951456
407	0	0.87451171875	2.21663874930207
408	0	0.92431640625	2.64500792393027
409	0	0.9404296875	1
410	0	0.924072265625	3.01215323645971
411	0	0.912109375	2.21627408993576
412	0	0.85302734375	3.26817401259302
413	0	0.915283203125	2.30141371032275
414	0	0.93359375	1.69403765690377
415	0	0.89697265625	2.056614044638
416	0	0.9306640625	1.86699895068206
417	0	0.86181640625	1.88611898016997
418	0	0.923583984375	2.08458895056833
419	0	0.9326171875	1
420	0	0.8466796875	1.80392156862745
421	0	0.91552734375	1.8584
422	0	0.89697265625	2.1154055525313
423	0	0.909912109375	2.39683391467668
424	0	0.932373046875	1.90180675569521
425	0	0.925048828125	1.84666138822908
426	0	0.8564453125	2.48232611174458
427	0	0.9111328125	2.40648445873526
428	0	0.806640625	2.02602905569007
429	0	0.951171875	1.19712525667351
430	0	0.861328125	2.65646258503401
431	0	0.96044921875	1
432	0	0.949951171875	1.30300693909021
433	0	0.7421875	1.24210526315789
434	0	0.901123046875	2.1655377946356
435	0	0.924072265625	2.13421400264201
436	0	0.88818359375	2.37795492028587
437	0	0.9345703125	2.07236154649948
438	0	0.8974609375	2.39499455930359
439	0	0.919921875	2.37261146496815
440	0	0.8935546875	2.40218579234973
441	0	0.8427734375	2.39687137891078
442	0	0.94677734375	2.08225889633832
443	0	0.892822265625	2.00492206726825
444	0	0.84375	3.00231481481481
445	0	0.93359375	1.18410041841004
446	0	0.90478515625	1.41176470588235
447	0	0.906982421875	2.01399730820996
448	0	0.9072265625	2.7521528525296
449	0	0.9169921875	2.60117145899894
450	0	0.90283203125	3.64575446187128
451	0	0.945068359375	1.78842676311031
452	0	0.896240234375	2.17461182239172
453	0	0.92724609375	2.09241706161137
454	0	0.92041015625	2.13527851458886
455	0	0.925537109375	2.09179635979953
456	0	0.935302734375	2.12085617332289
457	0	0.8564453125	2.44811858608894
458	0	0.96435546875	2.20936708860759
459	0	0.9189453125	1.94208289054198
460	0	0.861328125	2.17006802721088
461	0	0.93798828125	1.56116605934409
462	0	0.933349609375	1.95788647658907
463	0	0.837890625	2.73659673659674
464	0	0.91015625	1.48283261802575
465	0	0.89697265625	2.68508437670114
466	0	0.869140625	2.11797752808989
467	0	0.874267578125	2.11449315833566
468	0	0.85888671875	2.87862421830586
469	0	0.96728515625	1.21100454316002
470	0	0.91943359375	1.9028146574615
471	0	0.9150390625	2.13367129135539
472	0	0.7939453125	2.33210332103321
473	0	0.87841796875	4.27848804891606
474	0	0.951171875	1
475	0	0.89306640625	2.09732094040459
476	0	0.918701171875	2.17937815572681
477	0	0.8662109375	2.39797068771139
478	0	0.796875	1
479	0	0.923095703125	1.81459931235123
480	0	0.89697265625	2.36989657049537
481	0	0.9423828125	1.10777202072539
482	0	0.83203125	1.98708920187793
483	0	0.86669921875	2.24619718309859
484	0	0.91748046875	2.41192123469931
485	0	0.8984375	1.92472826086957
486	0	0.9169921875	1.92891373801917
487	0	0.868896484375	3.13683618994099
488	0	0.88232421875	2.00553403431101
489	0	0.8974609375	1.88030467899891
490	0	0.904296875	2.33855291576674
491	0	0.86669921875	2.52901408450704
492	0	0.92236328125	1.89756484912652
493	0	0.883056640625	2.22145424384849
494	0	0.9287109375	3.19137749737119
495	0	0.859375	1
496	0	0.88818359375	1.88620120945574
497	0	0.935791015625	2.16018784242108
498	0	0.94775390625	1.67645543534261
499	0	0.90673828125	2.26628971459343
500	0	0.8583984375	2.87656427758817
501	0	0.932373046875	1.81565854935847
502	0	0.909423828125	2.1441610738255
503	0	0.96875	1
504	0	0.9384765625	1.96774193548387
505	0	0.869140625	1.18202247191011
506	0	0.9072265625	3
507	0	0.87109375	1.83912556053812
508	0	0.9384765625	2.30879292403746
509	0	0.939697265625	1.90127305793713
510	0	0.920654296875	2.05489260143198
511	0	0.91796875	1.20851063829787
512	0	0.90576171875	2.30727762803234
513	0	0.88916015625	2.1617243272927
514	0	0.94287109375	1.53443811496634
515	0	0.8720703125	1.71724524076148
516	0	0.969482421875	1.44976076555024
517	0	0.88037109375	2.49251247920133
518	0	0.9375	1.6953125
519	0	0.923583984375	2.49431667988369
520	0	0.94482421875	1.76434108527132
521	0	0.90283203125	2.31449432125473
522	0	0.904296875	1.12958963282937
523	0	0.9072265625	2.71286329386437
524	0	0.8984375	1
