"network_number"	"model_number"	"attractor_number"	"attractor_length"	"attractor_basin_size"
6281	0	5	4	316
6282	0	1	1	1353
6282	0	2	1	340
6282	0	3	1	1353
6282	0	4	1	37
6282	0	5	1	340
6282	0	6	1	37
6282	0	7	4	318
6282	0	8	4	318
6283	0	1	1	4
6283	0	2	1	4
6283	0	3	4	4088
6284	0	1	1	184
6284	0	2	1	12
6284	0	3	1	466
6284	0	4	1	240
6284	0	5	1	17
6284	0	6	1	93
6284	0	7	1	201
6284	0	8	1	93
6284	0	9	1	466
6284	0	10	1	184
6284	0	11	1	2
6284	0	12	1	201
6284	0	13	1	3
6284	0	14	1	240
6284	0	15	1	17
6284	0	16	1	12
6284	0	17	1	3
6284	0	18	1	2
6284	0	19	4	762
6284	0	20	4	762
6284	0	21	4	68
6284	0	22	4	68
6285	0	1	1	100
6285	0	2	1	100
6285	0	3	1	10
6285	0	4	1	10
6285	0	5	1	11
6285	0	6	1	11
6285	0	7	1	4
6285	0	8	1	4
6285	0	9	6	3846
6286	0	1	5	2048
6286	0	2	5	2048
6287	0	1	1	1906
6287	0	2	1	1906
6287	0	3	1	72
6287	0	4	1	46
6287	0	5	1	72
6287	0	6	1	46
6287	0	7	1	24
6287	0	8	1	24
6288	0	1	1	2045
6288	0	2	1	2045
6288	0	3	1	1
6288	0	4	1	2
6288	0	5	1	2
6288	0	6	1	1
6289	0	1	1	1227
6289	0	2	1	247
6289	0	3	1	358
6289	0	4	1	161
6289	0	5	1	358
6289	0	6	1	1227
6289	0	7	1	247
6289	0	8	1	6
6289	0	9	1	3
6289	0	10	1	161
6289	0	11	1	10
6289	0	12	1	1
6289	0	13	1	10
6289	0	14	1	6
6289	0	15	1	2
6289	0	16	1	2
6289	0	17	1	2
6289	0	18	1	2
6289	0	19	1	1
6289	0	20	1	3
6289	0	21	2	31
6289	0	22	2	31
6290	0	1	1	10
6290	0	2	1	228
6290	0	3	1	869
6290	0	4	1	60
6290	0	5	1	7
6290	0	6	1	869
6290	0	7	1	228
6290	0	8	1	60
6290	0	9	1	7
6290	0	10	1	10
6290	0	11	2	144
6290	0	12	2	144
6290	0	13	4	730
6290	0	14	4	730
6291	0	1	1	116
6291	0	2	1	116
6291	0	3	2	210
6291	0	4	2	1827
6291	0	5	2	1827
6292	0	1	2	1752
6292	0	2	2	1720
6292	0	3	2	205
6292	0	4	2	205
6292	0	5	4	107
6292	0	6	4	107
6293	0	1	1	62
6293	0	2	1	62
6293	0	3	2	3950
6293	0	4	2	22
6294	0	1	1	1222
6294	0	2	1	76
6294	0	3	1	1222
6294	0	4	1	24
6294	0	5	1	35
6294	0	6	1	76
6294	0	7	1	24
6294	0	8	1	9
6294	0	9	1	35
6294	0	10	1	4
6294	0	11	1	4
6294	0	12	1	9
6294	0	13	6	56
6294	0	14	9	650
6294	0	15	9	650
6295	0	1	1	2048
6295	0	2	1	2048
6296	0	1	1	1910
6296	0	2	1	104
6296	0	3	1	1910
6296	0	4	1	104
6296	0	5	2	34
6296	0	6	2	34
6297	0	1	2	4096
6298	0	1	8	4096
6299	0	1	1	468
6299	0	2	1	468
6299	0	3	2	1580
6299	0	4	2	1580
6300	0	1	1	224
6300	0	2	1	475
6300	0	3	1	475
6300	0	4	1	224
6300	0	5	1	8
6300	0	6	1	11
6300	0	7	1	3
6300	0	8	1	20
6300	0	9	1	20
6300	0	10	1	11
6300	0	11	1	8
6300	0	12	1	3
6300	0	13	2	682
6300	0	14	2	612
6300	0	15	2	682
6300	0	16	2	612
6300	0	17	2	2
6300	0	18	2	11
6300	0	19	2	11
6300	0	20	2	2
6301	0	1	1	510
6301	0	2	1	79
6301	0	3	1	79
6301	0	4	1	17
6301	0	5	1	510
6301	0	6	1	24
6301	0	7	1	8
6301	0	8	1	17
6301	0	9	1	7
6301	0	10	1	3
6301	0	11	1	1
6301	0	12	1	24
6301	0	13	1	1
6301	0	14	1	3
6301	0	15	1	7
6301	0	16	1	8
6301	0	17	2	1368
6301	0	18	2	1368
6301	0	19	2	27
6301	0	20	2	27
6301	0	21	2	2
6301	0	22	2	2
6301	0	23	2	2
6301	0	24	2	2
6302	0	1	1	2035
6302	0	2	1	2035
6302	0	3	1	2
6302	0	4	1	4
6302	0	5	1	7
6302	0	6	1	4
6302	0	7	1	7
6302	0	8	1	2
6303	0	1	2	10
6303	0	2	2	10
6303	0	3	4	1499
6303	0	4	4	1499
6303	0	5	9	539
6303	0	6	9	539
6304	0	1	1	22
6304	0	2	1	12
6304	0	3	1	1
6304	0	4	1	22
6304	0	5	1	12
6304	0	6	1	1
6304	0	7	6	3934
6304	0	8	6	92
6305	0	1	4	2048
6305	0	2	4	2048
6306	0	1	1	1896
6306	0	2	1	1896
6306	0	3	1	35
6306	0	4	1	101
6306	0	5	1	11
6306	0	6	1	101
6306	0	7	1	35
6306	0	8	1	11
6306	0	9	4	10
6307	0	1	1	2048
6307	0	2	1	2048
6308	0	1	1	1
6308	0	2	1	1
6308	0	3	2	54
6308	0	4	2	54
6308	0	5	7	1993
6308	0	6	7	1993
6309	0	1	2	161
6309	0	2	2	40
6309	0	3	2	161
6309	0	4	2	51
6309	0	5	2	9
6309	0	6	2	56
6309	0	7	2	40
6309	0	8	2	56
6309	0	9	2	51
6309	0	10	2	9
6309	0	11	6	3194
6309	0	12	6	268
6310	0	1	2	1154
6310	0	2	2	1154
6310	0	3	4	145
6310	0	4	4	145
6310	0	5	4	191
6310	0	6	4	518
6310	0	7	4	191
6310	0	8	4	518
6310	0	9	4	40
6310	0	10	4	40
6311	0	1	7	761
6311	0	2	7	761
6311	0	3	34	2574
6312	0	1	1	239
6312	0	2	1	239
6312	0	3	1	57
6312	0	4	1	45
6312	0	5	1	10
6312	0	6	1	4
6312	0	7	1	57
6312	0	8	1	3
6312	0	9	1	3
6312	0	10	1	45
6312	0	11	1	10
6312	0	12	1	4
6312	0	13	2	758
6312	0	14	2	758
6312	0	15	2	83
6312	0	16	2	83
6312	0	17	3	668
6312	0	18	3	668
6312	0	19	12	362
6313	0	1	1	94
6313	0	2	1	4
6313	0	3	1	94
6313	0	4	1	4
6313	0	5	2	1220
6313	0	6	2	1220
6313	0	7	4	502
6313	0	8	4	479
6313	0	9	4	479
6314	0	1	2	1784
6314	0	2	2	1784
6314	0	3	2	4
6314	0	4	2	28
6314	0	5	2	28
6314	0	6	14	468
6315	0	1	8	4096
6316	0	1	1	283
6316	0	2	1	1433
6316	0	3	1	1433
6316	0	4	1	111
6316	0	5	1	53
6316	0	6	1	40
6316	0	7	1	13
6316	0	8	1	111
6316	0	9	1	283
6316	0	10	1	40
6316	0	11	1	3
6316	0	12	1	53
6316	0	13	1	3
6316	0	14	1	15
6316	0	15	1	1
6316	0	16	1	15
6316	0	17	1	3
6316	0	18	1	3
6316	0	19	1	1
6316	0	20	1	13
6316	0	21	1	1
6316	0	22	1	1
6316	0	23	4	92
6316	0	24	4	92
6317	0	1	1	249
6317	0	2	1	1559
6317	0	3	1	1559
6317	0	4	1	43
6317	0	5	1	10
6317	0	6	1	72
6317	0	7	1	36
6317	0	8	1	22
6317	0	9	1	5
6317	0	10	1	5
6317	0	11	1	33
6317	0	12	1	72
6317	0	13	1	8
6317	0	14	1	249
6317	0	15	1	36
6317	0	16	1	22
6317	0	17	1	43
6317	0	18	1	8
6317	0	19	1	33
6317	0	20	1	5
6317	0	21	1	6
6317	0	22	1	10
6317	0	23	1	6
6317	0	24	1	5
6318	0	1	1	3
6318	0	2	1	25
6318	0	3	1	156
6318	0	4	1	3
6318	0	5	1	156
6318	0	6	1	25
6318	0	7	1	46
6318	0	8	1	46
6318	0	9	1	3
6318	0	10	1	3
6318	0	11	2	1389
6318	0	12	2	1389
6318	0	13	4	426
6318	0	14	4	426
6319	0	1	2	4096
6320	0	1	1	6
6320	0	2	1	45
6320	0	3	1	45
6320	0	4	1	2
6320	0	5	1	6
6320	0	6	1	2
6320	0	7	2	3526
6320	0	8	2	25
6320	0	9	2	203
6320	0	10	2	203
6320	0	11	2	25
6320	0	12	2	4
6320	0	13	2	4
6321	0	1	2	4096
6322	0	1	1	1295
6322	0	2	1	81
6322	0	3	1	326
6322	0	4	1	142
6322	0	5	1	86
6322	0	6	1	20
6322	0	7	1	326
6322	0	8	1	1295
6322	0	9	1	22
6322	0	10	1	22
6322	0	11	1	4
6322	0	12	1	11
6322	0	13	1	142
6322	0	14	1	86
6322	0	15	1	81
6322	0	16	1	10
6322	0	17	1	22
6322	0	18	1	4
6322	0	19	1	5
6322	0	20	1	1
6322	0	21	1	1
6322	0	22	1	22
6322	0	23	1	11
6322	0	24	1	5
6322	0	25	1	1
6322	0	26	1	1
6322	0	27	1	2
6322	0	28	1	5
6322	0	29	1	4
6322	0	30	1	5
6322	0	31	1	5
6322	0	32	1	3
6322	0	33	1	5
6322	0	34	1	20
6322	0	35	1	1
6322	0	36	1	4
6322	0	37	1	10
6322	0	38	1	2
6322	0	39	1	1
6322	0	40	1	3
6322	0	41	1	1
6322	0	42	1	1
6322	0	43	1	1
6322	0	44	1	1
6323	0	1	1	659
6323	0	2	1	431
6323	0	3	1	5
6323	0	4	1	648
6323	0	5	1	648
6323	0	6	1	431
6323	0	7	1	164
6323	0	8	1	164
6323	0	9	1	31
6323	0	10	1	47
6323	0	11	1	13
6323	0	12	1	3
6323	0	13	1	659
6323	0	14	1	17
6323	0	15	1	21
6323	0	16	1	47
6323	0	17	1	21
6323	0	18	1	2
6323	0	19	1	17
6323	0	20	1	6
6323	0	21	1	31
6323	0	22	1	1
6323	0	23	1	13
6323	0	24	1	5
6323	0	25	1	6
6323	0	26	1	2
6323	0	27	1	1
6323	0	28	1	3
6324	0	1	1	1261
6324	0	2	1	530
6324	0	3	1	1261
6324	0	4	1	530
6324	0	5	2	257
6324	0	6	2	257
6325	0	1	1	29
6325	0	2	1	420
6325	0	3	1	30
6325	0	4	1	420
6325	0	5	1	1
6325	0	6	1	30
6325	0	7	1	29
6325	0	8	1	1
6325	0	9	5	1568
6325	0	10	5	1568
6326	0	1	15	1378
6326	0	2	15	1378
6326	0	3	30	1340
6327	0	1	3	59
6327	0	2	3	59
6327	0	3	6	1989
6327	0	4	6	1989
6328	0	1	1	1929
6328	0	2	1	1929
6328	0	3	1	27
6328	0	4	1	41
6328	0	5	1	20
6328	0	6	1	7
6328	0	7	1	18
6328	0	8	1	20
6328	0	9	1	41
6328	0	10	1	27
6328	0	11	1	4
6328	0	12	1	18
6328	0	13	1	1
6328	0	14	1	1
6328	0	15	1	1
6328	0	16	1	4
6328	0	17	1	1
6328	0	18	1	7
6329	0	1	5	445
6329	0	2	5	445
6329	0	3	11	1603
6329	0	4	11	1603
6330	0	1	1	887
6330	0	2	1	887
6330	0	3	1	552
6330	0	4	1	552
6330	0	5	1	49
6330	0	6	1	71
6330	0	7	1	26
6330	0	8	1	43
6330	0	9	1	43
6330	0	10	1	71
6330	0	11	1	26
6330	0	12	1	8
6330	0	13	1	2
6330	0	14	1	49
6330	0	15	1	8
6330	0	16	1	2
6330	0	17	2	6
6330	0	18	2	38
6330	0	19	2	130
6330	0	20	2	11
6330	0	21	2	38
6330	0	22	2	130
6330	0	23	2	11
6330	0	24	4	173
6330	0	25	4	173
6330	0	26	6	110
6331	0	1	1	2048
6331	0	2	1	2048
6332	0	1	1	931
6332	0	2	1	539
6332	0	3	1	539
6332	0	4	1	931
6332	0	5	1	2
6332	0	6	1	6
6332	0	7	1	6
6332	0	8	1	1
6332	0	9	1	4
6332	0	10	1	1
6332	0	11	1	1
6332	0	12	1	4
6332	0	13	1	1
6332	0	14	1	1
6332	0	15	1	1
6332	0	16	1	2
6332	0	17	2	210
6332	0	18	2	302
6332	0	19	2	302
6332	0	20	2	210
6332	0	21	2	41
6332	0	22	2	3
6332	0	23	2	41
6332	0	24	2	7
6332	0	25	2	7
6332	0	26	2	3
6333	0	1	2	545
6333	0	2	2	545
6333	0	3	2	25
6333	0	4	2	73
6333	0	5	2	25
6333	0	6	2	73
6333	0	7	3	631
6333	0	8	3	631
6333	0	9	6	325
6333	0	10	6	325
6333	0	11	8	449
6333	0	12	8	449
6334	0	1	1	604
6334	0	2	1	1213
6334	0	3	1	1213
6334	0	4	1	604
6334	0	5	1	17
6334	0	6	1	24
6334	0	7	1	4
6334	0	8	1	17
6334	0	9	1	51
6334	0	10	1	5
6334	0	11	1	3
6334	0	12	1	51
6334	0	13	1	4
6334	0	14	1	24
6334	0	15	1	3
6334	0	16	1	5
6334	0	17	2	114
6334	0	18	2	9
6334	0	19	2	4
6334	0	20	2	114
6334	0	21	2	9
6334	0	22	2	4
6335	0	1	14	4096
6336	0	1	2	9
6336	0	2	2	9
6336	0	3	5	2008
6336	0	4	5	2008
6336	0	5	5	31
6336	0	6	5	31
6337	0	1	1	1036
6337	0	2	1	223
6337	0	3	1	1036
6337	0	4	1	223
6337	0	5	1	16
6337	0	6	1	16
6337	0	7	2	773
6337	0	8	2	773
6338	0	1	1	1680
6338	0	2	1	1680
6338	0	3	1	247
6338	0	4	1	247
6338	0	5	1	97
6338	0	6	1	11
6338	0	7	1	7
6338	0	8	1	11
6338	0	9	1	7
6338	0	10	1	97
6338	0	11	1	6
6338	0	12	1	6
6339	0	1	16	4096
6340	0	1	2	1779
6340	0	2	2	1779
6340	0	3	2	90
6340	0	4	2	80
6340	0	5	2	13
6340	0	6	2	46
6340	0	7	2	80
6340	0	8	2	46
6340	0	9	2	90
6340	0	10	2	13
6340	0	11	4	40
6340	0	12	4	40
6341	0	1	1	1944
6341	0	2	1	1944
6341	0	3	1	20
6341	0	4	1	84
6341	0	5	1	84
6341	0	6	1	20
6342	0	1	1	1616
6342	0	2	1	81
6342	0	3	1	1616
6342	0	4	1	81
6342	0	5	1	7
6342	0	6	1	7
6342	0	7	2	150
6342	0	8	2	18
6342	0	9	2	176
6342	0	10	2	176
6342	0	11	2	150
6342	0	12	2	18
6343	0	1	1	8
6343	0	2	1	4
6343	0	3	1	2
6343	0	4	1	2
6343	0	5	1	4
6343	0	6	1	8
6343	0	7	1	2
6343	0	8	1	2
6343	0	9	2	4064
6344	0	1	1	2048
6344	0	2	1	2048
6345	0	1	2	117
6345	0	2	2	117
6345	0	3	8	552
6345	0	4	8	552
6345	0	5	26	2758
6346	0	1	2	2440
6346	0	2	2	88
6346	0	3	2	88
6346	0	4	4	740
6346	0	5	4	740
6347	0	1	1	870
6347	0	2	1	1141
6347	0	3	1	1141
6347	0	4	1	870
6347	0	5	1	1
6347	0	6	1	1
6347	0	7	1	1
6347	0	8	1	1
6347	0	9	2	35
6347	0	10	2	35
6348	0	1	12	4096
6349	0	1	2	2048
6349	0	2	2	2048
6350	0	1	1	3
6350	0	2	1	4
6350	0	3	1	6
6350	0	4	1	6
6350	0	5	1	4
6350	0	6	1	3
6350	0	7	2	2588
6350	0	8	6	1482
6351	0	1	2	994
6351	0	2	2	1054
6351	0	3	2	994
6351	0	4	2	1054
6352	0	1	1	804
6352	0	2	1	292
6352	0	3	1	260
6352	0	4	1	131
6352	0	5	1	3
6352	0	6	1	246
6352	0	7	1	5
6352	0	8	1	1
6352	0	9	1	38
6352	0	10	1	20
6352	0	11	1	260
6352	0	12	1	804
6352	0	13	1	246
6352	0	14	1	28
6352	0	15	1	80
6352	0	16	1	131
6352	0	17	1	10
6352	0	18	1	72
6352	0	19	1	292
6352	0	20	1	32
6352	0	21	1	72
6352	0	22	1	12
6352	0	23	1	80
6352	0	24	1	12
6352	0	25	1	38
6352	0	26	1	28
6352	0	27	1	20
6352	0	28	1	5
6352	0	29	1	2
6352	0	30	1	32
6352	0	31	1	12
6352	0	32	1	10
6352	0	33	1	12
6352	0	34	1	2
6352	0	35	1	3
6352	0	36	1	1
6353	0	1	2	81
6353	0	2	2	81
6353	0	3	4	1967
6353	0	4	4	1967
6354	0	1	2	2048
6354	0	2	2	2048
6355	0	1	1	108
6355	0	2	1	23
6355	0	3	1	108
6355	0	4	1	23
6355	0	5	10	1912
6355	0	6	15	961
6355	0	7	15	961
6356	0	1	2	2204
6356	0	2	2	675
6356	0	3	2	675
6356	0	4	2	71
6356	0	5	2	71
6356	0	6	8	400
6357	0	1	2	1266
6357	0	2	2	766
6357	0	3	2	309
6357	0	4	2	766
6357	0	5	2	309
6357	0	6	4	340
6357	0	7	4	340
6358	0	1	1	968
6358	0	2	1	968
6358	0	3	1	5
6358	0	4	1	14
6358	0	5	1	5
6358	0	6	1	14
6358	0	7	2	369
6358	0	8	2	369
6358	0	9	8	692
6358	0	10	8	692
6359	0	1	1	1997
6359	0	2	1	1997
6359	0	3	1	41
6359	0	4	1	41
6359	0	5	1	10
6359	0	6	1	10
6360	0	1	1	730
6360	0	2	1	730
6360	0	3	1	312
6360	0	4	1	187
6360	0	5	1	312
6360	0	6	1	63
6360	0	7	1	187
6360	0	8	1	44
6360	0	9	1	63
6360	0	10	1	33
6360	0	11	1	44
6360	0	12	1	33
6360	0	13	1	5
6360	0	14	1	5
6360	0	15	3	674
6360	0	16	3	674
6361	0	1	2	4096
6362	0	1	1	76
6362	0	2	1	76
6362	0	3	1	4
6362	0	4	1	4
6362	0	5	1	4
6362	0	6	1	4
6362	0	7	3	1821
6362	0	8	3	1821
6362	0	9	4	143
6362	0	10	4	143
6363	0	1	1	627
6363	0	2	1	538
6363	0	3	1	464
6363	0	4	1	213
6363	0	5	1	464
6363	0	6	1	627
6363	0	7	1	86
6363	0	8	1	538
6363	0	9	1	53
6363	0	10	1	53
6363	0	11	1	86
6363	0	12	1	213
6363	0	13	1	43
6363	0	14	1	43
6363	0	15	2	24
6363	0	16	2	24
6364	0	1	2	4096
6365	0	1	1	31
6365	0	2	1	31
6365	0	3	2	70
6365	0	4	2	183
6365	0	5	2	68
6365	0	6	2	183
6365	0	7	2	70
6365	0	8	2	31
6365	0	9	2	31
6365	0	10	2	68
6365	0	11	2	4
6365	0	12	2	4
6365	0	13	6	1056
6365	0	14	20	2266
6366	0	1	1	1
6366	0	2	1	1
6366	0	3	2	4030
6366	0	4	6	64
6367	0	1	2	457
6367	0	2	2	272
6367	0	3	2	272
6367	0	4	2	457
6367	0	5	12	2638
6368	0	1	2	2826
6368	0	2	2	1122
6368	0	3	3	74
6368	0	4	3	74
6369	0	1	2	1453
6369	0	2	2	1453
6369	0	3	2	238
6369	0	4	2	357
6369	0	5	2	357
6369	0	6	2	238
6370	0	1	1	152
6370	0	2	1	152
6370	0	3	1	43
6370	0	4	1	43
6370	0	5	2	2346
6370	0	6	2	312
6370	0	7	2	312
6370	0	8	2	84
6370	0	9	2	84
6370	0	10	4	284
6370	0	11	4	284
6371	0	1	4	4096
6372	0	1	1	1810
6372	0	2	1	30
6372	0	3	1	16
6372	0	4	1	26
6372	0	5	1	16
6372	0	6	1	3
6372	0	7	1	1810
6372	0	8	1	30
6372	0	9	1	26
6372	0	10	1	3
6372	0	11	1	1
6372	0	12	1	1
6372	0	13	2	11
6372	0	14	2	46
6372	0	15	2	14
6372	0	16	2	46
6372	0	17	2	56
6372	0	18	2	56
6372	0	19	2	25
6372	0	20	2	25
6372	0	21	2	10
6372	0	22	2	14
6372	0	23	2	11
6372	0	24	2	10
6373	0	1	1	1387
6373	0	2	1	161
6373	0	3	1	406
6373	0	4	1	406
6373	0	5	1	1387
6373	0	6	1	7
6373	0	7	1	161
6373	0	8	1	41
6373	0	9	1	2
6373	0	10	1	6
6373	0	11	1	10
6373	0	12	1	10
6373	0	13	1	41
6373	0	14	1	6
6373	0	15	1	8
6373	0	16	1	1
6373	0	17	1	5
6373	0	18	1	2
6373	0	19	1	2
6373	0	20	1	5
6373	0	21	1	1
6373	0	22	1	5
6373	0	23	1	5
6373	0	24	1	8
6373	0	25	1	6
6373	0	26	1	7
6373	0	27	1	1
6373	0	28	1	6
6373	0	29	1	2
6373	0	30	1	1
6374	0	1	2	2033
6374	0	2	2	2033
6374	0	3	2	15
6374	0	4	2	15
6375	0	1	1	147
6375	0	2	1	147
6375	0	3	2	1887
6375	0	4	2	1887
6375	0	5	4	28
6376	0	1	1	132
6376	0	2	1	132
6376	0	3	1	40
6376	0	4	1	40
6376	0	5	2	1315
6376	0	6	2	399
6376	0	7	2	1315
6376	0	8	2	65
6376	0	9	2	49
6376	0	10	2	399
6376	0	11	2	18
6376	0	12	2	30
6376	0	13	2	30
6376	0	14	2	18
6376	0	15	2	49
6376	0	16	2	65
6377	0	1	1	683
6377	0	2	1	585
6377	0	3	1	221
6377	0	4	1	115
6377	0	5	1	221
6377	0	6	1	115
6377	0	7	1	585
6377	0	8	1	19
6377	0	9	1	683
6377	0	10	1	3
6377	0	11	1	3
6377	0	12	1	19
6377	0	13	5	422
6377	0	14	5	422
6378	0	1	1	1820
6378	0	2	1	70
6378	0	3	1	1820
6378	0	4	1	70
6378	0	5	1	58
6378	0	6	1	58
6378	0	7	1	13
6378	0	8	1	13
6378	0	9	3	87
6378	0	10	3	87
6379	0	1	2	1814
6379	0	2	2	9
6379	0	3	2	7
6379	0	4	2	1814
6379	0	5	2	7
6379	0	6	2	9
6379	0	7	3	218
6379	0	8	3	218
6380	0	1	2	4096
6381	0	1	2	3526
6381	0	2	2	278
6381	0	3	2	278
6381	0	4	2	7
6381	0	5	2	7
6382	0	1	1	1834
6382	0	2	1	1834
6382	0	3	1	115
6382	0	4	1	3
6382	0	5	1	4
6382	0	6	1	115
6382	0	7	1	2
6382	0	8	1	1
6382	0	9	1	1
6382	0	10	1	1
6382	0	11	1	4
6382	0	12	1	1
6382	0	13	1	3
6382	0	14	1	1
6382	0	15	1	4
6382	0	16	1	2
6382	0	17	1	1
6382	0	18	1	1
6382	0	19	1	4
6382	0	20	1	1
6382	0	21	1	1
6382	0	22	1	1
6382	0	23	1	3
6382	0	24	1	1
6382	0	25	1	3
6382	0	26	1	1
6382	0	27	1	1
6382	0	28	1	1
6382	0	29	2	32
6382	0	30	2	32
6382	0	31	2	32
6382	0	32	2	12
6382	0	33	2	32
6382	0	34	2	12
6383	0	1	1	1394
6383	0	2	1	652
6383	0	3	1	1394
6383	0	4	1	652
6383	0	5	1	2
6383	0	6	1	2
6384	0	1	3	21
6384	0	2	3	21
6384	0	3	4	25
6384	0	4	4	25
6384	0	5	14	4004
6385	0	1	1	316
6385	0	2	1	498
6385	0	3	1	498
6385	0	4	1	316
6385	0	5	1	3
6385	0	6	1	3
6385	0	7	2	1111
6385	0	8	2	91
6385	0	9	2	1111
6385	0	10	2	91
6385	0	11	2	29
6385	0	12	2	29
6386	0	1	2	8
6386	0	2	2	8
6386	0	3	12	4080
6387	0	1	1	1830
6387	0	2	1	88
6387	0	3	1	88
6387	0	4	1	1830
6387	0	5	4	260
6388	0	1	1	324
6388	0	2	1	52
6388	0	3	1	47
6388	0	4	1	149
6388	0	5	1	122
6388	0	6	1	124
6388	0	7	1	107
6388	0	8	1	1
6388	0	9	1	24
6388	0	10	1	29
6388	0	11	1	52
6388	0	12	1	107
6388	0	13	1	29
6388	0	14	1	6
6388	0	15	1	122
6388	0	16	1	47
6388	0	17	1	324
6388	0	18	1	149
6388	0	19	1	124
6388	0	20	1	24
6388	0	21	1	6
6388	0	22	1	1
6388	0	23	2	565
6388	0	24	2	486
6388	0	25	2	565
6388	0	26	2	486
6388	0	27	2	12
6388	0	28	2	12
6389	0	1	1	1390
6389	0	2	1	574
6389	0	3	1	30
6389	0	4	1	1390
6389	0	5	1	574
6389	0	6	1	42
6389	0	7	1	42
6389	0	8	1	10
6389	0	9	1	2
6389	0	10	1	30
6389	0	11	1	10
6389	0	12	1	2
6390	0	1	1	1714
6390	0	2	1	1714
6390	0	3	1	57
6390	0	4	1	57
6390	0	5	1	4
6390	0	6	1	4
6390	0	7	2	158
6390	0	8	2	82
6390	0	9	2	82
6390	0	10	2	158
6390	0	11	2	33
6390	0	12	2	33
6391	0	1	2	1025
6391	0	2	2	1025
6391	0	3	4	951
6391	0	4	4	951
6391	0	5	4	72
6391	0	6	4	72
6392	0	1	1	419
6392	0	2	1	1
6392	0	3	1	6
6392	0	4	1	419
6392	0	5	1	74
6392	0	6	1	4
6392	0	7	1	7
6392	0	8	1	74
6392	0	9	1	7
6392	0	10	1	4
6392	0	11	1	6
6392	0	12	1	1
6392	0	13	4	37
6392	0	14	4	37
6392	0	15	5	958
6392	0	16	5	542
6392	0	17	5	542
6392	0	18	5	958
6393	0	1	1	28
6393	0	2	1	52
6393	0	3	1	52
6393	0	4	1	28
6393	0	5	2	1832
6393	0	6	2	1832
6393	0	7	2	136
6393	0	8	2	136
6394	0	1	42	4096
6395	0	1	2	3180
6395	0	2	2	62
6395	0	3	2	62
6395	0	4	2	8
6395	0	5	2	8
6395	0	6	6	388
6395	0	7	6	388
6396	0	1	1	2
6396	0	2	1	105
6396	0	3	1	492
6396	0	4	1	275
6396	0	5	1	42
6396	0	6	1	14
6396	0	7	1	492
6396	0	8	1	1
6396	0	9	1	105
6396	0	10	1	275
6396	0	11	1	5
6396	0	12	1	42
6396	0	13	1	5
6396	0	14	1	2
6396	0	15	1	2
6396	0	16	1	14
6396	0	17	1	2
6396	0	18	1	1
6396	0	19	2	15
6396	0	20	2	6
6396	0	21	2	15
6396	0	22	2	6
6396	0	23	3	583
6396	0	24	3	425
6396	0	25	3	425
6396	0	26	3	81
6396	0	27	3	583
6396	0	28	3	81
6397	0	1	1	1178
6397	0	2	1	848
6397	0	3	1	3
6397	0	4	1	2
6397	0	5	1	3
6397	0	6	1	848
6397	0	7	1	1178
6397	0	8	1	1
6397	0	9	1	3
6397	0	10	1	3
6397	0	11	1	2
6397	0	12	1	1
6397	0	13	2	3
6397	0	14	2	10
6397	0	15	2	10
6397	0	16	2	3
6398	0	1	1	1944
6398	0	2	1	1944
6398	0	3	8	208
6399	0	1	1	2048
6399	0	2	1	2048
6400	0	1	1	702
6400	0	2	1	702
6400	0	3	1	25
6400	0	4	1	9
6400	0	5	1	1
6400	0	6	1	25
6400	0	7	1	2
6400	0	8	1	1
6400	0	9	1	1
6400	0	10	1	9
6400	0	11	1	2
6400	0	12	1	1
6400	0	13	2	204
6400	0	14	2	6
6400	0	15	2	204
6400	0	16	2	221
6400	0	17	2	221
6400	0	18	2	6
6400	0	19	4	16
6400	0	20	10	1300
6400	0	21	14	438
6401	0	1	1	56
6401	0	2	1	56
6401	0	3	2	66
6401	0	4	2	66
6401	0	5	5	1926
6401	0	6	5	1926
6402	0	1	20	4096
6403	0	1	1	859
6403	0	2	1	859
6403	0	3	1	192
6403	0	4	1	192
6403	0	5	1	140
6403	0	6	1	140
6403	0	7	1	27
6403	0	8	1	26
6403	0	9	1	26
6403	0	10	1	27
6403	0	11	8	72
6403	0	12	10	1536
6404	0	1	1	4
6404	0	2	1	58
6404	0	3	1	770
6404	0	4	1	89
6404	0	5	1	14
6404	0	6	1	770
6404	0	7	1	447
6404	0	8	1	447
6404	0	9	1	18
6404	0	10	1	89
6404	0	11	1	16
6404	0	12	1	58
6404	0	13	1	9
6404	0	14	1	18
6404	0	15	1	16
6404	0	16	1	6
6404	0	17	1	3
6404	0	18	1	9
6404	0	19	1	2
6404	0	20	1	14
6404	0	21	1	4
6404	0	22	1	6
6404	0	23	1	3
6404	0	24	1	2
6404	0	25	2	5
6404	0	26	2	5
6404	0	27	6	343
6404	0	28	6	343
6404	0	29	7	264
6404	0	30	7	264
6405	0	1	1	2
6405	0	2	1	2
6405	0	3	4	1366
6405	0	4	4	1366
6405	0	5	4	90
6405	0	6	6	571
6405	0	7	6	571
6405	0	8	7	64
6405	0	9	7	64
6406	0	1	8	1911
6406	0	2	8	1911
6406	0	3	14	274
6407	0	1	1	867
6407	0	2	1	867
6407	0	3	1	98
6407	0	4	1	759
6407	0	5	1	759
6407	0	6	1	132
6407	0	7	1	98
6407	0	8	1	124
6407	0	9	1	124
6407	0	10	1	14
