"network_number"	"model_number"	"attractor_number"	"attractor_length"	"attractor_basin_size"
0	0	1	1	1
0	0	2	1	927
0	0	3	1	1225
0	0	4	1	138
0	0	5	1	333
0	0	6	1	560
0	0	7	1	104
0	0	8	1	408
0	0	9	1	128
0	0	10	1	123
0	0	11	1	93
0	0	12	1	56
1	0	1	1	1
1	0	2	1	4095
2	0	1	1	1
2	0	2	1	2498
2	0	3	1	1084
2	0	4	1	205
2	0	5	1	308
3	0	1	1	1
3	0	2	1	4095
4	0	1	1	17
4	0	2	1	82
4	0	3	1	1452
4	0	4	1	1
4	0	5	1	893
4	0	6	1	83
4	0	7	1	366
4	0	8	1	15
4	0	9	1	52
4	0	10	1	380
4	0	11	1	64
4	0	12	1	24
4	0	13	4	667
5	0	1	1	229
5	0	2	1	78
5	0	3	1	10
5	0	4	1	11
5	0	5	1	7
5	0	6	1	3
5	0	7	1	16
5	0	8	1	24
5	0	9	1	10
5	0	10	1	4
5	0	11	1	9
5	0	12	1	10
5	0	13	1	2
5	0	14	1	1
5	0	15	1	1
5	0	16	1	1
5	0	17	1	2
5	0	18	1	2
5	0	19	1	6
5	0	20	1	1
5	0	21	1	1
5	0	22	1	4
5	0	23	1	2
5	0	24	1	1
5	0	25	1	1
5	0	26	1	2
5	0	27	1	4
5	0	28	1	2
5	0	29	1	4
5	0	30	1	38
5	0	31	1	4
5	0	32	1	4
5	0	33	1	10
5	0	34	1	4
5	0	35	1	2
5	0	36	1	2
6	0	1	1	1
6	0	2	1	1957
6	0	3	1	675
6	0	4	1	1463
7	0	1	1	28
7	0	2	1	1
7	0	3	1	32
7	0	4	1	38
7	0	5	5	413
8	0	1	1	193
8	0	2	1	57
8	0	3	1	20
8	0	4	1	6
8	0	5	1	30
8	0	6	1	10
8	0	7	1	2
8	0	8	1	16
8	0	9	1	4
8	0	10	1	2
8	0	11	1	21
8	0	12	1	4
8	0	13	1	1
8	0	14	1	2
8	0	15	1	5
8	0	16	1	7
8	0	17	1	3
8	0	18	1	1
8	0	19	1	66
8	0	20	1	24
8	0	21	1	6
8	0	22	1	28
8	0	23	1	2
8	0	24	1	2
9	0	1	1	1
9	0	2	1	2212
9	0	3	1	200
9	0	4	1	122
9	0	5	1	1542
9	0	6	1	18
9	0	7	1	1
10	0	1	1	1
10	0	2	1	274
10	0	3	1	543
10	0	4	1	412
10	0	5	1	102
10	0	6	1	184
10	0	7	1	493
10	0	8	1	359
10	0	9	1	298
10	0	10	1	108
10	0	11	1	98
10	0	12	1	104
10	0	13	1	177
10	0	14	1	238
10	0	15	1	140
10	0	16	1	2
10	0	17	1	194
10	0	18	1	17
10	0	19	1	114
10	0	20	1	57
10	0	21	1	102
10	0	22	1	14
10	0	23	1	26
10	0	24	1	32
10	0	25	1	7
11	0	1	1	1
11	0	2	1	2047
11	0	3	1	2048
12	0	1	1	1
12	0	2	1	70
12	0	3	1	1878
12	0	4	1	873
12	0	5	1	931
12	0	6	1	281
12	0	7	1	62
13	0	1	1	10
13	0	2	1	255
13	0	3	1	378
13	0	4	1	1
13	0	5	1	348
13	0	6	1	20
13	0	7	1	11
13	0	8	1	1
14	0	1	1	8
14	0	2	1	1829
14	0	3	1	66
14	0	4	1	52
14	0	5	1	7
14	0	6	1	20
14	0	7	1	2
14	0	8	1	4
14	0	9	1	1
14	0	10	1	34
14	0	11	1	25
15	0	1	1	140
15	0	2	1	8
15	0	3	1	16
15	0	4	1	2
15	0	5	1	2
15	0	6	1	6
15	0	7	1	4
15	0	8	1	2
15	0	9	1	20
15	0	10	1	8
15	0	11	1	4
15	0	12	1	4
15	0	13	1	14
15	0	14	1	6
15	0	15	1	2
15	0	16	1	2
15	0	17	1	8
15	0	18	1	4
15	0	19	1	2
15	0	20	1	2
16	0	1	1	1
16	0	2	1	76
16	0	3	1	475
16	0	4	1	62
16	0	5	1	48
16	0	6	1	70
16	0	7	1	194
16	0	8	1	168
16	0	9	1	93
16	0	10	1	6
16	0	11	1	18
16	0	12	1	239
16	0	13	1	44
16	0	14	1	12
16	0	15	1	36
16	0	16	1	5
16	0	17	1	22
16	0	18	1	21
16	0	19	1	12
16	0	20	1	8
16	0	21	1	6
16	0	22	1	36
16	0	23	4	396
17	0	1	1	1
17	0	2	1	4095
18	0	1	1	1
18	0	2	1	2020
18	0	3	1	2072
18	0	4	1	3
19	0	1	1	1
19	0	2	1	407
19	0	3	1	1339
19	0	4	1	1544
19	0	5	1	246
19	0	6	1	20
19	0	7	1	2
19	0	8	1	33
19	0	9	1	305
19	0	10	1	1
19	0	11	1	3
19	0	12	1	2
19	0	13	1	8
19	0	14	1	13
19	0	15	1	100
19	0	16	1	6
19	0	17	1	48
19	0	18	1	2
19	0	19	1	2
19	0	20	1	9
19	0	21	1	5
20	0	1	1	275
20	0	2	1	32
20	0	3	1	39
20	0	4	1	23
20	0	5	1	4
20	0	6	1	3
20	0	7	1	1
20	0	8	1	3
20	0	9	1	1
20	0	10	1	1
20	0	11	1	2
20	0	12	1	18
20	0	13	1	12
20	0	14	1	12
20	0	15	1	2
20	0	16	1	4
20	0	17	1	16
20	0	18	1	34
20	0	19	1	12
20	0	20	1	2
20	0	21	1	10
20	0	22	1	4
20	0	23	1	2
21	0	1	1	1
21	0	2	1	4095
22	0	1	1	48
22	0	2	1	1
22	0	3	1	47
22	0	4	1	1
22	0	5	1	12
22	0	6	1	16
22	0	7	1	5
22	0	8	1	1
22	0	9	1	7
22	0	10	1	1
22	0	11	1	24
22	0	12	1	8
22	0	13	1	3
22	0	14	1	4
22	0	15	1	6
22	0	16	1	23
22	0	17	1	1
22	0	18	1	15
22	0	19	1	1
22	0	20	1	14
22	0	21	1	2
22	0	22	1	8
22	0	23	1	3
22	0	24	1	2
22	0	25	1	1
22	0	26	1	2
23	0	1	1	1
23	0	2	1	4095
24	0	1	1	23
24	0	2	1	458
24	0	3	1	42
24	0	4	1	640
24	0	5	1	191
24	0	6	1	304
24	0	7	1	15
24	0	8	1	10
24	0	9	1	25
24	0	10	1	171
24	0	11	1	19
24	0	12	1	1
24	0	13	1	7
24	0	14	1	283
24	0	15	1	235
24	0	16	1	161
24	0	17	1	86
24	0	18	1	7
24	0	19	1	14
24	0	20	1	20
24	0	21	1	2
24	0	22	1	18
24	0	23	1	6
24	0	24	1	4
24	0	25	1	6
24	0	26	1	2
24	0	27	1	234
24	0	28	1	478
24	0	29	1	55
24	0	30	1	42
24	0	31	1	23
24	0	32	1	1
24	0	33	1	1
24	0	34	1	30
24	0	35	1	238
24	0	36	1	61
24	0	37	1	3
24	0	38	1	51
24	0	39	1	93
24	0	40	1	3
24	0	41	1	26
24	0	42	1	7
25	0	1	1	1
25	0	2	1	912
25	0	3	1	22
25	0	4	1	2345
25	0	5	1	262
25	0	6	1	76
25	0	7	1	27
25	0	8	1	3
25	0	9	1	286
25	0	10	1	153
25	0	11	1	6
25	0	12	1	3
26	0	1	1	1
26	0	2	1	1181
26	0	3	1	48
26	0	4	1	163
26	0	5	1	154
26	0	6	1	379
26	0	7	1	24
26	0	8	1	52
26	0	9	1	2
26	0	10	1	1
26	0	11	1	13
26	0	12	1	1
26	0	13	1	10
26	0	14	1	1
26	0	15	1	2
26	0	16	1	1
26	0	17	1	1
26	0	18	1	2
26	0	19	1	1
26	0	20	1	8
26	0	21	1	3
27	0	1	1	2
27	0	2	1	284
27	0	3	1	231
27	0	4	1	268
27	0	5	1	8
27	0	6	1	1123
27	0	7	1	232
27	0	8	1	310
27	0	9	1	403
27	0	10	1	271
27	0	11	1	439
27	0	12	1	51
27	0	13	1	78
27	0	14	1	113
27	0	15	1	26
27	0	16	1	16
27	0	17	1	48
27	0	18	1	69
27	0	19	1	12
27	0	20	1	2
27	0	21	1	4
27	0	22	1	36
27	0	23	1	2
27	0	24	1	68
28	0	1	1	13
28	0	2	1	19
28	0	3	1	26
28	0	4	1	3
28	0	5	1	1
28	0	6	1	2
28	0	7	1	6
28	0	8	1	2
28	0	9	1	4
28	0	10	1	16
28	0	11	1	2
28	0	12	1	2
28	0	13	1	5
28	0	14	1	5
28	0	15	1	1
28	0	16	1	1
28	0	17	1	2
28	0	18	1	2
28	0	19	1	16
29	0	1	1	1
29	0	2	1	15
29	0	3	1	212
29	0	4	1	17
29	0	5	1	37
29	0	6	1	181
29	0	7	1	180
29	0	8	1	135
29	0	9	1	56
29	0	10	1	182
29	0	11	1	47
29	0	12	1	57
29	0	13	1	23
29	0	14	1	645
29	0	15	1	69
29	0	16	1	109
29	0	17	1	357
29	0	18	1	487
29	0	19	1	1
29	0	20	1	43
29	0	21	1	4
29	0	22	1	14
29	0	23	1	3
29	0	24	1	4
29	0	25	1	15
29	0	26	1	20
29	0	27	1	11
29	0	28	1	13
29	0	29	1	6
29	0	30	1	54
29	0	31	1	17
29	0	32	1	48
29	0	33	1	466
29	0	34	1	67
29	0	35	1	284
29	0	36	1	6
29	0	37	1	81
29	0	38	1	2
29	0	39	1	6
29	0	40	1	16
29	0	41	1	4
29	0	42	1	14
29	0	43	1	15
29	0	44	1	1
29	0	45	1	2
29	0	46	1	69
30	0	1	1	1
30	0	2	1	122
30	0	3	1	389
30	0	4	1	182
30	0	5	1	38
30	0	6	1	271
30	0	7	1	17
30	0	8	1	78
30	0	9	1	7
30	0	10	1	14
30	0	11	1	52
30	0	12	1	3
30	0	13	1	93
30	0	14	1	92
30	0	15	1	126
30	0	16	1	192
30	0	17	1	60
30	0	18	1	609
30	0	19	1	80
30	0	20	1	288
30	0	21	1	207
30	0	22	1	463
30	0	23	1	38
30	0	24	1	2
30	0	25	1	4
30	0	26	1	7
30	0	27	1	204
30	0	28	1	42
30	0	29	1	37
30	0	30	1	58
30	0	31	1	26
30	0	32	1	11
30	0	33	1	11
30	0	34	1	13
30	0	35	1	55
30	0	36	1	1
30	0	37	1	67
30	0	38	1	22
30	0	39	1	2
30	0	40	1	62
30	0	41	1	2
30	0	42	1	8
30	0	43	1	7
30	0	44	1	10
30	0	45	1	20
30	0	46	1	1
30	0	47	1	2
31	0	1	1	1
31	0	2	1	4095
32	0	1	1	1
32	0	2	1	717
32	0	3	1	653
32	0	4	1	1466
32	0	5	1	96
32	0	6	1	463
32	0	7	1	327
32	0	8	1	357
32	0	9	1	12
32	0	10	1	4
33	0	1	1	1
33	0	2	1	1
33	0	3	1	52
33	0	4	1	3
33	0	5	1	42
33	0	6	1	808
33	0	7	1	265
33	0	8	1	52
33	0	9	1	196
33	0	10	1	154
33	0	11	1	7
33	0	12	1	262
33	0	13	1	8
33	0	14	1	7
33	0	15	1	443
33	0	16	1	32
33	0	17	1	132
33	0	18	1	392
33	0	19	1	89
33	0	20	1	56
33	0	21	1	60
33	0	22	1	35
33	0	23	1	102
33	0	24	1	26
33	0	25	1	83
33	0	26	1	49
33	0	27	1	159
33	0	28	1	72
33	0	29	1	171
33	0	30	1	117
33	0	31	1	16
33	0	32	1	44
33	0	33	1	32
33	0	34	1	10
33	0	35	1	84
33	0	36	1	6
33	0	37	1	13
33	0	38	1	7
33	0	39	1	3
33	0	40	1	4
33	0	41	1	1
34	0	1	1	1
34	0	2	1	1799
34	0	3	1	2296
35	0	1	1	1
35	0	2	1	144
35	0	3	1	30
35	0	4	1	859
35	0	5	1	112
35	0	6	1	303
35	0	7	1	37
35	0	8	1	98
35	0	9	1	91
35	0	10	1	18
35	0	11	1	215
35	0	12	1	37
35	0	13	1	5
35	0	14	1	18
35	0	15	1	3
35	0	16	1	30
35	0	17	1	14
35	0	18	1	22
35	0	19	1	3
35	0	20	1	4
35	0	21	1	2
35	0	22	1	1
35	0	23	1	1
36	0	1	1	453
36	0	2	1	246
36	0	3	1	914
36	0	4	1	308
36	0	5	1	55
36	0	6	1	5
36	0	7	1	40
36	0	8	1	16
36	0	9	1	11
37	0	1	1	1
37	0	2	1	721
37	0	3	1	293
37	0	4	1	1950
37	0	5	1	720
37	0	6	1	373
37	0	7	1	30
37	0	8	1	6
37	0	9	1	2
38	0	1	1	1
38	0	2	1	36
38	0	3	1	19
38	0	4	1	1507
38	0	5	1	7
38	0	6	1	21
38	0	7	1	119
38	0	8	1	339
38	0	9	1	881
38	0	10	1	424
38	0	11	1	259
38	0	12	1	25
38	0	13	1	2
38	0	14	1	26
38	0	15	1	15
38	0	16	1	16
38	0	17	1	108
38	0	18	1	60
38	0	19	1	84
38	0	20	1	54
38	0	21	1	11
38	0	22	1	17
38	0	23	1	55
38	0	24	1	5
38	0	25	1	2
38	0	26	1	2
38	0	27	1	1
39	0	1	1	1
39	0	2	1	188
39	0	3	1	985
39	0	4	1	318
39	0	5	1	239
39	0	6	1	724
39	0	7	1	347
39	0	8	1	431
39	0	9	1	89
39	0	10	1	129
39	0	11	1	475
39	0	12	1	76
39	0	13	1	4
39	0	14	1	8
39	0	15	1	4
39	0	16	1	8
39	0	17	1	20
39	0	18	1	12
39	0	19	1	12
39	0	20	1	12
39	0	21	1	6
39	0	22	1	4
39	0	23	1	4
40	0	1	1	5
40	0	2	1	15
40	0	3	1	33
40	0	4	1	1418
40	0	5	1	2
40	0	6	1	356
40	0	7	1	148
40	0	8	1	8
40	0	9	1	5
40	0	10	1	3
40	0	11	1	4
40	0	12	1	10
40	0	13	1	31
40	0	14	1	2
40	0	15	1	4
40	0	16	1	4
41	0	1	1	1
41	0	2	1	2542
41	0	3	1	341
41	0	4	1	1212
42	0	1	1	315
42	0	2	1	153
42	0	3	1	220
42	0	4	1	540
42	0	5	1	89
42	0	6	1	181
42	0	7	1	394
42	0	8	1	34
42	0	9	1	23
42	0	10	1	62
42	0	11	1	20
42	0	12	1	6
42	0	13	1	4
42	0	14	1	2
42	0	15	1	5
43	0	1	1	2
43	0	2	1	4
43	0	3	1	18
43	0	4	1	30
43	0	5	1	511
43	0	6	1	7
43	0	7	1	23
43	0	8	1	72
43	0	9	1	2
43	0	10	1	3
43	0	11	1	55
43	0	12	1	14
43	0	13	1	1
43	0	14	1	21
43	0	15	1	4
43	0	16	1	8
43	0	17	1	3
43	0	18	1	31
43	0	19	1	101
43	0	20	1	18
43	0	21	1	1
43	0	22	1	9
43	0	23	1	8
43	0	24	1	33
43	0	25	1	28
43	0	26	1	4
43	0	27	1	2
43	0	28	1	4
43	0	29	1	2
43	0	30	1	2
43	0	31	1	3
44	0	1	1	1
44	0	2	1	4095
45	0	1	1	1
45	0	2	1	39
45	0	3	1	1145
45	0	4	1	271
45	0	5	1	7
45	0	6	1	431
45	0	7	1	59
45	0	8	1	82
45	0	9	1	5
45	0	10	1	7
45	0	11	1	1
46	0	1	1	1
46	0	2	1	302
46	0	3	1	3087
46	0	4	1	269
46	0	5	1	340
46	0	6	1	3
46	0	7	1	94
47	0	1	1	1699
47	0	2	1	105
47	0	3	1	79
47	0	4	1	35
47	0	5	1	164
47	0	6	1	168
47	0	7	1	16
47	0	8	1	8
47	0	9	1	14
47	0	10	1	214
47	0	11	1	24
47	0	12	1	142
47	0	13	1	11
47	0	14	1	18
47	0	15	1	11
47	0	16	1	4
47	0	17	1	620
47	0	18	1	56
47	0	19	1	108
47	0	20	1	34
47	0	21	1	6
47	0	22	1	12
47	0	23	1	4
47	0	24	1	1
47	0	25	1	1
47	0	26	1	6
47	0	27	1	16
47	0	28	1	8
47	0	29	1	80
47	0	30	1	8
47	0	31	1	6
47	0	32	1	2
47	0	33	1	64
47	0	34	1	96
47	0	35	1	92
47	0	36	1	36
47	0	37	1	88
47	0	38	1	40
48	0	1	1	1
48	0	2	1	4095
49	0	1	1	380
49	0	2	1	24
49	0	3	1	226
49	0	4	1	14
49	0	5	1	100
49	0	6	1	6
49	0	7	1	60
49	0	8	1	1
49	0	9	1	1
49	0	10	1	118
49	0	11	1	2
49	0	12	1	7
49	0	13	1	7
49	0	14	1	1
49	0	15	1	1
49	0	16	1	8
49	0	17	1	4
49	0	18	1	30
49	0	19	1	6
49	0	20	1	14
49	0	21	1	2
49	0	22	1	8
49	0	23	1	4
50	0	1	1	1
50	0	2	1	1975
50	0	3	1	1341
50	0	4	1	774
50	0	5	1	5
51	0	1	1	1
51	0	2	1	2584
51	0	3	1	509
51	0	4	1	68
51	0	5	1	137
51	0	6	1	11
51	0	7	1	40
51	0	8	1	46
51	0	9	1	154
51	0	10	1	8
51	0	11	1	52
51	0	12	1	51
51	0	13	1	31
51	0	14	1	106
51	0	15	1	117
51	0	16	1	46
51	0	17	1	55
51	0	18	1	15
51	0	19	1	4
51	0	20	1	14
51	0	21	1	5
51	0	22	1	2
51	0	23	1	8
51	0	24	1	16
51	0	25	1	2
51	0	26	1	2
51	0	27	1	8
51	0	28	1	1
51	0	29	1	2
51	0	30	1	1
52	0	1	1	1
52	0	2	1	329
52	0	3	1	993
52	0	4	1	178
52	0	5	1	689
52	0	6	1	1563
52	0	7	1	343
53	0	1	1	1
53	0	2	1	10
53	0	3	1	1
53	0	4	1	3016
53	0	5	1	1068
54	0	1	1	1
54	0	2	1	1038
54	0	3	1	5
54	0	4	1	242
54	0	5	1	43
54	0	6	1	37
54	0	7	1	1078
54	0	8	1	439
54	0	9	1	42
54	0	10	1	18
54	0	11	1	18
54	0	12	1	2
54	0	13	1	4
54	0	14	1	17
54	0	15	1	4
54	0	16	1	86
54	0	17	1	34
54	0	18	1	4
54	0	19	1	4
54	0	20	1	23
54	0	21	1	28
54	0	22	1	26
54	0	23	1	4
54	0	24	1	98
54	0	25	1	36
54	0	26	1	125
54	0	27	1	131
54	0	28	1	3
54	0	29	1	2
54	0	30	1	120
54	0	31	1	149
54	0	32	1	70
54	0	33	1	1
54	0	34	1	10
54	0	35	1	26
54	0	36	1	7
54	0	37	1	31
54	0	38	1	41
54	0	39	1	16
54	0	40	1	3
54	0	41	1	21
54	0	42	1	1
54	0	43	1	8
55	0	1	1	1
55	0	2	1	908
55	0	3	1	482
55	0	4	1	1142
55	0	5	1	1563
56	0	1	1	6
56	0	2	1	4
56	0	3	1	14
56	0	4	1	24
56	0	5	1	4
56	0	6	1	2
56	0	7	1	2
56	0	8	1	1
56	0	9	1	3
56	0	10	1	2
56	0	11	1	2
57	0	1	1	4
57	0	2	1	266
57	0	3	1	110
57	0	4	1	71
57	0	5	1	126
57	0	6	1	182
57	0	7	1	133
57	0	8	1	409
57	0	9	1	112
57	0	10	1	1
57	0	11	1	2
57	0	12	1	67
57	0	13	1	7
57	0	14	1	155
57	0	15	1	55
57	0	16	1	72
57	0	17	1	211
57	0	18	1	17
57	0	19	1	8
57	0	20	1	21
57	0	21	1	3
57	0	22	1	2
57	0	23	1	1
57	0	24	1	1
57	0	25	1	11
57	0	26	1	1
58	0	1	1	1
58	0	2	1	4095
59	0	1	1	1
59	0	2	1	939
59	0	3	1	2
59	0	4	1	187
59	0	5	1	388
59	0	6	1	174
59	0	7	1	33
59	0	8	1	129
59	0	9	1	48
59	0	10	1	19
59	0	11	1	4
59	0	12	1	12
59	0	13	1	30
59	0	14	1	10
59	0	15	1	32
59	0	16	1	4
59	0	17	1	1
59	0	18	1	939
59	0	19	1	2
59	0	20	1	187
59	0	21	1	388
59	0	22	1	174
59	0	23	1	33
59	0	24	1	129
59	0	25	1	48
59	0	26	1	19
59	0	27	1	4
59	0	28	1	12
59	0	29	1	30
59	0	30	1	10
59	0	31	1	32
59	0	32	1	4
59	0	33	4	36
59	0	34	4	36
60	0	1	1	1
60	0	2	1	90
60	0	3	1	1
60	0	4	1	859
60	0	5	1	1
60	0	6	1	1
60	0	7	1	36
60	0	8	1	1238
60	0	9	1	25
60	0	10	1	403
60	0	11	1	518
60	0	12	1	120
60	0	13	1	22
60	0	14	11	781
61	0	1	1	7
61	0	2	1	5
61	0	3	1	81
61	0	4	1	5
61	0	5	1	730
61	0	6	1	39
61	0	7	1	146
61	0	8	1	6
61	0	9	1	113
61	0	10	1	484
61	0	11	1	11
61	0	12	1	4
61	0	13	1	8
61	0	14	1	1
61	0	15	1	9
61	0	16	1	23
61	0	17	1	77
61	0	18	1	10
61	0	19	1	2
61	0	20	1	30
61	0	21	1	6
61	0	22	1	19
61	0	23	1	17
61	0	24	1	1
61	0	25	1	4
61	0	26	1	11
61	0	27	1	1
61	0	28	1	92
61	0	29	1	13
61	0	30	1	11
61	0	31	1	6
61	0	32	1	15
61	0	33	1	5
61	0	34	1	21
61	0	35	1	10
61	0	36	1	1
61	0	37	1	7
61	0	38	1	1
61	0	39	1	13
61	0	40	1	3
62	0	1	1	1
62	0	2	1	4095
63	0	1	1	1
63	0	2	1	113
63	0	3	1	26
63	0	4	1	159
63	0	5	1	2
63	0	6	1	64
63	0	7	1	19
63	0	8	1	9
63	0	9	1	13
63	0	10	1	24
63	0	11	1	657
63	0	12	1	538
63	0	13	1	85
63	0	14	1	48
63	0	15	1	5
63	0	16	1	3
63	0	17	1	162
63	0	18	1	3
63	0	19	1	12
63	0	20	1	35
63	0	21	1	6
63	0	22	1	6
63	0	23	1	2
63	0	24	1	3
63	0	25	1	5
63	0	26	1	13
63	0	27	1	2
63	0	28	1	4
63	0	29	1	6
63	0	30	1	6
63	0	31	1	1
63	0	32	1	6
63	0	33	1	4
63	0	34	1	1
63	0	35	1	3
63	0	36	1	1
63	0	37	1	1
64	0	1	1	1
64	0	2	1	1170
64	0	3	1	518
64	0	4	1	4
64	0	5	1	596
64	0	6	1	4
64	0	7	1	3
64	0	8	1	10
64	0	9	1	116
64	0	10	1	332
64	0	11	1	1
64	0	12	1	6
64	0	13	1	20
64	0	14	1	2
64	0	15	1	228
64	0	16	1	2
64	0	17	1	4
64	0	18	1	3
64	0	19	1	60
64	0	20	1	488
64	0	21	1	34
64	0	22	1	345
64	0	23	1	39
64	0	24	1	30
64	0	25	1	3
64	0	26	1	10
64	0	27	1	1
64	0	28	1	2
64	0	29	1	20
64	0	30	1	9
64	0	31	1	31
64	0	32	1	4
65	0	1	1	5
65	0	2	1	3140
65	0	3	1	12
65	0	4	1	410
65	0	5	1	329
65	0	6	1	197
65	0	7	1	3
66	0	1	1	1
66	0	2	1	40
66	0	3	1	68
66	0	4	1	798
66	0	5	1	565
66	0	6	1	30
66	0	7	1	119
66	0	8	1	73
66	0	9	1	48
66	0	10	1	73
66	0	11	1	1
66	0	12	1	134
66	0	13	1	1
66	0	14	1	1
66	0	15	1	6
66	0	16	1	4
66	0	17	1	2
66	0	18	1	26
66	0	19	1	2
66	0	20	1	47
66	0	21	1	6
66	0	22	1	2
66	0	23	1	1
67	0	1	1	1
67	0	2	1	4
67	0	3	1	61
67	0	4	1	1248
67	0	5	1	77
67	0	6	1	31
67	0	7	1	16
67	0	8	1	278
67	0	9	1	181
67	0	10	1	884
67	0	11	1	71
67	0	12	1	145
67	0	13	1	202
67	0	14	1	244
67	0	15	1	132
67	0	16	1	38
67	0	17	1	113
67	0	18	1	1
67	0	19	1	4
67	0	20	1	133
67	0	21	1	86
67	0	22	1	19
67	0	23	1	57
67	0	24	1	11
67	0	25	1	19
67	0	26	1	33
67	0	27	1	3
67	0	28	1	2
67	0	29	1	2
68	0	1	1	1
68	0	2	1	4
68	0	3	1	279
68	0	4	1	269
68	0	5	1	28
68	0	6	1	85
68	0	7	1	271
68	0	8	1	217
68	0	9	1	151
68	0	10	1	25
68	0	11	1	592
68	0	12	1	599
68	0	13	1	2
68	0	14	1	1
68	0	15	1	5
68	0	16	1	161
68	0	17	1	25
68	0	18	1	120
68	0	19	1	29
68	0	20	1	133
68	0	21	1	39
68	0	22	1	57
68	0	23	1	35
68	0	24	1	96
68	0	25	1	73
68	0	26	1	10
68	0	27	1	142
68	0	28	1	19
68	0	29	1	4
68	0	30	1	82
68	0	31	1	51
68	0	32	1	39
68	0	33	1	40
68	0	34	1	53
68	0	35	1	16
68	0	36	1	7
68	0	37	1	3
68	0	38	1	2
68	0	39	1	1
68	0	40	1	120
68	0	41	1	16
68	0	42	2	138
68	0	43	2	56
69	0	1	1	1
69	0	2	1	2654
69	0	3	1	1440
69	0	4	1	1
70	0	1	1	1
70	0	2	1	4095
71	0	1	1	100
71	0	2	1	1
71	0	3	1	2
71	0	4	1	6
71	0	5	1	2
71	0	6	1	220
71	0	7	1	3
71	0	8	1	11
71	0	9	1	3
71	0	10	1	27
71	0	11	1	3
71	0	12	1	120
71	0	13	1	8
71	0	14	1	1
71	0	15	1	1
71	0	16	1	1
71	0	17	1	1
71	0	18	1	1
71	0	19	1	1
72	0	1	1	9
72	0	2	1	8
72	0	3	1	8
72	0	4	1	4
72	0	5	1	8
72	0	6	1	8
72	0	7	1	3
72	0	8	1	12
72	0	9	1	4
73	0	1	1	4
73	0	2	1	73
73	0	3	1	289
73	0	4	1	79
73	0	5	1	283
73	0	6	1	20
73	0	7	1	58
73	0	8	1	1
73	0	9	1	157
73	0	10	1	13
73	0	11	1	42
73	0	12	1	38
73	0	13	1	309
73	0	14	1	86
73	0	15	1	125
73	0	16	1	47
73	0	17	1	35
73	0	18	1	1
73	0	19	1	3
73	0	20	1	14
73	0	21	1	3
73	0	22	1	15
73	0	23	1	7
73	0	24	1	22
73	0	25	1	7
73	0	26	1	28
73	0	27	1	9
73	0	28	1	4
73	0	29	1	18
73	0	30	1	26
73	0	31	1	138
73	0	32	1	10
73	0	33	1	14
73	0	34	1	6
73	0	35	1	4
73	0	36	1	5
73	0	37	1	3
73	0	38	1	2
73	0	39	1	2
73	0	40	1	40
73	0	41	1	4
73	0	42	1	4
74	0	1	1	1
74	0	2	1	4095
75	0	1	1	582
75	0	2	1	68
75	0	3	1	95
75	0	4	1	22
75	0	5	1	385
75	0	6	1	62
75	0	7	1	12
75	0	8	1	4
75	0	9	1	6
75	0	10	1	116
75	0	11	1	2
75	0	12	1	135
75	0	13	1	33
75	0	14	1	213
75	0	15	1	27
75	0	16	1	8
75	0	17	1	98
75	0	18	1	24
75	0	19	1	6
75	0	20	1	2
75	0	21	1	109
75	0	22	1	23
75	0	23	1	1
75	0	24	1	15
76	0	1	1	19
76	0	2	1	957
76	0	3	1	320
76	0	4	1	9
76	0	5	1	136
76	0	6	1	19
76	0	7	1	10
76	0	8	1	19
76	0	9	1	24
76	0	10	1	94
76	0	11	1	287
76	0	12	1	3
76	0	13	1	7
76	0	14	1	7
76	0	15	1	35
76	0	16	1	96
76	0	17	1	6
77	0	1	1	1
77	0	2	1	1931
77	0	3	1	2162
77	0	4	1	2
78	0	1	1	1
78	0	2	1	3
78	0	3	1	279
78	0	4	1	33
78	0	5	1	77
78	0	6	1	5
78	0	7	1	66
78	0	8	1	123
78	0	9	1	345
78	0	10	1	54
78	0	11	1	40
78	0	12	1	97
78	0	13	1	1
78	0	14	1	4
78	0	15	1	19
78	0	16	1	24
78	0	17	1	38
78	0	18	1	150
78	0	19	1	129
78	0	20	1	383
78	0	21	1	132
78	0	22	1	26
78	0	23	1	6
78	0	24	1	13
79	0	1	1	1
79	0	2	1	4095
80	0	1	1	2
80	0	2	1	185
80	0	3	1	752
80	0	4	1	107
80	0	5	1	561
80	0	6	1	1042
80	0	7	1	576
80	0	8	1	837
80	0	9	1	30
80	0	10	1	1
80	0	11	1	3
81	0	1	1	1
81	0	2	1	1796
81	0	3	1	860
81	0	4	1	11
81	0	5	1	175
81	0	6	1	12
81	0	7	1	5
81	0	8	1	85
81	0	9	1	11
81	0	10	1	135
81	0	11	1	403
81	0	12	1	12
81	0	13	1	62
81	0	14	1	78
81	0	15	1	33
81	0	16	1	34
81	0	17	1	26
81	0	18	1	101
81	0	19	1	40
81	0	20	1	8
81	0	21	1	6
81	0	22	1	6
81	0	23	1	28
81	0	24	1	12
81	0	25	1	98
81	0	26	1	48
81	0	27	1	10
82	0	1	1	1
82	0	2	1	4095
83	0	1	1	1
83	0	2	1	4095
84	0	1	1	114
84	0	2	1	30
84	0	3	1	4
84	0	4	1	220
84	0	5	1	8
84	0	6	1	22
84	0	7	1	26
84	0	8	1	30
84	0	9	1	14
