"network_number"	"model_number"	"g_density"	"avg_transient_length"
507	0	0.959228515625	4.24713667599898
508	0	0.951171875	4.20995893223819
509	0	0.945068359375	2.83105140790493
510	0	0.93115234375	3.26088096486628
511	0	0.920166015625	3.1581321305386
512	0	0.955078125	5.1209100204499
513	0	0.924072265625	4.25838837516513
514	0	0.9443359375	5.07936918304033
515	0	0.89453125	7.33487991266376
516	0	0.935791015625	6.45786590138273
517	0	0.9091796875	7.22771213748657
518	0	0.974609375	3.16082164328657
519	0	0.85791015625	4.89214570290267
520	0	0.91845703125	3.87799043062201
521	0	0.9267578125	3.20916754478398
522	0	0.88671875	4.20897577092511
523	0	0.9306640625	4.51206715634837
524	0	0.9013671875	5.25352112676056
525	0	0.92919921875	3.95822385706779
526	0	0.884765625	3.49862030905077
527	0	0.918212890625	3.20845519808562
528	0	0.943603515625	4.18706338939198
529	0	0.892822265625	3.01039103089964
530	0	0.90087890625	4.21327913279133
531	0	0.86572265625	5.58601240834743
532	0	0.935302734375	3.53171495693031
533	0	0.911376953125	4.37396196088936
534	0	0.87890625	5.63305555555556
535	0	0.877197265625	3.8121347063735
536	0	0.89892578125	4.79847908745247
537	0	0.94384765625	4.1513191929643
538	0	0.92626953125	5.74591460200316
539	0	0.858154296875	5.02958748221906
540	0	0.9375	3.94817708333333
541	0	0.9248046875	3.54012671594509
542	0	0.94482421875	3.60826873385013
543	0	0.954345703125	2.94525454080327
544	0	0.97412109375	3.36766917293233
545	0	0.9609375	2.65243902439024
546	0	0.938720703125	5.04109232769831
547	0	0.9619140625	3.25126903553299
548	0	0.907958984375	5.04194675988169
549	0	0.913818359375	6.17686347849319
550	0	0.882080078125	5.25546637143648
551	0	0.9326171875	3.75837696335079
552	0	0.935302734375	3.35317149569303
553	0	0.92138671875	2.98569157392687
554	0	0.93310546875	7.60413396127682
555	0	0.928955078125	3.89014454664915
556	0	0.884765625	3.46109271523179
557	0	0.919921875	3.00079617834395
558	0	0.891845703125	5.33725704900082
559	0	0.883056640625	7.36217860105059
560	0	0.958740234375	4.43544690603514
561	0	0.926513671875	4.9631093544137
562	0	0.891357421875	3.34812380169816
563	0	0.94287109375	4.43112377006732
564	0	0.9541015625	4.06448311156602
565	0	0.922119140625	6.16574000529521
566	0	0.891357421875	6.46206518761983
567	0	0.92041015625	3.88116710875332
568	0	0.923828125	4.57320295983087
569	0	0.86474609375	5.53613777526821
570	0	0.935302734375	3.84338292873923
571	0	0.939697265625	4.49649259547934
572	0	0.847412109375	4.25036012676462
573	0	0.93701171875	3.5255341323606
574	0	0.92431640625	5.04543053354464
575	0	0.91650390625	3.92567927543953
576	0	0.91455078125	3.78350240256273
577	0	0.9091796875	2.78249194414608
578	0	0.9326171875	3.22696335078534
579	0	0.93701171875	3.4382490880667
580	0	0.884765625	2.95060706401766
581	0	0.9072265625	4.31297093649085
582	0	0.859619140625	6.22380005680204
583	0	0.900390625	3.57537960954447
584	0	0.919189453125	5.23612217795485
585	0	0.87060546875	4.0260796410544
586	0	0.92822265625	4.23461336138874
587	0	0.93505859375	4.411227154047
588	0	0.8935546875	4.12158469945355
589	0	0.915771484375	4.13676352972541
590	0	0.884033203125	3.14167357083679
591	0	0.91162109375	4.79325120514194
592	0	0.891357421875	5.72418515475212
593	0	0.941162109375	6.02153047989624
594	0	0.89013671875	6.009873834339
595	0	0.93310546875	4.03244374672946
596	0	0.9140625	6.0534188034188
597	0	0.9189453125	4.44978746014878
598	0	0.883056640625	4.71910423002488
599	0	0.869140625	4.86376404494382
600	0	0.9326171875	4.20759162303665
601	0	0.9677734375	4.41397578203834
602	0	0.94140625	3.00829875518672
603	0	0.912353515625	5.004549103559
604	0	0.912109375	5.21547109207709
605	0	0.9013671875	3.2592091007584
606	0	0.926025390625	2.7661481676773
607	0	0.941650390625	3.95696136893959
608	0	0.875	4.23828125
609	0	0.92578125	5.36998945147679
610	0	0.92529296875	3.52664907651715
611	0	0.80712890625	5.50060496067756
612	0	0.90576171875	5.04878706199461
613	0	0.95703125	4.2875
614	0	0.899169921875	3.87455878360033
615	0	0.894775390625	6.70477489768076
616	0	0.88525390625	5.15333701047987
617	0	0.947265625	3.76572164948454
618	0	0.931396484375	4.83066841415465
619	0	0.943359375	3.55253623188406
620	0	0.92822265625	3.182798527091
621	0	0.927734375	3.48526315789474
622	0	0.947021484375	3.723124516628
623	0	0.928955078125	3.08488830486202
624	0	0.8515625	5.3348623853211
625	0	0.8857421875	4.82331863285557
626	0	0.9111328125	3.36173633440514
627	0	0.9111328125	4.67095391211147
628	0	0.951904296875	4.29853808668889
629	0	0.96630859375	3.65967660434563
630	0	0.95263671875	2.99179907739621
631	0	0.8271484375	6.4896694214876
632	0	0.795166015625	5.16579674547129
633	0	0.931884765625	3.8525019648939
634	0	0.9228515625	4.23201058201058
635	0	0.8984375	3.95516304347826
636	0	0.935546875	4.99008350730689
637	0	0.964111328125	3.57179032666498
638	0	0.875	4.21540178571429
639	0	0.921630859375	4.79841059602649
640	0	0.933349609375	4.639026942192
641	0	0.8837890625	4.93397790055249
642	0	0.93603515625	3.15232133541993
643	0	0.896484375	5.92592592592593
644	0	0.88134765625	3.02936288088643
645	0	0.899658203125	3.86811397557666
646	0	0.885498046875	4.61097325613455
647	0	0.924560546875	4.10060734090309
648	0	0.92578125	4.08227848101266
649	0	0.925048828125	3.0211137503299
650	0	0.8623046875	4.77604756511891
651	0	0.93798828125	5.04346694429984
652	0	0.948974609375	5.24028813995369
653	0	0.896240234375	4.11904113320621
654	0	0.93701171875	2.97316310578426
655	0	0.958984375	4.90707739307536
656	0	0.890625	5.58634868421053
657	0	0.964111328125	4.00278551532033
658	0	0.878662109375	4.75659905529314
659	0	0.87109375	2.96804932735426
660	0	0.9384765625	3.41363163371488
661	0	0.857177734375	4.93933352321276
662	0	0.9365234375	4.7922314911366
663	0	0.958984375	3.20086558044807
664	0	0.895263671875	6.71966184892282
665	0	0.880859375	3.62971175166297
666	0	0.879638671875	4.33166805439911
667	0	0.903076171875	7.10435252771019
668	0	0.941162109375	6.35045395590143
669	0	0.935791015625	3.52361074876076
670	0	0.955322265625	6.96831075900843
671	0	0.946533203125	5.45860201186484
672	0	0.869873046875	5.17092337917485
673	0	0.882568359375	3.28603042876902
674	0	0.9033203125	5.93351351351351
675	0	0.9248046875	6.69852164730729
676	0	0.8642578125	6.4593220338983
677	0	0.92578125	3.5785864978903
678	0	0.9296875	2.95614495798319
679	0	0.8876953125	4.27502750275027
680	0	0.93994140625	3.01428571428571
681	0	0.92724609375	3.20063191153239
682	0	0.9267578125	7.57323498419389
683	0	0.92724609375	3.97551342812006
684	0	0.79833984375	8.66452599388379
685	0	0.93603515625	3.61006781429317
686	0	0.92578125	4.83728902953586
687	0	0.89208984375	5.16064586754242
688	0	0.863037109375	4.36577086280057
689	0	0.91552734375	2.62533333333333
690	0	0.91162109375	5.10712372790573
691	0	0.86181640625	3.42776203966006
692	0	0.90673828125	5.46095853527194
693	0	0.947265625	3.90309278350515
694	0	0.9130859375	4.5379679144385
695	0	0.9140625	4.06009615384615
696	0	0.85693359375	7.82905982905983
697	0	0.92822265625	3.57206733298264
698	0	0.95263671875	3.85187083546899
699	0	0.91357421875	5.32656333511491
700	0	0.901611328125	4.27213647441105
701	0	0.918212890625	3.39590534432332
702	0	0.8916015625	4.90826944140197
703	0	0.891845703125	3.24883657267999
704	0	0.89111328125	6.87534246575343
705	0	0.94140625	6.15819502074689
706	0	0.879638671875	4.45434360255343
707	0	0.9091796875	5.48603651987111
708	0	0.936767578125	4.556684910086
709	0	0.93408203125	3.57056978567695
710	0	0.848388671875	5.83251798561151
711	0	0.910888671875	10.050924685071
712	0	0.91064453125	4.771581769437
713	0	0.913818359375	3.95030724018167
714	0	0.90185546875	6.80102869518138
715	0	0.9755859375	2.68393393393393
716	0	0.8837890625	3.7353591160221
717	0	0.919189453125	5.61168658698539
718	0	0.9228515625	5.37195767195767
719	0	0.872314453125	4.55247691015953
720	0	0.91748046875	4.77940393826503
721	0	0.9013671875	5.13217768147346
722	0	0.900146484375	4.83374016815839
723	0	0.8896484375	6.22859495060373
724	0	0.91064453125	3.89678284182306
725	0	0.911376953125	6.48272167157782
726	0	0.8681640625	5.31411698537683
727	0	0.92431640625	3.05890121500264
728	0	0.947265625	3.91520618556701
729	0	0.93896484375	3.92589703588144
730	0	0.899658203125	5.08005427408412
731	0	0.91845703125	3.57628920786816
732	0	0.9619140625	2.66345177664975
733	0	0.949951171875	4.34721151374968
734	0	0.940185546875	3.19890937418852
735	0	0.868408203125	4.55496204666854
736	0	0.84912109375	7.70241518113859
737	0	0.955322265625	3.76003066700741
738	0	0.9013671875	6.55931744312026
739	0	0.902099609375	3.59485791610284
740	0	0.91015625	4.19045064377682
