"network_number"	"model_number"	"g_density"	"avg_transient_length"
0	0	0.833984375	4.13114754098361
1	0	0.73779296875	9.84182660489742
2	0	0.78466796875	4.99066583696329
3	0	0.75390625	5.03173575129534
4	0	0.744140625	7.08464566929134
5	0	0.876953125	2.79788418708241
6	0	0.87060546875	4.17049915872126
7	0	0.8837890625	3.66408839779006
8	0	0.8486328125	4.65822784810127
9	0	0.8232421875	7.52135231316726
10	0	0.7470703125	6.64901960784314
11	0	0.6982421875	6.57762237762238
12	0	0.7119140625	5.12757201646091
13	0	0.82080078125	3.21058893515764
14	0	0.85302734375	2.74413279908414
15	0	0.837890625	2.70629370629371
16	0	0.8544921875	5.41257142857143
17	0	0.818359375	5.11754176610979
18	0	0.89501953125	3.10201854882706
19	0	0.76904296875	4.16063492063492
20	0	0.859375	6.78522727272727
21	0	0.7548828125	6.53234152652005
22	0	0.931640625	4.59853249475891
23	0	0.896484375	3.76252723311547
24	0	0.75146484375	8.53996101364522
25	0	0.81787109375	6.16059701492537
26	0	0.7724609375	6.71112515802781
27	0	0.873046875	3.93624161073825
28	0	0.791015625	4.16234567901235
29	0	0.79443359375	4.26060233558697
30	0	0.76318359375	4.26103646833013
31	0	0.7578125	4.93105670103093
32	0	0.7197265625	4.98710990502035
33	0	0.81689453125	3.03705917513449
34	0	0.78662109375	3.59528243327126
35	0	0.7861328125	8.17763975155279
36	0	0.8515625	3.86238532110092
37	0	0.84375	3.11111111111111
38	0	0.8154296875	4.34491017964072
39	0	0.82568359375	4.02956830277942
40	0	0.796875	5.42830882352941
41	0	0.8251953125	6.66745562130177
42	0	0.7490234375	4.62125162972621
43	0	0.72998046875	4.08428093645485
44	0	0.8291015625	3.39870435806832
45	0	0.75537109375	3.88881706528765
46	0	0.83349609375	3.82952548330404
47	0	0.880859375	3.11308203991131
48	0	0.70263671875	10.1855455177206
49	0	0.85888671875	8.7259806708357
50	0	0.9013671875	4.60184182015168
51	0	0.806640625	5.1452784503632
52	0	0.86572265625	3.88719684151156
53	0	0.9052734375	3.45577130528587
54	0	0.77783203125	7.35969868173258
55	0	0.83447265625	4.25160912814511
56	0	0.9189453125	3.34484590860786
57	0	0.876953125	4.09298440979955
58	0	0.90966796875	3.51851851851852
59	0	0.78662109375	6.34885164494103
60	0	0.7646484375	4.36590038314176
61	0	0.78857421875	4.26934984520124
62	0	0.83984375	5.55174418604651
63	0	0.82275390625	6.686646884273
64	0	0.83984375	3.20755813953488
65	0	0.6884765625	7.19787234042553
66	0	0.91357421875	4.22554783538215
67	0	0.76416015625	5.82939297124601
68	0	0.8359375	6.46728971962617
69	0	0.82080078125	5.47828673408685
70	0	0.78515625	3.88557213930348
71	0	0.82470703125	4.39846062759029
72	0	0.822265625	6.39667458432304
73	0	0.84765625	3.87615207373272
74	0	0.79150390625	5.6329426280074
75	0	0.8525390625	10.3098510882016
76	0	0.8857421875	3.03693495038589
77	0	0.8125	6.43930288461539
78	0	0.8515625	4.31995412844037
79	0	0.8203125	5.05952380952381
80	0	0.76416015625	4.75782747603834
81	0	0.85302734375	4.61705781339439
82	0	0.75537109375	5.0316742081448
83	0	0.78564453125	2.76196395276569
84	0	0.765625	3.10012755102041
85	0	0.79345703125	3.48123076923077
86	0	0.72314453125	6.58406482106685
87	0	0.76708984375	3.43602800763845
88	0	0.787109375	4.58622828784119
89	0	0.81787109375	3.45014925373134
90	0	0.81201171875	4.65544197233915
91	0	0.748046875	4.27284595300261
92	0	0.76953125	3.23984771573604
93	0	0.80322265625	4.35987841945289
94	0	0.80859375	4.53019323671498
95	0	0.8486328125	3.4614499424626
96	0	0.7333984375	5.25299600532623
97	0	0.8076171875	5.80048367593712
98	0	0.84814453125	4.63097294185377
99	0	0.75830078125	4.02189311010947
100	0	0.73291015625	6.60093271152565
101	0	0.73291015625	3.28514323784144
102	0	0.734375	5.21675531914894
103	0	0.6953125	5.00280898876404
104	0	0.71484375	4.48565573770492
105	0	0.89404296875	7.43746586564719
106	0	0.8779296875	5.706340378198
107	0	0.8876953125	8.27612761276128
108	0	0.76806640625	3.69548633184997
109	0	0.880859375	6.21452328159645
110	0	0.7412109375	4.37088274044796
111	0	0.83154296875	3.73634762184381
112	0	0.73388671875	3.21157684630739
113	0	0.72998046875	8.67759197324415
114	0	0.8232421875	6.62336892052195
115	0	0.9287109375	3.72450052576236
116	0	0.80126953125	4.1176112126752
117	0	0.78857421875	4.03777089783282
118	0	0.92236328125	8.12387506617258
119	0	0.78125	3.573125
120	0	0.861328125	4.12641723356009
121	0	0.8349609375	5.00584795321637
122	0	0.78662109375	6.31843575418994
123	0	0.869140625	5.11348314606742
124	0	0.83642578125	5.87098657326328
125	0	0.79638671875	3.76640098099326
126	0	0.8349609375	3.2812865497076
127	0	0.85546875	4.28881278538813
128	0	0.85986328125	3.42419080068143
129	0	0.72119140625	6.37169939065674
130	0	0.798828125	5.79034229828851
131	0	0.80517578125	4.29593693147362
132	0	0.82080078125	2.2819750148721
133	0	0.783203125	5.15336658354115
134	0	0.7666015625	7.12802547770701
135	0	0.79443359375	10.9293177627535
136	0	0.93701171875	5.20739968733715
137	0	0.7861328125	5.55155279503106
138	0	0.7451171875	4.09370904325033
139	0	0.79443359375	4.06637984019668
140	0	0.79443359375	3.28272894898586
141	0	0.7529296875	3.54863813229572
142	0	0.708984375	4.07988980716253
143	0	0.79931640625	4.25412339645693
144	0	0.8115234375	4.05294825511432
145	0	0.81640625	5.16447368421053
146	0	0.73291015625	7.4290473017988
147	0	0.77880859375	3.62131661442006
148	0	0.767578125	4.07251908396947
149	0	0.8486328125	5.52646720368239
150	0	0.73876953125	6.84534038334435
151	0	0.82763671875	6.60117994100295
152	0	0.88232421875	3.93691200885445
153	0	0.7900390625	7.32941903584672
154	0	0.8662109375	4.17023675310034
155	0	0.7783203125	5.39774153074028
156	0	0.80029296875	4.43868212324588
157	0	0.78515625	5.41977611940298
158	0	0.8330078125	4.88569753810082
159	0	0.7470703125	5.73071895424837
160	0	0.84912109375	5.62852213916044
161	0	0.7548828125	6.08796895213454
162	0	0.8916015625	4.29956188389923
163	0	0.77880859375	4.18746081504702
164	0	0.87548828125	4.85610708310095
165	0	0.8544921875	4.42857142857143
166	0	0.8251953125	5.01597633136095
167	0	0.861328125	2.88945578231292
168	0	0.8525390625	4.15979381443299
169	0	0.81298828125	3.61021021021021
170	0	0.83349609375	5.30052724077329
171	0	0.8876953125	3.19086908690869
172	0	0.7392578125	6.98678996036988
173	0	0.857421875	5.16343963553531
174	0	0.88818359375	3.19241341396372
175	0	0.83349609375	5.7311072056239
176	0	0.76611328125	5.26258763543658
177	0	0.79638671875	3.40220723482526
178	0	0.822265625	2.49881235154394
179	0	0.72265625	11.3554054054054
180	0	0.78271484375	5.79725514660012
181	0	0.8505859375	4.4707233065442
182	0	0.818359375	3.46897374701671
183	0	0.8916015625	4.23439211391019
184	0	0.78076171875	9.31081926203878
185	0	0.7900390625	3.47466007416564
186	0	0.82275390625	3.02967359050445
187	0	0.763671875	3.75447570332481
188	0	0.8798828125	5.81631520532741
189	0	0.888671875	3.39285714285714
190	0	0.775390625	6.74181360201511
191	0	0.77490234375	3.93887838689351
192	0	0.826171875	5.90957446808511
193	0	0.8056640625	5.2630303030303
194	0	0.72314453125	5.62997974341661
195	0	0.76123046875	5.23027581783194
196	0	0.912109375	3.87419700214133
197	0	0.74609375	8.34424083769633
198	0	0.767578125	5.43129770992366
199	0	0.861328125	6.54024943310658
200	0	0.7529296875	4.75875486381323
201	0	0.8974609375	3.68443960826986
202	0	0.884765625	4.36479028697572
203	0	0.70703125	4.61947513812155
204	0	0.7568359375	8.1258064516129
205	0	0.88623046875	7.64132231404959
206	0	0.7333984375	5.87616511318242
207	0	0.794921875	5.75798525798526
208	0	0.7880859375	6.34944237918216
209	0	0.8759765625	3.44370122630992
210	0	0.85107421875	3.40332759609868
211	0	0.78759765625	6.78859268443893
212	0	0.7392578125	5.58982826948481
213	0	0.8525390625	3.4942726231386
214	0	0.798828125	5.45354523227384
215	0	0.810546875	4.94698795180723
216	0	0.7548828125	5.03880983182406
217	0	0.76123046875	3.20076972418217
218	0	0.7978515625	4.88678090575275
219	0	0.8271484375	9.25914994096812
220	0	0.79443359375	7.92440073755378
221	0	0.75927734375	5.49774919614148
222	0	0.8955078125	3.45419847328244
223	0	0.7451171875	4.74442988204456
224	0	0.74658203125	5.6160889470242
225	0	0.765625	6.50446428571429
226	0	0.791015625	5.50493827160494
227	0	0.71923828125	9.26272912423625
228	0	0.81640625	4.67583732057416
229	0	0.7392578125	5.76552179656539
230	0	0.76611328125	4.2919056724028
231	0	0.7607421875	6.06225930680359
232	0	0.78369140625	5.05046728971963
233	0	0.810546875	2.92409638554217
234	0	0.861328125	5.60204081632653
235	0	0.8134765625	4.00180072028812
236	0	0.79443359375	4.60663798401967
237	0	0.86669921875	3.66760563380282
238	0	0.83349609375	4.55008787346221
239	0	0.83447265625	3.35342305441779
240	0	0.8134765625	5.00360144057623
241	0	0.94140625	3.39678423236515
242	0	0.7607421875	5.12259306803594
243	0	0.89794921875	5.30070690592713
244	0	0.74658203125	9.56442119032047
245	0	0.8515625	5.61697247706422
246	0	0.806640625	9.75121065375303
247	0	0.90771484375	3.40451855836471
