network_index	model_no	bio_gold_std_JS_dist	nonNCF_to_NCF_modi_model_gold_std_JS_dist
95	637	0.5787220488521209	0.6154466614621432
95	638	0.5787220488521209	0.6122440112598105
95	639	0.5787220488521209	0.6122440112598105
95	640	0.5787220488521209	0.6174325080552796
95	641	0.5787220488521209	0.6174325080552795
95	642	0.5787220488521209	0.613909551087764
95	643	0.5787220488521209	0.613909551087764
95	644	0.5787220488521209	0.5829283084360043
95	645	0.5787220488521209	0.5799980794047391
95	646	0.5787220488521209	0.5894620921358211
95	647	0.5787220488521209	0.5881400095959188
95	648	0.5787220488521209	0.5741294587171092
95	649	0.5787220488521209	0.571892300867131
95	650	0.5787220488521209	0.5827595047273985
95	651	0.5787220488521209	0.5800818520106624
95	652	0.5787220488521209	0.5790930648603846
95	653	0.5787220488521209	0.5767059860823439
95	654	0.5787220488521209	0.6082426901476402
95	655	0.5787220488521209	0.6394545264371337
95	656	0.5787220488521209	0.5829283084360043
95	657	0.5787220488521209	0.5799980794047391
95	658	0.5787220488521209	0.5787772623138722
95	659	0.5787220488521209	0.5769028693041172
95	660	0.5787220488521209	0.5741294587171092
95	661	0.5787220488521209	0.571892300867131
95	662	0.5787220488521209	0.588087426457706
95	663	0.5787220488521209	0.5881400095959188
95	664	0.5787220488521209	0.6120607682729006
95	665	0.5787220488521209	0.6399480991382615
95	666	0.5787220488521209	0.5882822493987677
95	667	0.5787220488521209	0.5881400095959188
95	668	0.5787220488521209	0.6152048074872019
95	669	0.5787220488521209	0.6318375969658709
95	670	0.5787220488521209	0.6104367163762295
95	671	0.5787220488521209	0.6104367163762295
95	672	0.5787220488521209	0.6086982285027455
95	673	0.5787220488521209	0.628812051444013
95	674	0.5787220488521209	0.5758579768572749
95	675	0.5787220488521209	0.574215544621795
95	676	0.5787220488521209	0.5760098436256458
95	677	0.5787220488521209	0.5741095323289452
95	678	0.5787220488521209	0.6191376772258441
95	679	0.5787220488521209	0.6191376772258441
95	680	0.5787220488521209	0.6158585998222593
95	681	0.5787220488521209	0.6385743721918337
95	682	0.5787220488521209	0.6120727796829641
95	683	0.5787220488521209	0.6120727796829641
95	684	0.5787220488521209	0.5903208164663957
95	685	0.5787220488521209	0.5903208164663957
95	686	0.5787220488521209	0.6140695372084217
95	687	0.5787220488521209	0.6140695372084217
95	688	0.5787220488521209	0.5881400095959188
95	689	0.5787220488521209	0.5881400095959188
95	690	0.5787220488521209	0.6224905129073831
95	691	0.5787220488521209	0.6416101172576737
95	692	0.5787220488521209	0.6224905129073831
95	693	0.5787220488521209	0.6416101172576737
95	694	0.5787220488521209	0.6196219560221093
95	695	0.5787220488521209	0.6388224011223297
95	696	0.5787220488521209	0.6202637138050596
95	697	0.5787220488521209	0.6395601576604697
95	698	0.5787220488521209	0.6237711111111375
95	699	0.5787220488521209	0.6430835776721459
95	700	0.5787220488521209	0.6250638235173261
95	701	0.5787220488521209	0.6445747235659388
95	702	0.5787220488521209	0.6224905129073831
95	703	0.5787220488521209	0.6416101172576737
95	704	0.5787220488521209	0.611517451396842
95	705	0.5787220488521209	0.6315461819713297
95	706	0.5787220488521209	0.6110588292444373
95	707	0.5787220488521209	0.6305053168562527
95	708	0.5787220488521209	0.6274686971530761
95	709	0.5787220488521209	0.6360425073274959
95	710	0.5787220488521209	0.6372986585100774
95	711	0.5787220488521209	0.652317401883569
95	712	0.5787220488521209	0.6224905129073831
95	713	0.5787220488521209	0.6416101172576737
95	714	0.5787220488521209	0.6358861407654016
95	715	0.5787220488521209	0.6446989687132568
95	716	0.5787220488521209	0.6234097720826016
95	717	0.5787220488521209	0.6234097720826016
95	718	0.5787220488521209	0.6228611104279623
95	719	0.5787220488521209	0.6425555198182338
95	720	0.5787220488521209	0.6086982285027455
95	721	0.5787220488521209	0.628812051444013
95	722	0.5787220488521209	0.6101883472181313
95	723	0.5787220488521209	0.6300131618620505
95	724	0.5787220488521209	0.6338747740491534
95	725	0.5787220488521209	0.6338747740491533
95	726	0.5787220488521209	0.6365975256602141
95	727	0.5787220488521209	0.6516311913312842
95	728	0.5787220488521209	0.6254468579662857
95	729	0.5787220488521209	0.6254468579662857
95	730	0.5787220488521209	0.6190901257705933
95	731	0.5787220488521209	0.6190901257705933
95	732	0.5787220488521209	0.6289541033220684
95	733	0.5787220488521209	0.6289541033220685
95	734	0.5787220488521209	0.6195154666136318
95	735	0.5787220488521209	0.6195154666136318
95	736	0.5787220488521209	0.5832772125068953
95	737	0.5787220488521209	0.5798481523740496
95	738	0.5787220488521209	0.589718423120342
95	739	0.5787220488521209	0.5880174018117231
95	740	0.5787220488521209	0.5744536411741974
95	741	0.5787220488521209	0.5717153230520794
95	742	0.5787220488521209	0.5831008854596602
95	743	0.5787220488521209	0.5799202007339882
95	744	0.5787220488521209	0.579424068622183
95	745	0.5787220488521209	0.5765330034643479
95	746	0.5787220488521209	0.6100181381975431
95	747	0.5787220488521209	0.6408195990010097
95	748	0.5787220488521209	0.5832772125068953
95	749	0.5787220488521209	0.5798481523740496
95	750	0.5787220488521209	0.5789332513602358
95	751	0.5787220488521209	0.5768014068367232
95	752	0.5787220488521209	0.5744536411741974
95	753	0.5787220488521209	0.5717153230520794
95	754	0.5787220488521209	0.5882127050138896
95	755	0.5787220488521209	0.5880174018117231
95	756	0.5787220488521209	0.6136724870371133
95	757	0.5787220488521209	0.6411727072844421
95	758	0.5787220488521209	0.5884349639936142
95	759	0.5787220488521209	0.5880174018117231
95	760	0.5787220488521209	0.6167606412630771
95	761	0.5787220488521209	0.6331489586883436
95	762	0.5787220488521209	0.6122440112598105
95	763	0.5787220488521209	0.6122440112598105
95	764	0.5787220488521209	0.6101883472181313
95	765	0.5787220488521209	0.6300131618620505
95	766	0.5787220488521209	0.5760098436256458
95	767	0.5787220488521209	0.5741095323289452
95	768	0.5787220488521209	0.576325035645038
95	769	0.5787220488521209	0.5739156051918993
95	770	0.5787220488521209	0.6226564683070052
95	771	0.5787220488521209	0.6226564683070052
95	772	0.5787220488521209	0.6174053732272031
95	773	0.5787220488521209	0.6397918466193747
95	774	0.5787220488521209	0.615764400610734
95	775	0.5787220488521209	0.6157644006107339
95	776	0.5787220488521209	0.5901816825885204
95	777	0.5787220488521209	0.5901816825885204
95	778	0.5787220488521209	0.6177751417962626
95	779	0.5787220488521209	0.6177751417962626
95	780	0.5787220488521209	0.5880174018117231
95	781	0.5787220488521209	0.5880174018117231
95	782	0.5787220488521209	0.6475912450599206
95	783	0.5787220488521209	0.6629364445089853
95	784	0.5787220488521209	0.6475912450599206
95	785	0.5787220488521209	0.6629364445089853
95	786	0.5787220488521209	0.6387529594287691
95	787	0.5787220488521209	0.6543054729703607
95	788	0.5787220488521209	0.6370579830858791
95	789	0.5787220488521209	0.6528403575296983
95	790	0.5787220488521209	0.6415647051105215
95	791	0.5787220488521209	0.6571441295144801
95	792	0.5787220488521209	0.650023476435227
95	793	0.5787220488521209	0.6656894669135153
95	794	0.5787220488521209	0.6387529594287691
95	795	0.5787220488521209	0.6543054729703607
95	796	0.5787220488521209	0.620908470534741
95	797	0.5787220488521209	0.6373924399975517
95	798	0.5787220488521209	0.621312183192876
95	799	0.5787220488521209	0.6372904657719701
95	800	0.5787220488521209	0.6387529594287691
95	801	0.5787220488521209	0.6543054729703607
95	802	0.5787220488521209	0.6491164674784009
95	803	0.5787220488521209	0.6657354180002863
95	804	0.5787220488521209	0.637640154918257
95	805	0.5787220488521209	0.6457590777621752
95	806	0.5787220488521209	0.6411131846394592
95	807	0.5787220488521209	0.6570904879107525
95	808	0.5787220488521209	0.6174325080552796
95	809	0.5787220488521209	0.6174325080552795
95	810	0.5787220488521209	0.6358861407654016
95	811	0.5787220488521209	0.6446989687132568
95	812	0.5787220488521209	0.6152048074872019
95	813	0.5787220488521209	0.6318375969658709
95	814	0.5787220488521209	0.6167606412630771
95	815	0.5787220488521209	0.6331489586883435
95	816	0.5787220488521209	0.6279189468854999
95	817	0.5787220488521209	0.6279189468854999
95	818	0.5787220488521209	0.6462190634736527
95	819	0.5787220488521209	0.6629106549340891
95	820	0.5787220488521209	0.6209036646863091
95	821	0.5787220488521209	0.6209036646863091
95	822	0.5787220488521209	0.6165734235373023
95	823	0.5787220488521209	0.6165734235373023
95	824	0.5787220488521209	0.6247745276825272
95	825	0.5787220488521209	0.6247745276825272
95	826	0.5787220488521209	0.6205615645240163
95	827	0.5787220488521209	0.6205615645240163
95	828	0.5787220488521209	0.6322641583400761
95	829	0.5787220488521209	0.6322641583400761
95	830	0.5787220488521209	0.6322641583400761
95	831	0.5787220488521209	0.6322641583400761
95	832	0.5787220488521209	0.6242564077818555
95	833	0.5787220488521209	0.6242564077818555
95	834	0.5787220488521209	0.6304336731511206
95	835	0.5787220488521209	0.6304336731511206
95	836	0.5787220488521209	0.6271026817190365
95	837	0.5787220488521209	0.6271026817190365
95	838	0.5787220488521209	0.6356665777927747
95	839	0.5787220488521209	0.6356665777927747
95	840	0.5787220488521209	0.6322641583400761
95	841	0.5787220488521209	0.6322641583400761
95	842	0.5787220488521209	0.6217662365659226
95	843	0.5787220488521209	0.6217662365659226
95	844	0.5787220488521209	0.6242564077818555
95	845	0.5787220488521209	0.6242564077818555
95	846	0.5787220488521209	0.6242564077818555
95	847	0.5787220488521209	0.6242564077818555
95	848	0.5787220488521209	0.6341238640169417
95	849	0.5787220488521209	0.6341238640169417
95	850	0.5787220488521209	0.6322641583400761
95	851	0.5787220488521209	0.6322641583400761
95	852	0.5787220488521209	0.6279189468854999
95	853	0.5787220488521209	0.6279189468854999
95	854	0.5787220488521209	0.6227330199312696
95	855	0.5787220488521209	0.6227330199312696
95	856	0.5787220488521209	0.6338747740491534
95	857	0.5787220488521209	0.6338747740491534
95	858	0.5787220488521209	0.6191376772258441
95	859	0.5787220488521209	0.6191376772258441
95	860	0.5787220488521209	0.6226564683070052
95	861	0.5787220488521209	0.6226564683070052
95	862	0.5787220488521209	0.6297890985305897
95	863	0.5787220488521209	0.6297890985305898
95	864	0.5787220488521209	0.6314957580390494
95	865	0.5787220488521209	0.6314957580390494
95	866	0.5787220488521209	0.625940792005042
95	867	0.5787220488521209	0.625940792005042
95	868	0.5787220488521209	0.6226564683070052
95	869	0.5787220488521209	0.6226564683070052
95	870	0.5787220488521209	0.6279189468854999
95	871	0.5787220488521209	0.6279189468854999
95	872	0.5787220488521209	0.6242564077818555
95	873	0.5787220488521209	0.6242564077818555
95	874	0.5787220488521209	0.6241478869726113
95	875	0.5787220488521209	0.6241478869726113
95	876	0.5787220488521209	0.6241478869726113
95	877	0.5787220488521209	0.6241478869726113
95	878	0.5787220488521209	0.616034643139164
95	879	0.5787220488521209	0.616034643139164
95	880	0.5787220488521209	0.6222291414558826
95	881	0.5787220488521209	0.6222291414558826
95	882	0.5787220488521209	0.6203285550460282
95	883	0.5787220488521209	0.6203285550460282
95	884	0.5787220488521209	0.6273316038389035
95	885	0.5787220488521209	0.6273316038389035
95	886	0.5787220488521209	0.6241478869726113
95	887	0.5787220488521209	0.6241478869726113
95	888	0.5787220488521209	0.6147358273750451
95	889	0.5787220488521209	0.6147358273750451
95	890	0.5787220488521209	0.616034643139164
95	891	0.5787220488521209	0.616034643139164
95	892	0.5787220488521209	0.616034643139164
95	893	0.5787220488521209	0.616034643139164
95	894	0.5787220488521209	0.6303505147925048
95	895	0.5787220488521209	0.6303505147925048
95	896	0.5787220488521209	0.6241478869726113
95	897	0.5787220488521209	0.6241478869726113
95	898	0.5787220488521209	0.6209036646863091
95	899	0.5787220488521209	0.6209036646863091
95	900	0.5787220488521209	0.6154466614621433
95	901	0.5787220488521209	0.6154466614621432
95	902	0.5787220488521209	0.6254468579662857
95	903	0.5787220488521209	0.6254468579662856
95	904	0.5787220488521209	0.6120727796829641
95	905	0.5787220488521209	0.6120727796829641
95	906	0.5787220488521209	0.615764400610734
95	907	0.5787220488521209	0.615764400610734
95	908	0.5787220488521209	0.625940792005042
95	909	0.5787220488521209	0.6259407920050419
95	910	0.5787220488521209	0.62770223423053
95	911	0.5787220488521209	0.62770223423053
95	912	0.5787220488521209	0.617404582150095
95	913	0.5787220488521209	0.617404582150095
95	914	0.5787220488521209	0.615764400610734
95	915	0.5787220488521209	0.615764400610734
95	916	0.5787220488521209	0.6209036646863091
95	917	0.5787220488521209	0.6209036646863091
95	918	0.5787220488521209	0.616034643139164
95	919	0.5787220488521209	0.616034643139164
95	920	0.5787220488521209	0.5962277777524376
95	921	0.5787220488521209	0.5962277777524376
95	922	0.5787220488521209	0.5962277777524376
95	923	0.5787220488521209	0.5962277777524376
95	924	0.5787220488521209	0.5880174018117231
95	925	0.5787220488521209	0.5880174018117231
95	926	0.5787220488521209	0.5962723784542173
95	927	0.5787220488521209	0.5962723784542173
95	928	0.5787220488521209	0.5928518556097417
95	929	0.5787220488521209	0.5928518556097417
95	930	0.5787220488521209	0.6185780401067829
95	931	0.5787220488521209	0.6185780401067827
95	932	0.5787220488521209	0.5962277777524376
95	933	0.5787220488521209	0.5962277777524376
95	934	0.5787220488521209	0.5930378947326704
95	935	0.5787220488521209	0.5930378947326704
95	936	0.5787220488521209	0.5880174018117231
95	937	0.5787220488521209	0.5880174018117231
95	938	0.5787220488521209	0.5880174018117231
95	939	0.5787220488521209	0.5880174018117231
95	940	0.5787220488521209	0.619295452936613
95	941	0.5787220488521209	0.6192954529366129
95	942	0.5787220488521209	0.5962277777524376
95	943	0.5787220488521209	0.5962277777524376
95	944	0.5787220488521209	0.6165734235373023
95	945	0.5787220488521209	0.6165734235373023
95	946	0.5787220488521209	0.6122440112598105
95	947	0.5787220488521209	0.6122440112598105
95	948	0.5787220488521209	0.6190901257705933
95	949	0.5787220488521209	0.6190901257705933
95	950	0.5787220488521209	0.5903208164663957
95	951	0.5787220488521209	0.5903208164663957
95	952	0.5787220488521209	0.5901816825885204
95	953	0.5787220488521209	0.5901816825885204
95	954	0.5787220488521209	0.6226564683070052
95	955	0.5787220488521209	0.6226564683070052
95	956	0.5787220488521209	0.6206501266170779
95	957	0.5787220488521209	0.6206501266170779
95	958	0.5787220488521209	0.6157644006107339
95	959	0.5787220488521209	0.6157644006107339
95	960	0.5787220488521209	0.5901816825885204
95	961	0.5787220488521209	0.5901816825885204
95	962	0.5787220488521209	0.6177751417962626
95	963	0.5787220488521209	0.6177751417962626
95	964	0.5787220488521209	0.5880174018117231
95	965	0.5787220488521209	0.5880174018117231
95	966	0.5787220488521209	0.6295889385995562
95	967	0.5787220488521209	0.6295889385995562
95	968	0.5787220488521209	0.6295889385995562
95	969	0.5787220488521209	0.6295889385995562
95	970	0.5787220488521209	0.6214372174528032
95	971	0.5787220488521209	0.6214372174528032
95	972	0.5787220488521209	0.6257297682139591
95	973	0.5787220488521209	0.6257297682139591
95	974	0.5787220488521209	0.6242589628025675
95	975	0.5787220488521209	0.6242589628025675
95	976	0.5787220488521209	0.6327452788995198
95	977	0.5787220488521209	0.6327452788995198
95	978	0.5787220488521209	0.6295889385995562
95	979	0.5787220488521209	0.6295889385995562
95	980	0.5787220488521209	0.6167368488670435
95	981	0.5787220488521209	0.6167368488670435
95	982	0.5787220488521209	0.6214372174528032
95	983	0.5787220488521209	0.6214372174528032
95	984	0.5787220488521209	0.6214372174528032
95	985	0.5787220488521209	0.6214372174528032
95	986	0.5787220488521209	0.6341400476048952
95	987	0.5787220488521209	0.6341400476048952
95	988	0.5787220488521209	0.6295889385995562
95	989	0.5787220488521209	0.6295889385995562
95	990	0.5787220488521209	0.6247745276825272
95	991	0.5787220488521209	0.6247745276825272
95	992	0.5787220488521209	0.6174325080552796
95	993	0.5787220488521209	0.6174325080552795
95	994	0.5787220488521209	0.6289541033220684
95	995	0.5787220488521209	0.6289541033220684
95	996	0.5787220488521209	0.6140695372084217
95	997	0.5787220488521209	0.6140695372084217
95	998	0.5787220488521209	0.6177751417962626
95	999	0.5787220488521209	0.6177751417962626
95	1000	0.5787220488521209	0.6279189468854999
95	1001	0.5787220488521209	0.6279189468854999
95	1002	0.5787220488521209	0.6314767534240289
95	1003	0.5787220488521209	0.6314767534240289
95	1004	0.5787220488521209	0.6209036646863091
95	1005	0.5787220488521209	0.6209036646863091
95	1006	0.5787220488521209	0.6177751417962626
95	1007	0.5787220488521209	0.6177751417962626
95	1008	0.5787220488521209	0.6247745276825272
95	1009	0.5787220488521209	0.6247745276825272
95	1010	0.5787220488521209	0.6214372174528032
95	1011	0.5787220488521209	0.6214372174528032
95	1012	0.5787220488521209	0.590590740473409
95	1013	0.5787220488521209	0.590590740473409
95	1014	0.5787220488521209	0.590590740473409
95	1015	0.5787220488521209	0.590590740473409
95	1016	0.5787220488521209	0.5823538576605554
95	1017	0.5787220488521209	0.5823538576605554
95	1018	0.5787220488521209	0.5906588520268267
95	1019	0.5787220488521209	0.5906588520268267
95	1020	0.5787220488521209	0.5906588520268268
95	1021	0.5787220488521209	0.5906588520268268
95	1022	0.5787220488521209	0.6211974969160223
95	1023	0.5787220488521209	0.6211974969160223
95	1024	0.5787220488521209	0.590590740473409
95	1025	0.5787220488521209	0.590590740473409
95	1026	0.5787220488521209	0.590862819604675
95	1027	0.5787220488521209	0.590862819604675
95	1028	0.5787220488521209	0.5823538576605554
95	1029	0.5787220488521209	0.5823538576605554
95	1030	0.5787220488521209	0.5823538576605554
95	1031	0.5787220488521209	0.5823538576605554
95	1032	0.5787220488521209	0.6230887690747536
95	1033	0.5787220488521209	0.6230887690747536
95	1034	0.5787220488521209	0.590590740473409
95	1035	0.5787220488521209	0.590590740473409
95	1036	0.5787220488521209	0.6205615645240163
95	1037	0.5787220488521209	0.6205615645240163
95	1038	0.5787220488521209	0.613909551087764
95	1039	0.5787220488521209	0.613909551087764
95	1040	0.5787220488521209	0.6195154666136318
95	1041	0.5787220488521209	0.6195154666136318
95	1042	0.5787220488521209	0.5881400095959188
95	1043	0.5787220488521209	0.5881400095959188
95	1044	0.5787220488521209	0.5880174018117231
95	1045	0.5787220488521209	0.5880174018117231
95	1046	0.5787220488521209	0.6242564077818555
95	1047	0.5787220488521209	0.6242564077818555
95	1048	0.5787220488521209	0.6244557616396856
95	1049	0.5787220488521209	0.6244557616396856
95	1050	0.5787220488521209	0.616034643139164
95	1051	0.5787220488521209	0.616034643139164
95	1052	0.5787220488521209	0.5880174018117231
95	1053	0.5787220488521209	0.5880174018117231
95	1054	0.5787220488521209	0.6214372174528032
95	1055	0.5787220488521209	0.6214372174528031
95	1056	0.5787220488521209	0.5823538576605554
95	1057	0.5787220488521209	0.5823538576605554
95	1058	0.5787220488521209	0.5659911151304173
95	1059	0.5787220488521209	0.5659911151304173
95	1060	0.5787220488521209	0.574155553768906
95	1061	0.5787220488521209	0.574155553768906
95	1062	0.5787220488521209	0.574155553768906
95	1063	0.5787220488521209	0.574155553768906
95	1064	0.5787220488521209	0.5661398467955235
95	1065	0.5787220488521209	0.5661398467955235
95	1066	0.5787220488521209	0.5769975406745215
95	1067	0.5787220488521209	0.5769975406745215
95	1068	0.5787220488521209	0.663759289295034
95	1069	0.5787220488521209	0.663759289295034
95	1070	0.5787220488521209	0.5659911151304173
95	1071	0.5787220488521209	0.5659911151304173
95	1072	0.5787220488521209	0.577292361832457
95	1073	0.5787220488521209	0.577292361832457
95	1074	0.5787220488521209	0.574155553768906
95	1075	0.5787220488521209	0.574155553768906
95	1076	0.5787220488521209	0.590590740473409
95	1077	0.5787220488521209	0.590590740473409
95	1078	0.5787220488521209	0.6706611131878201
95	1079	0.5787220488521209	0.6706611131878201
95	1080	0.5787220488521209	0.574155553768906
95	1081	0.5787220488521209	0.574155553768906
95	1082	0.5787220488521209	0.6629364445089853
95	1083	0.5787220488521209	0.6629364445089853
95	1084	0.5787220488521209	0.6219443018080391
95	1085	0.5787220488521209	0.6219443018080391
95	1086	0.5787220488521209	0.6416101172576737
95	1087	0.5787220488521209	0.6416101172576737
95	1088	0.5787220488521209	0.5799980794047391
95	1089	0.5787220488521209	0.5799980794047391
95	1090	0.5787220488521209	0.5798481523740496
95	1091	0.5787220488521209	0.5798481523740496
95	1092	0.5787220488521209	0.6322641583400761
95	1093	0.5787220488521209	0.6322641583400761
95	1094	0.5787220488521209	0.6692246211627776
95	1095	0.5787220488521209	0.6692246211627776
95	1096	0.5787220488521209	0.6241478869726113
95	1097	0.5787220488521209	0.6241478869726113
95	1098	0.5787220488521209	0.5962277777524376
95	1099	0.5787220488521209	0.5962277777524376
95	1100	0.5787220488521209	0.6295889385995562
95	1101	0.5787220488521209	0.6295889385995562
95	1102	0.5787220488521209	0.590590740473409
95	1103	0.5787220488521209	0.590590740473409
95	1104	0.5787220488521209	0.663759289295034
95	1105	0.5787220488521209	0.663759289295034
95	1106	0.5787220488521209	0.6608589273290877
95	1107	0.5787220488521209	0.6550882358789754
95	1108	0.5787220488521209	0.6608589273290877
95	1109	0.5787220488521209	0.6608589273290877
95	1110	0.5787220488521209	0.6535901398745853
95	1111	0.5787220488521209	0.6535901398745853
95	1112	0.5787220488521209	0.6651082458025714
95	1113	0.5787220488521209	0.6651082458025713
95	1114	0.5787220488521209	0.666472434761996
95	1115	0.5787220488521209	0.6635839313927717
95	1116	0.5787220488521209	0.6550882358789754
95	1117	0.5787220488521209	0.6550882358789754
95	1118	0.5787220488521209	0.6450628473329441
95	1119	0.5787220488521209	0.6450628473329441
95	1120	0.5787220488521209	0.6436594881461822
95	1121	0.5787220488521209	0.6436594881461822
95	1122	0.5787220488521209	0.6550882358789754
95	1123	0.5787220488521209	0.6493557818845184
95	1124	0.5787220488521209	0.6735388295243225
95	1125	0.5787220488521209	0.6706807605575832
95	1126	0.5787220488521209	0.6436594881461822
95	1127	0.5787220488521209	0.6379973716965303
95	1128	0.5787220488521209	0.6656894669135153
95	1129	0.5787220488521209	0.6599497833216281
95	1130	0.5787220488521209	0.6252388639413166
95	1131	0.5787220488521209	0.6199049442853082
95	1132	0.5787220488521209	0.6445747235659388
95	1133	0.5787220488521209	0.6390329434545206
95	1134	0.5787220488521209	0.6394545264371337
95	1135	0.5787220488521209	0.6394545264371337
95	1136	0.5787220488521209	0.6408195990010097
95	1137	0.5787220488521209	0.6408195990010097
95	1138	0.5787220488521209	0.6356665777927747
95	1139	0.5787220488521209	0.6303505147925048
95	1140	0.5787220488521209	0.6721084880472287
95	1141	0.5787220488521209	0.6664129188810769
95	1142	0.5787220488521209	0.6273316038389035
95	1143	0.5787220488521209	0.6219443018080391
95	1144	0.5787220488521209	0.6185780401067829
95	1145	0.5787220488521209	0.6130861317605356
95	1146	0.5787220488521209	0.6327452788995198
95	1147	0.5787220488521209	0.6273316038389035
95	1148	0.5787220488521209	0.6211974969160223
95	1149	0.5787220488521209	0.6156538634088268
95	1150	0.5787220488521209	0.5769975406745216
95	1151	0.5787220488521209	0.5769975406745216
95	1152	0.5787220488521209	0.5851812204084709
95	1153	0.5787220488521209	0.5851812204084709
95	1154	0.5787220488521209	0.57427768619489
95	1155	0.5787220488521209	0.57427768619489
95	1156	0.5787220488521209	0.5771333906313363
95	1157	0.5787220488521209	0.5771333906313363
95	1158	0.5787220488521209	0.579101681671428
95	1159	0.5787220488521209	0.579101681671428
95	1160	0.5787220488521209	0.6651082458025714
95	1161	0.5787220488521209	0.6651082458025714
95	1162	0.5787220488521209	0.5769975406745216
95	1163	0.5787220488521209	0.5769975406745216
95	1164	0.5787220488521209	0.5794061891820148
95	1165	0.5787220488521209	0.5794061891820148
95	1166	0.5787220488521209	0.57427768619489
95	1167	0.5787220488521209	0.57427768619489
95	1168	0.5787220488521209	0.5906588520268268
95	1169	0.5787220488521209	0.5906588520268268
95	1170	0.5787220488521209	0.6677913674165619
95	1171	0.5787220488521209	0.6677913674165619
95	1172	0.5787220488521209	0.5851812204084709
95	1173	0.5787220488521209	0.5851812204084709
95	1174	0.5787220488521209	0.6571441295144801
95	1175	0.5787220488521209	0.6571441295144801
95	1176	0.5787220488521209	0.6167368488670434
95	1177	0.5787220488521209	0.6167368488670435
95	1178	0.5787220488521209	0.6430835776721459
95	1179	0.5787220488521209	0.6430835776721459
95	1180	0.5787220488521209	0.5767059860823439
95	1181	0.5787220488521209	0.5767059860823439
95	1182	0.5787220488521209	0.5765330034643479
95	1183	0.5787220488521209	0.5765330034643479
95	1184	0.5787220488521209	0.6271026817190365
95	1185	0.5787220488521209	0.6271026817190365
95	1186	0.5787220488521209	0.6635133189608675
95	1187	0.5787220488521209	0.6635133189608675
95	1188	0.5787220488521209	0.6203285550460282
95	1189	0.5787220488521209	0.6203285550460282
95	1190	0.5787220488521209	0.5928518556097417
95	1191	0.5787220488521209	0.5928518556097417
95	1192	0.5787220488521209	0.6242589628025675
95	1193	0.5787220488521209	0.6242589628025675
95	1194	0.5787220488521209	0.5906588520268268
95	1195	0.5787220488521209	0.5906588520268268
95	1196	0.5787220488521209	0.5661398467955235
95	1197	0.5787220488521209	0.5661398467955235
95	1198	0.5787220488521209	0.57427768619489
95	1199	0.5787220488521209	0.57427768619489
95	1200	0.5787220488521209	0.57427768619489
95	1201	0.5787220488521209	0.57427768619489
95	1202	0.5787220488521209	0.566222744958411
95	1203	0.5787220488521209	0.566222744958411
95	1204	0.5787220488521209	0.5771333906313363
95	1205	0.5787220488521209	0.5771333906313363
95	1206	0.5787220488521209	0.6535901398745853
95	1207	0.5787220488521209	0.6535901398745853
95	1208	0.5787220488521209	0.5661398467955235
95	1209	0.5787220488521209	0.5661398467955235
95	1210	0.5787220488521209	0.577380674858018
95	1211	0.5787220488521209	0.577380674858018
95	1212	0.5787220488521209	0.57427768619489
95	1213	0.5787220488521209	0.57427768619489
95	1214	0.5787220488521209	0.5906588520268267
95	1215	0.5787220488521209	0.5906588520268267
95	1216	0.5787220488521209	0.660694715763288
95	1217	0.5787220488521209	0.660694715763288
95	1218	0.5787220488521209	0.57427768619489
95	1219	0.5787220488521209	0.57427768619489
95	1220	0.5787220488521209	0.6528403575296983
95	1221	0.5787220488521209	0.6528403575296983
95	1222	0.5787220488521209	0.6200792194970041
95	1223	0.5787220488521209	0.6200792194970041
95	1224	0.5787220488521209	0.6395601576604697
95	1225	0.5787220488521209	0.6395601576604697
95	1226	0.5787220488521209	0.5800818520106624
95	1227	0.5787220488521209	0.5800818520106624
95	1228	0.5787220488521209	0.5799202007339882
95	1229	0.5787220488521209	0.5799202007339882
95	1230	0.5787220488521209	0.6304336731511208
95	1231	0.5787220488521209	0.6304336731511208
95	1232	0.5787220488521209	0.6592811930934134
95	1233	0.5787220488521209	0.6592811930934134
95	1234	0.5787220488521209	0.6222291414558826
95	1235	0.5787220488521209	0.6222291414558826
95	1236	0.5787220488521209	0.5962723784542173
95	1237	0.5787220488521209	0.5962723784542173
95	1238	0.5787220488521209	0.6257297682139591
95	1239	0.5787220488521209	0.6257297682139591
95	1240	0.5787220488521209	0.5906588520268267
95	1241	0.5787220488521209	0.5906588520268267
95	1242	0.5787220488521209	0.574155553768906
95	1243	0.5787220488521209	0.574155553768906
95	1244	0.5787220488521209	0.5823538576605554
95	1245	0.5787220488521209	0.5823538576605554
95	1246	0.5787220488521209	0.5659911151304173
95	1247	0.5787220488521209	0.5659911151304173
95	1248	0.5787220488521209	0.57427768619489
95	1249	0.5787220488521209	0.57427768619489
95	1250	0.5787220488521209	0.57427768619489
95	1251	0.5787220488521209	0.57427768619489
95	1252	0.5787220488521209	0.6608589273290877
95	1253	0.5787220488521209	0.6608589273290877
95	1254	0.5787220488521209	0.574155553768906
95	1255	0.5787220488521209	0.574155553768906
95	1256	0.5787220488521209	0.5745904913215322
95	1257	0.5787220488521209	0.5745904913215322
95	1258	0.5787220488521209	0.5659911151304173
95	1259	0.5787220488521209	0.5659911151304173
95	1260	0.5787220488521209	0.5823538576605554
95	1261	0.5787220488521209	0.5823538576605554
95	1262	0.5787220488521209	0.6620804568962184
