network_index	model_no	original_mod_jaccard	nonNCF_to_NCF_modi_model_jaccard	att_recovery_score_modi_model
95	463	0.133333333333333	0.13333333333333333	1.0000000000000024
95	464	0.133333333333333	0.13333333333333333	1.0000000000000024
95	465	0.133333333333333	0.13333333333333333	1.0000000000000024
95	466	0.133333333333333	0.13333333333333333	1.0000000000000024
95	467	0.133333333333333	0.13333333333333333	1.0000000000000024
95	468	0.133333333333333	0.10526315789473684	0.7894736842105282
95	469	0.133333333333333	0.10526315789473684	0.7894736842105282
95	470	0.133333333333333	0.13333333333333333	1.0000000000000024
95	471	0.133333333333333	0.13333333333333333	1.0000000000000024
95	472	0.133333333333333	0.13333333333333333	1.0000000000000024
95	473	0.133333333333333	0.13333333333333333	1.0000000000000024
95	474	0.133333333333333	0.10526315789473684	0.7894736842105282
95	475	0.133333333333333	0.10526315789473684	0.7894736842105282
95	476	0.133333333333333	0.13333333333333333	1.0000000000000024
95	477	0.133333333333333	0.13333333333333333	1.0000000000000024
95	478	0.133333333333333	0.13333333333333333	1.0000000000000024
95	479	0.133333333333333	0.13333333333333333	1.0000000000000024
95	480	0.133333333333333	0.10526315789473684	0.7894736842105282
95	481	0.133333333333333	0.10526315789473684	0.7894736842105282
95	482	0.133333333333333	0.13333333333333333	1.0000000000000024
95	483	0.133333333333333	0.13333333333333333	1.0000000000000024
95	484	0.133333333333333	0.1111111111111111	0.8333333333333354
95	485	0.133333333333333	0.1111111111111111	0.8333333333333354
95	486	0.133333333333333	0.1111111111111111	0.8333333333333354
95	487	0.133333333333333	0.1111111111111111	0.8333333333333354
95	488	0.133333333333333	0.13333333333333333	1.0000000000000024
95	489	0.133333333333333	0.13333333333333333	1.0000000000000024
95	490	0.133333333333333	0.1111111111111111	0.8333333333333354
95	491	0.133333333333333	0.1111111111111111	0.8333333333333354
95	492	0.133333333333333	0.1111111111111111	0.8333333333333354
95	493	0.133333333333333	0.1111111111111111	0.8333333333333354
95	494	0.133333333333333	0.1111111111111111	0.8333333333333354
95	495	0.133333333333333	0.1111111111111111	0.8333333333333354
95	496	0.133333333333333	0.1111111111111111	0.8333333333333354
95	497	0.133333333333333	0.1111111111111111	0.8333333333333354
95	498	0.133333333333333	0.13333333333333333	1.0000000000000024
95	499	0.133333333333333	0.13333333333333333	1.0000000000000024
95	500	0.133333333333333	0.1111111111111111	0.8333333333333354
95	501	0.133333333333333	0.1111111111111111	0.8333333333333354
95	502	0.133333333333333	0.1111111111111111	0.8333333333333354
95	503	0.133333333333333	0.1111111111111111	0.8333333333333354
95	504	0.133333333333333	0.13333333333333333	1.0000000000000024
95	505	0.133333333333333	0.13333333333333333	1.0000000000000024
95	506	0.133333333333333	0.13333333333333333	1.0000000000000024
95	507	0.133333333333333	0.13333333333333333	1.0000000000000024
95	508	0.133333333333333	0.13333333333333333	1.0000000000000024
95	509	0.133333333333333	0.13333333333333333	1.0000000000000024
95	510	0.133333333333333	0.13333333333333333	1.0000000000000024
95	511	0.133333333333333	0.13333333333333333	1.0000000000000024
95	512	0.133333333333333	0.13333333333333333	1.0000000000000024
95	513	0.133333333333333	0.13333333333333333	1.0000000000000024
95	514	0.133333333333333	0.10526315789473684	0.7894736842105282
95	515	0.133333333333333	0.10526315789473684	0.7894736842105282
95	516	0.133333333333333	0.13333333333333333	1.0000000000000024
95	517	0.133333333333333	0.13333333333333333	1.0000000000000024
95	518	0.133333333333333	0.13333333333333333	1.0000000000000024
95	519	0.133333333333333	0.13333333333333333	1.0000000000000024
95	520	0.133333333333333	0.10526315789473684	0.7894736842105282
95	521	0.133333333333333	0.10526315789473684	0.7894736842105282
95	522	0.133333333333333	0.13333333333333333	1.0000000000000024
95	523	0.133333333333333	0.13333333333333333	1.0000000000000024
95	524	0.133333333333333	0.13333333333333333	1.0000000000000024
95	525	0.133333333333333	0.13333333333333333	1.0000000000000024
95	526	0.133333333333333	0.10526315789473684	0.7894736842105282
95	527	0.133333333333333	0.10526315789473684	0.7894736842105282
95	528	0.133333333333333	0.13333333333333333	1.0000000000000024
95	529	0.133333333333333	0.13333333333333333	1.0000000000000024
95	530	0.133333333333333	0.1111111111111111	0.8333333333333354
95	531	0.133333333333333	0.1111111111111111	0.8333333333333354
95	532	0.133333333333333	0.1111111111111111	0.8333333333333354
95	533	0.133333333333333	0.1111111111111111	0.8333333333333354
95	534	0.133333333333333	0.13333333333333333	1.0000000000000024
95	535	0.133333333333333	0.13333333333333333	1.0000000000000024
95	536	0.133333333333333	0.1111111111111111	0.8333333333333354
95	537	0.133333333333333	0.1111111111111111	0.8333333333333354
95	538	0.133333333333333	0.1111111111111111	0.8333333333333354
95	539	0.133333333333333	0.1111111111111111	0.8333333333333354
95	540	0.133333333333333	0.1111111111111111	0.8333333333333354
95	541	0.133333333333333	0.1111111111111111	0.8333333333333354
95	542	0.133333333333333	0.1111111111111111	0.8333333333333354
95	543	0.133333333333333	0.1111111111111111	0.8333333333333354
95	544	0.133333333333333	0.13333333333333333	1.0000000000000024
95	545	0.133333333333333	0.13333333333333333	1.0000000000000024
95	546	0.133333333333333	0.1111111111111111	0.8333333333333354
95	547	0.133333333333333	0.1111111111111111	0.8333333333333354
95	548	0.133333333333333	0.1111111111111111	0.8333333333333354
95	549	0.133333333333333	0.1111111111111111	0.8333333333333354
95	550	0.133333333333333	0.13333333333333333	1.0000000000000024
95	551	0.133333333333333	0.13333333333333333	1.0000000000000024
95	552	0.133333333333333	0.1111111111111111	0.8333333333333354
95	553	0.133333333333333	0.1111111111111111	0.8333333333333354
95	554	0.133333333333333	0.1111111111111111	0.8333333333333354
95	555	0.133333333333333	0.1111111111111111	0.8333333333333354
95	556	0.133333333333333	0.1111111111111111	0.8333333333333354
95	557	0.133333333333333	0.1111111111111111	0.8333333333333354
95	558	0.133333333333333	0.1111111111111111	0.8333333333333354
95	559	0.133333333333333	0.1111111111111111	0.8333333333333354
95	560	0.133333333333333	0.07692307692307693	0.5769230769230784
95	561	0.133333333333333	0.07692307692307693	0.5769230769230784
95	562	0.133333333333333	0.1111111111111111	0.8333333333333354
95	563	0.133333333333333	0.1111111111111111	0.8333333333333354
95	564	0.133333333333333	0.1111111111111111	0.8333333333333354
95	565	0.133333333333333	0.1111111111111111	0.8333333333333354
95	566	0.133333333333333	0.07692307692307693	0.5769230769230784
95	567	0.133333333333333	0.07692307692307693	0.5769230769230784
95	568	0.133333333333333	0.1111111111111111	0.8333333333333354
95	569	0.133333333333333	0.1111111111111111	0.8333333333333354
95	570	0.133333333333333	0.1111111111111111	0.8333333333333354
95	571	0.133333333333333	0.1111111111111111	0.8333333333333354
95	572	0.133333333333333	0.07692307692307693	0.5769230769230784
95	573	0.133333333333333	0.07692307692307693	0.5769230769230784
95	574	0.133333333333333	0.1111111111111111	0.8333333333333354
95	575	0.133333333333333	0.1111111111111111	0.8333333333333354
95	576	0.133333333333333	0.07692307692307693	0.5769230769230784
95	577	0.133333333333333	0.07692307692307693	0.5769230769230784
95	578	0.133333333333333	0.07692307692307693	0.5769230769230784
95	579	0.133333333333333	0.07692307692307693	0.5769230769230784
95	580	0.133333333333333	0.1111111111111111	0.8333333333333354
95	581	0.133333333333333	0.1111111111111111	0.8333333333333354
95	582	0.133333333333333	0.07692307692307693	0.5769230769230784
95	583	0.133333333333333	0.07692307692307693	0.5769230769230784
95	584	0.133333333333333	0.07692307692307693	0.5769230769230784
95	585	0.133333333333333	0.07692307692307693	0.5769230769230784
95	586	0.133333333333333	0.07692307692307693	0.5769230769230784
95	587	0.133333333333333	0.07692307692307693	0.5769230769230784
95	588	0.133333333333333	0.07692307692307693	0.5769230769230784
95	589	0.133333333333333	0.07692307692307693	0.5769230769230784
95	590	0.133333333333333	0.1111111111111111	0.8333333333333354
95	591	0.133333333333333	0.1111111111111111	0.8333333333333354
95	592	0.133333333333333	0.07692307692307693	0.5769230769230784
95	593	0.133333333333333	0.07692307692307693	0.5769230769230784
95	594	0.133333333333333	0.07692307692307693	0.5769230769230784
95	595	0.133333333333333	0.07692307692307693	0.5769230769230784
95	596	0.133333333333333	0.1111111111111111	0.8333333333333354
95	597	0.133333333333333	0.1111111111111111	0.8333333333333354
95	598	0.133333333333333	0.1111111111111111	0.8333333333333354
95	599	0.133333333333333	0.1111111111111111	0.8333333333333354
95	600	0.133333333333333	0.1111111111111111	0.8333333333333354
95	601	0.133333333333333	0.1111111111111111	0.8333333333333354
95	602	0.133333333333333	0.1111111111111111	0.8333333333333354
95	603	0.133333333333333	0.1111111111111111	0.8333333333333354
95	604	0.133333333333333	0.1111111111111111	0.8333333333333354
95	605	0.133333333333333	0.1111111111111111	0.8333333333333354
95	606	0.133333333333333	0.07692307692307693	0.5769230769230784
95	607	0.133333333333333	0.07692307692307693	0.5769230769230784
95	608	0.133333333333333	0.1111111111111111	0.8333333333333354
95	609	0.133333333333333	0.1111111111111111	0.8333333333333354
95	610	0.133333333333333	0.1111111111111111	0.8333333333333354
95	611	0.133333333333333	0.1111111111111111	0.8333333333333354
95	612	0.133333333333333	0.07692307692307693	0.5769230769230784
95	613	0.133333333333333	0.07692307692307693	0.5769230769230784
95	614	0.133333333333333	0.1111111111111111	0.8333333333333354
95	615	0.133333333333333	0.1111111111111111	0.8333333333333354
95	616	0.133333333333333	0.1111111111111111	0.8333333333333354
95	617	0.133333333333333	0.1111111111111111	0.8333333333333354
95	618	0.133333333333333	0.07692307692307693	0.5769230769230784
95	619	0.133333333333333	0.07692307692307693	0.5769230769230784
95	620	0.133333333333333	0.1111111111111111	0.8333333333333354
95	621	0.133333333333333	0.1111111111111111	0.8333333333333354
95	622	0.133333333333333	0.07692307692307693	0.5769230769230784
95	623	0.133333333333333	0.07692307692307693	0.5769230769230784
95	624	0.133333333333333	0.07692307692307693	0.5769230769230784
95	625	0.133333333333333	0.07692307692307693	0.5769230769230784
95	626	0.133333333333333	0.1111111111111111	0.8333333333333354
95	627	0.133333333333333	0.1111111111111111	0.8333333333333354
95	628	0.133333333333333	0.07692307692307693	0.5769230769230784
95	629	0.133333333333333	0.07692307692307693	0.5769230769230784
95	630	0.133333333333333	0.07692307692307693	0.5769230769230784
95	631	0.133333333333333	0.07692307692307693	0.5769230769230784
95	632	0.133333333333333	0.07692307692307693	0.5769230769230784
95	633	0.133333333333333	0.07692307692307693	0.5769230769230784
95	634	0.133333333333333	0.07692307692307693	0.5769230769230784
95	635	0.133333333333333	0.07692307692307693	0.5769230769230784
95	636	0.133333333333333	0.1111111111111111	0.8333333333333354
95	637	0.133333333333333	0.1111111111111111	0.8333333333333354
95	638	0.133333333333333	0.07692307692307693	0.5769230769230784
95	639	0.133333333333333	0.07692307692307693	0.5769230769230784
95	640	0.133333333333333	0.07692307692307693	0.5769230769230784
95	641	0.133333333333333	0.07692307692307693	0.5769230769230784
95	642	0.133333333333333	0.1111111111111111	0.8333333333333354
95	643	0.133333333333333	0.1111111111111111	0.8333333333333354
95	644	0.133333333333333	0.1111111111111111	0.8333333333333354
95	645	0.133333333333333	0.1111111111111111	0.8333333333333354
95	646	0.133333333333333	0.1111111111111111	0.8333333333333354
95	647	0.133333333333333	0.1111111111111111	0.8333333333333354
95	648	0.133333333333333	0.1111111111111111	0.8333333333333354
95	649	0.133333333333333	0.1111111111111111	0.8333333333333354
95	650	0.133333333333333	0.1111111111111111	0.8333333333333354
95	651	0.133333333333333	0.1111111111111111	0.8333333333333354
95	652	0.133333333333333	0.07692307692307693	0.5769230769230784
95	653	0.133333333333333	0.07692307692307693	0.5769230769230784
95	654	0.133333333333333	0.1111111111111111	0.8333333333333354
95	655	0.133333333333333	0.1111111111111111	0.8333333333333354
95	656	0.133333333333333	0.1111111111111111	0.8333333333333354
95	657	0.133333333333333	0.1111111111111111	0.8333333333333354
95	658	0.133333333333333	0.07692307692307693	0.5769230769230784
95	659	0.133333333333333	0.07692307692307693	0.5769230769230784
95	660	0.133333333333333	0.1111111111111111	0.8333333333333354
95	661	0.133333333333333	0.1111111111111111	0.8333333333333354
95	662	0.133333333333333	0.1111111111111111	0.8333333333333354
95	663	0.133333333333333	0.1111111111111111	0.8333333333333354
95	664	0.133333333333333	0.07692307692307693	0.5769230769230784
95	665	0.133333333333333	0.07692307692307693	0.5769230769230784
95	666	0.133333333333333	0.1111111111111111	0.8333333333333354
95	667	0.133333333333333	0.1111111111111111	0.8333333333333354
95	668	0.133333333333333	0.07692307692307693	0.5769230769230784
95	669	0.133333333333333	0.07692307692307693	0.5769230769230784
95	670	0.133333333333333	0.07692307692307693	0.5769230769230784
95	671	0.133333333333333	0.07692307692307693	0.5769230769230784
95	672	0.133333333333333	0.1111111111111111	0.8333333333333354
95	673	0.133333333333333	0.1111111111111111	0.8333333333333354
95	674	0.133333333333333	0.07692307692307693	0.5769230769230784
95	675	0.133333333333333	0.07692307692307693	0.5769230769230784
95	676	0.133333333333333	0.07692307692307693	0.5769230769230784
95	677	0.133333333333333	0.07692307692307693	0.5769230769230784
95	678	0.133333333333333	0.07692307692307693	0.5769230769230784
95	679	0.133333333333333	0.07692307692307693	0.5769230769230784
95	680	0.133333333333333	0.07692307692307693	0.5769230769230784
95	681	0.133333333333333	0.07692307692307693	0.5769230769230784
95	682	0.133333333333333	0.1111111111111111	0.8333333333333354
95	683	0.133333333333333	0.1111111111111111	0.8333333333333354
95	684	0.133333333333333	0.07692307692307693	0.5769230769230784
95	685	0.133333333333333	0.07692307692307693	0.5769230769230784
95	686	0.133333333333333	0.07692307692307693	0.5769230769230784
95	687	0.133333333333333	0.07692307692307693	0.5769230769230784
95	688	0.133333333333333	0.1111111111111111	0.8333333333333354
95	689	0.133333333333333	0.1111111111111111	0.8333333333333354
95	690	0.133333333333333	0.13333333333333333	1.0000000000000024
95	691	0.133333333333333	0.13333333333333333	1.0000000000000024
95	692	0.133333333333333	0.13333333333333333	1.0000000000000024
95	693	0.133333333333333	0.13333333333333333	1.0000000000000024
95	694	0.133333333333333	0.13333333333333333	1.0000000000000024
95	695	0.133333333333333	0.13333333333333333	1.0000000000000024
95	696	0.133333333333333	0.13333333333333333	1.0000000000000024
95	697	0.133333333333333	0.13333333333333333	1.0000000000000024
95	698	0.133333333333333	0.10526315789473684	0.7894736842105282
95	699	0.133333333333333	0.10526315789473684	0.7894736842105282
95	700	0.133333333333333	0.13333333333333333	1.0000000000000024
95	701	0.133333333333333	0.13333333333333333	1.0000000000000024
95	702	0.133333333333333	0.13333333333333333	1.0000000000000024
95	703	0.133333333333333	0.13333333333333333	1.0000000000000024
95	704	0.133333333333333	0.10526315789473684	0.7894736842105282
95	705	0.133333333333333	0.10526315789473684	0.7894736842105282
95	706	0.133333333333333	0.13333333333333333	1.0000000000000024
95	707	0.133333333333333	0.13333333333333333	1.0000000000000024
95	708	0.133333333333333	0.13333333333333333	1.0000000000000024
95	709	0.133333333333333	0.13333333333333333	1.0000000000000024
95	710	0.133333333333333	0.10526315789473684	0.7894736842105282
95	711	0.133333333333333	0.10526315789473684	0.7894736842105282
95	712	0.133333333333333	0.13333333333333333	1.0000000000000024
95	713	0.133333333333333	0.13333333333333333	1.0000000000000024
95	714	0.133333333333333	0.1111111111111111	0.8333333333333354
95	715	0.133333333333333	0.1111111111111111	0.8333333333333354
95	716	0.133333333333333	0.1111111111111111	0.8333333333333354
95	717	0.133333333333333	0.1111111111111111	0.8333333333333354
95	718	0.133333333333333	0.13333333333333333	1.0000000000000024
95	719	0.133333333333333	0.13333333333333333	1.0000000000000024
95	720	0.133333333333333	0.1111111111111111	0.8333333333333354
95	721	0.133333333333333	0.1111111111111111	0.8333333333333354
95	722	0.133333333333333	0.1111111111111111	0.8333333333333354
95	723	0.133333333333333	0.1111111111111111	0.8333333333333354
95	724	0.133333333333333	0.1111111111111111	0.8333333333333354
95	725	0.133333333333333	0.1111111111111111	0.8333333333333354
95	726	0.133333333333333	0.1111111111111111	0.8333333333333354
95	727	0.133333333333333	0.1111111111111111	0.8333333333333354
95	728	0.133333333333333	0.13333333333333333	1.0000000000000024
95	729	0.133333333333333	0.13333333333333333	1.0000000000000024
95	730	0.133333333333333	0.1111111111111111	0.8333333333333354
95	731	0.133333333333333	0.1111111111111111	0.8333333333333354
95	732	0.133333333333333	0.1111111111111111	0.8333333333333354
95	733	0.133333333333333	0.1111111111111111	0.8333333333333354
95	734	0.133333333333333	0.13333333333333333	1.0000000000000024
95	735	0.133333333333333	0.13333333333333333	1.0000000000000024
95	736	0.133333333333333	0.1111111111111111	0.8333333333333354
95	737	0.133333333333333	0.1111111111111111	0.8333333333333354
95	738	0.133333333333333	0.1111111111111111	0.8333333333333354
95	739	0.133333333333333	0.1111111111111111	0.8333333333333354
95	740	0.133333333333333	0.1111111111111111	0.8333333333333354
95	741	0.133333333333333	0.1111111111111111	0.8333333333333354
95	742	0.133333333333333	0.1111111111111111	0.8333333333333354
95	743	0.133333333333333	0.1111111111111111	0.8333333333333354
95	744	0.133333333333333	0.07692307692307693	0.5769230769230784
95	745	0.133333333333333	0.07692307692307693	0.5769230769230784
95	746	0.133333333333333	0.1111111111111111	0.8333333333333354
95	747	0.133333333333333	0.1111111111111111	0.8333333333333354
95	748	0.133333333333333	0.1111111111111111	0.8333333333333354
95	749	0.133333333333333	0.1111111111111111	0.8333333333333354
95	750	0.133333333333333	0.07692307692307693	0.5769230769230784
95	751	0.133333333333333	0.07692307692307693	0.5769230769230784
95	752	0.133333333333333	0.1111111111111111	0.8333333333333354
95	753	0.133333333333333	0.1111111111111111	0.8333333333333354
95	754	0.133333333333333	0.1111111111111111	0.8333333333333354
95	755	0.133333333333333	0.1111111111111111	0.8333333333333354
95	756	0.133333333333333	0.07692307692307693	0.5769230769230784
95	757	0.133333333333333	0.07692307692307693	0.5769230769230784
95	758	0.133333333333333	0.1111111111111111	0.8333333333333354
95	759	0.133333333333333	0.1111111111111111	0.8333333333333354
95	760	0.133333333333333	0.07692307692307693	0.5769230769230784
95	761	0.133333333333333	0.07692307692307693	0.5769230769230784
95	762	0.133333333333333	0.07692307692307693	0.5769230769230784
95	763	0.133333333333333	0.07692307692307693	0.5769230769230784
95	764	0.133333333333333	0.1111111111111111	0.8333333333333354
95	765	0.133333333333333	0.1111111111111111	0.8333333333333354
95	766	0.133333333333333	0.07692307692307693	0.5769230769230784
95	767	0.133333333333333	0.07692307692307693	0.5769230769230784
95	768	0.133333333333333	0.07692307692307693	0.5769230769230784
95	769	0.133333333333333	0.07692307692307693	0.5769230769230784
95	770	0.133333333333333	0.07692307692307693	0.5769230769230784
95	771	0.133333333333333	0.07692307692307693	0.5769230769230784
95	772	0.133333333333333	0.07692307692307693	0.5769230769230784
95	773	0.133333333333333	0.07692307692307693	0.5769230769230784
95	774	0.133333333333333	0.1111111111111111	0.8333333333333354
95	775	0.133333333333333	0.1111111111111111	0.8333333333333354
95	776	0.133333333333333	0.07692307692307693	0.5769230769230784
95	777	0.133333333333333	0.07692307692307693	0.5769230769230784
95	778	0.133333333333333	0.07692307692307693	0.5769230769230784
95	779	0.133333333333333	0.07692307692307693	0.5769230769230784
95	780	0.133333333333333	0.1111111111111111	0.8333333333333354
95	781	0.133333333333333	0.1111111111111111	0.8333333333333354
95	782	0.133333333333333	0.1111111111111111	0.8333333333333354
95	783	0.133333333333333	0.1111111111111111	0.8333333333333354
95	784	0.133333333333333	0.1111111111111111	0.8333333333333354
95	785	0.133333333333333	0.1111111111111111	0.8333333333333354
95	786	0.133333333333333	0.1111111111111111	0.8333333333333354
95	787	0.133333333333333	0.1111111111111111	0.8333333333333354
95	788	0.133333333333333	0.1111111111111111	0.8333333333333354
95	789	0.133333333333333	0.1111111111111111	0.8333333333333354
95	790	0.133333333333333	0.07692307692307693	0.5769230769230784
95	791	0.133333333333333	0.07692307692307693	0.5769230769230784
95	792	0.133333333333333	0.1111111111111111	0.8333333333333354
95	793	0.133333333333333	0.1111111111111111	0.8333333333333354
95	794	0.133333333333333	0.1111111111111111	0.8333333333333354
95	795	0.133333333333333	0.1111111111111111	0.8333333333333354
95	796	0.133333333333333	0.07692307692307693	0.5769230769230784
95	797	0.133333333333333	0.07692307692307693	0.5769230769230784
95	798	0.133333333333333	0.1111111111111111	0.8333333333333354
95	799	0.133333333333333	0.1111111111111111	0.8333333333333354
95	800	0.133333333333333	0.1111111111111111	0.8333333333333354
95	801	0.133333333333333	0.1111111111111111	0.8333333333333354
95	802	0.133333333333333	0.07692307692307693	0.5769230769230784
95	803	0.133333333333333	0.07692307692307693	0.5769230769230784
95	804	0.133333333333333	0.1111111111111111	0.8333333333333354
95	805	0.133333333333333	0.1111111111111111	0.8333333333333354
95	806	0.133333333333333	0.07692307692307693	0.5769230769230784
95	807	0.133333333333333	0.07692307692307693	0.5769230769230784
95	808	0.133333333333333	0.07692307692307693	0.5769230769230784
95	809	0.133333333333333	0.07692307692307693	0.5769230769230784
95	810	0.133333333333333	0.1111111111111111	0.8333333333333354
95	811	0.133333333333333	0.1111111111111111	0.8333333333333354
95	812	0.133333333333333	0.07692307692307693	0.5769230769230784
95	813	0.133333333333333	0.07692307692307693	0.5769230769230784
95	814	0.133333333333333	0.07692307692307693	0.5769230769230784
95	815	0.133333333333333	0.07692307692307693	0.5769230769230784
95	816	0.133333333333333	0.07692307692307693	0.5769230769230784
95	817	0.133333333333333	0.07692307692307693	0.5769230769230784
95	818	0.133333333333333	0.07692307692307693	0.5769230769230784
95	819	0.133333333333333	0.07692307692307693	0.5769230769230784
95	820	0.133333333333333	0.1111111111111111	0.8333333333333354
95	821	0.133333333333333	0.1111111111111111	0.8333333333333354
95	822	0.133333333333333	0.07692307692307693	0.5769230769230784
95	823	0.133333333333333	0.07692307692307693	0.5769230769230784
95	824	0.133333333333333	0.07692307692307693	0.5769230769230784
95	825	0.133333333333333	0.07692307692307693	0.5769230769230784
95	826	0.133333333333333	0.1111111111111111	0.8333333333333354
95	827	0.133333333333333	0.1111111111111111	0.8333333333333354
95	828	0.133333333333333	0.1111111111111111	0.8333333333333354
95	829	0.133333333333333	0.1111111111111111	0.8333333333333354
95	830	0.133333333333333	0.1111111111111111	0.8333333333333354
95	831	0.133333333333333	0.1111111111111111	0.8333333333333354
95	832	0.133333333333333	0.1111111111111111	0.8333333333333354
95	833	0.133333333333333	0.1111111111111111	0.8333333333333354
95	834	0.133333333333333	0.1111111111111111	0.8333333333333354
95	835	0.133333333333333	0.1111111111111111	0.8333333333333354
95	836	0.133333333333333	0.07692307692307693	0.5769230769230784
95	837	0.133333333333333	0.07692307692307693	0.5769230769230784
95	838	0.133333333333333	0.1111111111111111	0.8333333333333354
95	839	0.133333333333333	0.1111111111111111	0.8333333333333354
95	840	0.133333333333333	0.1111111111111111	0.8333333333333354
95	841	0.133333333333333	0.1111111111111111	0.8333333333333354
95	842	0.133333333333333	0.07692307692307693	0.5769230769230784
95	843	0.133333333333333	0.07692307692307693	0.5769230769230784
95	844	0.133333333333333	0.1111111111111111	0.8333333333333354
95	845	0.133333333333333	0.1111111111111111	0.8333333333333354
95	846	0.133333333333333	0.1111111111111111	0.8333333333333354
95	847	0.133333333333333	0.1111111111111111	0.8333333333333354
95	848	0.133333333333333	0.07692307692307693	0.5769230769230784
95	849	0.133333333333333	0.07692307692307693	0.5769230769230784
95	850	0.133333333333333	0.1111111111111111	0.8333333333333354
95	851	0.133333333333333	0.1111111111111111	0.8333333333333354
95	852	0.133333333333333	0.07692307692307693	0.5769230769230784
95	853	0.133333333333333	0.07692307692307693	0.5769230769230784
95	854	0.133333333333333	0.07692307692307693	0.5769230769230784
95	855	0.133333333333333	0.07692307692307693	0.5769230769230784
95	856	0.133333333333333	0.1111111111111111	0.8333333333333354
95	857	0.133333333333333	0.1111111111111111	0.8333333333333354
95	858	0.133333333333333	0.07692307692307693	0.5769230769230784
95	859	0.133333333333333	0.07692307692307693	0.5769230769230784
95	860	0.133333333333333	0.07692307692307693	0.5769230769230784
95	861	0.133333333333333	0.07692307692307693	0.5769230769230784
95	862	0.133333333333333	0.07692307692307693	0.5769230769230784
95	863	0.133333333333333	0.07692307692307693	0.5769230769230784
95	864	0.133333333333333	0.07692307692307693	0.5769230769230784
95	865	0.133333333333333	0.07692307692307693	0.5769230769230784
95	866	0.133333333333333	0.1111111111111111	0.8333333333333354
95	867	0.133333333333333	0.1111111111111111	0.8333333333333354
95	868	0.133333333333333	0.07692307692307693	0.5769230769230784
95	869	0.133333333333333	0.07692307692307693	0.5769230769230784
95	870	0.133333333333333	0.07692307692307693	0.5769230769230784
95	871	0.133333333333333	0.07692307692307693	0.5769230769230784
95	872	0.133333333333333	0.1111111111111111	0.8333333333333354
95	873	0.133333333333333	0.1111111111111111	0.8333333333333354
95	874	0.133333333333333	0.13333333333333333	1.0000000000000024
95	875	0.133333333333333	0.13333333333333333	1.0000000000000024
95	876	0.133333333333333	0.13333333333333333	1.0000000000000024
95	877	0.133333333333333	0.13333333333333333	1.0000000000000024
95	878	0.133333333333333	0.13333333333333333	1.0000000000000024
95	879	0.133333333333333	0.13333333333333333	1.0000000000000024
95	880	0.133333333333333	0.13333333333333333	1.0000000000000024
95	881	0.133333333333333	0.13333333333333333	1.0000000000000024
95	882	0.133333333333333	0.10526315789473684	0.7894736842105282
95	883	0.133333333333333	0.10526315789473684	0.7894736842105282
95	884	0.133333333333333	0.13333333333333333	1.0000000000000024
95	885	0.133333333333333	0.13333333333333333	1.0000000000000024
95	886	0.133333333333333	0.13333333333333333	1.0000000000000024
95	887	0.133333333333333	0.13333333333333333	1.0000000000000024
95	888	0.133333333333333	0.10526315789473684	0.7894736842105282
95	889	0.133333333333333	0.10526315789473684	0.7894736842105282
95	890	0.133333333333333	0.13333333333333333	1.0000000000000024
95	891	0.133333333333333	0.13333333333333333	1.0000000000000024
95	892	0.133333333333333	0.13333333333333333	1.0000000000000024
95	893	0.133333333333333	0.13333333333333333	1.0000000000000024
95	894	0.133333333333333	0.10526315789473684	0.7894736842105282
95	895	0.133333333333333	0.10526315789473684	0.7894736842105282
95	896	0.133333333333333	0.13333333333333333	1.0000000000000024
95	897	0.133333333333333	0.13333333333333333	1.0000000000000024
95	898	0.133333333333333	0.1111111111111111	0.8333333333333354
95	899	0.133333333333333	0.1111111111111111	0.8333333333333354
95	900	0.133333333333333	0.1111111111111111	0.8333333333333354
95	901	0.133333333333333	0.1111111111111111	0.8333333333333354
95	902	0.133333333333333	0.13333333333333333	1.0000000000000024
95	903	0.133333333333333	0.13333333333333333	1.0000000000000024
95	904	0.133333333333333	0.1111111111111111	0.8333333333333354
95	905	0.133333333333333	0.1111111111111111	0.8333333333333354
95	906	0.133333333333333	0.1111111111111111	0.8333333333333354
95	907	0.133333333333333	0.1111111111111111	0.8333333333333354
95	908	0.133333333333333	0.1111111111111111	0.8333333333333354
95	909	0.133333333333333	0.1111111111111111	0.8333333333333354
95	910	0.133333333333333	0.1111111111111111	0.8333333333333354
95	911	0.133333333333333	0.1111111111111111	0.8333333333333354
95	912	0.133333333333333	0.13333333333333333	1.0000000000000024
95	913	0.133333333333333	0.13333333333333333	1.0000000000000024
95	914	0.133333333333333	0.1111111111111111	0.8333333333333354
95	915	0.133333333333333	0.1111111111111111	0.8333333333333354
95	916	0.133333333333333	0.1111111111111111	0.8333333333333354
95	917	0.133333333333333	0.1111111111111111	0.8333333333333354
95	918	0.133333333333333	0.13333333333333333	1.0000000000000024
95	919	0.133333333333333	0.13333333333333333	1.0000000000000024
95	920	0.133333333333333	0.1111111111111111	0.8333333333333354
95	921	0.133333333333333	0.1111111111111111	0.8333333333333354
95	922	0.133333333333333	0.1111111111111111	0.8333333333333354
95	923	0.133333333333333	0.1111111111111111	0.8333333333333354
95	924	0.133333333333333	0.1111111111111111	0.8333333333333354
95	925	0.133333333333333	0.1111111111111111	0.8333333333333354
95	926	0.133333333333333	0.1111111111111111	0.8333333333333354
