"network_number"	"model_number"	"attractor_number"	"attractor_length"	"attractor_basin_size"
5440	0	1	2	4096
5441	0	1	1	3605
5441	0	2	1	2
5441	0	3	3	489
5442	0	1	1	1276
5442	0	2	1	30
5442	0	3	2	366
5442	0	4	6	2424
5443	0	1	1	1378
5443	0	2	1	813
5443	0	3	1	318
5443	0	4	1	675
5443	0	5	2	880
5443	0	6	2	32
5444	0	1	1	3054
5444	0	2	1	1042
5445	0	1	2	2365
5445	0	2	2	1671
5445	0	3	2	60
5446	0	1	2	4096
5447	0	1	1	482
5447	0	2	1	654
5447	0	3	1	323
5447	0	4	1	516
5447	0	5	1	54
5447	0	6	2	139
5447	0	7	4	157
5447	0	8	4	804
5447	0	9	4	659
5447	0	10	4	308
5448	0	1	1	283
5448	0	2	2	1024
5448	0	3	2	2789
5449	0	1	2	38
5449	0	2	4	4058
5450	0	1	1	410
5450	0	2	2	1132
5450	0	3	2	377
5450	0	4	2	86
5450	0	5	2	95
5450	0	6	4	1707
5450	0	7	4	289
5451	0	1	2	4096
5452	0	1	1	418
5452	0	2	1	1113
5452	0	3	1	136
5452	0	4	2	2429
5453	0	1	2	14
5453	0	2	4	1281
5453	0	3	6	2801
5454	0	1	2	4096
5455	0	1	1	891
5455	0	2	1	3205
5456	0	1	1	18
5456	0	2	1	633
5456	0	3	1	2123
5456	0	4	1	1227
5456	0	5	1	95
5457	0	1	1	4096
5458	0	1	4	4096
5459	0	1	1	243
5459	0	2	1	294
5459	0	3	2	3190
5459	0	4	2	369
5460	0	1	2	3816
5460	0	2	2	184
5460	0	3	2	47
5460	0	4	2	49
5461	0	1	1	285
5461	0	2	1	30
5461	0	3	2	848
5461	0	4	11	2933
5462	0	1	1	1846
5462	0	2	1	879
5462	0	3	1	969
5462	0	4	1	26
5462	0	5	2	351
5462	0	6	2	25
5463	0	1	1	487
5463	0	2	1	849
5463	0	3	2	570
5463	0	4	2	311
5463	0	5	2	341
5463	0	6	2	842
5463	0	7	2	457
5463	0	8	2	239
5464	0	1	9	4096
5465	0	1	3	1783
5465	0	2	5	2313
5466	0	1	1	2292
5466	0	2	1	21
5466	0	3	1	55
5466	0	4	1	70
5466	0	5	1	128
5466	0	6	2	1132
5466	0	7	2	280
5466	0	8	2	118
5467	0	1	4	1384
5467	0	2	6	2712
5468	0	1	1	849
5468	0	2	2	3247
5469	0	1	2	615
5469	0	2	2	1713
5469	0	3	2	1768
5470	0	1	2	910
5470	0	2	6	3186
5471	0	1	2	2226
5471	0	2	2	141
5471	0	3	8	1729
5472	0	1	2	2209
5472	0	2	5	1887
5473	0	1	2	570
5473	0	2	2	1217
5473	0	3	2	2309
5474	0	1	2	4096
5475	0	1	1	120
5475	0	2	1	554
5475	0	3	1	236
5475	0	4	1	775
5475	0	5	1	966
5475	0	6	1	120
5475	0	7	1	23
5475	0	8	1	196
5475	0	9	1	24
5475	0	10	1	49
5475	0	11	1	68
5475	0	12	1	11
5475	0	13	2	105
5475	0	14	2	195
5475	0	15	2	264
5475	0	16	2	366
5475	0	17	2	24
5476	0	1	2	3725
5476	0	2	4	371
5477	0	1	1	301
5477	0	2	1	115
5477	0	3	2	654
5477	0	4	2	3026
5478	0	1	7	4096
5479	0	1	3	1945
5479	0	2	6	987
5479	0	3	6	1164
5480	0	1	1	2
5480	0	2	1	708
5480	0	3	1	7
5480	0	4	1	221
5480	0	5	1	56
5480	0	6	1	102
5480	0	7	2	9
5480	0	8	2	2589
5480	0	9	2	402
5481	0	1	1	4096
5482	0	1	1	418
5482	0	2	1	461
5482	0	3	2	9
5482	0	4	3	1495
5482	0	5	3	1713
5483	0	1	1	379
5483	0	2	1	8
5483	0	3	4	1489
5483	0	4	4	2220
5484	0	1	2	1026
5484	0	2	4	3070
5485	0	1	1	197
5485	0	2	1	1427
5485	0	3	1	68
5485	0	4	1	1197
5485	0	5	1	80
5485	0	6	1	803
5485	0	7	1	315
5485	0	8	1	9
5486	0	1	1	324
5486	0	2	1	630
5486	0	3	1	1508
5486	0	4	1	756
5486	0	5	1	876
5486	0	6	1	1
5486	0	7	1	1
5487	0	1	1	452
5487	0	2	4	3644
5488	0	1	1	1114
5488	0	2	1	1130
5488	0	3	1	2
5488	0	4	2	322
5488	0	5	4	1528
5489	0	1	2	231
5489	0	2	2	2374
5489	0	3	2	601
5489	0	4	2	448
5489	0	5	2	442
5490	0	1	26	4096
5491	0	1	1	24
5491	0	2	1	4072
5492	0	1	1	4096
5493	0	1	8	4096
5494	0	1	2	4096
5495	0	1	1	16
5495	0	2	1	3904
5495	0	3	1	108
5495	0	4	2	68
5496	0	1	1	2
5496	0	2	2	575
5496	0	3	2	411
5496	0	4	2	2057
5496	0	5	2	1051
5497	0	1	1	12
5497	0	2	2	4084
5498	0	1	1	606
5498	0	2	1	2841
5498	0	3	1	38
5498	0	4	3	404
5498	0	5	3	207
5499	0	1	4	1083
5499	0	2	4	3013
5500	0	1	1	172
5500	0	2	1	3180
5500	0	3	4	744
5501	0	1	1	32
5501	0	2	2	4064
5502	0	1	1	196
5502	0	2	1	1722
5502	0	3	1	12
5502	0	4	1	388
5502	0	5	1	10
5502	0	6	1	222
5502	0	7	1	53
5502	0	8	1	35
5502	0	9	1	102
5502	0	10	1	40
5502	0	11	2	999
5502	0	12	2	10
5502	0	13	2	52
5502	0	14	2	157
5502	0	15	2	98
5503	0	1	2	909
5503	0	2	4	3187
5504	0	1	2	2850
5504	0	2	2	1246
5505	0	1	2	3507
5505	0	2	3	589
5506	0	1	2	414
5506	0	2	2	754
5506	0	3	2	1507
5506	0	4	2	75
5506	0	5	2	484
5506	0	6	4	862
5507	0	1	1	152
5507	0	2	1	316
5507	0	3	1	419
5507	0	4	1	1492
5507	0	5	1	56
5507	0	6	1	44
5507	0	7	2	935
5507	0	8	2	390
5507	0	9	2	292
5508	0	1	1	27
5508	0	2	1	43
5508	0	3	1	1199
5508	0	4	1	627
5508	0	5	1	21
5508	0	6	5	1400
5508	0	7	5	779
5509	0	1	1	136
5509	0	2	1	2539
5509	0	3	1	52
5509	0	4	1	608
5509	0	5	1	216
5509	0	6	2	545
5510	0	1	1	31
5510	0	2	1	16
5510	0	3	2	657
5510	0	4	4	1361
5510	0	5	4	385
5510	0	6	9	1646
5511	0	1	1	672
5511	0	2	1	83
5511	0	3	1	21
5511	0	4	1	365
5511	0	5	1	16
5511	0	6	2	210
5511	0	7	2	8
5511	0	8	2	123
5511	0	9	4	1594
5511	0	10	4	1004
5512	0	1	2	1426
5512	0	2	2	2224
5512	0	3	2	446
5513	0	1	1	4096
5514	0	1	1	84
5514	0	2	1	1015
5514	0	3	1	144
5514	0	4	1	99
5514	0	5	1	72
5514	0	6	2	2682
5515	0	1	8	2522
5515	0	2	9	1574
5516	0	1	1	2059
5516	0	2	2	229
5516	0	3	4	1808
5517	0	1	1	804
5517	0	2	1	308
5517	0	3	4	2600
5517	0	4	4	384
5518	0	1	1	525
5518	0	2	1	4
5518	0	3	1	23
5518	0	4	1	1
5518	0	5	1	706
5518	0	6	1	108
5518	0	7	2	65
5518	0	8	2	2330
5518	0	9	2	182
5518	0	10	2	80
5518	0	11	2	64
5518	0	12	2	8
5519	0	1	3	1205
5519	0	2	6	2891
5520	0	1	2	91
5520	0	2	4	3861
5520	0	3	4	144
5521	0	1	2	4096
5522	0	1	13	4096
5523	0	1	2	429
5523	0	2	2	19
5523	0	3	2	29
5523	0	4	3	235
5523	0	5	4	3384
5524	0	1	1	304
5524	0	2	6	2276
5524	0	3	6	1516
5525	0	1	7	4096
5526	0	1	2	260
5526	0	2	2	2452
5526	0	3	2	1152
5526	0	4	2	232
5527	0	1	3	2570
5527	0	2	3	70
5527	0	3	8	932
5527	0	4	8	524
5528	0	1	1	3188
5528	0	2	1	206
5528	0	3	1	32
5528	0	4	1	56
5528	0	5	2	372
5528	0	6	4	242
5529	0	1	1	724
5529	0	2	1	2928
5529	0	3	4	444
5530	0	1	1	2095
5530	0	2	2	1333
5530	0	3	5	668
5531	0	1	2	4096
5532	0	1	2	4096
5533	0	1	1	4023
5533	0	2	1	73
5534	0	1	2	4096
5535	0	1	2	2752
5535	0	2	2	1017
5535	0	3	2	327
5536	0	1	2	4096
5537	0	1	2	4096
5538	0	1	2	235
5538	0	2	3	201
5538	0	3	4	290
5538	0	4	6	3370
5539	0	1	6	4096
5540	0	1	2	1773
5540	0	2	2	447
5540	0	3	2	1591
5540	0	4	2	285
5541	0	1	2	1458
5541	0	2	4	2638
5542	0	1	1	102
5542	0	2	2	956
5542	0	3	8	2319
5542	0	4	8	719
5543	0	1	1	664
5543	0	2	1	142
5543	0	3	1	4
5543	0	4	2	409
5543	0	5	4	2877
5544	0	1	2	4096
5545	0	1	1	4096
5546	0	1	1	4096
5547	0	1	4	1709
5547	0	2	4	339
5547	0	3	4	257
5547	0	4	4	100
5547	0	5	6	1691
5548	0	1	1	218
5548	0	2	1	1438
5548	0	3	1	450
5548	0	4	1	214
5548	0	5	2	1360
5548	0	6	2	48
5548	0	7	6	368
5549	0	1	2	4096
5550	0	1	1	273
5550	0	2	1	1311
5550	0	3	1	1079
5550	0	4	1	281
5550	0	5	1	617
5550	0	6	1	492
5550	0	7	1	13
5550	0	8	1	12
5550	0	9	1	10
5550	0	10	1	8
5551	0	1	2	3890
5551	0	2	2	206
5552	0	1	1	3071
5552	0	2	1	88
5552	0	3	1	37
5552	0	4	2	900
5553	0	1	1	2025
5553	0	2	1	803
5553	0	3	1	2
5553	0	4	1	183
5553	0	5	3	70
5553	0	6	3	13
5553	0	7	6	1000
5554	0	1	1	736
5554	0	2	1	542
5554	0	3	1	2710
5554	0	4	1	40
5554	0	5	1	34
5554	0	6	1	34
5555	0	1	2	1008
5555	0	2	2	447
5555	0	3	2	397
5555	0	4	2	22
5555	0	5	2	683
5555	0	6	2	685
5555	0	7	2	66
5555	0	8	2	172
5555	0	9	2	566
5555	0	10	2	50
5556	0	1	2	968
5556	0	2	2	2200
5556	0	3	2	862
5556	0	4	2	66
5557	0	1	4	4096
5558	0	1	2	3623
5558	0	2	2	473
5559	0	1	2	3240
5559	0	2	4	856
5560	0	1	1	3
5560	0	2	2	720
5560	0	3	2	128
5560	0	4	2	3221
5560	0	5	2	18
5560	0	6	2	6
5561	0	1	2	4096
5562	0	1	2	4096
5563	0	1	2	1277
5563	0	2	6	2819
5564	0	1	1	479
5564	0	2	10	3617
5565	0	1	2	4096
5566	0	1	2	4096
5567	0	1	1	2053
5567	0	2	1	82
5567	0	3	2	1961
5568	0	1	1	1830
5568	0	2	2	634
5568	0	3	4	1632
5569	0	1	1	60
5569	0	2	1	4
5569	0	3	8	4032
5570	0	1	1	4064
5570	0	2	1	32
5571	0	1	4	4096
5572	0	1	8	4096
5573	0	1	1	4013
5573	0	2	1	65
5573	0	3	1	10
5573	0	4	1	8
5574	0	1	1	1643
5574	0	2	2	2453
5575	0	1	4	4096
5576	0	1	2	1560
5576	0	2	2	193
5576	0	3	2	362
5576	0	4	2	304
5576	0	5	2	152
5576	0	6	2	816
5576	0	7	2	196
5576	0	8	2	54
5576	0	9	2	201
5576	0	10	2	160
5576	0	11	2	36
5576	0	12	2	62
5577	0	1	3	114
5577	0	2	4	738
5577	0	3	8	3244
5578	0	1	2	4023
5578	0	2	2	73
5579	0	1	1	4096
5580	0	1	1	110
5580	0	2	2	783
5580	0	3	2	3203
5581	0	1	2	3569
5581	0	2	2	527
5582	0	1	2	3661
5582	0	2	2	435
5583	0	1	2	3498
5583	0	2	4	598
5584	0	1	1	35
5584	0	2	2	4061
5585	0	1	1	946
5585	0	2	1	1530
5585	0	3	5	1620
5586	0	1	1	157
5586	0	2	2	2688
5586	0	3	2	1251
5587	0	1	1	1661
5587	0	2	6	2435
5588	0	1	2	608
5588	0	2	2	3387
5588	0	3	2	101
5589	0	1	1	44
5589	0	2	2	3481
5589	0	3	2	65
5589	0	4	2	11
5589	0	5	2	18
5589	0	6	6	154
5589	0	7	6	72
5589	0	8	6	179
5589	0	9	6	72
5590	0	1	2	3141
5590	0	2	2	955
5591	0	1	8	4096
5592	0	1	1	5
5592	0	2	4	3224
5592	0	3	6	867
5593	0	1	1	868
5593	0	2	1	3112
5593	0	3	1	116
5594	0	1	1	1020
5594	0	2	1	85
5594	0	3	1	32
5594	0	4	2	730
5594	0	5	2	226
5594	0	6	2	15
5594	0	7	3	657
5594	0	8	3	455
5594	0	9	3	876
5595	0	1	2	1046
5595	0	2	2	455
5595	0	3	2	116
5595	0	4	4	921
5595	0	5	4	410
5595	0	6	4	147
5595	0	7	4	84
5595	0	8	6	443
5595	0	9	8	474
5596	0	1	1	1338
5596	0	2	2	2758
5597	0	1	2	966
5597	0	2	2	3130
5598	0	1	1	27
5598	0	2	1	3913
5598	0	3	1	139
5598	0	4	1	17
5599	0	1	2	1089
5599	0	2	2	1687
5599	0	3	4	1320
5600	0	1	2	3013
5600	0	2	6	1083
5601	0	1	1	203
5601	0	2	2	41
5601	0	3	2	3852
5602	0	1	1	4096
5603	0	1	1	784
5603	0	2	6	3312
5604	0	1	2	2416
5604	0	2	2	685
5604	0	3	2	268
5604	0	4	2	441
5604	0	5	2	68
5604	0	6	2	102
5604	0	7	2	66
5604	0	8	2	40
5604	0	9	2	10
5605	0	1	1	51
5605	0	2	1	492
5605	0	3	1	4
5605	0	4	5	2603
5605	0	5	5	946
5606	0	1	1	1
5606	0	2	4	3700
5606	0	3	4	175
5606	0	4	5	220
5607	0	1	1	2307
5607	0	2	1	76
5607	0	3	1	9
5607	0	4	2	116
5607	0	5	3	1588
5608	0	1	2	168
5608	0	2	2	62
5608	0	3	4	3512
5608	0	4	4	354
5609	0	1	1	1820
5609	0	2	1	2276
5610	0	1	1	2038
5610	0	2	2	1926
5610	0	3	2	132
5611	0	1	1	8
5611	0	2	2	2448
5611	0	3	2	1112
5611	0	4	2	258
5611	0	5	2	248
5611	0	6	2	14
5611	0	7	2	8
5612	0	1	1	4005
5612	0	2	1	91
5613	0	1	1	4032
5613	0	2	1	64
5614	0	1	2	4096
5615	0	1	2	4005
5615	0	2	2	91
5616	0	1	6	4096
5617	0	1	1	631
5617	0	2	2	3122
5617	0	3	2	195
5617	0	4	2	81
5617	0	5	3	67
5618	0	1	7	4096
5619	0	1	1	714
5619	0	2	1	619
5619	0	3	1	1865
5619	0	4	1	850
5619	0	5	1	48
5620	0	1	1	4036
5620	0	2	1	60
5621	0	1	1	4096
5622	0	1	1	126
5622	0	2	1	1069
5622	0	3	1	18
5622	0	4	1	30
5622	0	5	1	248
5622	0	6	1	2
5622	0	7	2	1105
5622	0	8	2	506
5622	0	9	2	882
5622	0	10	2	98
5622	0	11	2	12
5623	0	1	1	4096
5624	0	1	1	352
5624	0	2	2	3744
5625	0	1	1	8
5625	0	2	1	4
5625	0	3	2	2158
5625	0	4	3	1926
5626	0	1	1	414
5626	0	2	2	562
5626	0	3	12	3120
5627	0	1	1	35
5627	0	2	1	95
5627	0	3	1	1364
5627	0	4	1	26
5627	0	5	1	298
5627	0	6	1	338
5627	0	7	1	238
5627	0	8	2	1166
5627	0	9	2	536
5628	0	1	1	901
5628	0	2	1	1611
5628	0	3	1	311
5628	0	4	1	1273
5629	0	1	6	4096
5630	0	1	4	4096
5631	0	1	2	4096
5632	0	1	2	791
5632	0	2	2	2956
5632	0	3	2	289
5632	0	4	2	60
5633	0	1	2	2899
5633	0	2	2	1197
5634	0	1	1	3
5634	0	2	5	2539
5634	0	3	6	912
5634	0	4	6	642
5635	0	1	1	456
5635	0	2	1	2041
5635	0	3	1	533
5635	0	4	2	1066
5636	0	1	2	677
5636	0	2	2	3419
5637	0	1	1	4096
5638	0	1	1	126
5638	0	2	1	178
5638	0	3	1	139
5638	0	4	1	2616
5638	0	5	1	297
5638	0	6	1	74
5638	0	7	1	492
5638	0	8	2	85
5638	0	9	2	89
5639	0	1	1	3895
5639	0	2	3	201
5640	0	1	4	4096
5641	0	1	1	1717
5641	0	2	1	182
5641	0	3	1	171
5641	0	4	3	270
5641	0	5	10	1756
5642	0	1	1	87
5642	0	2	1	3702
5642	0	3	1	57
5642	0	4	1	46
5642	0	5	3	204
5643	0	1	2	2400
5643	0	2	2	218
5643	0	3	2	54
5643	0	4	2	38
5643	0	5	2	34
5643	0	6	6	1352
5644	0	1	2	1859
5644	0	2	2	1250
5644	0	3	6	987
5645	0	1	2	482
5645	0	2	2	561
5645	0	3	5	3053
5646	0	1	2	3443
5646	0	2	2	118
5646	0	3	2	71
5646	0	4	4	464
5647	0	1	2	4096
5648	0	1	1	4096
5649	0	1	1	2606
5649	0	2	1	232
5649	0	3	1	759
5649	0	4	1	2
5649	0	5	2	497
5650	0	1	2	4062
5650	0	2	2	34
5651	0	1	1	909
5651	0	2	1	840
5651	0	3	2	2347
5652	0	1	2	1126
5652	0	2	3	294
5652	0	3	8	2676
5653	0	1	1	62
5653	0	2	1	435
5653	0	3	2	1717
5653	0	4	3	1279
5653	0	5	3	603
5654	0	1	1	4096
5655	0	1	1	1453
5655	0	2	1	40
5655	0	3	5	2289
5655	0	4	5	314
5656	0	1	1	16
5656	0	2	4	136
5656	0	3	5	256
5656	0	4	6	3376
5656	0	5	11	312
5657	0	1	2	302
5657	0	2	2	177
5657	0	3	2	39
5657	0	4	2	299
5657	0	5	2	57
5657	0	6	2	57
5657	0	7	2	109
5657	0	8	4	887
5657	0	9	4	2169
5658	0	1	1	2
5658	0	2	2	2710
5658	0	3	2	1254
5658	0	4	2	130
5659	0	1	1	8
5659	0	2	1	756
5659	0	3	1	2063
5659	0	4	1	1269
5660	0	1	1	448
5660	0	2	1	4
5660	0	3	4	3644
5661	0	1	1	105
5661	0	2	1	3866
5661	0	3	1	125
5662	0	1	1	1330
5662	0	2	1	2709
5662	0	3	2	57
5663	0	1	1	8
5663	0	2	4	214
5663	0	3	4	2700
5663	0	4	4	1109
5663	0	5	5	65
5664	0	1	1	2928
5664	0	2	1	201
5664	0	3	2	967
5665	0	1	1	1974
5665	0	2	1	1975
5665	0	3	2	147
5666	0	1	1	3305
5666	0	2	1	12
5666	0	3	3	779
5667	0	1	1	51
5667	0	2	1	569
5667	0	3	1	21
5667	0	4	1	2041
5667	0	5	1	6
5667	0	6	1	1399
5667	0	7	1	9
5668	0	1	1	24
5668	0	2	2	24
5668	0	3	9	4048
5669	0	1	1	4096
5670	0	1	1	4074
5670	0	2	1	22
5671	0	1	1	2218
5671	0	2	1	40
5671	0	3	1	938
5671	0	4	1	254
5671	0	5	1	64
5671	0	6	1	412
5671	0	7	2	170
5672	0	1	1	2451
5672	0	2	1	305
5672	0	3	1	1175
5672	0	4	1	162
5672	0	5	1	3
5673	0	1	2	1337
5673	0	2	2	376
5673	0	3	2	763
5673	0	4	2	812
5673	0	5	2	528
5673	0	6	2	164
5673	0	7	2	116
5674	0	1	7	4096
5675	0	1	1	4096
5676	0	1	1	3780
5676	0	2	2	316
5677	0	1	2	4096
5678	0	1	1	16
5678	0	2	1	172
5678	0	3	2	1604
5678	0	4	2	182
5678	0	5	6	2122
5679	0	1	1	4096
5680	0	1	4	4007
5680	0	2	4	89
5681	0	1	1	108
5681	0	2	4	235
5681	0	3	4	138
5681	0	4	11	3615
5682	0	1	1	26
5682	0	2	2	179
5682	0	3	6	3891
5683	0	1	1	10
5683	0	2	1	2
5683	0	3	1	9
5683	0	4	1	2
5683	0	5	1	6
5683	0	6	1	2
5683	0	7	2	3101
5683	0	8	2	494
5683	0	9	2	12
5683	0	10	2	186
5683	0	11	2	4
5683	0	12	2	88
5683	0	13	3	63
5683	0	14	3	117
5684	0	1	4	228
5684	0	2	7	3868
5685	0	1	8	2048
5685	0	2	8	2048
5686	0	1	1	3209
5686	0	2	1	30
5686	0	3	2	857
5687	0	1	1	2277
5687	0	2	1	20
5687	0	3	1	409
5687	0	4	2	889
5687	0	5	5	501
5688	0	1	2	2284
5688	0	2	2	1222
5688	0	3	2	307
5688	0	4	2	283
5689	0	1	1	358
5689	0	2	2	756
5689	0	3	4	2982
5690	0	1	4	995
5690	0	2	6	3101
5691	0	1	1	1148
5691	0	2	1	14
5691	0	3	1	6
5691	0	4	2	2904
5691	0	5	2	24
5692	0	1	5	711
5692	0	2	10	3385
5693	0	1	1	3492
5693	0	2	1	8
5693	0	3	2	596
5694	0	1	1	41
5694	0	2	1	3993
5694	0	3	2	36
5694	0	4	2	26
5695	0	1	2	2382
5695	0	2	4	1426
5695	0	3	4	288
5696	0	1	2	3830
5696	0	2	4	266
5697	0	1	1	686
5697	0	2	1	1411
5697	0	3	1	188
5697	0	4	1	2
5697	0	5	1	2
5697	0	6	2	52
5697	0	7	2	62
5697	0	8	2	36
5697	0	9	4	925
5697	0	10	4	578
5697	0	11	4	154
5698	0	1	1	565
5698	0	2	1	39
5698	0	3	2	1469
5698	0	4	2	140
5698	0	5	2	1883
5699	0	1	1	594
5699	0	2	1	63
5699	0	3	1	4
5699	0	4	2	113
5699	0	5	6	3322
5700	0	1	4	109
5700	0	2	13	3987
5701	0	1	2	1638
5701	0	2	2	934
5701	0	3	3	58
5701	0	4	4	146
5701	0	5	10	1320
5702	0	1	2	216
5702	0	2	3	890
5702	0	3	4	2338
5702	0	4	5	652
5703	0	1	3	3792
5703	0	2	4	234
5703	0	3	4	70
5704	0	1	1	1037
5704	0	2	2	913
5704	0	3	2	887
5704	0	4	2	978
5704	0	5	2	229
5704	0	6	2	52
5705	0	1	1	1017
5705	0	2	2	1959
5705	0	3	3	1120
5706	0	1	1	208
5706	0	2	1	1
5706	0	3	4	3541
5706	0	4	4	346
5707	0	1	1	3882
5707	0	2	2	60
5707	0	3	2	154
5708	0	1	1	294
5708	0	2	10	3802
5709	0	1	2	806
5709	0	2	2	1491
5709	0	3	2	1799
5710	0	1	1	809
5710	0	2	1	545
5710	0	3	2	601
5710	0	4	7	2141
5711	0	1	2	4096
5712	0	1	1	4091
5712	0	2	1	5
5713	0	1	2	2986
5713	0	2	2	1110
5714	0	1	2	2721
5714	0	2	2	1222
5714	0	3	2	92
5714	0	4	3	61
5715	0	1	2	4096
5716	0	1	2	236
5716	0	2	2	3131
5716	0	3	4	729
5717	0	1	1	3985
5717	0	2	2	111
5718	0	1	1	298
5718	0	2	2	707
5718	0	3	2	1069
5718	0	4	4	2022
5719	0	1	2	4061
5719	0	2	2	35
5720	0	1	1	2371
5720	0	2	1	38
5720	0	3	2	1028
5720	0	4	2	659
5721	0	1	1	3792
5721	0	2	1	304
5722	0	1	1	1371
5722	0	2	1	303
5722	0	3	1	860
5722	0	4	2	934
5722	0	5	3	628
5723	0	1	1	4
5723	0	2	8	4092
5724	0	1	1	257
5724	0	2	1	118
5724	0	3	1	1150
5724	0	4	4	1107
5724	0	5	4	864
5724	0	6	4	600
5725	0	1	1	277
5725	0	2	1	232
5725	0	3	1	19
5725	0	4	2	2241
5725	0	5	2	486
5725	0	6	2	143
5725	0	7	2	135
5725	0	8	3	563
5726	0	1	2	4096
5727	0	1	2	467
5727	0	2	18	3629
5728	0	1	1	3718
5728	0	2	2	378
5729	0	1	4	2447
5729	0	2	5	1649
5730	0	1	1	4
5730	0	2	1	4
5730	0	3	1	512
5730	0	4	1	1286
5730	0	5	1	6
5730	0	6	1	10
5730	0	7	1	52
5730	0	8	1	36
5730	0	9	1	368
5730	0	10	1	427
5730	0	11	1	162
5730	0	12	1	40
5730	0	13	2	126
5730	0	14	2	126
5730	0	15	3	162
5730	0	16	3	775
5731	0	1	1	576
5731	0	2	4	3520
5732	0	1	1	724
5732	0	2	1	1367
5732	0	3	1	476
5732	0	4	1	269
5732	0	5	1	36
5732	0	6	1	72
5732	0	7	1	36
5732	0	8	2	1004
5732	0	9	2	112
5733	0	1	1	2120
5733	0	2	2	1976
5734	0	1	1	34
5734	0	2	1	3183
5734	0	3	1	23
5734	0	4	1	130
5734	0	5	1	574
5734	0	6	1	152
5735	0	1	7	2444
5735	0	2	9	1652
5736	0	1	1	8
5736	0	2	2	3229
5736	0	3	2	859
5737	0	1	1	18
5737	0	2	1	3426
5737	0	3	1	65
5737	0	4	2	587
5738	0	1	2	1958
5738	0	2	2	460
5738	0	3	2	1519
5738	0	4	2	159
5739	0	1	1	12
5739	0	2	4	176
5739	0	3	4	83
5739	0	4	4	519
5739	0	5	4	1688
5739	0	6	4	168
5739	0	7	4	26
5739	0	8	4	1424
5740	0	1	2	4096
5741	0	1	1	4096
5742	0	1	1	60
5742	0	2	1	579
5742	0	3	1	44
5742	0	4	3	1057
5742	0	5	3	197
5742	0	6	4	1853
5742	0	7	4	306
5743	0	1	2	8
5743	0	2	2	8
5743	0	3	6	1660
5743	0	4	9	2420
5744	0	1	2	3838
5744	0	2	2	258
5745	0	1	1	4
5745	0	2	2	1619
5745	0	3	6	2473
5746	0	1	1	962
5746	0	2	1	3090
5746	0	3	1	44
5747	0	1	2	3842
5747	0	2	2	233
5747	0	3	2	21
5748	0	1	2	206
5748	0	2	2	2473
5748	0	3	2	1260
5748	0	4	4	157
5749	0	1	1	301
5749	0	2	2	2543
5749	0	3	4	1252
5750	0	1	1	4096
5751	0	1	2	2221
5751	0	2	2	202
5751	0	3	2	191
5751	0	4	2	702
5751	0	5	2	575
5751	0	6	4	205
5752	0	1	1	16
5752	0	2	2	3012
5752	0	3	2	268
5752	0	4	2	800
5753	0	1	1	4053
5753	0	2	1	43
5754	0	1	1	111
5754	0	2	1	379
5754	0	3	5	3606
5755	0	1	1	4096
5756	0	1	2	2917
5756	0	2	3	501
5756	0	3	4	678
5757	0	1	1	2889
5757	0	2	1	1207
5758	0	1	1	177
5758	0	2	2	599
5758	0	3	2	1960
5758	0	4	2	1360
5759	0	1	2	1356
5759	0	2	2	820
5759	0	3	2	1920
5760	0	1	1	2789
5760	0	2	1	112
5760	0	3	3	747
5760	0	4	4	109
5760	0	5	4	339
5761	0	1	1	2242
5761	0	2	3	1854
5762	0	1	1	1404
5762	0	2	1	2659
5762	0	3	1	29
5762	0	4	1	3
5762	0	5	1	1
5763	0	1	4	3442
5763	0	2	4	218
5763	0	3	4	436
5764	0	1	1	580
5764	0	2	2	297
5764	0	3	2	3219
5765	0	1	2	3722
5765	0	2	5	374
5766	0	1	1	1823
5766	0	2	1	1248
5766	0	3	1	159
5766	0	4	2	582
5766	0	5	2	284
5767	0	1	1	310
5767	0	2	2	1087
5767	0	3	2	2109
5767	0	4	2	144
5767	0	5	2	324
5767	0	6	2	122
5768	0	1	2	301
5768	0	2	2	1078
5768	0	3	2	2231
5768	0	4	2	328
5768	0	5	2	128
5768	0	6	2	30
5769	0	1	2	3291
5769	0	2	2	493
5769	0	3	2	312
5770	0	1	8	4096
5771	0	1	1	76
5771	0	2	1	484
5771	0	3	1	38
5771	0	4	1	272
5771	0	5	1	38
5771	0	6	1	252
5771	0	7	2	329
5771	0	8	2	565
5771	0	9	2	480
5771	0	10	2	215
5771	0	11	2	208
5771	0	12	2	389
5771	0	13	2	146
5771	0	14	2	119
5771	0	15	2	110
5771	0	16	2	74
5771	0	17	2	213
5771	0	18	2	76
5771	0	19	2	12
5772	0	1	2	4096
5773	0	1	1	4024
5773	0	2	1	72
5774	0	1	1	112
5774	0	2	1	2638
5774	0	3	1	172
5774	0	4	1	465
5774	0	5	1	43
5774	0	6	1	4
5774	0	7	1	21
5774	0	8	2	276
5774	0	9	2	191
5774	0	10	2	79
5774	0	11	2	95
5775	0	1	1	2005
5775	0	2	2	158
5775	0	3	3	1933
5776	0	1	2	53
5776	0	2	2	2944
5776	0	3	2	98
5776	0	4	2	28
5776	0	5	2	785
5776	0	6	5	188
5777	0	1	2	3382
5777	0	2	2	58
5777	0	3	5	656
5778	0	1	1	1210
5778	0	2	1	1668
5778	0	3	1	6
5778	0	4	4	1212
5779	0	1	1	381
5779	0	2	3	3148
5779	0	3	5	567
5780	0	1	1	4
