"network_number"	"model_number"	"attractor_number"	"attractor_length"	"attractor_basin_size"
4742	0	2	1	3186
4742	0	3	2	263
4742	0	4	6	231
4743	0	1	1	8
4743	0	2	2	2456
4743	0	3	9	1632
4744	0	1	2	384
4744	0	2	2	1596
4744	0	3	2	230
4744	0	4	2	1412
4744	0	5	2	474
4745	0	1	1	4096
4746	0	1	1	6
4746	0	2	1	16
4746	0	3	5	4074
4747	0	1	4	4096
4748	0	1	1	4096
4749	0	1	2	3345
4749	0	2	2	193
4749	0	3	2	102
4749	0	4	2	428
4749	0	5	2	6
4749	0	6	2	10
4749	0	7	2	5
4749	0	8	2	7
4750	0	1	1	4096
4751	0	1	1	16
4751	0	2	2	44
4751	0	3	5	301
4751	0	4	5	182
4751	0	5	5	1272
4751	0	6	10	2281
4752	0	1	2	275
4752	0	2	2	1527
4752	0	3	8	2294
4753	0	1	2	3978
4753	0	2	2	118
4754	0	1	1	3493
4754	0	2	1	27
4754	0	3	1	128
4754	0	4	3	448
4755	0	1	1	4096
4756	0	1	2	500
4756	0	2	2	454
4756	0	3	2	3016
4756	0	4	2	126
4757	0	1	2	197
4757	0	2	2	3883
4757	0	3	2	16
4758	0	1	2	820
4758	0	2	2	362
4758	0	3	2	1052
4758	0	4	2	576
4758	0	5	2	350
4758	0	6	2	450
4758	0	7	2	486
4759	0	1	11	4096
4760	0	1	4	4096
4761	0	1	2	1189
4761	0	2	5	2907
4762	0	1	1	24
4762	0	2	8	256
4762	0	3	8	744
4762	0	4	8	768
4762	0	5	8	2304
4763	0	1	2	2048
4763	0	2	2	2004
4763	0	3	2	44
4764	0	1	1	4058
4764	0	2	2	38
4765	0	1	4	174
4765	0	2	15	3922
4766	0	1	1	4095
4766	0	2	1	1
4767	0	1	1	1153
4767	0	2	3	129
4767	0	3	6	2814
4768	0	1	5	3219
4768	0	2	8	877
4769	0	1	1	2992
4769	0	2	1	336
4769	0	3	1	708
4769	0	4	1	60
4770	0	1	1	2561
4770	0	2	3	1535
4771	0	1	6	3584
4771	0	2	6	512
4772	0	1	1	4096
4773	0	1	1	3584
4773	0	2	1	512
4774	0	1	1	3956
4774	0	2	1	8
4774	0	3	1	4
4774	0	4	1	128
4775	0	1	1	156
4775	0	2	1	326
4775	0	3	1	4
4775	0	4	1	66
4775	0	5	1	2
4775	0	6	1	6
4775	0	7	2	66
4775	0	8	2	286
4775	0	9	2	1446
4775	0	10	2	502
4775	0	11	2	554
4775	0	12	2	210
4775	0	13	2	16
4775	0	14	2	48
4775	0	15	2	6
4775	0	16	2	14
4775	0	17	2	96
4775	0	18	2	28
4775	0	19	2	96
4775	0	20	2	32
4775	0	21	2	6
4775	0	22	2	22
4775	0	23	2	44
4775	0	24	2	40
4775	0	25	2	20
4775	0	26	2	4
4776	0	1	1	4
4776	0	2	2	102
4776	0	3	2	496
4776	0	4	2	66
4776	0	5	2	10
4776	0	6	5	694
4776	0	7	5	1836
4776	0	8	8	888
4777	0	1	1	2932
4777	0	2	1	440
4777	0	3	1	616
4777	0	4	1	108
4778	0	1	1	1
4778	0	2	1	572
4778	0	3	14	3523
4779	0	1	1	4096
4780	0	1	1	88
4780	0	2	2	208
4780	0	3	2	55
4780	0	4	2	780
4780	0	5	2	285
4780	0	6	2	116
4780	0	7	2	110
4780	0	8	2	32
4780	0	9	4	2013
4780	0	10	6	409
4781	0	1	2	376
4781	0	2	2	213
4781	0	3	4	1766
4781	0	4	4	1540
4781	0	5	4	201
4782	0	1	7	4096
4783	0	1	1	180
4783	0	2	2	1298
4783	0	3	2	1754
4783	0	4	4	726
4783	0	5	4	106
4783	0	6	5	32
4784	0	1	4	2006
4784	0	2	7	2090
4785	0	1	1	468
4785	0	2	1	596
4785	0	3	1	13
4785	0	4	2	604
4785	0	5	2	204
4785	0	6	2	836
4785	0	7	2	312
4785	0	8	2	656
4785	0	9	2	52
4785	0	10	2	146
4785	0	11	2	14
4785	0	12	2	103
4785	0	13	2	92
4786	0	1	7	4096
4787	0	1	1	3786
4787	0	2	1	2
4787	0	3	2	308
4788	0	1	11	4096
4789	0	1	1	16
4789	0	2	1	2841
4789	0	3	1	24
4789	0	4	1	768
4789	0	5	1	16
4789	0	6	2	391
4789	0	7	2	40
4790	0	1	2	2018
4790	0	2	6	2078
4791	0	1	1	64
4791	0	2	1	117
4791	0	3	1	1989
4791	0	4	1	576
4791	0	5	2	714
4791	0	6	2	272
4791	0	7	2	72
4791	0	8	2	154
4791	0	9	2	40
4791	0	10	2	98
4792	0	1	1	3970
4792	0	2	1	96
4792	0	3	2	30
4793	0	1	1	2
4793	0	2	8	3103
4793	0	3	8	991
4794	0	1	2	168
4794	0	2	4	2712
4794	0	3	4	192
4794	0	4	4	1024
4795	0	1	1	1955
4795	0	2	4	1818
4795	0	3	4	323
4796	0	1	1	4096
4797	0	1	2	2016
4797	0	2	2	2080
4798	0	1	1	1385
4798	0	2	4	2687
4798	0	3	4	24
4799	0	1	1	60
4799	0	2	2	52
4799	0	3	3	632
4799	0	4	4	3352
4800	0	1	2	330
4800	0	2	2	2432
4800	0	3	4	1334
4801	0	1	2	38
4801	0	2	2	3580
4801	0	3	2	426
4801	0	4	2	45
4801	0	5	2	7
4802	0	1	2	664
4802	0	2	2	769
4802	0	3	2	762
4802	0	4	2	104
4802	0	5	4	1797
4803	0	1	1	508
4803	0	2	1	3
4803	0	3	5	3585
4804	0	1	6	4096
4805	0	1	2	12
4805	0	2	2	2448
4805	0	3	2	1456
4805	0	4	6	180
4806	0	1	2	3374
4806	0	2	2	260
4806	0	3	2	212
4806	0	4	2	130
4806	0	5	2	13
4806	0	6	2	15
4806	0	7	2	18
4806	0	8	4	74
4807	0	1	2	25
4807	0	2	2	1204
4807	0	3	6	2867
4808	0	1	1	1268
4808	0	2	1	518
4808	0	3	1	69
4808	0	4	1	768
4808	0	5	2	226
4808	0	6	4	616
4808	0	7	4	332
4808	0	8	4	299
4809	0	1	1	24
4809	0	2	2	4072
4810	0	1	2	147
4810	0	2	6	3949
4811	0	1	1	4026
4811	0	2	2	70
4812	0	1	1	1374
4812	0	2	1	458
4812	0	3	1	14
4812	0	4	1	2
4812	0	5	3	1370
4812	0	6	3	470
4812	0	7	3	314
4812	0	8	3	94
4813	0	1	2	4096
4814	0	1	1	4096
4815	0	1	1	12
4815	0	2	1	4084
4816	0	1	2	4022
4816	0	2	2	74
4817	0	1	1	3414
4817	0	2	1	64
4817	0	3	1	618
4818	0	1	1	532
4818	0	2	1	242
4818	0	3	1	381
4818	0	4	1	44
4818	0	5	3	2848
4818	0	6	3	49
4819	0	1	1	4096
4820	0	1	1	580
4820	0	2	1	60
4820	0	3	1	384
4820	0	4	4	3072
4821	0	1	1	3011
4821	0	2	2	48
4821	0	3	2	122
4821	0	4	2	915
4822	0	1	1	3226
4822	0	2	1	564
4822	0	3	1	62
4822	0	4	1	2
4822	0	5	1	72
4822	0	6	1	72
4822	0	7	3	87
4822	0	8	3	11
4823	0	1	5	2477
4823	0	2	14	1619
4824	0	1	1	30
4824	0	2	1	2
4824	0	3	2	98
4824	0	4	6	1405
4824	0	5	6	634
4824	0	6	6	1063
4824	0	7	6	864
4825	0	1	1	4095
4825	0	2	1	1
4826	0	1	2	2851
4826	0	2	2	124
4826	0	3	2	5
4826	0	4	6	983
4826	0	5	6	133
4827	0	1	1	4024
4827	0	2	1	72
4828	0	1	2	4096
4829	0	1	2	211
4829	0	2	7	2909
4829	0	3	7	976
4830	0	1	1	18
4830	0	2	2	1864
4830	0	3	2	62
4830	0	4	3	2152
4831	0	1	1	2551
4831	0	2	2	14
4831	0	3	3	1531
4832	0	1	1	4096
4833	0	1	2	3761
4833	0	2	2	80
4833	0	3	2	2
4833	0	4	6	253
4834	0	1	1	128
4834	0	2	1	3968
4835	0	1	1	3491
4835	0	2	1	249
4835	0	3	1	36
4835	0	4	2	320
4836	0	1	1	798
4836	0	2	1	2
4836	0	3	2	1641
4836	0	4	2	965
4836	0	5	2	259
4836	0	6	2	385
4836	0	7	2	16
4836	0	8	2	30
4837	0	1	1	160
4837	0	2	1	411
4837	0	3	1	2880
4837	0	4	1	480
4837	0	5	1	24
4837	0	6	2	141
4838	0	1	1	3651
4838	0	2	2	445
4839	0	1	1	3992
4839	0	2	2	104
4840	0	1	1	4096
4841	0	1	1	2588
4841	0	2	1	6
4841	0	3	1	2
4841	0	4	2	231
4841	0	5	4	1147
4841	0	6	4	88
4841	0	7	4	34
4842	0	1	1	173
4842	0	2	1	25
4842	0	3	1	56
4842	0	4	1	1035
4842	0	5	1	200
4842	0	6	1	398
4842	0	7	1	84
4842	0	8	1	49
4842	0	9	1	36
4842	0	10	2	138
4842	0	11	2	19
4842	0	12	2	97
4842	0	13	2	120
4842	0	14	2	159
4842	0	15	2	91
4842	0	16	2	1032
4842	0	17	2	198
4842	0	18	4	186
4843	0	1	4	4096
4844	0	1	5	4096
4845	0	1	2	324
4845	0	2	2	3772
4846	0	1	2	1209
4846	0	2	2	110
4846	0	3	2	465
4846	0	4	2	27
4846	0	5	3	132
4846	0	6	4	1609
4846	0	7	6	544
4847	0	1	1	2944
4847	0	2	2	67
4847	0	3	2	704
4847	0	4	2	34
4847	0	5	2	10
4847	0	6	4	337
4848	0	1	1	1426
4848	0	2	4	2120
4848	0	3	4	550
4849	0	1	2	3349
4849	0	2	3	747
4850	0	1	1	372
4850	0	2	1	1048
4850	0	3	1	384
4850	0	4	1	12
4850	0	5	3	1328
4850	0	6	3	952
4851	0	1	1	442
4851	0	2	1	34
4851	0	3	2	196
4851	0	4	4	144
4851	0	5	4	3280
4852	0	1	2	859
4852	0	2	2	1886
4852	0	3	2	1351
4853	0	1	1	10
4853	0	2	1	1118
4853	0	3	2	18
4853	0	4	2	5
4853	0	5	3	412
4853	0	6	4	2115
4853	0	7	11	418
4854	0	1	4	4096
4855	0	1	2	1828
4855	0	2	2	86
4855	0	3	2	1280
4855	0	4	2	56
4855	0	5	2	72
4855	0	6	4	542
4855	0	7	4	232
4856	0	1	2	3454
4856	0	2	6	642
4857	0	1	1	57
4857	0	2	12	4039
4858	0	1	1	4055
4858	0	2	1	2
4858	0	3	6	39
4859	0	1	6	4096
4860	0	1	2	2390
4860	0	2	2	1047
4860	0	3	2	48
4860	0	4	4	611
4861	0	1	4	4096
4862	0	1	1	3952
4862	0	2	1	144
4863	0	1	1	4096
4864	0	1	1	4096
4865	0	1	1	3772
4865	0	2	1	324
4866	0	1	4	4096
4867	0	1	1	622
4867	0	2	1	3324
4867	0	3	1	18
4867	0	4	3	132
4868	0	1	2	8
4868	0	2	2	404
4868	0	3	2	3684
4869	0	1	2	3072
4869	0	2	2	1024
4870	0	1	1	58
4870	0	2	2	4038
4871	0	1	2	1376
4871	0	2	2	2720
4872	0	1	1	244
4872	0	2	1	2104
4872	0	3	1	420
4872	0	4	1	48
4872	0	5	1	256
4872	0	6	2	716
4872	0	7	2	20
4872	0	8	4	288
4873	0	1	2	856
4873	0	2	5	3240
4874	0	1	4	2324
4874	0	2	4	1772
4875	0	1	1	16
4875	0	2	1	48
4875	0	3	1	688
4875	0	4	1	1954
4875	0	5	3	73
4875	0	6	3	253
4875	0	7	3	247
4875	0	8	3	817
4876	0	1	8	4096
4877	0	1	2	68
4877	0	2	2	23
4877	0	3	12	4005
4878	0	1	7	4096
4879	0	1	2	3648
4879	0	2	2	256
4879	0	3	2	128
4879	0	4	2	64
4880	0	1	1	4096
4881	0	1	2	43
4881	0	2	6	4053
4882	0	1	1	1945
4882	0	2	1	10
4882	0	3	1	23
4882	0	4	2	890
4882	0	5	2	1036
4882	0	6	2	50
4882	0	7	4	142
4883	0	1	1	4096
4884	0	1	1	327
4884	0	2	4	3769
4885	0	1	1	2758
4885	0	2	1	668
4885	0	3	2	570
4885	0	4	2	100
4886	0	1	1	3564
4886	0	2	1	532
4887	0	1	1	16
4887	0	2	1	392
4887	0	3	1	1153
4887	0	4	1	4
4887	0	5	1	4
4887	0	6	1	2
4887	0	7	2	85
4887	0	8	2	8
4887	0	9	3	878
4887	0	10	3	1554
4888	0	1	2	4027
4888	0	2	2	69
4889	0	1	1	3328
4889	0	2	4	470
4889	0	3	12	298
4890	0	1	2	111
4890	0	2	2	1388
4890	0	3	2	523
4890	0	4	2	736
4890	0	5	2	876
4890	0	6	2	462
4891	0	1	1	12
4891	0	2	1	566
4891	0	3	1	338
4891	0	4	1	232
4891	0	5	1	32
4891	0	6	1	80
4891	0	7	2	155
4891	0	8	2	126
4891	0	9	2	747
4891	0	10	2	143
4891	0	11	2	1182
4891	0	12	2	403
4891	0	13	2	80
4892	0	1	1	2651
4892	0	2	1	56
4892	0	3	1	504
4892	0	4	1	8
4892	0	5	1	2
4892	0	6	2	208
4892	0	7	3	667
4893	0	1	6	4096
4894	0	1	4	3360
4894	0	2	4	736
4895	0	1	1	3314
4895	0	2	2	782
4896	0	1	1	2
4896	0	2	1	239
4896	0	3	1	1
4896	0	4	1	6
4896	0	5	1	30
4896	0	6	1	3747
4896	0	7	1	7
4896	0	8	2	8
4896	0	9	2	56
4897	0	1	1	2930
4897	0	2	2	1166
4898	0	1	2	652
4898	0	2	2	3444
4899	0	1	2	192
4899	0	2	2	3904
4900	0	1	2	52
4900	0	2	2	4044
4901	0	1	2	516
4901	0	2	6	3580
4902	0	1	1	4096
4903	0	1	1	1
4903	0	2	1	4091
4903	0	3	2	4
4904	0	1	1	288
4904	0	2	1	9
4904	0	3	1	6
4904	0	4	2	137
4904	0	5	2	2036
4904	0	6	2	247
4904	0	7	2	31
4904	0	8	2	20
4904	0	9	4	468
4904	0	10	4	656
4904	0	11	4	33
4904	0	12	4	129
4904	0	13	4	36
4905	0	1	2	664
4905	0	2	4	1712
4905	0	3	4	868
4905	0	4	4	852
4906	0	1	1	2
4906	0	2	1	457
4906	0	3	1	30
4906	0	4	1	2189
4906	0	5	1	80
4906	0	6	2	16
4906	0	7	2	1322
4907	0	1	1	1094
4907	0	2	1	782
4907	0	3	1	13
4907	0	4	1	9
4907	0	5	1	16
4907	0	6	1	16
4907	0	7	1	13
4907	0	8	1	32
4907	0	9	1	3
4907	0	10	1	3
4907	0	11	1	3
4907	0	12	2	2020
4907	0	13	2	42
4907	0	14	2	17
4907	0	15	2	17
4907	0	16	2	16
4908	0	1	2	4096
4909	0	1	4	4017
4909	0	2	4	79
4910	0	1	1	3736
4910	0	2	1	336
4910	0	3	1	24
4911	0	1	1	3
4911	0	2	1	3
4911	0	3	3	574
4911	0	4	8	1118
4911	0	5	9	2398
4912	0	1	1	960
4912	0	2	1	87
4912	0	3	1	56
4912	0	4	1	16
4912	0	5	1	8
4912	0	6	2	202
4912	0	7	7	2767
4913	0	1	2	55
4913	0	2	2	3184
4913	0	3	2	77
4913	0	4	2	6
4913	0	5	4	136
4913	0	6	4	638
4914	0	1	1	42
4914	0	2	6	4054
4915	0	1	2	3474
4915	0	2	2	622
4916	0	1	2	4096
4917	0	1	1	4014
4917	0	2	1	73
4917	0	3	1	9
4918	0	1	4	1663
4918	0	2	4	1036
4918	0	3	4	1397
4919	0	1	1	1
4919	0	2	1	3070
4919	0	3	1	1
4919	0	4	1	1024
4920	0	1	2	3883
4920	0	2	2	213
4921	0	1	1	2
4921	0	2	2	627
4921	0	3	2	432
4921	0	4	2	526
4921	0	5	6	1197
4921	0	6	6	1312
4922	0	1	1	1457
4922	0	2	4	1753
4922	0	3	5	886
4923	0	1	1	4086
4923	0	2	1	10
4924	0	1	1	48
4924	0	2	1	108
4924	0	3	1	976
4924	0	4	1	1895
4924	0	5	1	24
4924	0	6	1	32
4924	0	7	2	986
4924	0	8	2	8
4924	0	9	5	19
4925	0	1	1	794
4925	0	2	2	96
4925	0	3	2	714
4925	0	4	4	662
4925	0	5	4	659
4925	0	6	4	1171
4926	0	1	2	10
4926	0	2	2	2726
4926	0	3	2	1192
4926	0	4	2	144
4926	0	5	2	24
4927	0	1	1	4096
4928	0	1	2	4096
4929	0	1	1	303
4929	0	2	1	65
4929	0	3	3	446
4929	0	4	3	406
4929	0	5	3	524
4929	0	6	3	1633
4929	0	7	3	54
4929	0	8	3	90
4929	0	9	3	303
4929	0	10	3	236
4929	0	11	3	36
4930	0	1	2	4096
4931	0	1	4	4096
4932	0	1	2	184
4932	0	2	2	3796
4932	0	3	2	116
4933	0	1	2	3030
4933	0	2	2	1066
4934	0	1	4	4096
4935	0	1	1	1654
4935	0	2	3	448
4935	0	3	6	1994
4936	0	1	2	84
4936	0	2	2	3644
4936	0	3	2	344
4936	0	4	2	24
4937	0	1	2	4026
4937	0	2	2	70
4938	0	1	1	4
4938	0	2	1	4
4938	0	3	2	4088
4939	0	1	1	28
4939	0	2	1	484
4939	0	3	1	512
4939	0	4	1	2300
4939	0	5	1	6
4939	0	6	1	8
4939	0	7	2	304
4939	0	8	2	184
4939	0	9	2	14
4939	0	10	4	12
4939	0	11	4	244
4940	0	1	1	2236
4940	0	2	1	256
4940	0	3	2	44
4940	0	4	2	1492
4940	0	5	2	68
4941	0	1	1	4061
4941	0	2	1	3
4941	0	3	2	32
4942	0	1	1	2854
4942	0	2	4	791
4942	0	3	4	36
4942	0	4	4	360
4942	0	5	4	22
4942	0	6	4	33
4943	0	1	1	1608
4943	0	2	2	2488
4944	0	1	1	1408
4944	0	2	4	1600
4944	0	3	4	544
4944	0	4	4	544
4945	0	1	1	591
4945	0	2	3	311
4945	0	3	9	3194
4946	0	1	1	3956
4946	0	2	1	140
4947	0	1	2	3274
4947	0	2	2	822
4948	0	1	1	372
4948	0	2	1	3724
4949	0	1	1	512
4949	0	2	1	47
4949	0	3	1	12
4949	0	4	1	152
4949	0	5	2	32
4949	0	6	2	384
4949	0	7	2	396
4949	0	8	2	211
4949	0	9	2	100
4949	0	10	2	136
4949	0	11	4	68
4949	0	12	4	1980
4949	0	13	5	66
4950	0	1	1	64
4950	0	2	1	1
4950	0	3	2	254
4950	0	4	7	3777
4951	0	1	1	3938
4951	0	2	1	2
4951	0	3	2	18
4951	0	4	4	120
4951	0	5	4	18
4952	0	1	2	3968
4952	0	2	2	128
4953	0	1	4	4096
4954	0	1	1	4096
4955	0	1	4	3072
4955	0	2	4	1024
4956	0	1	2	2216
4956	0	2	2	1880
4957	0	1	1	4096
4958	0	1	2	2180
4958	0	2	2	1622
4958	0	3	2	284
4958	0	4	2	5
4958	0	5	2	5
4959	0	1	2	1024
4959	0	2	2	1024
4959	0	3	2	2048
4960	0	1	2	319
4960	0	2	5	2913
4960	0	3	5	864
4961	0	1	1	288
4961	0	2	2	3808
4962	0	1	4	4096
4963	0	1	2	4096
4964	0	1	2	4096
4965	0	1	2	4096
4966	0	1	1	3098
4966	0	2	3	998
4967	0	1	1	896
4967	0	2	1	768
4967	0	3	2	2432
4968	0	1	2	2908
4968	0	2	2	1188
4969	0	1	2	435
4969	0	2	2	3661
4970	0	1	2	3792
4970	0	2	2	304
4971	0	1	2	3598
4971	0	2	4	498
4972	0	1	2	128
4972	0	2	2	82
4972	0	3	16	3886
4973	0	1	2	4096
4974	0	1	8	3072
4974	0	2	8	1024
4975	0	1	1	3110
4975	0	2	1	36
4975	0	3	2	950
4976	0	1	12	4096
4977	0	1	1	4090
4977	0	2	1	6
4978	0	1	8	2512
4978	0	2	8	1584
4979	0	1	1	668
4979	0	2	1	4
4979	0	3	2	146
4979	0	4	2	2118
4979	0	5	2	357
4979	0	6	2	8
4979	0	7	6	795
4980	0	1	2	4096
4981	0	1	1	4
4981	0	2	3	454
4981	0	3	4	684
4981	0	4	4	37
4981	0	5	5	2917
4982	0	1	2	4096
4983	0	1	1	3462
4983	0	2	1	4
4983	0	3	1	612
4983	0	4	1	6
4983	0	5	1	12
4984	0	1	1	4096
4985	0	1	1	824
4985	0	2	1	2
4985	0	3	3	2981
4985	0	4	4	262
4985	0	5	4	27
4986	0	1	1	144
4986	0	2	1	13
4986	0	3	2	1040
4986	0	4	2	294
4986	0	5	2	94
4986	0	6	4	877
4986	0	7	5	1634
4987	0	1	2	39
4987	0	2	3	192
4987	0	3	3	134
4987	0	4	6	3731
4988	0	1	1	1
4988	0	2	11	4095
4989	0	1	2	58
4989	0	2	2	50
4989	0	3	2	2684
4989	0	4	4	752
4989	0	5	4	552
4990	0	1	1	4087
4990	0	2	1	9
4991	0	1	8	988
4991	0	2	17	3108
4992	0	1	1	2
4992	0	2	1	2026
4992	0	3	1	2
4992	0	4	1	250
4992	0	5	1	52
4992	0	6	1	12
4992	0	7	2	8
4992	0	8	3	1132
4992	0	9	3	362
4992	0	10	3	180
4992	0	11	3	70
4993	0	1	2	1197
4993	0	2	6	2899
4994	0	1	1	4096
4995	0	1	3	432
4995	0	2	6	2896
4995	0	3	7	768
4996	0	1	1	1555
4996	0	2	1	414
4996	0	3	2	2127
4997	0	1	2	1344
4997	0	2	2	640
4997	0	3	2	624
4997	0	4	2	960
4997	0	5	2	528
4998	0	1	4	3376
4998	0	2	4	720
4999	0	1	1	3424
4999	0	2	1	672
5000	0	1	1	3334
5000	0	2	1	5
5000	0	3	2	757
5001	0	1	2	352
5001	0	2	2	3744
5002	0	1	4	504
5002	0	2	4	120
5002	0	3	5	3472
5003	0	1	1	2688
5003	0	2	1	370
5003	0	3	3	270
5003	0	4	4	768
5004	0	1	1	4096
5005	0	1	2	341
5005	0	2	2	3755
5006	0	1	2	298
5006	0	2	2	455
5006	0	3	2	1465
5006	0	4	2	1395
5006	0	5	2	230
5006	0	6	2	253
5007	0	1	2	4096
5008	0	1	1	24
5008	0	2	1	3
5008	0	3	1	870
5008	0	4	2	252
5008	0	5	4	879
5008	0	6	4	160
5008	0	7	4	1908
5009	0	1	1	4096
5010	0	1	1	163
5010	0	2	1	1660
5010	0	3	1	2
5010	0	4	1	694
5010	0	5	1	1472
5010	0	6	1	21
5010	0	7	2	84
5011	0	1	1	4080
5011	0	2	1	16
5012	0	1	1	261
5012	0	2	1	414
5012	0	3	1	242
5012	0	4	1	36
5012	0	5	1	3
5012	0	6	2	1305
5012	0	7	2	464
5012	0	8	2	72
5012	0	9	2	365
5012	0	10	2	58
5012	0	11	2	500
5012	0	12	2	12
5012	0	13	4	295
5012	0	14	4	69
5013	0	1	1	892
5013	0	2	2	1420
5013	0	3	2	1784
5014	0	1	2	54
5014	0	2	4	590
5014	0	3	4	1311
5014	0	4	6	2141
5015	0	1	1	3472
5015	0	2	1	624
5016	0	1	1	3984
5016	0	2	2	44
5016	0	3	2	68
5017	0	1	1	3683
5017	0	2	1	67
5017	0	3	1	2
5017	0	4	5	177
5017	0	5	5	167
5018	0	1	1	144
5018	0	2	1	3952
5019	0	1	1	2423
5019	0	2	1	4
5019	0	3	3	191
5019	0	4	3	1478
5020	0	1	1	30
5020	0	2	1	83
5020	0	3	1	3835
5020	0	4	1	3
5020	0	5	1	33
5020	0	6	2	84
5020	0	7	2	28
5021	0	1	1	1024
5021	0	2	1	2433
5021	0	3	1	2
5021	0	4	3	62
5021	0	5	4	575
5022	0	1	2	4096
5023	0	1	1	241
5023	0	2	1	2
5023	0	3	2	165
5023	0	4	4	2340
5023	0	5	4	1348
5024	0	1	1	4069
5024	0	2	1	27
5025	0	1	2	4096
5026	0	1	1	3568
5026	0	2	1	528
5027	0	1	1	128
5027	0	2	7	3968
5028	0	1	1	612
5028	0	2	1	108
5028	0	3	1	3042
5028	0	4	1	334
5029	0	1	1	270
5029	0	2	2	3290
5029	0	3	2	536
5030	0	1	1	265
5030	0	2	2	317
5030	0	3	6	1393
5030	0	4	7	2121
5031	0	1	2	3150
5031	0	2	2	846
5031	0	3	2	48
5031	0	4	2	48
5031	0	5	2	4
5032	0	1	2	942
5032	0	2	2	828
5032	0	3	2	129
5032	0	4	6	1175
5032	0	5	6	1022
5033	0	1	1	3206
5033	0	2	2	838
5033	0	3	2	52
5034	0	1	1	1031
5034	0	2	2	55
5034	0	3	2	1773
5034	0	4	2	701
5034	0	5	4	536
5035	0	1	18	4096
5036	0	1	1	6
5036	0	2	1	30
5036	0	3	2	1622
5036	0	4	2	194
5036	0	5	4	184
5036	0	6	4	2060
5037	0	1	1	34
5037	0	2	10	4062
5038	0	1	1	3850
5038	0	2	1	236
5038	0	3	1	10
5039	0	1	1	1156
5039	0	2	1	511
5039	0	3	1	563
5039	0	4	1	83
5039	0	5	1	151
5039	0	6	2	1632
5040	0	1	1	3682
5040	0	2	1	410
5040	0	3	1	3
5040	0	4	1	1
5041	0	1	1	16
5041	0	2	1	3744
5041	0	3	2	336
5042	0	1	1	2081
5042	0	2	4	2015
5043	0	1	2	963
5043	0	2	2	933
5043	0	3	2	186
5043	0	4	4	874
5043	0	5	4	381
5043	0	6	4	580
5043	0	7	4	179
5044	0	1	1	4096
5045	0	1	1	538
5045	0	2	1	34
5045	0	3	2	1070
5045	0	4	8	2454
5046	0	1	1	1708
5046	0	2	6	2388
5047	0	1	2	2427
5047	0	2	2	1669
5048	0	1	1	186
5048	0	2	4	3611
5048	0	3	4	299
5049	0	1	1	1
5049	0	2	1	881
5049	0	3	1	3
5049	0	4	1	2427
5049	0	5	1	583
5049	0	6	5	105
5049	0	7	5	12
5049	0	8	5	25
5049	0	9	5	26
5049	0	10	5	33
5050	0	1	2	168
5050	0	2	4	984
5050	0	3	4	344
5050	0	4	8	2600
5051	0	1	1	4096
5052	0	1	2	4053
5052	0	2	2	2
5052	0	3	10	15
5052	0	4	10	26
5053	0	1	1	64
5053	0	2	2	2492
5053	0	3	3	1192
5053	0	4	3	348
5054	0	1	2	1008
5054	0	2	4	680
5054	0	3	4	735
5054	0	4	4	793
5054	0	5	4	87
5054	0	6	4	458
5054	0	7	4	335
5055	0	1	2	23
5055	0	2	12	4073
5056	0	1	1	148
5056	0	2	1	3453
5056	0	3	1	21
5056	0	4	2	97
5056	0	5	2	11
5056	0	6	4	225
5056	0	7	4	141
5057	0	1	1	688
5057	0	2	1	608
5057	0	3	1	8
5057	0	4	1	20
5057	0	5	3	234
5057	0	6	3	140
5057	0	7	4	768
5057	0	8	4	1630
5058	0	1	2	2246
5058	0	2	2	1850
5059	0	1	2	2756
5059	0	2	2	177
5059	0	3	2	48
5059	0	4	2	88
5059	0	5	2	115
5059	0	6	2	828
5059	0	7	2	84
5060	0	1	1	4096
5061	0	1	1	3328
5061	0	2	1	768
5062	0	1	1	3328
5062	0	2	1	768
5063	0	1	4	1817
5063	0	2	4	1793
5063	0	3	4	133
5063	0	4	4	100
5063	0	5	4	167
5063	0	6	4	86
5064	0	1	1	4080
5064	0	2	5	16
5065	0	1	2	276
5065	0	2	2	92
5065	0	3	2	92
5065	0	4	5	3636
5066	0	1	1	3814
5066	0	2	1	282
5067	0	1	1	174
5067	0	2	2	918
5067	0	3	4	809
5067	0	4	4	1452
5067	0	5	4	591
5067	0	6	4	152
5068	0	1	1	4096
5069	0	1	1	3030
5069	0	2	1	72
5069	0	3	2	994
5070	0	1	1	487
5070	0	2	1	652
5070	0	3	2	1595
5070	0	4	2	1195
5070	0	5	2	153
5070	0	6	2	14
5071	0	1	1	6
5071	0	2	1	18
5071	0	3	1	186
5071	0	4	1	47
5071	0	5	1	1621
5071	0	6	1	3
5071	0	7	1	7
5071	0	8	1	27
5071	0	9	1	114
5071	0	10	1	6
5071	0	11	1	3
5071	0	12	2	275
5071	0	13	2	699
5071	0	14	2	956
5071	0	15	2	128
5072	0	1	1	371
5072	0	2	1	576
5072	0	3	1	528
5072	0	4	1	192
5072	0	5	1	10
5072	0	6	2	452
5072	0	7	4	1071
5072	0	8	4	534
5072	0	9	4	362
5073	0	1	1	3976
5073	0	2	1	120
5074	0	1	1	438
5074	0	2	1	3078
5074	0	3	1	30
5074	0	4	1	250
5074	0	5	2	264
5074	0	6	4	36
5075	0	1	1	108
5075	0	2	1	468
5075	0	3	1	360
5075	0	4	1	3160
5076	0	1	1	3719
