"network_number"	"model_number"	"attractor_number"	"attractor_length"	"attractor_basin_size"
1445	0	1	1	12
1445	0	2	5	686
1445	0	3	7	3398
1446	0	1	2	2141
1446	0	2	2	1204
1446	0	3	2	253
1446	0	4	2	498
1447	0	1	1	1973
1447	0	2	1	149
1447	0	3	1	26
1447	0	4	1	6
1447	0	5	2	1942
1448	0	1	2	2456
1448	0	2	2	1211
1448	0	3	2	323
1448	0	4	2	106
1449	0	1	1	2
1449	0	2	8	4094
1450	0	1	1	3236
1450	0	2	1	860
1451	0	1	1	2281
1451	0	2	2	299
1451	0	3	2	173
1451	0	4	4	1343
1452	0	1	1	307
1452	0	2	1	1640
1452	0	3	1	768
1452	0	4	2	942
1452	0	5	6	130
1452	0	6	6	309
1453	0	1	2	3265
1453	0	2	4	831
1454	0	1	1	236
1454	0	2	5	3860
1455	0	1	2	90
1455	0	2	2	250
1455	0	3	10	2952
1455	0	4	10	804
1456	0	1	15	1898
1456	0	2	30	2198
1457	0	1	2	1723
1457	0	2	4	726
1457	0	3	6	1647
1458	0	1	1	1391
1458	0	2	1	2704
1458	0	3	1	1
1459	0	1	1	120
1459	0	2	1	2911
1459	0	3	1	221
1459	0	4	1	290
1459	0	5	1	45
1459	0	6	1	13
1459	0	7	3	56
1459	0	8	6	440
1460	0	1	2	640
1460	0	2	2	2926
1460	0	3	2	110
1460	0	4	2	291
1460	0	5	2	129
1461	0	1	2	2128
1461	0	2	3	305
1461	0	3	4	171
1461	0	4	4	534
1461	0	5	6	795
1461	0	6	6	163
1462	0	1	1	4096
1463	0	1	1	4096
1464	0	1	2	3167
1464	0	2	2	60
1464	0	3	2	604
1464	0	4	2	26
1464	0	5	2	239
1465	0	1	1	2526
1465	0	2	2	1371
1465	0	3	2	199
1466	0	1	10	4096
1467	0	1	1	3908
1467	0	2	1	46
1467	0	3	1	12
1467	0	4	1	26
1467	0	5	1	6
1467	0	6	1	62
1467	0	7	1	32
1467	0	8	1	4
1468	0	1	2	3017
1468	0	2	2	482
1468	0	3	4	597
1469	0	1	1	391
1469	0	2	1	1030
1469	0	3	1	232
1469	0	4	1	294
1469	0	5	1	19
1469	0	6	3	121
1469	0	7	3	312
1469	0	8	3	1301
1469	0	9	3	134
1469	0	10	3	262
1470	0	1	6	4096
1471	0	1	2	1106
1471	0	2	4	1205
1471	0	3	9	1785
1472	0	1	1	33
1472	0	2	4	2318
1472	0	3	6	1745
1473	0	1	1	298
1473	0	2	2	25
1473	0	3	2	1497
1473	0	4	4	2276
1474	0	1	2	3351
1474	0	2	2	228
1474	0	3	4	517
1475	0	1	1	3746
1475	0	2	2	26
1475	0	3	2	160
1475	0	4	4	164
1476	0	1	1	687
1476	0	2	1	1
1476	0	3	2	378
1476	0	4	6	3030
1477	0	1	2	3024
1477	0	2	2	1072
1478	0	1	1	4096
1479	0	1	2	3464
1479	0	2	3	113
1479	0	3	8	519
1480	0	1	1	4096
1481	0	1	1	5
1481	0	2	1	75
1481	0	3	1	8
1481	0	4	1	159
1481	0	5	1	11
1481	0	6	1	1
1481	0	7	2	121
1481	0	8	2	254
1481	0	9	3	3462
1482	0	1	4	887
1482	0	2	9	3209
1483	0	1	1	20
1483	0	2	1	6
1483	0	3	1	1946
1483	0	4	1	1008
1483	0	5	1	508
1483	0	6	1	244
1483	0	7	1	364
1484	0	1	1	3949
1484	0	2	2	83
1484	0	3	2	4
1484	0	4	3	6
1484	0	5	10	54
1485	0	1	1	4066
1485	0	2	1	30
1486	0	1	1	181
1486	0	2	2	22
1486	0	3	10	3893
1487	0	1	2	1846
1487	0	2	2	510
1487	0	3	2	110
1487	0	4	2	527
1487	0	5	2	78
1487	0	6	3	880
1487	0	7	3	145
1488	0	1	1	3866
1488	0	2	1	155
1488	0	3	1	43
1488	0	4	1	24
1488	0	5	1	8
1489	0	1	1	36
1489	0	2	1	3696
1489	0	3	2	134
1489	0	4	4	182
1489	0	5	4	48
1490	0	1	2	4096
1491	0	1	1	2408
1491	0	2	2	391
1491	0	3	8	1297
1492	0	1	3	267
1492	0	2	4	3829
1493	0	1	1	32
1493	0	2	1	3836
1493	0	3	1	228
1494	0	1	2	668
1494	0	2	2	446
1494	0	3	2	498
1494	0	4	2	342
1494	0	5	2	504
1494	0	6	2	505
1494	0	7	2	1133
1495	0	1	1	4096
1496	0	1	1	1
1496	0	2	1	4094
1496	0	3	1	1
1497	0	1	2	2980
1497	0	2	2	1074
1497	0	3	3	6
1497	0	4	3	15
1497	0	5	6	21
1498	0	1	1	449
1498	0	2	1	20
1498	0	3	1	254
1498	0	4	1	102
1498	0	5	1	2100
1498	0	6	1	9
1498	0	7	1	24
1498	0	8	1	596
1498	0	9	1	324
1498	0	10	5	113
1498	0	11	5	105
1499	0	1	1	85
1499	0	2	1	1336
1499	0	3	2	207
1499	0	4	2	466
1499	0	5	4	2002
1500	0	1	1	45
1500	0	2	1	14
1500	0	3	1	312
1500	0	4	1	66
1500	0	5	1	1
1500	0	6	1	2
1500	0	7	1	42
1500	0	8	1	16
1500	0	9	1	6
1500	0	10	4	600
1500	0	11	4	109
1500	0	12	5	1308
1500	0	13	5	938
1500	0	14	5	259
1500	0	15	5	112
1500	0	16	5	266
1501	0	1	1	3909
1501	0	2	1	187
1502	0	1	2	3518
1502	0	2	3	385
1502	0	3	3	193
1503	0	1	2	2756
1503	0	2	2	882
1503	0	3	4	120
1503	0	4	4	338
1504	0	1	1	4096
1505	0	1	2	4096
1506	0	1	1	25
1506	0	2	1	820
1506	0	3	1	21
1506	0	4	1	1314
1506	0	5	1	110
1506	0	6	1	427
1506	0	7	2	259
1506	0	8	2	250
1506	0	9	2	271
1506	0	10	2	10
1506	0	11	2	444
1506	0	12	2	145
1507	0	1	1	3334
1507	0	2	1	229
1507	0	3	1	3
1507	0	4	8	530
1508	0	1	1	1266
1508	0	2	1	81
1508	0	3	2	1738
1508	0	4	2	552
1508	0	5	5	459
1509	0	1	2	495
1509	0	2	4	1497
1509	0	3	4	2104
1510	0	1	2	1529
1510	0	2	2	659
1510	0	3	2	8
1510	0	4	2	8
1510	0	5	4	1892
1511	0	1	1	21
1511	0	2	1	201
1511	0	3	1	1855
1511	0	4	1	10
1511	0	5	1	273
1511	0	6	1	3
1511	0	7	1	2
1511	0	8	1	62
1511	0	9	1	22
1511	0	10	2	48
1511	0	11	2	433
1511	0	12	2	1141
1511	0	13	2	25
1512	0	1	2	3988
1512	0	2	3	108
1513	0	1	1	4009
1513	0	2	2	87
1514	0	1	1	825
1514	0	2	1	128
1514	0	3	2	3143
1515	0	1	1	97
1515	0	2	4	3999
1516	0	1	1	260
1516	0	2	1	42
1516	0	3	4	2819
1516	0	4	4	975
1517	0	1	2	3017
1517	0	2	2	643
1517	0	3	4	436
1518	0	1	2	4096
1519	0	1	2	2025
1519	0	2	2	2071
1520	0	1	2	1426
1520	0	2	2	1091
1520	0	3	2	131
1520	0	4	6	375
1520	0	5	6	868
1520	0	6	7	57
1520	0	7	7	148
1521	0	1	2	2347
1521	0	2	4	492
1521	0	3	4	266
1521	0	4	4	587
1521	0	5	4	404
1522	0	1	1	3080
1522	0	2	1	920
1522	0	3	1	96
1523	0	1	1	512
1523	0	2	1	3584
1524	0	1	5	797
1524	0	2	5	286
1524	0	3	15	3013
1525	0	1	1	34
1525	0	2	1	159
1525	0	3	1	1
1525	0	4	1	27
1525	0	5	2	1351
1525	0	6	2	103
1525	0	7	2	159
1525	0	8	4	2262
1526	0	1	2	1881
1526	0	2	2	709
1526	0	3	2	1408
1526	0	4	2	73
1526	0	5	2	25
1527	0	1	4	3437
1527	0	2	4	659
1528	0	1	2	1871
1528	0	2	2	1041
1528	0	3	2	56
1528	0	4	6	1128
1529	0	1	1	2285
1529	0	2	1	890
1529	0	3	1	668
1529	0	4	3	253
1530	0	1	2	4096
1531	0	1	5	1687
1531	0	2	7	2409
1532	0	1	1	485
1532	0	2	1	19
1532	0	3	1	81
1532	0	4	1	556
1532	0	5	1	68
1532	0	6	1	133
1532	0	7	1	1
1532	0	8	2	54
1532	0	9	2	68
1532	0	10	2	80
1532	0	11	3	754
1532	0	12	3	1018
1532	0	13	5	603
1532	0	14	5	152
1532	0	15	5	24
1533	0	1	2	1264
1533	0	2	7	2832
1534	0	1	4	4096
1535	0	1	2	508
1535	0	2	9	1566
1535	0	3	15	2022
1536	0	1	2	500
1536	0	2	2	180
1536	0	3	6	3416
1537	0	1	1	4096
1538	0	1	2	90
1538	0	2	2	217
1538	0	3	4	2999
1538	0	4	13	790
1539	0	1	2	500
1539	0	2	2	3596
1540	0	1	1	145
1540	0	2	2	17
1540	0	3	4	3201
1540	0	4	4	110
1540	0	5	8	623
1541	0	1	3	902
1541	0	2	8	3194
1542	0	1	3	4096
1543	0	1	8	4096
1544	0	1	1	27
1544	0	2	1	582
1544	0	3	1	2191
1544	0	4	3	688
1544	0	5	3	608
1545	0	1	2	304
1545	0	2	2	2019
1545	0	3	4	1773
1546	0	1	2	4081
1546	0	2	2	15
1547	0	1	1	1310
1547	0	2	1	764
1547	0	3	1	166
1547	0	4	1	70
1547	0	5	1	156
1547	0	6	1	8
1547	0	7	1	4
1547	0	8	3	857
1547	0	9	3	761
1548	0	1	1	4
1548	0	2	1	4
1548	0	3	1	575
1548	0	4	1	40
1548	0	5	1	41
1548	0	6	3	3111
1548	0	7	3	104
1548	0	8	3	111
1548	0	9	4	106
1549	0	1	1	2875
1549	0	2	1	1221
1550	0	1	5	3098
1550	0	2	11	998
1551	0	1	1	3040
1551	0	2	1	1056
1552	0	1	2	1629
1552	0	2	2	261
1552	0	3	2	1425
1552	0	4	2	356
1552	0	5	2	232
1552	0	6	2	121
1552	0	7	2	72
1553	0	1	2	4096
1554	0	1	1	1371
1554	0	2	1	384
1554	0	3	1	51
1554	0	4	1	146
1554	0	5	1	83
1554	0	6	1	8
1554	0	7	1	7
1554	0	8	2	957
1554	0	9	2	465
1554	0	10	2	68
1554	0	11	3	212
1554	0	12	4	344
1555	0	1	1	3042
1555	0	2	1	11
1555	0	3	1	133
1555	0	4	2	22
1555	0	5	3	183
1555	0	6	6	429
1555	0	7	6	276
1556	0	1	1	14
1556	0	2	1	12
1556	0	3	1	302
1556	0	4	1	1232
1556	0	5	1	298
1556	0	6	1	509
1556	0	7	1	229
1556	0	8	2	394
1556	0	9	2	106
1556	0	10	2	993
1556	0	11	2	7
1557	0	1	4	4096
1558	0	1	6	4096
1559	0	1	1	4096
1560	0	1	2	1779
1560	0	2	2	156
1560	0	3	2	648
1560	0	4	2	725
1560	0	5	2	740
1560	0	6	2	23
1560	0	7	2	15
1560	0	8	2	8
1560	0	9	2	2
1561	0	1	2	1956
1561	0	2	2	567
1561	0	3	2	1573
1562	0	1	1	70
1562	0	2	1	1484
1562	0	3	7	2542
1563	0	1	1	468
1563	0	2	1	1070
1563	0	3	1	421
1563	0	4	1	4
1563	0	5	3	643
1563	0	6	3	1490
1564	0	1	1	2752
1564	0	2	1	671
1564	0	3	1	3
1564	0	4	1	1
1564	0	5	2	467
1564	0	6	2	110
1564	0	7	2	92
1565	0	1	1	2185
1565	0	2	1	41
1565	0	3	4	1870
1566	0	1	1	3037
1566	0	2	1	18
1566	0	3	2	579
1566	0	4	2	112
1566	0	5	4	350
1567	0	1	1	816
1567	0	2	2	3280
1568	0	1	1	10
1568	0	2	2	4086
1569	0	1	2	3859
1569	0	2	2	30
1569	0	3	2	21
1569	0	4	6	186
1570	0	1	2	3313
1570	0	2	2	671
1570	0	3	2	112
1571	0	1	2	9
1571	0	2	8	1699
1571	0	3	8	2388
1572	0	1	1	4096
1573	0	1	1	3508
1573	0	2	1	3
1573	0	3	1	63
1573	0	4	1	3
1573	0	5	1	27
1573	0	6	2	100
1573	0	7	2	35
1573	0	8	2	142
1573	0	9	2	17
1573	0	10	2	66
1573	0	11	2	40
1573	0	12	2	26
1573	0	13	2	6
1573	0	14	2	12
1573	0	15	2	22
1573	0	16	2	6
1573	0	17	2	20
1574	0	1	2	3910
1574	0	2	2	186
1575	0	1	1	3041
1575	0	2	1	733
1575	0	3	1	23
1575	0	4	1	11
1575	0	5	2	204
1575	0	6	2	38
1575	0	7	2	46
1576	0	1	1	16
1576	0	2	1	2
1576	0	3	1	23
1576	0	4	2	89
1576	0	5	2	740
1576	0	6	2	430
1576	0	7	2	414
1576	0	8	2	57
1576	0	9	3	318
1576	0	10	3	651
1576	0	11	3	107
1576	0	12	6	223
1576	0	13	10	508
1576	0	14	10	327
1576	0	15	10	191
1577	0	1	1	32
1577	0	2	2	4064
1578	0	1	2	1317
1578	0	2	4	157
1578	0	3	6	2622
1579	0	1	2	4096
1580	0	1	1	4096
1581	0	1	1	12
1581	0	2	2	357
1581	0	3	2	2312
1581	0	4	4	1415
1582	0	1	1	108
1582	0	2	4	3988
1583	0	1	1	684
1583	0	2	3	3412
1584	0	1	1	954
1584	0	2	1	94
1584	0	3	2	755
1584	0	4	2	991
1584	0	5	2	154
1584	0	6	2	346
1584	0	7	3	802
1585	0	1	4	197
1585	0	2	11	3899
1586	0	1	4	416
1586	0	2	10	3680
1587	0	1	2	1543
1587	0	2	3	530
1587	0	3	6	2023
1588	0	1	1	4096
1589	0	1	3	4096
1590	0	1	2	958
1590	0	2	2	1356
1590	0	3	2	892
1590	0	4	2	890
1591	0	1	2	566
1591	0	2	2	2693
1591	0	3	4	837
1592	0	1	2	1957
1592	0	2	2	1964
1592	0	3	2	160
1592	0	4	2	15
1593	0	1	4	1347
1593	0	2	12	2749
1594	0	1	3	4096
1595	0	1	2	1361
1595	0	2	2	1716
1595	0	3	2	544
1595	0	4	2	63
1595	0	5	4	412
1596	0	1	1	4096
1597	0	1	1	1199
1597	0	2	1	14
1597	0	3	1	769
1597	0	4	1	121
1597	0	5	1	248
1597	0	6	2	174
1597	0	7	2	166
1597	0	8	2	756
1597	0	9	2	319
1597	0	10	2	202
1597	0	11	2	90
1597	0	12	2	38
1598	0	1	2	1686
1598	0	2	2	2410
1599	0	1	1	1118
1599	0	2	1	2978
1600	0	1	10	4096
1601	0	1	2	787
1601	0	2	2	213
1601	0	3	2	15
1601	0	4	5	3081
1602	0	1	1	475
1602	0	2	2	2933
1602	0	3	2	688
1603	0	1	1	4064
1603	0	2	1	32
1604	0	1	1	611
1604	0	2	1	69
1604	0	3	1	3120
1604	0	4	1	231
1604	0	5	2	27
1604	0	6	6	38
1605	0	1	1	6
1605	0	2	1	4
1605	0	3	1	4086
1606	0	1	2	65
1606	0	2	3	1679
1606	0	3	3	486
1606	0	4	4	1099
1606	0	5	6	358
1606	0	6	6	409
1607	0	1	1	916
1607	0	2	1	1201
1607	0	3	1	44
1607	0	4	1	54
1607	0	5	2	658
1607	0	6	4	1223
1608	0	1	1	256
1608	0	2	2	1752
1608	0	3	2	2088
1609	0	1	2	614
1609	0	2	2	111
1609	0	3	2	16
1609	0	4	4	1450
1609	0	5	8	1905
1610	0	1	1	86
1610	0	2	1	961
1610	0	3	1	17
1610	0	4	1	197
1610	0	5	1	339
1610	0	6	2	1075
1610	0	7	2	57
1610	0	8	2	1364
1611	0	1	1	36
1611	0	2	1	3362
1611	0	3	1	320
1611	0	4	1	201
1611	0	5	3	177
1612	0	1	1	266
1612	0	2	1	1055
1612	0	3	1	2473
1612	0	4	1	10
1612	0	5	2	80
1612	0	6	2	28
1612	0	7	3	184
1613	0	1	1	83
1613	0	2	7	1033
1613	0	3	8	2980
1614	0	1	1	57
1614	0	2	2	1360
1614	0	3	2	2665
1614	0	4	2	14
1615	0	1	1	4096
1616	0	1	2	4096
1617	0	1	1	77
1617	0	2	1	243
1617	0	3	1	895
1617	0	4	1	48
1617	0	5	1	505
1617	0	6	2	215
1617	0	7	2	403
1617	0	8	2	1017
1617	0	9	2	11
1617	0	10	3	286
1617	0	11	3	21
1617	0	12	3	342
1617	0	13	4	33
1618	0	1	1	1109
1618	0	2	1	202
1618	0	3	1	56
1618	0	4	1	1076
1618	0	5	1	148
1618	0	6	2	144
1618	0	7	2	545
1618	0	8	2	15
1618	0	9	2	399
1618	0	10	2	146
1618	0	11	2	256
1619	0	1	1	3581
1619	0	2	4	515
1620	0	1	1	606
1620	0	2	1	3332
1620	0	3	1	148
1620	0	4	1	10
1621	0	1	4	2021
1621	0	2	4	2075
1622	0	1	6	4096
1623	0	1	2	2080
1623	0	2	2	2016
1624	0	1	2	1156
1624	0	2	2	179
1624	0	3	6	2068
1624	0	4	10	693
1625	0	1	1	1625
1625	0	2	1	157
1625	0	3	2	148
1625	0	4	2	82
1625	0	5	3	1611
1625	0	6	3	473
1626	0	1	4	3493
1626	0	2	4	603
1627	0	1	2	362
1627	0	2	3	700
1627	0	3	3	1213
1627	0	4	5	1821
1628	0	1	2	248
1628	0	2	2	2590
1628	0	3	2	1258
1629	0	1	2	3368
1629	0	2	2	728
1630	0	1	7	4096
1631	0	1	1	208
1631	0	2	1	78
1631	0	3	2	2738
1631	0	4	2	354
1631	0	5	2	718
1632	0	1	2	4096
1633	0	1	2	4096
1634	0	1	1	4096
1635	0	1	1	4083
1635	0	2	2	8
1635	0	3	2	5
1636	0	1	1	1538
1636	0	2	2	2558
1637	0	1	1	1195
1637	0	2	2	1751
1637	0	3	2	238
1637	0	4	2	703
1637	0	5	2	97
1637	0	6	2	87
1637	0	7	2	25
1638	0	1	1	4096
1639	0	1	1	323
1639	0	2	1	5
1639	0	3	1	4
1639	0	4	2	3
1639	0	5	5	814
1639	0	6	6	2947
1640	0	1	2	4096
1641	0	1	1	192
1641	0	2	2	1862
1641	0	3	2	1512
1641	0	4	2	124
1641	0	5	2	106
1641	0	6	2	218
1641	0	7	2	62
1641	0	8	2	6
1641	0	9	2	14
1642	0	1	1	1590
1642	0	2	2	1921
1642	0	3	2	585
1643	0	1	1	487
1643	0	2	1	2984
1643	0	3	3	625
1644	0	1	1	90
1644	0	2	1	66
1644	0	3	4	3874
1644	0	4	4	66
1645	0	1	2	1044
1645	0	2	2	42
1645	0	3	4	3010
1646	0	1	2	3577
1646	0	2	3	104
1646	0	3	3	415
1647	0	1	1	2126
1647	0	2	1	674
1647	0	3	1	324
1647	0	4	1	263
1647	0	5	1	388
1647	0	6	1	95
1647	0	7	1	226
1648	0	1	3	185
1648	0	2	4	3911
1649	0	1	1	3265
1649	0	2	1	208
1649	0	3	3	302
1649	0	4	3	321
1650	0	1	2	982
1650	0	2	2	2486
1650	0	3	2	52
1650	0	4	2	226
1650	0	5	2	35
1650	0	6	4	315
1651	0	1	1	463
1651	0	2	1	58
1651	0	3	2	290
1651	0	4	2	189
1651	0	5	2	361
1651	0	6	2	60
1651	0	7	4	997
1651	0	8	4	580
1651	0	9	4	437
1651	0	10	4	661
1652	0	1	2	3130
1652	0	2	2	966
1653	0	1	2	276
1653	0	2	2	625
1653	0	3	13	3195
1654	0	1	2	50
1654	0	2	2	338
1654	0	3	2	3392
1654	0	4	2	304
1654	0	5	2	6
1654	0	6	2	6
1655	0	1	1	525
1655	0	2	1	365
1655	0	3	1	733
1655	0	4	1	12
1655	0	5	2	847
1655	0	6	2	157
1655	0	7	2	318
1655	0	8	3	323
1655	0	9	3	75
1655	0	10	6	318
1655	0	11	6	423
1656	0	1	1	3433
1656	0	2	2	11
1656	0	3	7	652
1657	0	1	4	32
1657	0	2	6	1518
1657	0	3	12	2546
1658	0	1	1	4096
1659	0	1	2	249
1659	0	2	2	626
1659	0	3	6	2568
1659	0	4	6	653
1660	0	1	1	3892
1660	0	2	1	204
1661	0	1	2	163
1661	0	2	10	3933
1662	0	1	1	1990
1662	0	2	1	1090
1662	0	3	1	512
1662	0	4	1	66
1662	0	5	1	92
1662	0	6	1	24
1662	0	7	1	4
1662	0	8	1	11
1662	0	9	2	7
1662	0	10	3	60
1662	0	11	9	240
1663	0	1	2	3368
1663	0	2	2	592
1663	0	3	2	88
1663	0	4	2	48
1664	0	1	1	3437
1664	0	2	1	496
1664	0	3	1	38
1664	0	4	2	125
1665	0	1	2	683
1665	0	2	2	226
1665	0	3	2	431
1665	0	4	2	439
1665	0	5	2	1187
1665	0	6	2	611
1665	0	7	2	321
1665	0	8	2	198
1666	0	1	1	6
1666	0	2	1	4090
1667	0	1	1	5
1667	0	2	1	859
1667	0	3	1	3232
1668	0	1	2	3962
1668	0	2	2	88
1668	0	3	2	46
1669	0	1	1	166
1669	0	2	4	2422
1669	0	3	4	1480
1669	0	4	4	28
1670	0	1	2	2834
1670	0	2	2	1262
1671	0	1	1	3
1671	0	2	3	3947
1671	0	3	4	146
1672	0	1	1	1042
1672	0	2	1	3054
1673	0	1	2	4060
1673	0	2	2	36
1674	0	1	2	14
1674	0	2	2	6
1674	0	3	4	4076
1675	0	1	2	27
1675	0	2	4	4069
1676	0	1	2	3596
1676	0	2	2	163
1676	0	3	2	229
1676	0	4	2	67
1676	0	5	2	41
1677	0	1	4	4096
1678	0	1	1	8
1678	0	2	2	3407
1678	0	3	2	681
1679	0	1	2	2447
1679	0	2	2	1592
1679	0	3	4	41
1679	0	4	4	16
1680	0	1	1	2073
1680	0	2	2	2023
1681	0	1	1	3167
1681	0	2	2	376
1681	0	3	2	36
1681	0	4	4	93
1681	0	5	4	424
1682	0	1	1	14
1682	0	2	1	228
1682	0	3	1	21
1682	0	4	2	239
1682	0	5	2	553
1682	0	6	4	3041
1683	0	1	1	3976
1683	0	2	1	120
1684	0	1	4	4096
1685	0	1	2	4096
1686	0	1	1	4096
1687	0	1	1	4096
1688	0	1	7	4096
1689	0	1	2	1022
1689	0	2	2	223
1689	0	3	2	839
1689	0	4	2	265
1689	0	5	4	1315
1689	0	6	6	432
1690	0	1	2	364
1690	0	2	2	240
1690	0	3	5	1125
1690	0	4	6	2367
1691	0	1	4	4096
1692	0	1	6	1101
1692	0	2	7	2995
1693	0	1	1	164
1693	0	2	1	2540
1693	0	3	1	1
1693	0	4	2	172
1693	0	5	4	1173
1693	0	6	4	46
1694	0	1	1	44
1694	0	2	1	3
1694	0	3	5	4049
1695	0	1	1	1548
1695	0	2	1	43
1695	0	3	1	1152
1695	0	4	1	6
1695	0	5	1	3
1695	0	6	2	1209
1695	0	7	4	38
1695	0	8	4	40
1695	0	9	4	22
1695	0	10	4	35
1696	0	1	1	1456
1696	0	2	2	2640
1697	0	1	1	1476
1697	0	2	1	12
1697	0	3	3	1458
1697	0	4	8	1150
1698	0	1	1	3
1698	0	2	2	4093
1699	0	1	1	4096
1700	0	1	1	2468
1700	0	2	1	92
1700	0	3	2	1536
1701	0	1	1	2582
1701	0	2	1	1029
1701	0	3	1	206
1701	0	4	1	279
1702	0	1	4	2535
1702	0	2	4	1561
1703	0	1	2	762
1703	0	2	2	3334
1704	0	1	2	3697
1704	0	2	7	399
1705	0	1	1	1012
1705	0	2	1	156
1705	0	3	1	14
1705	0	4	2	1702
1705	0	5	2	1212
1706	0	1	1	188
1706	0	2	1	2
1706	0	3	1	16
1706	0	4	2	8
1706	0	5	3	1002
1706	0	6	3	1903
1706	0	7	3	723
1706	0	8	3	201
1706	0	9	3	53
1707	0	1	2	202
1707	0	2	5	485
1707	0	3	5	1522
1707	0	4	8	1887
1708	0	1	1	37
1708	0	2	1	34
1708	0	3	2	142
1708	0	4	4	368
1708	0	5	4	400
1708	0	6	4	217
1708	0	7	4	80
1708	0	8	8	2818
1709	0	1	1	3065
1709	0	2	1	518
1709	0	3	1	72
1709	0	4	2	441
1710	0	1	1	371
1710	0	2	1	3256
1710	0	3	1	304
1710	0	4	3	165
1711	0	1	1	2930
1711	0	2	1	1106
1711	0	3	1	40
1711	0	4	1	10
1711	0	5	2	10
1712	0	1	1	3550
1712	0	2	1	524
1712	0	3	1	22
1713	0	1	2	4060
1713	0	2	2	36
1714	0	1	1	3890
1714	0	2	1	76
1714	0	3	1	40
1714	0	4	1	90
1715	0	1	1	4085
1715	0	2	1	1
1715	0	3	3	10
1716	0	1	1	2412
1716	0	2	2	330
1716	0	3	2	870
1716	0	4	2	108
1716	0	5	4	376
1717	0	1	1	10
1717	0	2	1	1972
1717	0	3	3	2114
1718	0	1	1	1598
1718	0	2	2	461
1718	0	3	4	2037
1719	0	1	2	1452
1719	0	2	6	2644
1720	0	1	2	479
1720	0	2	6	3617
1721	0	1	1	903
1721	0	2	1	56
1721	0	3	4	3137
1722	0	1	1	836
1722	0	2	1	1703
1722	0	3	2	756
1722	0	4	2	421
1722	0	5	2	171
1722	0	6	2	209
1723	0	1	2	4096
1724	0	1	1	128
1724	0	2	1	26
1724	0	3	2	2217
1724	0	4	2	1036
1724	0	5	2	301
1724	0	6	2	302
1724	0	7	3	86
1725	0	1	1	1536
1725	0	2	2	2560
1726	0	1	1	8
1726	0	2	3	464
1726	0	3	4	1723
1726	0	4	4	1802
1726	0	5	4	99
1727	0	1	1	3058
1727	0	2	1	80
1727	0	3	1	472
1727	0	4	1	316
1727	0	5	1	16
1727	0	6	1	130
1727	0	7	1	24
1728	0	1	1	1259
1728	0	2	4	702
1728	0	3	9	2135
1729	0	1	1	3
1729	0	2	2	1464
1729	0	3	2	497
1729	0	4	2	93
1729	0	5	2	67
1729	0	6	2	60
1729	0	7	3	1104
1729	0	8	3	808
1730	0	1	7	4096
1731	0	1	1	13
1731	0	2	1	1
1731	0	3	2	2981
1731	0	4	2	674
1731	0	5	6	427
1732	0	1	1	6
1732	0	2	1	535
1732	0	3	1	1470
1732	0	4	1	174
1732	0	5	1	452
1732	0	6	1	992
1732	0	7	1	1
1732	0	8	1	31
1732	0	9	1	41
1732	0	10	1	4
1732	0	11	1	153
1732	0	12	1	2
1732	0	13	3	112
1732	0	14	3	123
1733	0	1	2	527
1733	0	2	2	3533
1733	0	3	2	36
1734	0	1	1	366
1734	0	2	1	2177
1734	0	3	1	240
1734	0	4	2	639
1734	0	5	2	36
1734	0	6	2	238
1734	0	7	2	163
1734	0	8	2	60
1734	0	9	2	39
1734	0	10	2	79
1734	0	11	2	59
1735	0	1	4	640
1735	0	2	4	757
1735	0	3	4	139
1735	0	4	6	2560
1736	0	1	1	4096
1737	0	1	2	44
1737	0	2	2	80
1737	0	3	2	403
1737	0	4	2	1482
1737	0	5	2	2056
1737	0	6	2	31
1738	0	1	2	1331
1738	0	2	2	1623
1738	0	3	2	655
1738	0	4	2	141
1738	0	5	2	191
1738	0	6	2	62
1738	0	7	2	93
1739	0	1	1	496
1739	0	2	2	3060
1739	0	3	2	540
1740	0	1	2	1231
1740	0	2	2	2865
1741	0	1	2	3654
1741	0	2	2	442
1742	0	1	4	4096
1743	0	1	1	1589
1743	0	2	1	84
1743	0	3	2	2423
1744	0	1	2	1237
1744	0	2	2	809
1744	0	3	2	12
1744	0	4	2	52
1744	0	5	2	1157
1744	0	6	2	156
1744	0	7	2	35
1744	0	8	2	4
1744	0	9	6	634
1745	0	1	1	1800
1745	0	2	3	2296
1746	0	1	2	2560
1746	0	2	2	1536
1747	0	1	2	3899
1747	0	2	8	197
1748	0	1	1	1424
1748	0	2	1	1333
1748	0	3	1	228
1748	0	4	2	265
1748	0	5	4	846
1749	0	1	1	4090
1749	0	2	1	6
1750	0	1	4	82
1750	0	2	6	1892
1750	0	3	10	2122
1751	0	1	1	4085
1751	0	2	1	2
1751	0	3	1	9
1752	0	1	2	4004
1752	0	2	2	92
1753	0	1	1	3717
1753	0	2	1	82
1753	0	3	1	14
1753	0	4	2	46
1753	0	5	2	237
1754	0	1	2	3358
1754	0	2	2	680
1754	0	3	2	58
1755	0	1	1	1024
1755	0	2	4	1028
1755	0	3	5	2044
1756	0	1	1	143
1756	0	2	1	815
1756	0	3	1	103
1756	0	4	1	202
1756	0	5	1	154
1756	0	6	1	92
1756	0	7	1	269
1756	0	8	2	417
1756	0	9	2	57
1756	0	10	4	506
1756	0	11	4	267
1756	0	12	4	646
1756	0	13	4	425
1757	0	1	1	63
1757	0	2	1	3507
