"network_number"	"model_number"	"attractor_number"	"attractor_length"	"attractor_basin_size"
2094	0	13	1	4
2094	0	14	1	105
2094	0	15	1	90
2094	0	16	1	161
2094	0	17	1	5
2094	0	18	1	14
2094	0	19	1	8
2095	0	1	1	1
2095	0	2	1	4095
2096	0	1	1	1
2096	0	2	1	927
2096	0	3	1	1320
2096	0	4	1	1848
2097	0	1	1	2
2097	0	2	1	3899
2097	0	3	1	96
2097	0	4	1	25
2097	0	5	1	27
2097	0	6	1	39
2097	0	7	1	7
2097	0	8	1	1
2098	0	1	1	1
2098	0	2	1	4095
2099	0	1	1	1
2099	0	2	1	1502
2099	0	3	1	639
2099	0	4	1	391
2099	0	5	1	19
2099	0	6	1	167
2099	0	7	1	821
2099	0	8	1	148
2099	0	9	1	174
2099	0	10	1	66
2099	0	11	1	9
2099	0	12	1	9
2099	0	13	1	36
2099	0	14	1	2
2099	0	15	1	58
2099	0	16	1	53
2099	0	17	1	1
2100	0	1	1	11
2100	0	2	1	9
2100	0	3	1	2
2100	0	4	1	2
2100	0	5	1	6
2100	0	6	1	2
2101	0	1	1	2
2101	0	2	1	2326
2101	0	3	1	201
2101	0	4	1	562
2101	0	5	1	36
2101	0	6	1	714
2101	0	7	1	77
2101	0	8	1	3
2101	0	9	1	4
2101	0	10	1	48
2101	0	11	1	47
2101	0	12	1	64
2101	0	13	1	11
2101	0	14	1	1
2102	0	1	1	18
2102	0	2	1	126
2102	0	3	1	235
2102	0	4	1	63
2102	0	5	1	1113
2102	0	6	1	145
2102	0	7	1	539
2102	0	8	1	107
2102	0	9	1	455
2102	0	10	1	325
2102	0	11	1	46
2102	0	12	1	102
2102	0	13	1	41
2102	0	14	1	103
2102	0	15	1	218
2102	0	16	1	215
2102	0	17	1	46
2102	0	18	1	81
2102	0	19	1	3
2102	0	20	1	18
2102	0	21	1	29
2102	0	22	1	15
2102	0	23	1	4
2102	0	24	1	39
2102	0	25	1	10
2103	0	1	1	456
2103	0	2	1	295
2103	0	3	1	655
2103	0	4	1	768
2103	0	5	1	59
2103	0	6	1	264
2103	0	7	1	150
2103	0	8	1	288
2103	0	9	1	69
2103	0	10	1	845
2103	0	11	1	49
2103	0	12	1	8
2103	0	13	1	108
2103	0	14	1	6
2103	0	15	1	2
2103	0	16	1	11
2103	0	17	1	3
2103	0	18	1	29
2103	0	19	1	19
2103	0	20	1	11
2103	0	21	1	1
2104	0	1	1	1
2104	0	2	1	1271
2104	0	3	1	17
2104	0	4	1	9
2104	0	5	1	20
2104	0	6	1	36
2104	0	7	1	40
2104	0	8	1	24
2104	0	9	1	184
2104	0	10	1	351
2104	0	11	1	329
2104	0	12	1	12
2104	0	13	1	491
2104	0	14	1	45
2104	0	15	1	185
2104	0	16	1	586
2104	0	17	1	12
2104	0	18	1	133
2104	0	19	1	45
2104	0	20	1	70
2104	0	21	1	2
2104	0	22	1	33
2104	0	23	1	5
2104	0	24	1	2
2104	0	25	1	40
2104	0	26	1	63
2104	0	27	1	3
2104	0	28	1	3
2104	0	29	1	1
2104	0	30	1	1
2104	0	31	1	4
2104	0	32	1	26
2104	0	33	1	25
2104	0	34	1	6
2104	0	35	1	4
2104	0	36	1	1
2104	0	37	1	8
2104	0	38	1	3
2104	0	39	1	5
2105	0	1	1	3
2105	0	2	1	255
2105	0	3	1	1725
2105	0	4	1	39
2105	0	5	1	24
2105	0	6	1	2
2106	0	1	1	1
2106	0	2	1	208
2106	0	3	1	1529
2106	0	4	1	78
2106	0	5	1	429
2106	0	6	1	132
2106	0	7	1	1419
2106	0	8	1	192
2106	0	9	1	108
2107	0	1	1	228
2107	0	2	1	27
2107	0	3	1	1
2107	0	4	1	1
2107	0	5	1	80
2107	0	6	1	11
2107	0	7	1	4
2107	0	8	1	4
2107	0	9	1	4
2107	0	10	1	5
2107	0	11	1	2
2107	0	12	1	1
2107	0	13	1	34
2107	0	14	1	10
2107	0	15	1	2
2107	0	16	1	2
2107	0	17	1	6
2107	0	18	1	2
2107	0	19	1	8
2107	0	20	1	2
2107	0	21	1	10
2107	0	22	1	2
2107	0	23	1	2
2107	0	24	1	29
2107	0	25	1	3
2107	0	26	1	5
2107	0	27	1	1
2107	0	28	1	10
2107	0	29	1	6
2107	0	30	1	2
2107	0	31	1	2
2107	0	32	1	2
2107	0	33	1	4
2108	0	1	1	1
2108	0	2	1	1260
2108	0	3	1	394
2108	0	4	1	197
2108	0	5	1	1560
2108	0	6	1	74
2108	0	7	1	300
2108	0	8	1	46
2108	0	9	1	57
2108	0	10	1	33
2108	0	11	1	34
2108	0	12	1	47
2108	0	13	1	3
2108	0	14	1	90
2109	0	1	1	1
2109	0	2	1	770
2109	0	3	1	867
2109	0	4	1	255
2109	0	5	1	454
2109	0	6	1	204
2109	0	7	1	118
2109	0	8	1	559
2109	0	9	1	156
2109	0	10	1	260
2109	0	11	1	107
2109	0	12	1	22
2109	0	13	1	221
2109	0	14	1	10
2109	0	15	1	72
2109	0	16	2	20
2110	0	1	1	1
2110	0	2	1	237
2110	0	3	1	1131
2110	0	4	1	576
2110	0	5	1	326
2110	0	6	1	6
2110	0	7	1	435
2110	0	8	1	160
2110	0	9	1	26
2110	0	10	1	155
2110	0	11	1	266
2110	0	12	1	261
2110	0	13	1	392
2110	0	14	1	14
2110	0	15	1	3
2110	0	16	1	12
2110	0	17	1	17
2110	0	18	1	21
2110	0	19	1	9
2110	0	20	1	27
2110	0	21	1	1
2110	0	22	1	1
2110	0	23	1	18
2110	0	24	1	1
2111	0	1	1	9
2111	0	2	1	1089
2111	0	3	1	3
2111	0	4	1	517
2111	0	5	1	906
2111	0	6	1	16
2111	0	7	1	531
2111	0	8	1	198
2111	0	9	1	504
2111	0	10	1	216
2111	0	11	1	100
2111	0	12	1	7
2112	0	1	1	584
2112	0	2	1	44
2112	0	3	1	26
2112	0	4	1	29
2112	0	5	1	8
2112	0	6	1	20
2112	0	7	1	2
2112	0	8	1	8
2112	0	9	1	86
2112	0	10	1	15
2112	0	11	1	41
2112	0	12	1	2
2112	0	13	1	5
2112	0	14	1	41
2112	0	15	1	8
2112	0	16	1	7
2112	0	17	1	7
2112	0	18	1	1
2112	0	19	1	20
2112	0	20	1	6
2112	0	21	1	22
2112	0	22	1	4
2112	0	23	1	4
2112	0	24	1	2
2112	0	25	1	13
2112	0	26	1	3
2112	0	27	1	3
2112	0	28	1	1
2112	0	29	1	6
2112	0	30	1	2
2112	0	31	1	2
2112	0	32	1	2
2113	0	1	1	1
2113	0	2	1	4095
2114	0	1	1	1
2114	0	2	1	4074
2114	0	3	1	21
2115	0	1	1	1
2115	0	2	1	627
2115	0	3	1	245
2115	0	4	1	2
2115	0	5	1	48
2115	0	6	1	11
2115	0	7	1	14
2115	0	8	1	21
2115	0	9	1	11
2115	0	10	1	4
2115	0	11	1	38
2115	0	12	1	1
2115	0	13	1	1
2116	0	1	1	1
2116	0	2	1	267
2116	0	3	1	124
2116	0	4	1	228
2116	0	5	1	179
2116	0	6	1	374
2116	0	7	1	797
2116	0	8	1	64
2116	0	9	1	81
2116	0	10	1	61
2116	0	11	1	78
2116	0	12	1	68
2116	0	13	1	44
2116	0	14	1	36
2116	0	15	1	364
2116	0	16	1	4
2116	0	17	1	4
2116	0	18	1	3
2116	0	19	1	4
2116	0	20	1	410
2116	0	21	1	34
2116	0	22	1	29
2116	0	23	1	33
2116	0	24	1	555
2116	0	25	1	17
2116	0	26	1	9
2116	0	27	1	7
2116	0	28	1	26
2116	0	29	1	21
2116	0	30	1	14
2116	0	31	1	31
2116	0	32	1	1
2116	0	33	1	19
2116	0	34	1	2
2116	0	35	1	12
2116	0	36	1	1
2116	0	37	1	7
2116	0	38	1	1
2116	0	39	1	9
2116	0	40	1	9
2116	0	41	1	3
2116	0	42	1	1
2116	0	43	1	3
2116	0	44	1	1
2116	0	45	2	32
2116	0	46	2	12
2116	0	47	2	3
2116	0	48	2	13
2117	0	1	1	36
2117	0	2	1	6
2117	0	3	1	4
2117	0	4	1	6
2117	0	5	1	2
2117	0	6	1	2
2117	0	7	1	2
2117	0	8	1	4
2117	0	9	1	2
2118	0	1	1	8
2118	0	2	1	143
2118	0	3	1	45
2118	0	4	1	2335
2118	0	5	1	71
2118	0	6	1	38
2118	0	7	1	14
2118	0	8	1	791
2118	0	9	1	153
2118	0	10	1	37
2118	0	11	1	104
2118	0	12	1	9
2118	0	13	1	1
2118	0	14	1	1
2118	0	15	1	8
2118	0	16	1	37
2118	0	17	1	18
2118	0	18	1	20
2118	0	19	1	248
2118	0	20	1	3
2118	0	21	1	4
2118	0	22	1	3
2118	0	23	1	5
2119	0	1	1	1
2119	0	2	1	525
2119	0	3	1	247
2119	0	4	1	212
2119	0	5	1	659
2119	0	6	1	9
2119	0	7	1	316
2119	0	8	1	2
2119	0	9	1	8
2119	0	10	1	12
2119	0	11	1	1
2119	0	12	1	30
2119	0	13	1	17
2119	0	14	1	2
2119	0	15	1	7
2120	0	1	1	1
2120	0	2	1	2460
2120	0	3	1	1635
2121	0	1	1	588
2121	0	2	1	30
2121	0	3	1	9
2121	0	4	1	75
2121	0	5	1	13
2121	0	6	1	10
2121	0	7	1	110
2121	0	8	1	55
2121	0	9	1	81
2121	0	10	1	11
2121	0	11	1	18
2121	0	12	1	9
2121	0	13	1	15
2122	0	1	1	2
2122	0	2	1	90
2122	0	3	1	62
2122	0	4	1	464
2122	0	5	1	14
2122	0	6	1	62
2122	0	7	1	118
2122	0	8	1	133
2122	0	9	1	483
2122	0	10	1	106
2122	0	11	1	178
2122	0	12	1	153
2122	0	13	1	70
2122	0	14	1	82
2122	0	15	1	31
2123	0	1	1	1
2123	0	2	1	471
2123	0	3	1	473
2123	0	4	1	590
2123	0	5	1	9
2123	0	6	1	130
2123	0	7	1	519
2123	0	8	1	39
2123	0	9	1	620
2123	0	10	1	113
2123	0	11	1	506
2123	0	12	1	132
2123	0	13	1	124
2123	0	14	1	106
2123	0	15	1	15
2123	0	16	1	12
2123	0	17	1	116
2123	0	18	1	47
2123	0	19	1	20
2123	0	20	1	3
2123	0	21	1	8
2123	0	22	1	11
2123	0	23	1	4
2123	0	24	1	12
2123	0	25	1	5
2123	0	26	1	1
2123	0	27	1	2
2123	0	28	1	1
2123	0	29	1	2
2123	0	30	1	4
2124	0	1	1	1798
2124	0	2	1	231
2124	0	3	1	491
2124	0	4	1	21
2124	0	5	1	23
2124	0	6	1	140
2124	0	7	1	18
2124	0	8	1	876
2124	0	9	1	28
2124	0	10	1	70
2124	0	11	1	14
2124	0	12	1	83
2124	0	13	1	229
2124	0	14	1	43
2124	0	15	1	5
2124	0	16	1	8
2124	0	17	1	1
2124	0	18	1	1
2124	0	19	1	2
2124	0	20	1	2
2124	0	21	1	6
2124	0	22	1	6
2125	0	1	1	25
2125	0	2	1	594
2125	0	3	1	349
2125	0	4	1	99
2125	0	5	1	15
2125	0	6	1	1
2125	0	7	1	29
2125	0	8	1	28
2125	0	9	1	4
2125	0	10	1	2
2125	0	11	1	50
2125	0	12	1	38
2125	0	13	1	2
2125	0	14	1	2
2125	0	15	1	10
2125	0	16	1	35
2125	0	17	1	360
2125	0	18	1	233
2125	0	19	1	55
2125	0	20	1	15
2125	0	21	1	38
2125	0	22	1	13
2125	0	23	1	19
2125	0	24	1	4
2125	0	25	1	28
2126	0	1	1	1
2126	0	2	1	4
2126	0	3	1	2241
2126	0	4	1	1024
2126	0	5	1	35
2126	0	6	1	20
2126	0	7	1	25
2126	0	8	1	4
2126	0	9	1	11
2126	0	10	1	292
2126	0	11	1	32
2126	0	12	1	7
2126	0	13	1	2
2126	0	14	1	1
2126	0	15	1	332
2126	0	16	1	1
2126	0	17	1	26
2126	0	18	1	2
2126	0	19	1	32
2126	0	20	1	2
2126	0	21	1	2
2127	0	1	1	1
2127	0	2	1	1870
2127	0	3	1	171
2127	0	4	1	1222
2127	0	5	1	308
2127	0	6	1	524
2128	0	1	1	1
2128	0	2	1	4095
2129	0	1	1	1
2129	0	2	1	3517
2129	0	3	1	85
2129	0	4	1	86
2129	0	5	1	204
2129	0	6	1	29
2129	0	7	1	41
2129	0	8	1	15
2129	0	9	1	1
2129	0	10	1	4
2129	0	11	1	2
2129	0	12	1	31
2129	0	13	1	5
2129	0	14	2	75
2130	0	1	1	1
2130	0	2	1	27
2130	0	3	1	1
2130	0	4	1	1691
2130	0	5	1	1073
2130	0	6	1	198
2130	0	7	1	638
2130	0	8	1	118
2130	0	9	1	14
2130	0	10	1	29
2130	0	11	1	115
2130	0	12	1	15
2130	0	13	1	144
2130	0	14	1	1
2130	0	15	1	9
2130	0	16	1	14
2130	0	17	1	4
2130	0	18	1	2
2130	0	19	1	1
2130	0	20	1	1
2131	0	1	1	5
2131	0	2	1	590
2131	0	3	1	144
2131	0	4	1	65
2131	0	5	1	167
2131	0	6	1	34
2131	0	7	1	406
2131	0	8	1	127
2131	0	9	1	326
2131	0	10	1	105
2131	0	11	1	94
2131	0	12	1	28
2131	0	13	1	157
2131	0	14	1	7
2131	0	15	1	20
2131	0	16	1	40
2131	0	17	1	185
2131	0	18	1	21
2131	0	19	1	109
2131	0	20	1	204
2131	0	21	1	6
2131	0	22	1	14
2131	0	23	1	8
2131	0	24	1	15
2131	0	25	1	87
2131	0	26	1	73
2131	0	27	1	15
2131	0	28	1	21
2131	0	29	1	27
2131	0	30	1	125
2131	0	31	1	29
2131	0	32	1	188
2131	0	33	1	11
2131	0	34	1	87
2131	0	35	1	94
2131	0	36	1	2
2131	0	37	1	37
2131	0	38	1	9
2131	0	39	1	2
2131	0	40	1	5
2131	0	41	1	11
2131	0	42	1	6
2131	0	43	1	17
2131	0	44	1	4
2131	0	45	1	12
2131	0	46	1	12
2131	0	47	1	46
2131	0	48	1	39
2131	0	49	1	2
2131	0	50	1	6
2131	0	51	1	11
2131	0	52	1	10
2131	0	53	1	11
2131	0	54	1	12
2131	0	55	1	17
2131	0	56	1	20
2131	0	57	1	2
2131	0	58	1	4
2131	0	59	1	9
2131	0	60	1	5
2131	0	61	1	9
2131	0	62	1	1
2131	0	63	1	7
2131	0	64	1	10
2131	0	65	1	3
2131	0	66	1	20
2131	0	67	1	4
2131	0	68	1	5
2131	0	69	1	4
2131	0	70	1	3
2131	0	71	1	2
2131	0	72	1	2
2131	0	73	1	2
2131	0	74	2	15
2131	0	75	2	64
2132	0	1	1	1
2132	0	2	1	4095
2133	0	1	1	7
2133	0	2	1	803
2133	0	3	1	1021
2133	0	4	1	139
2133	0	5	1	14
2133	0	6	1	64
2134	0	1	1	1
2134	0	2	1	4095
2135	0	1	1	1
2135	0	2	1	2191
2135	0	3	1	181
2135	0	4	1	54
2135	0	5	1	1669
2136	0	1	1	209
2136	0	2	1	173
2136	0	3	1	180
2136	0	4	1	29
2136	0	5	1	111
2136	0	6	1	161
2136	0	7	1	15
2136	0	8	1	28
2136	0	9	1	30
2136	0	10	1	9
2136	0	11	1	20
2136	0	12	1	1
2136	0	13	1	27
2136	0	14	1	12
2136	0	15	1	4
2136	0	16	1	9
2136	0	17	1	2
2136	0	18	1	3
2136	0	19	1	1
2137	0	1	1	1
2137	0	2	1	1162
2137	0	3	1	50
2137	0	4	1	154
2137	0	5	1	49
2137	0	6	1	646
2137	0	7	1	79
2137	0	8	1	68
2137	0	9	1	111
2137	0	10	1	356
2137	0	11	1	65
2137	0	12	1	187
2137	0	13	1	463
2137	0	14	1	288
2137	0	15	1	345
2137	0	16	1	72
2138	0	1	1	1
2138	0	2	1	1891
2138	0	3	1	1196
2138	0	4	1	196
2138	0	5	1	112
2138	0	6	1	168
2138	0	7	1	531
2138	0	8	1	1
2139	0	1	1	1
2139	0	2	1	1780
2139	0	3	1	2279
2139	0	4	1	20
2139	0	5	1	16
2140	0	1	1	290
2140	0	2	1	12
2140	0	3	1	138
2140	0	4	1	80
2140	0	5	1	35
2140	0	6	1	19
2140	0	7	1	93
2140	0	8	1	15
2140	0	9	1	80
2140	0	10	1	21
2140	0	11	1	21
2140	0	12	1	37
2140	0	13	1	7
2140	0	14	1	27
2140	0	15	1	1
2140	0	16	1	2
2140	0	17	1	9
2140	0	18	1	7
2140	0	19	1	1
2140	0	20	1	5
2140	0	21	1	1
2140	0	22	1	1
2140	0	23	1	1
2140	0	24	1	1
2140	0	25	1	11
2140	0	26	1	12
2140	0	27	1	7
2140	0	28	1	3
2140	0	29	1	6
2140	0	30	1	1
2140	0	31	1	11
2140	0	32	1	5
2140	0	33	1	3
2140	0	34	1	2
2140	0	35	1	2
2140	0	36	1	1
2140	0	37	1	34
2140	0	38	1	14
2140	0	39	1	6
2140	0	40	1	2
2141	0	1	1	689
2141	0	2	1	22
2141	0	3	1	28
2141	0	4	1	13
2141	0	5	1	46
2141	0	6	1	2
2141	0	7	1	10
2141	0	8	1	14
2141	0	9	1	42
2141	0	10	1	6
2141	0	11	1	2
2141	0	12	1	6
2141	0	13	1	2
2141	0	14	1	2
2141	0	15	1	42
2141	0	16	1	14
2141	0	17	1	4
2141	0	18	1	51
2141	0	19	1	4
2141	0	20	1	1
2141	0	21	1	2
2141	0	22	1	2
2141	0	23	1	2
2141	0	24	1	2
2141	0	25	1	6
2141	0	26	1	8
2141	0	27	1	2
2142	0	1	1	1
2142	0	2	1	1647
2142	0	3	1	70
2142	0	4	1	56
2142	0	5	1	118
2142	0	6	1	40
2142	0	7	1	89
2142	0	8	1	12
2142	0	9	1	8
2142	0	10	1	7
2143	0	1	1	1
2143	0	2	1	659
2143	0	3	1	1176
2143	0	4	1	157
2143	0	5	1	36
2143	0	6	1	6
2143	0	7	1	4
2143	0	8	1	5
2143	0	9	1	1
2143	0	10	1	3
2144	0	1	1	1
2144	0	2	1	527
2144	0	3	1	7
2144	0	4	1	33
2144	0	5	1	267
2144	0	6	1	316
2144	0	7	1	352
2144	0	8	1	476
2144	0	9	1	937
2144	0	10	1	97
2144	0	11	1	127
2144	0	12	1	4
2144	0	13	1	5
2144	0	14	1	43
2144	0	15	1	114
2144	0	16	1	174
2144	0	17	1	28
2144	0	18	1	9
2144	0	19	1	1
2144	0	20	1	142
2144	0	21	1	47
2144	0	22	1	5
2144	0	23	1	25
2144	0	24	1	4
2144	0	25	7	355
2145	0	1	1	516
2145	0	2	1	634
2145	0	3	1	57
2145	0	4	1	92
2145	0	5	1	254
2145	0	6	1	48
2145	0	7	1	5
2145	0	8	1	2
2145	0	9	1	24
2145	0	10	1	5
2145	0	11	1	2
2145	0	12	1	1
2145	0	13	1	36
2145	0	14	1	259
2145	0	15	1	22
2145	0	16	1	7
2145	0	17	1	15
2145	0	18	1	1
2145	0	19	1	48
2145	0	20	1	4
2145	0	21	1	12
2145	0	22	1	2
2145	0	23	1	2
2146	0	1	1	1
2146	0	2	1	1009
2146	0	3	1	243
2146	0	4	1	282
2146	0	5	1	1111
2146	0	6	1	847
2146	0	7	1	216
2146	0	8	1	159
2146	0	9	1	68
2146	0	10	1	160
2147	0	1	1	2
2147	0	2	1	762
2147	0	3	1	604
2147	0	4	1	500
2147	0	5	1	10
2147	0	6	1	23
2147	0	7	1	28
2147	0	8	1	1172
2147	0	9	1	240
2147	0	10	1	545
2147	0	11	1	115
2147	0	12	1	30
2147	0	13	1	1
2147	0	14	1	64
2148	0	1	1	1
2148	0	2	1	4095
2149	0	1	1	12
2149	0	2	1	12
2149	0	3	1	72
2149	0	4	1	10
2149	0	5	1	75
2149	0	6	1	35
2149	0	7	1	12
2149	0	8	1	2
2149	0	9	1	2
2149	0	10	1	6
2149	0	11	1	6
2149	0	12	1	6
2149	0	13	1	1
2149	0	14	1	1
2149	0	15	1	4
2150	0	1	1	1
2150	0	2	1	29
2150	0	3	1	1033
2150	0	4	1	86
2150	0	5	1	177
2150	0	6	1	211
2150	0	7	1	146
2150	0	8	1	10
2150	0	9	1	171
2150	0	10	1	105
2150	0	11	1	49
2150	0	12	1	5
2150	0	13	1	25
2151	0	1	1	231
2151	0	2	1	120
2151	0	3	1	2
2151	0	4	1	10
2151	0	5	1	11
2151	0	6	1	19
2151	0	7	1	7
2151	0	8	1	6
2151	0	9	1	1
2151	0	10	1	2
2151	0	11	1	2
2151	0	12	1	1
2151	0	13	1	14
2151	0	14	1	6
2151	0	15	1	4
2151	0	16	1	8
2151	0	17	1	2
2151	0	18	1	1
2151	0	19	1	1
2151	0	20	1	3
2151	0	21	1	1
2151	0	22	1	22
2151	0	23	1	6
2151	0	24	1	20
2151	0	25	1	4
2151	0	26	1	2
2151	0	27	1	2
2151	0	28	1	2
2151	0	29	1	2
2152	0	1	1	98
2152	0	2	1	7
2152	0	3	1	1510
2152	0	4	1	1227
2152	0	5	1	269
2152	0	6	1	102
2152	0	7	1	176
2152	0	8	1	20
2152	0	9	1	28
2152	0	10	1	123
2152	0	11	1	40
2152	0	12	1	10
2152	0	13	4	486
2153	0	1	1	1
2153	0	2	1	4095
2154	0	1	1	1
2154	0	2	1	13
2154	0	3	1	4027
2154	0	4	1	40
2154	0	5	1	4
2154	0	6	1	11
2155	0	1	1	2
2155	0	2	1	2
2155	0	3	1	2
2155	0	4	1	4
2155	0	5	1	2
2155	0	6	1	2
2155	0	7	1	2
2156	0	1	1	1
2156	0	2	1	681
2156	0	3	1	1426
2156	0	4	1	1988
2157	0	1	1	1
2157	0	2	1	812
2157	0	3	1	569
2157	0	4	1	2142
2157	0	5	1	362
2157	0	6	1	210
2158	0	1	1	12
2158	0	2	1	18
2158	0	3	1	2
2158	0	4	1	4
2158	0	5	1	3
2158	0	6	1	4
2158	0	7	1	1
2158	0	8	1	2
2158	0	9	1	2
2158	0	10	1	5
2158	0	11	1	6
2158	0	12	1	1
2158	0	13	1	2
2158	0	14	1	2
2159	0	1	1	97
2159	0	2	1	376
2159	0	3	1	56
2159	0	4	1	226
2159	0	5	1	157
2159	0	6	1	56
2159	0	7	1	26
2159	0	8	1	12
2159	0	9	1	8
2159	0	10	1	4
2159	0	11	1	4
2159	0	12	1	2
2160	0	1	1	1
2160	0	2	1	1369
2160	0	3	1	21
2160	0	4	1	151
2160	0	5	1	4
2160	0	6	1	958
2160	0	7	1	41
2160	0	8	1	41
2160	0	9	1	737
2160	0	10	1	111
2160	0	11	1	2
2160	0	12	1	25
2160	0	13	1	14
2160	0	14	1	173
2160	0	15	1	6
2160	0	16	1	161
2160	0	17	1	45
2160	0	18	1	51
2160	0	19	1	95
2160	0	20	1	9
2160	0	21	1	10
2160	0	22	1	34
2160	0	23	1	37
2161	0	1	1	404
2161	0	2	1	24
2161	0	3	1	156
2161	0	4	1	114
2161	0	5	1	102
2161	0	6	1	26
2161	0	7	1	6
2161	0	8	1	38
2161	0	9	1	4
2161	0	10	1	10
2161	0	11	1	4
2161	0	12	1	6
2161	0	13	1	2
2161	0	14	1	82
2161	0	15	1	4
2161	0	16	1	4
2161	0	17	1	22
2161	0	18	1	16
2162	0	1	1	14
2162	0	2	1	2
2162	0	3	1	6
2162	0	4	1	18
2162	0	5	1	20
2162	0	6	1	2
2162	0	7	1	150
2162	0	8	1	10
2162	0	9	1	2
2162	0	10	1	2
2162	0	11	1	30
2162	0	12	1	60
2162	0	13	1	8
2162	0	14	1	84
2162	0	15	1	24
2162	0	16	1	4
2162	0	17	1	26
2162	0	18	1	2
2162	0	19	1	46
2162	0	20	1	1
2162	0	21	1	1
2163	0	1	1	1
2163	0	2	1	5
2163	0	3	1	1142
2163	0	4	1	20
2163	0	5	1	113
2163	0	6	1	46
2163	0	7	1	335
2163	0	8	1	45
2163	0	9	1	74
2163	0	10	1	41
2163	0	11	1	8
2163	0	12	1	14
2163	0	13	1	10
2163	0	14	1	1397
2163	0	15	1	193
2163	0	16	1	46
2163	0	17	1	4
2163	0	18	1	99
2163	0	19	1	17
2163	0	20	1	94
2163	0	21	1	78
2163	0	22	1	14
2163	0	23	1	3
2163	0	24	1	43
2163	0	25	1	4
2163	0	26	1	2
2163	0	27	1	18
2163	0	28	1	3
2163	0	29	1	141
2163	0	30	1	44
2163	0	31	1	11
2163	0	32	1	1
2163	0	33	1	5
2163	0	34	1	4
2163	0	35	1	8
2163	0	36	1	2
2163	0	37	1	4
2163	0	38	1	3
2163	0	39	1	2
2163	0	40	1	2
2164	0	1	1	1
2164	0	2	1	2256
2164	0	3	1	1839
2165	0	1	1	1
2165	0	2	1	4095
2166	0	1	1	1
2166	0	2	1	2071
2166	0	3	1	1080
2166	0	4	1	171
2166	0	5	1	731
2166	0	6	1	26
2166	0	7	1	16
2167	0	1	1	1
2167	0	2	1	3677
2167	0	3	1	418
2168	0	1	1	621
2168	0	2	1	15
2168	0	3	1	40
2168	0	4	1	27
2168	0	5	1	1
2168	0	6	1	36
2168	0	7	1	14
2168	0	8	1	20
2168	0	9	1	4
2168	0	10	1	4
2168	0	11	1	16
2168	0	12	1	4
2168	0	13	1	6
2168	0	14	1	38
2168	0	15	1	4
2168	0	16	1	8
2168	0	17	1	6
2168	0	18	1	38
2168	0	19	1	4
2168	0	20	1	4
2168	0	21	1	2
2168	0	22	1	4
2168	0	23	1	2
2168	0	24	1	2
2168	0	25	1	6
2168	0	26	1	2
2168	0	27	1	30
2168	0	28	1	2
2168	0	29	1	41
2168	0	30	1	7
2168	0	31	1	8
2168	0	32	1	7
2168	0	33	1	1
2169	0	1	1	1
2169	0	2	1	4095
2170	0	1	1	257
2170	0	2	1	122
2170	0	3	1	412
2170	0	4	1	21
2170	0	5	1	23
2170	0	6	1	30
2170	0	7	1	4
2170	0	8	1	121
2170	0	9	1	1
2170	0	10	1	1
2170	0	11	1	11
2170	0	12	1	21
2171	0	1	1	24
2171	0	2	1	214
2171	0	3	1	2
2171	0	4	1	33
2171	0	5	1	308
2171	0	6	1	14
2171	0	7	1	311
2171	0	8	1	127
2171	0	9	1	32
2171	0	10	1	390
2171	0	11	1	23
2171	0	12	1	1
2171	0	13	1	76
2171	0	14	1	74
2171	0	15	1	265
2171	0	16	1	11
2171	0	17	1	35
2171	0	18	1	2
2171	0	19	1	1
2171	0	20	1	1
2171	0	21	1	66
2171	0	22	1	11
2171	0	23	1	5
2171	0	24	1	11
2171	0	25	1	3
2171	0	26	1	8
2172	0	1	1	7
2172	0	2	1	736
2172	0	3	1	542
2172	0	4	1	12
2172	0	5	1	115
2172	0	6	1	34
2172	0	7	1	13
2172	0	8	1	577
2172	0	9	1	148
2172	0	10	1	1801
2172	0	11	1	18
2172	0	12	1	7
2172	0	13	1	15
2172	0	14	1	9
2172	0	15	1	31
2172	0	16	1	2
2172	0	17	1	4
2172	0	18	1	5
2172	0	19	1	2
2172	0	20	1	1
2172	0	21	1	2
2172	0	22	1	1
2172	0	23	1	7
2172	0	24	1	7
2173	0	1	1	2
2173	0	2	1	6
2173	0	3	1	72
2173	0	4	1	759
2173	0	5	1	435
2173	0	6	1	9
2173	0	7	1	823
2173	0	8	1	23
2173	0	9	1	1534
2173	0	10	1	32
2173	0	11	1	327
2173	0	12	1	54
2173	0	13	1	20
2174	0	1	1	1
2174	0	2	1	4095
2175	0	1	1	14
2175	0	2	1	12
2175	0	3	1	20
2175	0	4	1	30
2175	0	5	1	4
2175	0	6	1	20
2175	0	7	1	2
2175	0	8	1	2
2175	0	9	1	4
2175	0	10	1	2
2175	0	11	1	8
2175	0	12	1	2
2175	0	13	1	2
2175	0	14	1	4
2175	0	15	1	2
2176	0	1	1	1
2176	0	2	1	600
2176	0	3	1	2666
2176	0	4	1	829
2177	0	1	1	1
2177	0	2	1	1271
2177	0	3	1	55
2177	0	4	1	182
2177	0	5	1	282
2177	0	6	1	1
2177	0	7	1	3
2177	0	8	1	73
2177	0	9	1	178
2177	0	10	1	2
2178	0	1	1	40
2178	0	2	1	3
2178	0	3	1	11
2178	0	4	1	30
2178	0	5	1	4
2178	0	6	1	2
2178	0	7	1	1
2178	0	8	1	2
2178	0	9	1	2
