"network_number"	"model_number"	"g_density"	"avg_transient_length"
0	0	0.71240234375	2.90061686086361
1	0	0.68994140625	2.18188251946214
2	0	0.73876953125	2.84071381361533
3	0	0.77294921875	2.63739734680985
4	0	0.6708984375	2.51164483260553
5	0	0.6923828125	2.80324400564175
6	0	0.69091796875	2.05371024734982
7	0	0.767578125	5.22964376590331
8	0	0.73779296875	4.26671078755791
9	0	0.7255859375	1.70457604306864
10	0	0.708984375	3.46556473829201
11	0	0.74365234375	3.22718319107026
12	0	0.69775390625	2.93561931420574
13	0	0.7412109375	3.52569169960474
14	0	0.7392578125	3.11030383091149
15	0	0.67578125	3.90679190751445
16	0	0.716796875	2.89577656675749
17	0	0.73828125	3.79695767195767
18	0	0.748046875	2.79569190600522
19	0	0.79150390625	4.0203578038248
20	0	0.83935546875	3.43280977312391
21	0	0.7392578125	2.68956406869221
22	0	0.7099609375	3.48349381017882
23	0	0.67138671875	5.15781818181818
24	0	0.70458984375	2.73458073458073
25	0	0.83349609375	2.31048623315759
26	0	0.6865234375	2.19061166429587
27	0	0.66015625	3.05325443786982
28	0	0.6650390625	3.34801762114537
29	0	0.65283203125	3.69334330590875
30	0	0.7314453125	2.23898531375167
31	0	0.83984375	2.8156976744186
32	0	0.7138671875	3.32216142270862
33	0	0.67529296875	3.56326825741142
34	0	0.71044921875	2.34158075601375
35	0	0.7626953125	2.58002560819462
36	0	0.771484375	2.91518987341772
37	0	0.71728515625	2.78148400272294
38	0	0.7099609375	5.89064649243466
39	0	0.73583984375	4.14532183145322
40	0	0.736328125	2.87267904509284
41	0	0.7060546875	3.3118948824343
42	0	0.70458984375	3.38946638946639
43	0	0.64990234375	3.29226145755071
44	0	0.71044921875	2.22199312714777
45	0	0.7646484375	4.11685823754789
46	0	0.771484375	4.35822784810127
47	0	0.716796875	3.62465940054496
48	0	0.728515625	2.86260053619303
49	0	0.6455078125	2.21936459909228
50	0	0.68603515625	2.77010676156584
51	0	0.6806640625	4.39956958393113
52	0	0.69287109375	2.32910500352361
