"network_number"	"model_number"	"attractor_number"	"attractor_length"	"attractor_basin_size"
5006	0	17	1	43
5006	0	18	1	156
5006	0	19	1	15
5006	0	20	1	43
5006	0	21	1	6
5006	0	22	1	5
5006	0	23	2	120
5006	0	24	2	120
5007	0	1	1	2
5007	0	2	1	2
5007	0	3	2	34
5007	0	4	2	29
5007	0	5	2	397
5007	0	6	2	127
5007	0	7	2	179
5007	0	8	2	127
5007	0	9	2	397
5007	0	10	2	179
5007	0	11	2	49
5007	0	12	2	49
5007	0	13	2	29
5007	0	14	2	34
5007	0	15	4	1110
5007	0	16	4	1110
5007	0	17	6	242
5008	0	1	1	832
5008	0	2	1	958
5008	0	3	1	53
5008	0	4	1	13
5008	0	5	1	958
5008	0	6	1	116
5008	0	7	1	15
5008	0	8	1	61
5008	0	9	1	832
5008	0	10	1	61
5008	0	11	1	116
5008	0	12	1	15
5008	0	13	1	53
5008	0	14	1	13
5009	0	1	2	774
5009	0	2	2	1267
5009	0	3	2	774
5009	0	4	2	1267
5009	0	5	2	14
5010	0	1	4	48
5010	0	2	12	4048
5011	0	1	1	268
5011	0	2	1	268
5011	0	3	9	1780
5011	0	4	9	1780
5012	0	1	1	2044
5012	0	2	1	2044
5012	0	3	1	1
5012	0	4	1	3
5012	0	5	1	3
5012	0	6	1	1
5013	0	1	2	3492
5013	0	2	3	16
5013	0	3	3	16
5013	0	4	8	286
5013	0	5	8	286
5014	0	1	5	2048
5014	0	2	5	2048
5015	0	1	1	1
5015	0	2	1	8
5015	0	3	1	8
5015	0	4	1	1
5015	0	5	2	1864
5015	0	6	2	1864
5015	0	7	3	21
5015	0	8	3	21
5015	0	9	4	154
5015	0	10	4	154
5016	0	1	1	1131
5016	0	2	1	120
5016	0	3	1	1131
5016	0	4	1	120
5016	0	5	2	222
5016	0	6	2	222
5016	0	7	2	35
5016	0	8	2	19
5016	0	9	2	10
5016	0	10	2	13
5016	0	11	2	35
5016	0	12	2	19
5016	0	13	2	10
5016	0	14	2	13
5016	0	15	4	92
5016	0	16	4	92
5016	0	17	8	406
5016	0	18	8	406
5017	0	1	4	54
5017	0	2	7	773
5017	0	3	7	773
5017	0	4	14	2496
5018	0	1	1	308
5018	0	2	1	308
5018	0	3	1	4
5018	0	4	1	4
5018	0	5	2	56
5018	0	6	2	56
5018	0	7	2	9
5018	0	8	2	9
5018	0	9	3	114
5018	0	10	3	575
5018	0	11	3	575
5018	0	12	3	114
5018	0	13	7	408
5018	0	14	7	408
5018	0	15	10	104
5018	0	16	18	1044
5019	0	1	1	471
5019	0	2	1	109
5019	0	3	1	138
5019	0	4	1	234
5019	0	5	1	31
5019	0	6	1	234
5019	0	7	1	275
5019	0	8	1	275
5019	0	9	1	6
5019	0	10	1	42
5019	0	11	1	12
5019	0	12	1	14
5019	0	13	1	471
5019	0	14	1	8
5019	0	15	1	109
5019	0	16	1	31
5019	0	17	1	138
5019	0	18	1	12
5019	0	19	1	14
5019	0	20	1	42
5019	0	21	1	6
5019	0	22	1	8
5019	0	23	2	528
5019	0	24	2	132
5019	0	25	2	13
5019	0	26	2	48
5019	0	27	2	528
5019	0	28	2	4
5019	0	29	2	9
5019	0	30	2	9
5019	0	31	2	132
5019	0	32	2	13
5020	0	1	2	36
5020	0	2	2	6
5020	0	3	4	45
5020	0	4	4	45
5020	0	5	6	1685
5020	0	6	6	1685
5020	0	7	10	594
5021	0	1	2	171
5021	0	2	2	171
5021	0	3	8	1877
5021	0	4	8	1877
5022	0	1	2	324
5022	0	2	5	609
5022	0	3	5	609
5022	0	4	6	1670
5022	0	5	6	884
5023	0	1	2	1501
5023	0	2	2	1501
5023	0	3	5	547
5023	0	4	5	547
5024	0	1	2	3980
5024	0	2	2	10
5024	0	3	2	2
5024	0	4	8	104
5025	0	1	2	3758
5025	0	2	8	338
5026	0	1	1	358
5026	0	2	1	14
5026	0	3	1	358
5026	0	4	1	14
5026	0	5	4	2340
5026	0	6	4	328
5026	0	7	4	246
5026	0	8	4	328
5026	0	9	4	110
5027	0	1	4	1568
5027	0	2	4	1568
5027	0	3	30	960
5028	0	1	2	4030
5028	0	2	3	33
5028	0	3	3	33
5029	0	1	2	3562
5029	0	2	2	460
5029	0	3	2	5
5029	0	4	2	2
5029	0	5	2	5
5029	0	6	2	4
5029	0	7	2	4
5029	0	8	3	27
5029	0	9	3	27
5030	0	1	2	1930
5030	0	2	3	55
5030	0	3	3	55
5030	0	4	4	198
5030	0	5	4	198
5030	0	6	4	21
5030	0	7	4	21
5030	0	8	14	1190
5030	0	9	18	428
5031	0	1	2	153
5031	0	2	2	84
5031	0	3	2	153
5031	0	4	2	84
5031	0	5	5	1238
5031	0	6	5	1238
5031	0	7	11	573
5031	0	8	11	573
5032	0	1	6	66
5032	0	2	6	482
5032	0	3	12	1428
5032	0	4	23	1060
5032	0	5	23	1060
5033	0	1	1	16
5033	0	2	1	16
5033	0	3	2	1168
5033	0	4	2	1071
5033	0	5	2	1071
5033	0	6	2	249
5033	0	7	2	70
5033	0	8	2	64
5033	0	9	2	249
5033	0	10	2	29
5033	0	11	2	64
5033	0	12	2	29
5034	0	1	2	80
5034	0	2	10	1944
5034	0	3	36	2072
5035	0	1	2	4
5035	0	2	2	10
5035	0	3	7	2041
5035	0	4	7	2041
5036	0	1	4	1867
5036	0	2	4	1867
5036	0	3	4	181
5036	0	4	4	181
5037	0	1	2	1341
5037	0	2	2	1341
5037	0	3	4	707
5037	0	4	4	707
5038	0	1	1	2048
5038	0	2	1	2048
5039	0	1	1	295
5039	0	2	1	295
5039	0	3	2	2618
5039	0	4	2	8
5039	0	5	3	372
5039	0	6	3	372
5039	0	7	4	68
5039	0	8	4	68
5040	0	1	4	3160
5040	0	2	4	18
5040	0	3	32	918
5041	0	1	4	138
5041	0	2	4	38
5041	0	3	18	3920
5042	0	1	1	246
5042	0	2	1	246
5042	0	3	2	886
5042	0	4	2	52
5042	0	5	2	52
5042	0	6	24	2614
5043	0	1	2	489
5043	0	2	2	489
5043	0	3	2	275
5043	0	4	2	275
5043	0	5	2	12
5043	0	6	2	12
5043	0	7	9	1272
5043	0	8	9	1272
5044	0	1	2	996
5044	0	2	2	308
5044	0	3	2	250
5044	0	4	2	2052
5044	0	5	2	82
5044	0	6	2	308
5044	0	7	2	2
5044	0	8	2	2
5044	0	9	6	96
5045	0	1	4	1921
5045	0	2	4	1921
5045	0	3	6	254
5046	0	1	1	1
5046	0	2	1	1
5046	0	3	4	470
5046	0	4	4	466
5046	0	5	4	942
5046	0	6	4	1266
5046	0	7	4	264
5046	0	8	4	204
5046	0	9	4	40
5046	0	10	4	112
5046	0	11	4	206
5046	0	12	4	26
5046	0	13	4	76
5046	0	14	4	22
5047	0	1	1	173
5047	0	2	1	173
5047	0	3	2	1812
5047	0	4	2	366
5047	0	5	2	366
5047	0	6	2	452
5047	0	7	2	41
5047	0	8	2	452
5047	0	9	2	90
5047	0	10	2	20
5047	0	11	2	41
5047	0	12	2	90
5047	0	13	2	10
5047	0	14	2	10
5048	0	1	1	123
5048	0	2	1	884
5048	0	3	1	884
5048	0	4	1	123
5048	0	5	1	23
5048	0	6	1	5
5048	0	7	1	5
5048	0	8	1	23
5048	0	9	2	1005
5048	0	10	2	1005
5048	0	11	2	8
5048	0	12	2	8
5049	0	1	1	64
5049	0	2	1	64
5049	0	3	1	16
5049	0	4	1	3
5049	0	5	1	3
5049	0	6	1	16
5049	0	7	2	127
5049	0	8	2	127
5049	0	9	2	11
5049	0	10	2	11
5049	0	11	5	1102
5049	0	12	5	1102
5049	0	13	10	725
5049	0	14	10	725
5050	0	1	1	2048
5050	0	2	1	2048
5051	0	1	2	3548
5051	0	2	2	480
5051	0	3	2	68
5052	0	1	2	324
5052	0	2	2	1725
5052	0	3	2	1725
5052	0	4	2	14
5052	0	5	2	304
5052	0	6	2	4
5053	0	1	2	110
5053	0	2	2	580
5053	0	3	2	498
5053	0	4	2	434
5053	0	5	2	200
5053	0	6	2	8
5053	0	7	2	8
5053	0	8	2	2
5053	0	9	2	2
5053	0	10	6	732
5053	0	11	6	122
5053	0	12	8	700
5053	0	13	8	700
5054	0	1	2	3704
5054	0	2	2	196
5054	0	3	2	196
5055	0	1	3	19
5055	0	2	3	19
5055	0	3	5	712
5055	0	4	5	712
5055	0	5	6	52
5055	0	6	6	30
5055	0	7	22	2552
5056	0	1	6	2148
5056	0	2	20	1948
5057	0	1	1	533
5057	0	2	1	1277
5057	0	3	1	49
5057	0	4	1	1277
5057	0	5	1	533
5057	0	6	1	20
5057	0	7	1	4
5057	0	8	1	49
5057	0	9	1	20
5057	0	10	1	4
5057	0	11	2	165
5057	0	12	2	165
5058	0	1	18	4096
5059	0	1	6	1741
5059	0	2	6	1741
5059	0	3	8	614
5060	0	1	1	2048
5060	0	2	1	2048
5061	0	1	2	72
5061	0	2	2	72
5061	0	3	3	1976
5061	0	4	3	1976
5062	0	1	1	283
5062	0	2	1	253
5062	0	3	1	291
5062	0	4	1	253
5062	0	5	1	283
5062	0	6	1	46
5062	0	7	1	291
5062	0	8	1	46
5062	0	9	2	1175
5062	0	10	2	1175
5063	0	1	2	364
5063	0	2	2	72
5063	0	3	2	23
5063	0	4	2	2952
5063	0	5	2	23
5063	0	6	2	140
5063	0	7	2	146
5063	0	8	2	140
5063	0	9	2	168
5063	0	10	2	68
5064	0	1	2	1883
5064	0	2	2	143
5064	0	3	2	10
5064	0	4	2	1883
5064	0	5	2	143
5064	0	6	2	12
5064	0	7	2	12
5064	0	8	2	10
5065	0	1	2	1091
5065	0	2	2	1091
5065	0	3	2	31
5065	0	4	2	31
5065	0	5	6	74
5065	0	6	19	889
5065	0	7	19	889
5066	0	1	2	1314
5066	0	2	2	1314
5066	0	3	2	186
5066	0	4	2	186
5066	0	5	2	44
5066	0	6	2	44
5066	0	7	2	98
5066	0	8	2	19
5066	0	9	2	98
5066	0	10	2	19
5066	0	11	3	37
5066	0	12	3	37
5066	0	13	10	700
5067	0	1	2	1416
5067	0	2	2	315
5067	0	3	2	902
5067	0	4	2	222
5067	0	5	2	315
5067	0	6	2	222
5067	0	7	6	662
5067	0	8	6	42
5068	0	1	4	1497
5068	0	2	4	424
5068	0	3	4	1497
5068	0	4	4	424
5068	0	5	4	127
5068	0	6	4	127
5069	0	1	1	89
5069	0	2	1	273
5069	0	3	1	273
5069	0	4	1	89
5069	0	5	2	1005
5069	0	6	2	294
5069	0	7	2	1005
5069	0	8	2	294
5069	0	9	8	120
5069	0	10	28	654
5070	0	1	2	520
5070	0	2	2	1828
5070	0	3	2	1670
5070	0	4	2	3
5070	0	5	2	3
5070	0	6	3	36
5070	0	7	3	36
5071	0	1	3	138
5071	0	2	3	138
5071	0	3	4	3156
5071	0	4	4	338
5071	0	5	4	92
5071	0	6	4	92
5071	0	7	4	71
5071	0	8	4	71
5072	0	1	1	719
5072	0	2	1	719
5072	0	3	6	578
5072	0	4	6	134
5072	0	5	6	74
5072	0	6	10	1872
5073	0	1	1	2019
5073	0	2	1	2019
5073	0	3	2	29
5073	0	4	2	29
5074	0	1	2	2722
5074	0	2	12	687
5074	0	3	12	687
5075	0	1	1	113
5075	0	2	1	113
5075	0	3	2	3870
5076	0	1	1	2025
5076	0	2	1	2025
5076	0	3	1	3
5076	0	4	1	3
5076	0	5	1	3
5076	0	6	1	3
5076	0	7	1	10
5076	0	8	1	3
5076	0	9	1	4
5076	0	10	1	4
5076	0	11	1	10
5076	0	12	1	3
5077	0	1	1	5
5077	0	2	1	3
5077	0	3	1	3
5077	0	4	1	5
5077	0	5	2	746
5077	0	6	2	1472
5077	0	7	2	161
5077	0	8	2	1472
5077	0	9	2	161
5077	0	10	2	18
5077	0	11	2	15
5077	0	12	2	18
5077	0	13	2	15
5077	0	14	2	2
5078	0	1	2	762
5078	0	2	2	112
5078	0	3	2	391
5078	0	4	2	342
5078	0	5	2	154
5078	0	6	2	391
5078	0	7	2	223
5078	0	8	2	66
5078	0	9	2	223
5078	0	10	2	342
5078	0	11	2	896
5078	0	12	2	112
5078	0	13	2	66
5078	0	14	2	16
5079	0	1	1	263
5079	0	2	1	58
5079	0	3	1	96
5079	0	4	1	263
5079	0	5	1	96
5079	0	6	1	58
5079	0	7	2	1631
5079	0	8	2	1631
5080	0	1	1	2048
5080	0	2	1	2048
5081	0	1	2	42
5081	0	2	2	6
5081	0	3	9	2024
5081	0	4	9	2024
5082	0	1	1	1183
5082	0	2	1	355
5082	0	3	1	83
5082	0	4	1	1183
5082	0	5	1	121
5082	0	6	1	355
5082	0	7	1	121
5082	0	8	1	83
5082	0	9	2	127
5082	0	10	2	148
5082	0	11	2	148
5082	0	12	2	127
5082	0	13	6	31
5082	0	14	6	31
5083	0	1	1	1665
5083	0	2	1	8
5083	0	3	1	1665
5083	0	4	1	279
5083	0	5	1	279
5083	0	6	1	8
5083	0	7	14	192
5084	0	1	2	289
5084	0	2	2	289
5084	0	3	2	53
5084	0	4	2	35
5084	0	5	2	53
5084	0	6	2	5
5084	0	7	2	35
5084	0	8	2	5
5084	0	9	3	1666
5084	0	10	3	1666
5085	0	1	2	1124
5085	0	2	4	795
5085	0	3	4	795
5085	0	4	4	6
5085	0	5	4	6
5085	0	6	9	685
5085	0	7	9	685
5086	0	1	1	124
5086	0	2	1	124
5086	0	3	2	1198
5086	0	4	2	1198
5086	0	5	2	370
5086	0	6	2	261
5086	0	7	2	370
5086	0	8	2	261
5086	0	9	2	64
5086	0	10	2	60
5086	0	11	2	60
5086	0	12	2	4
5086	0	13	2	2
5087	0	1	2	1320
5087	0	2	2	1320
5087	0	3	2	116
5087	0	4	3	486
5087	0	5	3	486
5087	0	6	8	368
5088	0	1	2	45
5088	0	2	2	136
5088	0	3	2	136
5088	0	4	2	10
5088	0	5	2	10
5088	0	6	2	45
5088	0	7	4	344
5088	0	8	4	344
5088	0	9	4	18
5088	0	10	4	18
5088	0	11	8	707
5088	0	12	8	707
5088	0	13	12	788
5088	0	14	12	788
5089	0	1	2	4096
5090	0	1	4	1503
5090	0	2	4	1503
5090	0	3	9	545
5090	0	4	9	545
5091	0	1	2	1804
5091	0	2	2	1572
5091	0	3	2	175
5091	0	4	2	318
5091	0	5	2	52
5091	0	6	2	175
5092	0	1	1	11
5092	0	2	1	11
5092	0	3	4	1995
5092	0	4	4	1995
5092	0	5	6	84
5093	0	1	2	3822
5093	0	2	2	274
5094	0	1	1	371
5094	0	2	1	371
5094	0	3	1	10
5094	0	4	1	10
5094	0	5	3	1667
5094	0	6	3	1667
5095	0	1	2	78
5095	0	2	2	78
5095	0	3	9	1908
5095	0	4	9	1908
5095	0	5	9	62
5095	0	6	9	62
5096	0	1	2	156
5096	0	2	6	99
5096	0	3	6	99
5096	0	4	11	1871
5096	0	5	11	1871
5097	0	1	12	4096
5098	0	1	5	132
5098	0	2	5	132
5098	0	3	6	794
5098	0	4	16	1519
5098	0	5	16	1519
5099	0	1	1	1731
5099	0	2	1	1731
5099	0	3	2	317
5099	0	4	2	317
5100	0	1	1	47
5100	0	2	1	47
5100	0	3	2	1326
5100	0	4	4	20
5100	0	5	4	20
5100	0	6	7	1318
5100	0	7	7	1318
5101	0	1	1	85
5101	0	2	1	20
5101	0	3	1	85
5101	0	4	1	20
5101	0	5	2	12
5101	0	6	6	296
5101	0	7	10	1789
5101	0	8	10	1789
5102	0	1	2	15
5102	0	2	2	1828
5102	0	3	2	1828
5102	0	4	2	15
5102	0	5	4	205
5102	0	6	4	205
5103	0	1	2	14
5103	0	2	6	1692
5103	0	3	6	1692
5103	0	4	6	698
5104	0	1	1	148
5104	0	2	1	938
5104	0	3	1	106
5104	0	4	1	343
5104	0	5	1	343
5104	0	6	1	175
5104	0	7	1	938
5104	0	8	1	148
5104	0	9	1	106
5104	0	10	1	175
5104	0	11	2	24
5104	0	12	2	291
5104	0	13	2	17
5104	0	14	2	24
5104	0	15	2	291
5104	0	16	2	17
5104	0	17	2	6
5104	0	18	2	6
5105	0	1	4	1059
5105	0	2	4	1059
5105	0	3	13	989
5105	0	4	13	989
5106	0	1	4	540
5106	0	2	4	718
5106	0	3	4	540
5106	0	4	6	816
5106	0	5	9	741
5106	0	6	9	741
5107	0	1	1	1986
5107	0	2	1	1986
5107	0	3	1	2
5107	0	4	1	4
5107	0	5	1	4
5107	0	6	1	2
5107	0	7	5	56
5107	0	8	5	56
5108	0	1	2	160
5108	0	2	4	564
5108	0	3	4	564
5108	0	4	5	901
5108	0	5	5	901
5108	0	6	15	503
5108	0	7	15	503
5109	0	1	1	2048
5109	0	2	1	2048
5110	0	1	2	2
5110	0	2	2	2
5110	0	3	20	428
5110	0	4	22	3664
5111	0	1	2	1227
5111	0	2	2	821
5111	0	3	2	821
5111	0	4	2	1227
5112	0	1	2	26
5112	0	2	2	8
5112	0	3	2	4
5112	0	4	2	4
5112	0	5	6	96
5112	0	6	12	3958
5113	0	1	2	28
5113	0	2	2	28
5113	0	3	10	4040
5114	0	1	1	1892
5114	0	2	1	149
5114	0	3	1	1892
5114	0	4	1	149
5114	0	5	1	5
5114	0	6	1	2
5114	0	7	1	2
5114	0	8	1	5
5115	0	1	6	4096
5116	0	1	6	284
5116	0	2	6	284
5116	0	3	10	3528
5117	0	1	5	81
5117	0	2	5	81
5117	0	3	8	3934
5118	0	1	1	1229
5118	0	2	1	1229
5118	0	3	1	13
5118	0	4	1	7
5118	0	5	1	7
5118	0	6	1	13
5118	0	7	2	747
5118	0	8	2	747
5118	0	9	3	52
5118	0	10	3	52
5119	0	1	4	191
5119	0	2	4	191
5119	0	3	10	3714
5120	0	1	2	3946
5120	0	2	2	75
5120	0	3	2	75
5121	0	1	2	2048
5121	0	2	2	2048
5122	0	1	2	2
5122	0	2	8	2047
5122	0	3	8	2047
5123	0	1	2	2
5123	0	2	10	4094
5124	0	1	1	190
5124	0	2	1	190
5124	0	3	6	162
5124	0	4	10	136
5124	0	5	32	3418
5125	0	1	1	913
5125	0	2	1	913
5125	0	3	16	2270
5126	0	1	4	486
5126	0	2	13	1805
5126	0	3	13	1805
5127	0	1	1	212
5127	0	2	1	212
5127	0	3	1	17
5127	0	4	1	17
5127	0	5	2	2030
5127	0	6	6	152
5127	0	7	22	1456
5128	0	1	1	7
5128	0	2	1	1
5128	0	3	1	2
5128	0	4	1	2
5128	0	5	1	8
5128	0	6	1	7
5128	0	7	1	7
5128	0	8	1	8
5128	0	9	1	1
5128	0	10	1	1
5128	0	11	1	1
5128	0	12	1	1
5128	0	13	1	2
5128	0	14	1	7
5128	0	15	1	2
5128	0	16	1	1
5128	0	17	2	283
5128	0	18	2	283
5128	0	19	6	1736
5128	0	20	6	1736
5129	0	1	1	2048
5129	0	2	1	2048
5130	0	1	2	334
5130	0	2	2	334
5130	0	3	4	58
5130	0	4	4	1175
5130	0	5	4	1020
5130	0	6	4	1175
5131	0	1	1	1442
5131	0	2	1	158
5131	0	3	1	1442
5131	0	4	1	158
5131	0	5	2	8
5131	0	6	3	418
5131	0	7	3	418
5131	0	8	6	26
5131	0	9	6	26
5132	0	1	2	502
5132	0	2	2	972
5132	0	3	6	244
5132	0	4	10	847
5132	0	5	10	847
5132	0	6	12	684
5133	0	1	2	1424
5133	0	2	2	2112
5133	0	3	2	560
5134	0	1	14	2048
5134	0	2	14	2048
5135	0	1	1	885
5135	0	2	1	898
5135	0	3	1	885
5135	0	4	1	898
5135	0	5	5	265
5135	0	6	5	265
5136	0	1	1	6
5136	0	2	1	1
5136	0	3	1	1
5136	0	4	1	6
5136	0	5	1	1
5136	0	6	1	1
5136	0	7	2	176
5136	0	8	2	176
5136	0	9	8	1864
5136	0	10	8	1864
5137	0	1	2	1622
5137	0	2	2	1724
5137	0	3	2	26
5137	0	4	2	93
5137	0	5	2	124
5137	0	6	2	20
5137	0	7	2	113
5137	0	8	2	12
5137	0	9	2	113
5137	0	10	2	93
5137	0	11	2	124
5137	0	12	2	12
5137	0	13	2	20
5138	0	1	1	1326
5138	0	2	1	1326
5138	0	3	5	587
5138	0	4	5	587
5138	0	5	8	135
5138	0	6	8	135
5139	0	1	4	2048
5139	0	2	4	2048
5140	0	1	2	118
5140	0	2	4	120
5140	0	3	4	120
5140	0	4	10	3738
5141	0	1	2	212
5141	0	2	2	389
5141	0	3	2	25
5141	0	4	2	24
5141	0	5	2	389
5141	0	6	2	212
5141	0	7	2	63
5141	0	8	2	63
5141	0	9	2	38
5141	0	10	2	18
5141	0	11	2	18
5141	0	12	2	24
5141	0	13	2	25
5141	0	14	2	10
5141	0	15	2	10
5141	0	16	3	203
5141	0	17	3	203
5141	0	18	8	1085
5141	0	19	8	1085
5142	0	1	4	362
5142	0	2	6	3734
5143	0	1	6	2048
5143	0	2	6	2048
5144	0	1	6	552
5144	0	2	10	582
5144	0	3	10	2380
5144	0	4	10	582
5145	0	1	2	4096
5146	0	1	6	3252
5146	0	2	8	844
5147	0	1	2	446
5147	0	2	10	2216
5147	0	3	18	1434
5148	0	1	14	2048
5148	0	2	14	2048
5149	0	1	1	793
5149	0	2	1	793
5149	0	3	1	43
5149	0	4	1	25
5149	0	5	1	101
5149	0	6	1	7
5149	0	7	1	21
5149	0	8	1	25
5149	0	9	1	101
5149	0	10	1	21
5149	0	11	1	43
5149	0	12	1	7
5149	0	13	2	260
5149	0	14	2	507
5149	0	15	2	507
5149	0	16	2	20
5149	0	17	2	10
5149	0	18	2	10
5149	0	19	2	260
5149	0	20	4	271
5149	0	21	4	271
5150	0	1	2	1161
5150	0	2	2	1161
5150	0	3	6	114
5150	0	4	56	1660
5151	0	1	2	4096
5152	0	1	2	50
5152	0	2	2	61
5152	0	3	2	61
5152	0	4	2	50
5152	0	5	6	978
5152	0	6	62	2896
5153	0	1	1	144
5153	0	2	1	144
5153	0	3	6	58
5153	0	4	7	1875
5153	0	5	7	1875
5154	0	1	2	20
5154	0	2	2	2636
5154	0	3	2	1328
5154	0	4	2	46
5154	0	5	2	10
5154	0	6	2	46
5154	0	7	2	10
5155	0	1	1	811
5155	0	2	1	150
5155	0	3	1	811
5155	0	4	1	150
5155	0	5	2	28
5155	0	6	2	237
5155	0	7	2	237
5155	0	8	2	28
5155	0	9	6	465
5155	0	10	6	465
5155	0	11	20	714
5156	0	1	1	2048
5156	0	2	1	2048
5157	0	1	2	2812
5157	0	2	2	270
5157	0	3	2	162
5157	0	4	2	162
5157	0	5	2	50
5157	0	6	2	163
5157	0	7	2	163
5157	0	8	2	50
5157	0	9	2	24
5157	0	10	6	86
5157	0	11	6	154
5158	0	1	1	15
5158	0	2	1	15
5158	0	3	2	88
5158	0	4	2	32
5158	0	5	4	1973
5158	0	6	4	1973
5159	0	1	2	3802
5159	0	2	2	147
5159	0	3	2	147
5160	0	1	1	729
5160	0	2	1	729
5160	0	3	2	16
5160	0	4	7	278
5160	0	5	7	278
5160	0	6	13	1033
5160	0	7	13	1033
5161	0	1	5	2048
5161	0	2	5	2048
5162	0	1	1	14
5162	0	2	1	14
5162	0	3	4	863
5162	0	4	4	863
5162	0	5	12	1171
5162	0	6	12	1171
5163	0	1	1	39
5163	0	2	1	39
5163	0	3	2	1296
5163	0	4	6	693
5163	0	5	6	693
5163	0	6	8	1336
5164	0	1	1	1581
5164	0	2	1	352
5164	0	3	1	1581
5164	0	4	1	352
5164	0	5	1	1
5164	0	6	1	1
5164	0	7	2	27
5164	0	8	2	87
5164	0	9	2	87
5164	0	10	2	27
5165	0	1	5	2048
5165	0	2	5	2048
5166	0	1	2	1319
5166	0	2	2	729
5166	0	3	2	729
5166	0	4	2	1319
5167	0	1	1	1752
5167	0	2	1	1752
5167	0	3	1	296
5167	0	4	1	296
5168	0	1	1	2033
5168	0	2	1	2033
5168	0	3	1	15
5168	0	4	1	15
5169	0	1	1	1522
5169	0	2	1	292
5169	0	3	1	28
5169	0	4	1	1522
5169	0	5	1	292
5169	0	6	1	28
5169	0	7	2	45
5169	0	8	2	61
5169	0	9	2	100
5169	0	10	2	45
5169	0	11	2	61
5169	0	12	2	100
5170	0	1	1	5
5170	0	2	1	5
5170	0	3	2	70
5170	0	4	2	193
5170	0	5	2	208
5170	0	6	2	62
5170	0	7	2	193
5170	0	8	2	208
5170	0	9	2	62
5170	0	10	2	70
5170	0	11	4	704
5170	0	12	4	186
5170	0	13	4	704
5170	0	14	4	186
5170	0	15	13	620
5170	0	16	13	620
5171	0	1	2	34
5171	0	2	2	30
5171	0	3	2	6
5171	0	4	6	3984
5171	0	5	6	42
5172	0	1	2	4096
5173	0	1	1	19
5173	0	2	1	19
5173	0	3	1	7
5173	0	4	1	7
5173	0	5	4	468
5173	0	6	7	124
5173	0	7	7	124
5173	0	8	9	1664
5173	0	9	9	1664
5174	0	1	2	2060
5174	0	2	2	2036
5175	0	1	2	72
5175	0	2	2	72
5175	0	3	4	1633
5175	0	4	4	1633
5175	0	5	7	343
5175	0	6	7	343
5176	0	1	5	148
5176	0	2	5	148
5176	0	3	6	46
5176	0	4	12	3754
5177	0	1	12	96
5177	0	2	13	2000
5177	0	3	13	2000
5178	0	1	1	33
5178	0	2	1	33
5178	0	3	2	4006
5178	0	4	2	9
5178	0	5	2	6
5178	0	6	2	9
5179	0	1	1	1
5179	0	2	1	1
5179	0	3	1	1
5179	0	4	1	1
5179	0	5	2	2656
5179	0	6	2	10
5179	0	7	3	713
5179	0	8	3	713
5180	0	1	2	16
5180	0	2	4	1332
5180	0	3	4	994
5180	0	4	32	1754
5181	0	1	1	1999
5181	0	2	1	1999
5181	0	3	4	49
5181	0	4	4	49
5182	0	1	2	1406
5182	0	2	2	738
5182	0	3	2	1048
5182	0	4	2	131
5182	0	5	2	71
5182	0	6	2	142
5182	0	7	2	108
5182	0	8	2	108
5182	0	9	2	131
5182	0	10	2	142
5182	0	11	2	71
5183	0	1	2	4000
5183	0	2	2	25
5183	0	3	2	4
5183	0	4	2	42
5183	0	5	2	25
5184	0	1	1	1202
5184	0	2	1	1202
5184	0	3	2	489
5184	0	4	2	489
5184	0	5	24	714
5185	0	1	6	1981
5185	0	2	6	1981
5185	0	3	6	134
5186	0	1	2	2952
5186	0	2	2	504
5186	0	3	2	504
5186	0	4	4	44
5186	0	5	4	46
5186	0	6	4	46
5187	0	1	1	148
5187	0	2	1	11
5187	0	3	1	834
5187	0	4	1	834
5187	0	5	1	685
5187	0	6	1	685
5187	0	7	1	175
5187	0	8	1	175
5187	0	9	1	148
5187	0	10	1	11
5187	0	11	2	183
5187	0	12	2	183
5187	0	13	3	12
5187	0	14	3	12
5188	0	1	2	2258
5188	0	2	4	874
5188	0	3	7	482
5188	0	4	7	482
5189	0	1	1	307
5189	0	2	1	307
5189	0	3	2	1473
5189	0	4	2	1473
5189	0	5	2	2
5189	0	6	2	54
5189	0	7	6	378
5189	0	8	14	102
5190	0	1	1	1622
5190	0	2	1	1622
5190	0	3	2	37
5190	0	4	2	171
5190	0	5	2	37
5190	0	6	2	58
5190	0	7	2	171
5190	0	8	2	169
5190	0	9	2	169
5190	0	10	2	20
5190	0	11	2	20
5191	0	1	1	2044
5191	0	2	1	2044
5191	0	3	1	1
5191	0	4	1	1
5191	0	5	2	3
5191	0	6	2	3
5192	0	1	2	52
5192	0	2	10	2022
5192	0	3	10	2022
5193	0	1	2	340
5193	0	2	2	7
5193	0	3	2	7
5193	0	4	2	14
5193	0	5	3	14
5193	0	6	3	14
5193	0	7	4	1222
5193	0	8	4	1222
5193	0	9	6	171
5193	0	10	6	171
5193	0	11	10	914
5194	0	1	4	1586
5194	0	2	4	1586
5194	0	3	6	924
5195	0	1	1	11
5195	0	2	1	11
5195	0	3	2	1100
5195	0	4	58	2974
5196	0	1	4	928
5196	0	2	4	928
5196	0	3	7	1120
5196	0	4	7	1120
5197	0	1	1	127
5197	0	2	1	482
5197	0	3	1	482
5197	0	4	1	127
5197	0	5	3	268
5197	0	6	3	268
