"network_number"	"model_number"	"g_density"	"avg_transient_length"
0	0	0.90185546875	3.11288576069302
1	0	0.87744140625	3.89037284362827
2	0	0.830078125	4.79617647058824
3	0	0.853515625	3.98655606407323
4	0	0.833984375	5.65193208430913
5	0	0.882568359375	5.16791147994468
6	0	0.864990234375	4.25543324865933
7	0	0.878662109375	5.26868574604057
8	0	0.875732421875	3.63702258154447
9	0	0.885009765625	10.7313103448276
10	0	0.86572265625	4.2165820642978
11	0	0.9111328125	4.41827438370847
12	0	0.864501953125	6.07370799209263
13	0	0.836669921875	6.10563174788445
14	0	0.90380859375	3.80037817396002
15	0	0.89404296875	5.27362097214637
16	0	0.833984375	4.10275175644028
17	0	0.853515625	3.67734553775744
18	0	0.875244140625	3.94058577405858
19	0	0.863037109375	5.22461103253182
20	0	0.893310546875	3.06258540584859
21	0	0.92236328125	2.47406034939121
22	0	0.88916015625	4.2284459088413
23	0	0.865234375	5.68679458239278
24	0	0.901123046875	3.85884584123544
25	0	0.85009765625	5.4959793222286
26	0	0.880126953125	3.74590846047157
27	0	0.87451171875	6.41541038525963
28	0	0.8798828125	12.4958379578246
29	0	0.880615234375	5.61602439700582
30	0	0.852294921875	5.31538241191636
31	0	0.858154296875	4.9348506401138
32	0	0.88720703125	4.37727022564667
33	0	0.857177734375	4.69524352036457
34	0	0.85498046875	5.47115933752142
35	0	0.8720703125	5.15817469204927
36	0	0.8916015625	3.82803943044907
37	0	0.9267578125	5.60300316122234
38	0	0.90283203125	5.10708491076257
39	0	0.857421875	4.36474943052392
40	0	0.866943359375	5.86905097155731
41	0	0.9189453125	3.57013815090329
42	0	0.91162109375	4.63283342260311
43	0	0.917724609375	5.40090449587656
44	0	0.883544921875	4.03951367781155
45	0	0.8818359375	5.03571428571429
46	0	0.83544921875	6.30742255990649
47	0	0.901611328125	5.94286487950176
48	0	0.863037109375	5.42347949080622
49	0	0.82421875	4.73163507109005
50	0	0.7861328125	3.48975155279503
51	0	0.85693359375	5.8037037037037
52	0	0.8896484375	5.27277716794731
53	0	0.847412109375	3.43215211754538
54	0	0.85498046875	5.57424328954883
55	0	0.894775390625	4.86630286493861
56	0	0.878173828125	5.57075340561579
57	0	0.855224609375	4.28318584070797
58	0	0.87255859375	5.94096250699496
59	0	0.891357421875	3.12900575184881
60	0	0.88671875	3.15418502202643
61	0	0.87744140625	11.1124095715081
62	0	0.81787109375	6.12268656716418
63	0	0.893310546875	3.9518994260727
64	0	0.910888671875	3.05414098097025
65	0	0.921630859375	4.76662251655629
66	0	0.885498046875	5.01488833746898
67	0	0.820556640625	3.68967569175841
68	0	0.8662109375	5.01296505073281
69	0	0.859375	3.57386363636364
70	0	0.878173828125	3.75868779538504
71	0	0.8740234375	3.32709497206704
72	0	0.827880859375	6.08168681804777
73	0	0.88134765625	7.91634349030471
74	0	0.856201171875	4.52067293983462
75	0	0.793701171875	9.18332820670563
76	0	0.88037109375	4.09567387687188
77	0	0.888916015625	5.43751716561384
78	0	0.86572265625	7.58234630569656
79	0	0.86328125	6.09191176470588
80	0	0.869384765625	5.92726762145465
81	0	0.828125	4.6002358490566
82	0	0.90185546875	4.71358960476448
83	0	0.894287109375	3.76849576849577
84	0	0.925537109375	3.44500131891322
85	0	0.87890625	4.28722222222222
86	0	0.877685546875	4.59638386648122
87	0	0.856689453125	4.11655742376746
88	0	0.91259765625	5.59550561797753
89	0	0.91259765625	4.83841626538256
90	0	0.888427734375	5.88073646606211
91	0	0.90576171875	3.79487870619946
92	0	0.83544921875	4.49327878433665
93	0	0.912841796875	10.1936346616742
94	0	0.875244140625	3.42705718270572
95	0	0.8583984375	4.31825938566553
96	0	0.87939453125	5.60133259300389
97	0	0.869384765625	6.24964897500702
98	0	0.8701171875	5.17985409652076
99	0	0.884521484375	6.27215015180789
100	0	0.86767578125	4.99718626899268
101	0	0.904052734375	3.32730218741561
102	0	0.85400390625	5.6483704974271
103	0	0.830078125	4.78088235294118
104	0	0.858154296875	5.54850640113798
105	0	0.79150390625	9.23133867982727
106	0	0.87255859375	5.04560716284275
107	0	0.840087890625	6.87910491136298
108	0	0.899658203125	2.88710990502035
109	0	0.88232421875	5.79939125622579
110	0	0.910400390625	4.62429605792438
