"network_number"	"model_number"	"g_density"	"avg_transient_length"
0	0	0.88623046875	2.08484848484848
1	0	0.878662109375	2.060572381217
2	0	0.82958984375	2.47675103001766
3	0	0.8974609375	1.33623503808487
4	0	0.86865234375	1.96346261944913
5	0	0.843505859375	2.34327062228654
6	0	0.86376953125	2.30497456189938
7	0	0.69921875	2.18994413407821
8	0	0.86474609375	2.04743083003953
9	0	0.850341796875	1.91673844387023
10	0	0.8974609375	1.98667029379761
11	0	0.925048828125	2.42491422538928
12	0	0.849853515625	2.13329503016375
13	0	0.8330078125	2.01406799531067
14	0	0.8505859375	2.00229621125144
15	0	0.8427734375	2.71668597914253
16	0	0.83740234375	2.3002915451895
17	0	0.901123046875	2.62638851259821
18	0	0.8662109375	1.49267192784667
19	0	0.90771484375	2.19688004303389
20	0	0.845703125	1.66281755196305
21	0	0.87060546875	2.15675827257431
22	0	0.8359375	2.44275700934579
23	0	0.877197265625	2.81046479265238
24	0	0.893798828125	2.23190385140672
25	0	0.935791015625	1.86694495173493
26	0	0.852294921875	2.089945574334
27	0	0.833251953125	2.67067096396132
28	0	0.853271484375	2.05064377682403
29	0	0.8232421875	2.02580071174377
30	0	0.895263671875	1.88846468502863
31	0	0.930908203125	2.57277734067663
32	0	0.906005859375	2.11317704122878
33	0	0.93310546875	1.34379905808477
34	0	0.885986328125	1.96858638743456
35	0	0.90771484375	1.50026896180742
36	0	0.90380859375	1.89195029713668
37	0	0.848876953125	2.50158182341099
38	0	0.9326171875	1.48167539267016
39	0	0.9404296875	1
40	0	0.880615234375	2.52813972830607
41	0	0.90625	1.52262931034483
42	0	0.870361328125	2.67237026647966
43	0	0.928955078125	1.42838370565046
44	0	0.8564453125	1.78449258836944
45	0	0.849609375	2.26436781609195
46	0	0.876953125	1.24053452115813
47	0	0.85791015625	2.99829254410928
48	0	0.7939453125	2.04428044280443
49	0	0.85595703125	2.02766685681689
50	0	0.84326171875	2.01418645049218
51	0	0.878662109375	2.07613225896082
52	0	0.870849609375	2.0515839641155
53	0	0.791015625	2.08086419753086
54	0	0.859375	2.14602272727273
55	0	0.91845703125	2.15311004784689
56	0	0.8935546875	1.80081967213115
57	0	0.89599609375	2.11852861035422
58	0	0.861328125	1.20861678004535
59	0	0.90673828125	2.03473344103393
60	0	0.85400390625	2.14179531160663
61	0	0.9677734375	1
62	0	0.880859375	1.77716186252772
63	0	0.94091796875	1
64	0	0.84375	2.38194444444444
65	0	0.88427734375	2.04527885146328
66	0	0.899169921875	1.98778169970133
67	0	0.900390625	1.65808026030369
68	0	0.808837890625	2.26441291880471
69	0	0.899169921875	1.73988596253055
70	0	0.862548828125	2.26493065383527
71	0	0.839111328125	2.28367762583649
72	0	0.9267578125	1.19388830347734
73	0	0.8125	2.30228365384615
74	0	0.86328125	1.69287330316742
75	0	0.85400390625	2.65265866209262
76	0	0.82470703125	2.03137951450562
77	0	0.81982421875	1.90768314472901
78	0	0.887939453125	2.43689854275502
79	0	0.921142578125	1.90007951232441
80	0	0.85595703125	2.42384483742156
81	0	0.8837890625	2.0671270718232
82	0	0.8251953125	2.16479289940828
83	0	0.78125	2.06
84	0	0.910888671875	2.02358616992763
85	0	0.86865234375	2.08684654300169
86	0	0.7236328125	2.29284750337382
87	0	0.919189453125	2.28339973439575
88	0	0.88232421875	2.20365246264527
89	0	0.8720703125	1.68812989921613
90	0	0.897216796875	1.67428571428571
91	0	0.868408203125	2.14984537531628
92	0	0.82080078125	2.50922070196312
93	0	0.890380859375	1.8590622429394
94	0	0.9375	1
95	0	0.89599609375	1.45286103542234
96	0	0.94580078125	1.10221992772328
97	0	0.887939453125	2.77948858949684
98	0	0.87939453125	2.09966685174903
99	0	0.91796875	1.45053191489362
100	0	0.890625	1.50438596491228
101	0	0.87646484375	1.84596100278552
102	0	0.81591796875	3.76810293237582
103	0	0.9111328125	1.39121114683816
104	0	0.8662109375	1.53325817361894
105	0	0.9111328125	1.84512325830654
106	0	0.80322265625	2.96747720364742
107	0	0.810546875	2.25180722891566
108	0	0.92529296875	1.46596306068602
109	0	0.81787109375	2.23402985074627
110	0	0.897705078125	1.90698939352733
111	0	0.9384765625	1.39958376690947
112	0	0.931884765625	1.95651034844118
113	0	0.904296875	1.25323974082073
114	0	0.816650390625	2.60896860986547
115	0	0.883056640625	2.04506497097042
116	0	0.85693359375	2.94387464387464
117	0	0.837890625	2.06293706293706
118	0	0.877685546875	1.82865090403338
119	0	0.88916015625	1.31136738056013
120	0	0.899169921875	2.15449361933207
121	0	0.763671875	1.67774936061381
122	0	0.836181640625	2.23240875912409
123	0	0.83740234375	2.24956268221574
124	0	0.893798828125	1.84512428298279
125	0	0.9345703125	1
126	0	0.83056640625	2.20487948265726
127	0	0.865478515625	2.88744710860367
128	0	0.8037109375	2.35540704738761
129	0	0.8662109375	2.3945885005637
130	0	0.90625	1.55172413793103
131	0	0.8857421875	1.36824696802646
132	0	0.84033203125	1.41196978500872
133	0	0.8681640625	2.05568053993251
134	0	0.6484375	1.92771084337349
135	0	0.911376953125	1.99276721135816
136	0	0.8056640625	2.53939393939394
137	0	0.865234375	1.6834085778781
138	0	0.889892578125	2.39753086419753
139	0	0.86328125	1.11990950226244
140	0	0.874267578125	1.87461602904217
141	0	0.79296875	1.44827586206897
142	0	0.8681640625	1.74353205849269
143	0	0.8828125	1.80420353982301
144	0	0.880615234375	1.97116717493762
145	0	0.91552734375	2.25013333333333
146	0	0.876220703125	1.77180273056562
147	0	0.8740234375	2.12849162011173
148	0	0.885498046875	1.98014888337469
149	0	0.8818359375	2.21428571428571
150	0	0.88671875	2.47109030837004
151	0	0.9189453125	1.37646121147715
152	0	0.921875	1.58898305084746
153	0	0.8857421875	1.77894156560088
154	0	0.79736328125	3.35088793631353
155	0	0.8828125	1.73340707964602
156	0	0.9228515625	1.26613756613757
157	0	0.891357421875	1.84387838948233
158	0	0.748046875	2.14229765013055
159	0	0.879638671875	2.06827643630308
160	0	0.882080078125	1.76446166620537
161	0	0.807373046875	2.85545811914122
162	0	0.88232421875	2.41643608190371
163	0	0.890625	1.57456140350877
164	0	0.90966796875	1.37251744498121
165	0	0.85498046875	1.73557966876071
166	0	0.86083984375	2.563244469654
167	0	0.9228515625	1
168	0	0.896484375	1.24291938997821
169	0	0.8359375	1.35514018691589
170	0	0.8203125	1
171	0	0.852783203125	2.41339822502147
172	0	0.967529296875	1
173	0	0.877197265625	2.40662399109379
174	0	0.8447265625	2
175	0	0.91748046875	1.7756785524215
176	0	0.88427734375	2.25013804527885
177	0	0.76513671875	1.86726228462029
178	0	0.868896484375	2.04664231525709
179	0	0.96728515625	1
180	0	0.894775390625	2.0537517053206
181	0	0.88134765625	2.42105263157895
182	0	0.86669921875	2.61859154929577
183	0	0.91015625	1.39726394849785
184	0	0.9072265625	1.84768568353068
185	0	0.800537109375	3.81976212259835
186	0	0.826904296875	2.30262769412459
187	0	0.906982421875	1.84118438761777
188	0	0.941162109375	1.36523994811933
189	0	0.80810546875	2.65438066465257
190	0	0.8427734375	2.60312862108922
191	0	0.88427734375	2.01049144119271
192	0	0.876953125	2.271714922049
193	0	0.908203125	1.33279569892473
194	0	0.94287109375	1.22475401346453
195	0	0.857666015625	1.99544548818673
196	0	0.8759765625	2.44704570791527
197	0	0.857666015625	3.00626245374324
198	0	0.875	1.30357142857143
199	0	0.953125	1
200	0	0.9091796875	1.49677765843179
201	0	0.8603515625	2.66288308740068
202	0	0.91650390625	1.38945125199787
203	0	0.861328125	2.1343537414966
204	0	0.849609375	2.06120689655172
205	0	0.835205078125	2.38906752411576
206	0	0.8134765625	2.56422569027611
207	0	0.90185546875	1.7590687601516
208	0	0.841796875	1.58874709976798
209	0	0.817626953125	2.52941176470588
210	0	0.9208984375	1.65853658536585
211	0	0.767578125	1.46310432569975
212	0	0.83984375	2.03372093023256
213	0	0.919677734375	2.0730023891691
214	0	0.888671875	1.88049450549451
215	0	0.862060546875	2.26621353724157
216	0	0.8798828125	2.00277469478357
217	0	0.904296875	1.89092872570194
218	0	0.8525390625	2.52978235967927
219	0	0.89404296875	2.12697979246314
220	0	0.885498046875	2.159911772815
221	0	0.8701171875	2.24887766554433
222	0	0.886962890625	1.7775942747041
223	0	0.877197265625	2.0832173671027
224	0	0.9033203125	2.34837837837838
225	0	0.85546875	2.16067351598174
226	0	0.947265625	1
227	0	0.911376953125	1.71658183766408
228	0	0.811767578125	3.15218045112782
229	0	0.835205078125	2.09997076878106
230	0	0.8515625	2.65022935779817
231	0	0.810546875	2.56144578313253
232	0	0.8115234375	2.23826714801444
233	0	0.86962890625	2.23413812464907
234	0	0.84033203125	2.64439279488669
235	0	0.94140625	1
236	0	0.906005859375	2.66208569118836
237	0	0.90576171875	3.26576819407008
238	0	0.8642578125	2.17033898305085
239	0	0.818359375	2.85978520286396
240	0	0.862060546875	1.97621070518267
241	0	0.87890625	2.33666666666667
242	0	0.87841796875	1.31739855475264
243	0	0.927734375	1.19578947368421
244	0	0.814453125	2.16906474820144
245	0	0.971435546875	1
246	0	0.853271484375	2.00057224606581
247	0	0.9169921875	2.70447284345048
248	0	0.9384765625	1
249	0	0.89697265625	1.5182362547632
250	0	0.868408203125	2.3784087714366
251	0	0.95361328125	1.38812083973374
252	0	0.8828125	1.31858407079646
253	0	0.900146484375	1.89476539191755
254	0	0.84375	1.89467592592593
255	0	0.86572265625	2.51551043429216
256	0	0.92724609375	1.48762506582412
257	0	0.95263671875	1.03280369041517
258	0	0.888427734375	2.13053036548502
259	0	0.8291015625	2.08539458186101
260	0	0.810546875	2.04578313253012
261	0	0.94287109375	1.1206628689798
262	0	0.867919921875	3.21068917018284
263	0	0.899169921875	2.07629649742058
264	0	0.90087890625	1.79728997289973
265	0	0.884765625	1
266	0	0.8701171875	1.72166105499439
267	0	0.8623046875	1.84484711211778
268	0	0.8603515625	3.13195232690125
269	0	0.80859375	2.67632850241546
270	0	0.92529296875	1.76517150395778
271	0	0.9033203125	2.02216216216216
272	0	0.85107421875	2.00114744693058
273	0	0.88232421875	2.04952960708356
274	0	0.928466796875	1.37601893242177
275	0	0.8642578125	2.62683615819209
276	0	0.872314453125	1.74111390987965
277	0	0.85400390625	2.08976558033162
278	0	0.86572265625	2.05273547659334
279	0	0.87109375	2.11603139013453
280	0	0.943359375	1.14906832298137
281	0	0.8837890625	2.05220994475138
282	0	0.90966796875	2.12640901771337
283	0	0.883544921875	2.03536888643272
284	0	0.87109375	2.11491031390135
285	0	0.826171875	1.73167848699764
286	0	0.875	1
287	0	0.881103515625	1.9279578830701
288	0	0.869873046875	2.1310693236037
289	0	0.86083984375	1.8644356211004
290	0	0.923828125	1
291	0	0.84912109375	2.64002300172513
292	0	0.79736328125	3.00979791794244
293	0	0.91064453125	1.83833780160858
294	0	0.868896484375	2.26130935656083
295	0	0.88671875	1.54074889867841
296	0	0.848876953125	2.30198446937015
297	0	0.806640625	1.56174334140436
298	0	0.89013671875	2.10833790455293
299	0	0.87744140625	2.08013355592654
300	0	0.92919921875	1.10562270099842
301	0	0.904296875	1.13822894168467
302	0	0.90478515625	1.59255261737723
303	0	0.848876953125	2.04314063848145
304	0	0.95458984375	1
305	0	0.85546875	1.1689497716895
306	0	0.869140625	1.91039325842697
307	0	0.94873046875	1.1358723623263
308	0	0.85400390625	2.00028587764437
309	0	0.896484375	1.90332244008715
310	0	0.904296875	2.47543196544276
311	0	0.890380859375	1.85330408554977
312	0	0.763671875	2.65856777493606
313	0	0.79833984375	2.22201834862385
314	0	0.88916015625	1.98984074684239
315	0	0.883544921875	1.92290688035369
316	0	0.9130859375	2.0168449197861
317	0	0.8955078125	2.61995637949836
318	0	0.9208984375	1.79586426299046
319	0	0.859130859375	2.43307757885763
320	0	0.9306640625	1.65372507869885
321	0	0.91015625	1.63277896995708
322	0	0.884765625	1.1766004415011
323	0	0.823974609375	3.64444444444444
324	0	0.8671875	1.73198198198198
325	0	0.82080078125	2.39292088042832
326	0	0.90625	1
327	0	0.8466796875	1.91810841983852
328	0	0.744140625	2.22703412073491
329	0	0.794921875	2.04422604422604
330	0	0.77783203125	2.308223477715
331	0	0.892822265625	1.97593656002188
332	0	0.722412109375	4.6495437647854
333	0	0.92822265625	1.76459758022094
334	0	0.93017578125	1.8755905511811
335	0	0.8671875	1.29054054054054
336	0	0.8671875	1.92511261261261
337	0	0.83984375	1.99593023255814
338	0	0.86181640625	3.17705382436261
339	0	0.837890625	1.94230769230769
340	0	0.74267578125	2.81656804733728
341	0	0.87109375	2.23066143497758
342	0	0.87890625	1.34444444444444
343	0	0.8212890625	2.46759809750297
344	0	0.888916015625	2.39412249382038
345	0	0.861572265625	2.46642108245962
346	0	0.86962890625	1.72543514879281
347	0	0.8974609375	2.14608269858542
348	0	0.921875	1.11334745762712
349	0	0.8701171875	2.01234567901235
350	0	0.9462890625	1.54231166150671
351	0	0.869140625	1.86910112359551
352	0	0.840087890625	1.9895379250218
353	0	0.86669921875	1.4630985915493
354	0	0.9140625	1
355	0	0.901123046875	2.59225142237876
356	0	0.841796875	2.2830626450116
357	0	0.919921875	2.26592356687898
358	0	0.900390625	1
359	0	0.7890625	2.81435643564356
360	0	0.94384765625	1.43817899637869
361	0	0.860595703125	2.35602836879433
362	0	0.9375	1.315625
363	0	0.829345703125	2.25463644392111
364	0	0.9375	1.62239583333333
365	0	0.81787109375	1.91701492537313
366	0	0.872802734375	1.80643356643357
367	0	0.85498046875	1.77555682467162
368	0	0.83447265625	1.9052077238151
369	0	0.899169921875	1.7445017648656
370	0	0.8681640625	2.5511811023622
371	0	0.92578125	1.75263713080169
372	0	0.8564453125	1.86431014823261
373	0	0.86083984375	1.67498581962564
374	0	0.93896484375	1.3393135725429
375	0	0.867919921875	3.06919831223629
376	0	0.880126953125	1.69930651872399
377	0	0.8955078125	1.18756815703381
378	0	0.8857421875	2.15022050716648
379	0	0.857421875	2.78473804100228
380	0	0.91015625	1.51287553648069
381	0	0.92138671875	1.71065182829889
382	0	0.8798828125	2.64678135405105
383	0	0.836181640625	2.19416058394161
384	0	0.94775390625	1.12261720762494
385	0	0.91064453125	1.33512064343164
386	0	0.8544921875	1.94971428571429
387	0	0.8671875	1
388	0	0.869140625	2.56966292134831
389	0	0.865478515625	2.77461212976023
390	0	0.86328125	1.45927601809955
391	0	0.925048828125	2.6260226972816
392	0	0.86669921875	1.90591549295775
393	0	0.8388671875	1.84982537834691
394	0	0.9208984375	1.85392364793213
395	0	0.89208984375	1.8743842364532
396	0	0.884765625	2.92798013245033
397	0	0.931640625	1.37473794549266
398	0	0.84423828125	2.58762290341238
399	0	0.89306640625	1.95708037178786
400	0	0.916259765625	1.90674127364775
401	0	0.8671875	2.48423423423423
402	0	0.857421875	1.68849658314351
403	0	0.9296875	1
404	0	0.84814453125	1.94818652849741
405	0	0.83837890625	2.17355853232382
406	0	0.7705078125	2.62515842839037
407	0	0.8173828125	2.28673835125448
408	0	0.883544921875	1.89941972920696
409	0	0.93505859375	1.3378590078329
410	0	0.796875	1.49509803921569
411	0	0.86474609375	2.70214568040655
412	0	0.8671875	1.97156531531532
413	0	0.86767578125	1.86944288126055
414	0	0.84228515625	2.92724637681159
415	0	0.89501953125	2.0872885979269
416	0	0.8515625	2.24168577981651
417	0	0.908203125	1.92123655913978
418	0	0.8291015625	2.41637220259128
419	0	0.8662109375	2.35963923337091
420	0	0.93505859375	1.11697127937337
421	0	0.88427734375	2.17255659856433
422	0	0.8955078125	1.59296619411123
423	0	0.8193359375	2.33849821215733
424	0	0.896484375	1.92619825708061
425	0	0.8818359375	1.79540420819491
426	0	0.91845703125	1.50983519404572
427	0	0.877685546875	2.69262865090403
428	0	0.895263671875	2.0329970002727
429	0	0.86474609375	1.76086956521739
430	0	0.880126953125	2.26879334257975
431	0	0.897705078125	2.17786238781615
432	0	0.71875	1.86413043478261
433	0	0.9111328125	1.41157556270096
434	0	0.8193359375	1.69368295589988
435	0	0.9296875	1.51024159663866
436	0	0.853515625	1.90045766590389
437	0	0.755859375	2.77583979328165
438	0	0.8291015625	2.54652532391048
439	0	0.89111328125	1.44082191780822
440	0	0.903564453125	1.68251823831397
441	0	0.88671875	2.14482378854626
442	0	0.83154296875	1.77128596594245
443	0	0.778076171875	2.24160652651396
444	0	0.8447265625	2.42225433526012
445	0	0.913818359375	1.76836761955651
446	0	0.887451171875	2.09656121045392
447	0	0.87890625	1.88138888888889
448	0	0.86328125	3.51753393665158
449	0	0.864990234375	1.94863110358453
450	0	0.88916015625	1.89181768259198
451	0	0.827880859375	2.50044234739015
452	0	0.89111328125	1.44821917808219
453	0	0.86181640625	2.35439093484419
454	0	0.88037109375	1.90016638935108
455	0	0.91650390625	1.9035695258391
456	0	0.868896484375	2.42989603821298
457	0	0.92333984375	2.26784769962983
458	0	0.787109375	1.79900744416873
459	0	0.82373046875	2.57024303497333
460	0	0.8857421875	2.1821940463065
461	0	0.83447265625	2.26272674078408
462	0	0.8583984375	1.90784982935154
463	0	0.88037109375	1.70826400443705
464	0	0.916015625	1.17697228144989
465	0	0.841796875	1.14385150812065
466	0	0.867431640625	1.81367858148044
467	0	0.7685546875	2.22363405336722
468	0	0.8232421875	2.25800711743772
469	0	0.88427734375	1.70403092214246
470	0	0.7919921875	2.11837237977805
471	0	0.91064453125	2.03538873994638
472	0	0.83642578125	1.92761237594863
473	0	0.84033203125	3.075246949448
474	0	0.8740234375	2.16675977653631
475	0	0.90673828125	1.97145934302639
476	0	0.89404296875	2.09038776624795
477	0	0.839599609375	1.91218377435301
478	0	0.796875	1.85539215686275
479	0	0.882080078125	1.88818156656518
480	0	0.8505859375	2.17738231917336
481	0	0.82470703125	2.39194789816459
