"network_number"	"model_number"	"attractor_number"	"attractor_length"	"attractor_basin_size"
1201	0	2	1	1727
1201	0	3	1	597
1201	0	4	1	59
1201	0	5	1	93
1201	0	6	1	386
1201	0	7	1	65
1201	0	8	1	3
1201	0	9	1	457
1201	0	10	1	520
1201	0	11	1	79
1201	0	12	1	6
1201	0	13	1	5
1201	0	14	1	58
1201	0	15	1	8
1201	0	16	1	5
1201	0	17	1	12
1201	0	18	1	15
1202	0	1	1	25
1202	0	2	1	128
1202	0	3	1	1
1202	0	4	1	14
1202	0	5	1	69
1202	0	6	1	7
1202	0	7	1	10
1202	0	8	1	1
1202	0	9	1	1
1203	0	1	1	1
1203	0	2	1	97
1203	0	3	1	777
1203	0	4	1	77
1203	0	5	1	20
1203	0	6	1	479
1203	0	7	1	28
1203	0	8	1	7
1203	0	9	1	55
1203	0	10	1	21
1203	0	11	1	7
1203	0	12	1	198
1203	0	13	1	132
1203	0	14	1	57
1203	0	15	1	21
1203	0	16	1	18
1203	0	17	1	10
1203	0	18	1	13
1203	0	19	1	7
1203	0	20	1	13
1203	0	21	1	6
1203	0	22	1	1
1203	0	23	1	3
1204	0	1	1	1
1204	0	2	1	4095
1205	0	1	1	2
1205	0	2	1	18
1205	0	3	1	1
1205	0	4	1	2
1205	0	5	1	6
1205	0	6	1	7
1205	0	7	1	12
1205	0	8	1	10
1205	0	9	1	3
1205	0	10	1	1
1205	0	11	1	2
1206	0	1	1	1
1206	0	2	1	790
1206	0	3	1	3166
1206	0	4	1	139
1207	0	1	1	428
1207	0	2	1	183
1207	0	3	1	35
1207	0	4	1	36
1207	0	5	1	19
1207	0	6	1	33
1207	0	7	1	22
1207	0	8	1	5
1207	0	9	1	2
1207	0	10	1	3
1207	0	11	4	258
1208	0	1	1	1
1208	0	2	1	27
1208	0	3	1	1504
1208	0	4	1	724
1208	0	5	1	516
1208	0	6	1	24
1208	0	7	1	107
1208	0	8	1	514
1208	0	9	1	83
1208	0	10	1	3
1208	0	11	1	3
1208	0	12	1	5
1208	0	13	1	64
1208	0	14	1	305
1208	0	15	1	99
1208	0	16	1	37
1208	0	17	1	2
1208	0	18	1	66
1208	0	19	1	12
1209	0	1	1	1
1209	0	2	1	4095
1210	0	1	1	80
1210	0	2	1	930
1210	0	3	1	78
1210	0	4	1	215
1210	0	5	1	457
1210	0	6	1	33
1210	0	7	1	48
1210	0	8	1	150
1210	0	9	1	57
1211	0	1	1	62
1211	0	2	1	125
1211	0	3	1	1022
1211	0	4	1	202
1211	0	5	1	31
1211	0	6	1	59
1211	0	7	1	12
1211	0	8	1	24
1211	0	9	1	1
1211	0	10	1	54
1211	0	11	1	371
1211	0	12	1	33
1211	0	13	1	39
1211	0	14	1	13
1212	0	1	1	1
1212	0	2	1	3575
1212	0	3	1	520
1213	0	1	1	1
1213	0	2	1	4095
1214	0	1	1	1
1214	0	2	1	1545
1214	0	3	1	2550
1215	0	1	1	1
1215	0	2	1	1310
1215	0	3	1	151
1215	0	4	1	595
1215	0	5	1	191
1215	0	6	1	44
1215	0	7	1	349
1215	0	8	1	55
1215	0	9	1	364
1215	0	10	1	183
1215	0	11	1	392
1215	0	12	1	25
1215	0	13	1	104
1215	0	14	1	43
1215	0	15	1	65
1215	0	16	1	138
1215	0	17	1	8
1215	0	18	1	56
1215	0	19	1	5
1215	0	20	1	1
1215	0	21	1	1
1215	0	22	1	14
1215	0	23	1	1
1216	0	1	1	1
1216	0	2	1	4095
1217	0	1	1	1
1217	0	2	1	1960
1217	0	3	1	402
1217	0	4	1	1252
1217	0	5	1	247
1217	0	6	1	158
1217	0	7	1	76
1218	0	1	1	15
1218	0	2	1	5
1218	0	3	1	2
1218	0	4	1	1
1218	0	5	1	1
1218	0	6	1	2
1218	0	7	1	3
1218	0	8	1	1
1218	0	9	1	1
1218	0	10	1	1
1219	0	1	1	1
1219	0	2	1	345
1219	0	3	1	553
1219	0	4	1	193
1219	0	5	1	211
1219	0	6	1	1078
1219	0	7	1	336
1219	0	8	1	18
1219	0	9	1	87
1219	0	10	1	456
1219	0	11	1	79
1219	0	12	1	144
1219	0	13	1	115
1219	0	14	1	116
1219	0	15	1	161
1219	0	16	1	24
1219	0	17	1	33
1219	0	18	1	94
1219	0	19	1	9
1219	0	20	1	26
1219	0	21	1	2
1219	0	22	1	8
1219	0	23	1	7
1220	0	1	1	1
1220	0	2	1	1257
1220	0	3	1	92
1220	0	4	1	255
1220	0	5	1	551
1220	0	6	1	217
1220	0	7	1	963
1220	0	8	1	544
1220	0	9	1	53
1220	0	10	1	163
1221	0	1	1	202
1221	0	2	1	245
1221	0	3	1	1
1221	0	4	1	16
1221	0	5	1	16
1221	0	6	1	32
1222	0	1	1	1
1222	0	2	1	4095
1223	0	1	1	1058
1223	0	2	1	281
1223	0	3	1	193
1223	0	4	1	105
1223	0	5	1	1
1223	0	6	1	3
1223	0	7	1	83
1223	0	8	1	102
1223	0	9	1	169
1223	0	10	1	13
1223	0	11	1	14
1223	0	12	1	3
1223	0	13	1	17
1223	0	14	1	5
1223	0	15	1	1
1224	0	1	1	3
1224	0	2	1	385
1224	0	3	1	430
1224	0	4	1	236
1224	0	5	1	1343
1224	0	6	1	487
1224	0	7	1	253
1224	0	8	1	11
1224	0	9	1	68
1224	0	10	1	2
1224	0	11	1	337
1224	0	12	1	132
1224	0	13	1	88
1224	0	14	1	228
1224	0	15	1	93
1225	0	1	1	803
1225	0	2	1	90
1225	0	3	1	12
1225	0	4	1	229
1225	0	5	1	81
1225	0	6	1	16
1225	0	7	1	10
1225	0	8	1	6
1225	0	9	1	2
1225	0	10	1	4
1225	0	11	1	481
1225	0	12	1	18
1225	0	13	1	12
1225	0	14	1	106
1225	0	15	1	20
1225	0	16	1	12
1225	0	17	1	80
1225	0	18	1	4
1225	0	19	1	10
1225	0	20	1	4
1225	0	21	1	20
1225	0	22	1	4
1225	0	23	1	5
1225	0	24	1	3
1225	0	25	1	4
1225	0	26	1	3
1225	0	27	1	1
1225	0	28	1	5
1225	0	29	1	1
1225	0	30	1	2
1226	0	1	1	1
1226	0	2	1	715
1226	0	3	1	3380
1227	0	1	1	24
1227	0	2	1	10
1227	0	3	1	10
1227	0	4	1	4
1227	0	5	1	4
1227	0	6	1	5
1227	0	7	1	2
1227	0	8	1	1
1227	0	9	1	2
1227	0	10	1	2
1228	0	1	1	1
1228	0	2	1	4095
1229	0	1	1	6
1229	0	2	1	1116
1229	0	3	1	1923
1229	0	4	1	238
1229	0	5	1	345
1229	0	6	1	226
1229	0	7	1	100
1229	0	8	1	14
1229	0	9	1	15
1229	0	10	1	54
1229	0	11	1	5
1229	0	12	1	31
1229	0	13	1	23
1230	0	1	1	1
1230	0	2	1	2010
1230	0	3	1	950
1230	0	4	1	50
1230	0	5	1	1057
1230	0	6	1	20
1230	0	7	1	1
1230	0	8	1	2
1230	0	9	1	1
1230	0	10	1	2
1230	0	11	1	1
1230	0	12	1	1
1231	0	1	1	300
1231	0	2	1	22
1231	0	3	1	24
1231	0	4	1	2
1231	0	5	1	10
1231	0	6	1	2
1231	0	7	1	12
1231	0	8	1	2
1231	0	9	1	2
1231	0	10	1	4
1231	0	11	1	26
1231	0	12	1	72
1231	0	13	1	4
1231	0	14	1	2
1231	0	15	1	8
1231	0	16	1	4
1231	0	17	1	2
1231	0	18	1	10
1231	0	19	1	2
1231	0	20	1	2
1232	0	1	1	1
1232	0	2	1	449
1232	0	3	1	1398
1232	0	4	1	444
1232	0	5	1	118
1232	0	6	1	358
1232	0	7	1	469
1232	0	8	1	325
1232	0	9	1	51
1232	0	10	1	179
1232	0	11	1	67
1232	0	12	1	35
1232	0	13	1	97
1232	0	14	1	82
1232	0	15	1	1
1232	0	16	1	22
1233	0	1	1	1
1233	0	2	1	1038
1233	0	3	1	727
1233	0	4	1	261
1233	0	5	1	1918
1233	0	6	1	145
1233	0	7	1	5
1233	0	8	1	1
1234	0	1	1	77
1234	0	2	1	2105
1234	0	3	1	1445
1234	0	4	1	17
1234	0	5	1	419
1234	0	6	1	6
1234	0	7	1	19
1234	0	8	1	2
1234	0	9	1	4
1234	0	10	1	2
1235	0	1	1	1
1235	0	2	1	2868
1235	0	3	1	526
1235	0	4	1	366
1235	0	5	1	329
1235	0	6	1	4
1235	0	7	1	1
1235	0	8	1	1
1236	0	1	1	1
1236	0	2	1	2842
1236	0	3	1	1253
1237	0	1	1	1
1237	0	2	1	4095
1238	0	1	1	1
1238	0	2	1	2720
1238	0	3	1	1207
1238	0	4	1	141
1238	0	5	1	27
1239	0	1	1	1
1239	0	2	1	4095
1240	0	1	1	381
1240	0	2	1	16
1240	0	3	1	15
1240	0	4	1	16
1240	0	5	1	8
1240	0	6	1	14
1240	0	7	1	13
1240	0	8	1	1
1240	0	9	1	2
1240	0	10	1	14
1240	0	11	1	14
1240	0	12	1	16
1240	0	13	1	2
1241	0	1	1	1
1241	0	2	1	4095
1242	0	1	1	30
1242	0	2	1	34
1242	0	3	1	27
1242	0	4	1	4
1242	0	5	1	4
1242	0	6	1	18
1242	0	7	1	4
1242	0	8	1	1
1242	0	9	1	1
1242	0	10	1	1
1242	0	11	1	4
1243	0	1	1	912
1243	0	2	1	511
1243	0	3	1	159
1243	0	4	1	12
1243	0	5	1	371
1243	0	6	1	75
1243	0	7	1	8
1244	0	1	1	1
1244	0	2	1	95
1244	0	3	1	451
1244	0	4	1	433
1244	0	5	1	600
1244	0	6	1	35
1244	0	7	1	524
1244	0	8	1	6
1244	0	9	1	375
1244	0	10	1	176
1244	0	11	1	17
1244	0	12	1	60
1244	0	13	1	762
1244	0	14	1	367
1244	0	15	1	4
1244	0	16	1	95
1244	0	17	1	2
1244	0	18	1	79
1244	0	19	1	14
1245	0	1	1	1
1245	0	2	1	618
1245	0	3	1	211
1245	0	4	1	1055
1245	0	5	1	106
1245	0	6	1	494
1245	0	7	1	544
1245	0	8	1	185
1245	0	9	1	52
1245	0	10	1	154
1245	0	11	1	100
1245	0	12	1	252
1245	0	13	1	83
1245	0	14	1	60
1245	0	15	1	54
1245	0	16	1	15
1245	0	17	1	48
1245	0	18	1	14
1245	0	19	1	27
1245	0	20	1	22
1245	0	21	1	1
1246	0	1	1	23
1246	0	2	1	176
1246	0	3	1	1247
1246	0	4	1	2496
1246	0	5	1	154
1247	0	1	1	1
1247	0	2	1	386
1247	0	3	1	1725
1247	0	4	1	81
1247	0	5	1	369
1247	0	6	1	86
1247	0	7	1	701
1247	0	8	1	30
1247	0	9	1	29
1247	0	10	1	11
1247	0	11	1	36
1247	0	12	1	234
1247	0	13	1	66
1247	0	14	1	29
1247	0	15	1	26
1247	0	16	1	29
1247	0	17	1	15
1247	0	18	1	155
1247	0	19	1	43
1247	0	20	1	3
1247	0	21	1	41
1248	0	1	1	412
1248	0	2	1	14
1248	0	3	1	104
1248	0	4	1	8
1248	0	5	1	10
1248	0	6	1	8
1248	0	7	1	8
1248	0	8	1	222
1248	0	9	1	10
1248	0	10	1	2
1248	0	11	1	2
1248	0	12	1	14
1248	0	13	1	2
1248	0	14	1	3
1248	0	15	1	2
1248	0	16	1	43
1248	0	17	1	8
1248	0	18	1	7
1248	0	19	2	125
1248	0	20	2	8
1248	0	21	2	4
1248	0	22	2	8
1249	0	1	1	14
1249	0	2	1	143
1249	0	3	1	80
1249	0	4	1	224
1249	0	5	1	33
1249	0	6	1	18
1250	0	1	1	63
1250	0	2	1	4
1250	0	3	1	16
1250	0	4	1	68
1250	0	5	1	894
1250	0	6	1	117
1250	0	7	1	64
1250	0	8	1	213
1250	0	9	1	818
1250	0	10	1	183
1250	0	11	1	223
1250	0	12	1	7
1250	0	13	1	170
1250	0	14	1	8
1250	0	15	1	68
1250	0	16	1	28
1250	0	17	1	46
1250	0	18	1	378
1250	0	19	1	38
1250	0	20	1	34
1250	0	21	1	1
1250	0	22	1	7
1250	0	23	1	4
1250	0	24	1	2
1250	0	25	1	2
1250	0	26	1	12
1250	0	27	1	368
1250	0	28	1	19
1250	0	29	1	45
1250	0	30	1	48
1250	0	31	1	66
1250	0	32	1	28
1250	0	33	1	2
1250	0	34	1	7
1250	0	35	1	5
1250	0	36	1	1
1250	0	37	1	3
1250	0	38	1	9
1250	0	39	1	3
1250	0	40	1	1
1250	0	41	1	2
1250	0	42	1	2
1250	0	43	1	2
1250	0	44	1	3
1250	0	45	1	2
1250	0	46	1	5
1250	0	47	1	5
1250	0	48	1	1
1250	0	49	1	1
1251	0	1	1	6
1251	0	2	1	25
1251	0	3	1	14
1251	0	4	1	26
1251	0	5	1	27
1251	0	6	1	17
1251	0	7	1	9
1251	0	8	1	2
1251	0	9	1	2
1252	0	1	1	1055
1252	0	2	1	4
1252	0	3	1	27
1252	0	4	1	1135
1252	0	5	1	1
1252	0	6	1	37
1252	0	7	1	427
1252	0	8	1	86
1252	0	9	1	13
1252	0	10	1	10
1252	0	11	1	657
1252	0	12	1	4
1252	0	13	1	186
1252	0	14	1	3
1252	0	15	1	12
1252	0	16	1	69
1252	0	17	1	1
1252	0	18	1	189
1252	0	19	1	155
1252	0	20	1	15
1252	0	21	1	2
1252	0	22	1	2
1252	0	23	1	2
1252	0	24	1	4
1253	0	1	1	1
1253	0	2	1	23
1253	0	3	1	3996
1253	0	4	1	59
1253	0	5	1	16
1253	0	6	1	1
1254	0	1	1	1
1254	0	2	1	55
1254	0	3	1	620
1254	0	4	1	1654
1254	0	5	1	311
1254	0	6	1	492
1254	0	7	1	752
1254	0	8	1	2
1254	0	9	1	32
1254	0	10	1	86
1254	0	11	1	30
1254	0	12	1	47
1254	0	13	1	14
1255	0	1	1	1
1255	0	2	1	4095
1256	0	1	1	1
1256	0	2	1	2574
1256	0	3	1	1521
1257	0	1	1	2
1257	0	2	1	1043
1257	0	3	1	54
1257	0	4	1	419
1257	0	5	1	355
1257	0	6	1	1
1257	0	7	1	130
1257	0	8	1	30
1257	0	9	1	8
1257	0	10	1	6
1258	0	1	1	1
1258	0	2	1	799
1258	0	3	1	927
1258	0	4	1	379
1258	0	5	1	272
1258	0	6	1	197
1258	0	7	1	156
1258	0	8	1	182
1258	0	9	1	71
1258	0	10	1	48
1258	0	11	1	1
1258	0	12	1	49
1258	0	13	1	133
1258	0	14	1	1
1258	0	15	1	257
1258	0	16	1	257
1258	0	17	1	15
1258	0	18	1	74
1258	0	19	1	277
1259	0	1	1	1
1259	0	2	1	4095
1260	0	1	1	1
1260	0	2	1	1072
1260	0	3	1	1807
1260	0	4	1	269
1260	0	5	1	94
1260	0	6	1	700
1260	0	7	1	153
1261	0	1	1	61
1261	0	2	1	26
1261	0	3	1	994
1261	0	4	1	86
1261	0	5	1	56
1261	0	6	1	16
1261	0	7	1	327
1261	0	8	1	18
1261	0	9	1	35
1261	0	10	1	124
1261	0	11	1	50
1261	0	12	1	1
1261	0	13	1	109
1261	0	14	1	1
1261	0	15	1	113
1261	0	16	1	19
1261	0	17	1	12
1262	0	1	1	1
1262	0	2	1	1
1262	0	3	1	778
1262	0	4	1	21
1262	0	5	1	872
1262	0	6	1	727
1262	0	7	1	352
1262	0	8	1	325
1262	0	9	1	25
1262	0	10	1	562
1262	0	11	1	127
1262	0	12	1	67
1262	0	13	1	189
1262	0	14	1	22
1262	0	15	1	9
1262	0	16	1	18
1263	0	1	1	1
1263	0	2	1	2432
1263	0	3	1	54
1263	0	4	1	1252
1263	0	5	1	269
1263	0	6	1	62
1263	0	7	1	17
1263	0	8	1	1
1263	0	9	1	3
1263	0	10	1	5
1264	0	1	1	1
1264	0	2	1	259
1264	0	3	1	2155
1264	0	4	1	401
1264	0	5	1	405
1264	0	6	1	67
1264	0	7	1	283
1264	0	8	1	13
1264	0	9	1	26
1264	0	10	1	35
1264	0	11	1	1
1264	0	12	1	35
1264	0	13	1	29
1264	0	14	1	6
1264	0	15	1	169
1264	0	16	1	31
1264	0	17	1	22
1264	0	18	1	101
1264	0	19	1	56
1264	0	20	1	1
1265	0	1	1	308
1265	0	2	1	93
1265	0	3	1	517
1265	0	4	1	120
1265	0	5	1	173
1265	0	6	1	47
1265	0	7	1	66
1265	0	8	1	89
1265	0	9	1	321
1265	0	10	1	100
1265	0	11	1	5
1265	0	12	1	17
1265	0	13	1	124
1265	0	14	1	57
1265	0	15	1	11
1266	0	1	1	93
1266	0	2	1	3
1266	0	3	1	6
1266	0	4	1	1
1266	0	5	1	47
1266	0	6	1	2
1266	0	7	1	81
1266	0	8	1	1
1266	0	9	1	3
1266	0	10	1	1
1266	0	11	1	4
1266	0	12	1	6
1266	0	13	1	2
1266	0	14	1	2
1266	0	15	1	3
1266	0	16	1	1
1267	0	1	1	1
1267	0	2	1	115
1267	0	3	1	220
1267	0	4	1	799
1267	0	5	1	12
1267	0	6	1	4
1267	0	7	1	332
1267	0	8	1	55
1267	0	9	1	477
1267	0	10	1	13
1267	0	11	1	2
1267	0	12	1	4
1267	0	13	1	14
1268	0	1	1	1
1268	0	2	1	4095
1269	0	1	1	1
1269	0	2	1	4095
1270	0	1	1	1
1270	0	2	1	112
1270	0	3	1	2155
1270	0	4	1	94
1270	0	5	1	414
1270	0	6	1	219
1270	0	7	1	505
1270	0	8	1	55
1270	0	9	1	54
1270	0	10	1	20
1270	0	11	1	1
1270	0	12	1	3
1270	0	13	1	14
1270	0	14	1	64
1270	0	15	1	2
1270	0	16	1	238
1270	0	17	1	2
1270	0	18	1	72
1270	0	19	1	3
1270	0	20	1	3
1270	0	21	1	28
1270	0	22	1	3
1270	0	23	1	1
1270	0	24	1	4
1270	0	25	1	2
1270	0	26	1	1
1270	0	27	1	14
1270	0	28	1	11
1270	0	29	1	1
1271	0	1	1	1
1271	0	2	1	148
1271	0	3	1	270
1271	0	4	1	116
1271	0	5	1	2923
1271	0	6	1	68
1271	0	7	1	110
1271	0	8	1	374
1271	0	9	1	56
1271	0	10	1	11
1271	0	11	1	14
1271	0	12	1	4
1271	0	13	1	1
1272	0	1	1	627
1272	0	2	1	55
1272	0	3	1	139
1272	0	4	1	194
1272	0	5	1	1
1272	0	6	1	8
1273	0	1	1	90
1273	0	2	1	641
1273	0	3	1	142
1273	0	4	1	121
1273	0	5	1	4
1273	0	6	1	12
1273	0	7	1	4
1273	0	8	1	2
1273	0	9	1	1
1273	0	10	1	7
1274	0	1	1	1
1274	0	2	1	4095
1275	0	1	1	180
1275	0	2	1	1
1275	0	3	1	4
1275	0	4	1	10
1275	0	5	1	195
1275	0	6	1	12
1275	0	7	1	18
1275	0	8	1	3
1275	0	9	1	2
1275	0	10	1	4
1275	0	11	1	4
1275	0	12	1	6
1275	0	13	1	53
1275	0	14	1	3
1275	0	15	1	10
1275	0	16	1	2
1275	0	17	1	4
1275	0	18	1	1
1276	0	1	1	1
1276	0	2	1	3485
1276	0	3	1	188
1276	0	4	1	264
1276	0	5	1	91
1276	0	6	1	67
1277	0	1	1	1
1277	0	2	1	4095
1278	0	1	1	1
1278	0	2	1	2230
1278	0	3	1	529
1278	0	4	1	1254
1278	0	5	1	79
1278	0	6	1	2
1278	0	7	1	1
1279	0	1	1	1
1279	0	2	1	1235
1279	0	3	1	249
1279	0	4	1	185
1279	0	5	1	157
1279	0	6	1	4
1279	0	7	1	4
1279	0	8	1	175
1279	0	9	1	12
1279	0	10	1	5
1279	0	11	1	21
1280	0	1	1	66
1280	0	2	1	285
1280	0	3	1	3709
1280	0	4	1	36
1281	0	1	1	36
1281	0	2	1	34
1281	0	3	1	6
1281	0	4	1	10
1281	0	5	1	4
1281	0	6	1	2
1281	0	7	1	4
1281	0	8	1	8
1281	0	9	1	14
1281	0	10	1	2
1281	0	11	1	2
1281	0	12	1	2
1281	0	13	1	2
1281	0	14	1	2
1282	0	1	1	1
1282	0	2	1	1400
1282	0	3	1	1425
1282	0	4	1	4
1282	0	5	1	61
1282	0	6	1	471
1282	0	7	1	331
1282	0	8	1	251
1282	0	9	1	12
1282	0	10	1	66
1282	0	11	1	29
1282	0	12	1	45
1283	0	1	1	1
1283	0	2	1	3613
1283	0	3	1	309
1283	0	4	1	91
1283	0	5	1	53
1283	0	6	1	29
1284	0	1	1	1
1284	0	2	1	2084
1284	0	3	1	101
1284	0	4	1	115
1284	0	5	1	389
1284	0	6	1	81
1284	0	7	1	28
1284	0	8	1	36
1284	0	9	1	104
1284	0	10	1	71
1284	0	11	1	15
1284	0	12	1	6
1284	0	13	1	374
1284	0	14	1	480
1284	0	15	1	56
1284	0	16	1	93
1284	0	17	1	12
1284	0	18	1	17
1284	0	19	1	14
1284	0	20	1	15
1284	0	21	1	4
1285	0	1	1	47
1285	0	2	1	10
1285	0	3	1	3
1285	0	4	1	1
1285	0	5	1	4
1285	0	6	1	3
1285	0	7	1	11
1285	0	8	1	3
1285	0	9	1	7
1285	0	10	1	1
1285	0	11	1	2
1285	0	12	1	2
1285	0	13	1	1
1285	0	14	1	1
1285	0	15	1	19
1285	0	16	1	11
1285	0	17	1	1
1285	0	18	1	1
1286	0	1	1	352
1286	0	2	1	153
1286	0	3	1	13
1286	0	4	1	373
1286	0	5	1	18
1286	0	6	1	27
1286	0	7	1	4
1286	0	8	1	13
1286	0	9	1	8
1286	0	10	1	3
1286	0	11	1	8
1286	0	12	1	12
1286	0	13	1	16
1286	0	14	1	2
1286	0	15	1	2
1286	0	16	1	14
1286	0	17	1	6
1287	0	1	1	124
1287	0	2	1	10
1287	0	3	1	5
1287	0	4	1	6
1287	0	5	1	43
1287	0	6	1	24
1287	0	7	1	2
1287	0	8	1	2
1287	0	9	1	22
1287	0	10	1	4
1287	0	11	1	2
1287	0	12	1	4
1287	0	13	1	4
1287	0	14	1	2
1287	0	15	1	2
1288	0	1	1	1
1288	0	2	1	11
1288	0	3	1	14
1288	0	4	1	1502
1288	0	5	1	113
1288	0	6	1	458
1288	0	7	1	208
1288	0	8	1	614
1288	0	9	1	273
1288	0	10	1	72
1288	0	11	1	115
1288	0	12	1	28
1288	0	13	1	65
1288	0	14	1	18
1288	0	15	1	58
1288	0	16	1	5
1288	0	17	1	19
1288	0	18	1	161
1288	0	19	1	26
1288	0	20	1	4
1288	0	21	1	2
1288	0	22	1	116
1288	0	23	1	4
1288	0	24	1	1
1288	0	25	1	2
1288	0	26	1	6
1288	0	27	1	27
1288	0	28	1	28
1288	0	29	1	73
1288	0	30	1	20
1288	0	31	1	43
1288	0	32	1	8
1288	0	33	1	1
1289	0	1	1	1
1289	0	2	1	2582
1289	0	3	1	1513
1290	0	1	1	1
1290	0	2	1	545
1290	0	3	1	271
1290	0	4	1	1
1290	0	5	1	220
1290	0	6	1	2
1290	0	7	1	98
1290	0	8	1	2
1290	0	9	1	4
1290	0	10	1	206
1290	0	11	1	14
1290	0	12	1	2
1290	0	13	1	68
1290	0	14	1	151
1290	0	15	1	56
1290	0	16	1	96
1290	0	17	1	3
1290	0	18	1	102
1290	0	19	1	28
1290	0	20	1	7
1290	0	21	1	26
1290	0	22	1	61
1290	0	23	1	33
1290	0	24	1	6
1290	0	25	1	8
1290	0	26	1	6
1290	0	27	1	2
1290	0	28	1	1
1290	0	29	1	2
1290	0	30	1	1
1290	0	31	1	4
1290	0	32	1	2
1290	0	33	1	9
1290	0	34	1	5
1290	0	35	1	5
1291	0	1	1	1
1291	0	2	1	416
1291	0	3	1	1056
1291	0	4	1	2040
1291	0	5	1	583
1292	0	1	1	1
1292	0	2	1	4095
1293	0	1	1	1
1293	0	2	1	452
1293	0	3	1	26
1293	0	4	1	66
1293	0	5	1	102
1293	0	6	1	84
1293	0	7	1	404
1293	0	8	1	16
1293	0	9	1	3
1293	0	10	1	28
1293	0	11	1	418
1293	0	12	1	74
1293	0	13	1	96
1293	0	14	1	24
1293	0	15	1	17
1293	0	16	1	12
1293	0	17	1	91
1293	0	18	1	6
1293	0	19	1	41
1293	0	20	1	2
1293	0	21	1	28
1293	0	22	1	3
1293	0	23	1	1
1293	0	24	1	4
1293	0	25	1	6
1293	0	26	1	7
1293	0	27	1	32
1293	0	28	1	4
1294	0	1	1	565
1294	0	2	1	10
1294	0	3	1	6
1294	0	4	1	224
1294	0	5	1	2
1294	0	6	1	6
1294	0	7	1	8
1294	0	8	1	4
1294	0	9	1	22
1294	0	10	1	2
1294	0	11	1	147
1294	0	12	1	8
1294	0	13	1	4
1294	0	14	1	13
1294	0	15	1	2
1294	0	16	1	1
1295	0	1	1	1
1295	0	2	1	4044
1295	0	3	1	51
1296	0	1	1	1
1296	0	2	1	4095
1297	0	1	1	13
1297	0	2	1	106
1297	0	3	1	414
1297	0	4	1	222
1297	0	5	1	97
1297	0	6	1	101
1297	0	7	1	48
1297	0	8	1	23
1298	0	1	1	1
1298	0	2	1	1316
1298	0	3	1	511
1298	0	4	1	683
1298	0	5	1	80
1298	0	6	1	1
1298	0	7	1	126
1298	0	8	1	212
1298	0	9	1	274
1298	0	10	1	542
1298	0	11	1	33
1298	0	12	1	148
1298	0	13	1	125
1298	0	14	1	39
1298	0	15	1	5
1299	0	1	1	1
1299	0	2	1	4095
1300	0	1	1	169
1300	0	2	1	3
1300	0	3	1	126
1300	0	4	1	3
1300	0	5	1	11
1300	0	6	1	100
1300	0	7	1	4
1300	0	8	1	2
1300	0	9	1	2
1300	0	10	1	26
1300	0	11	1	44
1300	0	12	1	95
1300	0	13	1	65
1300	0	14	1	7
1300	0	15	1	4
1300	0	16	1	2
1300	0	17	1	3
1300	0	18	1	14
1300	0	19	1	22
1300	0	20	1	12
1300	0	21	1	32
1300	0	22	1	88
1300	0	23	1	3
1300	0	24	1	67
1300	0	25	1	3
1300	0	26	1	2
1300	0	27	1	38
1300	0	28	1	2
1300	0	29	1	5
1300	0	30	1	14
1300	0	31	1	14
1300	0	32	1	1
1300	0	33	1	1
1300	0	34	1	2
1300	0	35	1	8
1300	0	36	1	11
1300	0	37	1	11
1300	0	38	1	3
1300	0	39	1	4
1300	0	40	1	1
1301	0	1	1	1
1301	0	2	1	1572
1301	0	3	1	1500
1301	0	4	1	120
1301	0	5	1	70
1301	0	6	1	2
1301	0	7	1	831
1302	0	1	1	1
1302	0	2	1	126
1302	0	3	1	127
1302	0	4	1	72
1302	0	5	1	579
1302	0	6	1	3090
1302	0	7	1	35
1302	0	8	1	8
1302	0	9	1	53
1302	0	10	1	5
1303	0	1	1	3
1303	0	2	1	1009
1303	0	3	1	5
1303	0	4	1	7
1304	0	1	1	1
1304	0	2	1	4095
1305	0	1	1	1
1305	0	2	1	4095
1306	0	1	1	1
1306	0	2	1	4095
1307	0	1	1	1
1307	0	2	1	4095
1308	0	1	1	1
1308	0	2	1	4095
1309	0	1	1	1
1309	0	2	1	4095
1310	0	1	1	281
1310	0	2	1	274
1310	0	3	1	680
1310	0	4	1	6
1310	0	5	1	37
1310	0	6	1	647
1310	0	7	1	9
1310	0	8	1	188
1310	0	9	1	608
1310	0	10	1	839
1310	0	11	1	440
1310	0	12	1	1
1310	0	13	1	40
1310	0	14	1	44
1310	0	15	1	2
1311	0	1	1	744
1311	0	2	1	16
1311	0	3	1	32
1311	0	4	1	200
1311	0	5	1	24
1311	0	6	1	2
1311	0	7	1	4
1311	0	8	1	2
1312	0	1	1	6
1312	0	2	1	91
1312	0	3	1	1072
1312	0	4	1	1408
1312	0	5	1	393
1312	0	6	1	46
1312	0	7	1	310
1312	0	8	1	684
1312	0	9	1	27
1312	0	10	1	57
1312	0	11	1	2
1313	0	1	1	1
1313	0	2	1	981
1313	0	3	1	1764
1313	0	4	1	914
1313	0	5	1	105
1313	0	6	1	121
1313	0	7	1	48
1313	0	8	1	158
1313	0	9	1	2
1313	0	10	1	2
1314	0	1	1	1692
1314	0	2	1	180
1314	0	3	1	63
1314	0	4	1	47
1314	0	5	1	8
1314	0	6	1	1
1314	0	7	1	25
1314	0	8	1	1
1314	0	9	1	2
1314	0	10	1	1
1314	0	11	2	28
1315	0	1	1	1
