"network_number"	"model_number"	"attractor_number"	"attractor_length"	"attractor_basin_size"
6106	0	47	1	20
6106	0	48	1	69
6106	0	49	1	16
6106	0	50	1	21
6106	0	51	1	15
6106	0	52	1	1
6106	0	53	1	1
6106	0	54	1	23
6106	0	55	1	4
6106	0	56	1	27
6106	0	57	1	1
6106	0	58	1	1
6107	0	1	1	51
6107	0	2	1	23
6107	0	3	1	8
6107	0	4	1	14
6107	0	5	1	6
6107	0	6	1	16
6107	0	7	1	8
6107	0	8	1	4
6107	0	9	1	34
6107	0	10	1	10
6107	0	11	1	4
6107	0	12	1	6
6107	0	13	1	2
6107	0	14	1	15
6107	0	15	1	7
6107	0	16	1	3
6107	0	17	1	3
6107	0	18	1	4
6107	0	19	1	4
6107	0	20	1	1
6107	0	21	1	1
6107	0	22	1	16
6107	0	23	1	4
6107	0	24	1	4
6107	0	25	1	8
6108	0	1	1	1
6108	0	2	1	4095
6109	0	1	1	44
6109	0	2	1	32
6109	0	3	1	337
6109	0	4	1	278
6109	0	5	1	18
6109	0	6	1	46
6109	0	7	1	346
6109	0	8	1	20
6109	0	9	1	39
6109	0	10	1	4
6109	0	11	1	12
6109	0	12	1	68
6109	0	13	1	16
6109	0	14	1	104
6109	0	15	1	22
6109	0	16	1	190
6109	0	17	1	142
6109	0	18	1	197
6109	0	19	1	12
6109	0	20	1	45
6109	0	21	1	24
6109	0	22	1	24
6109	0	23	1	8
6109	0	24	1	12
6109	0	25	1	8
6110	0	1	1	1
6110	0	2	1	1499
6110	0	3	1	2596
6111	0	1	1	98
6111	0	2	1	420
6111	0	3	1	18
6111	0	4	1	1820
6111	0	5	1	5
6111	0	6	1	852
6111	0	7	1	24
6111	0	8	1	8
6111	0	9	1	46
6111	0	10	1	62
6111	0	11	1	114
6111	0	12	1	4
6111	0	13	1	16
6111	0	14	1	56
6111	0	15	1	2
6111	0	16	1	34
6111	0	17	1	4
6111	0	18	1	1
6111	0	19	1	15
6111	0	20	1	13
6111	0	21	1	129
6111	0	22	1	47
6111	0	23	1	30
6111	0	24	1	1
6111	0	25	1	8
6111	0	26	1	8
6111	0	27	1	3
6111	0	28	1	1
6111	0	29	1	1
6111	0	30	1	76
6111	0	31	1	170
6111	0	32	1	1
6111	0	33	1	4
6111	0	34	1	2
6111	0	35	1	3
6112	0	1	1	34
6112	0	2	1	48
6112	0	3	1	22
6112	0	4	1	30
6112	0	5	1	150
6112	0	6	1	44
6112	0	7	1	26
6112	0	8	1	10
6112	0	9	1	16
6112	0	10	1	2
6112	0	11	1	1
6112	0	12	1	1
6112	0	13	1	21
6112	0	14	1	5
6112	0	15	1	14
6112	0	16	1	20
6112	0	17	1	2
6112	0	18	1	1
6112	0	19	1	1
6112	0	20	1	3
6112	0	21	1	8
6112	0	22	1	3
6112	0	23	1	14
6112	0	24	1	6
6112	0	25	1	8
6112	0	26	1	6
6112	0	27	1	16
6113	0	1	1	64
6113	0	2	1	12
6113	0	3	1	240
6113	0	4	1	128
6113	0	5	1	273
6113	0	6	1	58
6113	0	7	1	613
6113	0	8	1	371
6113	0	9	1	24
6113	0	10	1	61
6113	0	11	1	6
6113	0	12	1	197
6113	0	13	1	144
6113	0	14	1	16
6113	0	15	1	438
6113	0	16	1	74
6113	0	17	1	442
6113	0	18	1	8
6113	0	19	1	41
6113	0	20	1	32
6113	0	21	1	6
6113	0	22	1	58
6113	0	23	1	53
6113	0	24	1	11
6113	0	25	1	61
6113	0	26	1	49
6113	0	27	1	167
6113	0	28	1	143
6113	0	29	1	6
6113	0	30	1	4
6113	0	31	1	84
6113	0	32	1	18
6113	0	33	1	8
6113	0	34	1	24
6113	0	35	1	33
6113	0	36	1	21
6113	0	37	1	4
6113	0	38	1	8
6113	0	39	1	28
6113	0	40	1	20
6113	0	41	1	4
6113	0	42	1	20
6113	0	43	1	2
6113	0	44	1	3
6113	0	45	1	17
6113	0	46	1	2
6114	0	1	1	1
6114	0	2	1	1624
6114	0	3	1	69
6114	0	4	1	22
6114	0	5	1	240
6114	0	6	1	109
6114	0	7	1	11
6114	0	8	1	35
6114	0	9	1	269
6114	0	10	1	4
6114	0	11	1	360
6114	0	12	1	36
6114	0	13	1	10
6114	0	14	1	2
6114	0	15	1	152
6114	0	16	1	67
6114	0	17	1	46
6114	0	18	1	89
6114	0	19	1	6
6114	0	20	1	12
6114	0	21	1	35
6114	0	22	1	34
6114	0	23	1	36
6114	0	24	1	47
6114	0	25	1	54
6114	0	26	1	2
6114	0	27	1	46
6114	0	28	1	206
6114	0	29	1	3
6114	0	30	1	66
6114	0	31	1	10
6114	0	32	1	10
6114	0	33	1	10
6114	0	34	1	43
6114	0	35	1	4
6114	0	36	1	8
6114	0	37	1	23
6114	0	38	1	10
6114	0	39	1	5
6114	0	40	1	34
6114	0	41	1	5
6114	0	42	1	17
6114	0	43	1	14
6114	0	44	1	28
6114	0	45	1	7
6114	0	46	1	19
6114	0	47	1	54
6114	0	48	1	14
6114	0	49	1	9
6114	0	50	1	12
6114	0	51	1	7
6114	0	52	1	5
6114	0	53	1	9
6114	0	54	1	28
6114	0	55	1	3
6114	0	56	1	7
6114	0	57	1	4
6114	0	58	1	1
6114	0	59	1	3
6115	0	1	1	1
6115	0	2	1	1492
6115	0	3	1	147
6115	0	4	1	414
6115	0	5	1	391
6115	0	6	1	195
6115	0	7	1	156
6115	0	8	1	77
6115	0	9	1	65
6115	0	10	1	214
6115	0	11	1	154
6115	0	12	1	147
6115	0	13	1	41
6115	0	14	1	69
6115	0	15	1	24
6115	0	16	1	8
6115	0	17	1	14
6115	0	18	1	37
6115	0	19	1	36
6115	0	20	1	24
6115	0	21	1	9
6115	0	22	1	15
6115	0	23	1	287
6115	0	24	1	66
6115	0	25	1	1
6115	0	26	1	11
6115	0	27	1	1
6116	0	1	1	3
6116	0	2	1	13
6116	0	3	1	19
6116	0	4	1	3
6116	0	5	1	9
6116	0	6	1	33
6116	0	7	1	12
6116	0	8	1	358
6116	0	9	1	672
6116	0	10	1	26
6116	0	11	1	99
6116	0	12	1	142
6116	0	13	1	30
6116	0	14	1	9
6116	0	15	1	6
6116	0	16	1	1
6116	0	17	1	219
6116	0	18	1	21
6116	0	19	1	4
6116	0	20	1	203
6116	0	21	1	21
6116	0	22	1	2
6116	0	23	1	1
6116	0	24	1	7
6116	0	25	1	6
6116	0	26	1	7
6116	0	27	1	8
6116	0	28	1	2
6116	0	29	1	10
6116	0	30	1	3
6116	0	31	1	1
6116	0	32	1	1
6116	0	33	1	9
6116	0	34	1	2
6116	0	35	1	3
6116	0	36	1	4
6116	0	37	1	3
6116	0	38	1	3
6116	0	39	1	5
6116	0	40	1	3
6116	0	41	1	10
6116	0	42	1	42
6116	0	43	1	1
6116	0	44	1	2
6116	0	45	1	10
6117	0	1	1	1
6117	0	2	1	19
6117	0	3	1	219
6117	0	4	1	133
6117	0	5	1	20
6117	0	6	1	6
6117	0	7	1	44
6117	0	8	1	46
6117	0	9	1	20
6117	0	10	1	4
6118	0	1	1	2
6118	0	2	1	31
6118	0	3	1	986
6118	0	4	1	381
6118	0	5	1	46
6118	0	6	1	77
6118	0	7	1	92
6118	0	8	1	33
6118	0	9	1	144
6118	0	10	1	115
6118	0	11	1	2
6118	0	12	1	4
6118	0	13	1	7
6118	0	14	1	10
6118	0	15	1	7
6118	0	16	1	17
6118	0	17	1	23
6118	0	18	1	1
6118	0	19	1	1
6118	0	20	1	7
6118	0	21	1	27
6118	0	22	1	1
6118	0	23	1	29
6118	0	24	1	5
6119	0	1	1	1
6119	0	2	1	471
6119	0	3	1	182
6119	0	4	1	1
6119	0	5	1	2
6119	0	6	1	25
6119	0	7	1	183
6119	0	8	1	1
6119	0	9	1	553
6119	0	10	1	3
6119	0	11	1	13
6119	0	12	1	10
6119	0	13	1	43
6119	0	14	1	34
6119	0	15	1	12
6119	0	16	1	16
6119	0	17	1	103
6119	0	18	1	3
6119	0	19	1	7
6119	0	20	1	124
6119	0	21	1	107
6119	0	22	1	17
6119	0	23	1	33
6119	0	24	1	36
6119	0	25	1	62
6119	0	26	1	1
6119	0	27	1	2
6119	0	28	1	3
6120	0	1	1	95
6120	0	2	1	84
6120	0	3	1	10
6120	0	4	1	9
6120	0	5	1	48
6120	0	6	1	60
6120	0	7	1	35
6120	0	8	1	20
6120	0	9	1	21
6120	0	10	1	20
6120	0	11	1	3
6120	0	12	1	3
6120	0	13	1	7
6120	0	14	1	12
6120	0	15	1	3
6120	0	16	1	1
6120	0	17	1	1
6120	0	18	1	8
6120	0	19	1	2
6120	0	20	1	16
6120	0	21	1	1
6120	0	22	1	1
6120	0	23	1	14
6120	0	24	1	2
6120	0	25	1	3
6120	0	26	1	1
6120	0	27	1	4
6120	0	28	1	8
6120	0	29	1	2
6120	0	30	1	4
6120	0	31	1	8
6120	0	32	1	2
6120	0	33	1	2
6120	0	34	1	2
6121	0	1	1	1
6121	0	2	1	100
6121	0	3	1	3603
6121	0	4	1	1
6121	0	5	1	375
6121	0	6	1	2
6121	0	7	1	12
6121	0	8	1	2
6122	0	1	1	1
6122	0	2	1	4095
6123	0	1	1	1
6123	0	2	1	2078
6123	0	3	1	514
6123	0	4	1	989
6123	0	5	1	514
6124	0	1	1	1
6124	0	2	1	88
6124	0	3	1	551
6124	0	4	1	294
6124	0	5	1	18
6124	0	6	1	4
6124	0	7	1	19
6124	0	8	1	4
6124	0	9	1	10
6124	0	10	1	35
6125	0	1	1	2
6125	0	2	1	136
6125	0	3	1	437
6125	0	4	1	4
6125	0	5	1	229
6125	0	6	1	5
6125	0	7	1	2
6125	0	8	1	13
6125	0	9	1	8
6125	0	10	1	34
6125	0	11	1	28
6125	0	12	1	87
6125	0	13	1	139
6125	0	14	1	108
6125	0	15	1	76
6125	0	16	1	6
6125	0	17	1	2
6125	0	18	1	315
6125	0	19	1	4
6125	0	20	1	5
6125	0	21	1	2
6125	0	22	1	7
6125	0	23	1	12
6125	0	24	1	5
6125	0	25	1	195
6125	0	26	1	69
6125	0	27	1	101
6125	0	28	1	11
6125	0	29	1	6
6126	0	1	1	8
6126	0	2	1	4
6126	0	3	1	2
6126	0	4	1	8
6126	0	5	1	167
6126	0	6	1	239
6126	0	7	1	64
6126	0	8	1	8
6126	0	9	1	60
6126	0	10	1	4
6126	0	11	1	2
6126	0	12	1	9
6126	0	13	1	7
6126	0	14	1	2
6126	0	15	1	10
6126	0	16	1	10
6126	0	17	1	14
6126	0	18	1	2
6126	0	19	1	8
6126	0	20	1	131
6126	0	21	1	72
6126	0	22	1	38
6126	0	23	1	8
6126	0	24	1	39
6126	0	25	1	6
6126	0	26	1	2
6126	0	27	1	12
6126	0	28	1	17
6126	0	29	1	2
6126	0	30	1	10
6126	0	31	1	10
6126	0	32	1	22
6126	0	33	1	2
6126	0	34	1	2
6126	0	35	1	2
6126	0	36	1	2
6126	0	37	1	6
6126	0	38	1	1
6126	0	39	1	5
6126	0	40	1	1
6126	0	41	1	4
6126	0	42	1	2
6127	0	1	1	1
6127	0	2	1	1
6127	0	3	1	498
6127	0	4	1	40
6127	0	5	1	147
6127	0	6	1	2
6127	0	7	1	3
6127	0	8	1	1
6127	0	9	1	21
6127	0	10	1	18
6127	0	11	1	1
6127	0	12	1	42
6127	0	13	1	43
6127	0	14	1	8
6127	0	15	1	6
6127	0	16	1	96
6127	0	17	1	24
6127	0	18	1	8
6127	0	19	1	25
6127	0	20	1	1
6127	0	21	1	5
6127	0	22	1	1
6127	0	23	1	32
6128	0	1	1	31
6128	0	2	1	18
6128	0	3	1	194
6128	0	4	1	74
6128	0	5	1	24
6128	0	6	1	221
6128	0	7	1	6
6128	0	8	1	4
6128	0	9	1	49
6128	0	10	1	14
6128	0	11	1	26
6128	0	12	1	6
6128	0	13	1	19
6128	0	14	1	8
6128	0	15	1	15
6128	0	16	1	10
6128	0	17	1	18
6128	0	18	1	8
6128	0	19	1	54
6128	0	20	1	6
6128	0	21	1	10
6128	0	22	1	8
6128	0	23	1	6
6128	0	24	1	27
6128	0	25	1	6
6128	0	26	1	19
6128	0	27	1	45
6128	0	28	1	7
6128	0	29	1	3
6128	0	30	1	16
6128	0	31	1	8
6128	0	32	1	5
6128	0	33	1	19
6128	0	34	1	8
6128	0	35	1	24
6128	0	36	1	4
6128	0	37	1	4
6129	0	1	1	98
6129	0	2	1	9
6129	0	3	1	36
6129	0	4	1	29
6129	0	5	1	1
6129	0	6	1	14
6129	0	7	1	4
6129	0	8	1	3
6129	0	9	1	88
6129	0	10	1	10
6129	0	11	1	28
6129	0	12	1	14
6129	0	13	1	4
6129	0	14	1	3
6129	0	15	1	10
6129	0	16	1	2
6129	0	17	1	3
6129	0	18	1	12
6129	0	19	1	3
6129	0	20	1	132
6129	0	21	1	24
6129	0	22	1	7
6129	0	23	1	1
6129	0	24	1	73
6129	0	25	1	16
6129	0	26	1	7
6129	0	27	1	1
6129	0	28	1	13
6129	0	29	1	12
6129	0	30	1	13
6129	0	31	1	7
6129	0	32	1	10
6129	0	33	1	8
6129	0	34	1	13
6129	0	35	1	7
6129	0	36	1	81
6129	0	37	1	42
6129	0	38	1	3
6129	0	39	1	1
6129	0	40	1	4
6129	0	41	1	2
6129	0	42	1	3
6129	0	43	1	1
6129	0	44	1	15
6129	0	45	1	3
6129	0	46	1	7
6129	0	47	1	6
6129	0	48	1	13
6129	0	49	1	36
6129	0	50	1	44
6129	0	51	1	3
6129	0	52	1	2
6129	0	53	1	2
6129	0	54	1	2
6129	0	55	1	2
6129	0	56	1	8
6129	0	57	1	8
6129	0	58	1	2
6129	0	59	1	2
6129	0	60	1	4
6129	0	61	1	4
6129	0	62	1	2
6129	0	63	1	2
6129	0	64	1	3
6129	0	65	1	1
6129	0	66	1	1
6130	0	1	1	1
6130	0	2	1	227
6130	0	3	1	23
6130	0	4	1	234
6130	0	5	1	7
6130	0	6	1	32
6130	0	7	1	3
6130	0	8	1	93
6130	0	9	1	55
6130	0	10	1	363
6130	0	11	1	15
6130	0	12	1	37
6130	0	13	1	10
6130	0	14	1	4
6130	0	15	1	22
6130	0	16	1	4
6130	0	17	1	154
6130	0	18	1	53
6130	0	19	1	96
6130	0	20	1	27
6130	0	21	1	36
6130	0	22	1	14
6130	0	23	1	3
6130	0	24	1	78
6130	0	25	1	45
6130	0	26	1	144
6130	0	27	1	40
6130	0	28	1	39
6130	0	29	1	19
6130	0	30	1	12
6130	0	31	1	4
6130	0	32	1	100
6130	0	33	1	4
6130	0	34	1	2
6130	0	35	1	1
6130	0	36	1	47
6131	0	1	1	2
6131	0	2	1	627
6131	0	3	1	190
6131	0	4	1	52
6131	0	5	1	130
6131	0	6	1	224
6131	0	7	1	144
6131	0	8	1	843
6131	0	9	1	32
6131	0	10	1	60
6131	0	11	1	170
6131	0	12	1	188
6131	0	13	1	229
6131	0	14	1	273
6131	0	15	1	4
6131	0	16	1	121
6131	0	17	1	126
6131	0	18	1	5
6131	0	19	1	152
6131	0	20	1	28
6131	0	21	1	74
6131	0	22	1	48
6131	0	23	1	37
6131	0	24	1	27
6131	0	25	1	7
6131	0	26	1	30
6131	0	27	1	42
6131	0	28	1	23
6131	0	29	1	18
6131	0	30	1	66
6131	0	31	1	39
6131	0	32	1	36
6131	0	33	1	3
6131	0	34	1	35
6131	0	35	1	1
6131	0	36	1	2
6131	0	37	1	1
6131	0	38	1	7
6132	0	1	1	1
6132	0	2	1	867
6132	0	3	1	668
6132	0	4	1	1
6132	0	5	1	815
6132	0	6	1	1076
6132	0	7	1	345
6132	0	8	1	237
6132	0	9	1	86
6133	0	1	1	4
6133	0	2	1	1
6133	0	3	1	2465
6133	0	4	1	85
6133	0	5	1	66
6133	0	6	1	42
6133	0	7	1	137
6133	0	8	1	6
6133	0	9	1	11
6133	0	10	1	60
6133	0	11	1	35
6133	0	12	1	1
6133	0	13	1	22
6133	0	14	1	14
6133	0	15	1	33
6133	0	16	1	102
6133	0	17	1	29
6133	0	18	1	48
6133	0	19	1	399
6133	0	20	1	16
6133	0	21	1	197
6133	0	22	1	11
6133	0	23	1	17
6133	0	24	1	24
6133	0	25	1	16
6133	0	26	1	45
6133	0	27	1	154
6133	0	28	1	56
6134	0	1	1	1
6134	0	2	1	143
6134	0	3	1	466
6134	0	4	1	347
6134	0	5	1	2
6134	0	6	1	13
6134	0	7	1	36
6134	0	8	1	1
6134	0	9	1	12
6134	0	10	1	3
6135	0	1	1	37
6135	0	2	1	11
6135	0	3	1	1
6135	0	4	1	106
6135	0	5	1	16
6135	0	6	1	11
6135	0	7	1	45
6135	0	8	1	56
6135	0	9	1	7
6135	0	10	1	39
6135	0	11	1	17
6135	0	12	1	22
6135	0	13	1	5
6135	0	14	1	6
6135	0	15	1	1
6135	0	16	1	4
6135	0	17	1	54
6135	0	18	1	34
6135	0	19	1	34
6135	0	20	1	6
6136	0	1	1	3
6136	0	2	1	34
6136	0	3	1	28
6136	0	4	1	2
6136	0	5	1	258
6136	0	6	1	271
6136	0	7	1	96
6136	0	8	1	12
6136	0	9	1	23
6136	0	10	1	28
6136	0	11	1	25
6136	0	12	1	3
6136	0	13	1	9
6136	0	14	1	33
6136	0	15	1	59
6136	0	16	1	12
6136	0	17	1	23
6136	0	18	1	22
6136	0	19	1	12
6136	0	20	1	10
6136	0	21	1	37
6136	0	22	1	1
6136	0	23	1	19
6136	0	24	1	2
6136	0	25	1	2
6137	0	1	1	95
6137	0	2	1	26
6137	0	3	1	78
6137	0	4	1	8
6137	0	5	1	24
6137	0	6	1	26
6137	0	7	1	14
6137	0	8	1	18
6137	0	9	1	8
6137	0	10	1	19
6137	0	11	1	2
6137	0	12	1	1
6137	0	13	1	2
6137	0	14	1	2
6137	0	15	1	2
6137	0	16	1	6
6137	0	17	1	4
6137	0	18	1	8
6137	0	19	1	2
6137	0	20	1	67
6137	0	21	1	11
6137	0	22	1	10
6137	0	23	1	16
6137	0	24	1	3
6137	0	25	1	1
6137	0	26	1	4
6137	0	27	1	19
6137	0	28	1	8
6137	0	29	1	4
6137	0	30	1	5
6137	0	31	1	2
6137	0	32	1	1
6137	0	33	1	10
6137	0	34	1	4
6137	0	35	1	2
6138	0	1	1	1
6138	0	2	1	4095
6139	0	1	1	2
6139	0	2	1	37
6139	0	3	1	95
6139	0	4	1	224
6139	0	5	1	26
6139	0	6	1	227
6139	0	7	1	19
6139	0	8	1	57
6139	0	9	1	1932
6139	0	10	1	15
6139	0	11	1	50
6139	0	12	1	20
6139	0	13	1	608
6139	0	14	1	25
6139	0	15	1	166
6139	0	16	1	180
6139	0	17	1	230
6139	0	18	1	10
6139	0	19	1	10
6139	0	20	1	62
6139	0	21	1	16
6139	0	22	1	54
6139	0	23	1	1
6139	0	24	1	28
6139	0	25	1	2
6140	0	1	1	420
6140	0	2	1	560
6140	0	3	1	28
6140	0	4	1	44
6140	0	5	1	28
6140	0	6	1	40
6140	0	7	1	8
6140	0	8	1	8
6140	0	9	1	75
6140	0	10	1	16
6140	0	11	1	20
6140	0	12	1	28
6140	0	13	1	5
6140	0	14	1	82
6140	0	15	1	96
6140	0	16	1	8
6140	0	17	1	8
6140	0	18	1	14
6140	0	19	1	6
6140	0	20	1	8
6140	0	21	1	2
6140	0	22	1	65
6140	0	23	1	12
6140	0	24	1	3
6140	0	25	1	21
6140	0	26	1	24
6140	0	27	1	4
6140	0	28	1	4
6140	0	29	1	3
6140	0	30	1	4
6140	0	31	1	8
6140	0	32	1	8
6140	0	33	1	8
6140	0	34	1	8
6140	0	35	1	3
6140	0	36	1	1
6140	0	37	1	30
6140	0	38	1	40
6140	0	39	1	8
6140	0	40	1	8
6140	0	41	1	6
6140	0	42	1	8
6140	0	43	1	10
6140	0	44	1	2
6140	0	45	1	34
6140	0	46	1	52
6140	0	47	1	2
6140	0	48	1	4
6140	0	49	1	8
6140	0	50	1	10
6140	0	51	1	2
6140	0	52	1	4
6140	0	53	1	8
6140	0	54	1	4
6140	0	55	1	24
6140	0	56	1	40
6140	0	57	1	2
6140	0	58	1	4
6140	0	59	1	7
6140	0	60	1	2
6140	0	61	1	4
6140	0	62	1	1
6140	0	63	1	9
6140	0	64	1	2
6140	0	65	1	1
6140	0	66	1	9
6140	0	67	1	12
6140	0	68	1	3
6140	0	69	1	4
6140	0	70	1	3
6140	0	71	1	1
6141	0	1	1	1
6141	0	2	1	3716
6141	0	3	1	379
6142	0	1	1	12
6142	0	2	1	47
6142	0	3	1	376
6142	0	4	1	239
6142	0	5	1	354
6142	0	6	1	686
6142	0	7	1	13
6142	0	8	1	12
6142	0	9	1	9
6142	0	10	1	26
6142	0	11	1	2
6142	0	12	1	28
6142	0	13	1	8
6142	0	14	1	37
6142	0	15	1	55
6142	0	16	1	25
6142	0	17	1	3
6142	0	18	1	4
6142	0	19	1	1
6142	0	20	1	81
6142	0	21	1	1
6142	0	22	1	2
6142	0	23	1	21
6142	0	24	1	3
6142	0	25	1	3
6143	0	1	1	1
6143	0	2	1	4095
6144	0	1	1	5
6144	0	2	1	3
6144	0	3	1	31
6144	0	4	1	4
6144	0	5	1	2
6144	0	6	1	6
6144	0	7	1	6
6144	0	8	1	4
6144	0	9	1	29
6144	0	10	1	4
6144	0	11	1	4
6144	0	12	1	18
6144	0	13	1	1
6144	0	14	1	1
6144	0	15	1	2
6144	0	16	1	2
6144	0	17	1	4
6144	0	18	1	1
6144	0	19	1	1
6145	0	1	1	1
6145	0	2	1	1
6145	0	3	1	277
6145	0	4	1	13
6145	0	5	1	1
6145	0	6	1	2
6145	0	7	1	128
6145	0	8	1	1
6145	0	9	1	2
6145	0	10	1	13
6145	0	11	1	2
6145	0	12	1	16
6145	0	13	1	3
6145	0	14	1	548
6145	0	15	1	146
6145	0	16	1	1
6145	0	17	1	90
6145	0	18	1	2
6145	0	19	1	26
6145	0	20	1	46
6145	0	21	1	10
6145	0	22	1	132
6145	0	23	1	1100
6145	0	24	1	3
6145	0	25	1	5
6145	0	26	1	3
6145	0	27	1	197
6145	0	28	1	6
6145	0	29	1	23
6145	0	30	1	6
6145	0	31	1	12
6145	0	32	1	3
6145	0	33	1	54
6145	0	34	1	6
6145	0	35	1	83
6145	0	36	1	620
6145	0	37	1	352
6145	0	38	1	14
6145	0	39	1	2
6145	0	40	1	7
6145	0	41	1	14
6145	0	42	1	37
6145	0	43	1	1
6145	0	44	1	1
6145	0	45	1	1
6145	0	46	1	3
6145	0	47	1	3
6145	0	48	1	3
6145	0	49	1	14
6145	0	50	1	7
6145	0	51	1	7
6145	0	52	1	2
6145	0	53	1	13
6145	0	54	1	4
6145	0	55	1	9
6145	0	56	1	4
6145	0	57	1	16
6146	0	1	1	136
6146	0	2	1	70
6146	0	3	1	8
6146	0	4	1	10
6146	0	5	1	192
6146	0	6	1	41
6146	0	7	1	13
6146	0	8	1	7
6146	0	9	1	126
6146	0	10	1	52
6146	0	11	1	18
6146	0	12	1	12
6146	0	13	1	199
6146	0	14	1	36
6146	0	15	1	24
6146	0	16	1	10
6146	0	17	1	39
6146	0	18	1	4
6146	0	19	1	39
6146	0	20	1	8
6146	0	21	1	195
6146	0	22	1	80
6146	0	23	1	10
6146	0	24	1	14
6146	0	25	1	40
6146	0	26	1	36
6146	0	27	1	2
6146	0	28	1	8
6146	0	29	1	93
6146	0	30	1	34
6146	0	31	1	7
6146	0	32	1	4
6146	0	33	1	15
6146	0	34	1	17
6146	0	35	1	2
6146	0	36	1	3
6146	0	37	1	59
6146	0	38	1	8
6146	0	39	1	21
6146	0	40	1	4
6146	0	41	1	34
6146	0	42	1	2
6146	0	43	1	68
6146	0	44	1	4
6146	0	45	1	18
6146	0	46	1	6
6146	0	47	1	6
6146	0	48	1	2
6146	0	49	1	77
6146	0	50	1	4
6146	0	51	1	21
6146	0	52	1	2
6146	0	53	1	15
6146	0	54	1	3
6146	0	55	1	5
6146	0	56	1	1
6146	0	57	1	6
6146	0	58	1	36
6146	0	59	1	4
6146	0	60	1	2
6146	0	61	1	18
6146	0	62	1	4
6146	0	63	1	2
6146	0	64	1	2
6146	0	65	1	2
6146	0	66	1	7
6146	0	67	1	2
6146	0	68	1	1
6146	0	69	1	5
6146	0	70	1	2
6146	0	71	1	11
6146	0	72	1	3
6146	0	73	1	1
6146	0	74	1	1
6146	0	75	1	2
6146	0	76	1	4
6146	0	77	1	3
6146	0	78	1	1
6146	0	79	1	1
6146	0	80	1	6
6146	0	81	1	1
6146	0	82	1	3
6146	0	83	1	1
6146	0	84	1	1
6146	0	85	1	113
6146	0	86	1	88
6146	0	87	1	71
6146	0	88	1	36
6146	0	89	1	135
6146	0	90	1	74
6146	0	91	1	97
6146	0	92	1	34
6146	0	93	1	54
6146	0	94	1	100
6146	0	95	1	42
6146	0	96	1	44
6146	0	97	1	19
6146	0	98	1	36
6146	0	99	1	17
6146	0	100	1	20
6146	0	101	1	30
6146	0	102	1	26
6146	0	103	1	24
6146	0	104	1	8
6146	0	105	1	29
6146	0	106	1	23
6146	0	107	1	18
6146	0	108	1	6
6146	0	109	1	12
6146	0	110	1	12
6146	0	111	1	6
6146	0	112	1	2
6146	0	113	1	4
6146	0	114	1	2
6146	0	115	1	5
6146	0	116	1	3
6146	0	117	1	2
6146	0	118	1	2
6146	0	119	1	1
6146	0	120	1	1
6146	0	121	1	2
6146	0	122	1	2
6146	0	123	1	5
6146	0	124	1	1
6146	0	125	1	8
6146	0	126	1	11
6146	0	127	1	3
6146	0	128	1	1
6146	0	129	1	9
6146	0	130	1	2
6146	0	131	1	2
6146	0	132	1	4
6146	0	133	1	3
6146	0	134	1	1
6146	0	135	1	1
6146	0	136	1	6
6146	0	137	1	1
6146	0	138	1	1
6146	0	139	1	3
6146	0	140	1	1
6146	0	141	1	1
6146	0	142	1	7
6146	0	143	1	3
6146	0	144	1	12
6146	0	145	1	12
6146	0	146	1	2
6146	0	147	1	5
6146	0	148	1	3
6146	0	149	1	13
6146	0	150	1	3
6146	0	151	1	2
6146	0	152	1	1
6146	0	153	1	9
6146	0	154	1	2
6146	0	155	1	4
6146	0	156	1	2
6146	0	157	1	3
6146	0	158	1	1
6146	0	159	1	7
6146	0	160	1	5
6146	0	161	1	1
6146	0	162	1	1
6146	0	163	1	2
6146	0	164	1	2
6146	0	165	1	2
6146	0	166	1	2
6146	0	167	1	1
6146	0	168	1	1
6146	0	169	1	2
6146	0	170	1	2
6146	0	171	1	7
6146	0	172	1	3
6146	0	173	1	10
6146	0	174	1	6
6146	0	175	1	5
6146	0	176	1	3
6146	0	177	1	5
6146	0	178	1	3
6146	0	179	1	3
6146	0	180	1	3
6146	0	181	1	38
6146	0	182	1	16
6146	0	183	1	6
6146	0	184	1	8
6146	0	185	1	33
6146	0	186	1	9
6146	0	187	1	5
6146	0	188	1	5
6146	0	189	1	20
6146	0	190	1	4
6146	0	191	1	59
6146	0	192	1	12
6146	0	193	1	7
6146	0	194	1	4
6146	0	195	1	12
6146	0	196	1	5
6146	0	197	1	2
6146	0	198	1	3
6146	0	199	1	12
6146	0	200	1	4
6146	0	201	1	26
6146	0	202	1	2
6146	0	203	1	18
6146	0	204	1	2
6146	0	205	1	3
6146	0	206	1	3
6146	0	207	1	1
6146	0	208	1	1
6146	0	209	1	58
6146	0	210	1	34
6146	0	211	1	38
6146	0	212	1	14
6146	0	213	1	18
6146	0	214	1	16
6146	0	215	1	14
6146	0	216	1	8
6146	0	217	1	28
6146	0	218	1	20
6146	0	219	1	6
6146	0	220	1	2
6147	0	1	1	1
6147	0	2	1	4095
6148	0	1	1	173
6148	0	2	1	38
6148	0	3	1	11
6148	0	4	1	4
6148	0	5	1	33
6148	0	6	1	5
6148	0	7	1	46
6148	0	8	1	6
6148	0	9	1	18
6148	0	10	1	2
6148	0	11	1	4
6148	0	12	1	20
6148	0	13	1	4
6148	0	14	1	24
6148	0	15	1	6
6148	0	16	1	12
