"network_number"	"model_number"	"attractor_number"	"attractor_length"	"attractor_basin_size"
5085	0	2	6	1688
5085	0	3	6	20
5085	0	4	6	20
5085	0	5	7	340
5085	0	6	7	340
5086	0	1	1	2048
5086	0	2	1	2048
5087	0	1	2	956
5087	0	2	2	440
5087	0	3	2	252
5087	0	4	2	260
5087	0	5	2	186
5087	0	6	2	122
5087	0	7	8	940
5087	0	8	8	940
5088	0	1	8	1176
5088	0	2	8	1176
5088	0	3	11	872
5088	0	4	11	872
5089	0	1	2	4096
5090	0	1	1	2048
5090	0	2	1	2048
5091	0	1	1	2043
5091	0	2	1	2043
5091	0	3	2	5
5091	0	4	2	5
5092	0	1	6	1846
5092	0	2	6	404
5092	0	3	6	1846
5093	0	1	1	2043
5093	0	2	1	2043
5093	0	3	1	3
5093	0	4	1	2
5093	0	5	1	3
5093	0	6	1	2
5094	0	1	1	120
5094	0	2	1	3
5094	0	3	1	120
5094	0	4	1	3
5094	0	5	20	300
5094	0	6	30	3550
5095	0	1	2	2027
5095	0	2	2	2027
5095	0	3	2	7
5095	0	4	2	7
5095	0	5	2	14
5095	0	6	2	14
5096	0	1	1	1686
5096	0	2	1	362
5096	0	3	1	1686
5096	0	4	1	362
5097	0	1	2	58
5097	0	2	2	58
5097	0	3	36	3980
5098	0	1	2	2
5098	0	2	12	4094
5099	0	1	2	804
5099	0	2	2	688
5099	0	3	2	804
5099	0	4	2	688
5099	0	5	2	6
5099	0	6	22	1106
5100	0	1	2	1776
5100	0	2	2	1302
5100	0	3	5	509
5100	0	4	5	509
5101	0	1	1	88
5101	0	2	1	88
5101	0	3	22	3920
5102	0	1	1	73
5102	0	2	1	73
5102	0	3	2	2514
5102	0	4	2	281
5102	0	5	2	407
5102	0	6	2	407
5102	0	7	2	281
5102	0	8	2	18
5102	0	9	2	18
5102	0	10	4	24
5103	0	1	2	1125
5103	0	2	2	1125
5103	0	3	2	38
5103	0	4	2	38
5103	0	5	3	51
5103	0	6	3	44
5103	0	7	3	44
5103	0	8	3	51
5103	0	9	4	790
5103	0	10	4	790
5104	0	1	1	1677
5104	0	2	1	303
5104	0	3	1	1677
5104	0	4	1	303
5104	0	5	4	68
5104	0	6	4	68
5105	0	1	1	1115
5105	0	2	1	706
5105	0	3	1	224
5105	0	4	1	1115
5105	0	5	1	706
5105	0	6	1	224
5105	0	7	1	3
5105	0	8	1	3
5106	0	1	2	3984
5106	0	2	2	4
5106	0	3	2	66
5106	0	4	2	24
5106	0	5	2	18
5107	0	1	1	2029
5107	0	2	1	2029
5107	0	3	1	19
5107	0	4	1	19
5108	0	1	2	1292
5108	0	2	2	210
5108	0	3	8	978
5108	0	4	20	268
5108	0	5	48	1348
5109	0	1	2	2070
5109	0	2	2	2026
5110	0	1	2	322
5110	0	2	2	322
5110	0	3	8	3452
5111	0	1	1	105
5111	0	2	1	105
5111	0	3	2	432
5111	0	4	2	227
5111	0	5	2	432
5111	0	6	2	227
5111	0	7	38	2568
5112	0	1	1	151
5112	0	2	1	1063
5112	0	3	1	524
5112	0	4	1	1063
5112	0	5	1	19
5112	0	6	1	524
5112	0	7	1	151
5112	0	8	1	19
5112	0	9	2	35
5112	0	10	2	35
5112	0	11	4	256
5112	0	12	4	256
5113	0	1	1	2
5113	0	2	1	2
5113	0	3	2	16
5113	0	4	2	252
5113	0	5	10	3824
5114	0	1	1	2048
5114	0	2	1	2048
5115	0	1	4	158
5115	0	2	5	405
5115	0	3	5	405
5115	0	4	5	194
5115	0	5	5	194
5115	0	6	6	248
5115	0	7	6	248
5115	0	8	9	1122
5115	0	9	9	1122
5116	0	1	4	3668
5116	0	2	14	428
5117	0	1	1	2
5117	0	2	1	2
5117	0	3	12	2046
5117	0	4	12	2046
5118	0	1	2	1712
5118	0	2	2	2382
5118	0	3	2	2
5119	0	1	2	866
5119	0	2	2	1198
5119	0	3	2	1250
5119	0	4	2	772
5119	0	5	2	8
5119	0	6	2	2
5120	0	1	14	4096
5121	0	1	10	4096
5122	0	1	1	434
5122	0	2	1	43
5122	0	3	1	434
5122	0	4	1	43
5122	0	5	1	1
5122	0	6	1	1
5122	0	7	3	230
5122	0	8	3	230
5122	0	9	10	1340
5122	0	10	10	1340
5123	0	1	2	48
5123	0	2	5	1233
5123	0	3	5	791
5123	0	4	5	791
5123	0	5	5	1233
5124	0	1	2	4
5124	0	2	4	2046
5124	0	3	4	2046
5125	0	1	2	198
5125	0	2	2	198
5125	0	3	2	20
5125	0	4	5	1811
5125	0	5	5	1811
5125	0	6	6	58
5126	0	1	1	2022
5126	0	2	1	2022
5126	0	3	2	52
5127	0	1	2	593
5127	0	2	2	593
5127	0	3	4	1455
5127	0	4	4	1455
5128	0	1	2	448
5128	0	2	2	254
5128	0	3	2	270
5128	0	4	2	324
5128	0	5	2	324
5128	0	6	8	964
5128	0	7	8	964
5128	0	8	11	274
5128	0	9	11	274
5129	0	1	1	2048
5129	0	2	1	2048
5130	0	1	1	1
5130	0	2	1	1
5130	0	3	4	1112
5130	0	4	4	1112
5130	0	5	5	436
5130	0	6	5	436
5130	0	7	6	998
5131	0	1	1	2048
5131	0	2	1	2048
5132	0	1	1	2048
5132	0	2	1	2048
5133	0	1	1	1909
5133	0	2	1	1909
5133	0	3	1	139
5133	0	4	1	139
5134	0	1	1	2045
5134	0	2	1	2045
5134	0	3	2	3
5134	0	4	2	3
5135	0	1	2	2
5135	0	2	2	34
5135	0	3	2	2
5135	0	4	22	4058
5136	0	1	2	294
5136	0	2	2	2
5136	0	3	13	1900
5136	0	4	13	1900
5137	0	1	2	4096
5138	0	1	2	3410
5138	0	2	2	338
5138	0	3	2	40
5138	0	4	2	48
5138	0	5	2	2
5138	0	6	2	4
5138	0	7	2	4
5138	0	8	12	250
5139	0	1	14	822
5139	0	2	34	3274
5140	0	1	1	2048
5140	0	2	1	2048
5141	0	1	2	4086
5141	0	2	2	5
5141	0	3	2	5
5142	0	1	1	29
5142	0	2	1	38
5142	0	3	1	38
5142	0	4	1	29
5142	0	5	1	4
5142	0	6	1	4
5142	0	7	9	1977
5142	0	8	9	1977
5143	0	1	1	36
5143	0	2	1	36
5143	0	3	2	2808
5143	0	4	2	1216
5144	0	1	2	212
5144	0	2	14	3884
5145	0	1	1	2
5145	0	2	1	2
5145	0	3	2	2
5145	0	4	3	7
5145	0	5	3	7
5145	0	6	4	383
5145	0	7	4	383
5145	0	8	7	1655
5145	0	9	7	1655
5146	0	1	2	3500
5146	0	2	2	137
5146	0	3	2	24
5146	0	4	2	137
5146	0	5	2	24
5146	0	6	2	6
5146	0	7	4	268
5147	0	1	2	426
5147	0	2	2	2146
5147	0	3	6	762
5147	0	4	6	762
5148	0	1	2	1748
5148	0	2	2	1406
5148	0	3	2	7
5148	0	4	2	7
5148	0	5	2	2
5148	0	6	4	9
5148	0	7	4	9
5148	0	8	7	25
5148	0	9	7	25
5148	0	10	44	858
5149	0	1	2	2276
5149	0	2	2	1820
5150	0	1	1	5
5150	0	2	1	5
5150	0	3	1	1
5150	0	4	1	1
5150	0	5	5	138
5150	0	6	5	138
5150	0	7	16	3808
5151	0	1	6	1054
5151	0	2	18	3042
5152	0	1	2	136
5152	0	2	2	98
5152	0	3	4	1684
5152	0	4	4	1684
5152	0	5	4	247
5152	0	6	4	247
5153	0	1	2	12
5153	0	2	17	2042
5153	0	3	17	2042
5154	0	1	2	4054
5154	0	2	3	21
5154	0	3	3	21
5155	0	1	2	3882
5155	0	2	2	2
5155	0	3	4	106
5155	0	4	4	106
5156	0	1	2	1594
5156	0	2	2	2240
5156	0	3	2	260
5156	0	4	2	2
5157	0	1	1	2043
5157	0	2	1	2043
5157	0	3	1	2
5157	0	4	1	3
5157	0	5	1	3
5157	0	6	1	2
5158	0	1	2	3064
5158	0	2	2	516
5158	0	3	2	516
5159	0	1	2	4096
5160	0	1	1	2044
5160	0	2	1	2044
5160	0	3	1	4
5160	0	4	1	4
5161	0	1	2	4096
5162	0	1	2	36
5162	0	2	2	36
5162	0	3	4	1019
5162	0	4	4	1019
5162	0	5	4	993
5162	0	6	4	993
5163	0	1	1	1985
5163	0	2	1	1985
5163	0	3	2	126
5164	0	1	1	689
5164	0	2	1	689
5164	0	3	18	2718
5165	0	1	1	5
5165	0	2	1	5
5165	0	3	2	4084
5165	0	4	2	2
5166	0	1	1	1
5166	0	2	1	1
5166	0	3	2	2488
5166	0	4	2	414
5166	0	5	2	778
5166	0	6	2	414
5167	0	1	2	1028
5167	0	2	2	870
5167	0	3	2	274
5167	0	4	2	40
5167	0	5	2	870
5167	0	6	2	300
5167	0	7	2	40
5167	0	8	2	300
5167	0	9	2	10
5167	0	10	2	10
5167	0	11	2	274
5167	0	12	2	28
5167	0	13	2	17
5167	0	14	2	17
5167	0	15	4	9
5167	0	16	4	9
5168	0	1	2	3872
5168	0	2	2	99
5168	0	3	2	13
5168	0	4	2	99
5168	0	5	2	13
5169	0	1	2	4096
5170	0	1	2	14
5170	0	2	2	14
5170	0	3	4	1100
5170	0	4	4	501
5170	0	5	4	501
5170	0	6	22	983
5170	0	7	22	983
5171	0	1	2	4096
5172	0	1	2	958
5172	0	2	2	2222
5172	0	3	6	916
5173	0	1	2	1441
5173	0	2	2	16
5173	0	3	2	1441
5173	0	4	2	591
5173	0	5	2	591
5173	0	6	2	16
5174	0	1	2	1369
5174	0	2	2	65
5174	0	3	2	1369
5174	0	4	2	65
5174	0	5	2	16
5174	0	6	4	355
5174	0	7	4	251
5174	0	8	4	355
5174	0	9	4	251
5175	0	1	3	355
5175	0	2	3	355
5175	0	3	10	1284
5175	0	4	12	2102
5176	0	1	1	15
5176	0	2	1	15
5176	0	3	2	4058
5176	0	4	2	8
5177	0	1	1	1999
5177	0	2	1	1999
5177	0	3	1	31
5177	0	4	1	31
5177	0	5	2	6
5177	0	6	2	2
5177	0	7	2	4
5177	0	8	2	2
5177	0	9	2	6
5177	0	10	2	2
5177	0	11	2	4
5177	0	12	2	5
5177	0	13	2	5
5178	0	1	4	49
5178	0	2	4	49
5178	0	3	10	3998
5179	0	1	2	2048
5179	0	2	2	2048
5180	0	1	2	4090
5180	0	2	2	6
5181	0	1	2	4096
5182	0	1	2	602
5182	0	2	2	602
5182	0	3	2	145
5182	0	4	2	8
5182	0	5	2	145
5182	0	6	2	7
5182	0	7	2	7
5182	0	8	3	22
5182	0	9	3	22
5182	0	10	8	1268
5182	0	11	8	1268
5183	0	1	1	2
5183	0	2	1	2
5183	0	3	2	855
5183	0	4	2	855
5183	0	5	6	396
5183	0	6	6	396
5183	0	7	28	1590
5184	0	1	1	912
5184	0	2	1	546
5184	0	3	1	493
5184	0	4	1	20
5184	0	5	1	493
5184	0	6	1	546
5184	0	7	1	912
5184	0	8	1	31
5184	0	9	1	20
5184	0	10	1	1
5184	0	11	1	31
5184	0	12	1	1
5184	0	13	14	90
5185	0	1	2	2416
5185	0	2	2	1680
5186	0	1	2	2926
5186	0	2	2	1052
5186	0	3	2	48
5186	0	4	2	70
5187	0	1	1	7
5187	0	2	1	1115
5187	0	3	1	1115
5187	0	4	1	6
5187	0	5	1	6
5187	0	6	1	1
5187	0	7	1	1
5187	0	8	1	7
5187	0	9	6	202
5187	0	10	8	326
5187	0	11	10	655
5187	0	12	10	655
5188	0	1	2	3564
5188	0	2	2	10
5188	0	3	2	16
5188	0	4	2	7
5188	0	5	2	2
5188	0	6	2	7
5188	0	7	4	245
5188	0	8	4	245
5189	0	1	1	2048
5189	0	2	1	2048
5190	0	1	5	522
5190	0	2	5	522
5190	0	3	64	3052
5191	0	1	2	320
5191	0	2	2	264
5191	0	3	2	264
5191	0	4	2	18
5191	0	5	2	18
5191	0	6	20	1606
5191	0	7	20	1606
5192	0	1	1	3
5192	0	2	1	3
5192	0	3	4	1398
5192	0	4	4	1398
5192	0	5	8	647
5192	0	6	8	647
5193	0	1	1	1978
5193	0	2	1	1978
5193	0	3	2	50
5193	0	4	2	50
5193	0	5	2	4
5193	0	6	2	36
5194	0	1	2	2
5194	0	2	4	1967
5194	0	3	4	1967
5194	0	4	8	160
5195	0	1	2	3020
5195	0	2	2	381
5195	0	3	2	100
5195	0	4	2	381
5195	0	5	2	9
5195	0	6	2	9
5195	0	7	6	196
5196	0	1	2	4096
5197	0	1	24	202
5197	0	2	28	3894
5198	0	1	1	969
5198	0	2	1	969
5198	0	3	2	86
5198	0	4	2	86
5198	0	5	3	109
5198	0	6	3	390
5198	0	7	3	33
5198	0	8	3	390
5198	0	9	3	109
5198	0	10	3	33
5198	0	11	12	922
5199	0	1	1	874
5199	0	2	1	383
5199	0	3	1	244
5199	0	4	1	227
5199	0	5	1	383
5199	0	6	1	244
5199	0	7	1	874
5199	0	8	1	227
5199	0	9	2	186
5199	0	10	2	128
5199	0	11	2	128
5199	0	12	2	186
5199	0	13	2	6
5199	0	14	2	6
5200	0	1	1	199
5200	0	2	1	199
5200	0	3	1	6
5200	0	4	1	1
5200	0	5	1	6
5200	0	6	1	3
5200	0	7	1	3
5200	0	8	1	1
5200	0	9	2	1287
5200	0	10	2	1287
5200	0	11	3	340
5200	0	12	3	45
5200	0	13	3	340
5200	0	14	3	45
5200	0	15	6	167
5200	0	16	6	167
5201	0	1	1	2048
5201	0	2	1	2048
5202	0	1	1	2037
5202	0	2	1	2037
5202	0	3	2	11
5202	0	4	2	11
5203	0	1	2	2035
5203	0	2	2	2035
5203	0	3	2	6
5203	0	4	2	20
5204	0	1	1	1827
5204	0	2	1	140
5204	0	3	1	1827
5204	0	4	1	70
5204	0	5	1	140
5204	0	6	1	70
5204	0	7	2	11
5204	0	8	2	11
5205	0	1	1	97
5205	0	2	1	40
5205	0	3	1	97
5205	0	4	1	40
5205	0	5	2	105
5205	0	6	2	105
5205	0	7	8	886
5205	0	8	13	1363
5205	0	9	13	1363
5206	0	1	4	386
5206	0	2	20	3710
5207	0	1	1	270
5207	0	2	1	270
5207	0	3	2	1778
5207	0	4	2	1778
5208	0	1	1	84
5208	0	2	1	1959
5208	0	3	1	1959
5208	0	4	1	1
5208	0	5	1	84
5208	0	6	1	1
5208	0	7	2	4
5208	0	8	2	4
5209	0	1	1	2005
5209	0	2	1	2005
5209	0	3	1	38
5209	0	4	1	38
5209	0	5	2	5
5209	0	6	2	5
5210	0	1	2	4018
5210	0	2	2	78
5211	0	1	1	1937
5211	0	2	1	1937
5211	0	3	1	12
5211	0	4	1	99
5211	0	5	1	99
5211	0	6	1	12
5212	0	1	1	56
5212	0	2	1	56
5212	0	3	6	96
5212	0	4	14	3888
5213	0	1	1	3
5213	0	2	1	3
5213	0	3	2	10
5213	0	4	2	7
5213	0	5	2	7
5213	0	6	14	1975
5213	0	7	14	1975
5213	0	8	20	116
5214	0	1	1	2029
5214	0	2	1	2029
5214	0	3	1	19
5214	0	4	1	19
5215	0	1	1	1
5215	0	2	1	1
5215	0	3	2	16
5215	0	4	6	136
5215	0	5	14	1971
5215	0	6	14	1971
5216	0	1	2	18
5216	0	2	2	18
5216	0	3	2	22
5216	0	4	6	4038
5217	0	1	1	1419
5217	0	2	1	1419
5217	0	3	4	100
5217	0	4	4	100
5217	0	5	16	1058
5218	0	1	1	1918
5218	0	2	1	1918
5218	0	3	1	40
5218	0	4	1	40
5218	0	5	9	90
5218	0	6	9	90
5219	0	1	1	1069
5219	0	2	1	947
5219	0	3	1	1069
5219	0	4	1	947
5219	0	5	1	32
5219	0	6	1	32
5220	0	1	1	65
5220	0	2	1	65
5220	0	3	2	3758
5220	0	4	3	104
5220	0	5	3	104
5221	0	1	1	1
5221	0	2	1	1
5221	0	3	2	562
5221	0	4	3	8
5221	0	5	3	8
5221	0	6	4	1436
5221	0	7	4	1436
5221	0	8	4	186
5221	0	9	6	458
5222	0	1	1	1502
5222	0	2	1	390
5222	0	3	1	87
5222	0	4	1	46
5222	0	5	1	1502
5222	0	6	1	390
5222	0	7	1	2
5222	0	8	1	46
5222	0	9	1	87
5222	0	10	1	2
5222	0	11	2	21
5222	0	12	2	21
5223	0	1	2	4084
5223	0	2	2	12
5224	0	1	1	17
5224	0	2	1	17
5224	0	3	2	2
5224	0	4	2	2
5224	0	5	4	1905
5224	0	6	4	1905
5224	0	7	10	124
5224	0	8	10	124
5225	0	1	2	4066
5225	0	2	2	14
5225	0	3	6	16
5226	0	1	39	2048
5226	0	2	39	2048
5227	0	1	1	163
5227	0	2	1	163
5227	0	3	2	3770
5228	0	1	2	552
5228	0	2	2	14
5228	0	3	2	36
5228	0	4	2	8
5228	0	5	2	20
5228	0	6	2	18
5228	0	7	4	1724
5228	0	8	4	1724
5229	0	1	8	914
5229	0	2	8	914
5229	0	3	14	684
5229	0	4	22	1584
5230	0	1	2	2382
5230	0	2	2	832
5230	0	3	2	178
5230	0	4	6	704
5231	0	1	1	544
5231	0	2	1	116
5231	0	3	1	18
5231	0	4	1	116
5231	0	5	1	544
5231	0	6	1	18
5231	0	7	2	126
5231	0	8	2	2
5231	0	9	3	1306
5231	0	10	3	1306
5232	0	1	2	153
5232	0	2	2	45
5232	0	3	2	153
5232	0	4	2	45
5232	0	5	12	2106
5232	0	6	18	1594
5233	0	1	4	1663
5233	0	2	4	1663
5233	0	3	12	100
5233	0	4	14	670
5234	0	1	1	2
5234	0	2	1	2
5234	0	3	2	364
5234	0	4	2	451
5234	0	5	2	37
5234	0	6	2	674
5234	0	7	2	35
5234	0	8	2	674
5234	0	9	2	37
5234	0	10	2	35
5234	0	11	2	451
5234	0	12	2	16
5234	0	13	2	56
5234	0	14	2	56
5234	0	15	2	2
5234	0	16	5	602
5234	0	17	5	602
5235	0	1	1	174
5235	0	2	1	3
5235	0	3	1	174
5235	0	4	1	3
5235	0	5	2	6
5235	0	6	2	6
5235	0	7	12	576
5235	0	8	14	300
5235	0	9	24	2854
5236	0	1	2	6
5236	0	2	10	582
5236	0	3	18	1754
5236	0	4	18	1754
5237	0	1	4	2048
5237	0	2	4	2048
5238	0	1	2	4078
5238	0	2	2	9
5238	0	3	2	9
5239	0	1	1	2
5239	0	2	1	2
5239	0	3	2	2
5239	0	4	4	26
5239	0	5	4	56
5239	0	6	10	110
5239	0	7	10	1204
5239	0	8	70	2694
5240	0	1	2	4096
5241	0	1	2	2048
5241	0	2	2	2048
5242	0	1	2	1682
5242	0	2	2	1680
5242	0	3	2	410
5242	0	4	2	324
5243	0	1	1	2044
5243	0	2	1	2044
5243	0	3	2	8
5244	0	1	1	2046
5244	0	2	1	2046
5244	0	3	2	4
5245	0	1	1	2020
5245	0	2	1	2020
5245	0	3	1	2
5245	0	4	1	2
5245	0	5	2	42
5245	0	6	2	5
5245	0	7	2	5
5246	0	1	1	5
5246	0	2	1	5
5246	0	3	4	513
5246	0	4	4	513
5246	0	5	6	3060
5247	0	1	1	1589
5247	0	2	1	1589
5247	0	3	1	23
5247	0	4	1	23
5247	0	5	2	242
5247	0	6	2	194
5247	0	7	2	242
5247	0	8	2	194
5248	0	1	34	4096
5249	0	1	2	2048
5249	0	2	2	2048
5250	0	1	1	1156
5250	0	2	1	1156
5250	0	3	1	3
5250	0	4	1	1
5250	0	5	1	1
5250	0	6	1	3
5250	0	7	2	888
5250	0	8	2	888
5251	0	1	1	3
5251	0	2	1	3
5251	0	3	2	4078
5251	0	4	3	6
5251	0	5	3	6
5252	0	1	1	32
5252	0	2	1	87
5252	0	3	1	87
5252	0	4	1	32
5252	0	5	2	123
5252	0	6	2	123
5252	0	7	6	70
5252	0	8	6	70
5252	0	9	18	1550
5252	0	10	31	961
5252	0	11	31	961
5253	0	1	2	2638
5253	0	2	2	328
5253	0	3	2	54
5253	0	4	4	526
5253	0	5	4	526
5253	0	6	4	24
5254	0	1	2	4024
5254	0	2	2	33
5254	0	3	2	2
5254	0	4	2	33
5254	0	5	2	4
5255	0	1	2	991
5255	0	2	2	991
5255	0	3	2	360
5255	0	4	2	360
5255	0	5	2	86
5255	0	6	2	405
5255	0	7	2	405
5255	0	8	2	46
5255	0	9	2	160
5255	0	10	2	46
5255	0	11	2	8
5255	0	12	2	12
5255	0	13	2	160
5255	0	14	2	46
5255	0	15	2	12
5255	0	16	2	8
5256	0	1	1	1998
5256	0	2	1	1998
5256	0	3	2	32
5256	0	4	3	34
5256	0	5	3	34
5257	0	1	1	790
5257	0	2	1	790
5257	0	3	1	291
5257	0	4	1	291
5257	0	5	2	2
5257	0	6	7	966
5257	0	7	7	966
5258	0	1	10	4096
5259	0	1	2	3516
5259	0	2	2	360
5259	0	3	2	2
5259	0	4	4	218
5260	0	1	1	1227
5260	0	2	1	551
5260	0	3	1	551
5260	0	4	1	1
5260	0	5	1	97
5260	0	6	1	42
5260	0	7	1	19
5260	0	8	1	58
5260	0	9	1	49
5260	0	10	1	1227
5260	0	11	1	49
5260	0	12	1	97
5260	0	13	1	42
5260	0	14	1	19
5260	0	15	1	58
5260	0	16	1	1
5260	0	17	2	4
5260	0	18	2	4
5261	0	1	1	820
5261	0	2	1	820
5261	0	3	1	36
5261	0	4	1	36
5261	0	5	2	28
5261	0	6	2	28
5261	0	7	5	1164
5261	0	8	5	1164
5262	0	1	1	22
5262	0	2	1	1388
5262	0	3	1	1388
5262	0	4	1	4
5262	0	5	1	22
5262	0	6	1	2
5262	0	7	1	2
5262	0	8	1	2
5262	0	9	1	2
5262	0	10	1	4
5262	0	11	3	630
5262	0	12	3	630
5263	0	1	1	887
5263	0	2	1	1139
5263	0	3	1	1139
5263	0	4	1	887
5263	0	5	1	1
5263	0	6	1	1
5263	0	7	4	42
5264	0	1	1	1923
5264	0	2	1	1923
5264	0	3	1	14
5264	0	4	1	14
5264	0	5	2	111
5264	0	6	2	111
5265	0	1	1	6
5265	0	2	1	3
5265	0	3	1	6
5265	0	4	1	3
5265	0	5	15	2039
5265	0	6	15	2039
5266	0	1	2	4074
5266	0	2	2	20
5266	0	3	2	2
5267	0	1	4	708
5267	0	2	8	1096
5267	0	3	8	1096
5267	0	4	8	598
5267	0	5	8	598
5268	0	1	1	499
5268	0	2	1	400
5268	0	3	1	499
5268	0	4	1	400
5268	0	5	1	574
5268	0	6	1	574
5268	0	7	1	1
5268	0	8	1	2
5268	0	9	1	2
5268	0	10	1	1
5268	0	11	2	291
5268	0	12	2	278
5268	0	13	2	291
5268	0	14	2	278
5268	0	15	2	3
5268	0	16	2	3
5269	0	1	2	4096
5270	0	1	1	1813
5270	0	2	1	1813
5270	0	3	2	18
5270	0	4	2	18
5270	0	5	2	18
5270	0	6	3	42
5270	0	7	3	31
5270	0	8	3	42
5270	0	9	3	31
5270	0	10	8	270
5271	0	1	2	20
5271	0	2	4	88
5271	0	3	4	88
5271	0	4	22	1593
5271	0	5	22	714
5271	0	6	22	1593
5272	0	1	1	2
5272	0	2	1	2
5272	0	3	8	4092
5273	0	1	2	43
5273	0	2	2	43
5273	0	3	6	107
5273	0	4	6	107
5273	0	5	8	1898
5273	0	6	8	1898
5274	0	1	2	1032
5274	0	2	2	1508
5274	0	3	2	186
5274	0	4	2	594
5274	0	5	2	48
5274	0	6	2	228
5274	0	7	2	2
5274	0	8	7	249
5274	0	9	7	249
5275	0	1	1	28
5275	0	2	1	28
5275	0	3	2	3956
5275	0	4	2	84
5276	0	1	1	3
5276	0	2	1	3
5276	0	3	2	2045
5276	0	4	2	2045
5277	0	1	2	1428
5277	0	2	2	1428
5277	0	3	6	620
5277	0	4	6	620
5278	0	1	1	1926
5278	0	2	1	1926
5278	0	3	2	52
5278	0	4	2	70
5278	0	5	2	70
5278	0	6	2	52
5279	0	1	1	2043
5279	0	2	1	2043
5279	0	3	1	5
5279	0	4	1	5
5280	0	1	2	4096
5281	0	1	1	353
5281	0	2	1	353
5281	0	3	2	32
5281	0	4	2	8
5281	0	5	4	195
5281	0	6	4	195
5281	0	7	6	486
5281	0	8	11	1237
5281	0	9	11	1237
5282	0	1	1	2014
5282	0	2	1	2014
5282	0	3	1	3
5282	0	4	1	3
5282	0	5	2	4
5282	0	6	2	4
5282	0	7	3	27
5282	0	8	3	27
5283	0	1	2	4096
5284	0	1	2	2508
5284	0	2	2	1482
5284	0	3	2	92
5284	0	4	2	2
5284	0	5	2	2
5284	0	6	2	10
5285	0	1	2	2048
5285	0	2	2	2048
5286	0	1	1	59
5286	0	2	1	59
5286	0	3	1	1
5286	0	4	1	1
5286	0	5	14	1988
5286	0	6	14	1988
5287	0	1	1	2007
5287	0	2	1	2007
5287	0	3	1	41
5287	0	4	1	41
5288	0	1	4	241
5288	0	2	4	241
5288	0	3	6	326
5288	0	4	6	326
5288	0	5	18	2962
5289	0	1	2	801
5289	0	2	2	801
5289	0	3	2	30
5289	0	4	2	30
5289	0	5	5	764
5289	0	6	5	100
5289	0	7	5	764
5289	0	8	5	273
5289	0	9	5	273
5289	0	10	5	100
5289	0	11	6	160
5290	0	1	1	436
5290	0	2	1	311
5290	0	3	1	436
5290	0	4	1	3
5290	0	5	1	311
5290	0	6	1	3
5290	0	7	18	2596
5291	0	1	2	3964
5291	0	2	4	66
5291	0	3	4	66
5292	0	1	1	719
5292	0	2	1	1257
5292	0	3	1	1257
5292	0	4	1	719
5292	0	5	2	72
5292	0	6	2	72
5293	0	1	1	2048
5293	0	2	1	2048
5294	0	1	1	11
5294	0	2	1	1198
5294	0	3	1	12
5294	0	4	1	291
5294	0	5	1	1198
5294	0	6	1	427
5294	0	7	1	427
5294	0	8	1	291
5294	0	9	1	1
5294	0	10	1	1
5294	0	11	1	12
5294	0	12	1	11
5294	0	13	2	108
5294	0	14	2	108
5295	0	1	1	3
5295	0	2	1	3
5295	0	3	19	2045
5295	0	4	19	2045
5296	0	1	1	16
5296	0	2	1	16
5296	0	3	2	7
5296	0	4	2	7
5296	0	5	30	4050
5297	0	1	1	1
5297	0	2	1	1
5297	0	3	2	1638
5297	0	4	2	1728
5297	0	5	2	45
5297	0	6	2	462
5297	0	7	2	88
5297	0	8	2	88
5297	0	9	2	45
5298	0	1	2	1952
5298	0	2	2	2144
5299	0	1	2	84
5299	0	2	2	31
5299	0	3	2	31
5299	0	4	2	46
5299	0	5	2	6
5299	0	6	3	1881
5299	0	7	3	1881
5299	0	8	3	68
5299	0	9	3	68
5300	0	1	1	28
5300	0	2	1	28
5300	0	3	2	4040
5301	0	1	1	1999
5301	0	2	1	1999
5301	0	3	2	34
5301	0	4	2	32
5301	0	5	2	32
5302	0	1	8	2048
5302	0	2	8	2048
5303	0	1	2	2
5303	0	2	10	174
5303	0	3	12	658
5303	0	4	12	658
5303	0	5	30	2604
5304	0	1	2	1228
5304	0	2	3	103
5304	0	3	3	103
5304	0	4	5	989
5304	0	5	5	989
5304	0	6	12	684
5305	0	1	1	2031
5305	0	2	1	2031
5305	0	3	1	17
5305	0	4	1	17
5306	0	1	4	1972
5306	0	2	4	1972
5306	0	3	4	152
5307	0	1	1	2044
5307	0	2	1	2044
5307	0	3	4	8
5308	0	1	1	188
5308	0	2	1	188
5308	0	3	2	142
5308	0	4	4	2406
5308	0	5	13	586
5308	0	6	13	586
5309	0	1	2	1910
5309	0	2	2	1910
5309	0	3	2	50
5309	0	4	20	226
5310	0	1	2	1164
5310	0	2	2	674
5310	0	3	2	4
5310	0	4	2	4
5310	0	5	2	4
5310	0	6	2	4
5310	0	7	4	368
5310	0	8	4	368
5310	0	9	18	1506
5311	0	1	2	625
5311	0	2	2	473
5311	0	3	2	625
5311	0	4	2	837
5311	0	5	2	33
5311	0	6	2	473
5311	0	7	2	38
5311	0	8	2	837
5311	0	9	2	33
5311	0	10	2	33
5311	0	11	2	23
5311	0	12	2	10
5311	0	13	2	33
5311	0	14	2	23
5312	0	1	1	1721
5312	0	2	1	239
5312	0	3	1	1721
5312	0	4	1	239
5312	0	5	7	88
5312	0	6	7	88
5313	0	1	1	1974
5313	0	2	1	1974
5313	0	3	2	74
5313	0	4	2	74
5314	0	1	2	2048
