Network_no	Model_no	func_type	derrida_coeff	net_sen	final_hamming	fragility
53	0	IMR	1.62109375	1.62109375	2.413494110107422	2.0737533569335938
54	0	IMR	1.328125	1.328125	3.9194945526123046	1.8038202667236325
55	0	IMR	1.4609375	1.4609375	1.7202529907226562	0.29790496826171875
56	0	IMR	1.51171875	1.51171875	4.604836044311523	2.0028653335571294
57	0	IMR	1.62109375	1.62109375	3.3489741134643545	2.7119264602661137
58	0	IMR	1.5546875	1.5546875	2.3278732299804688	2.0852279663085938
59	0	IMR	1.59765625	1.59765625	4.341137542724609	0.42080028533935543
60	0	IMR	1.51953125	1.51953125	2.1948699951171875	1.2103729248046875
61	0	IMR	1.47265625	1.47265625	2.1439590454101562	1.8287734985351562
62	0	IMR	1.51953125	1.51953125	2.4790000915527344	2.3711090087890625
63	0	IMR	1.4140625	1.4140625	3.282440185546875	1.59661865234375
64	0	IMR	1.5859375	1.5859375	3.9132909774780273	0.5272102355957031
65	0	IMR	1.46875	1.46875	2.4965057373046875	0.18328857421875
66	0	IMR	1.50390625	1.50390625	2.540700912475586	2.354154586791992
67	0	IMR	1.5625	1.5625	2.766307525634765	2.766226959228515
68	0	IMR	1.578125	1.578125	3.7235293197631845	2.328403701782227
69	0	IMR	1.609375	1.609375	3.764171829223633	0.6635328674316409
70	0	IMR	1.5078125	1.5078125	2.944403076171874	1.6107751464843751
71	0	IMR	1.48046875	1.48046875	2.4894485473632812	2.4894485473632812
72	0	IMR	1.58984375	1.58984375	3.3583206176757807	2.687397766113281
73	0	IMR	1.63671875	1.63671875	1.9723739624023438	1.9632720947265625
74	0	IMR	1.4453125	1.4453125	5.177335968017579	0.05181118011474615
75	0	IMR	1.50390625	1.50390625	2.2773590087890625	1.9991092681884766
76	0	IMR	1.4375	1.4375	2.1962875366210945	2.187583923339844
77	0	IMR	1.6328125	1.6328125	2.74658203125	2.74658203125
78	0	IMR	1.60546875	1.60546875	3.366106758117676	1.1583119583129882
79	0	IMR	1.5078125	1.5078125	4.036978149414063	3.974288940429687
80	0	IMR	1.38671875	1.38671875	1.179633178710937	1.0017828369140622
81	0	IMR	1.50390625	1.50390625	3.642353057861328	1.4770011901855469
82	0	IMR	1.375	1.375	2.538177490234375	2.538177490234375
83	0	IMR	1.5625	1.5625	3.2229697418212884	2.7301568222045898
84	0	IMR	1.5546875	1.5546875	2.6738510131835938	2.6738510131835938
85	0	IMR	1.67578125	1.67578125	3.7927627563476562	3.55584716796875
86	0	IMR	1.57421875	1.57421875	3.0751218032836904	3.0448778533935545
87	0	IMR	1.6015625	1.6015625	3.3069136047363283	1.84228515625
88	0	IMR	1.59765625	1.59765625	4.74174488067627	1.5839458084106446
89	0	IMR	1.63671875	1.63671875	4.130496940612793	1.8716833877563475
90	0	IMR	1.5	1.5	3.129110336303711	2.9304275512695317
91	0	IMR	1.5703125	1.5703125	2.4188995361328125	2.4188995361328125
92	0	IMR	1.375	1.375	2.0876922607421875	2.0876922607421875
93	0	IMR	1.62109375	1.62109375	3.5826814270019525	2.85963394165039
94	0	IMR	1.52734375	1.52734375	3.5225273513793938	1.889839973449707
95	0	IMR	1.5390625	1.5390625	4.25308235168457	2.1003106689453124
96	0	IMR	1.56640625	1.56640625	4.364117355346679	3.9677174758911136
97	0	IMR	1.5625	1.5625	2.741754760742188	2.7347454833984384
98	0	IMR	1.5078125	1.5078125	3.9410353851318347	0.33092926025390634
99	0	IMR	1.44140625	1.44140625	3.2573686981201173	3.2440139007568365
100	0	IMR	1.5	1.5	2.09906005859375	2.09906005859375
101	0	IMR	1.55859375	1.55859375	2.445812225341797	2.443817138671875
102	0	IMR	1.64453125	1.64453125	3.7996673583984375	2.2768707275390625
103	0	IMR	1.6171875	1.6171875	3.3560218811035156	1.9606552124023438
104	0	IMR	1.5390625	1.5390625	2.159332275390625	2.017578125
105	0	IMR	1.4453125	1.4453125	2.0010299682617188	1.9405441284179688
106	0	IMR	1.46875	1.46875	2.1390684509277347	0.29196411132812505
107	0	IMR	1.51953125	1.51953125	3.5676682281494148	0.8941173553466795
108	0	IMR	1.5546875	1.5546875	4.336134033203124	3.1697577285766596
109	0	IMR	1.46875	1.46875	2.9370210266113275	2.874099960327148
110	0	IMR	1.578125	1.578125	4.142873535156252	2.4244114685058604
111	0	IMR	1.5703125	1.5703125	4.708153953552247	1.5771248245239253
112	0	IMR	1.609375	1.609375	2.6283416748046875	2.423583984375
113	0	IMR	1.5703125	1.5703125	2.6583633422851562	2.6583633422851562
114	0	IMR	1.55078125	1.55078125	2.9655075073242188	2.9655075073242188
115	0	IMR	1.60546875	1.60546875	2.438629150390625	0.9837417602539062
116	0	IMR	1.5859375	1.5859375	4.016513824462891	3.415271759033203
117	0	IMR	1.4375	1.4375	2.2913818359375	0.3489990234375
118	0	IMR	1.4140625	1.4140625	3.083974838256836	3.0764904022216797
119	0	IMR	1.46875	1.46875	2.878920135498048	0.6829146575927738
120	0	IMR	1.4765625	1.4765625	2.844309921264648	2.2819836425781257
121	0	IMR	1.375	1.375	3.4379142761230463	1.2330851745605464
122	0	IMR	1.62890625	1.62890625	2.2101179504394537	1.7581034851074222
123	0	IMR	1.53125	1.53125	5.010355377197266	2.014973449707031
124	0	IMR	1.6015625	1.6015625	3.492830276489258	3.3902034759521484
125	0	IMR	1.54296875	1.54296875	2.506561279296875	2.506561279296875
126	0	IMR	1.54296875	1.54296875	2.7583694458007812	2.7294235229492188
127	0	IMR	1.56640625	1.56640625	3.4825824737548836	0.10006095886230476
128	0	IMR	1.5859375	1.5859375	2.9079742431640625	2.9079742431640625
129	0	IMR	1.55859375	1.55859375	2.7310867309570312	2.7310867309570312
130	0	IMR	1.5234375	1.5234375	4.2884674072265625	4.2884674072265625
131	0	IMR	1.5390625	1.5390625	4.2121332931518545	3.1675991058349613
132	0	IMR	1.75	1.75	3.4527053833007812	3.4527053833007812
133	0	IMR	1.59765625	1.59765625	2.384324417114258	2.0585050964355474
134	0	IMR	1.484375	1.484375	1.5279922485351562	1.310943603515625
135	0	IMR	1.49609375	1.49609375	1.78741455078125	1.78741455078125
136	0	IMR	1.52734375	1.52734375	2.6137161254882812	2.6137161254882812
137	0	IMR	1.48046875	1.48046875	2.300445556640625	2.300445556640625
138	0	IMR	1.46484375	1.46484375	1.4025650024414062	1.4025650024414062
139	0	IMR	1.6171875	1.6171875	2.1988906860351562	2.1988906860351562
140	0	IMR	1.53125	1.53125	3.563374023437499	2.169438400268555
141	0	IMR	1.609375	1.609375	1.8510379791259766	0.8151111602783203
142	0	IMR	1.4375	1.4375	2.758544921875	2.758544921875
143	0	IMR	1.48828125	1.48828125	3.5277971267700203	0.07054855346679693
144	0	IMR	1.3515625	1.3515625	2.32928466796875	2.32928466796875
145	0	IMR	1.55859375	1.55859375	4.054089355468751	1.46905517578125
146	0	IMR	1.54296875	1.54296875	3.192005462646486	2.3622760772705083
147	0	IMR	1.52734375	1.52734375	2.678720474243164	0.7962207794189453
148	0	IMR	1.609375	1.609375	3.5424588012695306	3.3870323562622073
149	0	IMR	1.53125	1.53125	4.215019226074219	3.9582061767578125
150	0	IMR	1.75390625	1.75390625	5.495663375854492	3.3562793350219717
151	0	IMR	1.5	1.5	3.5101585388183594	3.4231491088867188
152	0	IMR	1.65234375	1.65234375	4.318721771240234	4.318721771240234
153	0	IMR	1.4921875	1.4921875	3.126525802612304	3.0310938644409178
154	0	IMR	1.59765625	1.59765625	2.799530029296875	2.799530029296875
155	0	IMR	1.421875	1.421875	1.7791748046875	1.7296142578125
156	0	IMR	1.42578125	1.42578125	2.3526535034179688	2.3526535034179688
157	0	IMR	1.58984375	1.58984375	2.7431373596191406	2.7431373596191406
158	0	IMR	1.4921875	1.4921875	3.177349700927734	2.2070932006835933
159	0	IMR	1.4609375	1.4609375	2.274742202758789	1.462555313110352
160	0	IMR	1.68359375	1.68359375	2.2915191650390625	2.2915191650390625
161	0	IMR	1.390625	1.390625	1.746246337890625	1.746246337890625
162	0	IMR	1.63671875	1.63671875	2.985881805419922	1.8915061950683594
163	0	IMR	1.5625	1.5625	2.3546371459960938	2.3546371459960938
164	0	IMR	1.53125	1.53125	2.419366531372069	1.6428299713134766
165	0	IMR	1.44921875	1.44921875	3.235813598632813	1.4820485687255855
166	0	IMR	1.4765625	1.4765625	2.212982177734375	2.212982177734375
167	0	IMR	1.4921875	1.4921875	2.329070739746093	0.9674440765380857
168	0	IMR	1.45703125	1.45703125	2.4316558837890625	1.9130401611328125
169	0	IMR	1.578125	1.578125	2.3524742126464844	2.2830772399902344
170	0	IMR	1.57421875	1.57421875	2.6407394409179688	2.6407394409179688
171	0	IMR	1.359375	1.359375	1.7407670593261722	1.0063139343261716
172	0	IMR	1.48828125	1.48828125	2.44097900390625	2.44012451171875
173	0	IMR	1.4609375	1.4609375	2.9178765106201183	1.0129888916015626
174	0	IMR	1.515625	1.515625	2.6852645874023438	0.04146575927734375
175	0	IMR	1.48828125	1.48828125	4.2522253417968745	4.203629302978515
176	0	IMR	1.59375	1.59375	1.7990951538085938	1.6859970092773438
177	0	IMR	1.43359375	1.43359375	1.8571624755859375	1.8571624755859375
178	0	IMR	1.4453125	1.4453125	1.5618438720703125	1.5618438720703125
179	0	IMR	1.46875	1.46875	2.187255859375	2.187255859375
180	0	IMR	1.5390625	1.5390625	4.393369331359862	2.6648780059814454
181	0	IMR	1.6171875	1.6171875	2.385247802734376	1.0595916748046872
182	0	IMR	1.4453125	1.4453125	2.345123291015625	2.345123291015625
183	0	IMR	1.5390625	1.5390625	2.6672426223754893	1.330674705505371
184	0	IMR	1.5546875	1.5546875	2.45111083984375	2.45111083984375
185	0	IMR	1.46875	1.46875	1.8572662353515625	0.4686431884765625
186	0	IMR	1.5	1.5	3.908974189758301	3.0301355361938476
187	0	IMR	1.6171875	1.6171875	2.5754013061523438	2.5754013061523438
188	0	IMR	1.453125	1.453125	3.294380149841308	0.9012221145629881
189	0	IMR	1.43359375	1.43359375	1.9991912841796875	1.9991912841796875
190	0	IMR	1.58203125	1.58203125	2.5902862548828125	2.5902862548828125
191	0	IMR	1.5390625	1.5390625	4.161455154418946	1.1949070358276364
192	0	IMR	1.53125	1.53125	3.2758636474609375	3.2686767578125
193	0	IMR	1.55859375	1.55859375	1.8811798095703125	1.8811798095703125
194	0	IMR	1.4609375	1.4609375	1.0	0.125
195	0	IMR	1.515625	1.515625	4.550383415222168	0.7097628784179689
196	0	IMR	1.49609375	1.49609375	2.392192840576172	1.7714042663574219
197	0	IMR	1.6171875	1.6171875	3.0347900390625	3.0287704467773438
198	0	IMR	1.5	1.5	4.25048324584961	2.67662254333496
199	0	IMR	1.4765625	1.4765625	1.9670639038085938	1.9670639038085938
200	0	IMR	1.4140625	1.4140625	3.241912841796875	3.241912841796875
201	0	IMR	1.5625	1.5625	2.4490432739257812	2.4490432739257812
202	0	IMR	1.4453125	1.4453125	3.4932327270507812	1.5337600708007812
203	0	IMR	1.34765625	1.34765625	3.301593742370605	0.30657100677490234
204	0	IMR	1.42578125	1.42578125	1.548065185546875	1.468963623046875
205	0	IMR	1.6171875	1.6171875	4.414012908935547	4.412372589111328
206	0	IMR	1.51171875	1.51171875	4.378773498535157	4.116934204101565
207	0	IMR	1.5390625	1.5390625	1.5420951843261719	1.203338623046875
208	0	IMR	1.58984375	1.58984375	2.696540679931641	2.6890502929687505
209	0	IMR	1.4921875	1.4921875	2.6805496215820312	2.665813446044922
210	0	IMR	1.5625	1.5625	3.1892015457153318	1.7728996658325193
211	0	IMR	1.51171875	1.51171875	3.0799217224121103	0.5607177734374998
212	0	IMR	1.58203125	1.58203125	2.811859130859375	2.811859130859375
213	0	IMR	1.46875	1.46875	1.8484573364257812	1.8460006713867188
214	0	IMR	1.4921875	1.4921875	2.9947769165039064	1.7193061828613283
215	0	IMR	1.51953125	1.51953125	2.5459365844726562	2.121532440185547
216	0	IMR	1.6015625	1.6015625	4.0984049224853525	4.046987380981444
217	0	IMR	1.5859375	1.5859375	3.7650033187866203	1.9295518112182621
218	0	IMR	1.5390625	1.5390625	2.1098014831542966	2.0688934326171875
219	0	IMR	1.5859375	1.5859375	2.279308319091797	0.4828643798828125
220	0	IMR	1.53515625	1.53515625	3.6179428100585938	3.5900611877441406
221	0	IMR	1.40625	1.40625	2.518890380859375	2.5188732147216797
222	0	IMR	1.46875	1.46875	2.468780517578125	0.246368408203125
223	0	IMR	1.4921875	1.4921875	2.5799407958984375	2.5799407958984375
224	0	IMR	1.44921875	1.44921875	3.061878204345703	3.054821014404297
225	0	IMR	1.4296875	1.4296875	1.5170135498046875	1.5170135498046875
226	0	IMR	1.46484375	1.46484375	1.988983154296875	1.988983154296875
227	0	IMR	1.51171875	1.51171875	2.5921173095703125	2.5921173095703125
228	0	IMR	1.43359375	1.43359375	2.212285461425781	2.157387084960937
229	0	IMR	1.609375	1.609375	2.60955810546875	2.60955810546875
230	0	IMR	1.5546875	1.5546875	4.675238800048827	4.557380065917969
231	0	IMR	1.453125	1.453125	3.0282911300659183	2.904123497009278
232	0	IMR	1.60546875	1.60546875	3.6482592773437497	3.581757774353027
233	0	IMR	1.56640625	1.56640625	3.3668903350830077	3.26699291229248
234	0	IMR	1.484375	1.484375	1.77362060546875	1.74517822265625
235	0	IMR	1.640625	1.640625	5.023018836975098	2.6966040802001947
236	0	IMR	1.46875	1.46875	2.9607086181640625	2.9442596435546875
237	0	IMR	1.46875	1.46875	2.384567527770995	0.0011580276489257819
238	0	IMR	1.57421875	1.57421875	3.2395442581176774	3.0946755599975586
239	0	IMR	1.4609375	1.4609375	2.0493087768554688	2.0493087768554688
240	0	IMR	1.42578125	1.42578125	2.107918624877929	1.3830826568603511
241	0	IMR	1.578125	1.578125	3.44784912109375	2.654694519042968
242	0	IMR	1.64453125	1.64453125	5.039500427246095	3.7781448364257817
243	0	IMR	1.4609375	1.4609375	2.6993637084960938	2.6993637084960938
244	0	IMR	1.578125	1.578125	2.860980987548828	1.5100898742675781
245	0	IMR	1.57421875	1.57421875	3.6169662475585938	3.3214797973632812
246	0	IMR	1.4140625	1.4140625	3.134523429870605	2.503669242858886
247	0	IMR	1.62109375	1.62109375	3.1445388793945312	3.1445388793945312
248	0	IMR	1.71484375	1.71484375	3.3582305908203125	2.980072021484375
249	0	IMR	1.5546875	1.5546875	3.5430145263671875	3.5430145263671875
250	0	IMR	1.5859375	1.5859375	3.597267150878905	0.0
251	0	IMR	1.4375	1.4375	2.544035873413086	1.5413899993896483
252	0	IMR	1.546875	1.546875	3.2825241088867188	3.1265869140625
253	0	IMR	1.484375	1.484375	2.470534362792968	2.2847234344482423
254	0	IMR	1.421875	1.421875	2.6376953125	2.6376953125
255	0	IMR	1.5078125	1.5078125	3.0998153686523438	3.0998153686523438
256	0	IMR	1.4296875	1.4296875	3.177877426147461	3.1775875091552734
257	0	IMR	1.45703125	1.45703125	2.680419921875	2.680419921875
258	0	IMR	1.76953125	1.76953125	2.8809335708618167	2.8809032058715824
259	0	IMR	1.44140625	1.44140625	2.129676818847656	1.8849655151367186
260	0	IMR	1.6015625	1.6015625	4.752864608764647	4.747114868164062
261	0	IMR	1.71875	1.71875	4.983858947753906	2.9287590026855463
262	0	IMR	1.5625	1.5625	4.029697799682618	3.8683407211303718
263	0	IMR	1.5859375	1.5859375	3.2984085083007812	1.415802001953125
264	0	IMR	1.53125	1.53125	4.010780334472656	4.010780334472656
265	0	IMR	1.69140625	1.69140625	3.7211255264282235	2.0814842224121097
266	0	IMR	1.6171875	1.6171875	3.218708038330078	3.0831565856933594
267	0	IMR	1.671875	1.671875	3.3738494110107426	3.140388565063476
268	0	IMR	1.37890625	1.37890625	2.281421661376953	2.221843719482422
269	0	IMR	1.4453125	1.4453125	1.8222808837890625	1.8222808837890625
270	0	IMR	1.56640625	1.56640625	2.0352783203125	2.032470703125
271	0	IMR	1.41015625	1.41015625	2.48614501953125	2.47930908203125
272	0	IMR	1.43359375	1.43359375	3.199208755493165	3.057180366516114
273	0	IMR	1.51171875	1.51171875	3.4554882049560547	1.2959117889404297
274	0	IMR	1.6796875	1.6796875	5.383122215270994	2.6318539428710936
275	0	IMR	1.578125	1.578125	4.102902297973634	3.887141799926758
276	0	IMR	1.43359375	1.43359375	2.7480746459960943	2.5727667236328124
277	0	IMR	1.4609375	1.4609375	2.2844696044921875	1.3689727783203125
278	0	IMR	1.50390625	1.50390625	2.7438201904296875	2.738086700439453
279	0	IMR	1.4921875	1.4921875	2.1406478881835938	1.3703384399414062
280	0	IMR	1.5078125	1.5078125	4.5243013381958015	3.0351601791381837
281	0	IMR	1.484375	1.484375	2.708663940429688	1.7671875000000001
282	0	IMR	1.421875	1.421875	2.1996078491210938	2.0146408081054688
283	0	IMR	1.3828125	1.3828125	2.412288665771484	1.139784698486328
284	0	IMR	1.6171875	1.6171875	2.006622314453125	2.006622314453125
285	0	IMR	1.37109375	1.37109375	2.4508323669433594	0.11011505126953125
286	0	IMR	1.48828125	1.48828125	3.4261962890625	0.0
287	0	IMR	1.3671875	1.3671875	2.535435485839844	1.8653419494628904
288	0	IMR	1.65234375	1.65234375	3.4591171264648426	0.5169143676757812
289	0	IMR	1.58984375	1.58984375	2.2662811279296875	2.1981048583984375
290	0	IMR	1.57421875	1.57421875	4.07720344543457	1.9752152252197266
291	0	IMR	1.53515625	1.53515625	1.8929271697998047	1.7866592407226562
292	0	IMR	1.46484375	1.46484375	2.32763671875	2.318572998046875
293	0	IMR	1.5	1.5	3.532876968383789	1.8772773742675781
294	0	IMR	1.40625	1.40625	1.74853515625	1.3721923828125
295	0	IMR	1.4140625	1.4140625	2.2896891021728507	1.7996506500244143
296	0	IMR	1.4375	1.4375	4.75673179626465	4.754627151489259
297	0	IMR	1.69140625	1.69140625	4.928335723876953	4.550621795654296
298	0	IMR	1.53125	1.53125	2.7699043655395497	2.2600921249389656
299	0	IMR	1.60546875	1.60546875	3.2495956420898438	1.4690017700195312
300	0	IMR	1.5859375	1.5859375	2.6338043212890625	2.6338043212890625
301	0	IMR	1.4921875	1.4921875	4.374305725097656	4.374305725097656
302	0	IMR	1.40625	1.40625	2.5330276489257812	2.1915512084960938
303	0	IMR	1.5390625	1.5390625	3.487560272216797	1.4320716857910156
304	0	IMR	1.55078125	1.55078125	2.6730804443359375	2.6730804443359375
305	0	IMR	1.46875	1.46875	2.7378524398803714	2.172750549316406
306	0	IMR	1.60546875	1.60546875	3.8522262573242188	3.5929489135742188
307	0	IMR	1.37109375	1.37109375	2.916990051269531	1.5521481323242186
308	0	IMR	1.546875	1.546875	3.8929443359375	3.872802734375
309	0	IMR	1.578125	1.578125	2.3572158813476562	2.3572158813476562
310	0	IMR	1.74609375	1.74609375	3.880965042114258	2.8684959411621094
311	0	IMR	1.55078125	1.55078125	2.9981815338134763	0.601116371154785
312	0	IMR	1.51171875	1.51171875	2.32000732421875	2.32000732421875
313	0	IMR	1.609375	1.609375	2.7448806762695312	0.563079833984375
314	0	IMR	1.3828125	1.3828125	3.9874420166015625	3.9874420166015625
315	0	IMR	1.56640625	1.56640625	3.837606430053711	1.1223735809326172
316	0	IMR	1.51171875	1.51171875	2.319202651977539	2.318274078369141
317	0	IMR	1.52734375	1.52734375	2.22373291015625	2.22373291015625
318	0	IMR	1.58203125	1.58203125	3.3165760040283203	3.3015193939208984
319	0	IMR	1.54296875	1.54296875	2.79296875	2.79296875
320	0	IMR	1.67578125	1.67578125	4.786434478759766	3.9488311767578126
321	0	IMR	1.4296875	1.4296875	2.7060317993164062	1.3494491577148438
322	0	IMR	1.359375	1.359375	2.5348892211914062	2.5348892211914062
323	0	IMR	1.40625	1.40625	1.3228530883789062	1.3228530883789062
324	0	IMR	1.59375	1.59375	3.644635009765626	3.642208862304687
325	0	IMR	1.41015625	1.41015625	2.1280384063720703	0.96429443359375
326	0	IMR	1.55859375	1.55859375	3.332693099975586	2.6639461517333984
327	0	IMR	1.48828125	1.48828125	2.3840438842773435	2.158957672119141
328	0	IMR	1.46875	1.46875	2.2184677124023438	0.8728790283203125
329	0	IMR	1.52734375	1.52734375	3.0073315048217792	1.305668144226074
330	0	IMR	1.40625	1.40625	5.1442512512207035	1.5293487548828122
331	0	IMR	1.53515625	1.53515625	3.3239669799804688	3.3239669799804688
332	0	IMR	1.4453125	1.4453125	4.250101318359376	3.8122003173828127
333	0	IMR	1.453125	1.453125	1.6212997436523438	1.0535202026367188
334	0	IMR	1.5703125	1.5703125	2.48565673828125	2.48565673828125
335	0	IMR	1.56640625	1.56640625	2.7052154541015625	2.7052154541015625
336	0	IMR	1.55078125	1.55078125	2.6829299926757812	2.4265060424804688
337	0	IMR	1.5	1.5	3.562549591064453	3.3028640747070312
338	0	IMR	1.5	1.5	3.4073016357421877	0.08011901855468755
339	0	IMR	1.36328125	1.36328125	2.890636444091797	2.6149520874023438
340	0	IMR	1.421875	1.421875	3.0521881484985354	2.8376810836791986
341	0	IMR	1.57421875	1.57421875	1.3931198120117188	1.0215911865234375
342	0	IMR	1.54296875	1.54296875	2.4193496704101562	2.3782272338867188
343	0	IMR	1.40625	1.40625	2.0507339477539057	1.0297180175781249
344	0	IMR	1.453125	1.453125	2.0322418212890625	2.02789306640625
345	0	IMR	1.5859375	1.5859375	3.0381782531738275	1.0941521835327148
346	0	IMR	1.41796875	1.41796875	1.4322509765625	1.4322509765625
347	0	IMR	1.375	1.375	2.3550819396972664	1.886568374633789
348	0	IMR	1.40625	1.40625	1.70556640625	0.31494140625
349	0	IMR	1.3984375	1.3984375	2.994426956176757	2.653415985107421
350	0	IMR	1.53515625	1.53515625	2.2976837158203125	2.2976837158203125
351	0	IMR	1.59375	1.59375	4.292639884948731	3.185022506713867
352	0	IMR	1.62109375	1.62109375	3.6636962890625	3.6636962890625
353	0	IMR	1.546875	1.546875	2.165802001953125	2.165802001953125
354	0	IMR	1.640625	1.640625	3.3667564392089844	3.3629684448242188
355	0	IMR	1.50390625	1.50390625	2.2814178466796875	1.9193267822265625
356	0	IMR	1.5859375	1.5859375	2.842725563049316	1.7009841156005856
357	0	IMR	1.48828125	1.48828125	3.9487252044677743	2.450655250549316
358	0	IMR	1.49609375	1.49609375	3.8149479675292968	2.7928694152832034
359	0	IMR	1.40625	1.40625	1.8291168212890625	0.917205810546875
360	0	IMR	1.484375	1.484375	2.2784576416015625	2.2784576416015625
361	0	IMR	1.50390625	1.50390625	2.4713761520385744	2.1471499252319326
362	0	IMR	1.5546875	1.5546875	3.4224012374877937	2.9995520019531248
363	0	IMR	1.6640625	1.6640625	2.6776580810546875	0.009738922119140625
364	0	IMR	1.5625	1.5625	2.7370452880859375	2.730377197265625
365	0	IMR	1.4921875	1.4921875	2.4762248611450195	2.4466019058227535
366	0	IMR	1.59765625	1.59765625	4.113176307678223	0.4882526779174805
367	0	IMR	1.421875	1.421875	2.653680419921874	1.8464833068847653
368	0	IMR	1.53125	1.53125	2.4947280883789062	2.4809951782226562
369	0	IMR	1.4765625	1.4765625	2.6492385864257812	2.6492385864257812
370	0	IMR	1.6484375	1.6484375	2.5620193481445312	2.5620193481445312
371	0	IMR	1.6015625	1.6015625	2.669544219970703	2.279773712158203
372	0	IMR	1.53125	1.53125	2.8469619750976562	2.8469619750976562
373	0	IMR	1.3828125	1.3828125	1.553680419921875	1.553680419921875
374	0	IMR	1.54296875	1.54296875	2.0771560668945312	2.0057830810546875
375	0	IMR	1.5859375	1.5859375	3.3463897705078125	3.3228912353515625
376	0	IMR	1.6171875	1.6171875	2.9734107971191404	2.7795526885986335
377	0	IMR	1.4375	1.4375	3.16181640625	2.12615966796875
378	0	IMR	1.671875	1.671875	2.8639297485351562	1.2535572052001953
379	0	IMR	1.64453125	1.64453125	1.0	0.0
380	0	IMR	1.62890625	1.62890625	3.358020782470703	1.7333641052246094
381	0	IMR	1.5546875	1.5546875	3.2870151138305674	2.9920212554931656
382	0	IMR	1.46484375	1.46484375	3.3684650421142575	0.3644886016845703
