Network_no	Model_no	func_type	derrida_coeff	net_sen	final_hamming	fragility
0	0	BMR	1.484375	1.484375	1.9537620544433594	1.9537620544433594
1	0	BMR	0.7548828125	0.7548828125	0.00091552734375	0.00091552734375
2	0	BMR	1.25	1.2216796875	0.6356852213541667	0.6356852213541667
3	0	BMR	0.7209821428571429	0.58984375	0.6493966238839286	0.6493966238839286
4	0	BMR	0.765625	0.6923828125	0.7916829427083333	0.7916829427083333
5	0	BMR	1.22265625	1.22265625	0.6950721740722656	0.6950721740722656
6	0	BMR	0.7410714285714286	0.5791015625	0.6692243303571429	0.6692243303571429
7	0	BMR	1.4010416666666667	1.34765625	1.7656168619791666	1.7656168619791666
8	0	BMR	0.5517578125	0.5517578125	0.00048828125	0.00048828125
9	0	BMR	0.8828125	0.8828125	1.0005874633789062	1.0005874633789062
10	0	BMR	0.4248046875	0.4248046875	0.00048828125	0.00048828125
11	0	BMR	0.9110576923076923	0.7197265625	1.1659780649038463	1.1659780649038463
12	0	BMR	1.2216796875	1.2216796875	0.3061485290527344	0.3061485290527344
13	0	BMR	1.0390625	1.0390625	0.26976776123046875	0.26976776123046875
14	0	BMR	0.3466796875	0.3466796875	0.100189208984375	0.100189208984375
15	0	BMR	1.458984375	1.458984375	1.06414794921875	1.06414794921875
16	0	BMR	0.8697916666666666	0.83203125	0.8670084635416667	0.8670084635416667
17	0	BMR	0.6171875	0.4677734375	0.6110142299107143	0.6110142299107143
18	0	BMR	0.8623046875	0.8623046875	0.3665351867675781	0.3665351867675781
19	0	BMR	0.6884765625	0.6884765625	0.00048828125	0.00048828125
20	0	BMR	0.42613636363636365	0.1767578125	0.42613636363636365	0.42613636363636365
21	0	BMR	0.6534090909090909	0.2568359375	0.6078657670454546	0.6078657670454546
22	0	BMR	1.2947916666666666	1.3115234375	0.25122477213541666	0.25122477213541666
23	0	BMR	1.5751953125	1.5751953125	1.556142807006836	1.5561389923095703
24	0	BMR	1.15625	0.9033203125	1.5805851862980769	1.5805851862980769
25	0	BMR	0.8666666666666667	0.8525390625	0.8926025390625	0.8926025390625
26	0	BMR	0.68359375	0.68359375	0.000888824462890625	0.000888824462890625
27	0	BMR	0.5693359375	0.5693359375	0.5833930969238281	0.5833930969238281
28	0	BMR	1.373046875	1.373046875	1.2162361145019531	1.2162361145019531
29	0	BMR	0.9873046875	0.9873046875	0.18039703369140625	0.18039703369140625
30	0	BMR	1.201171875	1.201171875	0.5747604370117188	0.5747604370117188
31	0	BMR	1.466796875	1.466796875	1.4449567794799805	1.2353520393371582
32	0	BMR	1.4375	1.4375	1.4685401916503906	1.4685401916503906
33	0	BMR	0.5751953125	0.5751953125	0.00048828125	0.00048828125
