Network_no	Model_no	func_type	derrida_coeff	net_sen	final_hamming	fragility
232	0	scNCF	1.2080078125	1.2080078125	0.201171875	0.201171875
233	0	scNCF	1.15234375	1.15234375	1.0982826805114747	1.0965812492370606
234	0	scNCF	1.1162109375	1.1162109375	0.027217864990234375	0.027217864990234375
235	0	scNCF	1.12890625	1.12890625	0.07808685302734375	0.07808685302734375
236	0	scNCF	1.0908203125	1.0908203125	0.9108543395996094	0.8209304809570312
237	0	scNCF	1.1650390625	1.1650390625	1.790467758178711	1.678261890411377
238	0	scNCF	1.1845703125	1.1845703125	1.0841461372375487	0.6456420516967775
239	0	scNCF	1.1630859375	1.1630859375	1.4402451515197754	0.24978208541870117
240	0	scNCF	1.1416015625	1.1416015625	2.49658203125	0.0
241	0	scNCF	1.2109375	1.2109375	2.7871916198730466	0.13644399642944338
242	0	scNCF	1.138671875	1.138671875	1.4481830596923828	0.9148159027099609
243	0	scNCF	1.09765625	1.09765625	1.294507255554199	0.4753755950927734
244	0	scNCF	1.0771484375	1.0771484375	1.5250358581542969	0.9530067443847656
245	0	scNCF	1.193359375	1.193359375	0.19632720947265625	0.0
246	0	scNCF	1.1435546875	1.1435546875	1.0914726257324219	0.817486972808838
247	0	scNCF	1.234375	1.234375	1.911681003570557	0.9579594612121585
248	0	scNCF	1.1474609375	1.1474609375	2.2168657684326165	1.422839431762695
249	0	scNCF	1.10546875	1.10546875	0.27893829345703125	0.18341064453125
250	0	scNCF	1.1611328125	1.1611328125	1.2796461105346677	0.4803295516967773
251	0	scNCF	1.083984375	1.083984375	0.0	0.0
252	0	scNCF	1.14453125	1.14453125	0.95849609375	0.132568359375
253	0	scNCF	1.1474609375	1.1474609375	2.5694946289062504	0.20897293090820312
254	0	scNCF	1.03515625	1.03515625	0.92462158203125	0.7728309631347656
255	0	scNCF	1.125	1.125	0.6594276428222656	0.6326179504394531
256	0	scNCF	1.076171875	1.076171875	1.1648483276367188	0.0
257	0	scNCF	1.1884765625	1.1884765625	1.602036476135254	0.9623308181762695
258	0	scNCF	1.05078125	1.05078125	0.23653030395507812	0.0
259	0	scNCF	1.138671875	1.138671875	0.9734592437744141	0.3400907516479492
260	0	scNCF	1.0869140625	1.0869140625	1.4098867034912104	0.007154178619384768
261	0	scNCF	1.1123046875	1.1123046875	2.907838249206543	1.2304265213012693
262	0	scNCF	1.1982421875	1.1982421875	2.299710083007812	0.0
263	0	scNCF	1.169921875	1.169921875	0.5404052734375	0.0
264	0	scNCF	1.1162109375	1.1162109375	0.9733764648437501	0.0
265	0	scNCF	1.109375	1.109375	0.7560272216796875	0.5471878051757812
266	0	scNCF	1.2109375	1.2109375	1.6308235168457033	0.008422470092773445
267	0	scNCF	1.10546875	1.10546875	0.3936614990234375	0.3936614990234375
268	0	scNCF	1.11328125	1.11328125	0.16925048828125	0.0
269	0	scNCF	1.12109375	1.12109375	1.0087642669677734	0.6369380950927734
270	0	scNCF	1.1669921875	1.1669921875	1.6925656890869136	0.6993270301818848
271	0	scNCF	1.20703125	1.20703125	1.8923473358154297	1.892313003540039
272	0	scNCF	1.1416015625	1.1416015625	0.8207817077636719	0.1522541046142578
273	0	scNCF	1.177734375	1.177734375	1.7487700080871587	1.7334384536743164
274	0	scNCF	1.1220703125	1.1220703125	0.42572021484375	0.42572021484375
275	0	scNCF	1.1181640625	1.1181640625	0.8100003814697266	0.586949005126953
276	0	scNCF	1.130859375	1.130859375	1.4773483276367188	1.1384506225585938
277	0	scNCF	1.1416015625	1.1416015625	0.40521240234375	0.0
278	0	scNCF	1.1640625	1.1640625	1.5075416564941406	0.49983978271484375
279	0	scNCF	1.220703125	1.220703125	1.0802465438842774	0.8967052650451656
280	0	scNCF	1.126953125	1.126953125	0.0	0.0
281	0	scNCF	1.0986328125	1.0986328125	0.947479248046875	0.7708702087402344
282	0	scNCF	1.1435546875	1.1435546875	2.3150596618652344	0.4102973937988281
283	0	scNCF	1.08203125	1.08203125	1.6927851104736322	0.010587768554687418
284	0	scNCF	1.099609375	1.099609375	1.1193561553955078	0.9002666473388672
285	0	scNCF	1.201171875	1.201171875	0.17465972900390625	0.0
286	0	scNCF	1.142578125	1.142578125	1.2300052642822266	0.8950738906860352
287	0	scNCF	1.216796875	1.216796875	1.3007551383972173	1.2290651512145998
288	0	scNCF	1.1728515625	1.1728515625	2.178007125854492	0.0
289	0	scNCF	1.1171875	1.1171875	2.2102723884582516	0.012167778015136731
290	0	scNCF	1.1630859375	1.1630859375	1.5954299926757818	0.0292510986328125
291	0	scNCF	1.0615234375	1.0615234375	0.25261688232421875	0.08487701416015625
292	0	scNCF	1.0859375	1.0859375	0.4708671569824219	0.46634674072265625
293	0	scNCF	1.1865234375	1.1865234375	1.4430665206909183	0.18693408966064454
294	0	scNCF	1.146484375	1.146484375	0.9627685546875	0.0
295	0	scNCF	1.17578125	1.17578125	1.5755570602416993	1.0706083297729487
296	0	scNCF	1.224609375	1.224609375	0.2562408447265625	0.0
297	0	scNCF	1.12890625	1.12890625	1.7394051361083982	0.518489990234375
