	Unnamed: 0	k	BF	sign	bias	self_loop	self_loop_index	Real_k	Real_sign	real_bias	EF_BF	avg_sen	complexity
2744	2744	8	00000000100000001000000011101000100000001110100011101000111111101000000011101000111010001111111011101000111111101111111011111111000000000000000000000000100000000000000010000000100000001110100000000000100000001000000011101000100000001110100011101000111111101000000011101000111010001111111011101000111111101111111011111111111010001111111011111110111111111111111011111111111111111111111100000000100000001000000011101000100000001110100011101000111111101000000011101000111010001111111011101000111111101111111011111111	aiaaaiii	256	N	2	9	aiaaaaiii	256	00000000100000001000000011101000100000001110100011101000111111101000000011101000111010001111111011101000111111101111111011111111000000000000000000000000100000000000000010000000100000001110100000000000100000001000000011101000100000001110100011101000111111101000000011101000111010001111111011101000111111101111111011111111111010001111111011111110111111111111111011111111111111111111111100000000100000001000000011101000100000001110100011101000111111101000000011101000111010001111111011101000111111101111111011111111	2.4609375	251
2745	2745	8	00000000010000000100000011010100010000001101010011010100111111010100000011010100110101001111110111010100111111011111110111111111000000000000000000000000010000000000000001000000010000001101010000000000010000000100000011010100010000001101010011010100111111010100000011010100110101001111110111010100111111011111110111111111110101001111110111111101111111111111110111111111111111111111111100000000010000000100000011010100010000001101010011010100111111010100000011010100110101001111110111010100111111011111110111111111	aiaaaiia	256	N	2	9	aiaaaaiia	256	00000000010000000100000011010100010000001101010011010100111111010100000011010100110101001111110111010100111111011111110111111111000000000000000000000000010000000000000001000000010000001101010000000000010000000100000011010100010000001101010011010100111111010100000011010100110101001111110111010100111111011111110111111111110101001111110111111101111111111111110111111111111111111111111100000000010000000100000011010100010000001101010011010100111111010100000011010100110101001111110111010100111111011111110111111111	2.4609375	251
2746	2746	8	00000000001000000010000010110010001000001011001010110010111110110010000010110010101100101111101110110010111110111111101111111111000000000000000000000000001000000000000000100000001000001011001000000000001000000010000010110010001000001011001010110010111110110010000010110010101100101111101110110010111110111111101111111111101100101111101111111011111111111111101111111111111111111111111100000000001000000010000010110010001000001011001010110010111110110010000010110010101100101111101110110010111110111111101111111111	aiaaaiai	256	N	2	9	aiaaaaiai	256	00000000001000000010000010110010001000001011001010110010111110110010000010110010101100101111101110110010111110111111101111111111000000000000000000000000001000000000000000100000001000001011001000000000001000000010000010110010001000001011001010110010111110110010000010110010101100101111101110110010111110111111101111111111101100101111101111111011111111111111101111111111111111111111111100000000001000000010000010110010001000001011001010110010111110110010000010110010101100101111101110110010111110111111101111111111	2.4609375	251
2747	2747	8	00000000000100000001000001110001000100000111000101110001111101110001000001110001011100011111011101110001111101111111011111111111000000000000000000000000000100000000000000010000000100000111000100000000000100000001000001110001000100000111000101110001111101110001000001110001011100011111011101110001111101111111011111111111011100011111011111110111111111111111011111111111111111111111111100000000000100000001000001110001000100000111000101110001111101110001000001110001011100011111011101110001111101111111011111111111	aiaaaiaa	256	N	2	9	aiaaaaiaa	256	00000000000100000001000001110001000100000111000101110001111101110001000001110001011100011111011101110001111101111111011111111111000000000000000000000000000100000000000000010000000100000111000100000000000100000001000001110001000100000111000101110001111101110001000001110001011100011111011101110001111101111111011111111111011100011111011111110111111111111111011111111111111111111111111100000000000100000001000001110001000100000111000101110001111101110001000001110001011100011111011101110001111101111111011111111111	2.4609375	251
2748	2748	8	00000000000010000000100010001110000010001000111010001110111011110000100010001110100011101110111110001110111011111110111111111111000000000000000000000000000010000000000000001000000010001000111000000000000010000000100010001110000010001000111010001110111011110000100010001110100011101110111110001110111011111110111111111111100011101110111111101111111111111110111111111111111111111111111100000000000010000000100010001110000010001000111010001110111011110000100010001110100011101110111110001110111011111110111111111111	aiaaaaii	256	N	2	9	aiaaaaaii	256	00000000000010000000100010001110000010001000111010001110111011110000100010001110100011101110111110001110111011111110111111111111000000000000000000000000000010000000000000001000000010001000111000000000000010000000100010001110000010001000111010001110111011110000100010001110100011101110111110001110111011111110111111111111100011101110111111101111111111111110111111111111111111111111111100000000000010000000100010001110000010001000111010001110111011110000100010001110100011101110111110001110111011111110111111111111	2.4609375	251
2749	2749	8	00000000000001000000010001001101000001000100110101001101110111110000010001001101010011011101111101001101110111111101111111111111000000000000000000000000000001000000000000000100000001000100110100000000000001000000010001001101000001000100110101001101110111110000010001001101010011011101111101001101110111111101111111111111010011011101111111011111111111111101111111111111111111111111111100000000000001000000010001001101000001000100110101001101110111110000010001001101010011011101111101001101110111111101111111111111	aiaaaaia	256	N	2	9	aiaaaaaia	256	00000000000001000000010001001101000001000100110101001101110111110000010001001101010011011101111101001101110111111101111111111111000000000000000000000000000001000000000000000100000001000100110100000000000001000000010001001101000001000100110101001101110111110000010001001101010011011101111101001101110111111101111111111111010011011101111111011111111111111101111111111111111111111111111100000000000001000000010001001101000001000100110101001101110111110000010001001101010011011101111101001101110111111101111111111111	2.4609375	251
2750	2750	8	00000000000000100000001000101011000000100010101100101011101111110000001000101011001010111011111100101011101111111011111111111111000000000000000000000000000000100000000000000010000000100010101100000000000000100000001000101011000000100010101100101011101111110000001000101011001010111011111100101011101111111011111111111111001010111011111110111111111111111011111111111111111111111111111100000000000000100000001000101011000000100010101100101011101111110000001000101011001010111011111100101011101111111011111111111111	aiaaaaai	256	N	2	9	aiaaaaaai	256	00000000000000100000001000101011000000100010101100101011101111110000001000101011001010111011111100101011101111111011111111111111000000000000000000000000000000100000000000000010000000100010101100000000000000100000001000101011000000100010101100101011101111110000001000101011001010111011111100101011101111111011111111111111001010111011111110111111111111111011111111111111111111111111111100000000000000100000001000101011000000100010101100101011101111110000001000101011001010111011111100101011101111111011111111111111	2.4609375	251
2751	2751	8	00000000000000010000000100010111000000010001011100010111011111110000000100010111000101110111111100010111011111110111111111111111000000000000000000000000000000010000000000000001000000010001011100000000000000010000000100010111000000010001011100010111011111110000000100010111000101110111111100010111011111110111111111111111000101110111111101111111111111110111111111111111111111111111111100000000000000010000000100010111000000010001011100010111011111110000000100010111000101110111111100010111011111110111111111111111	aiaaaaaa	256	N	2	9	aiaaaaaaa	256	00000000000000010000000100010111000000010001011100010111011111110000000100010111000101110111111100010111011111110111111111111111000000000000000000000000000000010000000000000001000000010001011100000000000000010000000100010111000000010001011100010111011111110000000100010111000101110111111100010111011111110111111111111111000101110111111101111111111111110111111111111111111111111111111100000000000000010000000100010111000000010001011100010111011111110000000100010111000101110111111100010111011111110111111111111111	2.4609375	251
2752	2752	8	11101000100000001000000000000000100000000000000000000000000000001111111011101000111010001000000011101000100000001000000000000000111111101110100011101000100000001110100010000000100000000000000011111111111111101111111011101000111111101110100011101000100000001111111011101000111010001000000011101000100000001000000000000000111111111111111011111110111010001111111011101000111010001000000011111111111111101111111011101000111111101110100011101000100000001111111111111111111111111111111011111111111111101111111011101000	aaiiiiii	256	N	2	9	aaaiiiiii	256	11101000100000001000000000000000100000000000000000000000000000001111111011101000111010001000000011101000100000001000000000000000111111101110100011101000100000001110100010000000100000000000000011111111111111101111111011101000111111101110100011101000100000001111111011101000111010001000000011101000100000001000000000000000111111111111111011111110111010001111111011101000111010001000000011111111111111101111111011101000111111101110100011101000100000001111111111111111111111111111111011111111111111101111111011101000	2.4609375	251
2753	2753	8	11010100010000000100000000000000010000000000000000000000000000001111110111010100110101000100000011010100010000000100000000000000111111011101010011010100010000001101010001000000010000000000000011111111111111011111110111010100111111011101010011010100010000001111110111010100110101000100000011010100010000000100000000000000111111111111110111111101110101001111110111010100110101000100000011111111111111011111110111010100111111011101010011010100010000001111111111111111111111111111110111111111111111011111110111010100	aaiiiiia	256	N	2	9	aaaiiiiia	256	11010100010000000100000000000000010000000000000000000000000000001111110111010100110101000100000011010100010000000100000000000000111111011101010011010100010000001101010001000000010000000000000011111111111111011111110111010100111111011101010011010100010000001111110111010100110101000100000011010100010000000100000000000000111111111111110111111101110101001111110111010100110101000100000011111111111111011111110111010100111111011101010011010100010000001111111111111111111111111111110111111111111111011111110111010100	2.4609375	251
2754	2754	8	10110010001000000010000000000000001000000000000000000000000000001111101110110010101100100010000010110010001000000010000000000000111110111011001010110010001000001011001000100000001000000000000011111111111110111111101110110010111110111011001010110010001000001111101110110010101100100010000010110010001000000010000000000000111111111111101111111011101100101111101110110010101100100010000011111111111110111111101110110010111110111011001010110010001000001111111111111111111111111111101111111111111110111111101110110010	aaiiiiai	256	N	2	9	aaaiiiiai	256	10110010001000000010000000000000001000000000000000000000000000001111101110110010101100100010000010110010001000000010000000000000111110111011001010110010001000001011001000100000001000000000000011111111111110111111101110110010111110111011001010110010001000001111101110110010101100100010000010110010001000000010000000000000111111111111101111111011101100101111101110110010101100100010000011111111111110111111101110110010111110111011001010110010001000001111111111111111111111111111101111111111111110111111101110110010	2.4609375	251
2755	2755	8	01110001000100000001000000000000000100000000000000000000000000001111011101110001011100010001000001110001000100000001000000000000111101110111000101110001000100000111000100010000000100000000000011111111111101111111011101110001111101110111000101110001000100001111011101110001011100010001000001110001000100000001000000000000111111111111011111110111011100011111011101110001011100010001000011111111111101111111011101110001111101110111000101110001000100001111111111111111111111111111011111111111111101111111011101110001	aaiiiiaa	256	N	2	9	aaaiiiiaa	256	01110001000100000001000000000000000100000000000000000000000000001111011101110001011100010001000001110001000100000001000000000000111101110111000101110001000100000111000100010000000100000000000011111111111101111111011101110001111101110111000101110001000100001111011101110001011100010001000001110001000100000001000000000000111111111111011111110111011100011111011101110001011100010001000011111111111101111111011101110001111101110111000101110001000100001111111111111111111111111111011111111111111101111111011101110001	2.4609375	251
2756	2756	8	10001110000010000000100000000000000010000000000000000000000000001110111110001110100011100000100010001110000010000000100000000000111011111000111010001110000010001000111000001000000010000000000011111111111011111110111110001110111011111000111010001110000010001110111110001110100011100000100010001110000010000000100000000000111111111110111111101111100011101110111110001110100011100000100011111111111011111110111110001110111011111000111010001110000010001111111111111111111111111110111111111111111011111110111110001110	aaiiiaii	256	N	2	9	aaaiiiaii	256	10001110000010000000100000000000000010000000000000000000000000001110111110001110100011100000100010001110000010000000100000000000111011111000111010001110000010001000111000001000000010000000000011111111111011111110111110001110111011111000111010001110000010001110111110001110100011100000100010001110000010000000100000000000111111111110111111101111100011101110111110001110100011100000100011111111111011111110111110001110111011111000111010001110000010001111111111111111111111111110111111111111111011111110111110001110	2.4609375	251
2757	2757	8	01001101000001000000010000000000000001000000000000000000000000001101111101001101010011010000010001001101000001000000010000000000110111110100110101001101000001000100110100000100000001000000000011111111110111111101111101001101110111110100110101001101000001001101111101001101010011010000010001001101000001000000010000000000111111111101111111011111010011011101111101001101010011010000010011111111110111111101111101001101110111110100110101001101000001001111111111111111111111111101111111111111110111111101111101001101	aaiiiaia	256	N	2	9	aaaiiiaia	256	01001101000001000000010000000000000001000000000000000000000000001101111101001101010011010000010001001101000001000000010000000000110111110100110101001101000001000100110100000100000001000000000011111111110111111101111101001101110111110100110101001101000001001101111101001101010011010000010001001101000001000000010000000000111111111101111111011111010011011101111101001101010011010000010011111111110111111101111101001101110111110100110101001101000001001111111111111111111111111101111111111111110111111101111101001101	2.4609375	251
2758	2758	8	00101011000000100000001000000000000000100000000000000000000000001011111100101011001010110000001000101011000000100000001000000000101111110010101100101011000000100010101100000010000000100000000011111111101111111011111100101011101111110010101100101011000000101011111100101011001010110000001000101011000000100000001000000000111111111011111110111111001010111011111100101011001010110000001011111111101111111011111100101011101111110010101100101011000000101111111111111111111111111011111111111111101111111011111100101011	aaiiiaai	256	N	2	9	aaaiiiaai	256	00101011000000100000001000000000000000100000000000000000000000001011111100101011001010110000001000101011000000100000001000000000101111110010101100101011000000100010101100000010000000100000000011111111101111111011111100101011101111110010101100101011000000101011111100101011001010110000001000101011000000100000001000000000111111111011111110111111001010111011111100101011001010110000001011111111101111111011111100101011101111110010101100101011000000101111111111111111111111111011111111111111101111111011111100101011	2.4609375	251
2759	2759	8	00010111000000010000000100000000000000010000000000000000000000000111111100010111000101110000000100010111000000010000000100000000011111110001011100010111000000010001011100000001000000010000000011111111011111110111111100010111011111110001011100010111000000010111111100010111000101110000000100010111000000010000000100000000111111110111111101111111000101110111111100010111000101110000000111111111011111110111111100010111011111110001011100010111000000011111111111111111111111110111111111111111011111110111111100010111	aaiiiaaa	256	N	2	9	aaaiiiaaa	256	00010111000000010000000100000000000000010000000000000000000000000111111100010111000101110000000100010111000000010000000100000000011111110001011100010111000000010001011100000001000000010000000011111111011111110111111100010111011111110001011100010111000000010111111100010111000101110000000100010111000000010000000100000000111111110111111101111111000101110111111100010111000101110000000111111111011111110111111100010111011111110001011100010111000000011111111111111111111111110111111111111111011111110111111100010111	2.4609375	251
2760	2760	8	10000000111010000000000010000000000000001000000000000000000000001110100011111110100000001110100010000000111010000000000010000000111010001111111010000000111010001000000011101000000000001000000011111110111111111110100011111110111010001111111010000000111010001110100011111110100000001110100010000000111010000000000010000000111111101111111111101000111111101110100011111110100000001110100011111110111111111110100011111110111010001111111010000000111010001111111111111111111111101111111111111110111111111110100011111110	aaiiaiii	256	N	2	9	aaaiiaiii	256	10000000111010000000000010000000000000001000000000000000000000001110100011111110100000001110100010000000111010000000000010000000111010001111111010000000111010001000000011101000000000001000000011111110111111111110100011111110111010001111111010000000111010001110100011111110100000001110100010000000111010000000000010000000111111101111111111101000111111101110100011111110100000001110100011111110111111111110100011111110111010001111111010000000111010001111111111111111111111101111111111111110111111111110100011111110	2.4609375	251
2761	2761	8	01000000110101000000000001000000000000000100000000000000000000001101010011111101010000001101010001000000110101000000000001000000110101001111110101000000110101000100000011010100000000000100000011111101111111111101010011111101110101001111110101000000110101001101010011111101010000001101010001000000110101000000000001000000111111011111111111010100111111011101010011111101010000001101010011111101111111111101010011111101110101001111110101000000110101001111111111111111111111011111111111111101111111111101010011111101	aaiiaiia	256	N	2	9	aaaiiaiia	256	01000000110101000000000001000000000000000100000000000000000000001101010011111101010000001101010001000000110101000000000001000000110101001111110101000000110101000100000011010100000000000100000011111101111111111101010011111101110101001111110101000000110101001101010011111101010000001101010001000000110101000000000001000000111111011111111111010100111111011101010011111101010000001101010011111101111111111101010011111101110101001111110101000000110101001111111111111111111111011111111111111101111111111101010011111101	2.4609375	251
2762	2762	8	00100000101100100000000000100000000000000010000000000000000000001011001011111011001000001011001000100000101100100000000000100000101100101111101100100000101100100010000010110010000000000010000011111011111111111011001011111011101100101111101100100000101100101011001011111011001000001011001000100000101100100000000000100000111110111111111110110010111110111011001011111011001000001011001011111011111111111011001011111011101100101111101100100000101100101111111111111111111110111111111111111011111111111011001011111011	aaiiaiai	256	N	2	9	aaaiiaiai	256	00100000101100100000000000100000000000000010000000000000000000001011001011111011001000001011001000100000101100100000000000100000101100101111101100100000101100100010000010110010000000000010000011111011111111111011001011111011101100101111101100100000101100101011001011111011001000001011001000100000101100100000000000100000111110111111111110110010111110111011001011111011001000001011001011111011111111111011001011111011101100101111101100100000101100101111111111111111111110111111111111111011111111111011001011111011	2.4609375	251
2763	2763	8	00010000011100010000000000010000000000000001000000000000000000000111000111110111000100000111000100010000011100010000000000010000011100011111011100010000011100010001000001110001000000000001000011110111111111110111000111110111011100011111011100010000011100010111000111110111000100000111000100010000011100010000000000010000111101111111111101110001111101110111000111110111000100000111000111110111111111110111000111110111011100011111011100010000011100011111111111111111111101111111111111110111111111110111000111110111	aaiiaiaa	256	N	2	9	aaaiiaiaa	256	00010000011100010000000000010000000000000001000000000000000000000111000111110111000100000111000100010000011100010000000000010000011100011111011100010000011100010001000001110001000000000001000011110111111111110111000111110111011100011111011100010000011100010111000111110111000100000111000100010000011100010000000000010000111101111111111101110001111101110111000111110111000100000111000111110111111111110111000111110111011100011111011100010000011100011111111111111111111101111111111111110111111111110111000111110111	2.4609375	251
2764	2764	8	00001000100011100000000000001000000000000000100000000000000000001000111011101111000010001000111000001000100011100000000000001000100011101110111100001000100011100000100010001110000000000000100011101111111111111000111011101111100011101110111100001000100011101000111011101111000010001000111000001000100011100000000000001000111011111111111110001110111011111000111011101111000010001000111011101111111111111000111011101111100011101110111100001000100011101111111111111111111011111111111111101111111111111000111011101111	aaiiaaii	256	N	2	9	aaaiiaaii	256	00001000100011100000000000001000000000000000100000000000000000001000111011101111000010001000111000001000100011100000000000001000100011101110111100001000100011100000100010001110000000000000100011101111111111111000111011101111100011101110111100001000100011101000111011101111000010001000111000001000100011100000000000001000111011111111111110001110111011111000111011101111000010001000111011101111111111111000111011101111100011101110111100001000100011101111111111111111111011111111111111101111111111111000111011101111	2.4609375	251
2765	2765	8	00000100010011010000000000000100000000000000010000000000000000000100110111011111000001000100110100000100010011010000000000000100010011011101111100000100010011010000010001001101000000000000010011011111111111110100110111011111010011011101111100000100010011010100110111011111000001000100110100000100010011010000000000000100110111111111111101001101110111110100110111011111000001000100110111011111111111110100110111011111010011011101111100000100010011011111111111111111110111111111111111011111111111110100110111011111	aaiiaaia	256	N	2	9	aaaiiaaia	256	00000100010011010000000000000100000000000000010000000000000000000100110111011111000001000100110100000100010011010000000000000100010011011101111100000100010011010000010001001101000000000000010011011111111111110100110111011111010011011101111100000100010011010100110111011111000001000100110100000100010011010000000000000100110111111111111101001101110111110100110111011111000001000100110111011111111111110100110111011111010011011101111100000100010011011111111111111111110111111111111111011111111111110100110111011111	2.4609375	251
2766	2766	8	00000010001010110000000000000010000000000000001000000000000000000010101110111111000000100010101100000010001010110000000000000010001010111011111100000010001010110000001000101011000000000000001010111111111111110010101110111111001010111011111100000010001010110010101110111111000000100010101100000010001010110000000000000010101111111111111100101011101111110010101110111111000000100010101110111111111111110010101110111111001010111011111100000010001010111111111111111111101111111111111110111111111111110010101110111111	aaiiaaai	256	N	2	9	aaaiiaaai	256	00000010001010110000000000000010000000000000001000000000000000000010101110111111000000100010101100000010001010110000000000000010001010111011111100000010001010110000001000101011000000000000001010111111111111110010101110111111001010111011111100000010001010110010101110111111000000100010101100000010001010110000000000000010101111111111111100101011101111110010101110111111000000100010101110111111111111110010101110111111001010111011111100000010001010111111111111111111101111111111111110111111111111110010101110111111	2.4609375	251
2767	2767	8	00000001000101110000000000000001000000000000000100000000000000000001011101111111000000010001011100000001000101110000000000000001000101110111111100000001000101110000000100010111000000000000000101111111111111110001011101111111000101110111111100000001000101110001011101111111000000010001011100000001000101110000000000000001011111111111111100010111011111110001011101111111000000010001011101111111111111110001011101111111000101110111111100000001000101111111111111111111011111111111111101111111111111110001011101111111	aaiiaaaa	256	N	2	9	aaaiiaaaa	256	00000001000101110000000000000001000000000000000100000000000000000001011101111111000000010001011100000001000101110000000000000001000101110111111100000001000101110000000100010111000000000000000101111111111111110001011101111111000101110111111100000001000101110001011101111111000000010001011100000001000101110000000000000001011111111111111100010111011111110001011101111111000000010001011101111111111111110001011101111111000101110111111100000001000101111111111111111111011111111111111101111111111111110001011101111111	2.4609375	251
2768	2768	8	10000000000000001110100010000000000000000000000010000000000000001110100010000000111111101110100010000000000000001110100010000000111010001000000011111110111010001000000000000000111010001000000011111110111010001111111111111110111010001000000011111110111010001110100010000000111111101110100010000000000000001110100010000000111111101110100011111111111111101110100010000000111111101110100011111110111010001111111111111110111010001000000011111110111010001111111111111110111111111111111111111110111010001111111111111110	aaiaiiii	256	N	2	9	aaaiaiiii	256	10000000000000001110100010000000000000000000000010000000000000001110100010000000111111101110100010000000000000001110100010000000111010001000000011111110111010001000000000000000111010001000000011111110111010001111111111111110111010001000000011111110111010001110100010000000111111101110100010000000000000001110100010000000111111101110100011111111111111101110100010000000111111101110100011111110111010001111111111111110111010001000000011111110111010001111111111111110111111111111111111111110111010001111111111111110	2.4609375	251
2769	2769	8	01000000000000001101010001000000000000000000000001000000000000001101010001000000111111011101010001000000000000001101010001000000110101000100000011111101110101000100000000000000110101000100000011111101110101001111111111111101110101000100000011111101110101001101010001000000111111011101010001000000000000001101010001000000111111011101010011111111111111011101010001000000111111011101010011111101110101001111111111111101110101000100000011111101110101001111111111111101111111111111111111111101110101001111111111111101	aaiaiiia	256	N	2	9	aaaiaiiia	256	01000000000000001101010001000000000000000000000001000000000000001101010001000000111111011101010001000000000000001101010001000000110101000100000011111101110101000100000000000000110101000100000011111101110101001111111111111101110101000100000011111101110101001101010001000000111111011101010001000000000000001101010001000000111111011101010011111111111111011101010001000000111111011101010011111101110101001111111111111101110101000100000011111101110101001111111111111101111111111111111111111101110101001111111111111101	2.4609375	251
2770	2770	8	00100000000000001011001000100000000000000000000000100000000000001011001000100000111110111011001000100000000000001011001000100000101100100010000011111011101100100010000000000000101100100010000011111011101100101111111111111011101100100010000011111011101100101011001000100000111110111011001000100000000000001011001000100000111110111011001011111111111110111011001000100000111110111011001011111011101100101111111111111011101100100010000011111011101100101111111111111011111111111111111111111011101100101111111111111011	aaiaiiai	256	N	2	9	aaaiaiiai	256	00100000000000001011001000100000000000000000000000100000000000001011001000100000111110111011001000100000000000001011001000100000101100100010000011111011101100100010000000000000101100100010000011111011101100101111111111111011101100100010000011111011101100101011001000100000111110111011001000100000000000001011001000100000111110111011001011111111111110111011001000100000111110111011001011111011101100101111111111111011101100100010000011111011101100101111111111111011111111111111111111111011101100101111111111111011	2.4609375	251
2771	2771	8	00010000000000000111000100010000000000000000000000010000000000000111000100010000111101110111000100010000000000000111000100010000011100010001000011110111011100010001000000000000011100010001000011110111011100011111111111110111011100010001000011110111011100010111000100010000111101110111000100010000000000000111000100010000111101110111000111111111111101110111000100010000111101110111000111110111011100011111111111110111011100010001000011110111011100011111111111110111111111111111111111110111011100011111111111110111	aaiaiiaa	256	N	2	9	aaaiaiiaa	256	00010000000000000111000100010000000000000000000000010000000000000111000100010000111101110111000100010000000000000111000100010000011100010001000011110111011100010001000000000000011100010001000011110111011100011111111111110111011100010001000011110111011100010111000100010000111101110111000100010000000000000111000100010000111101110111000111111111111101110111000100010000111101110111000111110111011100011111111111110111011100010001000011110111011100011111111111110111111111111111111111110111011100011111111111110111	2.4609375	251
2772	2772	8	00001000000000001000111000001000000000000000000000001000000000001000111000001000111011111000111000001000000000001000111000001000100011100000100011101111100011100000100000000000100011100000100011101111100011101111111111101111100011100000100011101111100011101000111000001000111011111000111000001000000000001000111000001000111011111000111011111111111011111000111000001000111011111000111011101111100011101111111111101111100011100000100011101111100011101111111111101111111111111111111111101111100011101111111111101111	aaiaiaii	256	N	2	9	aaaiaiaii	256	00001000000000001000111000001000000000000000000000001000000000001000111000001000111011111000111000001000000000001000111000001000100011100000100011101111100011100000100000000000100011100000100011101111100011101111111111101111100011100000100011101111100011101000111000001000111011111000111000001000000000001000111000001000111011111000111011111111111011111000111000001000111011111000111011101111100011101111111111101111100011100000100011101111100011101111111111101111111111111111111111101111100011101111111111101111	2.4609375	251
2773	2773	8	00000100000000000100110100000100000000000000000000000100000000000100110100000100110111110100110100000100000000000100110100000100010011010000010011011111010011010000010000000000010011010000010011011111010011011111111111011111010011010000010011011111010011010100110100000100110111110100110100000100000000000100110100000100110111110100110111111111110111110100110100000100110111110100110111011111010011011111111111011111010011010000010011011111010011011111111111011111111111111111111111011111010011011111111111011111	aaiaiaia	256	N	2	9	aaaiaiaia	256	00000100000000000100110100000100000000000000000000000100000000000100110100000100110111110100110100000100000000000100110100000100010011010000010011011111010011010000010000000000010011010000010011011111010011011111111111011111010011010000010011011111010011010100110100000100110111110100110100000100000000000100110100000100110111110100110111111111110111110100110100000100110111110100110111011111010011011111111111011111010011010000010011011111010011011111111111011111111111111111111111011111010011011111111111011111	2.4609375	251
2774	2774	8	00000010000000000010101100000010000000000000000000000010000000000010101100000010101111110010101100000010000000000010101100000010001010110000001010111111001010110000001000000000001010110000001010111111001010111111111110111111001010110000001010111111001010110010101100000010101111110010101100000010000000000010101100000010101111110010101111111111101111110010101100000010101111110010101110111111001010111111111110111111001010110000001010111111001010111111111110111111111111111111111110111111001010111111111110111111	aaiaiaai	256	N	2	9	aaaiaiaai	256	00000010000000000010101100000010000000000000000000000010000000000010101100000010101111110010101100000010000000000010101100000010001010110000001010111111001010110000001000000000001010110000001010111111001010111111111110111111001010110000001010111111001010110010101100000010101111110010101100000010000000000010101100000010101111110010101111111111101111110010101100000010101111110010101110111111001010111111111110111111001010110000001010111111001010111111111110111111111111111111111110111111001010111111111110111111	2.4609375	251
2775	2775	8	00000001000000000001011100000001000000000000000000000001000000000001011100000001011111110001011100000001000000000001011100000001000101110000000101111111000101110000000100000000000101110000000101111111000101111111111101111111000101110000000101111111000101110001011100000001011111110001011100000001000000000001011100000001011111110001011111111111011111110001011100000001011111110001011101111111000101111111111101111111000101110000000101111111000101111111111101111111111111111111111101111111000101111111111101111111	aaiaiaaa	256	N	2	9	aaaiaiaaa	256	00000001000000000001011100000001000000000000000000000001000000000001011100000001011111110001011100000001000000000001011100000001000101110000000101111111000101110000000100000000000101110000000101111111000101111111111101111111000101110000000101111111000101110001011100000001011111110001011100000001000000000001011100000001011111110001011111111111011111110001011100000001011111110001011101111111000101111111111101111111000101110000000101111111000101111111111101111111111111111111111101111111000101111111111101111111	2.4609375	251
2776	2776	8	00000000100000001000000011101000000000000000000000000000100000001000000011101000111010001111111000000000100000001000000011101000100000001110100011101000111111100000000010000000100000001110100011101000111111101111111011111111100000001110100011101000111111101000000011101000111010001111111000000000100000001000000011101000111010001111111011111110111111111000000011101000111010001111111011101000111111101111111011111111100000001110100011101000111111101111111011111111111111111111111111101000111111101111111011111111	aaiaaiii	256	N	2	9	aaaiaaiii	256	00000000100000001000000011101000000000000000000000000000100000001000000011101000111010001111111000000000100000001000000011101000100000001110100011101000111111100000000010000000100000001110100011101000111111101111111011111111100000001110100011101000111111101000000011101000111010001111111000000000100000001000000011101000111010001111111011111110111111111000000011101000111010001111111011101000111111101111111011111111100000001110100011101000111111101111111011111111111111111111111111101000111111101111111011111111	2.4609375	251
2777	2777	8	00000000010000000100000011010100000000000000000000000000010000000100000011010100110101001111110100000000010000000100000011010100010000001101010011010100111111010000000001000000010000001101010011010100111111011111110111111111010000001101010011010100111111010100000011010100110101001111110100000000010000000100000011010100110101001111110111111101111111110100000011010100110101001111110111010100111111011111110111111111010000001101010011010100111111011111110111111111111111111111111111010100111111011111110111111111	aaiaaiia	256	N	2	9	aaaiaaiia	256	00000000010000000100000011010100000000000000000000000000010000000100000011010100110101001111110100000000010000000100000011010100010000001101010011010100111111010000000001000000010000001101010011010100111111011111110111111111010000001101010011010100111111010100000011010100110101001111110100000000010000000100000011010100110101001111110111111101111111110100000011010100110101001111110111010100111111011111110111111111010000001101010011010100111111011111110111111111111111111111111111010100111111011111110111111111	2.4609375	251
2778	2778	8	00000000001000000010000010110010000000000000000000000000001000000010000010110010101100101111101100000000001000000010000010110010001000001011001010110010111110110000000000100000001000001011001010110010111110111111101111111111001000001011001010110010111110110010000010110010101100101111101100000000001000000010000010110010101100101111101111111011111111110010000010110010101100101111101110110010111110111111101111111111001000001011001010110010111110111111101111111111111111111111111110110010111110111111101111111111	aaiaaiai	256	N	2	9	aaaiaaiai	256	00000000001000000010000010110010000000000000000000000000001000000010000010110010101100101111101100000000001000000010000010110010001000001011001010110010111110110000000000100000001000001011001010110010111110111111101111111111001000001011001010110010111110110010000010110010101100101111101100000000001000000010000010110010101100101111101111111011111111110010000010110010101100101111101110110010111110111111101111111111001000001011001010110010111110111111101111111111111111111111111110110010111110111111101111111111	2.4609375	251
