	Unnamed: 0	k	BF	sign	bias	self_loop	self_loop_index	Real_k	Real_sign	real_bias	EF_BF	avg_sen	complexity
234	234	9	00100000101100100000000000100000101100101111101100100000101100101011001011111011001000001011001011111011111111111011001011111011101100101111101100100000101100101111101111111111101100101111101111111011111111111011001011111011111111111111111111111011111111110000000000100000000000000000000000100000101100100000000000100000001000001011001000000000001000001011001011111011001000001011001000100000101100100000000000100000101100101111101100100000101100101011001011111011001000001011001011111011111111111011001011111011	iaaaiaiai	256	N		9	iaaaiaiai	256	00100000101100100000000000100000101100101111101100100000101100101011001011111011001000001011001011111011111111111011001011111011101100101111101100100000101100101111101111111111101100101111101111111011111111111011001011111011111111111111111111111011111111110000000000100000000000000000000000100000101100100000000000100000001000001011001000000000001000001011001011111011001000001011001000100000101100100000000000100000101100101111101100100000101100101011001011111011001000001011001011111011111111111011001011111011	2.4609375	251
235	235	9	00010000011100010000000000010000011100011111011100010000011100010111000111110111000100000111000111110111111111110111000111110111011100011111011100010000011100011111011111111111011100011111011111110111111111110111000111110111111111111111111111110111111111110000000000010000000000000000000000010000011100010000000000010000000100000111000100000000000100000111000111110111000100000111000100010000011100010000000000010000011100011111011100010000011100010111000111110111000100000111000111110111111111110111000111110111	iaaaiaiaa	256	N		9	iaaaiaiaa	256	00010000011100010000000000010000011100011111011100010000011100010111000111110111000100000111000111110111111111110111000111110111011100011111011100010000011100011111011111111111011100011111011111110111111111110111000111110111111111111111111111110111111111110000000000010000000000000000000000010000011100010000000000010000000100000111000100000000000100000111000111110111000100000111000100010000011100010000000000010000011100011111011100010000011100010111000111110111000100000111000111110111111111110111000111110111	2.4609375	251
236	236	9	00001000100011100000000000001000100011101110111100001000100011101000111011101111000010001000111011101111111111111000111011101111100011101110111100001000100011101110111111111111100011101110111111101111111111111000111011101111111111111111111111101111111111110000000000001000000000000000000000001000100011100000000000001000000010001000111000000000000010001000111011101111000010001000111000001000100011100000000000001000100011101110111100001000100011101000111011101111000010001000111011101111111111111000111011101111	iaaaiaaii	256	N		9	iaaaiaaii	256	00001000100011100000000000001000100011101110111100001000100011101000111011101111000010001000111011101111111111111000111011101111100011101110111100001000100011101110111111111111100011101110111111101111111111111000111011101111111111111111111111101111111111110000000000001000000000000000000000001000100011100000000000001000000010001000111000000000000010001000111011101111000010001000111000001000100011100000000000001000100011101110111100001000100011101000111011101111000010001000111011101111111111111000111011101111	2.4609375	251
237	237	9	00000100010011010000000000000100010011011101111100000100010011010100110111011111000001000100110111011111111111110100110111011111010011011101111100000100010011011101111111111111010011011101111111011111111111110100110111011111111111111111111111011111111111110000000000000100000000000000000000000100010011010000000000000100000001000100110100000000000001000100110111011111000001000100110100000100010011010000000000000100010011011101111100000100010011010100110111011111000001000100110111011111111111110100110111011111	iaaaiaaia	256	N		9	iaaaiaaia	256	00000100010011010000000000000100010011011101111100000100010011010100110111011111000001000100110111011111111111110100110111011111010011011101111100000100010011011101111111111111010011011101111111011111111111110100110111011111111111111111111111011111111111110000000000000100000000000000000000000100010011010000000000000100000001000100110100000000000001000100110111011111000001000100110100000100010011010000000000000100010011011101111100000100010011010100110111011111000001000100110111011111111111110100110111011111	2.4609375	251
238	238	9	00000010001010110000000000000010001010111011111100000010001010110010101110111111000000100010101110111111111111110010101110111111001010111011111100000010001010111011111111111111001010111011111110111111111111110010101110111111111111111111111110111111111111110000000000000010000000000000000000000010001010110000000000000010000000100010101100000000000000100010101110111111000000100010101100000010001010110000000000000010001010111011111100000010001010110010101110111111000000100010101110111111111111110010101110111111	iaaaiaaai	256	N		9	iaaaiaaai	256	00000010001010110000000000000010001010111011111100000010001010110010101110111111000000100010101110111111111111110010101110111111001010111011111100000010001010111011111111111111001010111011111110111111111111110010101110111111111111111111111110111111111111110000000000000010000000000000000000000010001010110000000000000010000000100010101100000000000000100010101110111111000000100010101100000010001010110000000000000010001010111011111100000010001010110010101110111111000000100010101110111111111111110010101110111111	2.4609375	251
239	239	9	00000001000101110000000000000001000101110111111100000001000101110001011101111111000000010001011101111111111111110001011101111111000101110111111100000001000101110111111111111111000101110111111101111111111111110001011101111111111111111111111101111111111111110000000000000001000000000000000000000001000101110000000000000001000000010001011100000000000000010001011101111111000000010001011100000001000101110000000000000001000101110111111100000001000101110001011101111111000000010001011101111111111111110001011101111111	iaaaiaaaa	256	N		9	iaaaiaaaa	256	00000001000101110000000000000001000101110111111100000001000101110001011101111111000000010001011101111111111111110001011101111111000101110111111100000001000101110111111111111111000101110111111101111111111111110001011101111111111111111111111101111111111111110000000000000001000000000000000000000001000101110000000000000001000000010001011100000000000000010001011101111111000000010001011100000001000101110000000000000001000101110111111100000001000101110001011101111111000000010001011101111111111111110001011101111111	2.4609375	251
240	240	9	10000000000000001110100010000000111010001000000011111110111010001110100010000000111111101110100011111110111010001111111111111110111010001000000011111110111010001111111011101000111111111111111011111110111010001111111111111110111111111111111011111111111111110000000000000000100000000000000010000000000000001110100010000000100000000000000011101000100000001110100010000000111111101110100010000000000000001110100010000000111010001000000011111110111010001110100010000000111111101110100011111110111010001111111111111110	iaaaaiiii	256	N		9	iaaaaiiii	256	10000000000000001110100010000000111010001000000011111110111010001110100010000000111111101110100011111110111010001111111111111110111010001000000011111110111010001111111011101000111111111111111011111110111010001111111111111110111111111111111011111111111111110000000000000000100000000000000010000000000000001110100010000000100000000000000011101000100000001110100010000000111111101110100010000000000000001110100010000000111010001000000011111110111010001110100010000000111111101110100011111110111010001111111111111110	2.4609375	251
241	241	9	01000000000000001101010001000000110101000100000011111101110101001101010001000000111111011101010011111101110101001111111111111101110101000100000011111101110101001111110111010100111111111111110111111101110101001111111111111101111111111111110111111111111111110000000000000000010000000000000001000000000000001101010001000000010000000000000011010100010000001101010001000000111111011101010001000000000000001101010001000000110101000100000011111101110101001101010001000000111111011101010011111101110101001111111111111101	iaaaaiiia	256	N		9	iaaaaiiia	256	01000000000000001101010001000000110101000100000011111101110101001101010001000000111111011101010011111101110101001111111111111101110101000100000011111101110101001111110111010100111111111111110111111101110101001111111111111101111111111111110111111111111111110000000000000000010000000000000001000000000000001101010001000000010000000000000011010100010000001101010001000000111111011101010001000000000000001101010001000000110101000100000011111101110101001101010001000000111111011101010011111101110101001111111111111101	2.4609375	251
242	242	9	00100000000000001011001000100000101100100010000011111011101100101011001000100000111110111011001011111011101100101111111111111011101100100010000011111011101100101111101110110010111111111111101111111011101100101111111111111011111111111111101111111111111111110000000000000000001000000000000000100000000000001011001000100000001000000000000010110010001000001011001000100000111110111011001000100000000000001011001000100000101100100010000011111011101100101011001000100000111110111011001011111011101100101111111111111011	iaaaaiiai	256	N		9	iaaaaiiai	256	00100000000000001011001000100000101100100010000011111011101100101011001000100000111110111011001011111011101100101111111111111011101100100010000011111011101100101111101110110010111111111111101111111011101100101111111111111011111111111111101111111111111111110000000000000000001000000000000000100000000000001011001000100000001000000000000010110010001000001011001000100000111110111011001000100000000000001011001000100000101100100010000011111011101100101011001000100000111110111011001011111011101100101111111111111011	2.4609375	251
243	243	9	00010000000000000111000100010000011100010001000011110111011100010111000100010000111101110111000111110111011100011111111111110111011100010001000011110111011100011111011101110001111111111111011111110111011100011111111111110111111111111111011111111111111111110000000000000000000100000000000000010000000000000111000100010000000100000000000001110001000100000111000100010000111101110111000100010000000000000111000100010000011100010001000011110111011100010111000100010000111101110111000111110111011100011111111111110111	iaaaaiiaa	256	N		9	iaaaaiiaa	256	00010000000000000111000100010000011100010001000011110111011100010111000100010000111101110111000111110111011100011111111111110111011100010001000011110111011100011111011101110001111111111111011111110111011100011111111111110111111111111111011111111111111111110000000000000000000100000000000000010000000000000111000100010000000100000000000001110001000100000111000100010000111101110111000100010000000000000111000100010000011100010001000011110111011100010111000100010000111101110111000111110111011100011111111111110111	2.4609375	251
244	244	9	00001000000000001000111000001000100011100000100011101111100011101000111000001000111011111000111011101111100011101111111111101111100011100000100011101111100011101110111110001110111111111110111111101111100011101111111111101111111111111110111111111111111111110000000000000000000010000000000000001000000000001000111000001000000010000000000010001110000010001000111000001000111011111000111000001000000000001000111000001000100011100000100011101111100011101000111000001000111011111000111011101111100011101111111111101111	iaaaaiaii	256	N		9	iaaaaiaii	256	00001000000000001000111000001000100011100000100011101111100011101000111000001000111011111000111011101111100011101111111111101111100011100000100011101111100011101110111110001110111111111110111111101111100011101111111111101111111111111110111111111111111111110000000000000000000010000000000000001000000000001000111000001000000010000000000010001110000010001000111000001000111011111000111000001000000000001000111000001000100011100000100011101111100011101000111000001000111011111000111011101111100011101111111111101111	2.4609375	251
245	245	9	00000100000000000100110100000100010011010000010011011111010011010100110100000100110111110100110111011111010011011111111111011111010011010000010011011111010011011101111101001101111111111101111111011111010011011111111111011111111111111101111111111111111111110000000000000000000001000000000000000100000000000100110100000100000001000000000001001101000001000100110100000100110111110100110100000100000000000100110100000100010011010000010011011111010011010100110100000100110111110100110111011111010011011111111111011111	iaaaaiaia	256	N		9	iaaaaiaia	256	00000100000000000100110100000100010011010000010011011111010011010100110100000100110111110100110111011111010011011111111111011111010011010000010011011111010011011101111101001101111111111101111111011111010011011111111111011111111111111101111111111111111111110000000000000000000001000000000000000100000000000100110100000100000001000000000001001101000001000100110100000100110111110100110100000100000000000100110100000100010011010000010011011111010011010100110100000100110111110100110111011111010011011111111111011111	2.4609375	251
246	246	9	00000010000000000010101100000010001010110000001010111111001010110010101100000010101111110010101110111111001010111111111110111111001010110000001010111111001010111011111100101011111111111011111110111111001010111111111110111111111111111011111111111111111111110000000000000000000000100000000000000010000000000010101100000010000000100000000000101011000000100010101100000010101111110010101100000010000000000010101100000010001010110000001010111111001010110010101100000010101111110010101110111111001010111111111110111111	iaaaaiaai	256	N		9	iaaaaiaai	256	00000010000000000010101100000010001010110000001010111111001010110010101100000010101111110010101110111111001010111111111110111111001010110000001010111111001010111011111100101011111111111011111110111111001010111111111110111111111111111011111111111111111111110000000000000000000000100000000000000010000000000010101100000010000000100000000000101011000000100010101100000010101111110010101100000010000000000010101100000010001010110000001010111111001010110010101100000010101111110010101110111111001010111111111110111111	2.4609375	251
247	247	9	00000001000000000001011100000001000101110000000101111111000101110001011100000001011111110001011101111111000101111111111101111111000101110000000101111111000101110111111100010111111111110111111101111111000101111111111101111111111111110111111111111111111111110000000000000000000000010000000000000001000000000001011100000001000000010000000000010111000000010001011100000001011111110001011100000001000000000001011100000001000101110000000101111111000101110001011100000001011111110001011101111111000101111111111101111111	iaaaaiaaa	256	N		9	iaaaaiaaa	256	00000001000000000001011100000001000101110000000101111111000101110001011100000001011111110001011101111111000101111111111101111111000101110000000101111111000101110111111100010111111111110111111101111111000101111111111101111111111111110111111111111111111111110000000000000000000000010000000000000001000000000001011100000001000000010000000000010111000000010001011100000001011111110001011100000001000000000001011100000001000101110000000101111111000101110001011100000001011111110001011101111111000101111111111101111111	2.4609375	251
248	248	9	00000000100000001000000011101000100000001110100011101000111111101000000011101000111010001111111011101000111111101111111011111111100000001110100011101000111111101110100011111110111111101111111111101000111111101111111011111111111111101111111111111111111111110000000000000000000000001000000000000000100000001000000011101000000000001000000010000000111010001000000011101000111010001111111000000000100000001000000011101000100000001110100011101000111111101000000011101000111010001111111011101000111111101111111011111111	iaaaaaiii	256	N		9	iaaaaaiii	256	00000000100000001000000011101000100000001110100011101000111111101000000011101000111010001111111011101000111111101111111011111111100000001110100011101000111111101110100011111110111111101111111111101000111111101111111011111111111111101111111111111111111111110000000000000000000000001000000000000000100000001000000011101000000000001000000010000000111010001000000011101000111010001111111000000000100000001000000011101000100000001110100011101000111111101000000011101000111010001111111011101000111111101111111011111111	2.4609375	251
249	249	9	00000000010000000100000011010100010000001101010011010100111111010100000011010100110101001111110111010100111111011111110111111111010000001101010011010100111111011101010011111101111111011111111111010100111111011111110111111111111111011111111111111111111111110000000000000000000000000100000000000000010000000100000011010100000000000100000001000000110101000100000011010100110101001111110100000000010000000100000011010100010000001101010011010100111111010100000011010100110101001111110111010100111111011111110111111111	iaaaaaiia	256	N		9	iaaaaaiia	256	00000000010000000100000011010100010000001101010011010100111111010100000011010100110101001111110111010100111111011111110111111111010000001101010011010100111111011101010011111101111111011111111111010100111111011111110111111111111111011111111111111111111111110000000000000000000000000100000000000000010000000100000011010100000000000100000001000000110101000100000011010100110101001111110100000000010000000100000011010100010000001101010011010100111111010100000011010100110101001111110111010100111111011111110111111111	2.4609375	251
250	250	9	00000000001000000010000010110010001000001011001010110010111110110010000010110010101100101111101110110010111110111111101111111111001000001011001010110010111110111011001011111011111110111111111110110010111110111111101111111111111110111111111111111111111111110000000000000000000000000010000000000000001000000010000010110010000000000010000000100000101100100010000010110010101100101111101100000000001000000010000010110010001000001011001010110010111110110010000010110010101100101111101110110010111110111111101111111111	iaaaaaiai	256	N		9	iaaaaaiai	256	00000000001000000010000010110010001000001011001010110010111110110010000010110010101100101111101110110010111110111111101111111111001000001011001010110010111110111011001011111011111110111111111110110010111110111111101111111111111110111111111111111111111111110000000000000000000000000010000000000000001000000010000010110010000000000010000000100000101100100010000010110010101100101111101100000000001000000010000010110010001000001011001010110010111110110010000010110010101100101111101110110010111110111111101111111111	2.4609375	251
251	251	9	00000000000100000001000001110001000100000111000101110001111101110001000001110001011100011111011101110001111101111111011111111111000100000111000101110001111101110111000111110111111101111111111101110001111101111111011111111111111101111111111111111111111111110000000000000000000000000001000000000000000100000001000001110001000000000001000000010000011100010001000001110001011100011111011100000000000100000001000001110001000100000111000101110001111101110001000001110001011100011111011101110001111101111111011111111111	iaaaaaiaa	256	N		9	iaaaaaiaa	256	00000000000100000001000001110001000100000111000101110001111101110001000001110001011100011111011101110001111101111111011111111111000100000111000101110001111101110111000111110111111101111111111101110001111101111111011111111111111101111111111111111111111111110000000000000000000000000001000000000000000100000001000001110001000000000001000000010000011100010001000001110001011100011111011100000000000100000001000001110001000100000111000101110001111101110001000001110001011100011111011101110001111101111111011111111111	2.4609375	251
252	252	9	00000000000010000000100010001110000010001000111010001110111011110000100010001110100011101110111110001110111011111110111111111111000010001000111010001110111011111000111011101111111011111111111110001110111011111110111111111111111011111111111111111111111111110000000000000000000000000000100000000000000010000000100010001110000000000000100000001000100011100000100010001110100011101110111100000000000010000000100010001110000010001000111010001110111011110000100010001110100011101110111110001110111011111110111111111111	iaaaaaaii	256	N		9	iaaaaaaii	256	00000000000010000000100010001110000010001000111010001110111011110000100010001110100011101110111110001110111011111110111111111111000010001000111010001110111011111000111011101111111011111111111110001110111011111110111111111111111011111111111111111111111111110000000000000000000000000000100000000000000010000000100010001110000000000000100000001000100011100000100010001110100011101110111100000000000010000000100010001110000010001000111010001110111011110000100010001110100011101110111110001110111011111110111111111111	2.4609375	251
253	253	9	00000000000001000000010001001101000001000100110101001101110111110000010001001101010011011101111101001101110111111101111111111111000001000100110101001101110111110100110111011111110111111111111101001101110111111101111111111111110111111111111111111111111111110000000000000000000000000000010000000000000001000000010001001101000000000000010000000100010011010000010001001101010011011101111100000000000001000000010001001101000001000100110101001101110111110000010001001101010011011101111101001101110111111101111111111111	iaaaaaaia	256	N		9	iaaaaaaia	256	00000000000001000000010001001101000001000100110101001101110111110000010001001101010011011101111101001101110111111101111111111111000001000100110101001101110111110100110111011111110111111111111101001101110111111101111111111111110111111111111111111111111111110000000000000000000000000000010000000000000001000000010001001101000000000000010000000100010011010000010001001101010011011101111100000000000001000000010001001101000001000100110101001101110111110000010001001101010011011101111101001101110111111101111111111111	2.4609375	251
254	254	9	00000000000000100000001000101011000000100010101100101011101111110000001000101011001010111011111100101011101111111011111111111111000000100010101100101011101111110010101110111111101111111111111100101011101111111011111111111111101111111111111111111111111111110000000000000000000000000000001000000000000000100000001000101011000000000000001000000010001010110000001000101011001010111011111100000000000000100000001000101011000000100010101100101011101111110000001000101011001010111011111100101011101111111011111111111111	iaaaaaaai	256	N		9	iaaaaaaai	256	00000000000000100000001000101011000000100010101100101011101111110000001000101011001010111011111100101011101111111011111111111111000000100010101100101011101111110010101110111111101111111111111100101011101111111011111111111111101111111111111111111111111111110000000000000000000000000000001000000000000000100000001000101011000000000000001000000010001010110000001000101011001010111011111100000000000000100000001000101011000000100010101100101011101111110000001000101011001010111011111100101011101111111011111111111111	2.4609375	251
255	255	9	00000000000000010000000100010111000000010001011100010111011111110000000100010111000101110111111100010111011111110111111111111111000000010001011100010111011111110001011101111111011111111111111100010111011111110111111111111111011111111111111111111111111111110000000000000000000000000000000100000000000000010000000100010111000000000000000100000001000101110000000100010111000101110111111100000000000000010000000100010111000000010001011100010111011111110000000100010111000101110111111100010111011111110111111111111111	iaaaaaaaa	256	N		9	iaaaaaaaa	256	00000000000000010000000100010111000000010001011100010111011111110000000100010111000101110111111100010111011111110111111111111111000000010001011100010111011111110001011101111111011111111111111100010111011111110111111111111111011111111111111111111111111111110000000000000000000000000000000100000000000000010000000100010111000000000000000100000001000101110000000100010111000101110111111100000000000000010000000100010111000000010001011100010111011111110000000100010111000101110111111100010111011111110111111111111111	2.4609375	251
256	256	9	11111111111111101111111011101000111111101110100011101000100000001111111011101000111010001000000011101000100000001000000000000000111111101110100011101000100000001110100010000000100000000000000011101000100000001000000000000000100000000000000000000000000000001111111111111111111111111111111011111111111111101111111011101000111111111111111011111110111010001111111011101000111010001000000011111111111111101111111011101000111111101110100011101000100000001111111011101000111010001000000011101000100000001000000000000000	aiiiiiiii	256	N		9	aiiiiiiii	256	11111111111111101111111011101000111111101110100011101000100000001111111011101000111010001000000011101000100000001000000000000000111111101110100011101000100000001110100010000000100000000000000011101000100000001000000000000000100000000000000000000000000000001111111111111111111111111111111011111111111111101111111011101000111111111111111011111110111010001111111011101000111010001000000011111111111111101111111011101000111111101110100011101000100000001111111011101000111010001000000011101000100000001000000000000000	2.4609375	251
257	257	9	11111111111111011111110111010100111111011101010011010100010000001111110111010100110101000100000011010100010000000100000000000000111111011101010011010100010000001101010001000000010000000000000011010100010000000100000000000000010000000000000000000000000000001111111111111111111111111111110111111111111111011111110111010100111111111111110111111101110101001111110111010100110101000100000011111111111111011111110111010100111111011101010011010100010000001111110111010100110101000100000011010100010000000100000000000000	aiiiiiiia	256	N		9	aiiiiiiia	256	11111111111111011111110111010100111111011101010011010100010000001111110111010100110101000100000011010100010000000100000000000000111111011101010011010100010000001101010001000000010000000000000011010100010000000100000000000000010000000000000000000000000000001111111111111111111111111111110111111111111111011111110111010100111111111111110111111101110101001111110111010100110101000100000011111111111111011111110111010100111111011101010011010100010000001111110111010100110101000100000011010100010000000100000000000000	2.4609375	251
258	258	9	11111111111110111111101110110010111110111011001010110010001000001111101110110010101100100010000010110010001000000010000000000000111110111011001010110010001000001011001000100000001000000000000010110010001000000010000000000000001000000000000000000000000000001111111111111111111111111111101111111111111110111111101110110010111111111111101111111011101100101111101110110010101100100010000011111111111110111111101110110010111110111011001010110010001000001111101110110010101100100010000010110010001000000010000000000000	aiiiiiiai	256	N		9	aiiiiiiai	256	11111111111110111111101110110010111110111011001010110010001000001111101110110010101100100010000010110010001000000010000000000000111110111011001010110010001000001011001000100000001000000000000010110010001000000010000000000000001000000000000000000000000000001111111111111111111111111111101111111111111110111111101110110010111111111111101111111011101100101111101110110010101100100010000011111111111110111111101110110010111110111011001010110010001000001111101110110010101100100010000010110010001000000010000000000000	2.4609375	251
259	259	9	11111111111101111111011101110001111101110111000101110001000100001111011101110001011100010001000001110001000100000001000000000000111101110111000101110001000100000111000100010000000100000000000001110001000100000001000000000000000100000000000000000000000000001111111111111111111111111111011111111111111101111111011101110001111111111111011111110111011100011111011101110001011100010001000011111111111101111111011101110001111101110111000101110001000100001111011101110001011100010001000001110001000100000001000000000000	aiiiiiiaa	256	N		9	aiiiiiiaa	256	11111111111101111111011101110001111101110111000101110001000100001111011101110001011100010001000001110001000100000001000000000000111101110111000101110001000100000111000100010000000100000000000001110001000100000001000000000000000100000000000000000000000000001111111111111111111111111111011111111111111101111111011101110001111111111111011111110111011100011111011101110001011100010001000011111111111101111111011101110001111101110111000101110001000100001111011101110001011100010001000001110001000100000001000000000000	2.4609375	251
260	260	9	11111111111011111110111110001110111011111000111010001110000010001110111110001110100011100000100010001110000010000000100000000000111011111000111010001110000010001000111000001000000010000000000010001110000010000000100000000000000010000000000000000000000000001111111111111111111111111110111111111111111011111110111110001110111111111110111111101111100011101110111110001110100011100000100011111111111011111110111110001110111011111000111010001110000010001110111110001110100011100000100010001110000010000000100000000000	aiiiiiaii	256	N		9	aiiiiiaii	256	11111111111011111110111110001110111011111000111010001110000010001110111110001110100011100000100010001110000010000000100000000000111011111000111010001110000010001000111000001000000010000000000010001110000010000000100000000000000010000000000000000000000000001111111111111111111111111110111111111111111011111110111110001110111111111110111111101111100011101110111110001110100011100000100011111111111011111110111110001110111011111000111010001110000010001110111110001110100011100000100010001110000010000000100000000000	2.4609375	251
261	261	9	11111111110111111101111101001101110111110100110101001101000001001101111101001101010011010000010001001101000001000000010000000000110111110100110101001101000001000100110100000100000001000000000001001101000001000000010000000000000001000000000000000000000000001111111111111111111111111101111111111111110111111101111101001101111111111101111111011111010011011101111101001101010011010000010011111111110111111101111101001101110111110100110101001101000001001101111101001101010011010000010001001101000001000000010000000000	aiiiiiaia	256	N		9	aiiiiiaia	256	11111111110111111101111101001101110111110100110101001101000001001101111101001101010011010000010001001101000001000000010000000000110111110100110101001101000001000100110100000100000001000000000001001101000001000000010000000000000001000000000000000000000000001111111111111111111111111101111111111111110111111101111101001101111111111101111111011111010011011101111101001101010011010000010011111111110111111101111101001101110111110100110101001101000001001101111101001101010011010000010001001101000001000000010000000000	2.4609375	251
262	262	9	11111111101111111011111100101011101111110010101100101011000000101011111100101011001010110000001000101011000000100000001000000000101111110010101100101011000000100010101100000010000000100000000000101011000000100000001000000000000000100000000000000000000000001111111111111111111111111011111111111111101111111011111100101011111111111011111110111111001010111011111100101011001010110000001011111111101111111011111100101011101111110010101100101011000000101011111100101011001010110000001000101011000000100000001000000000	aiiiiiaai	256	N		9	aiiiiiaai	256	11111111101111111011111100101011101111110010101100101011000000101011111100101011001010110000001000101011000000100000001000000000101111110010101100101011000000100010101100000010000000100000000000101011000000100000001000000000000000100000000000000000000000001111111111111111111111111011111111111111101111111011111100101011111111111011111110111111001010111011111100101011001010110000001011111111101111111011111100101011101111110010101100101011000000101011111100101011001010110000001000101011000000100000001000000000	2.4609375	251
263	263	9	11111111011111110111111100010111011111110001011100010111000000010111111100010111000101110000000100010111000000010000000100000000011111110001011100010111000000010001011100000001000000010000000000010111000000010000000100000000000000010000000000000000000000001111111111111111111111110111111111111111011111110111111100010111111111110111111101111111000101110111111100010111000101110000000111111111011111110111111100010111011111110001011100010111000000010111111100010111000101110000000100010111000000010000000100000000	aiiiiiaaa	256	N		9	aiiiiiaaa	256	11111111011111110111111100010111011111110001011100010111000000010111111100010111000101110000000100010111000000010000000100000000011111110001011100010111000000010001011100000001000000010000000000010111000000010000000100000000000000010000000000000000000000001111111111111111111111110111111111111111011111110111111100010111111111110111111101111111000101110111111100010111000101110000000111111111011111110111111100010111011111110001011100010111000000010111111100010111000101110000000100010111000000010000000100000000	2.4609375	251
264	264	9	11111110111111111110100011111110111010001111111010000000111010001110100011111110100000001110100010000000111010000000000010000000111010001111111010000000111010001000000011101000000000001000000010000000111010000000000010000000000000001000000000000000000000001111111111111111111111101111111111111110111111111110100011111110111111101111111111101000111111101110100011111110100000001110100011111110111111111110100011111110111010001111111010000000111010001110100011111110100000001110100010000000111010000000000010000000	aiiiiaiii	256	N		9	aiiiiaiii	256	11111110111111111110100011111110111010001111111010000000111010001110100011111110100000001110100010000000111010000000000010000000111010001111111010000000111010001000000011101000000000001000000010000000111010000000000010000000000000001000000000000000000000001111111111111111111111101111111111111110111111111110100011111110111111101111111111101000111111101110100011111110100000001110100011111110111111111110100011111110111010001111111010000000111010001110100011111110100000001110100010000000111010000000000010000000	2.4609375	251
265	265	9	11111101111111111101010011111101110101001111110101000000110101001101010011111101010000001101010001000000110101000000000001000000110101001111110101000000110101000100000011010100000000000100000001000000110101000000000001000000000000000100000000000000000000001111111111111111111111011111111111111101111111111101010011111101111111011111111111010100111111011101010011111101010000001101010011111101111111111101010011111101110101001111110101000000110101001101010011111101010000001101010001000000110101000000000001000000	aiiiiaiia	256	N		9	aiiiiaiia	256	11111101111111111101010011111101110101001111110101000000110101001101010011111101010000001101010001000000110101000000000001000000110101001111110101000000110101000100000011010100000000000100000001000000110101000000000001000000000000000100000000000000000000001111111111111111111111011111111111111101111111111101010011111101111111011111111111010100111111011101010011111101010000001101010011111101111111111101010011111101110101001111110101000000110101001101010011111101010000001101010001000000110101000000000001000000	2.4609375	251
266	266	9	11111011111111111011001011111011101100101111101100100000101100101011001011111011001000001011001000100000101100100000000000100000101100101111101100100000101100100010000010110010000000000010000000100000101100100000000000100000000000000010000000000000000000001111111111111111111110111111111111111011111111111011001011111011111110111111111110110010111110111011001011111011001000001011001011111011111111111011001011111011101100101111101100100000101100101011001011111011001000001011001000100000101100100000000000100000	aiiiiaiai	256	N		9	aiiiiaiai	256	11111011111111111011001011111011101100101111101100100000101100101011001011111011001000001011001000100000101100100000000000100000101100101111101100100000101100100010000010110010000000000010000000100000101100100000000000100000000000000010000000000000000000001111111111111111111110111111111111111011111111111011001011111011111110111111111110110010111110111011001011111011001000001011001011111011111111111011001011111011101100101111101100100000101100101011001011111011001000001011001000100000101100100000000000100000	2.4609375	251
267	267	9	11110111111111110111000111110111011100011111011100010000011100010111000111110111000100000111000100010000011100010000000000010000011100011111011100010000011100010001000001110001000000000001000000010000011100010000000000010000000000000001000000000000000000001111111111111111111101111111111111110111111111110111000111110111111101111111111101110001111101110111000111110111000100000111000111110111111111110111000111110111011100011111011100010000011100010111000111110111000100000111000100010000011100010000000000010000	aiiiiaiaa	256	N		9	aiiiiaiaa	256	11110111111111110111000111110111011100011111011100010000011100010111000111110111000100000111000100010000011100010000000000010000011100011111011100010000011100010001000001110001000000000001000000010000011100010000000000010000000000000001000000000000000000001111111111111111111101111111111111110111111111110111000111110111111101111111111101110001111101110111000111110111000100000111000111110111111111110111000111110111011100011111011100010000011100010111000111110111000100000111000100010000011100010000000000010000	2.4609375	251
268	268	9	11101111111111111000111011101111100011101110111100001000100011101000111011101111000010001000111000001000100011100000000000001000100011101110111100001000100011100000100010001110000000000000100000001000100011100000000000001000000000000000100000000000000000001111111111111111111011111111111111101111111111111000111011101111111011111111111110001110111011111000111011101111000010001000111011101111111111111000111011101111100011101110111100001000100011101000111011101111000010001000111000001000100011100000000000001000	aiiiiaaii	256	N		9	aiiiiaaii	256	11101111111111111000111011101111100011101110111100001000100011101000111011101111000010001000111000001000100011100000000000001000100011101110111100001000100011100000100010001110000000000000100000001000100011100000000000001000000000000000100000000000000000001111111111111111111011111111111111101111111111111000111011101111111011111111111110001110111011111000111011101111000010001000111011101111111111111000111011101111100011101110111100001000100011101000111011101111000010001000111000001000100011100000000000001000	2.4609375	251
269	269	9	11011111111111110100110111011111010011011101111100000100010011010100110111011111000001000100110100000100010011010000000000000100010011011101111100000100010011010000010001001101000000000000010000000100010011010000000000000100000000000000010000000000000000001111111111111111110111111111111111011111111111110100110111011111110111111111111101001101110111110100110111011111000001000100110111011111111111110100110111011111010011011101111100000100010011010100110111011111000001000100110100000100010011010000000000000100	aiiiiaaia	256	N		9	aiiiiaaia	256	11011111111111110100110111011111010011011101111100000100010011010100110111011111000001000100110100000100010011010000000000000100010011011101111100000100010011010000010001001101000000000000010000000100010011010000000000000100000000000000010000000000000000001111111111111111110111111111111111011111111111110100110111011111110111111111111101001101110111110100110111011111000001000100110111011111111111110100110111011111010011011101111100000100010011010100110111011111000001000100110100000100010011010000000000000100	2.4609375	251
