Network_no	Model_no	func_type	derrida_coeff	net_sen	final_hamming	fragility
40	0	scNCF	1.1875	1.1875	1.6258660316467282	1.624973392486572
41	0	scNCF	1.15625	1.15625	1.4210195541381836	1.0181121826171875
42	0	scNCF	1.125	1.125	1.1890041542053227	1.1890041542053227
43	0	scNCF	1.125	1.125	0.8440178298950197	0.008154335021972664
44	0	scNCF	1.125	1.125	1.6950416564941406	0.130767822265625
45	0	scNCF	1.125	1.125	1.814117889404297	0.6382816314697266
46	0	scNCF	1.1875	1.1875	0.8128623962402344	0.0
47	0	scNCF	1.1875	1.1875	2.397850189208985	1.0347875404357911
48	0	scNCF	1.15625	1.15625	0.5454540252685547	0.5454540252685547
49	0	scNCF	1.0625	1.0625	0.384552001953125	0.384552001953125
50	0	scNCF	1.0625	1.0625	0.3580513000488281	0.004697704315185548
51	0	scNCF	1.1875	1.1875	2.3270797729492188	1.1404380798339844
52	0	scNCF	1.15625	1.15625	0.0	0.0
53	0	scNCF	1.15625	1.15625	1.568111591339112	0.9517017555236817
54	0	scNCF	1.09375	1.09375	0.162567138671875	0.162567138671875
55	0	scNCF	1.125	1.125	0.0897216796875	0.0897216796875
56	0	scNCF	1.1875	1.1875	0.21680068969726562	0.0372314453125
57	0	scNCF	1.125	1.125	0.4048190116882325	0.4048190116882325
58	0	scNCF	1.1875	1.1875	2.7585619735717777	0.01311269760131837
59	0	scNCF	1.25	1.25	3.0798636436462408	1.3929642677307128
60	0	scNCF	1.15625	1.15625	1.9352131652832032	0.07486995697021483
61	0	scNCF	1.125	1.125	0.0	0.0
62	0	scNCF	1.21875	1.21875	1.8841792488098148	0.6933258438110352
63	0	scNCF	1.15625	1.15625	0.3465137481689453	0.3465137481689453
64	0	scNCF	1.15625	1.15625	1.7113642311096193	0.12629791259765627
65	0	scNCF	1.0625	1.0625	1.2944412231445312	0.8676681518554688
66	0	scNCF	1.1875	1.1875	0.15134429931640625	0.15134429931640625
67	0	scNCF	1.125	1.125	0.19983291625976562	0.19983291625976562
68	0	scNCF	1.15625	1.15625	2.6019124412536616	0.6681616401672363
69	0	scNCF	1.125	1.125	0.49672698974609375	0.49672698974609375
70	0	scNCF	1.125	1.125	0.395233154296875	0.39483642578125
71	0	scNCF	1.03125	1.03125	0.6301753807067869	0.34206607818603507
72	0	scNCF	1.15625	1.15625	0.6950473785400391	0.6784648895263672
73	0	scNCF	1.125	1.125	1.3993268013000482	1.3648074150085447
74	0	scNCF	1.125	1.125	0.15015169143676757	0.15015169143676757
75	0	scNCF	1.21875	1.21875	2.4921151733398434	0.713398017883301
76	0	scNCF	1.21875	1.21875	0.8520598602294922	0.06519121170043947
77	0	scNCF	1.09375	1.09375	2.2606514549255365	0.02025791168212892
78	0	scNCF	1.125	1.125	2.0204090690612793	0.8244902992248536
79	0	scNCF	1.1875	1.1875	1.7841522026062016	1.7840301322937016
80	0	scNCF	1.09375	1.09375	0.5031166076660156	0.5031166076660156
81	0	scNCF	1.125	1.125	0.6517791748046875	0.4656639099121094
82	0	scNCF	1.09375	1.09375	2.125349578857422	0.015421524047851574
83	0	scNCF	1.03125	1.03125	0.8303117752075195	0.30791759490966797
84	0	scNCF	1.125	1.125	1.4090187644958492	1.3862231445312496
85	0	scNCF	1.1875	1.1875	0.21936416625976562	0.21936416625976562
86	0	scNCF	1.125	1.125	1.7275727272033692	0.42629365921020496
87	0	scNCF	1.15625	1.15625	1.858907699584961	0.38910865783691406
88	0	scNCF	1.1875	1.1875	2.4249706268310547	1.1520519256591797
89	0	scNCF	1.21875	1.21875	1.8893547058105469	0.4516162872314453
90	0	scNCF	1.0625	1.0625	0.7624130249023438	0.2925328636169435
91	0	scNCF	1.15625	1.15625	1.379704475402832	0.7731609344482422
92	0	scNCF	1.1875	1.1875	0.28067779541015625	0.28067779541015625
93	0	scNCF	1.125	1.125	0.31684112548828125	0.31678039550781245
94	0	scNCF	1.1875	1.1875	0.09867095947265625	0.09867095947265625
95	0	scNCF	1.09375	1.09375	0.4607696533203125	0.08407020568847656
96	0	scNCF	1.1875	1.1875	1.6154109954833982	1.61539192199707
97	0	scNCF	1.0	1.0	0.8234437751770018	0.35095453262329096
98	0	scNCF	1.125	1.125	0.16952133178710938	0.16952133178710938
99	0	scNCF	1.0625	1.0625	1.2233596801757816	0.1353912353515625
100	0	scNCF	1.09375	1.09375	0.6054874420166014	0.32487258911132816
101	0	scNCF	1.09375	1.09375	0.5513191223144531	0.5513191223144531
102	0	scNCF	1.21875	1.21875	1.7690609741210936	0.12106500625610352
103	0	scNCF	1.0	1.0	0.8881874084472656	0.88092041015625
104	0	scNCF	1.15625	1.15625	0.6599792480468752	0.0885009765625
105	0	scNCF	1.15625	1.15625	1.3027278900146482	0.5361434936523438
106	0	scNCF	1.0625	1.0625	0.127410888671875	0.127410888671875
107	0	scNCF	1.15625	1.15625	2.204786453247071	0.36548755645751974
108	0	scNCF	1.25	1.25	2.3464701271057122	2.2594405746459945
109	0	scNCF	1.0625	1.0625	0.4043784141540528	0.3842824172973633
110	0	scNCF	1.0625	1.0625	0.18551258087158204	0.18549732208251954
111	0	scNCF	1.21875	1.21875	1.1780527877807612	0.5959807777404788
112	0	scNCF	1.0625	1.0625	0.1728687286376953	0.0021114349365234375
113	0	scNCF	1.15625	1.15625	0.8939775276184084	0.48298974990844723
114	0	scNCF	1.125	1.125	0.26534461975097656	0.12546730041503906
115	0	scNCF	1.125	1.125	1.1285743713378906	0.8390045166015625
116	0	scNCF	1.25	1.25	3.029460906982422	1.511033058166504
117	0	scNCF	1.03125	1.03125	0.0	0.0
118	0	scNCF	1.15625	1.15625	0.11145401000976562	0.11145401000976562
119	0	scNCF	1.1875	1.1875	2.762480449676513	1.407945823669434
120	0	scNCF	1.0625	1.0625	1.7288124275207521	0.03214464187622071
121	0	scNCF	1.09375	1.09375	2.355638751983643	1.2075072288513187
122	0	scNCF	1.03125	1.03125	1.5761477088928224	0.013725376129150303
123	0	scNCF	1.0625	1.0625	0.4535388946533203	0.0
124	0	scNCF	1.125	1.125	0.5629984855651856	0.32680389404296867
125	0	scNCF	1.15625	1.15625	2.4566666793823235	0.045825099945068365
126	0	scNCF	1.125	1.125	0.8165447807312012	0.00744016647338868
127	0	scNCF	1.15625	1.15625	0.1781127166748047	0.1647362518310547
128	0	scNCF	1.1875	1.1875	0.3982734680175781	0.3941059112548828
129	0	scNCF	1.125	1.125	0.2812347412109375	0.0
130	0	scNCF	1.09375	1.09375	0.7481698989868164	0.05148792266845703
131	0	scNCF	1.1875	1.1875	1.3810824394226069	0.4808125877380369
132	0	scNCF	1.03125	1.03125	0.0	0.0
133	0	scNCF	1.15625	1.15625	0.47055816650390625	0.47055816650390625
134	0	scNCF	1.125	1.125	0.8038139343261719	0.4671783447265625
135	0	scNCF	1.09375	1.09375	1.7425720977783208	0.7267002296447753
136	0	scNCF	1.0625	1.0625	0.2015838623046875	0.0
137	0	scNCF	1.03125	1.03125	0.8401098251342773	0.6004152297973633
138	0	scNCF	1.15625	1.15625	2.4281530761718755	2.4281530761718755
139	0	scNCF	1.15625	1.15625	0.509986801147461	0.4908274459838866
140	0	scNCF	1.0625	1.0625	1.642998504638672	0.2819797515869141
141	0	scNCF	1.09375	1.09375	0.06295013427734375	0.06295013427734375
142	0	scNCF	1.09375	1.09375	1.1441184043884274	0.7749453163146973
143	0	scNCF	1.0625	1.0625	0.0138702392578125	0.0138702392578125
144	0	scNCF	1.125	1.125	1.439389553070068	0.3396661567687989
145	0	scNCF	1.15625	1.15625	2.8448199081420906	0.7430344772338868
146	0	scNCF	1.15625	1.15625	2.126873016357422	0.040283203125
147	0	scNCF	1.125	1.125	0.18227005004882812	0.18206405639648438
148	0	scNCF	1.1875	1.1875	1.8286819458007812	0.0
149	0	scNCF	1.15625	1.15625	0.5856147766113281	0.5364166259765626
150	0	scNCF	1.0	1.0	0.9499015808105469	0.0339202880859375
151	0	scNCF	1.09375	1.09375	1.1791212463378908	1.058238277435303
152	0	scNCF	1.09375	1.09375	2.1942670249938967	0.2475297927856446
153	0	scNCF	1.09375	1.09375	1.8219070434570312	0.36895751953125
154	0	scNCF	1.21875	1.21875	1.9056284523010256	0.024890270233154307
155	0	scNCF	1.125	1.125	1.885858173370361	0.5406878280639649
156	0	scNCF	1.125	1.125	1.8317737579345703	0.3314800262451172
157	0	scNCF	1.15625	1.15625	1.178668270111084	0.5017987251281737
158	0	scNCF	1.1875	1.1875	0.7146276092529297	0.7146276092529297
159	0	scNCF	1.125	1.125	0.0	0.0
160	0	scNCF	1.09375	1.09375	0.8528919219970703	0.0
161	0	scNCF	1.125	1.125	0.22880172729492188	0.2287750244140625
162	0	scNCF	1.125	1.125	1.6157636642456055	1.3414983749389648
163	0	scNCF	1.15625	1.15625	0.0	0.0
164	0	scNCF	1.09375	1.09375	0.49965667724609375	0.031829833984375
165	0	scNCF	1.125	1.125	3.559583988189697	0.04944509506225584
166	0	scNCF	1.1875	1.1875	0.4766349792480469	0.4044513702392578
167	0	scNCF	1.09375	1.09375	1.6760022926330567	0.4934449195861815
168	0	scNCF	1.15625	1.15625	1.9022588729858398	0.3045225143432617
169	0	scNCF	1.15625	1.15625	1.8599491119384766	0.124969482421875
170	0	scNCF	1.21875	1.21875	2.6822481155395512	0.2695353507995606
171	0	scNCF	1.15625	1.15625	1.2231216430664062	0.38562774658203125
172	0	scNCF	1.1875	1.1875	2.3686866760253906	0.9084901809692383
173	0	scNCF	1.125	1.125	2.774703140258788	0.1117167854309082
174	0	scNCF	1.09375	1.09375	2.160933494567871	0.1689443588256836
175	0	scNCF	1.125	1.125	1.2960349464416505	0.4434493255615235
176	0	scNCF	1.0625	1.0625	1.782069206237793	0.7083606719970703
177	0	scNCF	1.125	1.125	1.1875833511352538	0.29846284866333006
178	0	scNCF	1.125	1.125	0.0	0.0
179	0	scNCF	1.15625	1.15625	1.6768321990966797	0.7277603149414062
180	0	scNCF	1.1875	1.1875	3.0707722663879395	0.2509992027282715
181	0	scNCF	1.1875	1.1875	2.086731033325195	1.074084587097168
182	0	scNCF	1.03125	1.03125	1.133186206817627	0.944642333984375
183	0	scNCF	1.15625	1.15625	1.79805721282959	0.0111591911315918
184	0	scNCF	1.21875	1.21875	1.6640296936035155	0.44018058776855473
185	0	scNCF	1.21875	1.21875	0.4313488006591797	0.29640960693359375
186	0	scNCF	1.15625	1.15625	2.1808458518981935	0.7521955490112305
187	0	scNCF	1.125	1.125	0.3766651153564453	0.1892566680908203
188	0	scNCF	1.1875	1.1875	1.4106430053710934	1.3913795471191406
189	0	scNCF	1.125	1.125	1.577707290649414	0.15580177307128906
190	0	scNCF	1.15625	1.15625	2.8887875747680662	0.042501296997070254
191	0	scNCF	1.125	1.125	1.6983871459960938	1.3774900436401367
192	0	scNCF	1.0625	1.0625	0.38671112060546875	0.0
193	0	scNCF	1.21875	1.21875	2.3546695709228516	1.0089340209960938
194	0	scNCF	1.15625	1.15625	0.9598488807678223	0.03762388229370117
195	0	scNCF	1.15625	1.15625	2.50833734512329	0.38499952316284186
196	0	scNCF	1.0625	1.0625	0.06509971618652344	0.06501388549804688
197	0	scNCF	1.09375	1.09375	1.297734260559082	0.575103759765625
198	0	scNCF	1.1875	1.1875	0.0	0.0
199	0	scNCF	1.0	1.0	0.9227867126464844	0.5366287231445312
200	0	scNCF	1.125	1.125	1.3396069526672358	0.27391313552856444
201	0	scNCF	1.125	1.125	0.891329002380371	0.32200706481933594
202	0	scNCF	1.15625	1.15625	1.8229115104675289	0.01213075637817384
203	0	scNCF	1.125	1.125	1.2693391799926756	0.05450969696044923
204	0	scNCF	1.09375	1.09375	1.6492748260498047	0.4022998809814453
205	0	scNCF	1.0625	1.0625	0.1666545867919922	0.040409088134765625
206	0	scNCF	1.21875	1.21875	1.0296211242675781	0.4980335235595703
207	0	scNCF	1.1875	1.1875	2.2708816528320312	0.02271270751953125
208	0	scNCF	1.15625	1.15625	2.4363393402099613	0.7621447944641114
209	0	scNCF	1.1875	1.1875	2.5167250633239746	0.5694913864135742
210	0	scNCF	1.1875	1.1875	1.4731904792785646	0.007131137847900398
211	0	scNCF	1.15625	1.15625	1.1449337005615234	0.07174110412597656
212	0	scNCF	1.15625	1.15625	2.0630738258361814	0.01115602493286134
213	0	scNCF	1.0625	1.0625	1.3878631591796875	0.06784439086914062
214	0	scNCF	1.125	1.125	2.1443118476867675	0.5057638359069826
215	0	scNCF	1.09375	1.09375	0.3101463317871094	0.0
216	0	scNCF	1.09375	1.09375	0.3772087097167969	0.3770713806152344
217	0	scNCF	1.15625	1.15625	1.2181625366210935	0.30889892578125006
218	0	scNCF	1.125	1.125	0.7930031585693362	0.008777713775634775
219	0	scNCF	1.15625	1.15625	1.9364948272705078	0.7572116851806641
220	0	scNCF	1.15625	1.15625	1.445594711303711	1.2368642997741697
221	0	scNCF	1.1875	1.1875	0.49083518981933594	0.107421875
222	0	scNCF	1.09375	1.09375	0.41297340393066406	0.3816661834716797
223	0	scNCF	1.15625	1.15625	1.495731887817383	0.5483480834960939
224	0	scNCF	1.125	1.125	0.7368542671203613	0.5789614295959474
225	0	scNCF	1.0625	1.0625	0.5418014526367188	0.0
226	0	scNCF	1.09375	1.09375	0.39153289794921875	0.3643302917480469
227	0	scNCF	1.0625	1.0625	1.8301572799682617	0.5145797729492188
228	0	scNCF	1.09375	1.09375	0.6399842643737792	0.5455133056640624
229	0	scNCF	1.125	1.125	1.1611480712890625	1.1611480712890625
230	0	scNCF	1.1875	1.1875	1.8062543869018555	1.2247381210327148
231	0	scNCF	1.0625	1.0625	0.120808048248291	0.12080425262451173
232	0	scNCF	1.15625	1.15625	1.4126409149169925	0.35009588241577144
233	0	scNCF	1.09375	1.09375	1.1500968933105469	0.6140775680541992
234	0	scNCF	1.1875	1.1875	1.08397102355957	0.8451404571533205
235	0	scNCF	1.15625	1.15625	0.5085163116455078	0.5085105895996094
236	0	scNCF	1.125	1.125	2.4736175537109375	0.6123065948486328
237	0	scNCF	1.15625	1.15625	1.3725651168823243	0.42200725555419927
238	0	scNCF	1.15625	1.15625	2.3046314239501946	0.5845445442199707
239	0	scNCF	1.09375	1.09375	2.0232029342651368	0.18353879928588865
240	0	scNCF	1.0625	1.0625	0.46202850341796875	0.46157073974609375
241	0	scNCF	1.1875	1.1875	2.092318534851074	2.092318534851074
242	0	scNCF	1.125	1.125	0.0	0.0
243	0	scNCF	1.15625	1.15625	2.09489631652832	0.4578522872924805
244	0	scNCF	1.15625	1.15625	1.5658312606811522	1.3666140747070314
245	0	scNCF	1.15625	1.15625	1.1124788284301756	0.8953409576416016
246	0	scNCF	1.21875	1.21875	2.2315878868103027	1.1246771812438965
247	0	scNCF	1.15625	1.15625	0.0561065673828125	0.0561065673828125
248	0	scNCF	1.15625	1.15625	1.5361972045898435	1.0409347343444826
249	0	scNCF	1.15625	1.15625	0.7989520835876465	0.7846518516540527
250	0	scNCF	1.15625	1.15625	0.7554184913635252	0.5279576110839843
251	0	scNCF	1.03125	1.03125	0.4132347106933594	0.0817108154296875
252	0	scNCF	1.125	1.125	1.8918476104736328	0.017780303955078125
253	0	scNCF	1.1875	1.1875	0.22682952880859375	0.22682952880859375
254	0	scNCF	1.09375	1.09375	1.4043874740600586	0.2111196517944336
255	0	scNCF	1.1875	1.1875	2.8353630638122547	0.5830281448364256
256	0	scNCF	1.125	1.125	0.0	0.0
257	0	scNCF	1.21875	1.21875	0.8050861358642578	0.7986335754394531
258	0	scNCF	1.125	1.125	1.3981002044677735	1.3981002044677735
259	0	scNCF	1.15625	1.15625	1.1997547149658203	1.0759696960449214
260	0	scNCF	1.15625	1.15625	2.5335877418518065	0.14896362304687502
261	0	scNCF	1.1875	1.1875	2.1240596771240234	0.3322439193725586
262	0	scNCF	1.15625	1.15625	1.6924489212036136	0.7175071334838864
263	0	scNCF	1.09375	1.09375	0.0	0.0
264	0	scNCF	1.125	1.125	0.0	0.0
265	0	scNCF	1.15625	1.15625	1.7174277305603027	0.4212045669555664
266	0	scNCF	1.15625	1.15625	2.557984638214112	0.869163417816162
267	0	scNCF	1.15625	1.15625	1.3882835578918455	1.055533390045166
268	0	scNCF	1.125	1.125	1.904723358154297	0.795726852416992
269	0	scNCF	1.15625	1.15625	2.1339610671997074	0.020442619323730482
270	0	scNCF	1.03125	1.03125	0.509368896484375	0.026123046875
271	0	scNCF	1.09375	1.09375	0.8310416412353514	0.2667617225646972
272	0	scNCF	1.09375	1.09375	1.7649421691894531	0.6891098022460938
273	0	scNCF	1.125	1.125	0.8820915222167969	0.8820915222167969
274	0	scNCF	1.0625	1.0625	1.2494583892822266	0.16325590133666992
275	0	scNCF	1.0625	1.0625	0.16039657592773438	0.015384674072265625
276	0	scNCF	1.15625	1.15625	1.752159957885742	1.4812742424011227
277	0	scNCF	1.09375	1.09375	1.4183273315429688	1.4183273315429688
278	0	scNCF	1.1875	1.1875	0.7637348175048828	0.7620868682861328
279	0	scNCF	1.125	1.125	0.9853610992431641	0.027757644653320312
280	0	scNCF	1.15625	1.15625	0.7020251083374025	0.6977614212036136
281	0	scNCF	1.03125	1.03125	0.0	0.0
282	0	scNCF	1.15625	1.15625	1.5903247642517087	0.9362571144104002
283	0	scNCF	1.09375	1.09375	1.3261545372009282	1.1302602767944336
284	0	scNCF	1.125	1.125	0.5914630889892578	0.3002510070800781
285	0	scNCF	1.03125	1.03125	0.4923213577270508	0.025849590301513667
286	0	scNCF	1.09375	1.09375	1.0382003784179688	0.01116943359375
287	0	scNCF	1.125	1.125	1.110952377319336	0.372589111328125
288	0	scNCF	1.15625	1.15625	1.7284667968749998	0.8261135101318362
289	0	scNCF	1.15625	1.15625	0.7045380020141603	0.7022609519958497
290	0	scNCF	1.15625	1.15625	1.9303789138793945	0.24435272216796874
291	0	scNCF	1.15625	1.15625	0.8211145401000977	0.0
292	0	scNCF	1.15625	1.15625	1.2382478713989258	0.5525312423706055
293	0	scNCF	1.09375	1.09375	0.171875	0.171875
294	0	scNCF	1.09375	1.09375	0.6355781555175781	0.6299476623535156
295	0	scNCF	1.09375	1.09375	0.0	0.0
296	0	scNCF	1.0625	1.0625	1.3160076141357422	0.7737140655517578
297	0	scNCF	1.0625	1.0625	0.9155799865722658	0.269647979736328
298	0	scNCF	1.15625	1.15625	2.773602447509766	0.530319480895996
299	0	scNCF	1.15625	1.15625	0.6395188522338868	0.065956974029541
300	0	scNCF	1.15625	1.15625	2.7146850585937514	0.02825132369995119
301	0	scNCF	1.0	1.0	0.32366943359375	0.32366943359375
302	0	scNCF	1.125	1.125	1.553963031768799	0.1608065032958983
303	0	scNCF	1.09375	1.09375	1.625253620147705	0.4026851463317871
304	0	scNCF	1.09375	1.09375	0.15955352783203125	0.013315200805664062
305	0	scNCF	1.1875	1.1875	1.8327007293701172	0.5063800811767578
306	0	scNCF	1.03125	1.03125	0.775146484375	0.0
307	0	scNCF	1.09375	1.09375	1.145599365234375	1.1185550689697266
308	0	scNCF	1.09375	1.09375	0.5466818428039548	0.5466818428039548
309	0	scNCF	1.125	1.125	0.7807159423828125	0.4726251602172851
310	0	scNCF	1.15625	1.15625	0.4803329467773439	0.4711212158203125
311	0	scNCF	1.125	1.125	0.5060180091857911	0.0025495719909667987
312	0	scNCF	1.21875	1.21875	1.0508289337158203	0.8931503295898438
313	0	scNCF	1.1875	1.1875	0.00144195556640625	0.00144195556640625
314	0	scNCF	1.125	1.125	3.4804713821411117	1.1316919708251956
315	0	scNCF	1.125	1.125	1.080204963684082	0.0
316	0	scNCF	1.125	1.125	0.9597787857055664	0.5848731994628906
317	0	scNCF	1.1875	1.1875	1.0282335281372073	0.7936366653442384
318	0	scNCF	1.15625	1.15625	0.9713973999023438	0.825469970703125
319	0	scNCF	1.21875	1.21875	1.1654682159423828	0.731330394744873
320	0	scNCF	1.09375	1.09375	1.0536575317382812	0.0
321	0	scNCF	1.15625	1.15625	0.8768433189392087	0.8766673851013181
322	0	scNCF	1.1875	1.1875	1.5701082801818846	0.528512725830078
323	0	scNCF	1.15625	1.15625	0.6412754058837891	0.0
324	0	scNCF	1.125	1.125	0.8196693611145017	0.7191460418701171
325	0	scNCF	1.09375	1.09375	0.0	0.0
326	0	scNCF	1.15625	1.15625	1.2194220924377444	0.008627796173095713
327	0	scNCF	1.1875	1.1875	0.7346420288085938	0.6873321533203125
328	0	scNCF	1.0625	1.0625	0.0	0.0
329	0	scNCF	1.1875	1.1875	1.9491802215576168	0.18651123046874998
330	0	scNCF	1.125	1.125	0.6241531372070312	0.6241531372070312
331	0	scNCF	1.0625	1.0625	0.061279296875	0.061279296875
332	0	scNCF	1.1875	1.1875	1.0505490112304692	0.8232971382141114
333	0	scNCF	1.0625	1.0625	0.2230695915222168	0.1987040901184082
334	0	scNCF	1.125	1.125	0.0	0.0
335	0	scNCF	1.125	1.125	1.788353843688965	0.471325626373291
336	0	scNCF	1.0625	1.0625	1.0299835205078123	0.40247116088867185
337	0	scNCF	1.0625	1.0625	0.6900095176696778	0.6833342170715334
338	0	scNCF	1.125	1.125	1.5424308776855469	0.331085205078125
339	0	scNCF	1.09375	1.09375	1.693542976379394	0.29824831008911135
340	0	scNCF	1.125	1.125	0.3750877380371094	0.3750877380371094
341	0	scNCF	1.1875	1.1875	2.7366191864013674	1.5399203872680671
342	0	scNCF	1.09375	1.09375	0.7691078186035156	3.0517578125e-05
343	0	scNCF	1.21875	1.21875	2.3018938636779787	0.7507793998718262
344	0	scNCF	1.125	1.125	0.5938358306884766	0.30364036560058594
345	0	scNCF	1.1875	1.1875	2.3304827880859382	0.537523708343506
346	0	scNCF	1.09375	1.09375	0.49195098876953125	0.035491943359375
347	0	scNCF	1.125	1.125	2.0064030647277824	2.0064030647277824
348	0	scNCF	1.03125	1.03125	2.0349475860595705	0.5362308502197265
349	0	scNCF	1.09375	1.09375	1.388075828552246	0.9274616241455078
350	0	scNCF	1.21875	1.21875	2.6021282386779774	0.22974811553955074
351	0	scNCF	1.09375	1.09375	1.030064582824707	0.6321744918823242
352	0	scNCF	1.0625	1.0625	1.6094146728515626	0.48656921386718754
353	0	scNCF	1.15625	1.15625	0.5886597633361816	0.1324310302734375
354	0	scNCF	1.15625	1.15625	1.8548452377319333	0.8549318313598633
355	0	scNCF	1.21875	1.21875	3.691993408203125	0.5407228660583494
356	0	scNCF	1.0625	1.0625	0.0	0.0
357	0	scNCF	1.15625	1.15625	1.1174971580505375	0.2757080650329591
358	0	scNCF	1.1875	1.1875	1.6944012641906738	0.864288330078125
359	0	scNCF	1.125	1.125	1.2124137878417969	0.12183666229248047
360	0	scNCF	1.125	1.125	1.0032234191894531	0.0
361	0	scNCF	1.125	1.125	2.105958480834961	0.024886169433593765
362	0	scNCF	1.03125	1.03125	0.3443489074707031	0.3443489074707031
363	0	scNCF	1.1875	1.1875	1.9314962577819823	0.7672685050964355
364	0	scNCF	1.125	1.125	1.777696132659912	0.9473485946655273
365	0	scNCF	1.1875	1.1875	1.6230344772338867	1.3046913146972656
366	0	scNCF	1.125	1.125	0.6300910949707033	0.3758592033386229
367	0	scNCF	1.09375	1.09375	0.214569091796875	0.0
368	0	scNCF	1.0625	1.0625	0.9507656097412109	0.8028793334960938
369	0	scNCF	1.21875	1.21875	0.058513641357421875	0.058513641357421875
370	0	scNCF	1.21875	1.21875	2.533935546875	0.0
371	0	scNCF	1.03125	1.03125	1.2539691925048828	0.7372512817382812
372	0	scNCF	1.25	1.25	1.9797376632690433	0.5426696777343751
373	0	scNCF	1.0625	1.0625	0.5217437744140625	0.3206462860107422
374	0	scNCF	1.125	1.125	0.7340583801269531	0.7340583801269531
375	0	scNCF	1.21875	1.21875	2.243621635437012	2.070491161346436
376	0	scNCF	1.0625	1.0625	1.691349983215332	1.5490398406982422
377	0	scNCF	1.0625	1.0625	1.4930305480957031	0.0
378	0	scNCF	1.125	1.125	0.0	0.0
379	0	scNCF	1.1875	1.1875	3.025371322631836	1.4383566856384276
380	0	scNCF	1.09375	1.09375	1.1465873718261719	0.8031806945800781
381	0	scNCF	1.09375	1.09375	0.010974884033203125	0.01085662841796875
382	0	scNCF	1.21875	1.21875	2.5368105506896974	0.4841022491455079
383	0	scNCF	1.0625	1.0625	0.0	0.0
384	0	scNCF	1.0625	1.0625	0.4973793029785156	0.050571441650390625
385	0	scNCF	1.0625	1.0625	0.5817079544067383	0.5772867202758789
386	0	scNCF	1.125	1.125	0.6036300659179688	0.6036300659179688
387	0	scNCF	1.15625	1.15625	2.541269302368164	0.3036212921142578
388	0	scNCF	1.125	1.125	2.0156192970275884	0.7688126754760741
389	0	scNCF	1.09375	1.09375	2.2326105117797854	0.6206677818298342
390	0	scNCF	1.0625	1.0625	0.3547210693359375	0.319061279296875
391	0	scNCF	1.09375	1.09375	0.0	0.0
392	0	scNCF	1.1875	1.1875	1.6314945220947266	0.8267459869384766
393	0	scNCF	1.15625	1.15625	2.039327201843262	1.8947183036804203
