Network_no	Model_no	func_type	derrida_coeff	net_sen	final_hamming	fragility
35	0	BMR	0.9333333333333333	0.859375	0.6125	0.6125
36	0	BMR	0.9375	0.9375	0.8310546875	0.8310546875
37	0	BMR	1.046875	1.046875	0.5470733642578125	0.5470733642578125
38	0	BMR	1.1071428571428572	0.9375	1.0996268136160714	1.0996268136160714
39	0	BMR	1.0833333333333333	1.046875	1.015283203125	1.015283203125
40	0	BMR	1.0166666666666666	0.9375	1.0402669270833333	1.0402669270833333
41	0	BMR	0.984375	0.984375	0.5430908203125	0.5430908203125
42	0	BMR	0.953125	0.953125	0.4305763244628906	0.4305763244628906
43	0	BMR	0.984375	0.984375	0.47516632080078125	0.47516632080078125
44	0	BMR	1.0333333333333334	0.953125	1.0173828125	1.0173828125
45	0	BMR	0.9333333333333333	0.90625	0.9213541666666667	0.9213541666666667
46	0	BMR	0.796875	0.796875	0.12542724609375	0.12542724609375
47	0	BMR	0.8166666666666667	0.796875	0.78125	0.78125
48	0	BMR	0.90625	0.90625	0.4561614990234375	0.4561614990234375
49	0	BMR	1.1166666666666667	1.078125	1.11728515625	1.11728515625
50	0	BMR	0.8461538461538461	0.65625	0.7451923076923077	0.7451923076923077
51	0	BMR	1.0333333333333334	0.953125	0.962158203125	0.962158203125
52	0	BMR	1.21875	1.21875	1.1768531799316406	1.1768531799316406
53	0	BMR	1.046875	1.046875	0.4592132568359375	0.4592132568359375
54	0	BMR	1.171875	1.171875	1.0765342712402344	1.0765342712402344
55	0	BMR	0.90625	0.90625	0.34441375732421875	0.34441375732421875
56	0	BMR	0.8076923076923077	0.609375	0.8076923076923077	0.8076923076923077
57	0	BMR	1.140625	1.140625	1.13421630859375	1.13421630859375
58	0	BMR	0.984375	0.984375	0.5869178771972656	0.5869178771972656
59	0	BMR	1.03125	1.03125	0.75701904296875	0.75701904296875
60	0	BMR	1.046875	1.046875	0.7558746337890625	0.7558746337890625
61	0	BMR	1.0	0.890625	0.6672712053571429	0.6672712053571429
62	0	BMR	1.09375	1.09375	1.025054931640625	1.025054931640625
63	0	BMR	0.796875	0.796875	0.75	0.75
64	0	BMR	1.0	1.0	0.33179473876953125	0.33179473876953125
65	0	BMR	1.0	0.9375	0.9245954241071429	0.9245954241071429
66	0	BMR	1.1875	1.1875	0.9537696838378906	0.9537696838378906
67	0	BMR	1.0	0.921875	0.7777018229166667	0.7777018229166667
68	0	BMR	1.1166666666666667	1.03125	0.86744384765625	0.86744384765625
69	0	BMR	1.0	1.0	0.6362838745117188	0.6362838745117188
70	0	BMR	1.046875	1.046875	0.9573745727539062	0.9573745727539062
71	0	BMR	1.0666666666666667	0.984375	0.38456624348958335	0.38456624348958335
72	0	BMR	0.875	0.875	0.2053375244140625	0.2053375244140625
73	0	BMR	1.0535714285714286	0.9375	1.1192626953125	1.1192626953125
74	0	BMR	1.03125	1.03125	0.9459686279296875	0.9459686279296875
75	0	BMR	1.109375	1.109375	0.6359634399414062	0.6359634399414062
76	0	BMR	1.125	1.046875	1.0617152622767858	1.0617152622767858
77	0	BMR	1.0	1.0	0.4779205322265625	0.4779205322265625
78	0	BMR	0.9375	0.9375	0.44243621826171875	0.44243621826171875
79	0	BMR	1.1	1.0625	0.7152018229166667	0.7152018229166667
80	0	BMR	0.953125	0.953125	0.5259666442871094	0.5259666442871094
81	0	BMR	0.8166666666666667	0.75	0.815625	0.815625
82	0	BMR	0.890625	0.890625	0.3961067199707031	0.3961067199707031
83	0	BMR	0.953125	0.953125	0.5308303833007812	0.5308303833007812
84	0	BMR	1.0166666666666666	0.9375	1.035546875	1.035546875
85	0	BMR	1.1333333333333333	1.09375	1.2770345052083334	1.2770345052083334
86	0	BMR	1.15625	1.15625	1.0054206848144531	1.0054206848144531
87	0	BMR	1.0625	1.0625	0.9910812377929688	0.9910812377929688
88	0	BMR	1.234375	1.234375	1.1169509887695312	1.1169509887695312
89	0	BMR	1.0625	1.0625	0.7991447448730469	0.7991447448730469
90	0	BMR	1.1875	1.1875	0.8431205749511719	0.8431205749511719
91	0	BMR	1.1071428571428572	0.9375	0.98876953125	0.98876953125
92	0	BMR	1.0166666666666666	0.984375	0.6778645833333333	0.6778645833333333
93	0	BMR	0.953125	0.953125	0.5291595458984375	0.5291595458984375
94	0	BMR	1.0625	1.0625	0.7623939514160156	0.7623939514160156
95	0	BMR	0.921875	0.921875	0.49066162109375	0.49066162109375
96	0	BMR	0.78125	0.78125	0.00048828125	0.00048828125
97	0	BMR	0.9423076923076923	0.734375	0.8692908653846154	0.8692908653846154
98	0	BMR	0.84375	0.84375	0.10423660278320312	0.10423660278320312
99	0	BMR	1.0833333333333333	1.046875	0.48391520182291664	0.48391520182291664
100	0	BMR	0.90625	0.90625	0.3017120361328125	0.3017120361328125
101	0	BMR	0.8125	0.8125	0.102874755859375	0.102874755859375
102	0	BMR	0.8833333333333333	0.8125	0.7895182291666667	0.7895182291666667
103	0	BMR	1.1666666666666667	1.125	1.2341756184895833	1.2341756184895833
104	0	BMR	1.2166666666666666	1.125	1.1793782552083334	1.1793782552083334
105	0	BMR	1.2666666666666666	1.171875	1.09091796875	1.09091796875
106	0	BMR	0.8333333333333334	0.625	0.8125	0.8125
107	0	BMR	0.75	0.75	0.00048828125	0.00048828125
108	0	BMR	0.90625	0.90625	0.3299751281738281	0.3299751281738281
109	0	BMR	0.9107142857142857	0.8125	0.8811907087053571	0.8811907087053571
110	0	BMR	1.125	1.125	0.7628593444824219	0.7628593444824219
111	0	BMR	1.0178571428571428	0.90625	0.7484654017857143	0.7484654017857143
112	0	BMR	0.9464285714285714	0.796875	0.8658621651785714	0.8658621651785714
113	0	BMR	0.84375	0.84375	0.167205810546875	0.167205810546875
114	0	BMR	1.015625	1.015625	0.705169677734375	0.705169677734375
115	0	BMR	0.9375	0.9375	0.80230712890625	0.80230712890625
116	0	BMR	1.0	1.0	0.7239723205566406	0.7239723205566406
117	0	BMR	0.875	0.75	0.6082589285714286	0.6082589285714286
118	0	BMR	1.0178571428571428	0.953125	0.9293561662946429	0.9293561662946429
119	0	BMR	0.7666666666666667	0.703125	0.7666666666666667	0.7666666666666667
120	0	BMR	0.9375	0.9375	0.96044921875	0.96044921875
121	0	BMR	0.9375	0.9375	0.3560142517089844	0.3560142517089844
122	0	BMR	1.0	1.0	0.5625114440917969	0.5625114440917969
123	0	BMR	0.84375	0.84375	0.10329437255859375	0.10329437255859375
124	0	BMR	1.1166666666666667	1.03125	0.8295369466145833	0.8295369466145833
125	0	BMR	0.84375	0.84375	0.1042938232421875	0.1042938232421875
126	0	BMR	0.8076923076923077	0.609375	0.8076923076923077	0.8076923076923077
127	0	BMR	1.0666666666666667	0.984375	0.8008544921875	0.8008544921875
128	0	BMR	0.78125	0.78125	0.75	0.75
129	0	BMR	0.796875	0.796875	0.00048828125	0.00048828125
130	0	BMR	0.84375	0.84375	0.20824050903320312	0.20824050903320312
131	0	BMR	0.8541666666666666	0.625	0.8333333333333334	0.8333333333333334
132	0	BMR	0.953125	0.953125	0.4719200134277344	0.4719200134277344
133	0	BMR	0.84375	0.84375	0.09878921508789062	0.09878921508789062
134	0	BMR	0.8571428571428571	0.765625	0.8694196428571429	0.8694196428571429
135	0	BMR	0.859375	0.859375	0.20695114135742188	0.20695114135742188
136	0	BMR	0.953125	0.953125	0.407012939453125	0.407012939453125
137	0	BMR	0.828125	0.828125	0.00048828125	0.00048828125
138	0	BMR	0.875	0.875	0.206878662109375	0.206878662109375
139	0	BMR	0.90625	0.90625	0.19025802612304688	0.19025802612304688
140	0	BMR	0.8125	0.8125	0.10091400146484375	0.10091400146484375
141	0	BMR	1.078125	1.078125	0.9962577819824219	0.9962577819824219
142	0	BMR	0.7666666666666667	0.703125	0.7666666666666667	0.7666666666666667
143	0	BMR	1.2678571428571428	1.171875	1.4304373604910714	1.4304373604910714
144	0	BMR	1.05	1.015625	0.6951171875	0.6951171875
145	0	BMR	0.953125	0.953125	0.4879417419433594	0.4879417419433594
146	0	BMR	0.84375	0.84375	0.84619140625	0.84619140625
147	0	BMR	1.0192307692307692	0.84375	0.6592360276442307	0.6592360276442307
148	0	BMR	0.828125	0.828125	0.1027679443359375	0.1027679443359375
149	0	BMR	0.984375	0.984375	0.53582763671875	0.53582763671875
150	0	BMR	0.90625	0.90625	0.342193603515625	0.342193603515625
151	0	BMR	1.09375	1.09375	0.9690322875976562	0.9690322875976562
152	0	BMR	1.0714285714285714	1.03125	0.8873988560267857	0.8873988560267857
153	0	BMR	0.8166666666666667	0.796875	0.7841145833333333	0.7841145833333333
154	0	BMR	1.1458333333333333	0.796875	1.2106119791666667	1.2106119791666667
155	0	BMR	1.015625	1.015625	0.495880126953125	0.495880126953125
156	0	BMR	1.28125	1.28125	1.4893455505371094	1.4893455505371094
157	0	BMR	1.015625	1.015625	0.8394088745117188	0.8394088745117188
158	0	BMR	1.15	1.0625	0.7866861979166667	0.7866861979166667
159	0	BMR	1.078125	1.078125	0.7757301330566406	0.7757301330566406
160	0	BMR	1.03125	1.03125	0.6352119445800781	0.6352119445800781
161	0	BMR	0.8333333333333334	0.5625	0.8333333333333334	0.8333333333333334
162	0	BMR	0.96875	0.96875	0.5523872375488281	0.5523872375488281
163	0	BMR	1.0	0.921875	0.7919921875	0.7919921875
164	0	BMR	1.046875	1.046875	0.842926025390625	0.842926025390625
165	0	BMR	1.0	1.0	0.69415283203125	0.69415283203125
166	0	BMR	1.109375	1.109375	0.7381439208984375	0.7381439208984375
167	0	BMR	0.8181818181818182	0.5625	0.7727272727272727	0.7727272727272727
168	0	BMR	0.9375	0.9375	0.5718116760253906	0.5718116760253906
169	0	BMR	0.9375	0.9375	0.36106109619140625	0.36106109619140625
170	0	BMR	1.125	1.125	1.075531005859375	1.075531005859375
171	0	BMR	0.921875	0.921875	0.912353515625	0.912353515625
172	0	BMR	1.0625	1.0625	0.7682723999023438	0.7682723999023438
173	0	BMR	0.9666666666666667	0.9375	0.8186848958333334	0.8186848958333334
174	0	BMR	1.05	1.015625	0.8533528645833334	0.8533528645833334
175	0	BMR	0.90625	0.90625	0.40280914306640625	0.40280914306640625
176	0	BMR	1.25	1.203125	1.1127848307291666	1.1127848307291666
177	0	BMR	0.9375	0.9375	0.4455223083496094	0.4455223083496094
178	0	BMR	1.09375	1.09375	0.8461570739746094	0.8461570739746094
179	0	BMR	0.8333333333333334	0.765625	0.8333333333333334	0.8333333333333334
180	0	BMR	1.03125	1.03125	0.5757369995117188	0.5757369995117188
181	0	BMR	1.171875	1.171875	0.9757003784179688	0.9757003784179688
182	0	BMR	1.09375	1.09375	0.8769912719726562	0.8769912719726562
183	0	BMR	1.0625	1.0625	0.5950469970703125	0.5950469970703125
184	0	BMR	0.8166666666666667	0.796875	0.7416666666666667	0.7416666666666667
185	0	BMR	1.15	1.109375	0.63753662109375	0.63753662109375
186	0	BMR	0.95	0.953125	0.9858723958333333	0.9858723958333333
187	0	BMR	1.171875	1.171875	1.1112632751464844	1.1112632751464844
188	0	BMR	1.1875	1.1875	1.1029472351074219	1.1029472351074219
189	0	BMR	1.0714285714285714	0.90625	1.0562918526785714	1.0562918526785714
190	0	BMR	0.96875	0.96875	0.5757293701171875	0.5757293701171875
191	0	BMR	1.03125	1.03125	0.5794486999511719	0.5794486999511719
192	0	BMR	1.1333333333333333	1.046875	0.9459228515625	0.9459228515625
193	0	BMR	1.0192307692307692	0.796875	0.8462289663461539	0.8462289663461539
194	0	BMR	1.109375	1.109375	1.1184234619140625	1.1184234619140625
195	0	BMR	0.75	0.75	0.00048828125	0.00048828125
196	0	BMR	1.234375	1.234375	1.2976799011230469	1.2976799011230469
197	0	BMR	1.125	1.125	0.9722061157226562	0.9722061157226562
198	0	BMR	1.125	1.125	1.0147323608398438	1.0147323608398438
199	0	BMR	0.9375	0.9375	0.3692474365234375	0.3692474365234375
200	0	BMR	1.2	1.109375	1.4547526041666667	1.4547526041666667
201	0	BMR	0.796875	0.796875	0.00048828125	0.00048828125
202	0	BMR	0.953125	0.953125	0.8528289794921875	0.8528289794921875
203	0	BMR	1.078125	1.078125	0.7511863708496094	0.7511863708496094
204	0	BMR	0.90625	0.90625	0.30755615234375	0.30755615234375
205	0	BMR	1.15625	1.15625	1.0509262084960938	1.0509262084960938
206	0	BMR	0.796875	0.796875	0.062957763671875	0.062957763671875
207	0	BMR	1.0	1.0	0.2980461120605469	0.2980461120605469
208	0	BMR	0.8928571428571429	0.75	0.8191964285714286	0.8191964285714286
209	0	BMR	0.8214285714285714	0.703125	0.7857142857142857	0.7857142857142857
210	0	BMR	0.8076923076923077	0.609375	0.8076923076923077	0.8076923076923077
211	0	BMR	0.9166666666666666	0.84375	0.9010416666666666	0.9010416666666666
212	0	BMR	0.953125	0.953125	0.89544677734375	0.89544677734375
213	0	BMR	0.7666666666666667	0.703125	0.7666666666666667	0.7666666666666667
214	0	BMR	1.05	1.046875	0.98671875	0.98671875
215	0	BMR	0.96875	0.96875	0.6783180236816406	0.6783180236816406
216	0	BMR	1.0178571428571428	0.90625	0.6982421875	0.6982421875
217	0	BMR	1.078125	1.078125	0.7732887268066406	0.7732887268066406
218	0	BMR	0.96875	0.96875	0.40079498291015625	0.40079498291015625
219	0	BMR	0.8125	0.8125	0.102020263671875	0.102020263671875
220	0	BMR	0.921875	0.921875	0.3665771484375	0.3665771484375
221	0	BMR	1.140625	1.140625	0.9793815612792969	0.9793815612792969
222	0	BMR	0.95	0.875	0.8133463541666667	0.8133463541666667
223	0	BMR	1.1333333333333333	1.046875	0.46368815104166666	0.46368815104166666
224	0	BMR	0.7857142857142857	0.65625	0.7857142857142857	0.7857142857142857
225	0	BMR	1.0625	1.0625	0.7480926513671875	0.7480926513671875
226	0	BMR	1.1875	1.1875	1.261474609375	1.261474609375
227	0	BMR	1.203125	1.203125	1.1419792175292969	1.1419792175292969
228	0	BMR	1.0666666666666667	0.984375	1.0919270833333334	1.0919270833333334
229	0	BMR	1.0	1.0	0.807861328125	0.807861328125
230	0	BMR	1.0178571428571428	0.953125	0.4453125	0.4453125
231	0	BMR	0.8666666666666667	0.796875	0.5945963541666667	0.5945963541666667
232	0	BMR	0.9375	0.9375	0.3748931884765625	0.3748931884765625
233	0	BMR	0.984375	0.984375	0.4696311950683594	0.4696311950683594
234	0	BMR	1.0166666666666666	0.984375	0.608837890625	0.608837890625
235	0	BMR	1.125	1.125	1.0924263000488281	1.0924263000488281
236	0	BMR	0.8666666666666667	0.796875	0.8818359375	0.8818359375
237	0	BMR	1.1666666666666667	1.078125	1.12139892578125	1.12139892578125
238	0	BMR	1.046875	1.046875	0.7384147644042969	0.7384147644042969
239	0	BMR	0.90625	0.90625	0.3198738098144531	0.3198738098144531
240	0	BMR	1.140625	1.140625	0.977752685546875	0.977752685546875
241	0	BMR	1.140625	1.140625	0.966094970703125	0.966094970703125
242	0	BMR	1.140625	1.140625	0.8200225830078125	0.8200225830078125
243	0	BMR	1.1166666666666667	1.078125	0.789599609375	0.789599609375
244	0	BMR	0.953125	0.953125	0.4173011779785156	0.4173011779785156
245	0	BMR	0.8653846153846154	0.703125	0.8629807692307693	0.8629807692307693
246	0	BMR	1.0666666666666667	1.03125	0.9308919270833333	0.9308919270833333
247	0	BMR	1.21875	1.21875	1.2735710144042969	1.2735710144042969
248	0	BMR	1.1166666666666667	1.03125	1.1259928385416667	1.1259928385416667
249	0	BMR	1.109375	1.109375	0.8204574584960938	0.8204574584960938
250	0	BMR	0.8653846153846154	0.703125	0.8641826923076923	0.8641826923076923
251	0	BMR	0.96875	0.96875	0.440093994140625	0.440093994140625
252	0	BMR	1.1153846153846154	0.953125	1.0799278846153846	1.0799278846153846
253	0	BMR	1.0	1.0	0.3929328918457031	0.3929328918457031
254	0	BMR	0.9642857142857143	0.859375	0.8468191964285714	0.8468191964285714
255	0	BMR	0.9807692307692307	0.84375	0.9438100961538461	0.9438100961538461
256	0	BMR	1.1833333333333333	1.109375	0.8515421549479166	0.8515421549479166
257	0	BMR	0.9166666666666666	0.84375	0.7733072916666667	0.7733072916666667
258	0	BMR	0.9666666666666667	0.890625	0.6621744791666667	0.6621744791666667
259	0	BMR	0.96875	0.96875	0.3122406005859375	0.3122406005859375
260	0	BMR	0.953125	0.953125	0.4601936340332031	0.4601936340332031
261	0	BMR	0.9666666666666667	0.890625	0.9796875	0.9796875
262	0	BMR	1.0178571428571428	0.953125	0.9274553571428571	0.9274553571428571
263	0	BMR	0.7857142857142857	0.65625	0.7857142857142857	0.7857142857142857
264	0	BMR	0.796875	0.796875	0.00048828125	0.00048828125
265	0	BMR	0.9833333333333333	0.90625	0.8629557291666666	0.8629557291666666
266	0	BMR	0.8125	0.5625	0.8125	0.8125
267	0	BMR	0.9166666666666666	0.84375	0.9264322916666666	0.9264322916666666
268	0	BMR	0.9375	0.9375	0.83135986328125	0.83135986328125
269	0	BMR	0.96875	0.96875	0.730072021484375	0.730072021484375
270	0	BMR	0.9666666666666667	0.890625	0.9466959635416666	0.9466959635416666
271	0	BMR	1.1166666666666667	1.03125	0.6717976888020833	0.6717976888020833
272	0	BMR	1.0	1.0	0.5494537353515625	0.5494537353515625
273	0	BMR	0.8125	0.8125	0.10186386108398438	0.10186386108398438
274	0	BMR	1.15	1.0625	1.1970133463541666	1.1970133463541666
275	0	BMR	0.96875	0.96875	0.2297821044921875	0.2297821044921875
276	0	BMR	1.1166666666666667	1.03125	1.216259765625	1.216259765625
277	0	BMR	0.890625	0.890625	0.33089447021484375	0.33089447021484375
278	0	BMR	0.90625	0.90625	0.811126708984375	0.811126708984375
279	0	BMR	1.21875	1.21875	1.300567626953125	1.300567626953125
280	0	BMR	1.046875	1.046875	0.6979484558105469	0.6979484558105469
281	0	BMR	0.96875	0.96875	0.54345703125	0.54345703125
282	0	BMR	0.9038461538461539	0.6875	0.7761418269230769	0.7761418269230769
283	0	BMR	0.890625	0.890625	0.275146484375	0.275146484375
284	0	BMR	1.0833333333333333	1.046875	0.9473470052083334	0.9473470052083334
285	0	BMR	0.859375	0.859375	0.20214462280273438	0.20214462280273438
286	0	BMR	1.1333333333333333	1.046875	0.8948893229166667	0.8948893229166667
287	0	BMR	1.140625	1.140625	0.920654296875	0.920654296875
288	0	BMR	1.0666666666666667	1.03125	0.9004150390625	0.9004150390625
289	0	BMR	0.890625	0.890625	0.872314453125	0.872314453125
290	0	BMR	1.09375	1.09375	0.8143196105957031	0.8143196105957031
291	0	BMR	0.8333333333333334	0.5625	0.8333333333333334	0.8333333333333334
292	0	BMR	0.95	0.921875	0.329052734375	0.329052734375
293	0	BMR	1.0625	1.0625	0.8914451599121094	0.8914451599121094
294	0	BMR	1.125	1.125	0.8183975219726562	0.8183975219726562
295	0	BMR	0.90625	0.90625	0.34804534912109375	0.34804534912109375
296	0	BMR	0.8666666666666667	0.796875	0.5161458333333333	0.5161458333333333
297	0	BMR	1.046875	1.046875	0.7668647766113281	0.7668647766113281
298	0	BMR	0.84375	0.84375	0.16800308227539062	0.16800308227539062
299	0	BMR	0.75	0.75	0.00048828125	0.00048828125
300	0	BMR	1.234375	1.234375	1.2809181213378906	1.2809181213378906
301	0	BMR	0.875	0.875	0.20574951171875	0.20574951171875
302	0	BMR	1.1538461538461537	0.953125	1.1449444110576923	1.1449444110576923
303	0	BMR	1.09375	1.09375	0.9100837707519531	0.9100837707519531
304	0	BMR	0.9821428571428571	0.828125	0.84375	0.84375
305	0	BMR	1.0	1.0	0.8797874450683594	0.8797874450683594
306	0	BMR	1.1	1.0625	0.9819417317708333	0.9819417317708333
307	0	BMR	0.85	0.828125	0.326416015625	0.326416015625
308	0	BMR	1.0625	1.0625	0.875152587890625	0.875152587890625
309	0	BMR	1.2	1.109375	1.3416585286458333	1.3416585286458333
310	0	BMR	1.09375	1.09375	0.8706626892089844	0.8706626892089844
311	0	BMR	1.1166666666666667	1.03125	0.86109619140625	0.86109619140625
312	0	BMR	1.1785714285714286	1.015625	1.0945696149553572	1.0945696149553572
313	0	BMR	1.2321428571428572	1.046875	1.1266043526785714	1.1266043526785714
314	0	BMR	0.9833333333333333	0.953125	0.9475423177083333	0.9475423177083333
315	0	BMR	0.890625	0.890625	0.622650146484375	0.622650146484375
316	0	BMR	0.9807692307692307	0.8125	0.8815354567307693	0.8815354567307693
317	0	BMR	0.9583333333333334	0.703125	0.9244791666666666	0.9244791666666666
318	0	BMR	1.046875	1.046875	0.3530235290527344	0.3530235290527344
319	0	BMR	1.046875	1.046875	0.689453125	0.689453125
320	0	BMR	1.03125	1.03125	0.5666770935058594	0.5666770935058594
321	0	BMR	0.765625	0.765625	0.00048828125	0.00048828125
322	0	BMR	1.0178571428571428	0.90625	0.0760498046875	0.0760498046875
323	0	BMR	1.09375	1.09375	0.5936965942382812	0.5936965942382812
324	0	BMR	0.921875	0.921875	0.4382209777832031	0.4382209777832031
325	0	BMR	0.8666666666666667	0.84375	0.8375	0.8375
326	0	BMR	1.125	1.125	1.1159744262695312	1.1159744262695312
327	0	BMR	0.9166666666666666	0.84375	0.9153645833333334	0.9153645833333334
328	0	BMR	0.8125	0.8125	0.10302734375	0.10302734375
329	0	BMR	1.078125	1.078125	0.8395271301269531	0.8395271301269531
330	0	BMR	0.890625	0.890625	0.3133049011230469	0.3133049011230469
331	0	BMR	0.9833333333333333	0.953125	0.9895833333333334	0.9895833333333334
332	0	BMR	0.984375	0.984375	0.5843162536621094	0.5843162536621094
333	0	BMR	0.9666666666666667	0.9375	0.5298055013020834	0.5298055013020834
334	0	BMR	1.046875	1.046875	0.9313507080078125	0.9313507080078125
335	0	BMR	0.78125	0.78125	0.00048828125	0.00048828125
336	0	BMR	0.9375	0.9375	0.4224052429199219	0.4224052429199219
337	0	BMR	0.8333333333333334	0.65625	0.6770833333333334	0.6770833333333334
338	0	BMR	1.078125	1.078125	1.0345611572265625	1.0345611572265625
339	0	BMR	1.0	1.0	0.4655723571777344	0.4655723571777344
340	0	BMR	1.0166666666666666	0.9375	0.9839192708333333	0.9839192708333333
341	0	BMR	1.140625	1.140625	0.907073974609375	0.907073974609375
342	0	BMR	0.859375	0.859375	0.20709609985351562	0.20709609985351562
343	0	BMR	1.109375	1.109375	0.6211891174316406	0.6211891174316406
344	0	BMR	1.09375	1.09375	0.8825912475585938	0.8825912475585938
345	0	BMR	0.84375	0.84375	0.8447265625	0.8447265625
346	0	BMR	0.9333333333333333	0.859375	0.57109375	0.57109375
347	0	BMR	1.09375	1.09375	0.7399139404296875	0.7399139404296875
348	0	BMR	1.1153846153846154	0.953125	1.0821814903846154	1.0821814903846154
349	0	BMR	0.8958333333333334	0.609375	0.859375	0.859375
350	0	BMR	1.03125	1.03125	0.6767196655273438	0.6767196655273438
351	0	BMR	0.8333333333333334	0.5625	0.7916666666666666	0.7916666666666666
352	0	BMR	1.1	1.0625	0.7772542317708333	0.7772542317708333
353	0	BMR	1.0833333333333333	1.0	0.72265625	0.72265625
354	0	BMR	0.921875	0.921875	0.3539886474609375	0.3539886474609375
355	0	BMR	1.2666666666666666	1.21875	1.4202229817708334	1.4202229817708334
356	0	BMR	1.0	1.0	0.548187255859375	0.548187255859375
357	0	BMR	0.9545454545454546	0.625	0.9573863636363636	0.9573863636363636
358	0	BMR	1.1428571428571428	1.015625	0.7143903459821429	0.7143903459821429
359	0	BMR	1.0	1.0	0.550750732421875	0.550750732421875
360	0	BMR	1.09375	1.09375	0.810211181640625	0.810211181640625
361	0	BMR	1.2666666666666666	1.171875	1.14228515625	1.14228515625
362	0	BMR	1.2678571428571428	1.125	1.3782261439732142	1.3782261439732142
363	0	BMR	1.1166666666666667	1.03125	0.95982666015625	0.95982666015625
364	0	BMR	1.0	0.9375	0.6553780691964286	0.6553780691964286
365	0	BMR	1.1166666666666667	1.03125	0.9139363606770833	0.9139363606770833
366	0	BMR	1.078125	1.078125	1.0657386779785156	1.0657386779785156
367	0	BMR	1.234375	1.234375	1.3480682373046875	1.3480682373046875
368	0	BMR	1.0625	1.0625	0.9247550964355469	0.9247550964355469
369	0	BMR	0.953125	0.953125	0.4752197265625	0.4752197265625
370	0	BMR	0.8076923076923077	0.609375	0.8076923076923077	0.8076923076923077
371	0	BMR	1.140625	1.140625	0.9261398315429688	0.9261398315429688
372	0	BMR	1.0833333333333333	1.0	1.0036783854166667	1.0036783854166667
373	0	BMR	1.0178571428571428	0.859375	0.9327566964285714	0.9327566964285714
374	0	BMR	1.0384615384615385	0.890625	1.1153094951923077	1.1153094951923077
375	0	BMR	1.0892857142857142	1.015625	0.8827253069196429	0.8827253069196429
376	0	BMR	1.171875	1.171875	1.1595344543457031	1.1595344543457031
377	0	BMR	0.9166666666666666	0.84375	0.9307291666666667	0.9307291666666667
378	0	BMR	0.828125	0.828125	0.1032562255859375	0.1032562255859375
379	0	BMR	1.1333333333333333	1.09375	0.8016886393229167	0.8016886393229167
380	0	BMR	0.828125	0.828125	0.09941482543945312	0.09941482543945312
381	0	BMR	0.890625	0.890625	0.29605865478515625	0.29605865478515625
382	0	BMR	0.984375	0.984375	0.4409027099609375	0.4409027099609375
383	0	BMR	1.09375	1.09375	0.9705581665039062	0.9705581665039062
384	0	BMR	0.8125	0.8125	0.103973388671875	0.103973388671875
